"1190067","105.10376","39.73512","9445"," ","West","","11Th","Avenue"," ",""," ","9445 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190068","105.10314","39.73425","9450"," ","West","","11Th","Avenue"," ",""," ","9450 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190069","105.10408","39.73512","9525"," ","West","","11Th","Avenue"," ",""," ","9525 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190070","105.10354","39.73425","9560"," ","West","","11Th","Avenue"," ",""," ","9560 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190071","105.10388","39.73409","9566"," ","West","","11Th","Avenue"," ",""," ","9566 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190072","105.10418","39.7341","9570"," ","West","","11Th","Avenue"," ",""," ","9570 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190073","105.10462","39.73449","9580"," ","West","","11Th","Avenue"," ",""," ","9580 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190074","105.10561","39.7345","9600"," ","West","","11Th","Avenue"," ",""," ","9600 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190075","105.10525","39.73505","9605"," ","West","","11Th","Avenue"," ",""," ","9605 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190076","105.10562","39.73505","9617"," ","West","","11Th","Avenue"," ",""," ","9617 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190077","105.10598","39.73505","9621"," ","West","","11Th","Avenue"," ",""," ","9621 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190078","105.10633","39.73499","9625"," ","West","","11Th","Avenue"," ",""," ","9625 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190079","105.10644","39.7345","9650"," ","West","","11Th","Avenue"," ",""," ","9650 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190080","105.10688","39.73491","9797"," ","West","","11Th","Avenue"," ",""," ","9797 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190081","105.10808","39.73493","9845"," ","West","","11Th","Avenue"," ",""," ","9845 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190082","105.10827","39.73442","9860"," ","West","","11Th","Avenue"," ",""," ","9860 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190083","105.1087","39.73435","9980"," ","West","","11Th","Avenue"," ",""," ","9980 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190084","105.10866","39.73493","9995"," ","West","","11Th","Avenue"," ",""," ","9995 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190085","105.10917","39.73492","9999"," ","West","","11Th","Avenue"," ",""," ","9999 West 11Th Avenue ","Lakewood","80215","Jefferson"
"1190086","105.17737","39.73458","15795"," ","West","","11Th","Avenue"," ",""," ","15795 West 11Th Avenue ","Golden","80401","Jefferson"
"1190087","105.17764","39.73524","15825"," ","West","","11Th","Avenue"," ",""," ","15825 West 11Th Avenue ","Golden","80401","Jefferson"
"1190088","105.17783","39.73538","15835"," ","West","","11Th","Avenue"," ",""," ","15835 West 11Th Avenue ","Golden","80401","Jefferson"
"1190089","105.17773","39.73481","15864"," ","West","","11Th","Avenue"," ",""," ","15864 West 11Th Avenue ","Golden","80401","Jefferson"
"1190090","105.17742","39.73512","15865"," ","West","","11Th","Avenue"," ",""," ","15865 West 11Th Avenue ","Golden","80401","Jefferson"
"1190091","105.17717","39.73498","15869"," ","West","","11Th","Avenue"," ",""," ","15869 West 11Th Avenue ","Golden","80401","Jefferson"
"1190092","105.17684","39.73482","15875"," ","West","","11Th","Avenue"," ",""," ","15875 West 11Th Avenue ","Golden","80401","Jefferson"
"1190093","105.17816","39.73456","15899"," ","West","","11Th","Avenue"," ",""," ","15899 West 11Th Avenue ","Golden","80401","Jefferson"
"1190094","105.17859","39.7356","15905"," ","West","","11Th","Avenue"," ",""," ","15905 West 11Th Avenue ","Golden","80401","Jefferson"
"1190095","105.17882","39.73509","15908"," ","West","","11Th","Avenue"," ",""," ","15908 West 11Th Avenue ","Golden","80401","Jefferson"
"1190096","105.17921","39.73547","16015"," ","West","","11Th","Avenue"," ",""," ","16015 West 11Th Avenue ","Golden","80401","Jefferson"
"1190097","105.18584","39.73441","16508"," ","West","","11Th","Avenue"," ",""," ","16508 West 11Th Avenue ","Golden","80401","Jefferson"
"1190098","105.18604","39.7348","16545"," ","West","","11Th","Avenue"," ",""," ","16545 West 11Th Avenue ","Golden","80401","Jefferson"
"1190099","105.18633","39.7348","16585"," ","West","","11Th","Avenue"," ",""," ","16585 West 11Th Avenue ","Golden","80401","Jefferson"
"1190100","105.18694","39.73433","16600"," ","West","","11Th","Avenue"," ",""," ","16600 West 11Th Avenue ","Golden","80401","Jefferson"
"1190101","105.18826","39.73443","16625"," ","West","","11Th","Avenue"," ",""," ","16625 West 11Th Avenue ","Golden","80401","Jefferson"
"1190102","105.18789","39.73392","16650"," ","West","","11Th","Avenue"," ",""," ","16650 West 11Th Avenue ","Golden","80401","Jefferson"
"1190103","105.18744","39.7346","16675"," ","West","","11Th","Avenue"," ",""," ","16675 West 11Th Avenue ","Golden","80401","Jefferson"
"1190104","105.18835","39.73392","16680"," ","West","","11Th","Avenue"," ",""," ","16680 West 11Th Avenue ","Golden","80401","Jefferson"
"1190105","105.18781","39.73444","16685"," ","West","","11Th","Avenue"," ",""," ","16685 West 11Th Avenue ","Golden","80401","Jefferson"
"1190106","105.18721","39.73393","16690"," ","West","","11Th","Avenue"," ",""," ","16690 West 11Th Avenue ","Golden","80401","Jefferson"
"1190107","105.18877","39.73399","16700"," ","West","","11Th","Avenue"," ",""," ","16700 West 11Th Avenue ","Golden","80401","Jefferson"
"1190108","105.18997","39.73433","16900"," ","West","","11Th","Avenue"," ",""," ","16900 West 11Th Avenue ","Golden","80401","Jefferson"
"1190109","105.18994","39.73474","16905"," ","West","","11Th","Avenue"," ",""," ","16905 West 11Th Avenue ","Golden","80401","Jefferson"
"1190110","105.19008","39.73475","16907"," ","West","","11Th","Avenue"," ",""," ","16907 West 11Th Avenue ","Golden","80401","Jefferson"
"1190111","105.19048","39.73472","16925"," ","West","","11Th","Avenue"," ",""," ","16925 West 11Th Avenue ","Golden","80401","Jefferson"
"1190112","105.19034","39.73432","16940"," ","West","","11Th","Avenue"," ",""," ","16940 West 11Th Avenue ","Golden","80401","Jefferson"
"1190113","105.22381","39.75378","1011"," "," ","","12Th","Street"," ",""," ","1011  12Th Street ","Golden","80401","Jefferson"
"1190114","105.22392","39.75374","1013"," "," ","","12Th","Street"," ",""," ","1013  12Th Street ","Golden","80401","Jefferson"
"1190115","105.22425","39.75404","1014"," "," ","","12Th","Street"," ",""," ","1014  12Th Street ","Golden","80401","Jefferson"
"1190116","105.22403","39.75367","1017"," "," ","","12Th","Street"," ",""," ","1017  12Th Street ","Golden","80401","Jefferson"
"1190117","105.22443","39.75396","1018"," "," ","","12Th","Street"," ",""," ","1018  12Th Street ","Golden","80401","Jefferson"
"1190118","105.22456","39.75391","1022"," "," ","","12Th","Street"," ",""," ","1022  12Th Street ","Golden","80401","Jefferson"
"1190119","105.22415","39.75362","1023"," "," ","","12Th","Street"," ",""," ","1023  12Th Street ","Golden","80401","Jefferson"
"1190120","105.22485","39.75371","1100"," "," ","","12Th","Street"," ",""," ","1100  12Th Street ","Golden","80401","Jefferson"
"1190121","105.22467","39.75326","1105"," "," ","","12Th","Street"," ",""," ","1105  12Th Street ","Golden","80401","Jefferson"
"1190122","105.22506","39.7537","1106"," "," ","","12Th","Street"," ",""," ","1106  12Th Street ","Golden","80401","Jefferson"
"1190123","105.22519","39.75363","1110"," "," ","","12Th","Street"," ",""," ","1110  12Th Street ","Golden","80401","Jefferson"
"1190124","105.22486","39.75313","1111"," "," ","","12Th","Street"," ",""," ","1111  12Th Street ","Golden","80401","Jefferson"
"1190125","105.22533","39.75355","1114"," "," ","","12Th","Street"," ",""," ","1114  12Th Street ","Golden","80401","Jefferson"
"1190126","105.22549","39.75346","1116"," "," ","","12Th","Street"," ",""," ","1116  12Th Street ","Golden","80401","Jefferson"
"1190127","105.22561","39.75333","1118"," "," ","","12Th","Street"," ",""," ","1118  12Th Street ","Golden","80401","Jefferson"
"1190128","105.22507","39.75301","1119"," "," ","","12Th","Street"," ",""," ","1119  12Th Street ","Golden","80401","Jefferson"
"1190129","105.22521","39.75293","1123"," "," ","","12Th","Street"," ",""," ","1123  12Th Street ","Golden","80401","Jefferson"
"1190130","105.22595","39.75309","1200"," "," ","","12Th","Street"," ",""," ","1200  12Th Street ","Golden","80401","Jefferson"
"1190131","105.22562","39.75271","1205"," "," ","","12Th","Street"," ",""," ","1205  12Th Street ","Golden","80401","Jefferson"
"1190132","105.22605","39.75303","1206"," "," ","","12Th","Street"," ",""," ","1206  12Th Street ","Golden","80401","Jefferson"
"1190133","105.22584","39.75259","1211"," "," ","","12Th","Street"," ",""," ","1211  12Th Street ","Golden","80401","Jefferson"
"1190134","105.22599","39.75251","1213"," "," ","","12Th","Street"," ",""," ","1213  12Th Street ","Golden","80401","Jefferson"
"1190135","105.22614","39.75243","1215"," "," ","","12Th","Street"," ",""," ","1215  12Th Street ","Golden","80401","Jefferson"
"1190136","105.22625","39.75234","1219"," "," ","","12Th","Street"," ",""," ","1219  12Th Street ","Golden","80401","Jefferson"
"1190137","105.07369","39.73504","6907"," ","West","","12Th","Avenue"," ",""," ","6907 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190138","105.07469","39.73457","7000"," ","West","","12Th","Avenue"," ",""," ","7000 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190139","105.07515","39.73457","7010"," ","West","","12Th","Avenue"," ",""," ","7010 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190140","105.07582","39.73456","7100"," ","West","","12Th","Avenue"," ",""," ","7100 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190141","105.07635","39.73453","7150"," ","West","","12Th","Avenue"," ",""," ","7150 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190142","105.07804","39.73496","7301"," ","West","","12Th","Avenue"," ",""," ","7301 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190143","105.07829","39.73496","7335"," ","West","","12Th","Avenue"," ",""," ","7335 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190144","105.07856","39.73457","7380"," ","West","","12Th","Avenue"," ",""," ","7380 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190145","105.07882","39.73457","7390"," ","West","","12Th","Avenue"," ",""," ","7390 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190146","105.07936","39.73501","7411"," ","West","","12Th","Avenue"," ",""," ","7411 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190147","105.0793","39.73455","7420"," ","West","","12Th","Avenue"," ",""," ","7420 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190148","105.07981","39.7345","7450"," ","West","","12Th","Avenue"," ",""," ","7450 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190149","105.07974","39.73498","7455"," ","West","","12Th","Avenue"," ",""," ","7455 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190150","105.08004","39.73394","7510"," ","West","","12Th","Avenue"," ",""," ","7510 West 12Th Avenue ","Lakewood","80214","Jefferson"
"1190151","105.1927","39.73107","17110"," ","West","","9Th","Avenue"," ",""," ","17110 West 9Th Avenue ","Golden","80401","Jefferson"
"1190152","105.19269","39.73148","17115"," ","West","","9Th","Avenue"," ",""," ","17115 West 9Th Avenue ","Golden","80401","Jefferson"
"1190153","105.19299","39.73106","17120"," ","West","","9Th","Avenue"," ",""," ","17120 West 9Th Avenue ","Golden","80401","Jefferson"
"1190154","105.19328","39.73106","17140"," ","West","","9Th","Avenue"," ",""," ","17140 West 9Th Avenue ","Golden","80401","Jefferson"
"1190155","105.19303","39.73152","17155"," ","West","","9Th","Avenue"," ",""," ","17155 West 9Th Avenue ","Golden","80401","Jefferson"
"1190156","105.19357","39.73106","17180"," ","West","","9Th","Avenue"," ",""," ","17180 West 9Th Avenue ","Golden","80401","Jefferson"
"1190157","105.19332","39.73151","17185"," ","West","","9Th","Avenue"," ",""," ","17185 West 9Th Avenue ","Golden","80401","Jefferson"
"1190158","105.19354","39.73147","17195"," ","West","","9Th","Avenue"," ",""," ","17195 West 9Th Avenue ","Golden","80401","Jefferson"
"1190159","105.11","39.73114","10001"," ","West","","9Th","Drive"," ",""," ","10001 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190160","105.11","39.73134","10011"," ","West","","9Th","Drive"," ",""," ","10011 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190161","105.11071","39.73141","10020"," ","West","","9Th","Drive"," ",""," ","10020 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190162","105.11001","39.73155","10021"," ","West","","9Th","Drive"," ",""," ","10021 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190163","105.11068","39.73161","10030"," ","West","","9Th","Drive"," ",""," ","10030 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190164","105.11002","39.73177","10031"," ","West","","9Th","Drive"," ",""," ","10031 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190165","105.11063","39.73183","10040"," ","West","","9Th","Drive"," ",""," ","10040 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190166","105.11004","39.73205","10041"," ","West","","9Th","Drive"," ",""," ","10041 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190167","105.11016","39.73233","10051"," ","West","","9Th","Drive"," ",""," ","10051 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190168","105.11084","39.73195","10070"," ","West","","9Th","Drive"," ",""," ","10070 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190169","105.11045","39.73258","10071"," ","West","","9Th","Drive"," ",""," ","10071 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190170","105.11082","39.73256","10081"," ","West","","9Th","Drive"," ",""," ","10081 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190171","105.11108","39.73258","10091"," ","West","","9Th","Drive"," ",""," ","10091 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190172","105.11136","39.7326","10101"," ","West","","9Th","Drive"," ",""," ","10101 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190173","105.11163","39.73262","10121"," ","West","","9Th","Drive"," ",""," ","10121 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190174","105.11202","39.73214","10140"," ","West","","9Th","Drive"," ",""," ","10140 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190175","105.1119","39.73264","10141"," ","West","","9Th","Drive"," ",""," ","10141 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190176","105.11229","39.73216","10160"," ","West","","9Th","Drive"," ",""," ","10160 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190177","105.11218","39.73267","10161"," ","West","","9Th","Drive"," ",""," ","10161 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190178","105.11247","39.73266","10171"," ","West","","9Th","Drive"," ",""," ","10171 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190179","105.11274","39.73266","10181"," ","West","","9Th","Drive"," ",""," ","10181 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190180","105.11328","39.73266","10241"," ","West","","9Th","Drive"," ",""," ","10241 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190181","105.11362","39.73268","10261"," ","West","","9Th","Drive"," ",""," ","10261 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190182","105.11403","39.73259","10281"," ","West","","9Th","Drive"," ",""," ","10281 West 9Th Drive ","Lakewood","80215","Jefferson"
"1190183","105.07479","39.732","6990"," ","West","","9Th","Place"," ",""," ","6990 West 9Th Place ","Lakewood","80214","Jefferson"
"1190184","105.0753","39.73226","7095"," ","West","","9Th","Place"," ",""," ","7095 West 9Th Place ","Lakewood","80214","Jefferson"
"1190185","105.07578","39.73177","7120"," ","West","","9Th","Place"," ",""," ","7120 West 9Th Place ","Lakewood","80214","Jefferson"
"1190186","105.07615","39.73174","7160"," ","West","","9Th","Place"," ",""," ","7160 West 9Th Place ","Lakewood","80214","Jefferson"
"1190187","105.07816","39.73205","7305"," ","West","","9Th","Place"," ",""," ","7305 West 9Th Place ","Lakewood","80214","Jefferson"
"1190188","105.11524","39.73268","10453"," ","West","","9Th","Place"," ",""," ","10453 West 9Th Place ","Lakewood","80215","Jefferson"
"1190189","105.11535","39.73223","10462"," ","West","","9Th","Place"," ",""," ","10462 West 9Th Place ","Lakewood","80215","Jefferson"
"1190190","105.11558","39.73267","10465"," ","West","","9Th","Place"," ",""," ","10465 West 9Th Place ","Lakewood","80215","Jefferson"
"1190191","105.18383","39.73248","16370"," ","West","","10Th","Avenue"," ",""," ","16370 West 10Th Avenue ","Golden","80401","Jefferson"
"1190192","105.1849","39.73248","16400"," ","West","","10Th","Avenue"," ",""," ","16400 West 10Th Avenue ","Golden","80401","Jefferson"
"1190193","105.1846","39.73301","16405"," ","West","","10Th","Avenue"," ",""," ","16405 West 10Th Avenue ","Golden","80401","Jefferson"
"1190194","105.18521","39.7325","16420"," ","West","","10Th","Avenue"," ",""," ","16420 West 10Th Avenue ","Golden","80401","Jefferson"
"1190195","105.18547","39.7325","16450"," ","West","","10Th","Avenue"," ",""," ","16450 West 10Th Avenue ","Golden","80401","Jefferson"
"1190196","105.18527","39.73299","16495"," ","West","","10Th","Avenue"," ",""," ","16495 West 10Th Avenue ","Golden","80401","Jefferson"
"1190197","105.18577","39.73246","16510"," ","West","","10Th","Avenue"," ",""," ","16510 West 10Th Avenue ","Golden","80401","Jefferson"
"1190198","105.1862","39.73247","16520"," ","West","","10Th","Avenue"," ",""," ","16520 West 10Th Avenue ","Golden","80401","Jefferson"
"1190199","105.18584","39.73291","16525"," ","West","","10Th","Avenue"," ",""," ","16525 West 10Th Avenue ","Golden","80401","Jefferson"
"1190200","105.18637","39.73294","16577"," ","West","","10Th","Avenue"," ",""," ","16577 West 10Th Avenue ","Golden","80401","Jefferson"
"1190201","105.18666","39.73249","16590"," ","West","","10Th","Avenue"," ",""," ","16590 West 10Th Avenue ","Golden","80401","Jefferson"
"1190202","105.18705","39.73249","16600"," ","West","","10Th","Avenue"," ",""," ","16600 West 10Th Avenue ","Golden","80401","Jefferson"
"1190203","105.18734","39.73252","16630"," ","West","","10Th","Avenue"," ",""," ","16630 West 10Th Avenue ","Golden","80401","Jefferson"
"1190204","105.18732","39.73297","16635"," ","West","","10Th","Avenue"," ",""," ","16635 West 10Th Avenue ","Golden","80401","Jefferson"
"1190205","105.18754","39.73322","16699"," ","West","","10Th","Avenue"," ",""," ","16699 West 10Th Avenue ","Golden","80401","Jefferson"
"1190206","105.18756","39.73242","16700"," ","West","","10Th","Avenue"," ",""," ","16700 West 10Th Avenue ","Golden","80401","Jefferson"
"1190207","105.18788","39.73322","16705"," ","West","","10Th","Avenue"," ",""," ","16705 West 10Th Avenue ","Golden","80401","Jefferson"
"1190208","105.18823","39.73321","16707"," ","West","","10Th","Avenue"," ",""," ","16707 West 10Th Avenue ","Golden","80401","Jefferson"
