"513808","-105.26250994","39.97115912","2473",""," ","","Briarwood"," ",""," "," ","2473 Briarwood ","Boulder","80305","Boulder"
"513809","-105.25845519","39.99678608","350",""," ","","28Th"," ",""," "," ","350 28Th ","Boulder","80305","Boulder"
"513811","-105.18438819","40.05464299","4398",""," ","","Lariat"," ",""," "," ","4398 Lariat "," ","80301","Boulder"
"513812","-105.23785148","40.00628382","1000",""," ","","Foothills"," ",""," "," ","1000 Foothills ","Boulder","80303","Boulder"
"513813","-105.28065292","40.0186622","2045",""," ",""," "," ",""," "," ","2045 ","Boulder","80302","Boulder"
"513814","-105.27900354","40.00042728","703",""," ","","11Th"," ",""," "," ","703 11Th ","Boulder","80302","Boulder"
"513815","-105.28543608","40.03862433","3575",""," ","","9Th"," ",""," "," ","3575 9Th ","Boulder","80304","Boulder"
"513816","-105.26882523","40.01651989","2005",""," ","","Goss"," ",""," "," ","2005 Goss ","Boulder","80302","Boulder"
"513817","-105.18115304","40.05338778","7390",""," ","","Park"," ",""," "," ","7390 Park "," ","80301","Boulder"
"513818","-105.28543151","40.00972778","1310",""," ","","7Th"," ",""," "," ","1310 7Th ","Boulder","80302","Boulder"
"513819","-105.18173446","40.07001767","7365",""," ","","Augusta"," ",""," "," ","7365 Augusta ","Boulder","80301","Boulder"
"513820","-105.29227699","40.01307859","363",""," ","","Arapahoe"," ",""," "," ","363 Arapahoe ","Boulder","80302","Boulder"
"513821","-105.25472584","39.9966255","385",""," ","","32Nd"," ",""," "," ","385 32Nd ","Boulder","80305","Boulder"
"513822","-105.26695287","40.03699318","2262",""," ","","Juniper"," ",""," "," ","2262 Juniper ","Boulder","80304","Boulder"
"513823","-105.26499021","39.98900904","2200",""," ","","Dartmouth"," ",""," "," ","2200 Dartmouth ","Boulder","80305","Boulder"
"513824","-105.17924221","40.05502308","7463",""," ","","Park"," ",""," "," ","7463 Park "," ","80301","Boulder"
"513825","-105.17834726","40.05560394","4400",""," ","","75Th"," ",""," "," ","4400 75Th "," ","80301","Boulder"
"513827","-105.18751886","40.05923014","7135",""," ","","Rustic"," ",""," "," ","7135 Rustic "," ","80301","Boulder"
"513828","-105.25891577","39.96721332","1915",""," ","","Lehigh"," ",""," "," ","1915 Lehigh ","Boulder","80305","Boulder"
"513829","-105.29236456","40.02756327","2838",""," ","","3Rd"," ",""," "," ","2838 3Rd ","Boulder","80304","Boulder"
"513830","-105.2593676","40.04117019","3659",""," ","","Hazelwood"," ",""," "," ","3659 Hazelwood ","Boulder","80304","Boulder"
"513831","-105.29120564","40.01916091","410",""," ","","Highland"," ",""," "," ","410 Highland ","Boulder","80302","Boulder"
"513832","-105.28716775","40.02020047","704",""," ","","Mapleton"," ",""," "," ","704 Mapleton ","Boulder","80302","Boulder"
"513833","-105.28172969","40.00295393","858",""," ","","9Th"," ",""," "," ","858 9Th ","Boulder","80302","Boulder"
"513834","-105.23308888","40.01116783","4895",""," ","","Lee"," ",""," "," ","4895 Lee ","Boulder","80303","Boulder"
"513835","-105.28337551","40.01861767","943",""," ","","Spruce"," ",""," "," ","943 Spruce ","Boulder","80302","Boulder"
"513836","-105.22096946","40.02263065","5710",""," ","","Flatiron"," ",""," "," ","5710 Flatiron ","Boulder","80301","Boulder"
"513837","-105.26892698","40.0261914","2055",""," ","","Alpine"," ",""," "," ","2055 Alpine ","Boulder","80304","Boulder"
"513838","-105.28810118","40.04297454","3752",""," ","","Wonderland","Avenue",""," "," ","3752 Wonderland Avenue ","Boulder","80304","Boulder"
"513839","-105.29228642","40.01306819","361",""," ","","Arapahoe"," ",""," "," ","361 Arapahoe ","Boulder","80302","Boulder"
"513840","-105.20985227","40.06431184","6100",""," ","","Longbow"," ",""," "," ","6100 Longbow ","Boulder","80301","Boulder"
"513841","-105.22976887","40.01090342","5215",""," ","","Holmes"," ",""," "," ","5215 Holmes ","Boulder","80303","Boulder"
"513842","-105.27452017","40.03404636","1740",""," ","","Grape"," ",""," "," ","1740 Grape ","Boulder","80304","Boulder"
"513843","-105.22546253","39.99559768","5466",""," ","","Seneca"," ",""," "," ","5466 Seneca ","Boulder","80303","Boulder"
"513844","-105.25977279","39.97713182","1240",""," ","","Lehigh"," ",""," "," ","1240 Lehigh ","Boulder","80305","Boulder"
"513845","-105.23684787","40.00685072","1021",""," ","","Vivian"," ",""," "," ","1021 Vivian ","Boulder","80303","Boulder"
"513846","-105.25746804","39.98882498","2900",""," ","","Dartmouth"," ",""," "," ","2900 Dartmouth ","Boulder","80305","Boulder"
"513847","-105.28280842","40.00049421","714",""," ","","Grant"," ",""," "," ","714 Grant ","Boulder","80302","Boulder"
"513848","-105.28770173","40.06170863","4796",""," ","","6Th"," ",""," "," ","4796 6Th ","Boulder","80304","Boulder"
"513849","-105.18154725","40.07577985","7381",""," ","","Mount"," ",""," "," ","7381 Mount "," ","80503","Boulder"
"513850","-105.28121922","40.0533076","4341",""," ","","13Th"," ",""," "," ","4341 13Th ","Boulder","80304","Boulder"
"513851","-105.27588452","40.00645279","1058",""," ","","13Th"," ",""," "," ","1058 13Th ","Boulder","80302","Boulder"
"513852","-105.24429791","39.98168336","4335",""," ","","Darley"," ",""," "," ","4335 Darley ","Boulder","80305","Boulder"
"513853","-105.24213919","39.98114736","4560",""," ","","Darley"," ",""," "," ","4560 Darley ","Boulder","80305","Boulder"
"513854","-105.27887718","40.04462802","1495",""," ","","Oak"," ",""," "," ","1495 Oak ","Boulder","80304","Boulder"
"513855","-105.23392293","40.00991383","4842",""," ","","Kellogg"," ",""," "," ","4842 Kellogg ","Boulder","80303","Boulder"
"513856","-105.26378053","40.05300419","2568",""," ","","Vine"," ",""," "," ","2568 Vine ","Boulder","80304","Boulder"
"513858","-105.27534588","40.05974638","4671",""," ","","18Th"," ",""," "," ","4671 18Th ","Boulder","80304","Boulder"
"513859","-105.25609907","40.04455054","3850",""," ","","Prado"," ",""," ","9","3850 Prado 9"," ","80301","Boulder"
"513860","-105.16969367","40.05935619","4656",""," ","","Fordham"," ",""," "," ","4656 Fordham "," ","80301","Boulder"
"513861","-105.25330555","40.02700446","2650",""," ","","30Th"," ",""," "," ","2650 30Th ","Boulder","80301","Boulder"
"513862","-105.2384879","40.00483914","890",""," ","","Orman"," ",""," "," ","890 Orman ","Boulder","80303","Boulder"
"513863","-105.22142298","40.00056012","5693",""," ","","Cascade"," ",""," "," ","5693 Cascade ","Boulder","80303","Boulder"
"513864","-105.2571871","39.97626098","1320",""," ","","Judson"," ",""," "," ","1320 Judson ","Boulder","80305","Boulder"
"513866","-105.28126038","40.04910927","4106",""," ","","Riverside"," ",""," "," ","4106 Riverside ","Boulder","80304","Boulder"
"513867","-105.26773931","40.02498937","2221",""," ","","Bluff"," ",""," "," ","2221 Bluff ","Boulder","80304","Boulder"
"513868","-105.26718929","39.99888284","2018",""," ","","Columbine"," ",""," "," ","2018 Columbine ","Boulder","80302","Boulder"
"513869","-105.24768697","40.00198507","785",""," ","","36Th"," ",""," "," ","785 36Th ","Boulder","80303","Boulder"
"513870","-105.260411","40.02858774","2972",""," ","","Shady","",""," "," ","2972 Shady ","Boulder","80304","Boulder"
"513871","-105.2872528","40.05187217","738",""," ","","Cottage"," ",""," "," ","738 Cottage ","Boulder","80304","Boulder"
"513873","-105.26076957","40.009344","2650",""," ","","University","Avenue",""," "," ","2650 University Avenue ","Boulder","80302","Boulder"
"513874","-105.24459489","39.97837296","1105",""," ","","Toedtli"," ",""," "," ","1105 Toedtli ","Boulder","80305","Boulder"
"513875","-105.27193142","39.99697068","1610",""," ","","Bluebell"," ",""," "," ","1610 Bluebell ","Boulder","80302","Boulder"
"513876","-105.20494876","40.07405643","6405",""," ","","Odell"," ",""," "," ","6405 Odell ","Boulder","80301","Boulder"
"513877","-105.28075943","40.05970299","1315",""," ","","Yellow","Avenue",""," "," ","1315 Yellow Avenue ","Boulder","80304","Boulder"
"513878","-105.27589777","40.01943003","1518",""," ","","Spruce"," ",""," "," ","1518 Spruce ","Boulder","80302","Boulder"
"513879","-105.18316146","40.06723866","7346",""," ","","Windsor"," ",""," "," ","7346 Windsor "," ","80301","Boulder"
"513880","-105.25558131","39.99271541","30",""," ","","31St"," ",""," "," ","30 31St ","Boulder","80305","Boulder"
"513881","-105.23421205","40.01038393","4829",""," ","","Kellogg"," ",""," "," ","4829 Kellogg ","Boulder","80303","Boulder"
"513882","-105.27715185","40.02227613","1512",""," ","","High"," ",""," "," ","1512 High ","Boulder","80304","Boulder"
"513883","-105.23831786","40.02954899","4971",""," ","","Noble","Place",""," "," ","4971 Noble Place ","Boulder","80301","Boulder"
"513884","-105.24197474","40.02132228","4780",""," ","","Pearl"," ",""," "," ","4780 Pearl ","Boulder","80301","Boulder"
"513885","-105.28181202","40.0447864","3878",""," ","","Broadway"," ",""," ","5","3878 Broadway 5","Boulder","80304","Boulder"
