"245284","-104.78776628","39.69466122","1180"," ","South"," ","Pitkin","Way"," ",""," ","1180 South Pitkin Way ","Aurora Co","80017","Arapahoe"
"245285","-104.78776121","39.69475036","1178"," ","South"," ","Pitkin","Way"," ",""," ","1178 South Pitkin Way ","Aurora Co","80017","Arapahoe"
"245286","-104.78775614","39.69483949","1170"," ","South"," ","Pitkin","Way"," ",""," ","1170 South Pitkin Way ","Aurora Co","80017","Arapahoe"
"245287","-104.78775068","39.69493548","1168"," ","South"," ","Pitkin","Way"," ",""," ","1168 South Pitkin Way ","Aurora Co","80017","Arapahoe"
"245288","-104.78774561","39.69502462","1160"," ","South"," ","Pitkin","Way"," ",""," ","1160 South Pitkin Way ","Aurora Co","80017","Arapahoe"
"245289","-104.7848473","39.69499649","1176"," ","South"," ","Richfield","Court"," ",""," ","1176 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245290","-104.78537565","39.69530023","1167"," ","South"," ","Richfield","Court"," ",""," ","1167 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245291","-104.78695239","39.69558729","1136"," ","South"," ","Quintero","Court"," ",""," ","1136 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245292","-104.78664678","39.69558661","1133"," ","South"," ","Richfield","Street"," ",""," ","1133 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245293","-104.78695204","39.69567925","1134"," ","South"," ","Quintero","Court"," ",""," ","1134 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245294","-104.78664644","39.69567858","1131"," ","South"," ","Richfield","Street"," ",""," ","1131 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245295","-104.7882047","39.69568855","17223"," ","East"," ","Arizona","Place"," ",""," ","17223 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245296","-104.78808388","39.69568828","17231"," ","East"," ","Arizona","Place"," ",""," ","17231 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245297","-104.7879595","39.69568801","17233"," ","East"," ","Arizona","Place"," ",""," ","17233 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245298","-104.78783512","39.69568773","17241"," ","East"," ","Arizona","Place"," ",""," ","17241 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245299","-104.78537393","39.69575945","1147"," ","South"," ","Richfield","Court"," ",""," ","1147 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245300","-104.78695171","39.69576985","1126"," ","South"," ","Quintero","Court"," ",""," ","1126 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245301","-104.7866461","39.69576917","1123"," ","South"," ","Richfield","Street"," ",""," ","1123 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245302","-104.78695119","39.69587279","1124"," ","South"," ","Quintero","Court"," ",""," ","1124 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245303","-104.78664572","39.69587211","1121"," ","South"," ","Richfield","Street"," ",""," ","1121 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245304","-104.78621931","39.69582997","17322"," ","East"," ","Kansas","Place"," ",""," ","17322 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245305","-104.78609152","39.69582969","17326"," ","East"," ","Kansas","Place"," ",""," ","17326 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245306","-104.78598491","39.69582945","17332"," ","East"," ","Kansas","Place"," ",""," ","17332 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245307","-104.78586941","39.69582919","17336"," ","East"," ","Kansas","Place"," ",""," ","17336 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245308","-104.78575392","39.69582893","17342"," ","East"," ","Kansas","Place"," ",""," ","17342 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245309","-104.785628","39.69583033","17346"," ","East"," ","Kansas","Place"," ",""," ","17346 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245310","-104.78537341","39.69586583","1145"," ","South"," ","Richfield","Court"," ",""," ","1145 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245311","-104.78437405","39.69591508","1119"," ","South"," ","Rifle","Street"," ",""," ","1119 South Rifle Street ","Aurora Co","80017","Arapahoe"
"245312","-104.78823217","39.69594391","17205"," ","East"," ","Arizona","Drive"," ",""," ","17205 East Arizona Drive ","Aurora Co","80017","Arapahoe"
"245313","-104.78811135","39.69594365","17215"," ","East"," ","Arizona","Drive"," ",""," ","17215 East Arizona Drive ","Aurora Co","80017","Arapahoe"
"245314","-104.78798697","39.69594337","17225"," ","East"," ","Arizona","Drive"," ",""," ","17225 East Arizona Drive ","Aurora Co","80017","Arapahoe"
"245315","-104.78787148","39.69594312","17235"," ","East"," ","Arizona","Drive"," ",""," ","17235 East Arizona Drive ","Aurora Co","80017","Arapahoe"
"245316","-104.78799726","39.69620694","17242"," ","East"," ","Kansas","Drive"," ",""," ","17242 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245317","-104.78788176","39.69620668","17244"," ","East"," ","Kansas","Drive"," ",""," ","17244 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245318","-104.78776627","39.69620643","17252"," ","East"," ","Kansas","Drive"," ",""," ","17252 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245319","-104.78765078","39.69620617","17254"," ","East"," ","Kansas","Drive"," ",""," ","17254 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245320","-104.78620262","39.6961978","17323"," ","East"," ","Kansas","Place"," ",""," ","17323 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245321","-104.78753528","39.69620592","17262"," ","East"," ","Kansas","Drive"," ",""," ","17262 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245322","-104.78741979","39.69620566","17264"," ","East"," ","Kansas","Drive"," ",""," ","17264 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245323","-104.78731317","39.69620584","17272"," ","East"," ","Kansas","Drive"," ",""," ","17272 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245324","-104.78430007","39.69624982","1099"," ","South"," ","Rifle","Street"," ",""," ","1099 South Rifle Street ","Aurora Co","80017","Arapahoe"
"245325","-104.78719499","39.69620556","17274"," ","East"," ","Kansas","Drive"," ",""," ","17274 East Kansas Drive ","Aurora Co","80017","Arapahoe"
"245326","-104.7877824","39.6943666","1198"," ","South"," ","Pitkin","Way"," ",""," ","1198 South Pitkin Way ","Aurora Co","80017","Arapahoe"
"245327","-104.78711977","39.69428325","17279"," ","East"," ","Wyoming","Place"," ",""," ","17279 East Wyoming Place ","Aurora Co","80017","Arapahoe"
"245328","-104.78728985","39.69441675","17267"," ","East"," ","Wyoming","Place"," ",""," ","17267 East Wyoming Place ","Aurora Co","80017","Arapahoe"
"245329","-104.78738576","39.69446793","17261"," ","East"," ","Wyoming","Place"," ",""," ","17261 East Wyoming Place ","Aurora Co","80017","Arapahoe"
"245330","-104.78695254","39.69540783","1144"," ","South"," ","Quintero","Court"," ",""," ","1144 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245331","-104.78662277","39.69522985","1151"," ","South"," ","Richfield","Street"," ",""," ","1151 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245332","-104.78673362","39.69486968","1184"," ","South"," ","Quintero","Court"," ",""," ","1184 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245333","-104.78663873","39.69479852","1186"," ","South"," ","Quintero","Court"," ",""," ","1186 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245334","-104.78648539","39.69450673","1206"," ","South"," ","Quintero","Court"," ",""," ","1206 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245335","-104.78655799","39.6947123","1194"," ","South"," ","Quintero","Court"," ",""," ","1194 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245336","-104.78650849","39.69461486","1196"," ","South"," ","Quintero","Court"," ",""," ","1196 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245337","-104.78659822","39.69411566","1226"," ","South"," ","Quintero","Court"," ",""," ","1226 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245338","-104.78664417","39.69402024","1234"," ","South"," ","Quintero","Court"," ",""," ","1234 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245339","-104.78636702","39.69492127","1181"," ","South"," ","Richfield","Street"," ",""," ","1181 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245340","-104.7862948","39.69484178","1191"," ","South"," ","Richfield","Street"," ",""," ","1191 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245341","-104.78624454","39.69474951","1193"," ","South"," ","Richfield","Street"," ",""," ","1193 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245342","-104.78620714","39.69466025","1201"," ","South"," ","Richfield","Street"," ",""," ","1201 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245343","-104.78618062","39.69457127","1203"," ","South"," ","Richfield","Street"," ",""," ","1203 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245344","-104.78630023","39.69393495","1241"," ","South"," ","Richfield","Street"," ",""," ","1241 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245345","-104.78654352","39.69420344","1224"," ","South"," ","Quintero","Court"," ",""," ","1224 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245346","-104.78617249","39.69447276","1211"," ","South"," ","Richfield","Street"," ",""," ","1211 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245347","-104.78649961","39.6943095","1216"," ","South"," ","Quintero","Court"," ",""," ","1216 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245348","-104.78626977","39.69403248","1233"," ","South"," ","Richfield","Street"," ",""," ","1233 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245349","-104.78624246","39.69411229","1231"," ","South"," ","Richfield","Street"," ",""," ","1231 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245350","-104.78621124","39.69419857","1223"," ","South"," ","Richfield","Street"," ",""," ","1223 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245351","-104.78483974","39.69625103","1104"," ","South"," ","Richfield","Court"," ",""," ","1104 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245352","-104.78477753","39.69608343","1116"," ","South"," ","Richfield","Court"," ",""," ","1116 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245353","-104.78478277","39.69591599","1124"," ","South"," ","Richfield","Court"," ",""," ","1124 South Richfield Court ","Aurora Co","80017","Arapahoe"
"245354","-104.78746708","39.69453695","17255"," ","East"," ","Wyoming","Place"," ",""," ","17255 East Wyoming Place ","Aurora Co","80017","Arapahoe"
"245355","-104.78701319","39.69424101","17285"," ","East"," ","Wyoming","Place"," ",""," ","17285 East Wyoming Place ","Aurora Co","80017","Arapahoe"
"245356","-104.78721367","39.69432871","17273"," ","East"," ","Wyoming","Place"," ",""," ","17273 East Wyoming Place ","Aurora Co","80017","Arapahoe"
"245357","-104.78699404","39.69452086","1189"," ","South"," ","Quintero","Court"," ",""," ","1189 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245358","-104.78708466","39.69459844","1185"," ","South"," ","Quintero","Court"," ",""," ","1185 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245359","-104.78716588","39.69468168","1179"," ","South"," ","Quintero","Court"," ",""," ","1179 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245360","-104.78724346","39.69476851","1175"," ","South"," ","Quintero","Court"," ",""," ","1175 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245361","-104.78730798","39.69485671","1169"," ","South"," ","Quintero","Court"," ",""," ","1169 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245362","-104.78736263","39.69494661","1167"," ","South"," ","Quintero","Court"," ",""," ","1167 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245363","-104.78739793","39.69504491","1157"," ","South"," ","Quintero","Court"," ",""," ","1157 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245364","-104.7874095","39.69514735","1155"," ","South"," ","Quintero","Court"," ",""," ","1155 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245365","-104.7864509","39.69497684","1171"," ","South"," ","Richfield","Street"," ",""," ","1171 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245366","-104.78795606","39.69525022","17222"," ","East"," ","Arizona","Place"," ",""," ","17222 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245367","-104.78785154","39.69529742","17230"," ","East"," ","Arizona","Place"," ",""," ","17230 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245368","-104.78748769","39.69533348","17252"," ","East"," ","Arizona","Place"," ",""," ","17252 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245369","-104.78736382","39.69533321","17260"," ","East"," ","Arizona","Place"," ",""," ","17260 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245370","-104.78664728","39.69541269","1141"," ","South"," ","Richfield","Street"," ",""," ","1141 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245371","-104.78771786","39.6956893","17243"," ","East"," ","Arizona","Place"," ",""," ","17243 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245372","-104.78432697","39.69608243","1109"," ","South"," ","Rifle","Street"," ",""," ","1109 South Rifle Street ","Aurora Co","80017","Arapahoe"
"245373","-104.7866646","39.69620141","17303"," ","East"," ","Kansas","Place"," ",""," ","17303 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245374","-104.78678008","39.69620546","17297"," ","East"," ","Kansas","Place"," ",""," ","17297 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245375","-104.78689555","39.69621043","17293"," ","East"," ","Kansas","Place"," ",""," ","17293 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245376","-104.78701122","39.69622443","17287"," ","East"," ","Kansas","Place"," ",""," ","17287 East Kansas Place ","Aurora Co","80017","Arapahoe"
"245377","-104.78760945","39.6956919","17251"," ","East"," ","Arizona","Place"," ",""," ","17251 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245378","-104.78694789","39.69531395","1146"," ","South"," ","Quintero","Court"," ",""," ","1146 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245379","-104.78680515","39.69495474","1176"," ","South"," ","Quintero","Court"," ",""," ","1176 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245380","-104.78693099","39.69521676","1154"," ","South"," ","Quintero","Court"," ",""," ","1154 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245381","-104.78686126","39.69504183","1174"," ","South"," ","Quintero","Court"," ",""," ","1174 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245382","-104.7869019","39.69512578","1156"," ","South"," ","Quintero","Court"," ",""," ","1156 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245383","-104.78648355","39.69440881","1214"," ","South"," ","Quintero","Court"," ",""," ","1214 South Quintero Court ","Aurora Co","80017","Arapahoe"
"245384","-104.7861829","39.69429305","1221"," ","South"," ","Richfield","Street"," ",""," ","1221 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245385","-104.78617276","39.69438164","1213"," ","South"," ","Richfield","Street"," ",""," ","1213 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245386","-104.78664287","39.69532621","1143"," ","South"," ","Richfield","Street"," ",""," ","1143 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245387","-104.78652432","39.6950485","1161"," ","South"," ","Richfield","Street"," ",""," ","1161 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245388","-104.78658247","39.69513548","1153"," ","South"," ","Richfield","Street"," ",""," ","1153 South Richfield Street ","Aurora Co","80017","Arapahoe"
"245389","-104.78773105","39.69532054","17238"," ","East"," ","Arizona","Place"," ",""," ","17238 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245390","-104.78760426","39.69533316","17246"," ","East"," ","Arizona","Place"," ",""," ","17246 East Arizona Place ","Aurora Co","80017","Arapahoe"
"245391","-104.81784932","39.69926036","980"," ","South"," ","Dawson","Way"," ","Unit","18","980 South Dawson Way Unit 18","Aurora Co","80012","Arapahoe"
"245392","-104.81782386","39.70309531","14592"," ","East"," ","Walsh","Place"," ",""," ","14592 East Walsh Place ","Aurora Co","80012","Arapahoe"
"245393","-104.81803564","39.70277922","737"," ","South"," ","Dearborn","Circle"," ",""," ","737 South Dearborn Circle ","Aurora Co","80012","Arapahoe"
"245394","-104.81808879","39.70307735","14552"," ","East"," ","Walsh","Place"," ",""," ","14552 East Walsh Place ","Aurora Co","80012","Arapahoe"
"245395","-104.8182867","39.70122277","773"," ","South"," ","Dearborn","Circle"," ",""," ","773 South Dearborn Circle ","Aurora Co","80012","Arapahoe"
"245396","-104.81779615","39.70118361","783"," ","South"," ","Dearborn","Circle"," ",""," ","783 South Dearborn Circle ","Aurora Co","80012","Arapahoe"
"245397","-104.81610423","39.70077226","14738"," ","East"," ","Ohio","Avenue"," ",""," ","14738 East Ohio Avenue ","Aurora Co","80012","Arapahoe"
