"120072","-104.93084041","39.92658507","12745",""," ","","Elm","Street","",""," ","12745 Elm Street ","","","Adams"
"120073","-104.93086415","39.92697637","12761",""," ","","Elm","Street","",""," ","12761 Elm Street ","","","Adams"
"120074","-104.93085912","39.92729516","12773",""," ","","Elm","Street","",""," ","12773 Elm Street ","","","Adams"
"120075","-104.93088945","39.92251234","12501",""," ","","Eudora","Street","",""," ","12501 Eudora Street ","","","Adams"
"120076","-104.93089231","39.92289787","12533",""," ","","Eudora","Street","",""," ","12533 Eudora Street ","","","Adams"
"120077","-104.93084336","39.92296919","12541",""," ","","Eudora","Street","",""," ","12541 Eudora Street ","","","Adams"
"120078","-104.93086721","39.92270777","12517",""," ","","Eudora","Street","",""," ","12517 Eudora Street ","","","Adams"
"120079","-104.93086872","39.92258526","12509",""," ","","Eudora","Street","",""," ","12509 Eudora Street ","","","Adams"
"120080","-104.90501656","39.93561956","7108","","East","","132Nd","Avenue","",""," ","7108 East 132Nd Avenue ","","","Adams"
"120081","-104.90980394","39.9342278","6707","","East","","131St","Way","",""," ","6707 East 131St Way ","","","Adams"
"120082","-104.90540735","39.93385483","7065","","East","","131St","Drive","",""," ","7065 East 131St Drive ","","","Adams"
"120083","-104.90645353","39.9331582","6959","","East","","131St","Way","",""," ","6959 East 131St Way ","","","Adams"
"120084","-104.93088723","39.92308591","12549",""," ","","Eudora","Street","",""," ","12549 Eudora Street ","","","Adams"
"120085","-104.93086279","39.92277901","12525",""," ","","Eudora","Street","",""," ","12525 Eudora Street ","","","Adams"
"120086","-104.90410489","39.93562576","7228","","East","","132Nd","Avenue","",""," ","7228 East 132Nd Avenue ","","","Adams"
"120087","-104.90410059","39.93523433","7205","","East","","131St","Place","",""," ","7205 East 131St Place ","","","Adams"
"120088","-104.90355896","39.93562822","7294","","East","","132Nd","Avenue","",""," ","7294 East 132Nd Avenue ","","","Adams"
"120089","-104.90930859","39.93457181","6772","","East","","131St","Drive","",""," ","6772 East 131St Drive ","","","Adams"
"120090","-104.90474835","39.93332593","7168","","East","","131St","Drive","",""," ","7168 East 131St Drive ","","","Adams"
"120091","-104.90383222","39.93521936","7273","","East","","131St","Place","",""," ","7273 East 131St Place ","","","Adams"
"120092","-104.90436108","39.93371804","7191","","East","","131St","Drive","",""," ","7191 East 131St Drive ","","","Adams"
"120093","-104.90945731","39.93501452","6765","","East","","131St","Drive","",""," ","6765 East 131St Drive ","","","Adams"
"120094","-104.9067113","39.93327144","6937","","East","","131St","Way","",""," ","6937 East 131St Way ","","","Adams"
"120095","-104.90528772","39.9356182","7056","","East","","132Nd","Avenue","",""," ","7056 East 132Nd Avenue ","","","Adams"
"120096","-104.90383586","39.93562391","7264","","East","","132Nd","Avenue","",""," ","7264 East 132Nd Avenue ","","","Adams"
"120097","-104.90566761","39.93310342","7061","","East","","131St","Way","",""," ","7061 East 131St Way ","","","Adams"
"120098","-104.90474731","39.93560442","7154","","East","","132Nd","Avenue","",""," ","7154 East 132Nd Avenue ","","","Adams"
"120099","-104.9050169","39.93334974","7126","","East","","131St","Drive","",""," ","7126 East 131St Drive ","","","Adams"
"120100","-104.90516109","39.93377605","7097","","East","","131St","Drive","",""," ","7097 East 131St Drive ","","","Adams"
"120101","-104.90410068","39.93362592","7197","","East","","131St","Drive","",""," ","7197 East 131St Drive ","","","Adams"
"120102","-104.9066481","39.93407305","6915","","East","","131St","Drive","",""," ","6915 East 131St Drive ","","","Adams"
"120103","-104.90697369","39.93333473","6913","","East","","131St","Way","",""," ","6913 East 131St Way ","","","Adams"
"120104","-104.90448009","39.93562865","7202","","East","","132Nd","Avenue","",""," ","7202 East 132Nd Avenue ","","","Adams"
"120105","-104.90614071","39.93398722","6961","","East","","131St","Drive","",""," ","6961 East 131St Drive ","","","Adams"
"120106","-104.90687422","39.93365807","6910","","East","","131St","Drive","",""," ","6910 East 131St Drive ","","","Adams"
"120107","-104.90407304","39.93472986","7230","","East","","131St","Place","",""," ","7230 East 131St Place ","","","Adams"
"120108","-104.906602","39.93361834","6928","","East","","131St","Drive","",""," ","6928 East 131St Drive ","","","Adams"
"120109","-104.90638887","39.93403488","6939","","East","","131St","Drive","",""," ","6939 East 131St Drive ","","","Adams"
"120110","-104.90618877","39.93318988","6991","","East","","131St","Way","",""," ","6991 East 131St Way ","","","Adams"
"120111","-104.90556511","39.93343385","7058","","East","","131St","Drive","",""," ","7058 East 131St Drive ","","","Adams"
"120112","-104.90594287","39.93316159","7005","","East","","131St","Way","",""," ","7005 East 131St Way ","","","Adams"
"120113","-104.9048923","39.93379158","7155","","East","","131St","Drive","",""," ","7155 East 131St Drive ","","","Adams"
"120114","-104.90464138","39.93376805","7183","","East","","131St","Drive","",""," ","7183 East 131St Drive ","","","Adams"
"120115","-104.90530596","39.93338268","7086","","East","","131St","Drive","",""," ","7086 East 131St Drive ","","","Adams"
"120116","-104.90635216","39.93356873","6954","","East","","131St","Drive","",""," ","6954 East 131St Drive ","","","Adams"
"120117","-104.90985968","39.93457744","6708","","East","","131St","Drive","",""," ","6708 East 131St Drive ","","","Adams"
"120118","-104.90892161","39.93495463","6789","","East","","131St","Drive","",""," ","6789 East 131St Drive ","","","Adams"
"120119","-104.90839908","39.93485394","6813","","East","","131St","Drive","",""," ","6813 East 131St Drive ","","","Adams"
"120120","-104.90474425","39.93518823","7185","","East","","131St","Place","",""," ","7185 East 131St Place ","","","Adams"
"120121","-104.90636655","39.93504528","6980","","East","","131St","Place","",""," ","6980 East 131St Place ","","","Adams"
"120122","-104.9053248","39.93471049","7112","","East","","131St","Place","",""," ","7112 East 131St Place ","","","Adams"
"120123","-104.90561343","39.93474829","7074","","East","","131St","Place","",""," ","7074 East 131St Place ","","","Adams"
"120124","-104.90726275","39.93554459","6929","","East","","131St","Place","",""," ","6929 East 131St Place ","","","Adams"
"120125","-104.90617669","39.93548279","6993","","East","","131St","Place","",""," ","6993 East 131St Place ","","","Adams"
"120126","-104.90769853","39.93458046","6851","","East","","131St","Drive","",""," ","6851 East 131St Drive ","","","Adams"
"120127","-104.90588336","39.93480224","7038","","East","","131St","Place","",""," ","7038 East 131St Place ","","","Adams"
"120128","-104.9035574","39.93523464","7285","","East","","131St","Place","",""," ","7285 East 131St Place ","","","Adams"
"120129","-104.90918924","39.93499548","6777","","East","","131St","Drive","",""," ","6777 East 131St Drive ","","","Adams"
"120130","-104.90382155","39.93478764","7260","","East","","131St","Place","",""," ","7260 East 131St Place ","","","Adams"
"120131","-104.90670877","39.93564577","6955","","East","","131St","Place","",""," ","6955 East 131St Place ","","","Adams"
"120132","-104.90931327","39.93422693","6801","","East","","131St","Way","",""," ","6801 East 131St Way ","","","Adams"
"120133","-104.9088188","39.93413669","6815","","East","","131St","Way","",""," ","6815 East 131St Way ","","","Adams"
"120134","-104.90788202","39.93411052","6870","","East","","131St","Drive","",""," ","6870 East 131St Drive ","","","Adams"
"120135","-104.90855232","39.93442498","6816","","East","","131St","Drive","",""," ","6816 East 131St Drive ","","","Adams"
"120136","-104.90832193","39.934346","6830","","East","","131St","Drive","",""," ","6830 East 131St Drive ","","","Adams"
"120137","-104.90448057","39.93477766","7202","","East","","131St","Place","",""," ","7202 East 131St Place ","","","Adams"
"120138","-104.90565367","39.93524087","7021","","East","","131St","Place","",""," ","7021 East 131St Place ","","","Adams"
"120139","-104.90561872","39.93561339","7006","","East","","132Nd","Avenue","",""," ","7006 East 132Nd Avenue ","","","Adams"
"120140","-104.90880026","39.93450981","6806","","East","","131St","Drive","",""," ","6806 East 131St Drive ","","","Adams"
"120141","-104.90836323","39.93396271","6839","","East","","131St","Way","",""," ","6839 East 131St Way ","","","Adams"
"120142","-104.90865902","39.93491288","6801","","East","","131St","Drive","",""," ","6801 East 131St Drive ","","","Adams"
"120143","-104.90816635","39.93478458","6825","","East","","131St","Drive","",""," ","6825 East 131St Drive ","","","Adams"
"120144","-104.90501441","39.93517733","7167","","East","","131St","Place","",""," ","7167 East 131St Place ","","","Adams"
"120145","-104.90447492","39.93525728","7193","","East","","131St","Place","",""," ","7193 East 131St Place ","","","Adams"
"120146","-104.90667247","39.93512908","6968","","East","","131St","Place","",""," ","6968 East 131St Place ","","","Adams"
"120147","-104.90478875","39.93301812","7175","","East","","131St","Way","",""," ","7175 East 131St Way ","","","Adams"
"120148","-104.90858787","39.93408009","6827","","East","","131St","Way","",""," ","6827 East 131St Way ","","","Adams"
"120149","-104.90797372","39.93369891","6861","","East","","131St","Way","",""," ","6861 East 131St Way ","","","Adams"
"120150","-104.90906467","39.93419795","6809","","East","","131St","Way","",""," ","6809 East 131St Way ","","","Adams"
"120151","-104.90810224","39.9342184","6842","","East","","131St","Drive","",""," ","6842 East 131St Drive ","","","Adams"
"120152","-104.90356218","39.93477038","7290","","East","","131St","Place","",""," ","7290 East 131St Place ","","","Adams"
"120153","-104.90536819","39.93303695","7093","","East","","131St","Way","",""," ","7093 East 131St Way ","","","Adams"
"120154","-104.90449246","39.9332875","7186","","East","","131St","Drive","",""," ","7186 East 131St Drive ","","","Adams"
"120155","-104.90816085","39.93383877","6849","","East","","131St","Way","",""," ","6849 East 131St Way ","","","Adams"
"120156","-104.90766834","39.93392277","6890","","East","","131St","Drive","",""," ","6890 East 131St Drive ","","","Adams"
"120157","-104.90791927","39.9346732","6837","","East","","131St","Drive","",""," ","6837 East 131St Drive ","","","Adams"
"120158","-104.90746413","39.93440578","6887","","East","","131St","Drive","",""," ","6887 East 131St Drive ","","","Adams"
"120159","-104.90614162","39.93494174","7006","","East","","131St","Place","",""," ","7006 East 131St Place ","","","Adams"
"120160","-104.90532831","39.93515116","7115","","East","","131St","Place","",""," ","7115 East 131St Place ","","","Adams"
"120161","-104.90776606","39.93354731","6885","","East","","131St","Way","",""," ","6885 East 131St Way ","","","Adams"
"120162","-104.90589786","39.93387311","6993","","East","","131St","Drive","",""," ","6993 East 131St Drive ","","","Adams"
"120163","-104.90566114","39.93390336","7007","","East","","131St","Drive","",""," ","7007 East 131St Drive ","","","Adams"
"120164","-104.9058204","39.93347217","7002","","East","","131St","Drive","",""," ","7002 East 131St Drive ","","","Adams"
"120165","-104.90609533","39.93352176","6980","","East","","131St","Drive","",""," ","6980 East 131St Drive ","","","Adams"
"120166","-104.92990809","39.9260741","12735",""," ","","Eudora","Drive","",""," ","12735 Eudora Drive ","","","Adams"
"120167","-104.90476503","39.9347308","7182","","East","","131St","Place","",""," ","7182 East 131St Place ","","","Adams"
"120168","-104.90503977","39.93471335","7154","","East","","131St","Place","",""," ","7154 East 131St Place ","","","Adams"
"120169","-104.90643173","39.93560334","6971","","East","","131St","Place","",""," ","6971 East 131St Place ","","","Adams"
"120170","-104.90701564","39.9356405","6947","","East","","131St","Place","",""," ","6947 East 131St Place ","","","Adams"
"120171","-104.90505646","39.93302028","7149","","East","","131St","Way","",""," ","7149 East 131St Way ","","","Adams"
"120172","-104.90905376","39.93455262","6784","","East","","131St","Drive","",""," ","6784 East 131St Drive ","","","Adams"
"120173","-104.92964198","39.92530329","12662",""," ","","Elm","Street","",""," ","12662 Elm Street ","","","Adams"
"120174","-104.92973081","39.92581586","12723",""," ","","Eudora","Drive","",""," ","12723 Eudora Drive ","","","Adams"
"120175","-104.92983501","39.92273834","4921","","East","","125Th","Avenue","",""," ","4921 East 125Th Avenue ","","","Adams"
"120176","-104.92979067","39.92494729","12659",""," ","","Elm","Street","",""," ","12659 Elm Street ","","","Adams"
"120177","-104.92946034","39.92564897","12711",""," ","","Eudora","Drive","",""," ","12711 Eudora Drive ","","","Adams"
"120178","-104.9289987","39.92327437","12569",""," ","","Forest","Street","",""," ","12569 Forest Street ","","","Adams"
"120179","-104.92965047","39.92231765","4924","","East","","125Th","Avenue","",""," ","4924 East 125Th Avenue ","","","Adams"
"120180","-104.92882451","39.92440392","12631",""," ","","Elm","Street","",""," ","12631 Elm Street ","","","Adams"
"120181","-104.9303802","39.92286145","12534",""," ","","Eudora","Street","",""," ","12534 Eudora Street ","","","Adams"
"120182","-104.92964026","39.92578392","12719",""," ","","Eudora","Drive","",""," ","12719 Eudora Drive ","","","Adams"
"120183","-104.92986957","39.92540754","12670",""," ","","Elm","Street","",""," ","12670 Elm Street ","","","Adams"
"120184","-104.92966854","39.92241586","4928","","East","","125Th","Avenue","",""," ","4928 East 125Th Avenue ","","","Adams"
