"461407","-104.4403418","39.63242331","46800"," ","East","Cr","30"," "," ",""," ","46800 East Cr 30 ","Bennett Co","80102","Arapahoe"
"461408","-104.4421704","39.6275297","46700"," "," ","Cr","30"," "," ",""," ","46700 Cr 30 ","Bennett Co","80102","Arapahoe"
"461409","-104.45504798","39.65649846","3181"," ","South","Cr","129"," "," ",""," ","3181 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461410","-104.41791705","39.67925928","1955"," ","South","Cr","137"," "," ",""," ","1955 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461411","-104.41667513","39.67791705","2035"," ","South","Cr","137"," "," ",""," ","2035 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461412","-104.41740894","39.67217036","2295"," ","South","Cr","137"," "," ",""," ","2295 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461413","-104.46000491","39.648004","3701"," ","South","Cr","129","Road"," ",""," ","3701 South Cr 129 Road ","Bennett Co","80102","Arapahoe"
"461414","-104.45538323","39.62289469","5155"," ","South","Cr","129"," "," ",""," ","5155 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461415","-104.44619357","39.6235226","5090"," ","South","Cr","129"," "," ",""," ","5090 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461416","-104.45179223","39.60896852","5750"," "," ","Cr","129"," "," ",""," ","5750 Cr 129 ","Bennett Co","80102","Arapahoe"
"461417","-105.00989307","39.60438816","6213"," ","South"," ","Sterne","Parkway"," ",""," ","6213 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461418","-105.01002415","39.60441474","6209"," ","South"," ","Sterne","Parkway"," ",""," ","6209 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461419","-105.00985613","39.60428174","6215"," ","South"," ","Sterne","Parkway"," ",""," ","6215 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461420","-105.0098082","39.60415657","6219"," ","South"," ","Sterne","Parkway"," ",""," ","6219 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461421","-105.00983301","39.60421916","6217"," ","South"," ","Sterne","Parkway"," ",""," ","6217 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461422","-105.00974863","39.60406105","6225"," ","South"," ","Sterne","Parkway"," ",""," ","6225 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461423","-105.00971539","39.60400103","6227"," ","South"," ","Sterne","Parkway"," ",""," ","6227 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461424","-105.00967705","39.6039488","6229"," ","South"," ","Sterne","Parkway"," ",""," ","6229 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461425","-105.00956331","39.60385438","6233"," ","South"," ","Sterne","Parkway"," ",""," ","6233 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461426","-105.0095148","39.60381252","6235"," ","South"," ","Sterne","Parkway"," ",""," ","6235 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461427","-105.00969359","39.60614333","6090"," ","South"," ","Sterne","Parkway"," ",""," ","6090 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461428","-105.00960594","39.60591294","6100"," ","South"," ","Sterne","Parkway"," ",""," ","6100 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461429","-105.00959383","39.60574682","6120"," ","South"," ","Sterne","Parkway"," ",""," ","6120 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461430","-105.01019186","39.60523981","6179"," ","South"," ","Sterne","Parkway"," ",""," ","6179 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461431","-105.01017594","39.60488311","6181"," ","South"," ","Sterne","Parkway"," ",""," ","6181 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461432","-105.01016112","39.60483618","6185"," ","South"," ","Sterne","Parkway"," ",""," ","6185 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
"461433","-105.01005328","39.60485656","6187"," ","South"," ","Sterne","Parkway"," ",""," ","6187 South Sterne Parkway ","Littleton Co","80120","Arapahoe"
