"2300096","-104.75512639","39.06676942","16125"," ","","","Winding Trail","Road","","","","16125 Winding Trail Road ","Colorado Springs","80908","ElPaso"
"2300097","-104.75651295","39.06723823","16120"," ","","","Winding Trail","Road","","","","16120 Winding Trail Road ","Colorado Springs","80908","ElPaso"
"2300098","-104.7511683","39.06710598","16182"," ","","","Timber Meadow","Drive","","","","16182 Timber Meadow Drive ","Colorado Springs","80908","ElPaso"
"2300099","-104.74876194","39.06429205","16070"," ","","","Forest Light","Drive","","","","16070 Forest Light Drive ","Colorado Springs","80908","ElPaso"
"2300100","-104.74910505","39.06263737","15989"," ","","","Forest Light","Drive","","","","15989 Forest Light Drive ","Colorado Springs","80908","ElPaso"
"2300101","-104.74621007","39.06602196","16230"," ","","","Forest Light","Drive","","","","16230 Forest Light Drive ","Colorado Springs","80908","ElPaso"
"2300102","-104.74834529","39.06593074","4575"," ","","","Wildroot","Court","","","","4575 Wildroot Court ","Colorado Springs","80908","ElPaso"
"2300103","-104.7479608","39.06748682","4576"," ","","","Wildroot","Court","","","","4576 Wildroot Court ","Colorado Springs","80908","ElPaso"
"2300104","-104.73443318","39.0692354","16237"," ","","","Open Sky","Way","","","","16237 Open Sky Way ","Colorado Springs","80908","ElPaso"
"2300105","-104.73829481","39.05732556","15639"," ","","","Open Sky","Way","","","","15639 Open Sky Way ","Colorado Springs","80908","ElPaso"
"2300106","-104.74096311","39.05767341","4901"," ","","","High Forest","Road","","","","4901 High Forest Road ","Colorado Springs","80908","ElPaso"
"2300107","-104.77247756","39.05160658","2970"," ","","","Stagecoach","Road","","","","2970 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300108","-104.77799193","39.05207507","2660"," ","","","Stagecoach","Road","","","","2660 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300109","-104.78165651","39.05066709","2485"," ","","","Stagecoach","Road","","","","2485 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300110","-104.77878484","39.05013264","2635"," ","","","Stagecoach","Road","","","","2635 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300111","-104.77651902","39.04975764","2725"," ","","","Stagecoach","Road","","","","2725 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300112","-104.77223928","39.05061805","2975"," ","","","Stagecoach","Road","","","","2975 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300113","-104.76756958","39.05073287","3215"," ","","","Stagecoach","Road","","","","3215 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300114","-104.76493254","39.05314443","3380"," ","","","Stagecoach","Road","","","","3380 Stagecoach Road ","Colorado Springs","80921","ElPaso"
"2300115","-104.76704348","39.04807599","3270"," ","","","Outlook","Drive","","","","3270 Outlook Drive ","Colorado Springs","80921","ElPaso"
"2300116","-104.76847398","39.0453787","14750"," ","","","Kaessner","Lane","","","","14750 Kaessner Lane ","Colorado Springs","80921","ElPaso"
"2300117","-104.77737507","39.04731983","2755"," ","","","Rocky Heights","Drive","","","","2755 Rocky Heights Drive ","Colorado Springs","80921","ElPaso"
"2300118","-104.77774416","39.04866207","2750"," ","","","Rocky Heights","Drive","","","","2750 Rocky Heights Drive ","Colorado Springs","80921","ElPaso"
"2300119","-104.77885731","39.04880672","2720"," ","","","Rocky Heights","Drive","","","","2720 Rocky Heights Drive ","Colorado Springs","80921","ElPaso"
"2300120","-104.69330899","39.05108207","14965"," ","","","Bear Gulch","Street","","","","14965 Bear Gulch Street ","Colorado Springs","80908","ElPaso"
"2300121","-104.71175932","39.03579799","6315"," ","","","Vessey","Road","","","","6315 Vessey Road ","Colorado Springs","80908","ElPaso"
"2300122","-104.81652892","39.02620173","13425"," ","","","Voyager","Parkway","","","","13425 Voyager Parkway ","Colorado Springs","80921","ElPaso"
"2300123","-104.7923418","38.92067751","1883"," ","","","Brookdale","Drive","","","","1883 Brookdale Drive ","Colorado Springs","80918","ElPaso"
"2300124","-104.79232652","38.92082376","1881"," ","","","Brookdale","Drive","","","","1881 Brookdale Drive ","Colorado Springs","80918","ElPaso"
"2300125","-104.79197107","38.92066952","1869"," ","","","Brookdale","Drive","","","","1869 Brookdale Drive ","Colorado Springs","80918","ElPaso"
"2300126","-104.79180113","38.92060794","1867"," ","","","Brookdale","Drive","","","","1867 Brookdale Drive ","Colorado Springs","80918","ElPaso"
"2300127","-104.73954956","38.97545383","9963"," ","","","Cub Lake","Trail","","","","9963 Cub Lake Trail ","Colorado Springs","80924","ElPaso"
"2300128","-104.73979726","38.97552002","9975"," ","","","Cub Lake","Trail","","","","9975 Cub Lake Trail ","Colorado Springs","80924","ElPaso"
"2300129","-104.74009002","38.97526826","9952"," ","","","Cub Lake","Trail","","","","9952 Cub Lake Trail ","Colorado Springs","80924","ElPaso"
