2080057,039-013456-326370,NULL,-104.57709549,38.97590635,13456, , , ,Stone Valley,Drive, , , ,13456 Stone Valley Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C8859F021EF245AC080C0D27FEA7C4340
2080058,039-013448-326371,NULL,-104.57727768,38.97598526,13448, , , ,Stone Valley,Drive, , , ,13448 Stone Valley Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C645F191EF2245AC088D5C615ED7C4340
2080059,039-013440-326372,NULL,-104.57743694,38.97606697,13440, , , ,Stone Valley,Drive, , , ,13440 Stone Valley Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB4FA0DBAF4245AC0589333C3EF7C4340
2080060,039-013432-326373,NULL,-104.57762333,38.97611612,13432, , , ,Stone Valley,Drive, , , ,13432 Stone Valley Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C4C03D9C7F7245AC0101A7C5FF17C4340
2080061,039-013424-326374,NULL,-104.57780591,38.97616524,13424, , , ,Stone Valley,Drive, , , ,13424 Stone Valley Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C8CCBA4C5FA245AC0E85986FBF27C4340
2080062,039-013416-326375,NULL,-104.57798456,38.97622326,13416, , , ,Stone Valley,Drive, , , ,13416 Stone Valley Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C1C7AF0B2FD245AC0C03C48E2F47C4340
2080063,039-009902-326376,NULL,-104.57847983,38.97629571,9902, , , ,Emerald Vista,Drive, , , ,9902 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB8CF43D005255AC0786D0942F77C4340
2080064,039-009912-326377,NULL,-104.57842843,38.97643236,9912, , , ,Emerald Vista,Drive, , , ,9912 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CD0C6B1F804255AC0701157BCFB7C4340
2080065,039-009922-326378,NULL,-104.57838849,38.97656910,9922, , , ,Emerald Vista,Drive, , , ,9922 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C2CF0235104255AC0A8D56337007D4340
2080066,039-009932-326379,NULL,-104.57833701,38.97671171,9932, , , ,Emerald Vista,Drive, , , ,9932 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C0C013C7903255AC0C82EACE3047D4340
2080067,039-009942-326380,NULL,-104.57827046,38.97683930,9942, , , ,Emerald Vista,Drive, , , ,9942 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C18A21C6202255AC0D0C4FB11097D4340
2080068,039-009952-326381,NULL,-104.57821910,38.97697297,9952, , , ,Emerald Vista,Drive, , , ,9952 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CCC40B18A01255AC078E849730D7D4340
2080069,039-009962-326382,NULL,-104.57816770,38.97710962,9962, , , ,Emerald Vista,Drive, , , ,9962 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C40FF1BB300255AC0B06695ED117D4340
2080070,039-009972-326383,NULL,-104.57812398,38.97724335,9972, , , ,Emerald Vista,Drive, , , ,9972 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE48FB5FBFF245AC0E83D624F167D4340
2080071,039-009982-326384,NULL,-104.57806880,38.97737699,9982, , , ,Emerald Vista,Drive, , , ,9982 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CBCA24614FF245AC0E0F46FB01A7D4340
2080072,039-009992-326385,NULL,-104.57800614,38.97749865,9992, , , ,Emerald Vista,Drive, , , ,9992 Emerald Vista Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C7C577B0DFE245AC0784205AD1E7D4340
