"1594920","-104.95146604","40.49897391","6816","","","","Covenant","","",""," ","6816 Covenant ","Timnath","80547","Larimer"
"1594921","-105.03500914","40.60213837","1060","","","","Mandarin","","",""," ","1060 Mandarin ","Fort Collins","80524","Larimer"
"1594922","-105.03460163","40.60200943","2317","","","","Rosybill","","",""," ","2317 Rosybill ","Fort Collins","80524","Larimer"
"1594923","-105.03443451","40.60187357","2329","","","","Rosybill","","",""," ","2329 Rosybill ","Fort Collins","80524","Larimer"
"1594924","-105.03426222","40.60177039","2335","","","","Rosybill","","",""," ","2335 Rosybill ","Fort Collins","80524","Larimer"
"1594925","-105.0050165","40.69482707","3804","","","","Buckthorn","","",""," ","3804 Buckthorn ","Wellington","80549","Larimer"
"1594926","-105.00476055","40.69482508","3816","","","","Buckthorn","","",""," ","3816 Buckthorn ","Wellington","80549","Larimer"
"1594927","-105.00451533","40.69482318","3838","","","","Buckthorn","","",""," ","3838 Buckthorn ","Wellington","80549","Larimer"
"1594928","-105.00427013","40.69482127","3850","","","","Buckthorn","","",""," ","3850 Buckthorn ","Wellington","80549","Larimer"
"1594929","-105.00402491","40.69481937","3872","","","","Buckthorn","","",""," ","3872 Buckthorn ","Wellington","80549","Larimer"
"1594930","-105.0037797","40.69481746","3894","","","","Buckthorn","","",""," ","3894 Buckthorn ","Wellington","80549","Larimer"
"1594931","-105.00353449","40.69481555","3906","","","","Buckthorn","","",""," ","3906 Buckthorn ","Wellington","80549","Larimer"
"1594932","-105.00328928","40.69481365","3928","","","","Buckthorn","","",""," ","3928 Buckthorn ","Wellington","80549","Larimer"
"1594933","-105.00304407","40.69481174","3940","","","","Buckthorn","","",""," ","3940 Buckthorn ","Wellington","80549","Larimer"
"1594934","-105.04183301","40.55729335","2221","","","","Joseph Allen","","",""," ","2221 Joseph Allen ","Fort Collins","80525","Larimer"
"1594935","-105.04183397","40.55714238","2227","","","","Joseph Allen","","",""," ","2227 Joseph Allen ","Fort Collins","80525","Larimer"
"1594936","-105.04183503","40.55697769","2233","","","","Joseph Allen","","",""," ","2233 Joseph Allen ","Fort Collins","80525","Larimer"
"1594937","-105.041836","40.55682672","2239","","","","Joseph Allen","","",""," ","2239 Joseph Allen ","Fort Collins","80525","Larimer"
"1594938","-105.04183697","40.55667575","2245","","","","Joseph Allen","","",""," ","2245 Joseph Allen ","Fort Collins","80525","Larimer"
"1594939","-104.96789171","40.50823489","5942","","","","Story","","",""," ","5942 Story ","Timnath","80547","Larimer"
"1594940","-104.96821532","40.50823029","5926","","","","Story","","",""," ","5926 Story ","Timnath","80547","Larimer"
"1594941","-105.09848818","40.57599632","1201","","","","Plum","","",""," ","1201 Plum ","Fort Collins","80521","Larimer"
"1594942","-105.00350244","40.36828378","2331","","","Cr","7","","",""," ","2331 Cr 7 ","Loveland","80537","Larimer"
"1594943","-105.00327154","40.6962409","3924","","","","Beech Tree","","",""," ","3924 Beech Tree ","Wellington","80549","Larimer"
"1594944","-105.00302633","40.69623899","3946","","","","Beech Tree","","",""," ","3946 Beech Tree ","Wellington","80549","Larimer"
"1594945","-105.10099203","40.44279059","1718","","","","50Th","","",""," ","1718 50Th ","Loveland","80538","Larimer"
"1594946","-105.10118165","40.4427915","1722","","","","50Th","","",""," ","1722 50Th ","Loveland","80538","Larimer"
"1594947","-105.10127835","40.44279197","1726","","","","50Th","","",""," ","1726 50Th ","Loveland","80538","Larimer"
"1594948","-105.10135739","40.44279234","1730","","","","50Th","","",""," ","1730 50Th ","Loveland","80538","Larimer"
"1594949","-105.10143643","40.44279271","1734","","","","50Th","","",""," ","1734 50Th ","Loveland","80538","Larimer"
"1594950","-105.10153315","40.44279313","1738","","","","50Th","","",""," ","1738 50Th ","Loveland","80538","Larimer"
"1594951","-105.1018009","40.44280246","1772","","","","50Th","","",""," ","1772 50Th ","Loveland","80538","Larimer"
"1594952","-105.1018005","40.44287657","1776","","","","50Th","","",""," ","1776 50Th ","Loveland","80538","Larimer"
"1594953","-105.10180017","40.44293696","1780","","","","50Th","","",""," ","1780 50Th ","Loveland","80538","Larimer"
"1594954","-105.10179982","40.4430001","1784","","","","50Th","","",""," ","1784 50Th ","Loveland","80538","Larimer"
"1594955","-105.10179949","40.44306049","1788","","","","50Th","","",""," ","1788 50Th ","Loveland","80538","Larimer"
"1594956","-105.101799","40.44314946","1792","","","","50Th","","",""," ","1792 50Th ","Loveland","80538","Larimer"
"1594957","-105.51215708","40.36871679","720","","","","Landers","","",""," ","720 Landers ","Estes Park","80517","Larimer"
"1594958","-105.51258703","40.36873864","720","","","","Landers","","",""," ","720 Landers ","Estes Park","80517","Larimer"
"1594959","-105.05820902","40.40640309","1394","","","","Madison","","",""," ","1394 Madison ","Loveland","80537","Larimer"
"1594960","-105.04131006","40.40182697","950","","","","Des Moines","","",""," ","950 Des Moines ","Loveland","80537","Larimer"
"1594961","-104.94557922","40.55171406","3122","","","","Laminar","","",""," ","3122 Laminar ","Timnath","80547","Larimer"
"1594962","-104.94832203","40.55833748","6990","","","","Toponas","","",""," ","6990 Toponas ","Timnath","80547","Larimer"
"1594963","-104.9480281","40.55829058","7006","","","","Toponas","","",""," ","7006 Toponas ","Timnath","80547","Larimer"
"1594964","-104.94776173","40.55825655","7022","","","","Toponas","","",""," ","7022 Toponas ","Timnath","80547","Larimer"
"1594965","-104.94784146","40.55789617","7015","","","","Toponas","","",""," ","7015 Toponas ","Timnath","80547","Larimer"
"1594966","-104.9481322","40.55794677","6999","","","","Toponas","","",""," ","6999 Toponas ","Timnath","80547","Larimer"
"1594967","-104.94842319","40.55799658","6983","","","","Toponas","","",""," ","6983 Toponas ","Timnath","80547","Larimer"
"1594968","-105.03720899","40.59333184","2162","","","","Bock","","",""," ","2162 Bock ","Fort Collins","80524","Larimer"
"1594969","-105.03703059","40.59341644","2168","","","","Bock","","",""," ","2168 Bock ","Fort Collins","80524","Larimer"
"1594970","-105.03888286","40.59286124","2103","","","","Bock","","",""," ","2103 Bock ","Fort Collins","80524","Larimer"
"1594971","-105.03868662","40.59286007","2109","","","","Bock","","",""," ","2109 Bock ","Fort Collins","80524","Larimer"
"1594972","-105.03849938","40.59285894","2115","","","","Bock","","",""," ","2115 Bock ","Fort Collins","80524","Larimer"
"1594973","-105.03831215","40.59285782","2121","","","","Bock","","",""," ","2121 Bock ","Fort Collins","80524","Larimer"
"1594974","-105.03812491","40.59285669","2127","","","","Bock","","",""," ","2127 Bock ","Fort Collins","80524","Larimer"
"1594975","-105.03793768","40.59285556","2133","","","","Bock","","",""," ","2133 Bock ","Fort Collins","80524","Larimer"
"1594976","-105.079891","40.29148808","516","","","","Kansas","","",""," ","516 Kansas ","Berthoud","80513","Larimer"
"1594977","-105.07963362","40.29148938","510","","","","Kansas","","",""," ","510 Kansas ","Berthoud","80513","Larimer"
"1594978","-105.0793762","40.29149068","504","","","","Kansas","","",""," ","504 Kansas ","Berthoud","80513","Larimer"
"1594979","-105.07939551","40.29184744","503","","","","Mount Rainier","","",""," ","503 Mount Rainier ","Berthoud","80513","Larimer"
"1594980","-105.07968549","40.29184598","509","","","","Mount Rainier","","",""," ","509 Mount Rainier ","Berthoud","80513","Larimer"
"1594981","-104.96980937","40.39702322","4131","","","","Watercress","","",""," ","4131 Watercress ","Johnstown","80534","Larimer"
"1594982","-104.96955804","40.39702323","4125","","","","Watercress","","",""," ","4125 Watercress ","Johnstown","80534","Larimer"
"1594983","-104.96930672","40.39702337","4119","","","","Watercress","","",""," ","4119 Watercress ","Johnstown","80534","Larimer"
"1594984","-105.03105219","40.60149198","2462","","","","Rosybill","","",""," ","2462 Rosybill ","Fort Collins","80524","Larimer"
"1594985","-105.03083612","40.60149025","2468","","","","Rosybill","","",""," ","2468 Rosybill ","Fort Collins","80524","Larimer"
"1594986","-105.03058304","40.60148856","2474","","","","Rosybill","","",""," ","2474 Rosybill ","Fort Collins","80524","Larimer"
"1594987","-105.03028185","40.60148549","2480","","","","Rosybill","","",""," ","2480 Rosybill ","Fort Collins","80524","Larimer"
"1594988","-105.02997481","40.60137527","1026","","","","Black Scoter","","",""," ","1026 Black Scoter ","Fort Collins","80524","Larimer"
"1594989","-105.0299585","40.60109729","1020","","","","Black Scoter","","",""," ","1020 Black Scoter ","Fort Collins","80524","Larimer"
"1594990","-105.00301321","40.69267041","3948","","","","Eucalyptus","","",""," ","3948 Eucalyptus ","Wellington","80549","Larimer"
"1594991","-105.0027608","40.69266844","3960","","","","Eucalyptus","","",""," ","3960 Eucalyptus ","Wellington","80549","Larimer"
"1594992","-105.00248295","40.6926664","3982","","","","Eucalyptus","","",""," ","3982 Eucalyptus ","Wellington","80549","Larimer"
"1594993","-105.00509114","40.69224721","3803","","","","Eucalyptus","","",""," ","3803 Eucalyptus ","Wellington","80549","Larimer"
"1594994","-105.00480447","40.69224513","3815","","","","Eucalyptus","","",""," ","3815 Eucalyptus ","Wellington","80549","Larimer"
"1594995","-105.00455205","40.69224317","3837","","","","Eucalyptus","","",""," ","3837 Eucalyptus ","Wellington","80549","Larimer"
"1594996","-105.00429964","40.69224121","3859","","","","Eucalyptus","","",""," ","3859 Eucalyptus ","Wellington","80549","Larimer"
"1594997","-105.00404723","40.69223925","3871","","","","Eucalyptus","","",""," ","3871 Eucalyptus ","Wellington","80549","Larimer"
"1594998","-105.00379481","40.69223728","3893","","","","Eucalyptus","","",""," ","3893 Eucalyptus ","Wellington","80549","Larimer"
"1594999","-105.0035424","40.69223532","3905","","","","Eucalyptus","","",""," ","3905 Eucalyptus ","Wellington","80549","Larimer"
"1595000","-105.00328999","40.69223336","3927","","","","Eucalyptus","","",""," ","3927 Eucalyptus ","Wellington","80549","Larimer"
"1595001","-105.00303757","40.69223139","3949","","","","Eucalyptus","","",""," ","3949 Eucalyptus ","Wellington","80549","Larimer"
"1595002","-105.00278516","40.69222943","3961","","","","Eucalyptus","","",""," ","3961 Eucalyptus ","Wellington","80549","Larimer"
"1595003","-104.96346956","40.5059528","5788","","","","Connor","","",""," ","5788 Connor ","Timnath","80547","Larimer"
"1595004","-104.96348742","40.50577432","5802","","","","Connor","","",""," ","5802 Connor ","Timnath","80547","Larimer"
"1595005","-104.96348646","40.5055959","5816","","","","Connor","","",""," ","5816 Connor ","Timnath","80547","Larimer"
"1595006","-104.96718332","40.50772169","5971","","","","Story","","",""," ","5971 Story ","Timnath","80547","Larimer"
"1595007","-104.96692974","40.50772529","5985","","","","Story","","",""," ","5985 Story ","Timnath","80547","Larimer"
"1595008","-104.96669405","40.50772864","5999","","","","Story","","",""," ","5999 Story ","Timnath","80547","Larimer"
"1595009","-105.02938887","40.50525336","5909","","","","Spindlebush","","",""," ","5909 Spindlebush ","Fort Collins","80528","Larimer"
"1595010","-105.02939061","40.50508877","5915","","","","Spindlebush","","",""," ","5915 Spindlebush ","Fort Collins","80528","Larimer"
"1595011","-105.02939256","40.50492406","5921","","","","Spindlebush","","",""," ","5921 Spindlebush ","Fort Collins","80528","Larimer"
"1595012","-105.02939452","40.50475935","5927","","","","Spindlebush","","",""," ","5927 Spindlebush ","Fort Collins","80528","Larimer"
"1595013","-105.02939647","40.50459464","5933","","","","Spindlebush","","",""," ","5933 Spindlebush ","Fort Collins","80528","Larimer"
"1595014","-105.02939844","40.50442993","5939","","","","Spindlebush","","",""," ","5939 Spindlebush ","Fort Collins","80528","Larimer"
"1595015","-105.02940039","40.50426523","5945","","","","Spindlebush","","",""," ","5945 Spindlebush ","Fort Collins","80528","Larimer"
"1595016","-105.02940236","40.50409912","5951","","","","Spindlebush","","",""," ","5951 Spindlebush ","Fort Collins","80528","Larimer"
"1595017","-105.0287985","40.50525546","5902","","","","Spindlebush","","",""," ","5902 Spindlebush ","Fort Collins","80528","Larimer"
"1595018","-105.02879973","40.50507773","5908","","","","Spindlebush","","",""," ","5908 Spindlebush ","Fort Collins","80528","Larimer"
"1595019","-105.08229591","40.53423858","3830","","","","Manhattan","","","Unit","5","3830 Manhattan Unit 5","Fort Collins","80526","Larimer"
"1595020","-105.15766498","40.41634879","2298","","","","Savage","","",""," ","2298 Savage ","Loveland","80538","Larimer"
"1595021","-105.0030418","40.69508621","3949","","","","Sweetgum","","",""," ","3949 Sweetgum ","Wellington","80549","Larimer"
"1595022","-105.00278601","40.69508422","3961","","","","Sweetgum","","",""," ","3961 Sweetgum ","Wellington","80549","Larimer"
"1595023","-104.98682378","40.38192982","5100","","","","Eaglewood","","",""," ","5100 Eaglewood ","Johnstown","80534","Larimer"
"1595024","-104.9866084","40.38192939","5094","","","","Eaglewood","","",""," ","5094 Eaglewood ","Johnstown","80534","Larimer"
"1595025","-104.98639303","40.38192897","5088","","","","Eaglewood","","",""," ","5088 Eaglewood ","Johnstown","80534","Larimer"
"1595026","-104.9861956","40.38192858","5082","","","","Eaglewood","","",""," ","5082 Eaglewood ","Johnstown","80534","Larimer"
"1595027","-104.98601613","40.38192822","5076","","","","Eaglewood","","",""," ","5076 Eaglewood ","Johnstown","80534","Larimer"
"1595028","-104.98583665","40.38192787","5070","","","","Eaglewood","","",""," ","5070 Eaglewood ","Johnstown","80534","Larimer"
"1595029","-104.98565717","40.38192751","5064","","","","Eaglewood","","",""," ","5064 Eaglewood ","Johnstown","80534","Larimer"
"1595030","-104.98547769","40.38192716","5058","","","","Eaglewood","","",""," ","5058 Eaglewood ","Johnstown","80534","Larimer"
"1595031","-104.98529821","40.3819268","5052","","","","Eaglewood","","",""," ","5052 Eaglewood ","Johnstown","80534","Larimer"
"1595032","-104.98511874","40.38192644","5046","","","","Eaglewood","","",""," ","5046 Eaglewood ","Johnstown","80534","Larimer"
"1595033","-104.98493926","40.38192609","5040","","","","Eaglewood","","",""," ","5040 Eaglewood ","Johnstown","80534","Larimer"
"1595034","-105.02238504","40.50147482","6174","","","","Spearmint","","",""," ","6174 Spearmint ","Fort Collins","80528","Larimer"
"1595035","-104.98027636","40.45704802","6366","","","","Pumpkin Ridge","","","Unit","2","6366 Pumpkin Ridge Unit 2","Windsor","80550","Larimer"
"1595036","-104.98019389","40.45705739","6366","","","","Pumpkin Ridge","","","Unit","3","6366 Pumpkin Ridge Unit 3","Windsor","80550","Larimer"
"1595037","-104.98010858","40.45706785","6366","","","","Pumpkin Ridge","","","Unit","4","6366 Pumpkin Ridge Unit 4","Windsor","80550","Larimer"
"1595038","-104.98002639","40.45707852","6366","","","","Pumpkin Ridge","","","Unit","5","6366 Pumpkin Ridge Unit 5","Windsor","80550","Larimer"
"1595039","-104.97991671","40.45709138","6366","","","","Pumpkin Ridge","","","Unit","6","6366 Pumpkin Ridge Unit 6","Windsor","80550","Larimer"
"1595040","-104.98094368","40.45668724","6320","","","","Pumpkin Ridge","","","Unit","4","6320 Pumpkin Ridge Unit 4","Windsor","80550","Larimer"
"1595041","-104.99618078","40.71404116","8752","","","","Bonfire","","",""," ","8752 Bonfire ","Wellington","80549","Larimer"
"1595042","-104.95431232","40.50111525","6103","","","","Oak","Grove","",""," ","6103 Oak Grove ","Timnath","80547","Larimer"
"1595043","-104.95432095","40.50095068","6115","","","","Oak","Grove","",""," ","6115 Oak Grove ","Timnath","80547","Larimer"
