"1487304","-105.05882174","40.56204067","1008","","","","Commanche","","",""," ","1008 Commanche ","Fort Collins","80525","Larimer"
"1487305","-105.05879328","40.5623238","1812","","","","Pawnee","","",""," ","1812 Pawnee ","Fort Collins","80525","Larimer"
"1487306","-105.0629519","40.56275964","736","","","","Cherokee","","",""," ","736 Cherokee ","Fort Collins","80525","Larimer"
"1487307","-105.06274788","40.56286026","740","","","","Cherokee","","",""," ","740 Cherokee ","Fort Collins","80525","Larimer"
"1487308","-105.06263653","40.56300597","744","","","","Cherokee","","",""," ","744 Cherokee ","Fort Collins","80525","Larimer"
"1487309","-105.0626006","40.5632237","748","","","","Cherokee","","",""," ","748 Cherokee ","Fort Collins","80525","Larimer"
"1487310","-105.06594222","40.56319491","701","","","","Cherokee","","",""," ","701 Cherokee ","Fort Collins","80525","Larimer"
"1487311","-105.06589235","40.56290421","705","","","","Cherokee","","",""," ","705 Cherokee ","Fort Collins","80525","Larimer"
"1487312","-105.0657598","40.56267733","709","","","","Cherokee","","",""," ","709 Cherokee ","Fort Collins","80525","Larimer"
"1487313","-105.06550608","40.56249069","713","","","","Cherokee","","",""," ","713 Cherokee ","Fort Collins","80525","Larimer"
"1487314","-105.06519608","40.56232494","717","","","","Cherokee","","",""," ","717 Cherokee ","Fort Collins","80525","Larimer"
"1487315","-105.06490331","40.5622232","721","","","","Cherokee","","",""," ","721 Cherokee ","Fort Collins","80525","Larimer"
"1487316","-105.08963993","40.56481478","801","","","","Birky","","",""," ","801 Birky ","Fort Collins","80526","Larimer"
"1487317","-105.0900002","40.56481779","805","","","","Birky","","",""," ","805 Birky ","Fort Collins","80526","Larimer"
"1487318","-105.09041469","40.56482107","1804","","","","Sheely","","",""," ","1804 Sheely ","Fort Collins","80526","Larimer"
"1487319","-105.09030069","40.56453207","1900","","","","Sheely","","",""," ","1900 Sheely ","Fort Collins","80526","Larimer"
"1487320","-105.08985759","40.56452837","1904","","","","Sheely","","",""," ","1904 Sheely ","Fort Collins","80526","Larimer"
"1487321","-105.10121878","40.5793035","1405","","","","Crestmore","","",""," ","1405 Crestmore ","Fort Collins","80521","Larimer"
"1487322","-105.10144379","40.57930427","1409","","","","Crestmore","","",""," ","1409 Crestmore ","Fort Collins","80521","Larimer"
"1487323","-105.1106774","40.57005725","1300","","","","Castlerock Thru","","","","","1300 Castlerock Thru","Fort Collins","80521","Larimer"
"1487324","-105.11067636","40.56985688","1304","","","","Castlerock Thru","","","","","1304 Castlerock Thru","Fort Collins","80521","Larimer"
"1487325","-105.1106751","40.56966199","1308","","","","Castlerock Thru","","","","","1308 Castlerock Thru","Fort Collins","80521","Larimer"
"1487326","-105.11067382","40.569463","1312","","","","Castlerock Thru","","","","","1312 Castlerock Thru","Fort Collins","80521","Larimer"
"1487327","-105.1146495","40.56773722","1564","","","","Taft","Hill","",""," ","1564 Taft Hill ","Fort Collins","80521","Larimer"
"1487328","-105.11067306","40.56924975","1400","","","","Castlerock","","",""," ","1400 Castlerock ","Fort Collins","80521","Larimer"
"1487329","-105.11127503","40.56926102","1901","","","","Lake","","",""," ","1901 Lake ","Fort Collins","80521","Larimer"
"1487330","-105.11154323","40.56929202","1905","","","","Lake","","",""," ","1905 Lake ","Fort Collins","80521","Larimer"
"1487331","-105.1118013","40.56930375","1909","","","","Lake","","",""," ","1909 Lake ","Fort Collins","80521","Larimer"
"1487332","-105.11204975","40.56928324","1913","","","","Lake","","",""," ","1913 Lake ","Fort Collins","80521","Larimer"
"1487333","-105.11228109","40.56924028","1917","","","","Lake","","",""," ","1917 Lake ","Fort Collins","80521","Larimer"
"1487334","-105.05874894","40.57140511","1109","","","","Robertson","","",""," ","1109 Robertson ","Fort Collins","80524","Larimer"
"1487335","-105.05849699","40.57140151","1105","","","","Robertson","","",""," ","1105 Robertson ","Fort Collins","80524","Larimer"
"1487336","-105.05820902","40.57140029","1101","","","","Robertson","","",""," ","1101 Robertson ","Fort Collins","80524","Larimer"
"1487337","-105.05820395","40.5709152","1100","","","","Robertson","","",""," ","1100 Robertson ","Fort Collins","80524","Larimer"
"1487338","-105.05850991","40.57091601","1104","","","","Robertson","","",""," ","1104 Robertson ","Fort Collins","80524","Larimer"
"1487339","-105.05880029","40.57092418","1108","","","","Robertson","","",""," ","1108 Robertson ","Fort Collins","80524","Larimer"
"1487340","-105.05908652","40.57093313","1112","","","","Robertson","","",""," ","1112 Robertson ","Fort Collins","80524","Larimer"
"1487341","-105.05936894","40.5709618","1116","","","","Robertson","","",""," ","1116 Robertson ","Fort Collins","80524","Larimer"
"1487342","-105.05966042","40.5709847","1120","","","","Robertson","","",""," ","1120 Robertson ","Fort Collins","80524","Larimer"
"1487343","-105.05990814","40.57093773","1200","","","","Robertson","","",""," ","1200 Robertson ","Fort Collins","80524","Larimer"
"1487344","-105.06006766","40.57078101","1204","","","","Robertson","","",""," ","1204 Robertson ","Fort Collins","80524","Larimer"
"1487345","-105.0602604","40.57063685","1208","","","","Robertson","","",""," ","1208 Robertson ","Fort Collins","80524","Larimer"
"1487346","-105.06869506","40.56853767","125","","","","Circle","","",""," ","125 Circle ","Fort Collins","80524","Larimer"
"1487347","-105.06925599","40.56849122","130","","","","Circle","","",""," ","130 Circle ","Fort Collins","80524","Larimer"
"1487348","-105.06925734","40.56827843","140","","","","Circle","","",""," ","140 Circle ","Fort Collins","80524","Larimer"
"1487349","-105.06925848","40.56810002","150","","","","Circle","","",""," ","150 Circle ","Fort Collins","80524","Larimer"
"1487350","-105.10277128","40.57001858","1304","","","","Fairview","","",""," ","1304 Fairview ","Fort Collins","80521","Larimer"
"1487351","-105.10277003","40.57023131","1300","","","","Fairview","","",""," ","1300 Fairview ","Fort Collins","80521","Larimer"
"1487352","-105.11899017","40.57271442","1048","","","","Hillcrest","","",""," ","1048 Hillcrest ","Fort Collins","80521","Larimer"
"1487353","-105.11268827","40.55889647","2131","","","","Dover","","",""," ","2131 Dover ","Fort Collins","80526","Larimer"
"1487354","-105.11282684","40.55909821","2125","","","","Dover","","",""," ","2125 Dover ","Fort Collins","80526","Larimer"
"1487355","-105.11289345","40.55931357","2119","","","","Dover","","",""," ","2119 Dover ","Fort Collins","80526","Larimer"
"1487356","-105.09890295","40.57428925","1301","","","","Elizabeth","","",""," ","1301 Elizabeth ","Fort Collins","80521","Larimer"
"1487357","-105.09837857","40.57428681","1213","","","","Elizabeth","","",""," ","1213 Elizabeth ","Fort Collins","80521","Larimer"
"1487358","-105.09929566","40.5742746","1305","","","","Elizabeth","","",""," ","1305 Elizabeth ","Fort Collins","80521","Larimer"
"1487359","-105.12186222","40.58132072","2409","","","","Mulberry","","",""," ","2409 Mulberry ","Fort Collins","80521","Larimer"
"1487360","-105.12141277","40.58131802","2403","","","","Mulberry","","",""," ","2403 Mulberry ","Fort Collins","80521","Larimer"
"1487361","-105.12111393","40.58131675","2329","","","","Mulberry","","",""," ","2329 Mulberry ","Fort Collins","80521","Larimer"
"1487362","-105.12005385","40.58170228","2309","","","","Mulberry","","",""," ","2309 Mulberry ","Fort Collins","80521","Larimer"
"1487363","-105.11948384","40.58153998","2305","","","","Mulberry","","",""," ","2305 Mulberry ","Fort Collins","80521","Larimer"
"1487364","-105.11720073","40.5816232","2211","","","","Mulberry","","",""," ","2211 Mulberry ","Fort Collins","80521","Larimer"
"1487365","-105.11690959","40.58162117","2125","","","","Mulberry","","",""," ","2125 Mulberry ","Fort Collins","80521","Larimer"
"1487366","-105.11933429","40.58177228","2301","","","","Mulberry","","",""," ","2301 Mulberry ","Fort Collins","80521","Larimer"
"1487367","-105.11537968","40.58136603","505","","","","Taft","Hill","",""," ","505 Taft Hill ","Fort Collins","80521","Larimer"
"1487368","-105.11537927","40.58064108","533","","","","Taft","Hill","",""," ","533 Taft Hill ","Fort Collins","80521","Larimer"
"1487369","-105.0671664","40.56205448","1901","","","","Stover","","",""," ","1901 Stover ","Fort Collins","80525","Larimer"
"1487370","-105.11648155","40.57001829","2121","","","","Springfield","","",""," ","2121 Springfield ","Fort Collins","80521","Larimer"
"1487371","-105.06391228","40.56097909","1905","","","","Mohawk","","",""," ","1905 Mohawk ","Fort Collins","80525","Larimer"
"1487372","-105.06386634","40.56069174","1909","","","","Mohawk","","",""," ","1909 Mohawk ","Fort Collins","80525","Larimer"
"1487373","-105.10261843","40.56844976","1500","","","","Lake","","",""," ","1500 Lake ","Fort Collins","80521","Larimer"
"1487374","-105.10288929","40.56853258","1504","","","","Lake","","",""," ","1504 Lake ","Fort Collins","80521","Larimer"
"1487375","-105.10318579","40.56854851","1508","","","","Lake","","",""," ","1508 Lake ","Fort Collins","80521","Larimer"
"1487376","-105.10343785","40.56854611","1512","","","","Lake","","",""," ","1512 Lake ","Fort Collins","80521","Larimer"
"1487377","-105.10368979","40.56854697","1516","","","","Lake","","",""," ","1516 Lake ","Fort Collins","80521","Larimer"
"1487378","-105.10394175","40.56854783","1520","","","","Lake","","",""," ","1520 Lake ","Fort Collins","80521","Larimer"
"1487379","-105.10419371","40.56854868","1524","","","","Lake","","",""," ","1524 Lake ","Fort Collins","80521","Larimer"
"1487380","-105.10444567","40.56854954","1528","","","","Lake","","",""," ","1528 Lake ","Fort Collins","80521","Larimer"
"1487381","-105.10470611","40.56855043","1532","","","","Lake","","",""," ","1532 Lake ","Fort Collins","80521","Larimer"
"1487382","-105.10470489","40.56884279","1352","","","","Fairview","","",""," ","1352 Fairview ","Fort Collins","80521","Larimer"
"1487383","-105.10219871","40.56828908","1416","","","","Lake","","",""," ","1416 Lake ","Fort Collins","80521","Larimer"
"1487384","-105.10187944","40.56828798","1412","","","","Lake","","",""," ","1412 Lake ","Fort Collins","80521","Larimer"
"1487385","-105.12001901","40.57316918","1028","","","","Ponderosa","","",""," ","1028 Ponderosa ","Fort Collins","80521","Larimer"
"1487386","-105.12001985","40.57296743","1032","","","","Ponderosa","","",""," ","1032 Ponderosa ","Fort Collins","80521","Larimer"
"1487387","-105.1200207","40.57276567","1036","","","","Ponderosa","","",""," ","1036 Ponderosa ","Fort Collins","80521","Larimer"
"1487388","-105.08951568","40.56452552","1908","","","","Sheely","","",""," ","1908 Sheely ","Fort Collins","80526","Larimer"
"1487389","-105.08919176","40.56452282","1912","","","","Sheely","","",""," ","1912 Sheely ","Fort Collins","80526","Larimer"
"1487390","-105.08851874","40.5645172","1916","","","","Sheely","","",""," ","1916 Sheely ","Fort Collins","80526","Larimer"
"1487391","-105.08816963","40.56451428","1920","","","","Sheely","","",""," ","1920 Sheely ","Fort Collins","80526","Larimer"
"1487392","-105.09108444","40.56468792","1805","","","","Sheely","","",""," ","1805 Sheely ","Fort Collins","80526","Larimer"
"1487393","-105.09088635","40.56432636","1809","","","","Sheely","","",""," ","1809 Sheely ","Fort Collins","80526","Larimer"
"1487394","-105.09049687","40.56413358","1901","","","","Sheely","","",""," ","1901 Sheely ","Fort Collins","80526","Larimer"
"1487395","-105.09005833","40.5640839","1905","","","","Sheely","","",""," ","1905 Sheely ","Fort Collins","80526","Larimer"
"1487396","-105.12774078","40.57933102","733","","","","Kimball","","",""," ","733 Kimball ","Fort Collins","80521","Larimer"
"1487397","-105.12774184","40.57913888","737","","","","Kimball","","",""," ","737 Kimball ","Fort Collins","80521","Larimer"
"1487398","-105.12774286","40.5789536","741","","","","Kimball","","",""," ","741 Kimball ","Fort Collins","80521","Larimer"
"1487399","-105.12774399","40.57874773","745","","","","Kimball","","",""," ","745 Kimball ","Fort Collins","80521","Larimer"
"1487400","-105.12819402","40.57874231","720","","","","Louise","","",""," ","720 Louise ","Fort Collins","80521","Larimer"
"1487401","-105.12819285","40.57895504","716","","","","Louise","","",""," ","716 Louise ","Fort Collins","80521","Larimer"
"1487402","-105.1281918","40.57914718","712","","","","Louise","","",""," ","712 Louise ","Fort Collins","80521","Larimer"
"1487403","-105.12819078","40.57933246","708","","","","Louise","","",""," ","708 Louise ","Fort Collins","80521","Larimer"
"1487404","-105.12818972","40.5795246","704","","","","Louise","","",""," ","704 Louise ","Fort Collins","80521","Larimer"
"1487405","-105.11346636","40.55389286","2005","","","","Yorktown","","",""," ","2005 Yorktown ","Fort Collins","80526","Larimer"
"1487406","-105.11352039","40.55414942","2009","","","","Yorktown","","",""," ","2009 Yorktown ","Fort Collins","80526","Larimer"
"1487407","-105.11354849","40.55438733","2013","","","","Yorktown","","",""," ","2013 Yorktown ","Fort Collins","80526","Larimer"
"1487408","-105.11355447","40.55462565","2017","","","","Yorktown","","",""," ","2017 Yorktown ","Fort Collins","80526","Larimer"
"1487409","-105.05876356","40.56260569","1808","","","","Pawnee","","",""," ","1808 Pawnee ","Fort Collins","80525","Larimer"
"1487410","-105.05873252","40.56288979","1804","","","","Pawnee","","",""," ","1804 Pawnee ","Fort Collins","80525","Larimer"
"1487411","-105.05871618","40.56319769","1800","","","","Pawnee","","",""," ","1800 Pawnee ","Fort Collins","80525","Larimer"
"1487412","-105.0583041","40.56321689","1013","","","","Stuart","","",""," ","1013 Stuart ","Fort Collins","80525","Larimer"
"1487413","-105.05831368","40.56296857","1805","","","","Lemay","","",""," ","1805 Lemay ","Fort Collins","80525","Larimer"
"1487414","-105.0583368","40.56249652","1813","","","","Lemay","","",""," ","1813 Lemay ","Fort Collins","80525","Larimer"
"1487415","-105.05834671","40.56226045","1817","","","","Lemay","","",""," ","1817 Lemay ","Fort Collins","80525","Larimer"
"1487416","-105.05834874","40.56201205","1012","","","","Commanche","","",""," ","1012 Commanche ","Fort Collins","80525","Larimer"
"1487417","-105.05834771","40.56158658","1901","","","","Lemay","","",""," ","1901 Lemay ","Fort Collins","80525","Larimer"
"1487418","-105.06925962","40.5679216","160","","","","Circle","","",""," ","160 Circle ","Fort Collins","80524","Larimer"
"1487419","-105.06925987","40.56773631","180","","","","Circle","","",""," ","180 Circle ","Fort Collins","80524","Larimer"
"1487420","-105.06926441","40.5675236","190","","","","Circle","","",""," ","190 Circle ","Fort Collins","80524","Larimer"
"1487421","-105.06924335","40.56731528","200","","","","Circle","","",""," ","200 Circle ","Fort Collins","80524","Larimer"
"1487422","-105.06897024","40.56729738","210","","","","Circle","","",""," ","210 Circle ","Fort Collins","80524","Larimer"
"1487423","-105.06869577","40.56729885","220","","","","Circle","","",""," ","220 Circle ","Fort Collins","80524","Larimer"
