"2010075","-106.07045263","38.51208448","545","","","","Ouray","Street","","","","545 Ouray Street","Poncha Springs","81201","Chaffee"
"2010076","-106.06141344","38.51353914","1124","","East","","Sabeta","Avenue","","","","1124 East Sabeta Avenue","Poncha Springs","81201","Chaffee"
"2010077","-106.06094611","38.51351259","1126","","East","","Sabeta","Avenue","","","","1126 East Sabeta Avenue","Poncha Springs","81201","Chaffee"
"2010078","-106.06054123","38.51337832","2100","","East","","Ouray","Avenue","","","","2100 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010079","-106.0601911","38.51341287","2102","","East","","Ouray","Avenue","","","","2102 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010080","-106.05984069","38.51344741","2104","","East","","Ouray","Avenue","","","","2104 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010081","-106.05949027","38.51348195","2106","","East","","Ouray","Avenue","","","","2106 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010082","-106.06139811","38.51306277","1121","","East","","Sabeta","Avenue","","","","1121 East Sabeta Avenue","Poncha Springs","81201","Chaffee"
"2010083","-106.06080763","38.51320559","1128","","East","","Sabeta","Avenue","","","","1128 East Sabeta Avenue","Poncha Springs","81201","Chaffee"
"2010084","-106.05780086","38.51310541","1131","","East","","Ouray","Avenue","","","","1131 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010085","-106.05813583","38.51303535","1129","","East","","Ouray","Avenue","","","","1129 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010086","-106.05848585","38.51299474","1127","","East","","Ouray","Avenue","","","","1127 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010087","-106.05882537","38.51292827","1125","","East","","Ouray","Avenue","","","","1125 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010088","-106.05916458","38.51286178","1123","","East","","Ouray","Avenue","","","","1123 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010089","-106.0595323","38.51277903","1101","","","","Little River","Lane","","","","1101 Little River Lane","Poncha Springs","81201","Chaffee"
"2010090","-106.05838302","38.51185098","1107","","","","Little River","Lane","","","","1107 Little River Lane","Poncha Springs","81201","Chaffee"
"2010091","-106.05814958","38.51192666","1109","","","","Little River","Lane","","","","1109 Little River Lane","Poncha Springs","81201","Chaffee"
"2010092","-106.05783938","38.51200171","1111","","","","Little River","Lane","","","","1111 Little River Lane","Poncha Springs","81201","Chaffee"
"2010093","-106.05724513","38.5110422","1117","","","","Little River","Lane","","","","1117 Little River Lane","Poncha Springs","81201","Chaffee"
"2010094","-106.06118653","38.51240032","1117","","East","","Ouray","Avenue","","","","1117 East Ouray Avenue","Poncha Springs","81201","Chaffee"
"2010095","-105.99149234","38.53360434","248","","","","D","Street","","","","248 D Street","Salida","81201","Chaffee"
"2010096","-105.99243089","38.53345183","319","","","","E","Street","","","","319 E Street","Salida","81201","Chaffee"
"2010097","-105.99227972","38.53364786","205","","East","","3Rd","Street","","","","205 East 3Rd Street","Salida","81201","Chaffee"
"2010098","-105.99226579","38.53283682","228","","East","","4Th","Street","","","","228 East 4Th Street","Salida","81201","Chaffee"
"2010099","-105.99140551","38.53441928","203","","","","E","Street","","","","203 E Street","Salida","81201","Chaffee"
"2010100","-105.99088945","38.53398312","216","","","","D","Street","","","","216 D Street","Salida","81201","Chaffee"
"2010101","-105.99104653","38.53396787","218","","","","D","Street","","","","218 D Street","Salida","81201","Chaffee"
"2010102","-105.99110575","38.53389147","224","","","","D","Street","","","","224 D Street","Salida","81201","Chaffee"
"2010103","-105.9911613","38.53377934","232","","","","D","Street","","","","232 D Street","Salida","81201","Chaffee"
"2010104","-105.99130246","38.53371163","236","","","","D","Street","","","","236 D Street","Salida","81201","Chaffee"
"2010105","-105.99162704","38.53370492","228","","East","","3Rd","Street","","","","228 East 3Rd Street","Salida","81201","Chaffee"
"2010106","-105.98888323","38.53154825","521","","East","","3Rd","Street","","","","521 East 3Rd Street","Salida","81201","Chaffee"
"2010107","-105.98878998","38.53146199","527","","East","","3Rd","Street","","","","527 East 3Rd Street","Salida","81201","Chaffee"
"2010108","-105.98882577","38.53122423","344","","","","Park","Avenue","","","","344 Park Avenue","Salida","81201","Chaffee"
"2010109","-105.98865367","38.53127359","344","","","","Park","Avenue","","","","344 Park Avenue","Salida","81201","Chaffee"
"2010110","-105.98886369","38.532077","506","","East","","3Rd","Street","","","","506 East 3Rd Street","Salida","81201","Chaffee"
"2010111","-105.98872542","38.53197808","512","","East","","3Rd","Street","","","","512 East 3Rd Street","Salida","81201","Chaffee"
"2010112","-105.98858079","38.53193576","520","","East","","3Rd","Street","","","","520 East 3Rd Street","Salida","81201","Chaffee"
"2010113","-105.98839355","38.53178669","532","","East","","3Rd","Street","","","","532 East 3Rd Street","Salida","81201","Chaffee"
"2010114","-105.98822894","38.53170897","546","","East","","3Rd","Street","","","","546 East 3Rd Street","Salida","81201","Chaffee"
"2010115","-105.98804972","38.53168959","548","","East","","3Rd","Street","","","","548 East 3Rd Street","Salida","81201","Chaffee"
"2010116","-105.98778436","38.5315842","550","","East","","3Rd","Street","","","","550 East 3Rd Street","Salida","81201","Chaffee"
