1609416,075-000109-040722,NULL,-102.80447702,40.85805237,109,NULL, ,NULL,2Nd,Avenue, , ,,109 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C24D22E8D7CB359C0E8B3F9A8D46D4440
1609417,075-000319-040723,NULL,-102.80133868,40.85802176,319,NULL, ,NULL,2Nd,Avenue, , ,,319 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C88FA082249B359C0703A33A8D36D4440
1609418,075-000201-040724,NULL,-102.80341472,40.85798011,201,NULL, ,NULL,2Nd,Avenue, , ,,201 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CD4BB90256BB359C0D01FD94AD26D4440
1609419,075-000321-040725,NULL,-102.80125361,40.85802968,321,NULL, ,NULL,2Nd,Avenue, , ,,321 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C00C339BD47B359C00098A7EAD36D4440
1609420,075-000207-040726,NULL,-102.80330022,40.85799922,207,NULL, ,NULL,2Nd,Avenue, , ,,207 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE0A9564569B359C0A03514EBD26D4440
1609421,075-000323-040727,NULL,-102.80112893,40.85803091,323,NULL, ,NULL,2Nd,Avenue, , ,,323 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CAC8E46B245B359C020B4F4F4D36D4440
1609422,075-000501-040728,NULL,-102.79919760,40.85807497,501,NULL, ,NULL,2Nd,Avenue, , ,,501 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C2C0EB50D26B359C008648866D56D4440
1609423,075-000211-040729,NULL,-102.80305484,40.85795100,211,NULL, ,NULL,2Nd,Avenue, , ,,211 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CB0861E4065B359C09094A356D16D4440
1609424,075-000210-040730,NULL,-102.80053484,40.85813565,210,NULL, ,NULL,4Th,Street, , ,,210 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C10347AF63BB359C0D8499663D76D4440
1609425,075-000307-040731,NULL,-102.80184748,40.85807295,307,NULL, ,NULL,2Nd,Avenue, , ,,307 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CB8BE177851B359C048799655D56D4440
1609426,075-000209-040732,NULL,-102.80392775,40.85815127,209,NULL, ,NULL,2Nd,Street, , ,,209 2Nd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CD4DE638D73B359C0E8D59BE6D76D4440
1609427,075-000309-040733,NULL,-102.80174051,40.85800263,309,NULL, ,NULL,2Nd,Avenue, , ,,309 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C20826CB74FB359C0B046B107D36D4440
1609428,075-000315-040734,NULL,-102.80148202,40.85805850,315,NULL, ,NULL,2Nd,Avenue, , ,,315 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C54C3397B4BB359C050386CDCD46D4440
1609429,075-000211-040735,NULL,-102.80123220,40.85820872,211,NULL, ,NULL,4Th,Street, , ,,211 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CA42B706347B359C028EB8AC8D96D4440
1609430,075-000212-040736,NULL,-102.80065612,40.85824058,212,NULL, ,NULL,4Th,Street, , ,,212 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CDC7627F33DB359C0204EC7D3DA6D4440
1609431,075-022115-040737,NULL,-103.06872339,40.76281934,22115,NULL,North,NULL,5Th,Street, , ,,22115 North 5Th Street ,Iliff,80736,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CC8D5C5F665C459C0B8BB6610A4614440
1609432,075-000301-040738,NULL,-102.80203293,40.85796561,301,NULL, ,NULL,2Nd,Avenue, , ,,301 2Nd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C3063F08154B359C0005132D1D16D4440
1609433,075-000208-040739,NULL,-102.79892890,40.85814849,208,NULL, ,NULL,5Th,Street, , ,,208 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C6C1CABA621B359C0F8173FCFD76D4440
1609434,075-000203-040740,NULL,-102.79845160,40.85833057,203,NULL, ,NULL,6Th,Street, , ,,203 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C7023BAD419B359C01036A9C6DD6D4440
1609435,075-000215-040741,NULL,-102.80260018,40.85841208,215,NULL, ,NULL,3Rd,Street, , ,,215 3Rd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE86F28CD5DB359C038577572E06D4440
1609436,075-000216-040742,NULL,-102.80065566,40.85838270,216,NULL, ,NULL,4Th,Street, , ,,216 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C088B39F13DB359C0A088F57BDF6D4440
1609437,075-000209-040743,NULL,-102.79988232,40.85823990,209,NULL, ,NULL,5Th,Street, , ,,209 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CBC7BA04531B359C0E8920CCEDA6D4440
1609438,075-000212-040744,NULL,-102.79925586,40.85839128,212,NULL, ,NULL,5Th,Street, , ,,212 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE4BC090227B359C08888F7C3DF6D4440
1609439,075-000220-040745,NULL,-102.80338783,40.85835690,220,NULL, ,NULL,2Nd,Street, , ,,220 2Nd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CACF6C9B46AB359C0305795A3DE6D4440
1609440,075-000218-040746,NULL,-102.80052175,40.85852003,218,NULL, ,NULL,4Th,Street, , ,,218 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CC43797BF3BB359C0185904FCE36D4440
1609441,075-000106-040747,NULL,-102.80466451,40.85861602,106,NULL, ,NULL,3Rd,Avenue, , ,,106 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C6CF8969F7FB359C060452E21E76D4440
1609442,075-000217-040748,NULL,-102.79980726,40.85853938,217,NULL, ,NULL,5Th,Street, , ,,217 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE4E7C50A30B359C0D0B64F9EE46D4440
1609443,075-000223-040749,NULL,-102.80396509,40.85862718,223,NULL, ,NULL,2Nd,Street, , ,,223 2Nd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C98F2FA2974B359C088A1D27EE76D4440
1609444,075-000212-040750,NULL,-102.80340876,40.85863284,212,NULL, ,NULL,3Rd,Avenue, , ,,212 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CC0158F0C6BB359C0382058AEE76D4440
1609445,075-000209-040751,NULL,-102.79847488,40.85851371,209,NULL, ,NULL,6Th,Street, , ,,209 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CA02463361AB359C01038F1C6E36D4440
1609446,075-000223-040752,NULL,-102.80257603,40.85862518,223,NULL, ,NULL,3Rd,Street, , ,,223 3Rd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C34B8DF675DB359C0A8CF0D6EE76D4440
1609447,075-000218-040753,NULL,-102.80193313,40.85854798,218,NULL, ,NULL,3Rd,Street, , ,,218 3Rd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CB09553DF52B359C010ED71E6E46D4440
1609448,075-000215-040754,NULL,-102.80133197,40.85853436,215,NULL, ,NULL,4Th,Street, , ,,215 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C4C77E80549B359C060E72C74E46D4440
1609449,075-000221-040755,NULL,-102.79993390,40.85868029,221,NULL, ,NULL,5Th,Street, , ,,221 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C4C03F71D32B359C0C8E54E3CE96D4440
1609450,075-000216-040756,NULL,-102.79922099,40.85857948,216,NULL, ,NULL,5Th,Street, , ,,216 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C445CC86F26B359C0F8CEB1EEE56D4440
1609451,075-000213-040757,NULL,-102.79847346,40.85869251,213,NULL, ,NULL,6Th,Street, , ,,213 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CA4A671301AB359C0A079E4A2E96D4440
1609452,075-000212-040758,NULL,-102.79764691,40.85862419,212,NULL, ,NULL,6Th,Street, , ,,212 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CA0C19BA50CB359C06036B765E76D4440
1609453,075-000521-040759,NULL,-102.79985920,40.85902272,521,NULL, ,NULL,3Rd,Avenue, , ,,521 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE459A4E430B359C0E875DC74F46D4440
1609454,075-000323-040760,NULL,-102.80124350,40.85903135,323,NULL, ,NULL,3Rd,Avenue, , ,,323 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C9815D09247B359C090A738BDF46D4440
1609455,075-000203-040761,NULL,-102.80345268,40.85902602,203,NULL, ,NULL,3Rd,Avenue, , ,,203 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C30F9C7C46BB359C0D8B68490F46D4440
1609456,075-000101-040762,NULL,-102.80503577,40.85899531,101,NULL, ,NULL,3Rd,Avenue, , ,,101 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C4849C3B485B359C05060F48EF36D4440
1609457,075-000601-040763,NULL,-102.79788472,40.85902409,601,NULL, ,NULL,3Rd,Avenue, , ,,601 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CD4D0158B10B359C0E0CE5E80F46D4440
1609458,075-000317-040764,NULL,-102.80147854,40.85906835,317,NULL, ,NULL,3Rd,Avenue, , ,,317 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C5CA8A86C4BB359C070B29BF3F56D4440
1609459,075-000313-040765,NULL,-102.80259584,40.85908685,313,NULL, ,NULL,3Rd,Street, , ,,313 3Rd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C282DF1BA5DB359C04096D28EF66D4440
1609460,075-000307-040766,NULL,-102.79995373,40.85913133,307,NULL, ,NULL,5Th,Street, , ,,307 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C503D227132B359C0A0CEF403F86D4440
1609461,075-000301-040767,NULL,-102.80203681,40.85901816,301,NULL, ,NULL,3Rd,Street, , ,,301 3Rd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C5894379254B359C0A860A24EF46D4440
1609462,075-000311-040768,NULL,-102.80174631,40.85913152,311,NULL, ,NULL,3Rd,Avenue, , ,,311 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CFC35C0CF4FB359C038D48C05F86D4440
1609463,075-000307-040769,NULL,-102.80121153,40.85921208,307,NULL, ,NULL,4Th,Street, , ,,307 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C087CB70C47B359C0981C56A9FA6D4440
1609464,075-000507-040770,NULL,-102.79916405,40.85908759,507,NULL, ,NULL,3Rd,Avenue, , ,,507 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CC4CBF98025B359C010050C95F66D4440
1609465,075-000619-040771,NULL,-102.79697126,40.85904419,619,NULL, ,NULL,3Rd,Avenue, , ,,619 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CCC17BA9301B359C00015F928F56D4440
1609466,075-000401-040772,NULL,-102.80054332,40.85904765,401,NULL, ,NULL,3Rd,Avenue, , ,,401 3Rd Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C1450081A3CB359C0E0850146F56D4440
1609467,075-000309-040773,NULL,-102.79857705,40.85928795,309,NULL, ,NULL,6Th,Street, , ,,309 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C446BECE21BB359C0708CC525FD6D4440
1609468,075-000306-040774,NULL,-102.79787128,40.85919767,306,NULL, ,NULL,6Th,Street, , ,,306 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C9C35AF5210B359C010057730FA6D4440
1609469,075-000311-040775,NULL,-102.80123209,40.85937574,311,NULL, ,NULL,4Th,Street, , ,,311 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CACB0F46247B359C010B22E06006E4440
1609470,075-000310-040776,NULL,-102.79923532,40.85941920,310,NULL, ,NULL,5Th,Street, , ,,310 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CAC14E3AB26B359C040A1C472016E4440
1609471,075-000311-040777,NULL,-102.79729593,40.85934002,311,NULL, ,NULL,7Th,Street, , ,,311 7Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C5C2582E506B359C0A80591DAFE6D4440
1609472,075-000100-040778,NULL,-102.80483567,40.85954780,100,NULL, ,NULL,4Th,Avenue, , ,,100 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C188C7B6D82B359C0E06F82A9056E4440
1609473,075-000317-040779,NULL,-102.80127004,40.85960787,317,NULL, ,NULL,4Th,Street, , ,,317 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C0057230248B359C0701B7DA1076E4440
1609474,075-000314-040780,NULL,-102.79787540,40.85945520,314,NULL, ,NULL,6Th,Street, , ,,314 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C9C9DFF6310B359C0C8E4BFA0026E4440
1609475,075-000200-040781,NULL,-102.80331176,40.85955095,200,NULL, ,NULL,4Th,Avenue, , ,,200 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CCCB7BE7569B359C0F873F5C3056E4440
1609476,075-000319-040782,NULL,-102.80126865,40.85971012,319,NULL, ,NULL,4Th,Street, , ,,319 4Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C580F52FC47B359C098FB25FB0A6E4440
1609477,075-000315-040783,NULL,-102.79988420,40.85957868,315,NULL, ,NULL,5Th,Street, , ,,315 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C341E834D31B359C070BB8CAC066E4440
1609478,075-000318-040784,NULL,-102.79926200,40.85963289,318,NULL, ,NULL,5Th,Street, , ,,318 5Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CFCA8CC1B27B359C020005D73086E4440
1609479,075-000319-040785,NULL,-102.79848862,40.85961310,319,NULL, ,NULL,6Th,Street, , ,,319 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C900F00701AB359C090B551CD076E4440
1609480,075-000320-040786,NULL,-102.79792083,40.85971440,320,NULL, ,NULL,6Th,Street, , ,,320 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CC830842211B359C0405C0F1F0B6E4440
1609481,075-000321-040787,NULL,-102.79709950,40.85970018,321,NULL, ,NULL,7Th,Street, , ,,321 7Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C38F79DAD03B359C01807D3A70A6E4440
1609482,075-000221-040788,NULL,-102.80262175,40.86002911,221,NULL, ,NULL,4Th,Avenue, , ,,221 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C98E69E275EB359C070F0096F156E4440
1609483,075-000509-040789,NULL,-102.79856506,40.86013706,509,NULL, ,NULL,4Th,Avenue, , ,,509 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C84089FB01BB359C0D03D9DF8186E4440
1609484,075-000601-040790,NULL,-102.79796183,40.86011558,601,NULL, ,NULL,4Th,Avenue, , ,,601 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CF49A7BCE11B359C0B0706F44186E4440
1609485,075-000301-040791,NULL,-102.80208006,40.86017617,301,NULL, ,NULL,4Th,Avenue, , ,,301 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CF0D69D4755B359C07810BC401A6E4440
1609486,075-000505-040792,NULL,-102.79927892,40.86011120,505,NULL, ,NULL,4Th,Avenue, , ,,505 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CD097C76227B359C0B8C1B51F186E4440
1609487,075-000621-040793,NULL,-102.79730662,40.86017709,621,NULL, ,NULL,4Th,Avenue, , ,,621 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C1085591207B359C088B764481A6E4440
1609488,075-000121-040794,NULL,-102.80396282,40.86009364,121,NULL, ,NULL,4Th,Avenue, , ,,121 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE07A742074B359C060176A8C176E4440
1609489,075-000217-040795,NULL,-102.80341870,40.86002939,217,NULL, ,NULL,4Th,Avenue, , ,,217 4Th Avenue ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C082741366BB359C050AD6971156E4440
1609490,075-000415-040796,NULL,-102.80280720,40.86052439,415,NULL, ,NULL,3Rd,Street, , ,,415 3Rd Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CD019713161B359C0F8D1D0A9256E4440
1609491,075-000407-040797,NULL,-102.80119460,40.86018670,407,NULL, ,NULL,6Th,Street, , ,,407 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C9454B9C546B359C0E89F0A991A6E4440
1609492,075-000418-040798,NULL,-102.79789212,40.86048016,418,NULL, ,NULL,6Th,Street, , ,,418 6Th Street ,Crook,80726,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C54811FAA10B359C04870B836246E4440
1609493,075-018425-040799,NULL,-103.16970457,40.70785485,18425,NULL, ,NULL,Cedar Ridge,Drive, , ,,18425 Cedar Ridge Drive ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CC84F8B70DCCA59C0601FE4FC9A5A4440
1609494,075-018450-040800,NULL,-103.16431923,40.71045747,18450,NULL, ,NULL,Cedar Ridge,Drive, , ,,18450 Cedar Ridge Drive ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C4897CB3484CA59C030B83B45F05A4440
1609495,075-018475-040801,NULL,-103.16949444,40.71039704,18475,NULL, ,NULL,Cedar Ridge,Drive, , ,,18475 Cedar Ridge Drive ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CB83C36FFD8CA59C018D7484AEE5A4440
1609496,075-018500-040802,NULL,-103.16887637,40.71252141,18500,NULL, ,NULL,Cedar Ridge,Drive, , ,,18500 Cedar Ridge Drive ,Sterling,80751,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C48ECDADECECA59C0F061C6E6335B4440
1609497,075-023025-040803,NULL,-103.17316409,40.77562516,23025,NULL, ,NULL,Pawnee,Avenue, , ,,23025 Pawnee Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CF0EBD61E15CB59C0105761AF47634440
1609498,075-023080-040804,NULL,-103.17234392,40.77612055,23080,NULL, ,NULL,Pawnee,Avenue, , ,,23080 Pawnee Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C3CF1C9AE07CB59C0B8DA0BEB57634440
1609499,075-023065-040805,NULL,-103.17320752,40.77621040,23065,NULL, ,NULL,Pawnee,Avenue, , ,,23065 Pawnee Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CAC61FDD415CB59C0D81CC1DC5A634440
1609500,075-023044-040806,NULL,-103.17393964,40.77597789,23044,NULL, ,NULL,Sterling,Avenue, , ,,23044 Sterling Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CE83EB9D321CB59C010FC553E53634440
1609501,075-023055-040807,NULL,-103.17450673,40.77610687,23055,NULL, ,NULL,Sterling,Avenue, , ,,23055 Sterling Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C8446421E2BCB59C028B0417857634440
1609502,075-023011-040808,NULL,-103.17451698,40.77545142,23011,NULL, ,NULL,Sterling,Avenue, , ,,23011 Sterling Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CF8CA49492BCB59C0C0DB04FE41634440
1609503,075-020937-040809,NULL,-103.17498316,40.77672028,20937,NULL, ,NULL,Sterling,Avenue, , ,,20937 Sterling Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C008993EC32CB59C0C05EF4916B634440
1609504,075-022000-040810,NULL,-103.17250120,40.77703770,22000,NULL, ,NULL,Pawnee,Avenue, , ,,22000 Pawnee Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C700E78420ACB59C03838B3F875634440
1609505,075-023113-040811,NULL,-103.17313881,40.77687414,23113,NULL, ,NULL,Pawnee,Avenue, , ,,23113 Pawnee Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C0C5CC9B414CB59C000C3999C70634440
1609506,075-020948-040812,NULL,-103.17239623,40.77741106,20948,NULL, ,NULL,Main,Street, , ,,20948 Main Street ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CEC272E8A08CB59C098AE9C3482634440
1609507,075-023127-040813,NULL,-103.17455422,40.77707358,23127,NULL, ,NULL,Sterling,Avenue, , ,,23127 Sterling Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C38F07BE52BCB59C010C9AC2577634440
1609508,075-023097-040814,NULL,-103.17589104,40.77670435,23097,NULL, ,NULL,Cedar,Avenue, , ,,23097 Cedar Avenue ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010CA4F77BCC41CB59C020A94E0C6B634440
1609509,075-020909-040815,NULL,-103.17328879,40.77778984,20909,NULL, ,NULL,Main,Street, , ,,20909 Main Street ,Padroni,80745,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Logan,0xAD100000010C6C3BDA2917CB59C008640A9E8E634440
