"872638","-105.00028251","39.75455804","1750","","","","Wewatta","Street","","Unit","1527","1750 Wewatta Street Unit 1527","","","Denver"
"872639","-105.00073368","39.75436598","1750","","","","Wewatta","Street","","Unit","1003","1750 Wewatta Street Unit 1003","","","Denver"
"872640","-104.99615611","39.67732412","2163","","South","","Galapago","Street","","","","2163 South Galapago Street","","","Denver"
"872641","-105.03315312","39.73640538","3450","","West","","13Th","Avenue","","Unit","412","3450 West 13Th Avenue Unit 412","","","Denver"
"872642","-104.98664457","39.73088923","925","","North","","Lincoln","Street","","Apt","12C","925 North Lincoln Street Apt 12C","","","Denver"
"872643","-105.02617908","39.70010823","3030","","West","","Kentucky","Avenue","","#","A","3030 West Kentucky Avenue # A","","","Denver"
"872644","-104.97597949","39.73197776","940","","East","","10Th","Avenue","","","","940 East 10Th Avenue","","","Denver"
"872645","-104.98577762","39.73250509","1020","","North","","Lincoln","Street","","Unit","204","1020 North Lincoln Street Unit 204","","","Denver"
"872646","-104.91029952","39.71519816","6756","","East","","Archer","Drive","","Unit","409","6756 East Archer Drive Unit 409","","","Denver"
"872647","-104.80261859","39.77513661","4255","","North","","Kittredge","Street","","Unit","2121","4255 North Kittredge Street Unit 2121","","","Denver"
"872648","-104.80346939","39.77412196","4255","","North","","Kittredge","Street","","Unit","316","4255 North Kittredge Street Unit 316","","","Denver"
"872649","-105.00003937","39.73201574","998","","North","","Kalamath","Street","","","","998 North Kalamath Street","","","Denver"
"872650","-104.98664316","39.73081191","925","","North","","Lincoln","Street","","Apt","6D","925 North Lincoln Street Apt 6D","","","Denver"
"872651","-105.00073492","39.75436575","1750","","","","Wewatta","Street","","Unit","903","1750 Wewatta Street Unit 903","","","Denver"
"872652","-104.80331887","39.77420266","4255","","North","","Kittredge","Street","","Unit","313","4255 North Kittredge Street Unit 313","","","Denver"
"872653","-104.80429353","39.78193526","15777","","East","","Elk","Place","","","","15777 East Elk Place","","","Denver"
"872654","-104.80488779","39.77402265","4255","","North","","Kittredge","Street","","Unit","622","4255 North Kittredge Street Unit 622","","","Denver"
"872655","-104.99604242","39.73557312","1200","","North","","Galapago","Street","","Apt","208","1200 North Galapago Street Apt 208","","","Denver"
"872656","-104.99657414","39.73621482","1250","","North","","Galapago","Street","","Apt","208","1250 North Galapago Street Apt 208","","","Denver"
"872657","-104.99383382","39.7472074","1657","","","","Champa","Street","","","","1657 Champa Street","","","Denver"
"872658","-104.94233984","39.71522362","50","","South","","Jackson","Street","","","","50 South Jackson Street","","","Denver"
"872659","-104.95813209","39.77595425","4238","","North","","Josephine","Street","","","","4238 North Josephine Street","","","Denver"
"872660","-104.97359535","39.72297331","458","","North","","Corona","Street","","","","458 North Corona Street","","","Denver"
"872661","-104.99103706","39.74340996","1526","","","","Glenarm","Place","","","","1526 Glenarm Place","","","Denver"
"872662","-104.9905786","39.73038954","909","","North","","Bannock","Street","","Unit","603","909 North Bannock Street Unit 603","","","Denver"
"872663","-104.99057473","39.73054294","909","","North","","Bannock","Street","","Unit","608","909 North Bannock Street Unit 608","","","Denver"
"872664","-104.99049788","39.73098152","909","","North","","Bannock","Street","","Unit","1024","909 North Bannock Street Unit 1024","","","Denver"
"872665","-104.99049617","39.73063114","909","","North","","Bannock","Street","","Unit","1312","909 North Bannock Street Unit 1312","","","Denver"
"872666","-104.99066653","39.73055493","909","","North","","Bannock","Street","","Unit","709","909 North Bannock Street Unit 709","","","Denver"
"872667","-104.99060954","39.73111833","909","","North","","Bannock","Street","","Unit","1028","909 North Bannock Street Unit 1028","","","Denver"
"872668","-104.99056099","39.730982","909","","North","","Bannock","Street","","Unit","823","909 North Bannock Street Unit 823","","","Denver"
"872669","-104.99056236","39.7304516","909","","North","","Bannock","Street","","Unit","1004","909 North Bannock Street Unit 1004","","","Denver"
"872670","-104.99621807","39.71800269","90","","North","","Galapago","Street","","Unit","1","90 North Galapago Street Unit 1","","","Denver"
"872671","-104.99064009","39.7304848","909","","North","","Bannock","Street","","Unit","1107","909 North Bannock Street Unit 1107","","","Denver"
"872672","-104.99102819","39.73107901","909","","North","","Bannock","Street","","Unit","1135","909 North Bannock Street Unit 1135","","","Denver"
"872673","-104.99056099","39.730982","909","","North","","Bannock","Street","","Unit","923","909 North Bannock Street Unit 923","","","Denver"
"872674","-105.02391173","39.69351825","2885","1/2","West","","Louisiana","Avenue","","","","2885 1/2 West Louisiana Avenue","","","Denver"
"872675","-104.99091875","39.73107731","909","","North","","Bannock","Street","","Unit","1433","909 North Bannock Street Unit 1433","","","Denver"
"872676","-104.88326121","39.80657502","6017","","North","","Alton","Street","","","","6017 North Alton Street","","","Denver"
"872677","-104.99049788","39.73098152","909","","North","","Bannock","Street","","Unit","624","909 North Bannock Street Unit 624","","","Denver"
"872678","-104.88199171","39.80283883","9204","","East","","58Th","Drive","","","","9204 East 58Th Drive","","","Denver"
"872679","-104.8827428","39.80820025","9093","","East","","61St","Place","","","","9093 East 61St Place","","","Denver"
"872680","-104.97644097","39.74552049","1833","","North","","Emerson","Street","","Unit","202","1833 North Emerson Street Unit 202","","","Denver"
"872681","-104.97644971","39.74534251","1833","","North","","Emerson","Street","","Unit","220","1833 North Emerson Street Unit 220","","","Denver"
"872682","-104.97674037","39.74548464","1833","","North","","Emerson","Street","","Unit","409","1833 North Emerson Street Unit 409","","","Denver"
"872683","-104.97673937","39.74537097","1833","","North","","Emerson","Street","","Unit","411","1833 North Emerson Street Unit 411","","","Denver"
"872684","-104.97642574","39.74532811","1833","","North","","Emerson","Street","","Unit","219","1833 North Emerson Street Unit 219","","","Denver"
"872685","-104.97653111","39.74535574","1833","","North","","Emerson","Street","","Unit","316","1833 North Emerson Street Unit 316","","","Denver"
"872686","-104.97674528","39.74532238","1833","","North","","Emerson","Street","","Unit","512","1833 North Emerson Street Unit 512","","","Denver"
"872687","-104.9767374","39.74551036","1833","","North","","Emerson","Street","","Unit","408","1833 North Emerson Street Unit 408","","","Denver"
"872688","-104.97645062","39.74534394","1833","","North","","Emerson","Street","","Unit","420","1833 North Emerson Street Unit 420","","","Denver"
"872689","-104.97671985","39.74550457","1833","","North","","Emerson","Street","","Unit","507","1833 North Emerson Street Unit 507","","","Denver"
"872690","-104.97641437","39.74548534","1833","","North","","Emerson","Street","","Unit","500","1833 North Emerson Street Unit 500","","","Denver"
"872691","-104.97665981","39.74535846","1833","","North","","Emerson","Street","","Unit","414","1833 North Emerson Street Unit 414","","","Denver"
"872692","-104.97642021","39.74532451","1833","","North","","Emerson","Street","","Unit","520","1833 North Emerson Street Unit 520","","","Denver"
"872693","-104.97642529","39.74551184","1833","","North","","Emerson","Street","","Unit","401","1833 North Emerson Street Unit 401","","","Denver"
"872694","-104.97645156","39.74534252","1833","","North","","Emerson","Street","","Unit","320","1833 North Emerson Street Unit 320","","","Denver"
"872695","-104.97655209","39.74539801","1833","","North","","Emerson","Street","","Unit","321","1833 North Emerson Street Unit 321","","","Denver"
"872696","-104.97673925","39.74551037","1833","","North","","Emerson","Street","","Unit","208","1833 North Emerson Street Unit 208","","","Denver"
"872697","-104.97643879","39.74531601","1833","","North","","Emerson","Street","","Unit","518","1833 North Emerson Street Unit 518","","","Denver"
"872698","-104.97673978","39.7454396","1833","","North","","Emerson","Street","","Unit","210","1833 North Emerson Street Unit 210","","","Denver"
"872699","-104.97643086","39.74550972","1833","","North","","Emerson","Street","","Unit","502","1833 North Emerson Street Unit 502","","","Denver"
"872700","-104.97673666","39.74548462","1833","","North","","Emerson","Street","","Unit","209","1833 North Emerson Street Unit 209","","","Denver"
"872701","-104.88302046","39.80834742","9003","","East","","61St","Place","","","","9003 East 61St Place","","","Denver"
"872702","-104.97660055","39.74535748","1833","","North","","Emerson","Street","","Unit","415","1833 North Emerson Street Unit 415","","","Denver"
"872703","-104.97673852","39.74548392","1833","","North","","Emerson","Street","","Unit","309","1833 North Emerson Street Unit 309","","","Denver"
"872704","-104.97646875","39.74552061","1833","","North","","Emerson","Street","","Unit","303","1833 North Emerson Street Unit 303","","","Denver"
"872705","-104.97991952","39.78457117","4852","","North","","Pearl","Street","","Bldg","2","4852 North Pearl Street Bldg 2","","","Denver"
"872706","-105.02648221","39.74598313","1836","","North","","Grove","Street","","Unit","3","1836 North Grove Street Unit 3","","","Denver"
"872707","-105.02653151","39.74570423","1822","","North","","Grove","Street","","Unit","2","1822 North Grove Street Unit 2","","","Denver"
"872708","-105.04030025","39.7373276","1334","","North","","Quitman","Street","","","","1334 North Quitman Street","","","Denver"
"872709","-105.04017639","39.7372928","1336","","North","","Quitman","Street","","","","1336 North Quitman Street","","","Denver"
"872710","-105.02626404","39.74570601","1822","","North","","Grove","Street","","Unit","7","1822 North Grove Street Unit 7","","","Denver"
"872711","-105.02661819","39.74570515","1822","","North","","Grove","Street","","Unit","1","1822 North Grove Street Unit 1","","","Denver"
"872712","-104.88349631","39.80594246","9006","","East","","60Th","Avenue","","","","9006 East 60Th Avenue","","","Denver"
"872713","-105.02632291","39.74598535","1836","","North","","Grove","Street","","Unit","6","1836 North Grove Street Unit 6","","","Denver"
"872715","-104.9803812","39.74455543","1767","","North","","Pearl","Street","","Apt","307","1767 North Pearl Street Apt 307","","","Denver"
"872716","-104.98008416","39.74456508","1767","","North","","Pearl","Street","","Apt","103","1767 North Pearl Street Apt 103","","","Denver"
"872717","-104.98037514","39.74470697","1767","","North","","Pearl","Street","","Apt","205","1767 North Pearl Street Apt 205","","","Denver"
"872718","-104.98038304","39.74447442","1767","","North","","Pearl","Street","","Apt","108","1767 North Pearl Street Apt 108","","","Denver"
"872725","-105.00764987","39.77256578","4066","","North","","Quivas","Street","","","","4066 North Quivas Street","","","Denver"
"872729","-105.00772924","39.77234592","4036","","North","","Quivas","Street","","","","4036 North Quivas Street","","","Denver"
"872732","-105.0078852","39.7728289","1782","","West","","41St","Avenue","","","","1782 West 41St Avenue","","","Denver"
"872733","-105.00754797","39.77282749","1762","","West","","41St","Avenue","","","","1762 West 41St Avenue","","","Denver"
"872737","-105.00750374","39.7726176","4080","","North","","Quivas","Street","","","","4080 North Quivas Street","","","Denver"
"872739","-105.04374823","39.77350676","4160","","North","","Tennyson","Street","","Unit","302","4160 North Tennyson Street Unit 302","","","Denver"
"872750","-104.98879691","39.75818941","1451","","","","24Th","Street","","Unit","307","1451 24Th Street Unit 307","","","Denver"
"872751","-104.9885957","39.75834486","1451","","","","24Th","Street","","Unit","503","1451 24Th Street Unit 503","","","Denver"
"872752","-104.98883286","39.75834017","1451","","","","24Th","Street","","Unit","108","1451 24Th Street Unit 108","","","Denver"
"872753","-104.98902161","39.75819928","1451","","","","24Th","Street","","Unit","514","1451 24Th Street Unit 514","","","Denver"
"872754","-104.98833225","39.7582972","1451","","","","24Th","Street","","Unit","235","1451 24Th Street Unit 235","","","Denver"
"872755","-104.88748426","39.70735048","8680","","East","","Alameda","Avenue","","Apt","1210","8680 East Alameda Avenue Apt 1210","","","Denver"
"872756","-104.8875392","39.70716431","8680","","East","","Alameda","Avenue","","Apt","1212","8680 East Alameda Avenue Apt 1212","","","Denver"
"872757","-104.98771019","39.75844548","1451","","","","24Th","Street","","Unit","258","1451 24Th Street Unit 258","","","Denver"
"872758","-104.8875392","39.70716431","8680","","East","","Alameda","Avenue","","Apt","1712","8680 East Alameda Avenue Apt 1712","","","Denver"
"872759","-104.9881486","39.75868645","1451","","","","24Th","Street","","Unit","387","1451 24Th Street Unit 387","","","Denver"
"872760","-104.98774008","39.75861376","1451","","","","24Th","Street","","Unit","364","1451 24Th Street Unit 364","","","Denver"
"872761","-104.88729013","39.70702461","8680","","East","","Alameda","Avenue","","Apt","1415","8680 East Alameda Avenue Apt 1415","","","Denver"
"872762","-104.98794731","39.75885258","1451","","","","24Th","Street","","Unit","181","1451 24Th Street Unit 181","","","Denver"
"872763","-104.88734462","39.70739894","8680","","East","","Alameda","Avenue","","Apt","1509","8680 East Alameda Avenue Apt 1509","","","Denver"
"872764","-104.88770912","39.70669964","8680","","East","","Alameda","Avenue","","Apt","1528","8680 East Alameda Avenue Apt 1528","","","Denver"
"872765","-104.887688","39.70691344","8680","","East","","Alameda","Avenue","","Apt","1626","8680 East Alameda Avenue Apt 1626","","","Denver"
