"39691","-107.55229347","40.51940547","792","","","","Taylor","Street","","","","792 Taylor Street ","Craig","81625","Moffat"
"39692","-107.55162794","40.51938939","791","","","","Taylor","Street","","","","791 Taylor Street ","Craig","81625","Moffat"
"39693","-107.55833811","40.51881865","772","","","","Steele","Street","","","","772 Steele Street ","Craig","81625","Moffat"
"39694","-107.55643502","40.51864396","777","","","","Stout","Street","","","","777 Stout Street ","Craig","81625","Moffat"
"39695","-107.54446195","40.51901289","763","","","","Tucker","Street","","","","763 Tucker Street ","Craig","81625","Moffat"
"39696","-107.55229206","40.51885647","756","","","","Taylor","Street","","","","756 Taylor Street ","Craig","81625","Moffat"
"39697","-107.55162644","40.51882325","759","","","","Taylor","Street","","","","759 Taylor Street ","Craig","81625","Moffat"
"39698","-107.55833768","40.51863745","770","","","","Steele","Street","","","","770 Steele Street ","Craig","81625","Moffat"
"39699","-107.54446155","40.51883446","757","","","","Tucker","Street","","","","757 Tucker Street ","Craig","81625","Moffat"
"39700","-107.55229152","40.51871923","752","","","","Taylor","Street","","","","752 Taylor Street ","Craig","81625","Moffat"
"39701","-107.55162597","40.51861735","745","","","","Taylor","Street","","","","745 Taylor Street ","Craig","81625","Moffat"
"39702","-107.55777006","40.51841547","765","","","","Steele","Street","","","","765 Steele Street ","Craig","81625","Moffat"
"39703","-107.55835142","40.51844563","766","","","","Steele","Street","","","","766 Steele Street ","Craig","81625","Moffat"
"39704","-107.55229123","40.51858199","744","","","","Taylor","Street","","","","744 Taylor Street ","Craig","81625","Moffat"
"39705","-107.54446098","40.51862862","741","","","","Tucker","Street","","","","741 Tucker Street ","Craig","81625","Moffat"
"39706","-107.55229087","40.51844474","738","","","","Taylor","Street","","","","738 Taylor Street ","Craig","81625","Moffat"
"39707","-107.55162536","40.51844582","735","","","","Taylor","Street","","","","735 Taylor Street ","Craig","81625","Moffat"
"39708","-107.54446046","40.51842271","735","","","","Tucker","Street","","","","735 Tucker Street ","Craig","81625","Moffat"
"39709","-107.55229033","40.51830749","726","","","","Taylor","Street","","","","726 Taylor Street ","Craig","81625","Moffat"
"39710","-107.55162508","40.5182914","731","","","","Taylor","Street","","","","731 Taylor Street ","Craig","81625","Moffat"
"39711","-107.55229016","40.51817023","720","","","","Taylor","Street","","","","720 Taylor Street ","Craig","81625","Moffat"
"39712","-107.55162444","40.51811985","715","","","","Taylor","Street","","","","715 Taylor Street ","Craig","81625","Moffat"
"39713","-107.54445997","40.51821684","727","","","","Tucker","Street","","","","727 Tucker Street ","Craig","81625","Moffat"
"39714","-107.55228969","40.51805015","710","","","","Taylor","Street","","","","710 Taylor Street ","Craig","81625","Moffat"
"39715","-107.55162407","40.51793111","701","","","","Taylor","Street","","","","701 Taylor Street ","Craig","81625","Moffat"
"39716","-107.55228947","40.5179129","700","","","","Taylor","Street","","","","700 Taylor Street ","Craig","81625","Moffat"
"39717","-107.54445928","40.51797667","705","","","","Tucker","Street","","","","705 Tucker Street ","Craig","81625","Moffat"
"39718","-107.55228832","40.5175595","690","","","","Taylor","Street","","","","690 Taylor Street ","Craig","81625","Moffat"
"39719","-107.55162314","40.51759488","695","","","","Taylor","Street","","","","695 Taylor Street ","Craig","81625","Moffat"
"39720","-107.55162136","40.51697727","657","","","","Taylor","Street","","","","657 Taylor Street ","Craig","81625","Moffat"
"39721","-107.54512229","40.51709041","660","","","","Tucker","Street","","","","660 Tucker Street ","Craig","81625","Moffat"
"39722","-107.5522867","40.5169419","652","","","","Taylor","Street","","","","652 Taylor Street ","Craig","81625","Moffat"
"39723","-107.5521898","40.5143789","502","","","","Taylor","Street","","","","502 Taylor Street ","Craig","81625","Moffat"
"39724","-107.5729898","40.52551251","1122","","","","Ponderosa","Way","","","","1122 Ponderosa Way ","Craig","81625","Moffat"
"39725","-107.57312424","40.52581163","1154","","","","Ponderosa","Way","","","","1154 Ponderosa Way ","Craig","81625","Moffat"
"39726","-107.57322979","40.52601089","1170","","","","Ponderosa","Way","","","","1170 Ponderosa Way ","Craig","81625","Moffat"
"39727","-107.54445686","40.51701593","657","","","","Tucker","Street","","","","657 Tucker Street ","Craig","81625","Moffat"
"39728","-107.54512196","40.51691884","652","","","","Tucker","Street","","","","652 Tucker Street ","Craig","81625","Moffat"
"39729","-107.55228633","40.5167703","646","","","","Taylor","Street","","","","646 Taylor Street ","Craig","81625","Moffat"
"39730","-107.54445644","40.51691299","653","","","","Tucker","Street","","","","653 Tucker Street ","Craig","81625","Moffat"
"39731","-107.55162089","40.51677138","647","","","","Taylor","Street","","","","647 Taylor Street ","Craig","81625","Moffat"
"39732","-107.54512146","40.51678157","646","","","","Tucker","Street","","","","646 Tucker Street ","Craig","81625","Moffat"
"39733","-107.54445617","40.51678262","641","","","","Tucker","Street","","","","641 Tucker Street ","Craig","81625","Moffat"
"39734","-107.55228587","40.51663308","636","","","","Taylor","Street","","","","636 Taylor Street ","Craig","81625","Moffat"
"39735","-107.55162029","40.51659984","633","","","","Taylor","Street","","","","633 Taylor Street ","Craig","81625","Moffat"
"39736","-107.54512098","40.51657568","630","","","","Tucker","Street","","","","630 Tucker Street ","Craig","81625","Moffat"
"39737","-107.54445582","40.51664536","633","","","","Tucker","Street","","","","633 Tucker Street ","Craig","81625","Moffat"
"39738","-107.5522855","40.51649582","620","","","","Taylor","Street","","","","620 Taylor Street ","Craig","81625","Moffat"
"39739","-107.55161981","40.51639396","609","","","","Taylor","Street","","","","609 Taylor Street ","Craig","81625","Moffat"
"39740","-107.5444553","40.51650812","631","","","","Tucker","Street","","","","631 Tucker Street ","Craig","81625","Moffat"
"39741","-107.55228491","40.51628996","610","","","","Taylor","Street","","","","610 Taylor Street ","Craig","81625","Moffat"
"39742","-107.5582829","40.51606918","598","","","","Steele","Street","","","","598 Steele Street ","Craig","81625","Moffat"
"39743","-107.54512032","40.51630121","610","","","","Tucker","Street","","","","610 Tucker Street ","Craig","81625","Moffat"
"39744","-107.54445469","40.51623364","613","","","","Tucker","Street","","","","613 Tucker Street ","Craig","81625","Moffat"
"39745","-107.55228443","40.51608406","600","","","","Taylor","Street","","","","600 Taylor Street ","Craig","81625","Moffat"
"39746","-107.55705108","40.51590233","592","","","","Stout","Street","","","","592 Stout Street ","Craig","81625","Moffat"
"39747","-107.5575365","40.51585347","595","","","","Steele","Street","","","","595 Steele Street ","Craig","81625","Moffat"
"39748","-107.54511967","40.51609536","604","","","","Tucker","Street","","","","604 Tucker Street ","Craig","81625","Moffat"
"39749","-107.55828098","40.51578923","590","","","","Steele","Street","","","","590 Steele Street ","Craig","81625","Moffat"
"39750","-107.46092764","40.5768016","558","","","","Johnson View","Way","","","","558 Johnson View Way ","Craig","81625","Moffat"
"39751","-107.55753012","40.5134795","465","","","","Steele","Street","","","","465 Steele Street ","Craig","81625","Moffat"
"39752","-107.55700855","40.5134817","464","","","","Stout","Street","","","","464 Stout Street ","Craig","81625","Moffat"
"39753","-107.55752332","40.51285788","435","","","","Steele","Street","","","","435 Steele Street ","Craig","81625","Moffat"
"39754","-107.54444635","40.51308382","449","","","","Tucker","Street","","","","449 Tucker Street ","Craig","81625","Moffat"
"39755","-107.55700142","40.51282364","430","","","","Stout","Street","","","","430 Stout Street ","Craig","81625","Moffat"
"39756","-107.54444586","40.51287791","435","","","","Tucker","Street","","","","435 Tucker Street ","Craig","81625","Moffat"
"39757","-107.55752056","40.51263407","417","","","","Steele","Street","","","","417 Steele Street ","Craig","81625","Moffat"
"39758","-107.55157725","40.51270068","421","","","","Taylor","Street","","","","421 Taylor Street ","Craig","81625","Moffat"
"39759","-107.5569985","40.51258345","416","","","","Stout","Street","","","","416 Stout Street ","Craig","81625","Moffat"
"39760","-107.55751877","40.5124433","405","","","","Steele","Street","","","","405 Steele Street ","Craig","81625","Moffat"
"39761","-107.54444542","40.51270634","419","","","","Tucker","Street","","","","419 Tucker Street ","Craig","81625","Moffat"
"39762","-107.55154964","40.51247688","403","","","","Taylor","Street","","","","403 Taylor Street ","Craig","81625","Moffat"
"39763","-107.55699707","40.51241121","404","","","","Stout","Street","","","","404 Stout Street ","Craig","81625","Moffat"
"39764","-107.54444517","40.51258627","415","","","","Tucker","Street","","","","415 Tucker Street ","Craig","81625","Moffat"
"39765","-107.54444466","40.51244904","403","","","","Tucker","Street","","","","403 Tucker Street ","Craig","81625","Moffat"
"39766","-107.55699218","40.51207497","390","","","","Stout","Street","","","","390 Stout Street ","Craig","81625","Moffat"
"39767","-107.55751288","40.51194441","377","","","","Steele","Street","","","","377 Steele Street ","Craig","81625","Moffat"
"39768","-107.54510917","40.51209456","390","","","","Tucker","Street","","","","390 Tucker Street ","Craig","81625","Moffat"
"39769","-107.54444394","40.51212991","395","","","","Tucker","Street","","","","395 Tucker Street ","Craig","81625","Moffat"
"39770","-107.55699068","40.51190409","378","","","","Stout","Street","","","","378 Stout Street ","Craig","81625","Moffat"
"39771","-107.55751147","40.51182091","375","","","","Steele","Street","","","","375 Steele Street ","Craig","81625","Moffat"
"39772","-107.54444348","40.51199268","385","","","","Tucker","Street","","","","385 Tucker Street ","Craig","81625","Moffat"
"39773","-107.55698872","40.5117325","370","","","","Stout","Street","","","","370 Stout Street ","Craig","81625","Moffat"
"39774","-107.54510856","40.51188872","380","","","","Tucker","Street","","","","380 Tucker Street ","Craig","81625","Moffat"
"39775","-107.55750911","40.51162875","357","","","","Steele","Street","","","","357 Steele Street ","Craig","81625","Moffat"
"39776","-107.55225072","40.51172789","366","","","","Taylor","Street","","","","366 Taylor Street ","Craig","81625","Moffat"
"39777","-107.54444316","40.5118554","375","","","","Tucker","Street","","","","375 Tucker Street ","Craig","81625","Moffat"
"39778","-107.55698692","40.51155913","360","","","","Stout","Street","","","","360 Stout Street ","Craig","81625","Moffat"
"39779","-107.54510809","40.51168968","362","","","","Tucker","Street","","","","362 Tucker Street ","Craig","81625","Moffat"
"39780","-107.55155733","40.51154111","353","","","","Taylor","Street","","","","353 Taylor Street ","Craig","81625","Moffat"
"39781","-107.55222239","40.51145203","352","","","","Taylor","Street","","","","352 Taylor Street ","Craig","81625","Moffat"
"39782","-107.55199632","40.51073184","301","","","","Taylor","Street","","","","301 Taylor Street ","Craig","81625","Moffat"
"39783","-107.54510563","40.5107564","301","","","","Tucker","Street","","","","301 Tucker Street ","Craig","81625","Moffat"
"39785","-107.56198645","40.50729966","1292","","","","Mariana","Way","","","","1292 Mariana Way ","Craig","81625","Moffat"
"39786","-107.5516556","40.52743549","1227","","","","Taylor","Street","","","","1227 Taylor Street ","Craig","81625","Moffat"
"39787","-107.55165502","40.52722962","1215","","","","Taylor","Street","","","","1215 Taylor Street ","Craig","81625","Moffat"
"39788","-107.54513091","40.51352878","466","","","","Tucker","Street","","","","466 Tucker Street ","Craig","81625","Moffat"
"39789","-107.55697682","40.51066614","306","","","","Stout","Street","","","","306 Stout Street ","Craig","81625","Moffat"
"39790","-107.54512511","40.51814719","718","","","","Tucker","Street","","","","718 Tucker Street ","Craig","81625","Moffat"
"39791","-107.57311277","40.52472513","2192","","","","Willow","Street","","","","2192 Willow Street ","Craig","81625","Moffat"
"39792","-107.57280514","40.52479909","2144","","","","Willow","Street","","","","2144 Willow Street ","Craig","81625","Moffat"
"39793","-107.57248968","40.5248565","2108","","","","Willow","Street","","","","2108 Willow Street ","Craig","81625","Moffat"
"39794","-107.48224638","40.52204881","1070","","","","Johnson","Way","","","","1070 Johnson Way ","Craig","81625","Moffat"
"39795","-107.48891423","40.51966682","786","","","","Johnson","Way","","","","786 Johnson Way ","Craig","81625","Moffat"
"39796","-107.49286928","40.51567682","530","","","","Johnson","Way","","","","530 Johnson Way ","Craig","81625","Moffat"
