"2030916","-105.93465054","37.16727922","319"," "," "," ","South","Street"," "," "," ","319 South Street ","MANASSA"," ","Conejos"
"2030917","-105.93131331","37.17100427","213"," ","South"," ","2Nd","Street"," "," "," ","213 South 2Nd Street ","MANASSA"," ","Conejos"
"2030918","-105.93030828","37.17185343","118"," "," "," ","Smith","Street"," "," "," ","118 Smith Street ","MANASSA"," ","Conejos"
"2030919","-105.93471412","37.16880947","317"," "," "," ","Jack","Street"," "," "," ","317 Jack Street ","MANASSA"," ","Conejos"
"2030920","-105.933637","37.16993812","312"," "," "," ","Morgan","Street"," "," "," ","312 Morgan Street ","MANASSA"," ","Conejos"
"2030921","-105.9347002","37.16959566","310"," ","South"," ","4Th","Street"," "," "," ","310 South 4Th Street ","MANASSA"," ","Conejos"
"2030922","-105.936932","37.16881439","317"," ","South"," ","5Th","Street"," "," "," ","317 South 5Th Street ","MANASSA"," ","Conejos"
"2030923","-105.9357683","37.16740013","421"," ","South"," ","4Th","Street"," "," "," ","421 South 4Th Street ","MANASSA"," ","Conejos"
"2030924","-105.93688884","37.16831789","418"," "," "," ","Jack","Street"," "," "," ","418 Jack Street ","MANASSA"," ","Conejos"
"2030925","-105.93332035","37.16751409","417"," ","South"," ","3Rd","Street"," "," "," ","417 South 3Rd Street ","MANASSA"," ","Conejos"
"2030926","-105.93226063","37.16740517","418"," ","South"," ","3Rd","Street"," "," "," ","418 South 3Rd Street ","MANASSA"," ","Conejos"
"2030927","-105.92911183","37.17163752","104"," "," "," ","Smith","Street"," "," "," ","104 Smith Street ","MANASSA"," ","Conejos"
"2030928","-105.92894585","37.17056355","105"," "," "," ","Morgan","Street"," "," "," ","105 Morgan Street ","MANASSA"," ","Conejos"
"2030929","-105.93257247","37.16925435","314"," ","South"," ","3Rd","Street"," "," "," ","314 South 3Rd Street ","MANASSA"," ","Conejos"
"2030930","-105.93247879","37.16888253","318"," ","South"," ","3Rd","Street"," "," "," ","318 South 3Rd Street ","MANASSA"," ","Conejos"
"2030931","-105.93326756","37.16887121","317"," ","South"," ","3Rd","Street"," "," "," ","317 South 3Rd Street ","MANASSA"," ","Conejos"
"2030932","-105.93214226","37.16832109","414"," ","South"," ","3Rd","Street"," "," "," ","414 South 3Rd Street ","MANASSA"," ","Conejos"
"2030933","-105.93100089","37.16708714","419"," ","South"," ","2Nd","Street"," "," "," ","419 South 2Nd Street ","MANASSA"," ","Conejos"
"2030934","-105.93198396","37.17006272","214"," "," "," ","Morgan","Street"," "," "," ","214 Morgan Street ","MANASSA"," ","Conejos"
"2030935","-105.93043603","37.17002587","302"," ","South"," ","2Nd","Street"," "," "," ","302 South 2Nd Street ","MANASSA"," ","Conejos"
"2030936","-105.93205201","37.16885495","215"," "," "," ","Jack","Street"," "," "," ","215 Jack Street ","MANASSA"," ","Conejos"
"2030937","-105.93983001","37.17708006","217"," ","North"," ","6Th","Street"," "," "," ","217 North 6Th Street ","MANASSA"," ","Conejos"
"2030938","-105.93761586","37.18062456","419"," ","North"," ","5Th","Street"," "," "," ","419 North 5Th Street ","MANASSA"," ","Conejos"
"2030939","-105.93996586","37.17356517","604"," "," "," ","Main","Street"," "," "," ","604 Main Street ","MANASSA"," ","Conejos"
"2030940","-105.94569007","37.16886358","314"," ","South"," ","9Th","Street"," "," "," ","314 South 9Th Street ","MANASSA"," ","Conejos"
"2030941","-105.93103302","37.17242273","121"," ","South"," ","2Nd","Street"," "," "," ","121 South 2Nd Street ","MANASSA"," ","Conejos"
"2030942","-105.94287136","37.18064591","418"," "," "," ","North","Street"," "," "," ","418 North Street ","MANASSA"," ","Conejos"
"2030943","-105.94431579","37.17859117","316"," ","North"," ","8Th","Street"," "," "," ","316 North 8Th Street ","MANASSA"," ","Conejos"
"2030944","-105.93099911","37.17807712","307"," ","North"," ","2Nd","Street"," "," "," ","307 North 2Nd Street ","MANASSA"," ","Conejos"
"2030945","-105.93102833","37.17672706","215"," ","North"," ","2Nd","Street"," "," "," ","215 North 2Nd Street ","MANASSA"," ","Conejos"
"2030946","-105.93760625","37.17887714","315"," ","North"," ","5Th","Street"," "," "," ","315 North 5Th Street ","MANASSA"," ","Conejos"
"2030947","-105.94347385","37.17676091","716"," "," "," ","Peterson","Street"," "," "," ","716 Peterson Street ","MANASSA"," ","Conejos"
"2030948","-105.93758531","37.17342188","109"," ","South"," ","5Th","Street"," "," "," ","109 South 5Th Street ","MANASSA"," ","Conejos"
"2030949","-105.94196611","37.17154053","208"," ","South"," ","9Th","Street"," "," "," ","208 South 9Th Street ","MANASSA"," ","Conejos"
"2030950","-105.9397024","37.16834146","403"," ","South"," ","6Th","Street"," "," "," ","403 South 6Th Street ","MANASSA"," ","Conejos"
"2030951","-105.92974278","37.18048704","110"," "," "," ","North","Street"," "," "," ","110 North Street ","MANASSA"," ","Conejos"
"2030952","-105.94415846","37.17098753","215"," ","South"," ","8Th","Street"," "," "," ","215 South 8Th Street ","MANASSA"," ","Conejos"
"2030953","-105.93470456","37.17877811","410"," ","North"," ","4Th","Street"," "," "," ","410 North 4Th Street ","MANASSA"," ","Conejos"
"2030954","-105.93792663","37.17408478","503"," ","North"," ","5Th","Street"," "," "," ","503 North 5Th Street ","MANASSA"," ","Conejos"
"2030955","-105.94502592","37.16877609","813"," "," "," ","Jack","Street"," "," "," ","813 Jack Street ","MANASSA"," ","Conejos"
"2030956","-105.94510622","37.16705895","420"," ","South"," ","9Th","Street"," "," "," ","420 South 9Th Street ","MANASSA"," ","Conejos"
"2030957","-105.94478432","37.16700747","813.5"," "," "," ","South","Street"," "," "," ","813.5 South Street ","MANASSA"," ","Conejos"
"2030958","-105.94564226","37.17005432","802"," "," "," ","Morgan","Street"," "," "," ","802 Morgan Street ","MANASSA"," ","Conejos"
"2030959","-105.94026976","37.17710863","604"," "," "," ","Peterson","Street"," "," "," ","604 Peterson Street ","MANASSA"," ","Conejos"
"2030960","-105.94563675","37.17249901","108"," ","South"," ","9Th","Street"," "," "," ","108 South 9Th Street ","MANASSA"," ","Conejos"
"2030961","-105.93100089","37.16708714","415"," ","South"," ","2Nd","Street"," "," "," ","415 South 2Nd Street ","MANASSA"," ","Conejos"
"2030962","-105.93542681","37.17287381","121"," ","South"," ","4Th","Street"," "," "," ","121 South 4Th Street ","MANASSA"," ","Conejos"
"2030963","-105.93602766","37.17290736","415"," "," "," ","Smith","Street"," "," "," ","415 Smith Street ","MANASSA"," ","Conejos"
"2030964","-105.93603366","37.17263352","406"," "," "," ","Smith","Street"," "," "," ","406 Smith Street ","MANASSA"," ","Conejos"
"2030965","-105.93692986","37.17812955","308"," ","North"," ","5Th","Street"," "," "," ","308 North 5Th Street ","MANASSA"," ","Conejos"
"2030966","-105.93806844","37.17685028","208"," ","North"," ","5Th","Street"," "," "," ","208 North 5Th Street ","MANASSA"," ","Conejos"
"2030967","-105.93573541","37.17419589","112"," ","North"," ","5Th","Street"," "," "," ","112 North 5Th Street ","MANASSA"," ","Conejos"
"2030968","-105.93605349","37.17419914","407"," "," "," ","Main","Street"," "," "," ","407 Main Street ","MANASSA"," ","Conejos"
"2030969","-105.93658239","37.17430426","411"," "," "," ","Main","Street"," "," "," ","411 Main Street ","MANASSA"," ","Conejos"
"2030970","-105.93561252","37.17419506","417"," "," "," ","Main","Street"," "," "," ","417 Main Street ","MANASSA"," ","Conejos"
"2030971","-105.93546355","37.17528532","405"," "," "," ","Main","Street"," "," "," ","405 Main Street ","MANASSA"," ","Conejos"
"2030972","-105.935901","37.17419334","115"," ","North"," ","4Th","Street"," "," "," ","115 North 4Th Street ","MANASSA"," ","Conejos"
"2030973","-105.93595333","37.17452056","409"," "," "," ","Main","Street"," "," "," ","409 Main Street ","MANASSA"," ","Conejos"
"2030974","-105.93698134","37.17507848","114"," ","North"," ","5Th","Street"," "," "," ","114 North 5Th Street ","MANASSA"," ","Conejos"
"2030975","-105.93696546","37.17447223","104"," ","North"," ","5Th","Street"," "," "," ","104 North 5Th Street ","MANASSA"," ","Conejos"
"2030976","-105.93704425","37.17402038","429"," "," "," ","Main","Street"," "," "," ","429 Main Street ","MANASSA"," ","Conejos"
"2030977","-105.93633273","37.17408864","421"," "," "," ","Main","Street"," "," "," ","421 Main Street ","MANASSA"," ","Conejos"
"2030978","-105.9353702","37.17430694","413"," "," "," ","Main","Street"," "," "," ","413 Main Street ","MANASSA"," ","Conejos"
"2030979","-105.93560675","37.17463653","415"," "," "," ","Main","Street"," "," "," ","415 Main Street ","MANASSA"," ","Conejos"
"2030980","-105.93642217","37.17528182","412"," "," "," ","Berthelson","Street"," "," "," ","412 Berthelson Street ","MANASSA"," ","Conejos"
"2030981","-105.93624637","37.17525949","416"," "," "," ","Berthelson","Street"," "," "," ","416 Berthelson Street ","MANASSA"," ","Conejos"
"2030982","-105.93665949","37.17406132","423"," "," "," ","Main","Street"," "," "," ","423 Main Street ","MANASSA"," ","Conejos"
"2030983","-106.07908191","37.07575359","9786"," "," ","Cord","County Road G"," "," "," "," ","9786 County Road G ","ANTONITO"," ","Conejos"
"2030984","-106.02835752","37.02311175","2179"," "," ","Cord","County Road 12.5"," "," "," "," ","2179 County Road 12.5 ","ANTONITO"," ","Conejos"
"2030985","-105.98204302","37.17302349","12800"," "," ","Cord","County Road 15"," "," "," "," ","12800 County Road 15 ","ROMEO"," ","Conejos"
"2030986","-106.4831666","37.30099464","147"," "," ","Fsr","Fsr 105.3A"," "," "," "," ","147 Fsr 105.3A ","CONEJOS CANYON"," ","Conejos"
"2030987","-105.87292548","37.28346453","20004"," "," ","Cord","County Road 21"," "," "," "," ","20004 County Road 21 ","SANFORD"," ","Conejos"
"2030988","-105.87386527","37.28335119","20009"," "," ","Cord","County Road 21"," "," "," "," ","20009 County Road 21 ","SANFORD"," ","Conejos"
"2030989","-106.33325607","37.12573465","18224"," "," ","Hwy","Highway 17"," "," "," "," ","18224 Highway 17 ","PONDEROSA ACRES"," ","Conejos"
"2030990","-106.10322294","37.07827247","5957"," "," ","Cord","County Road 8.5"," "," "," "," ","5957 County Road 8.5 ","ANTONITO"," ","Conejos"
"2030991","-106.09928313","37.35503804","24639"," "," ","Cord","County Road 8.75"," "," "," "," ","24639 County Road 8.75 ","CARMEL"," ","Conejos"
"2030992","-106.10280994","37.36781313","8558"," "," "," ","County Road Cc.75"," "," "," "," ","8558 County Road Cc.75 ","CARMEL"," ","Conejos"
"2030993","-106.09915992","37.36469928","25501"," "," ","Cord","County Road 8.75"," "," "," "," ","25501 County Road 8.75 ","CARMEL"," ","Conejos"
"2030994","-105.98559961","37.18445198","13437"," "," ","Hwy","Highway 285"," "," "," "," ","13437 Highway 285 ","ROMEO"," ","Conejos"
"2030995","-105.9904857","37.18203345","14515"," "," ","Cord","County Road P"," "," "," "," ","14515 County Road P ","ROMEO"," ","Conejos"
"2030996","-105.98505623","37.18131897","14828"," "," ","Cord","County Road P"," "," "," "," ","14828 County Road P ","ROMEO"," ","Conejos"
"2030997","-106.44734467","37.19256397","111"," "," "," ","Willow","Way"," "," "," ","111 Willow Way ","ROCKY MOUNTAIN ESTATES"," ","Conejos"
"2030998","-105.97907939","37.23035783","16341"," "," ","Cord","County Road 15.25"," "," "," "," ","16341 County Road 15.25 ","LA JARA"," ","Conejos"
"2030999","-105.88642234","37.15162356","20012"," "," ","Cord","County Road M"," "," "," "," ","20012 County Road M ","MANASSA"," ","Conejos"
"2031000","-105.94471184","37.10141482","17255"," "," ","Cord","County Road H.5"," "," "," "," ","17255 County Road H.5 ","ANTONITO"," ","Conejos"
"2031001","-106.41094391","37.04581799","8060"," "," ","Hwy","Highway 17"," "," "," "," ","8060 Highway 17 ","CONEJOS CANYON"," ","Conejos"
"2031002","-106.15353997","37.04431229","110"," "," "," ","Meadow","Lane"," "," "," ","110 Meadow Lane ","ANTONITO"," ","Conejos"
"2031003","-105.87623228","37.29800947","20847"," "," ","Cord","County Road Y"," "," "," "," ","20847 County Road Y ","SANFORD"," ","Conejos"
"2031004","-106.01979008","37.06773024","5021"," "," ","Cord","County Road 13"," "," "," "," ","5021 County Road 13 ","ANTONITO"," ","Conejos"
"2031005","-106.14878074","37.36476518","25424"," "," ","Cord","County Road 6"," "," "," "," ","25424 County Road 6 ","CARMEL"," ","Conejos"
"2031006","-106.02754524","37.15143617","12600"," "," ","Cord","County Road M"," "," "," "," ","12600 County Road M ","ROMEO"," ","Conejos"
"2031007","-105.94626675","37.08044032","6096"," "," ","Cord","County Road 17"," "," "," "," ","6096 County Road 17 ","ANTONITO"," ","Conejos"
"2031008","-105.94896459","37.07883843","16904"," "," ","Cord","County Road G"," "," "," "," ","16904 County Road G ","ANTONITO"," ","Conejos"
"2031009","-105.87120078","37.19215118","13244"," "," "," ","County Road 21"," "," "," "," ","13244 County Road 21 ","MANASSA"," ","Conejos"
"2031010","-106.13662748","37.37979012","6689"," "," ","Cord","County Road Dd.5"," "," "," "," ","6689 County Road Dd.5 ","CARMEL"," ","Conejos"
"2031011","-105.91583286","37.26885969","18669"," "," ","Hwy","Highway 136"," "," "," "," ","18669 Highway 136 ","SANFORD"," ","Conejos"
"2031012","-106.01265259","37.0243535","13369"," "," ","Cord","County Road 13.4"," "," "," "," ","13369 County Road 13.4 ","ANTONITO"," ","Conejos"
"2031013","-106.01302053","37.02092044","13365"," "," ","Cord","County Road 13.4"," "," "," "," ","13365 County Road 13.4 ","ANTONITO"," ","Conejos"
"2031014","-106.01219748","37.02473641","13371"," "," ","Cord","County Road C.5"," "," "," "," ","13371 County Road C.5 ","ANTONITO"," ","Conejos"
"2031015","-106.01221103","37.02466252","13371"," "," ","Cord","County Road 13.4"," "," "," "," ","13371 County Road 13.4 ","ANTONITO"," ","Conejos"
"2031016","-106.01238353","37.02548656","13375"," "," ","Cord","County Road C.5"," "," "," "," ","13375 County Road C.5 ","ANTONITO"," ","Conejos"
"2031017","-106.01239262","37.0254356","13375"," "," ","Cord","County Road 13.4"," "," "," "," ","13375 County Road 13.4 ","ANTONITO"," ","Conejos"
"2031018","-106.01214686","37.02630138","13377"," "," ","Cord","County Road C.5"," "," "," "," ","13377 County Road C.5 ","ANTONITO"," ","Conejos"
"2031019","-106.01216041","37.02622748","13377"," "," ","Cord","County Road 13.4"," "," "," "," ","13377 County Road 13.4 ","ANTONITO"," ","Conejos"
"2031020","-106.01182831","37.02641571","13419"," "," ","Cord","County Road C.5"," "," "," "," ","13419 County Road C.5 ","ANTONITO"," ","Conejos"
"2031021","-106.01184186","37.02634181","13419"," "," ","Cord","County Road 13.4"," "," "," "," ","13419 County Road 13.4 ","ANTONITO"," ","Conejos"
"2031022","-106.22183523","37.06965658","1845"," "," "," ","Broyles","Lane"," "," "," ","1845 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031023","-106.22086322","37.06917435","1850"," "," "," ","Broyles","Lane"," "," "," ","1850 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031024","-106.22091841","37.06964694","1855"," "," "," ","Broyles","Lane"," "," "," ","1855 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031025","-106.22403393","37.07006258","1815"," "," "," ","Broyles","Lane"," "," "," ","1815 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031026","-106.22310143","37.06980993","1825"," "," "," ","Broyles","Lane"," "," "," ","1825 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031027","-106.22261062","37.06994188","1835"," "," "," ","Broyles","Lane"," "," "," ","1835 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031028","-106.22163711","37.06915657","1840"," "," "," ","Broyles","Lane"," "," "," ","1840 Broyles Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031029","-106.22246549","37.07041072","1830"," "," "," ","Hicks","Lane"," "," "," ","1830 Hicks Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031030","-106.22271255","37.0709691","1835"," "," "," ","Hicks","Lane"," "," "," ","1835 Hicks Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031031","-106.22170442","37.07016671","1840"," "," "," ","Hicks","Lane"," "," "," ","1840 Hicks Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031032","-106.22188899","37.07098522","1845"," "," "," ","Hicks","Lane"," "," "," ","1845 Hicks Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031033","-106.22120939","37.07017944","1850"," "," "," ","Hicks","Lane"," "," "," ","1850 Hicks Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031034","-106.22045569","37.07098853","1865"," "," "," ","Hicks","Lane"," "," "," ","1865 Hicks Lane ","FOX CREEK RANCHES"," ","Conejos"
"2031035","-106.16833291","37.35804211","24059"," "," ","Cord","County Road 5"," "," "," "," ","24059 County Road 5 ","CAPULIN"," ","Conejos"
"2031036","-106.25667414","37.34687091","2645"," "," ","Fsr","Fsr 255"," "," "," "," ","2645 Fsr 255 ","CAPULIN"," ","Conejos"
"2031037","-106.28041669","37.35613583","2288"," "," ","Fsr","Fsr 255"," "," "," "," ","2288 Fsr 255 ","CAPULIN"," ","Conejos"
"2031038","-106.16854515","37.0372093","4420"," "," ","Cord","County Road D.5"," "," "," "," ","4420 County Road D.5 ","ANTONITO"," ","Conejos"
