2034535,023-000202-001855,0,-105.42477853,37.19892373,202, , , ,4Th,Street, , , ,202 4Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CA04D45922F5B5AC0103A2F5576994240
2034536,023-000256-001856,0,-105.42461695,37.19881937,256, , , ,4Th,Street, , , ,256 4Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C6C198EEC2C5B5AC050D5BFE972994240
2034537,023-000335-001857,0,-105.42357970,37.19887078,335, , , ,4Th,Street, , , ,335 4Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CB8D509EE1B5B5AC0F868089974994240
2034538,023-000150-001858,0,-105.42488845,37.20151342,150, , , ,6Th,Street, , , ,150 6Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C0814505F315B5AC038DC0F31CB994240
2034539,023-000305-001859,0,-105.42269523,37.20279484,305, , , ,7Th,Street, , , ,305 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C3C7A4E700D5B5AC0C0A6682EF5994240
2034540,023-000402-001860,0,-105.42141101,37.20240828,402, , , ,7Th,Street, , , ,402 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CF487E265F85A5AC09839B383E8994240
2034541,023-000403-001861,0,-105.42116775,37.20262856,403, , , ,7Th,Street, , , ,403 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CCCCC8F69F45A5AC0885D91BBEF994240
2034542,023-000505-001862,0,-105.41975391,37.20252387,505, , , ,7Th,Street, , , ,505 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CD8A87C3FDD5A5AC0A0275B4DEC994240
2034543,023-000506-001863,0,-105.41974670,37.20229971,506, , , ,7Th,Street, , , ,506 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C84594421DD5A5AC0E0ECF2F4E4994240
2034544,023-000507-001864,0,-105.41940792,37.20250125,507, , , ,7Th,Street, , , ,507 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C74F24F94D75A5AC05856908FEB994240
2034545,023-000657-001865,0,-105.41772530,37.20231639,657, , , ,7Th,Street, , , ,657 7Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C2CC6E802BC5A5AC0E08AE780E5994240
2034546,023-000201-001866,0,-105.42381142,37.20416173,201, , , ,8Th,Street, , , ,201 8Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C9024EFB91F5B5AC0382ABFF8219A4240
2034547,023-000401-001867,0,-105.42114423,37.20387074,401, , , ,8Th,Street, , , ,401 8Th Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C70FBF106F45A5AC0E84EB66F189A4240
2034548,023-000233-001868,0,-105.42756398,37.19822273,233, , , ,Main,Street, , , ,233 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CACFB52355D5B5AC050EDCF5C5F994240
2034549,023-014644-001869,0,-105.42335602,37.20899961,14644, , ,HWY,Highway 159, , , , ,14644 Highway 159 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CDC0AD843185B5AC018C4CA7FC09A4240
2034550,023-001057-001870,0,-105.41846599,37.20665014,1057, , , ,Alfonso,Street, , , ,1057 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CF4AD9725C85A5AC08810FE82739A4240
2034551,023-001058-001871,0,-105.41800095,37.20666895,1058, , , ,Alfonso,Street, , , ,1058 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C987C0E87C05A5AC068D2D020749A4240
2034552,023-000605-001872,0,-105.41923253,37.20153939,605, , , ,Alfonso,Street, , , ,605 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C1C84AEB4D45A5AC0B002EA0ACC994240
2034553,023-000611-001873,0,-105.41921264,37.20173789,611, , , ,Alfonso,Street, , , ,611 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC8A43F61D45A5AC080A90F8CD2994240
2034554,023-000704-001874,0,-105.41859387,37.20252950,704, , , ,Alfonso,Street, , , ,704 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CF0A2F33DCA5A5AC060C8997CEC994240
2034555,023-000705-001875,0,-105.41905323,37.20256604,705, , , ,Alfonso,Street, , , ,705 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C24C1A6C4D15A5AC0C83E16AFED994240
2034556,023-000714-001876,0,-105.41852090,37.20281357,714, , , ,Alfonso,Street, , , ,714 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C309FE30BC95A5AC0A8508BCBF5994240
2034557,023-000800-001877,0,-105.41856728,37.20365292,800, , , ,Alfonso,Street, , , ,800 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CE08B68CEC95A5AC0C8457F4C119A4240
2034558,023-000802-001878,0,-105.41844003,37.20382747,802, , , ,Alfonso,Street, , , ,802 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C9C44B4B8C75A5AC0A0D6BE04179A4240
2034559,023-000990-001879,0,-105.41820346,37.20580306,990, , , ,Alfonso,Street, , , ,990 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C88F171D8C35A5AC0408038C1579A4240
2034560,023-000973-001880,0,-105.41855216,37.20577560,973, , , ,Alfonso,Street, , , ,973 Alfonso Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C1016058FC95A5AC010B7D1DA569A4240
2034561,023-000211-001881,0,-105.42522354,37.19708656,211, , , ,Broad, , , , ,211 Broad ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C6485CCDC365B5AC0B822E9213A994240
2034562,023-000100-001882,0,-105.42663860,37.19483922,100, , , ,Canal,Street, , , ,100 Canal Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C64A0FD0B4E5B5AC0A833CC7DF0984240
2034563,023-000104-001883,0,-105.42654004,37.19512577,104, , , ,Canal,Street, , , ,104 Canal Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CA4C79B6E4C5B5AC0A0EF91E1F9984240
2034564,023-000224-001884,0,-105.42589628,37.19643314,224, , , ,Canal,Street, , , ,224 Canal Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC07277E2415B5AC0D05EA0B824994240
2034565,023-000504-001885,0,-105.42345331,37.20019909,504, , , ,Calle De Gallo, , , , ,504 Calle De Gallo ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CD0C0EDDB195B5AC0E08FB61FA0994240
2034566,023-000508-001886,0,-105.42341840,37.20035376,508, , , ,Calle De Gallo, , , , ,508 Calle De Gallo ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C90217D49195B5AC060013031A5994240
2034567,023-000701-001887,0,-105.42309030,37.20285019,701, , , ,Costilla,Street, , , ,701 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C4C7056E9135B5AC05050BEFEF6994240
2034568,023-000602-001888,0,-105.42294428,37.20168875,602, , , ,Costilla,Street, , , ,602 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C14CEE484115B5AC05833E5EFD0994240
2034569,023-000606-001889,0,-105.42291991,37.20180904,606, , , ,Costilla,Street, , , ,606 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CDC7EAA1E115B5AC070DCF3E0D4994240
2034570,023-000609-001890,0,-105.42330714,37.20195648,609, , , ,Costilla,Street, , , ,609 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC48AD376175B5AC0E8B3C2B5D9994240
2034571,023-000607-001891,0,-105.42332054,37.20179330,607, , , ,Costilla,Street, , , ,607 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CB8AE07AF175B5AC0F077EA5CD4994240
2034572,023-000705-001892,0,-105.42308450,37.20309348,705, , , ,Costilla,Street, , , ,705 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C30E204D1135B5AC0C85097F7FE994240
2034573,023-000706-001893,0,-105.42263390,37.20313229,706, , , ,Costilla,Street, , , ,706 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C14F7126F0C5B5AC0F0BE2F3D009A4240
2034574,023-000716-001894,0,-105.42263576,37.20346428,716, , , ,Costilla,Street, , , ,716 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C1876D6760C5B5AC088A90D1E0B9A4240
2034575,023-000806-001895,0,-105.42251388,37.20406572,806, , , ,Costilla,Street, , , ,806 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C1040A9770A5B5AC048685DD31E9A4240
2034576,023-000808-001896,0,-105.42246880,37.20432346,808, , , ,Costilla,Street, , , ,808 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C844399BA095B5AC0408C6D45279A4240
2034577,023-000818-001897,0,-105.42237375,37.20460141,818, , , ,Costilla,Street, , , ,818 Costilla Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C34A9E72B085B5AC0B8A00A61309A4240
2034578,023-000705-001898,0,-105.41775190,37.20259773,705, , , ,Casa Verde Real,Drive, , , ,705 Casa Verde Real Drive ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CFC027672BC5A5AC008B5E7B8EE994240
2034579,023-000905-001899,0,-105.41744848,37.20510779,905, , , ,Casa Verde Real,Drive, , , ,905 Casa Verde Real Drive ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CBCB5D979B75A5AC0C0CED4F8409A4240
2034580,023-001018-001900,0,-105.41499677,37.20626977,1018, , , ,Casa Verde Real,Drive, , , ,1018 Casa Verde Real Drive ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C7C8D994E8F5A5AC0E8BD460C679A4240
2034581,023-000450-001901,0,-105.42271984,37.19955109,450, , , ,Trinchera, , , , ,450 Trinchera ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C44D280D70D5B5AC0B802E3E38A994240
2034582,023-018340-001902,0,-105.40450103,37.26194434,18340, , ,CORD,County Road 20.5, , , , ,18340 County Road 20.5 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C14C34958E3595AC05847696487A14240
2034583,023-008496-001903,0,-105.38377909,37.12146290,8496, , ,CORD,County Road 21, , , , ,8496 County Road 21 ,LA VALLEY, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C8CD027D68F585AC0F0D99C188C8F4240
2034584,023-008491-001904,0,-105.38482668,37.12130686,8491, , ,CORD,County Road 21, , , , ,8491 County Road 21 ,LA VALLEY, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CFCAC1A00A1585AC000F2ADFB868F4240
2034585,023-009478-001905,0,-105.38819246,37.14047610,9478, , ,CORD,County Road 21, , , , ,9478 County Road 21 ,CHAMA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C3C103025D8585AC05018E71EFB914240
2034586,023-009758-001906,0,-105.38979395,37.14045939,9758, , ,CORD,County Road 21, , , , ,9758 County Road 21 ,CHAMA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C4CEE5362F2585AC03087C792FA914240
2034587,023-010685-001907,0,-105.39968772,37.14919847,10685, , ,CORD,County Road 21, , , , ,10685 County Road 21 ,LA VALLEY, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C0C5BCB7B94595AC0385676EF18934240
2034588,023-010837-001908,0,-105.40135159,37.15283330,10837, , ,CORD,County Road 21, , , , ,10837 County Road 21 ,LA VALLEY, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C987596BEAF595AC038EAA80A90934240
2034589,023-012262-001909,0,-105.39522880,37.17452486,12262, , ,CORD,County Road 21, , , , ,12262 County Road 21 ,LA VALLEY, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C1889BB6D4B595AC08850A7D456964240
2034590,023-009478-001910,0,-105.37275401,37.13410311,9478, , ,CORD,County Road 22.3, , , , ,9478 County Road 22.3 ,CHAMA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC499A233DB575AC040B9694A2A914240
2034591,023-009062-001911,0,-105.61108060,37.14104894,9062, , ,CORD,Cord L, , , , ,9062 Cord L ,MESITA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C50E8CBF11B675AC0885D46E40D924240
2034592,023-010001-001912,0,-105.59234364,37.14203127,10001, , ,CORD,Cord L, , , , ,10001 Cord L ,MESITA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC8724CF5E8655AC030FAA7142E924240
2034593,023-010780-001913,0,-105.58006253,37.14111894,10780, , ,CORD,Cord L, , , , ,10780 Cord L ,MESITA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C6C5D9CBE1F655AC0B87B6F2F10924240
2034594,023-010871-001914,0,-105.57849608,37.14197565,10871, , ,CORD,Cord L, , , , ,10871 Cord L ,MESITA, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C94306D1406655AC008330A422C924240
2034595,023-020264-001915,0,-105.40791523,37.17934341,20264, , ,CORD,County Road P.6, , , , ,20264 County Road P.6 ,SAN PABLO, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C58E077481B5A5AC088A594B9F4964240
2034596,023-019881-001916,0,-105.42432993,37.20244759,19881, , ,CORD,County Road R, , , , ,19881 County Road R ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C34F1B738285B5AC060F476CDE9994240
2034597,023-019613-001917,0,-105.41544502,37.25525243,19613, , ,CORD,County Road U.2, , , , ,19613 County Road U.2 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C88C4B8A6965A5AC0D8FA991CACA04240
2034598,023-000216-001918,0,-105.42898769,37.19860853,216, , , ,Culebra,Street, , , ,216 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C90F4CB88745B5AC0C8D21E016C994240
2034599,023-000218-001919,0,-105.42883818,37.19874072,218, , , ,Culebra,Street, , , ,218 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C5072AF15725B5AC058FB065670994240
2034600,023-000208-001920,0,-105.42928247,37.19759433,208, , , ,Culebra,Street, , , ,208 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CDCA4325D795B5AC050515CC54A994240
2034601,023-000213-001921,0,-105.42965847,37.19828556,213, , , ,Culebra,Street, , , ,213 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CD8FA38867F5B5AC0D0E1D76B61994240
2034602,023-000211-001922,0,-105.42976352,37.19788450,211, , , ,Culebra,Street, , , ,211 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C3C00DC3E815B5AC06088884754994240
2034603,023-000212-001923,0,-105.42916327,37.19802406,212, , , ,Culebra,Street, , , ,212 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C142D3669775B5AC0F8052CDA58994240
2034604,023-000206-001924,0,-105.42940974,37.19732484,206, , , ,Culebra,Street, , , ,206 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C30B100737B5B5AC05064BDF041994240
2034605,023-000205-001925,0,-105.42997438,37.19721404,205, , , ,Culebra,Street, , , ,205 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C2CE840B3845B5AC0D8C2414F3E994240
2034606,023-000204-001926,0,-105.42955152,37.19708965,204, , , ,Culebra,Street, , , ,204 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CD037A3C57D5B5AC0A8F9C73B3A994240
2034607,023-000203-001927,0,-105.43004424,37.19691614,203, , , ,Culebra,Street, , , ,203 Culebra Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C64BB47D8855B5AC068AD4E8C34994240
2034608,023-000402-001928,0,-105.42452472,37.19917458,402, ,East, ,Churchaza,Place, , , ,402 East Churchaza Place ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C5455BD692B5B5AC0C03C828D7E994240
2034609,023-000512-001929,0,-105.42418329,37.20038928,512, ,East, ,Churchaza,Place, , , ,512 East Churchaza Place ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C0C5EA9D1255B5AC0207A245BA6994240
2034610,023-000500-001930,0,-105.42422391,37.19997701,500, ,East, ,Churchaza,Place, , , ,500 East Churchaza Place ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CE8330F7C265B5AC0C064C5D898994240
2034611,023-000511-001931,0,-105.42467495,37.20044476,511, ,East, ,Churchaza,Place, , , ,511 East Churchaza Place ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C280DD2DF2D5B5AC0686D842CA8994240
2034612,023-000103-001932,0,-105.42606872,37.19830082,103, , , ,Gaspar,Street, , , ,103 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C047DBBB5445B5AC088E4D1EB61994240
2034613,023-000108-001933,0,-105.42596133,37.19786618,108, , , ,Gaspar,Street, , , ,108 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C3C9351F3425B5AC0E0A1DAAD53994240
2034614,023-000123-001934,0,-105.42566736,37.19818397,123, , , ,Gaspar,Street, , , ,123 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CB0D653223E5B5AC0282298175E994240
2034615,023-000400-001935,0,-105.42413574,37.19726218,400, , , ,Gaspar,Street, , , ,400 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C94F1380A255B5AC040EB19E33F994240
2034616,023-000406-001936,0,-105.42399713,37.19721307,406, , , ,Gaspar,Street, , , ,406 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC8A9DAC4225B5AC078D920473E994240
2034617,023-000415-001937,0,-105.42387543,37.19762944,415, , , ,Gaspar,Street, , , ,415 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C24816BC6205B5AC0785AEFEB4B994240
2034618,023-000416-001938,0,-105.42386810,37.19717156,416, , , ,Gaspar,Street, , , ,416 Gaspar Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C14FAACA7205B5AC0A036E2EA3C994240
2034619,023-017152-001939,0,-105.46436854,37.21047916,17152, , ,HWY,Highway 142, , , , ,17152 Highway 142 ,SAN ACACIO, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C50DACE36B85D5AC0809B1FFBF09A4240
2034620,023-015682-001940,0,-105.49493565,37.21550690,15682, , ,HWY,Highway 142, , , , ,15682 Highway 142 ,SAN ACACIO, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C98D09606AD5F5AC040A2E5BA959B4240
2034621,023-018946-001941,0,-105.42896858,37.19923537,18946, , ,HWY,Highway 142, , , , ,18946 Highway 142 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C60619F38745B5AC028796F8B80994240
2034622,023-014588-001942,0,-105.42446247,37.20722505,14588, , ,HWY,Highway 159, , , , ,14588 Highway 159 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CE0C1A2642A5B5AC080E3AF59869A4240
2034623,023-017340-001943,0,-105.43028469,37.24660745,17340, , ,HWY,Highway 159, , , , ,17340 Highway 159 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C7CBBC9C8895B5AC098C231D5909F4240
2034624,023-018557-001944,0,-105.43343900,37.26313033,18557, , ,HWY,Highway 159, , , , ,18557 Highway 159 ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C88ACF176BD5B5AC010693741AEA14240
2034625,023-000101-001945,0,-105.42868593,37.19543761,101, , , ,Main,Street, , , ,101 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C7C8C1E976F5B5AC068627B1904994240
2034626,023-000103-001946,0,-105.42859703,37.19553333,103, , , ,Main,Street, , , ,103 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C301F42226E5B5AC0A8AA723C07994240
2034627,023-000104-001947,0,-105.42804666,37.19521096,104, , , ,Main,Street, , , ,104 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C4864D01D655B5AC0F8F33EACFC984240
2034628,023-000130-001948,0,-105.42710210,37.19582970,130, , , ,Main,Street, , , ,130 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C40F60CA4555B5AC0F0F38DF210994240
2034629,023-000132-001949,0,-105.42693072,37.19610220,132, , , ,Main,Street, , , ,132 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CB0033AD5525B5AC000FC7DE019994240
2034630,023-000133-001950,0,-105.42817202,37.19629329,133, , , ,Main,Street, , , ,133 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C54E39F2B675B5AC0B87C762320994240
2034631,023-000205-001951,0,-105.42795338,37.19664229,205, , , ,Main,Street, , , ,205 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C9C758D96635B5AC0C0B00D932B994240
2034632,023-000206-001952,0,-105.42751682,37.19641490,206, , , ,Main,Street, , , ,206 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CF018826F5C5B5AC04890A21F24994240
2034633,023-000320-001953,0,-105.42603910,37.19871648,320, , , ,Main,Street, , , ,320 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CC8087C39445B5AC0E8AEAB8A6F994240
2034634,023-000325-001954,0,-105.42663496,37.19864183,325, , , ,Main,Street, , , ,325 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C2CFCB5FC4D5B5AC0E8527A186D994240
2034635,023-000367-001955,0,-105.42633800,37.19927635,367, , , ,Main,Street, , , ,367 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CB0C22D1F495B5AC0308035E381994240
2034636,023-000408-001956,0,-105.42566479,37.20001907,408, , , ,Main,Street, , , ,408 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C10F486173E5B5AC0001D92399A994240
2034637,023-000408-001957,0,-105.42577438,37.19999578,408, , , ,Main,Street, , , ,408 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C44192BE33F5B5AC01838337699994240
2034638,023-000404-001958,0,-105.42582036,37.19969034,404, , , ,Main,Street, , , ,404 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C70560EA4405B5AC0C884F7738F994240
2034639,023-000567-001959,0,-105.42614109,37.20158572,567, , , ,Main,Street, , , ,567 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C441C45E5455B5AC0D0C78C8FCD994240
2034640,023-000802-001960,0,-105.42501170,37.20435253,802, , , ,Main,Street, , , ,802 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010CD4E74464335B5AC0F8283E39289A4240
2034641,023-000900-001961,0,-105.42461831,37.20566281,900, , , ,Main,Street, , , ,900 Main Street ,SAN LUIS, , , ,2017-04-28 00:00:00.0000000,ACTIVE,ADD,Costilla,0xAD100000010C248944F22C5B5AC0107AB128539A4240
