"1899541","-104.75646063","40.42532761","724",""," "," ","47Th Avenue","Court"," ",""," ","724 47Th Avenue Court ","Greeley","80634","Weld"
"1899542","-104.75875544","40.42531478","4832",""," "," ","8Th","Street"," ",""," ","4832 8Th Street ","Greeley","80634","Weld"
"1899543","-104.73085647","40.42513401","3046",""," "," ","8Th","Street"," ",""," ","3046 8Th Street ","Greeley","80634","Weld"
"1899544","-104.75824003","40.42530867","4824",""," "," ","8Th","Street"," ",""," ","4824 8Th Street ","Greeley","80634","Weld"
"1899545","-104.75202545","40.42517287","4523",""," "," ","6Th","Street"," ",""," ","4523 6Th Street ","Greeley","80634","Weld"
"1899546","-104.75850692","40.42529243","4828",""," "," ","8Th","Street"," ",""," ","4828 8Th Street ","Greeley","80634","Weld"
"1899547","-104.7527025","40.4251525","604",""," "," ","46Th","Avenue"," ",""," ","604 46Th Avenue ","Greeley","80634","Weld"
"1899548","-104.74088019","40.4251654","3704",""," "," ","7Th Street","Road"," ",""," ","3704 7Th Street Road ","Greeley","80634","Weld"
"1899549","-104.7506111","40.42517674","809",""," "," ","44Th","Avenue"," ",""," ","809 44Th Avenue ","Greeley","80634","Weld"
"1899550","-104.74931037","40.42517532","732",""," "," ","43Rd Avenue","Court"," ",""," ","732 43Rd Avenue Court ","Greeley","80634","Weld"
"1899551","-104.7645235","40.42531663","812",""," "," ","51St","Avenue"," ",""," ","812 51St Avenue ","Greeley","80634","Weld"
"1899552","-104.74109387","40.42511233","3706",""," "," ","7Th Street","Road"," ",""," ","3706 7Th Street Road ","Greeley","80634","Weld"
"1899553","-104.74135973","40.42513978","3710",""," "," ","7Th Street","Road"," ",""," ","3710 7Th Street Road ","Greeley","80634","Weld"
"1899554","-104.7653483","40.42526971","819",""," "," ","51St","Avenue"," ",""," ","819 51St Avenue ","Greeley","80634","Weld"
"1899555","-104.76405484","40.42528571","815",""," "," ","50Th","Avenue"," ",""," ","815 50Th Avenue ","Greeley","80634","Weld"
"1899556","-104.74372491","40.42510807","3834",""," "," ","7Th Street","Road"," ",""," ","3834 7Th Street Road ","Greeley","80634","Weld"
"1899557","-104.74184635","40.42509998","3816",""," "," ","7Th Street","Road"," ",""," ","3816 7Th Street Road ","Greeley","80634","Weld"
"1899558","-104.67212133","40.42515566","360","","East"," ","8Th","Street"," ",""," ","360 East 8Th Street ","Greeley","80631","Weld"
"1899559","-104.67255744","40.42504601","350","","East"," ","8Th","Street"," ",""," ","350 East 8Th Street ","Greeley","80631","Weld"
"1899560","-104.75126382","40.42516453","4434",""," "," ","7Th","Street"," ",""," ","4434 7Th Street ","Greeley","80634","Weld"
"1899561","-104.67382586","40.4248223","330","","East"," ","8Th","Street"," ",""," ","330 East 8Th Street ","Greeley","80631","Weld"
"1899562","-104.76510777","40.42527153","813",""," "," ","51St","Avenue"," ",""," ","813 51St Avenue ","Greeley","80634","Weld"
"1899563","-104.7499341","40.42508355","804",""," "," ","44Th","Avenue"," ",""," ","804 44Th Avenue ","Greeley","80634","Weld"
"1899564","-104.67507965","40.42477538","310","","East"," ","8Th","Street"," ",""," ","310 East 8Th Street ","Greeley","80631","Weld"
"1899565","-104.76556761","40.42514797","825",""," "," ","51St","Avenue"," ",""," ","825 51St Avenue ","Greeley","80634","Weld"
"1899566","-104.67594763","40.42459214","306","","East"," ","8Th","Street"," ",""," ","306 East 8Th Street ","Greeley","80631","Weld"
"1899567","-104.74208169","40.42508597","3820",""," "," ","7Th Street","Road"," ",""," ","3820 7Th Street Road ","Greeley","80634","Weld"
"1899568","-104.75738163","40.42492075","4717",""," "," ","9Th","Street"," ",""," ","4717 9Th Street ","Greeley","80634","Weld"
"1899569","-104.74884318","40.42519782","735",""," "," ","43Rd","Avenue"," ",""," ","735 43Rd Avenue ","Greeley","80634","Weld"
"1899570","-104.74228929","40.42507064","3822",""," "," ","7Th Street","Road"," ",""," ","3822 7Th Street Road ","Greeley","80634","Weld"
"1899571","-104.75711451","40.42516846","811",""," "," ","47Th Avenue","Court"," ",""," ","811 47Th Avenue Court ","Greeley","80634","Weld"
"1899572","-104.72358924","40.42453671","850",""," "," ","27Th","Avenue"," ",""," ","850 27Th Avenue ","Greeley","80634","Weld"
"1899573","-104.7425182","40.42507062","3824",""," "," ","7Th Street","Road"," ",""," ","3824 7Th Street Road ","Greeley","80634","Weld"
"1899574","-104.85992774","40.42293872","10513",""," ","Hwy","257 Spur"," "," ",""," ","10513 Hwy 257 Spur ","Windsor","80550","Weld"
"1899575","-104.76664719","40.42524417","825",""," "," ","52Nd","Avenue"," ",""," ","825 52Nd Avenue ","Greeley","80634","Weld"
"1899576","-104.72957964","40.42501441","826",""," "," ","30Th Avenue","Court"," ",""," ","826 30Th Avenue Court ","Greeley","80634","Weld"
"1899577","-104.75255315","40.42502246","610",""," "," ","46Th","Avenue"," ",""," ","610 46Th Avenue ","Greeley","80634","Weld"
"1899578","-104.74277548","40.42501594","3826",""," "," ","7Th Street","Road"," ",""," ","3826 7Th Street Road ","Greeley","80634","Weld"
"1899579","-104.74349804","40.42502857","3832",""," "," ","7Th Street","Road"," ",""," ","3832 7Th Street Road ","Greeley","80634","Weld"
"1899580","-104.76607744","40.42517871","822",""," "," ","52Nd","Avenue"," ",""," ","822 52Nd Avenue ","Greeley","80634","Weld"
"1899581","-104.75073448","40.42500934","813",""," "," ","44Th","Avenue"," ",""," ","813 44Th Avenue ","Greeley","80634","Weld"
"1899582","-104.74295517","40.42499763","3828",""," "," ","7Th Street","Road"," ",""," ","3828 7Th Street Road ","Greeley","80634","Weld"
"1899583","-104.74321349","40.42497925","3830",""," "," ","7Th Street","Road"," ",""," ","3830 7Th Street Road ","Greeley","80634","Weld"
"1899584","-104.75645167","40.42509147","808",""," "," ","47Th Avenue","Court"," ",""," ","808 47Th Avenue Court ","Greeley","80634","Weld"
"1899585","-104.73025626","40.42491228","3024",""," "," ","8Th Street","Road"," ",""," ","3024 8Th Street Road ","Greeley","80634","Weld"
"1899586","-104.76350378","40.42505157","4985",""," "," ","8Th Street","Road"," ",""," ","4985 8Th Street Road ","Greeley","80634","Weld"
"1899587","-104.81360412","40.42538967","667",""," "," ","83Rd","Avenue"," ",""," ","667 83Rd Avenue ","Greeley","80634","Weld"
"1899588","-104.76007733","40.42509631","813",""," "," ","49Th","Avenue"," ",""," ","813 49Th Avenue ","Greeley","80634","Weld"
"1899589","-104.76039647","40.42505909","4913",""," "," ","8Th Street","Road"," ",""," ","4913 8Th Street Road ","Greeley","80634","Weld"
"1899590","-104.76456658","40.42516759","818",""," "," ","51St","Avenue"," ",""," ","818 51St Avenue ","Greeley","80634","Weld"
"1899591","-104.76059641","40.42504757","4919",""," "," ","8Th Street","Road"," ",""," ","4919 8Th Street Road ","Greeley","80634","Weld"
"1899592","-104.76088748","40.425045","4925",""," "," ","8Th Street","Road"," ",""," ","4925 8Th Street Road ","Greeley","80634","Weld"
"1899593","-104.7514517","40.42502994","4508",""," "," ","7Th","Street"," ",""," ","4508 7Th Street ","Greeley","80634","Weld"
"1899594","-104.76113849","40.42505358","4931",""," "," ","8Th Street","Road"," ",""," ","4931 8Th Street Road ","Greeley","80634","Weld"
"1899595","-104.76137443","40.4250754","4937",""," "," ","8Th Street","Road"," ",""," ","4937 8Th Street Road ","Greeley","80634","Weld"
"1899596","-104.76165822","40.42505179","4943",""," "," ","8Th Street","Road"," ",""," ","4943 8Th Street Road ","Greeley","80634","Weld"
"1899597","-104.76191694","40.42504135","4949",""," "," ","8Th Street","Road"," ",""," ","4949 8Th Street Road ","Greeley","80634","Weld"
"1899598","-104.76320065","40.42507665","4979",""," "," ","8Th Street","Road"," ",""," ","4979 8Th Street Road ","Greeley","80634","Weld"
"1899599","-104.70805474","40.42469006","1804",""," "," ","8Th","Street"," ",""," ","1804 8Th Street ","Greeley","80631","Weld"
"1899600","-104.7082673","40.42475474","1806",""," "," ","8Th","Street"," ",""," ","1806 8Th Street ","Greeley","80631","Weld"
"1899601","-104.7084636","40.42476106","1810",""," "," ","8Th","Street"," ",""," ","1810 8Th Street ","Greeley","80631","Weld"
"1899602","-104.76218308","40.42503668","4955",""," "," ","8Th Street","Road"," ",""," ","4955 8Th Street Road ","Greeley","80634","Weld"
"1899603","-104.70860274","40.42471284","1814",""," "," ","8Th","Street"," ",""," ","1814 8Th Street ","Greeley","80631","Weld"
"1899604","-104.70881771","40.42462339","808",""," "," ","19Th","Avenue"," ",""," ","808 19Th Avenue ","Greeley","80631","Weld"
"1899605","-104.7577391","40.42501645","4723",""," "," ","9Th","Street"," ",""," ","4723 9Th Street ","Greeley","80634","Weld"
"1899606","-104.7624416","40.4250434","4961",""," "," ","8Th Street","Road"," ",""," ","4961 8Th Street Road ","Greeley","80634","Weld"
"1899607","-104.70936573","40.42475984","1902",""," "," ","8Th","Street"," ",""," ","1902 8Th Street ","Greeley","80631","Weld"
"1899608","-104.73104332","40.42495926","814",""," "," ","31St","Avenue"," ",""," ","814 31St Avenue ","Greeley","80634","Weld"
"1899609","-104.70952901","40.42477306","1906",""," "," ","8Th","Street"," ",""," ","1906 8Th Street ","Greeley","80631","Weld"
"1899610","-104.70968476","40.42477183","1910",""," "," ","8Th","Street"," ",""," ","1910 8Th Street ","Greeley","80631","Weld"
"1899611","-104.7626675","40.42507089","4967",""," "," ","8Th Street","Road"," ",""," ","4967 8Th Street Road ","Greeley","80634","Weld"
"1899612","-104.70990063","40.4247669","1914",""," "," ","8Th","Street"," ",""," ","1914 8Th Street ","Greeley","80631","Weld"
"1899613","-104.74501096","40.42493222","723",""," "," ","40Th","Avenue"," ",""," ","723 40Th Avenue ","Greeley","80634","Weld"
"1899614","-104.71020145","40.42474267","1928",""," "," ","8Th","Street"," ",""," ","1928 8Th Street ","Greeley","80631","Weld"
"1899615","-104.68753076","40.42456112","600",""," "," ","8Th","Street"," ",""," ","600 8Th Street ","Greeley","80631","Weld"
"1899616","-104.68932669","40.42457389","700",""," "," ","8Th","Street"," ",""," ","700 8Th Street ","Greeley","80631","Weld"
"1899617","-104.68562906","40.42461454","500",""," "," ","8Th","Street"," ",""," ","500 8Th Street ","Greeley","80631","Weld"
"1899618","-104.76297139","40.42503407","4973",""," "," ","8Th Street","Road"," ",""," ","4973 8Th Street Road ","Greeley","80634","Weld"
"1899619","-104.6895278","40.42457497","708",""," "," ","8Th","Street"," ",""," ","708 8Th Street ","Greeley","80631","Weld"
"1899620","-104.69139236","40.42459506","808",""," "," ","8Th","Street"," ",""," ","808 8Th Street ","Greeley","80631","Weld"
"1899621","-104.69151816","40.42458846","810",""," "," ","8Th","Street"," ",""," ","810 8Th Street ","Greeley","80631","Weld"
"1899622","-104.68244571","40.42433869","310",""," "," ","8Th","Street"," ",""," ","310 8Th Street ","Greeley","80631","Weld"
"1899623","-104.6916304","40.42458904","814",""," "," ","8Th","Street"," ",""," ","814 8Th Street ","Greeley","80631","Weld"
"1899624","-104.68583888","40.42459099","504",""," "," ","8Th","Street"," ",""," ","504 8Th Street ","Greeley","80631","Weld"
"1899625","-104.69523164","40.42465609","1008",""," "," ","8Th","Street"," ",""," ","1008 8Th Street ","Greeley","80631","Weld"
"1899626","-104.69172917","40.42458955","816",""," "," ","8Th","Street"," ",""," ","816 8Th Street ","Greeley","80631","Weld"
"1899627","-104.69184142","40.42459013","818",""," "," ","8Th","Street"," ",""," ","818 8Th Street ","Greeley","80631","Weld"
"1899628","-104.68982055","40.42457641","714",""," "," ","8Th","Street"," ",""," ","714 8Th Street ","Greeley","80631","Weld"
"1899629","-104.69546624","40.42464579","1020",""," "," ","8Th","Street"," ",""," ","1020 8Th Street ","Greeley","80631","Weld"
"1899630","-104.691933","40.4245906","820",""," "," ","8Th","Street"," ",""," ","820 8Th Street ","Greeley","80631","Weld"
"1899631","-104.68599069","40.42462","508",""," "," ","8Th","Street"," ",""," ","508 8Th Street ","Greeley","80631","Weld"
"1899632","-104.6861178","40.42462814","514",""," "," ","8Th","Street"," ",""," ","514 8Th Street ","Greeley","80631","Weld"
"1899633","-104.70661822","40.42473473","1700",""," "," ","8Th","Street"," ",""," ","1700 8Th Street ","Greeley","80631","Weld"
"1899634","-104.69570051","40.42465466","1024",""," "," ","8Th","Street"," ",""," ","1024 8Th Street ","Greeley","80631","Weld"
"1899635","-104.68630332","40.42455104","518",""," "," ","8Th","Street"," ",""," ","518 8Th Street ","Greeley","80631","Weld"
"1899636","-104.70695797","40.42474432","1710",""," "," ","8Th","Street"," ",""," ","1710 8Th Street ","Greeley","80631","Weld"
"1899637","-104.69592747","40.42465773","1028",""," "," ","8Th","Street"," ",""," ","1028 8Th Street ","Greeley","80631","Weld"
"1899638","-104.69035932","40.42457923","800",""," "," ","8Th","Avenue"," ",""," ","800 8Th Avenue ","Greeley","80631","Weld"
"1899639","-104.70711004","40.42474133","1714",""," "," ","8Th","Street"," ",""," ","1714 8Th Street ","Greeley","80631","Weld"
"1899640","-104.68684224","40.42454083","520",""," "," ","8Th","Street"," ",""," ","520 8Th Street ","Greeley","80631","Weld"
"1899641","-104.70726963","40.424746","1716",""," "," ","8Th","Street"," ",""," ","1716 8Th Street ","Greeley","80631","Weld"
"1899642","-104.70744697","40.42472606","1728",""," "," ","8Th","Street"," ",""," ","1728 8Th Street ","Greeley","80631","Weld"
"1899643","-104.71246859","40.42482327","2120",""," "," ","8Th","Street"," ",""," ","2120 8Th Street ","Greeley","80631","Weld"
"1899644","-104.71228222","40.42482818","2118",""," "," ","8Th","Street"," ",""," ","2118 8Th Street ","Greeley","80631","Weld"
"1899645","-104.71213067","40.42481952","2116",""," "," ","8Th","Street"," ",""," ","2116 8Th Street ","Greeley","80631","Weld"
"1899646","-104.71192502","40.42482873","2110",""," "," ","8Th","Street"," ",""," ","2110 8Th Street ","Greeley","80631","Weld"
"1899647","-104.7116566","40.42482996","2106",""," "," ","8Th","Street"," ",""," ","2106 8Th Street ","Greeley","80631","Weld"
"1899648","-104.711497","40.42482582","2102",""," "," ","8Th","Street"," ",""," ","2102 8Th Street ","Greeley","80631","Weld"
"1899649","-104.71558511","40.42482641","804",""," "," ","23Rd","Avenue"," ",""," ","804 23Rd Avenue ","Greeley","80631","Weld"
"1899650","-104.71461277","40.42483437","2200",""," "," ","8Th","Street"," ",""," ","2200 8Th Street ","Greeley","80631","Weld"
"1899651","-104.75332205","40.42505007","521",""," "," ","46Th","Avenue"," ",""," ","521 46Th Avenue ","Greeley","80634","Weld"
"1899652","-104.70293635","40.4246868","1422",""," "," ","8Th","Street"," ",""," ","1422 8Th Street ","Greeley","80631","Weld"
"1899653","-104.70282023","40.42469331","1420",""," "," ","8Th","Street"," ",""," ","1420 8Th Street ","Greeley","80631","Weld"
"1899654","-104.7026967","40.42469405","1418",""," "," ","8Th","Street"," ",""," ","1418 8Th Street ","Greeley","80631","Weld"
"1899655","-104.7025757","40.42469099","1416",""," "," ","8Th","Street"," ",""," ","1416 8Th Street ","Greeley","80631","Weld"
"1899656","-104.70243481","40.42470869","1414",""," "," ","8Th","Street"," ",""," ","1414 8Th Street ","Greeley","80631","Weld"
"1899657","-104.70228195","40.42470908","1408",""," "," ","8Th","Street"," ",""," ","1408 8Th Street ","Greeley","80631","Weld"
"1899658","-104.70212396","40.42469616","1404",""," "," ","8Th","Street"," ",""," ","1404 8Th Street ","Greeley","80631","Weld"
"1899659","-104.70188223","40.42471859","801",""," "," ","14Th","Avenue"," ",""," ","801 14Th Avenue ","Greeley","80631","Weld"
"1899660","-104.70137384","40.42473816","1330",""," "," ","8Th","Street"," ",""," ","1330 8Th Street ","Greeley","80631","Weld"
"1899661","-104.70117494","40.42471389","1326",""," "," ","8Th","Street"," ",""," ","1326 8Th Street ","Greeley","80631","Weld"
"1899662","-104.7009506","40.42470019","1322",""," "," ","8Th","Street"," ",""," ","1322 8Th Street ","Greeley","80631","Weld"
"1899663","-104.70067115","40.42470716","1314",""," "," ","8Th","Street"," ",""," ","1314 8Th Street ","Greeley","80631","Weld"
"1899664","-104.70055153","40.42469839","1312",""," "," ","8Th","Street"," ",""," ","1312 8Th Street ","Greeley","80631","Weld"
"1899665","-104.70043151","40.42472203","1310",""," "," ","8Th","Street"," ",""," ","1310 8Th Street ","Greeley","80631","Weld"
"1899666","-104.70028208","40.42470153","1306",""," "," ","8Th","Street"," ",""," ","1306 8Th Street ","Greeley","80631","Weld"
"1899667","-104.70008965","40.42470491","803",""," "," ","13Th","Avenue"," ",""," ","803 13Th Avenue ","Greeley","80631","Weld"
"1899668","-104.69951412","40.42466569","1228",""," "," ","8Th","Street"," ",""," ","1228 8Th Street ","Greeley","80631","Weld"
"1899669","-104.69934178","40.424685","1226",""," "," ","8Th","Street"," ",""," ","1226 8Th Street ","Greeley","80631","Weld"
"1899670","-104.69920228","40.42467786","1222",""," "," ","8Th","Street"," ",""," ","1222 8Th Street ","Greeley","80631","Weld"
"1899671","-104.69902036","40.42466279","1218",""," "," ","8Th","Street"," ",""," ","1218 8Th Street ","Greeley","80631","Weld"
"1899672","-104.72028768","40.42482284","2440",""," "," ","8Th","Street"," ",""," ","2440 8Th Street ","Greeley","80634","Weld"
"1899673","-104.71865224","40.42482298","2404",""," "," ","8Th","Street"," ",""," ","2404 8Th Street ","Greeley","80634","Weld"
