1370065,059-008060-412365,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,227,8060 West 9Th Avenue Unit 227,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370066,059-008060-412366,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,228,8060 West 9Th Avenue Unit 228,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370067,059-008060-412367,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,229,8060 West 9Th Avenue Unit 229,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370068,059-008060-412368,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,230,8060 West 9Th Avenue Unit 230,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370069,059-008060-412369,NULL,105.08761000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,231,8060 West 9Th Avenue Unit 231,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C64BEA9669B455AC0886893818BDD4340
1370070,059-008060-412370,NULL,105.08802000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,232,8060 West 9Th Avenue Unit 232,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C28B6170BA2455AC0007C4F038BDD4340
1370071,059-008060-412371,NULL,105.08802000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,233,8060 West 9Th Avenue Unit 233,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C28B6170BA2455AC0007C4F038BDD4340
1370072,059-008060-412372,NULL,105.08810000,39.73094000,8060, ,West,NULL,9Th,Avenue, ,Unit,234,8060 West 9Th Avenue Unit 234,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CB08BC25EA3455AC0786D1A6E8FDD4340
1370073,059-008060-412373,NULL,105.08810000,39.73094000,8060, ,West,NULL,9Th,Avenue, ,Unit,235,8060 West 9Th Avenue Unit 235,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CB08BC25EA3455AC0786D1A6E8FDD4340
1370074,059-008060-412374,NULL,105.08810000,39.73094000,8060, ,West,NULL,9Th,Avenue, ,Unit,301,8060 West 9Th Avenue Unit 301,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CB08BC25EA3455AC0786D1A6E8FDD4340
1370075,059-008060-412375,NULL,105.08810000,39.73094000,8060, ,West,NULL,9Th,Avenue, ,Unit,302,8060 West 9Th Avenue Unit 302,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CB08BC25EA3455AC0786D1A6E8FDD4340
1370076,059-008060-412376,NULL,105.08699000,39.73101000,8060, ,West,NULL,9Th,Avenue, ,Unit,101,8060 West 9Th Avenue Unit 101,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CFC7DEE4D91455AC018DF83E991DD4340
1370077,059-008060-412377,NULL,105.08699000,39.73101000,8060, ,West,NULL,9Th,Avenue, ,Unit,102,8060 West 9Th Avenue Unit 102,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010CFC7DEE4D91455AC018DF83E991DD4340
1370078,059-008060-412378,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,103,8060 West 9Th Avenue Unit 103,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370079,059-008060-412379,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,104,8060 West 9Th Avenue Unit 104,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370080,059-008060-412380,NULL,105.08658000,39.73104000,8060, ,West,NULL,9Th,Avenue, ,Unit,105,8060 West 9Th Avenue Unit 105,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C4CF0739A8A455AC0B044B59592DD4340
1370081,059-008060-412381,NULL,105.08650000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,106,8060 West 9Th Avenue Unit 106,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C98541D3A89455AC0F86BDB328BDD4340
1370082,059-008060-412382,NULL,105.08650000,39.73081000,8060, ,West,NULL,9Th,Avenue, ,Unit,107,8060 West 9Th Avenue Unit 107,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C98541D3A89455AC0F86BDB328BDD4340
1370083,059-008060-412383,NULL,105.08699000,39.73082000,8060, ,West,NULL,9Th,Avenue, ,Unit,108,8060 West 9Th Avenue Unit 108,Lakewood,80214,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Jefferson,0xAD100000010C381CDE2591455AC0605B40B48BDD4340
