130067,001-002411-276590,NULL,-104.95712065,39.90541887,2411,NULL,East,NULL,116Th,Avenue,NULL,NULL, ,2411 East 116Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C5FF676413D5AC070EAF9C3E4F34340
130068,001-011613-276591,NULL,-104.95854838,39.90551054,11613,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11613 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB41450DB583D5AC0E8BDF5C4E7F34340
130069,001-011736-276592,NULL,-104.95674084,39.90881156,11736,NULL, ,NULL,Elizabeth,Circle,NULL,NULL, ,11736 Elizabeth Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2890ED3D3B3D5AC0E8A7F2EF53F44340
130070,001-011807-276593,NULL,-104.95638833,39.90889685,11807,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11807 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90336A77353D5AC040F260BB56F44340
130071,001-002336-276594,NULL,-104.95808533,39.90506664,2336,NULL,East,NULL,116Th,Avenue,NULL,NULL, ,2336 East 116Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC8002545513D5AC0D84E3B39D9F34340
130072,001-002392-276595,NULL,-104.95728264,39.90580357,2392,NULL,East,NULL,116Th,Court,NULL,NULL, ,2392 East 116Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44CF651E443D5AC008E0125FF1F34340
130073,001-002351-276596,NULL,-104.95779765,39.90544645,2351,NULL,East,NULL,116Th,Avenue,NULL,NULL, ,2351 East 116Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0CE848E4C3D5AC008F55BABE5F34340
130074,001-011843-276597,NULL,-104.95717356,39.91015837,11843,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11843 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C906BE754423D5AC090EDBD1180F44340
130075,001-011670-276598,NULL,-104.95634061,39.90656907,11670,NULL, ,NULL,Columbine,Street,NULL,NULL, ,11670 Columbine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF82A42AF343D5AC0D80C94740AF44340
130076,001-011610-276599,NULL,-104.95797271,39.90555705,11610,NULL, ,NULL,Josephine,Street,NULL,NULL, ,11610 Josephine Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0AEC06C4F3D5AC0080F1B4BE9F34340
