"2069437","-104.75108532","38.82335518","4020"," ","","","Lacy","Lane","","APT","11","4020 Lacy Lane APT 11","Colorado Springs","80916","ElPaso"
"2069438","-104.75096699","38.82336491","4020"," ","","","Lacy","Lane","","APT","12","4020 Lacy Lane APT 12","Colorado Springs","80916","ElPaso"
"2069439","-104.75087275","38.82340244","4020"," ","","","Lacy","Lane","","APT","13","4020 Lacy Lane APT 13","Colorado Springs","80916","ElPaso"
"2069440","-104.75075442","38.82341216","4020"," ","","","Lacy","Lane","","APT","14","4020 Lacy Lane APT 14","Colorado Springs","80916","ElPaso"
"2069441","-104.75075989","38.82347131","4020"," ","","","Lacy","Lane","","APT","15","4020 Lacy Lane APT 15","Colorado Springs","80916","ElPaso"
"2069442","-104.75088539","38.82347498","4020"," ","","","Lacy","Lane","","APT","16","4020 Lacy Lane APT 16","Colorado Springs","80916","ElPaso"
"2069443","-104.7509613","38.8234421","4020"," ","","","Lacy","Lane","","APT","17","4020 Lacy Lane APT 17","Colorado Springs","80916","ElPaso"
"2069444","-104.7510868","38.82344577","4020"," ","","","Lacy","Lane","","APT","18","4020 Lacy Lane APT 18","Colorado Springs","80916","ElPaso"
"2069445","-104.75107811","38.8233456","4020"," ","","","Lacy","Lane","","APT","21","4020 Lacy Lane APT 21","Colorado Springs","80916","ElPaso"
"2069446","-104.75095978","38.82335533","4020"," ","","","Lacy","Lane","","APT","22","4020 Lacy Lane APT 22","Colorado Springs","80916","ElPaso"
"2069447","-104.75086554","38.82339286","4020"," ","","","Lacy","Lane","","APT","23","4020 Lacy Lane APT 23","Colorado Springs","80916","ElPaso"
"2069448","-104.75074721","38.82340258","4020"," ","","","Lacy","Lane","","APT","24","4020 Lacy Lane APT 24","Colorado Springs","80916","ElPaso"
"2069449","-104.75075268","38.82346173","4020"," ","","","Lacy","Lane","","APT","25","4020 Lacy Lane APT 25","Colorado Springs","80916","ElPaso"
"2069450","-104.75087818","38.8234654","4020"," ","","","Lacy","Lane","","APT","26","4020 Lacy Lane APT 26","Colorado Springs","80916","ElPaso"
"2069451","-104.75095409","38.82343252","4020"," ","","","Lacy","Lane","","APT","27","4020 Lacy Lane APT 27","Colorado Springs","80916","ElPaso"
"2069452","-104.75107959","38.82343619","4020"," ","","","Lacy","Lane","","APT","28","4020 Lacy Lane APT 28","Colorado Springs","80916","ElPaso"
"2069453","-104.75106848","38.8233341","4020"," ","","","Lacy","Lane","","APT","31","4020 Lacy Lane APT 31","Colorado Springs","80916","ElPaso"
"2069454","-104.75095015","38.82334383","4020"," ","","","Lacy","Lane","","APT","32","4020 Lacy Lane APT 32","Colorado Springs","80916","ElPaso"
"2069455","-104.75085591","38.82338135","4020"," ","","","Lacy","Lane","","APT","33","4020 Lacy Lane APT 33","Colorado Springs","80916","ElPaso"
"2069456","-104.75073758","38.82339108","4020"," ","","","Lacy","Lane","","APT","34","4020 Lacy Lane APT 34","Colorado Springs","80916","ElPaso"
"2069457","-104.75074305","38.82345023","4020"," ","","","Lacy","Lane","","APT","35","4020 Lacy Lane APT 35","Colorado Springs","80916","ElPaso"
"2069458","-104.75086855","38.8234539","4020"," ","","","Lacy","Lane","","APT","36","4020 Lacy Lane APT 36","Colorado Springs","80916","ElPaso"
"2069459","-104.75094446","38.82342102","4020"," ","","","Lacy","Lane","","APT","37","4020 Lacy Lane APT 37","Colorado Springs","80916","ElPaso"
"2069460","-104.75106996","38.82342469","4020"," ","","","Lacy","Lane","","APT","38","4020 Lacy Lane APT 38","Colorado Springs","80916","ElPaso"
"2069461","-104.75207987","38.82357416","4040"," ","","","Lacy","Lane","","APT","11","4040 Lacy Lane APT 11","Colorado Springs","80916","ElPaso"
"2069462","-104.75194885","38.82357451","4040"," ","","","Lacy","Lane","","APT","12","4040 Lacy Lane APT 12","Colorado Springs","80916","ElPaso"
"2069463","-104.7518284","38.82358327","4040"," ","","","Lacy","Lane","","APT","13","4040 Lacy Lane APT 13","Colorado Springs","80916","ElPaso"
"2069464","-104.75169737","38.82358362","4040"," ","","","Lacy","Lane","","APT","14","4040 Lacy Lane APT 14","Colorado Springs","80916","ElPaso"
"2069465","-104.75169664","38.82365274","4040"," ","","","Lacy","Lane","","APT","15","4040 Lacy Lane APT 15","Colorado Springs","80916","ElPaso"
"2069466","-104.75183981","38.82365723","4040"," ","","","Lacy","Lane","","APT","16","4040 Lacy Lane APT 16","Colorado Springs","80916","ElPaso"
"2069467","-104.75194957","38.82365079","4040"," ","","","Lacy","Lane","","APT","17","4040 Lacy Lane APT 17","Colorado Springs","80916","ElPaso"
"2069468","-104.75209273","38.82365529","4040"," ","","","Lacy","Lane","","APT","18","4040 Lacy Lane APT 18","Colorado Springs","80916","ElPaso"
"2069469","-104.75206184","38.82355021","4040"," ","","","Lacy","Lane","","APT","21","4040 Lacy Lane APT 21","Colorado Springs","80916","ElPaso"
"2069470","-104.75193082","38.82355056","4040"," ","","","Lacy","Lane","","APT","22","4040 Lacy Lane APT 22","Colorado Springs","80916","ElPaso"
"2069471","-104.75181037","38.82355932","4040"," ","","","Lacy","Lane","","APT","23","4040 Lacy Lane APT 23","Colorado Springs","80916","ElPaso"
"2069472","-104.75167934","38.82355967","4040"," ","","","Lacy","Lane","","APT","24","4040 Lacy Lane APT 24","Colorado Springs","80916","ElPaso"
"2069473","-104.75167862","38.82362878","4040"," ","","","Lacy","Lane","","APT","25","4040 Lacy Lane APT 25","Colorado Springs","80916","ElPaso"
"2069474","-104.75182178","38.82363328","4040"," ","","","Lacy","Lane","","APT","26","4040 Lacy Lane APT 26","Colorado Springs","80916","ElPaso"
"2069475","-104.75193154","38.82362684","4040"," ","","","Lacy","Lane","","APT","27","4040 Lacy Lane APT 27","Colorado Springs","80916","ElPaso"
"2069476","-104.7520747","38.82363134","4040"," ","","","Lacy","Lane","","APT","28","4040 Lacy Lane APT 28","Colorado Springs","80916","ElPaso"
"2069477","-104.75243483","38.82339687","4050"," ","","","Lacy","Lane","","APT","11","4050 Lacy Lane APT 11","Colorado Springs","80916","ElPaso"
"2069478","-104.75243378","38.82349697","4050"," ","","","Lacy","Lane","","APT","12","4050 Lacy Lane APT 12","Colorado Springs","80916","ElPaso"
"2069479","-104.75235979","38.82357873","4050"," ","","","Lacy","Lane","","APT","13","4050 Lacy Lane APT 13","Colorado Springs","80916","ElPaso"
"2069480","-104.75235874","38.82367883","4050"," ","","","Lacy","Lane","","APT","14","4050 Lacy Lane APT 14","Colorado Springs","80916","ElPaso"
"2069481","-104.75244688","38.82369966","4050"," ","","","Lacy","Lane","","APT","15","4050 Lacy Lane APT 15","Colorado Springs","80916","ElPaso"
"2069482","-104.75244796","38.82359717","4050"," ","","","Lacy","Lane","","APT","16","4050 Lacy Lane APT 16","Colorado Springs","80916","ElPaso"
"2069483","-104.7525174","38.823513","4050"," ","","","Lacy","Lane","","APT","17","4050 Lacy Lane APT 17","Colorado Springs","80916","ElPaso"
"2069484","-104.75251848","38.82341052","4050"," ","","","Lacy","Lane","","APT","18","4050 Lacy Lane APT 18","Colorado Springs","80916","ElPaso"
"2069485","-104.75240887","38.82340266","4050"," ","","","Lacy","Lane","","APT","21","4050 Lacy Lane APT 21","Colorado Springs","80916","ElPaso"
"2069486","-104.75240782","38.82350276","4050"," ","","","Lacy","Lane","","APT","22","4050 Lacy Lane APT 22","Colorado Springs","80916","ElPaso"
"2069487","-104.75233383","38.82358452","4050"," ","","","Lacy","Lane","","APT","23","4050 Lacy Lane APT 23","Colorado Springs","80916","ElPaso"
"2069488","-104.75233278","38.82368463","4050"," ","","","Lacy","Lane","","APT","24","4050 Lacy Lane APT 24","Colorado Springs","80916","ElPaso"
"2069489","-104.75242092","38.82370545","4050"," ","","","Lacy","Lane","","APT","25","4050 Lacy Lane APT 25","Colorado Springs","80916","ElPaso"
"2069490","-104.752422","38.82360297","4050"," ","","","Lacy","Lane","","APT","26","4050 Lacy Lane APT 26","Colorado Springs","80916","ElPaso"
"2069491","-104.75249144","38.8235188","4050"," ","","","Lacy","Lane","","APT","27","4050 Lacy Lane APT 27","Colorado Springs","80916","ElPaso"
"2069492","-104.75249252","38.82341631","4050"," ","","","Lacy","Lane","","APT","28","4050 Lacy Lane APT 28","Colorado Springs","80916","ElPaso"
"2069493","-104.75222481","38.82306782","4055"," ","","","Lacy","Lane","","APT","11","4055 Lacy Lane APT 11","Colorado Springs","80916","ElPaso"
"2069494","-104.75222426","38.82297485","4055"," ","","","Lacy","Lane","","APT","12","4055 Lacy Lane APT 12","Colorado Springs","80916","ElPaso"
"2069495","-104.75222657","38.82290098","4055"," ","","","Lacy","Lane","","APT","13","4055 Lacy Lane APT 13","Colorado Springs","80916","ElPaso"
"2069496","-104.75222602","38.82280801","4055"," ","","","Lacy","Lane","","APT","14","4055 Lacy Lane APT 14","Colorado Springs","80916","ElPaso"
"2069497","-104.75212546","38.82280856","4055"," ","","","Lacy","Lane","","APT","15","4055 Lacy Lane APT 15","Colorado Springs","80916","ElPaso"
"2069498","-104.75212749","38.82290511","4055"," ","","","Lacy","Lane","","APT","16","4055 Lacy Lane APT 16","Colorado Springs","80916","ElPaso"
"2069499","-104.75212062","38.82297895","4055"," ","","","Lacy","Lane","","APT","17","4055 Lacy Lane APT 17","Colorado Springs","80916","ElPaso"
"2069500","-104.75212265","38.8230755","4055"," ","","","Lacy","Lane","","APT","18","4055 Lacy Lane APT 18","Colorado Springs","80916","ElPaso"
"2069501","-104.7522509","38.82305011","4055"," ","","","Lacy","Lane","","APT","21","4055 Lacy Lane APT 21","Colorado Springs","80916","ElPaso"
"2069502","-104.75225035","38.82295714","4055"," ","","","Lacy","Lane","","APT","22","4055 Lacy Lane APT 22","Colorado Springs","80916","ElPaso"
"2069503","-104.75225265","38.82288327","4055"," ","","","Lacy","Lane","","APT","23","4055 Lacy Lane APT 23","Colorado Springs","80916","ElPaso"
"2069504","-104.75225211","38.82279031","4055"," ","","","Lacy","Lane","","APT","24","4055 Lacy Lane APT 24","Colorado Springs","80916","ElPaso"
"2069505","-104.75215155","38.82279085","4055"," ","","","Lacy","Lane","","APT","25","4055 Lacy Lane APT 25","Colorado Springs","80916","ElPaso"
"2069506","-104.75215358","38.8228874","4055"," ","","","Lacy","Lane","","APT","26","4055 Lacy Lane APT 26","Colorado Springs","80916","ElPaso"
"2069507","-104.75214671","38.82296124","4055"," ","","","Lacy","Lane","","APT","27","4055 Lacy Lane APT 27","Colorado Springs","80916","ElPaso"
"2069508","-104.75214874","38.82305779","4055"," ","","","Lacy","Lane","","APT","28","4055 Lacy Lane APT 28","Colorado Springs","80916","ElPaso"
"2069509","-104.75166753","38.82277241","4065"," ","","","Lacy","Lane","","APT","11","4065 Lacy Lane APT 11","Colorado Springs","80916","ElPaso"
"2069510","-104.75178634","38.82277437","4065"," ","","","Lacy","Lane","","APT","12","4065 Lacy Lane APT 12","Colorado Springs","80916","ElPaso"
"2069511","-104.75187927","38.82277497","4065"," ","","","Lacy","Lane","","APT","13","4065 Lacy Lane APT 13","Colorado Springs","80916","ElPaso"
"2069512","-104.75199808","38.82277693","4065"," ","","","Lacy","Lane","","APT","14","4065 Lacy Lane APT 14","Colorado Springs","80916","ElPaso"
"2069513","-104.75199892","38.82269708","4065"," ","","","Lacy","Lane","","APT","15","4065 Lacy Lane APT 15","Colorado Springs","80916","ElPaso"
"2069514","-104.75188466","38.82269754","4065"," ","","","Lacy","Lane","","APT","16","4065 Lacy Lane APT 16","Colorado Springs","80916","ElPaso"
"2069515","-104.751781","38.82270283","4065"," ","","","Lacy","Lane","","APT","17","4065 Lacy Lane APT 17","Colorado Springs","80916","ElPaso"
"2069516","-104.75166674","38.82270328","4065"," ","","","Lacy","Lane","","APT","18","4065 Lacy Lane APT 18","Colorado Springs","80916","ElPaso"
"2069517","-104.75167501","38.82278557","4065"," ","","","Lacy","Lane","","APT","21","4065 Lacy Lane APT 21","Colorado Springs","80916","ElPaso"
"2069518","-104.75179382","38.82278753","4065"," ","","","Lacy","Lane","","APT","22","4065 Lacy Lane APT 22","Colorado Springs","80916","ElPaso"
"2069519","-104.75188675","38.82278813","4065"," ","","","Lacy","Lane","","APT","23","4065 Lacy Lane APT 23","Colorado Springs","80916","ElPaso"
"2069520","-104.75200556","38.82279008","4065"," ","","","Lacy","Lane","","APT","24","4065 Lacy Lane APT 24","Colorado Springs","80916","ElPaso"
"2069521","-104.7520064","38.82271024","4065"," ","","","Lacy","Lane","","APT","25","4065 Lacy Lane APT 25","Colorado Springs","80916","ElPaso"
"2069522","-104.75189214","38.82271069","4065"," ","","","Lacy","Lane","","APT","26","4065 Lacy Lane APT 26","Colorado Springs","80916","ElPaso"
"2069523","-104.75178848","38.82271599","4065"," ","","","Lacy","Lane","","APT","27","4065 Lacy Lane APT 27","Colorado Springs","80916","ElPaso"
"2069524","-104.75167422","38.82271644","4065"," ","","","Lacy","Lane","","APT","28","4065 Lacy Lane APT 28","Colorado Springs","80916","ElPaso"
"2069525","-104.75168856","38.82280115","4065"," ","","","Lacy","Lane","","APT","31","4065 Lacy Lane APT 31","Colorado Springs","80916","ElPaso"
"2069526","-104.75180737","38.82280311","4065"," ","","","Lacy","Lane","","APT","32","4065 Lacy Lane APT 32","Colorado Springs","80916","ElPaso"
"2069527","-104.7519003","38.82280371","4065"," ","","","Lacy","Lane","","APT","33","4065 Lacy Lane APT 33","Colorado Springs","80916","ElPaso"
"2069528","-104.75201911","38.82280566","4065"," ","","","Lacy","Lane","","APT","34","4065 Lacy Lane APT 34","Colorado Springs","80916","ElPaso"
"2069529","-104.75201995","38.82272582","4065"," ","","","Lacy","Lane","","APT","35","4065 Lacy Lane APT 35","Colorado Springs","80916","ElPaso"
"2069530","-104.75190568","38.82272627","4065"," ","","","Lacy","Lane","","APT","36","4065 Lacy Lane APT 36","Colorado Springs","80916","ElPaso"
"2069531","-104.75180203","38.82273157","4065"," ","","","Lacy","Lane","","APT","37","4065 Lacy Lane APT 37","Colorado Springs","80916","ElPaso"
"2069532","-104.75168776","38.82273202","4065"," ","","","Lacy","Lane","","APT","38","4065 Lacy Lane APT 38","Colorado Springs","80916","ElPaso"
"2069533","-104.75112338","38.82296934","4175"," ","","","Lacy","Lane","","APT","11","4175 Lacy Lane APT 11","Colorado Springs","80916","ElPaso"
"2069534","-104.75126502","38.82297382","4175"," ","","","Lacy","Lane","","APT","12","4175 Lacy Lane APT 12","Colorado Springs","80916","ElPaso"
"2069535","-104.75133925","38.82301363","4175"," ","","","Lacy","Lane","","APT","13","4175 Lacy Lane APT 13","Colorado Springs","80916","ElPaso"
"2069536","-104.75148089","38.82301812","4175"," ","","","Lacy","Lane","","APT","14","4175 Lacy Lane APT 14","Colorado Springs","80916","ElPaso"
"2069537","-104.75147862","38.82294422","4175"," ","","","Lacy","Lane","","APT","15","4175 Lacy Lane APT 15","Colorado Springs","80916","ElPaso"
"2069538","-104.7513568","38.82293866","4175"," ","","","Lacy","Lane","","APT","16","4175 Lacy Lane APT 16","Colorado Springs","80916","ElPaso"
"2069539","-104.75126578","38.82290113","4175"," ","","","Lacy","Lane","","APT","17","4175 Lacy Lane APT 17","Colorado Springs","80916","ElPaso"
"2069540","-104.75114396","38.82289558","4175"," ","","","Lacy","Lane","","APT","18","4175 Lacy Lane APT 18","Colorado Springs","80916","ElPaso"
"2069541","-104.75113541","38.82298372","4175"," ","","","Lacy","Lane","","APT","21","4175 Lacy Lane APT 21","Colorado Springs","80916","ElPaso"
"2069542","-104.75127705","38.8229882","4175"," ","","","Lacy","Lane","","APT","22","4175 Lacy Lane APT 22","Colorado Springs","80916","ElPaso"
"2069543","-104.75135129","38.82302801","4175"," ","","","Lacy","Lane","","APT","23","4175 Lacy Lane APT 23","Colorado Springs","80916","ElPaso"
"2069544","-104.75149292","38.8230325","4175"," ","","","Lacy","Lane","","APT","24","4175 Lacy Lane APT 24","Colorado Springs","80916","ElPaso"
