"2260113","-104.76813865","38.76074659","3251"," ","","","Cliveden","Heights","","","","3251 Cliveden Heights ","Colorado Springs","80906","ElPaso"
"2260114","-104.77003288","38.76176628","4810"," ","","","Hobkirks","Point","","","","4810 Hobkirks Point ","Colorado Springs","80906","ElPaso"
"2260115","-104.76875984","38.76151875","3202"," ","","","Cliveden","Heights","","","","3202 Cliveden Heights ","Colorado Springs","80906","ElPaso"
"2260116","-104.84582449","38.8396414","1401"," ","West","","Kiowa","Street","","","","1401 West Kiowa Street ","Colorado Springs","80904","ElPaso"
"2260117","-104.76607955","38.93366816","7005"," ","","","Antonito","Court","","","","7005 Antonito Court ","Colorado Springs","80918","ElPaso"
"2260118","-104.75802414","38.91790439","5935"," ","","","Bestview","Way","","","","5935 Bestview Way ","Colorado Springs","80918","ElPaso"
"2260119","-104.72167329","38.87965095","5720"," ","","","Whimsical","Drive","","","","5720 Whimsical Drive ","Colorado Springs","80917","ElPaso"
"2260120","-104.85298608","38.82481449","487"," ","","","Pyrite","Terrace","","","","487 Pyrite Terrace ","Colorado Springs","80905","ElPaso"
"2260121","-104.85511397","38.8253579","488"," ","","","Silver Mine","Drive","","","","488 Silver Mine Drive ","Colorado Springs","80905","ElPaso"
"2260122","-104.83523561","38.80719221","325"," ","","","Laclede","Avenue","","","","325 Laclede Avenue ","Colorado Springs","80905","ElPaso"
"2260123","-104.83639326","38.80363123","131"," ","","","Beaver","Avenue","","","","131 Beaver Avenue ","Colorado Springs","80905","ElPaso"
"2260124","-104.76901154","38.76117689","3207"," ","","","Cliveden","Heights","","","","3207 Cliveden Heights ","Colorado Springs","80906","ElPaso"
"2260125","-104.75447707","38.91817093","6095"," ","","","Breeze","Court","","","","6095 Breeze Court ","Colorado Springs","80918","ElPaso"
"2260126","-104.74864202","38.91544592","5918"," ","","","Treeledge","Drive","","","","5918 Treeledge Drive ","Colorado Springs","80918","ElPaso"
"2260127","-104.74045171","38.89669275","4719"," ","","","Barnes","Road","","","","4719 Barnes Road ","Colorado Springs","80917","ElPaso"
"2260128","-104.73605049","38.89813619","4587"," ","","","Castlepoint","Drive","","","","4587 Castlepoint Drive ","Colorado Springs","80917","ElPaso"
"2260129","-104.73982232","38.89646006","4735"," ","","","Barnes","Road","","","","4735 Barnes Road ","Colorado Springs","80917","ElPaso"
"2260130","-104.72155999","38.87895937","6289"," ","","","Gunshot Pass","Drive","","","","6289 Gunshot Pass Drive ","Colorado Springs","80917","ElPaso"
"2260131","-104.72242649","38.90389019","5740"," ","","","Country Heights","Drive","","","","5740 Country Heights Drive ","Colorado Springs","80917","ElPaso"
"2260132","-104.72228528","38.9041096","5730"," ","","","Country Heights","Drive","","","","5730 Country Heights Drive ","Colorado Springs","80917","ElPaso"
"2260133","-104.72298374","38.88567865","5655"," ","","","Boreas","Court","","","","5655 Boreas Court ","Colorado Springs","80917","ElPaso"
"2260134","-104.77101008","38.75601849","3040"," ","","","Oconnell","Boulevard","","","","3040 Oconnell Boulevard ","Colorado Springs","80913","ElPaso"
"2260135","-104.75008892","38.91580187","4135"," ","","","Peach","Lane","","","","4135 Peach Lane ","Colorado Springs","80918","ElPaso"
"2260136","-104.73662121","38.91228161","4736"," ","","","Jamestown","Drive","","","","4736 Jamestown Drive ","Colorado Springs","80918","ElPaso"
"2260137","-104.73834511","38.91227455","4719"," ","","","Cedarmere","Drive","","","","4719 Cedarmere Drive ","Colorado Springs","80918","ElPaso"
"2260138","-104.75036712","38.89060897","131"," ","","","Lotus","Street","","","","131 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260139","-104.75096621","38.89056897","127"," ","","","Lotus","Street","","","","127 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260140","-104.81949235","38.8852797","3750"," ","North","","Nevada","Avenue","","","","3750 North Nevada Avenue ","Colorado Springs","80907","ElPaso"
"2260141","-104.68924618","38.88383786","3959"," ","","","Reindeer","Circle","","","","3959 Reindeer Circle ","Colorado Springs","80922","ElPaso"
"2260142","-104.6903965","38.88562674","3736"," ","","","Reindeer","Circle","","","","3736 Reindeer Circle ","Colorado Springs","80922","ElPaso"
"2260143","-104.72203798","38.87921026","5695"," ","","","Whimsical","Drive","","","","5695 Whimsical Drive ","Colorado Springs","80917","ElPaso"
"2260144","-104.78865366","39.04262489","14550"," ","","","Timberedge","Lane","","","","14550 Timberedge Lane ","Colorado Springs","80921","ElPaso"
"2260145","-104.78601376","39.03771603","14220"," ","","","Roller Coaster","Road","","","","14220 Roller Coaster Road ","Colorado Springs","80921","ElPaso"
"2260146","-104.73699923","38.91433796","5555"," ","","","Altitude","Drive","","","","5555 Altitude Drive ","Colorado Springs","80918","ElPaso"
"2260147","-104.74807477","38.92266635","6506"," ","","","Gemfield","Drive","","","","6506 Gemfield Drive ","Colorado Springs","80918","ElPaso"
"2260148","-104.76894838","38.76114486","3211"," ","","","Cliveden","Heights","","","","3211 Cliveden Heights ","Colorado Springs","80906","ElPaso"
"2260149","-104.85932772","38.84152996","2102"," ","","","Naegele","Road","","","","2102 Naegele Road ","Colorado Springs","80904","ElPaso"
"2260150","-104.85819923","38.84167314","301"," ","South","","21St","Street","","","","301 South 21St Street ","Colorado Springs","80904","ElPaso"
"2260151","-104.73834024","38.90980745","4709"," ","","","Farmingdale","Drive","","","","4709 Farmingdale Drive ","Colorado Springs","80918","ElPaso"
"2260152","-104.79869931","38.75853983","5061"," ","","","Specker","Avenue","","","","5061 Specker Avenue ","Colorado Springs","80913","ElPaso"
"2260153","-104.68917097","38.88976779","7486"," ","","","Campstool","Drive","","","","7486 Campstool Drive ","Colorado Springs","80922","ElPaso"
"2260154","-104.70047581","38.90731675","4870"," ","","","Jedediah Smith","Road","","","","4870 Jedediah Smith Road ","Colorado Springs","80922","ElPaso"
"2260155","-104.68938229","38.8851474","3623"," ","","","Reindeer","Circle","","","","3623 Reindeer Circle ","Colorado Springs","80922","ElPaso"
"2260156","-104.80011354","38.75923222","4994"," ","","","Specker","Avenue","","","","4994 Specker Avenue ","Colorado Springs","80913","ElPaso"
"2260157","-104.7957059","38.76164439","218"," ","","","Tevis","Street","","","","218 Tevis Street ","Colorado Springs","80913","ElPaso"
"2260158","-104.79964809","38.75969465","340"," ","","","Specker","Avenue","","","","340 Specker Avenue ","Colorado Springs","80913","ElPaso"
"2260159","-104.73639138","38.91572076","5659"," ","","","Altitude","Drive","","","","5659 Altitude Drive ","Colorado Springs","80918","ElPaso"
"2260160","-104.73665881","38.91170029","4751"," ","","","Jamestown","Drive","","","","4751 Jamestown Drive ","Colorado Springs","80918","ElPaso"
"2260161","-104.86389424","38.84164586","2300"," ","","","Bott","Avenue","","","","2300 Bott Avenue ","Colorado Springs","80904","ElPaso"
"2260162","-104.82529198","38.9150869","20"," ","South","","Rockrimmon","Boulevard","","","","20 South Rockrimmon Boulevard ","Colorado Springs","80919","ElPaso"
"2260163","-104.68428948","38.90521278","8016"," ","","","Steward","Lane","","","","8016 Steward Lane ","Colorado Springs","80922","ElPaso"
"2260164","-104.68826724","38.88949388","3891"," ","","","Sonoran","Drive","","","","3891 Sonoran Drive ","Colorado Springs","80922","ElPaso"
"2260165","-104.68798427","38.88996201","3931"," ","","","Sonoran","Drive","","","","3931 Sonoran Drive ","Colorado Springs","80922","ElPaso"
"2260166","-104.69049166","38.88390557","7317"," ","","","Pudu","Point","","","","7317 Pudu Point ","Colorado Springs","80922","ElPaso"
"2260167","-104.69035717","38.88576422","3724"," ","","","Reindeer","Circle","","","","3724 Reindeer Circle ","Colorado Springs","80922","ElPaso"
"2260168","-104.73480613","38.89775845","4557"," ","","","Castlepoint","Drive","","","","4557 Castlepoint Drive ","Colorado Springs","80917","ElPaso"
"2260169","-104.80019259","38.7596944","4978"," ","","","Specker","Avenue","","","","4978 Specker Avenue ","Colorado Springs","80913","ElPaso"
"2260170","-104.68994423","38.88444291","7353"," ","","","Running Deer","Way","","","","7353 Running Deer Way ","Colorado Springs","80922","ElPaso"
"2260171","-104.69008942","38.88385358","7345"," ","","","Pudu","Point","","","","7345 Pudu Point ","Colorado Springs","80922","ElPaso"
"2260172","-104.72186701","38.87896379","6311"," ","","","Gunshot Pass","Drive","","","","6311 Gunshot Pass Drive ","Colorado Springs","80917","ElPaso"
"2260173","-104.7360223","38.91691571","5725"," ","","","Altitude","Drive","","","","5725 Altitude Drive ","Colorado Springs","80918","ElPaso"
"2260174","-104.75139922","38.91873016","6110"," ","","","Gemfield","Drive","","","","6110 Gemfield Drive ","Colorado Springs","80918","ElPaso"
"2260175","-104.75073525","38.91640677","4110"," ","","","Peach","Lane","","","","4110 Peach Lane ","Colorado Springs","80918","ElPaso"
"2260176","-104.72157856","38.88206604","5742"," ","","","Stoney Pass","Drive","","","","5742 Stoney Pass Drive ","Colorado Springs","80917","ElPaso"
"2260177","-104.72219737","38.88163336","5711"," ","","","Stoney Pass","Drive","","","","5711 Stoney Pass Drive ","Colorado Springs","80917","ElPaso"
"2260178","-104.72103127","38.88163993","5775"," ","","","Stoney Pass","Drive","","","","5775 Stoney Pass Drive ","Colorado Springs","80917","ElPaso"
"2260179","-104.73621726","38.89722107","4558"," ","","","Excalibur","Court","","","","4558 Excalibur Court ","Colorado Springs","80917","ElPaso"
"2260180","-104.73630258","38.89719824","4560"," ","","","Excalibur","Court","","","","4560 Excalibur Court ","Colorado Springs","80917","ElPaso"
"2260181","-104.74010976","38.89670426","4727"," ","","","Barnes","Road","","","","4727 Barnes Road ","Colorado Springs","80917","ElPaso"
"2260182","-104.74019015","38.89667578","4725"," ","","","Barnes","Road","","","","4725 Barnes Road ","Colorado Springs","80917","ElPaso"
"2260183","-104.74028318","38.89665273","4723"," ","","","Barnes","Road","","","","4723 Barnes Road ","Colorado Springs","80917","ElPaso"
"2260184","-104.79964809","38.75969465","4970"," ","","","Specker","Avenue","","","","4970 Specker Avenue ","Colorado Springs","80913","ElPaso"
"2260185","-104.85935105","38.84097337","2101"," ","","","Naegele","Road","","","","2101 Naegele Road ","Colorado Springs","80904","ElPaso"
"2260186","-104.86678694","38.88927332","3780"," ","","","Hill","Circle","","","","3780 Hill Circle ","Colorado Springs","80904","ElPaso"
"2260187","-104.74970629","38.89106802","120"," ","","","Lotus","Street","","","","120 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260188","-104.75020724","38.91729748","4152"," ","","","Cherryvale","Drive","","","","4152 Cherryvale Drive ","Colorado Springs","80918","ElPaso"
"2260189","-104.7490566","38.89069555","124"," ","","","Lotus","Street","","","","124 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260190","-104.75199854","38.89058384","117"," ","","","Lotus","Street","","","","117 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260191","-104.75232843","38.89056951","113"," ","","","Lotus","Street","","","","113 Lotus Street ","Colorado Springs","80917","ElPaso"
"2260192","-104.78223178","39.01807891","2435"," ","","","Veneto","Way","","","","2435 Veneto Way ","Colorado Springs","80921","ElPaso"
"2260193","-104.7951184","38.76140354","213"," ","","","Tevis","Street","","","","213 Tevis Street ","Colorado Springs","80913","ElPaso"
"2260194","-104.80814554","38.76165116","4411"," ","","","Johnson","Court","","","","4411 Johnson Court ","Colorado Springs","80913","ElPaso"
