"29455","-104.71721391","37.12247335","24235"," "," ","Cr","18.3"," "," ",""," ","24235 Cr 18.3 ","","81082","Las Animas"
"29456","-104.72482471","37.11914156","23581"," "," ","Cr","18.2"," "," ",""," ","23581 Cr 18.2 ","","81091","Las Animas"
"29457","-104.72767572","37.11909081","23561"," "," ","Cr","18.2"," "," ",""," ","23561 Cr 18.2 ","","81091","Las Animas"
"29458","-104.7223229","37.11761217","23591"," "," ","Cr","18.2"," "," ",""," ","23591 Cr 18.2 ","","81091","Las Animas"
"29459","-104.72903018","37.11822413","23551"," "," ","Cr","18.2"," "," ",""," ","23551 Cr 18.2 ","","81091","Las Animas"
"29460","-104.52639042","37.16712077","1124"," "," "," ","Smith","Avenue"," ",""," ","1124 Smith Avenue ","","81082","Las Animas"
"29462","-104.7392461","37.34125619","24463"," "," "," ","Trujillo Creek Ranch","Road"," ",""," ","24463 Trujillo Creek Ranch Road ","","81020","Las Animas"
"29466","-104.73349646","37.33967496","24300"," "," "," ","Trujillo Creek Ranch","Road"," ",""," ","24300 Trujillo Creek Ranch Road ","","81020","Las Animas"
"29469","-104.72188556","37.30779516","24150"," "," ","Cr","44"," "," ",""," ","24150 Cr 44 ","","81091","Las Animas"
"29470","-104.72751375","37.31286317","23750"," "," ","Cr","44"," "," ",""," ","23750 Cr 44 ","","81020","Las Animas"
"29471","-104.72406934","37.31056198","23978"," "," ","Cr","44"," "," ",""," ","23978 Cr 44 ","","81091","Las Animas"
"29472","-104.7166041","37.31022701","24401"," "," ","Cr","44"," "," ",""," ","24401 Cr 44 ","","81020","Las Animas"
"29473","-104.7169247","37.30800924","24252"," "," ","Cr","44"," "," ",""," ","24252 Cr 44 ","","81020","Las Animas"
"29474","-104.72516326","37.31485882","23870"," "," ","Cr","44"," "," ",""," ","23870 Cr 44 ","","81020","Las Animas"
"29475","-104.72164922","37.31106491","24180"," "," ","Cr","44"," "," ",""," ","24180 Cr 44 ","","81020","Las Animas"
"29476","-104.50371473","37.16603608","400"," ","South"," ","Commercial","Street"," ",""," ","400 South Commercial Street ","","81082","Las Animas"
"29478","-104.50359054","37.16569225","410"," ","South"," ","Commercial","Street"," ",""," ","410 South Commercial Street ","","81082","Las Animas"
"29479","-104.50349782","37.16556776","416"," ","South"," ","Commercial","Street"," ",""," ","416 South Commercial Street ","","81082","Las Animas"
"29480","-104.50335831","37.16538122","424"," ","South"," ","Commercial","Street"," ",""," ","424 South Commercial Street ","","81082","Las Animas"
"29481","-104.52323888","37.11417852","8409"," "," ","Cr","69.1"," "," ",""," ","8409 Cr 69.1 ","","81082","Las Animas"
"29482","-104.52302793","37.11452257","8417"," ","East"," ","Railroad","Avenue"," ",""," ","8417 East Railroad Avenue ","","81082","Las Animas"
"29483","-104.52438566","37.11469493","8415"," "," ","Cr","69"," "," ",""," ","8415 Cr 69 ","","81082","Las Animas"
"29484","-104.52185878","37.12045085","9250"," "," ","Cr","69"," "," ",""," ","9250 Cr 69 ","","81082","Las Animas"
"29485","-104.52199315","37.11989584","9200"," ","East"," ","Railroad","Avenue"," ",""," ","9200 East Railroad Avenue ","","81082","Las Animas"
"29486","-104.52202999","37.11963674","9110"," ","East"," ","Railroad","Avenue"," ",""," ","9110 East Railroad Avenue ","","81082","Las Animas"
"29487","-104.52213682","37.119304","9050"," "," ","Cr","69"," "," ",""," ","9050 Cr 69 ","","81082","Las Animas"
"29488","-104.52218044","37.11890239","9030"," "," ","Cr","69.1"," "," ",""," ","9030 Cr 69.1 ","","81082","Las Animas"
"29489","-104.52227132","37.11839943","9010"," "," ","Cr","69.1"," "," ",""," ","9010 Cr 69.1 ","","81082","Las Animas"
"29490","-104.52213546","37.11829031","8990"," "," ","Cr","69.1"," "," ",""," ","8990 Cr 69.1 ","","81082","Las Animas"
"29491","-104.52413025","37.11804931","8845"," "," ","Cr","69"," "," ",""," ","8845 Cr 69 ","","81082","Las Animas"
"29492","-104.52237332","37.11816835","8980"," "," ","Cr","69.1"," "," ",""," ","8980 Cr 69.1 ","","81082","Las Animas"
"29493","-104.52244232","37.11803322","8970"," "," ","Cr","69.1"," "," ",""," ","8970 Cr 69.1 ","","81082","Las Animas"
"29494","-104.52466453","37.11775206","8801"," "," "," ","Pinon","Street"," ",""," ","8801 Pinon Street ","","81082","Las Animas"
"29495","-104.5243735","37.11623262","8701"," "," "," ","Pinon","Street"," ",""," ","8701 Pinon Street ","","81082","Las Animas"
"29496","-104.52473308","37.1163674","8631"," "," "," ","Pinon","Street"," ",""," ","8631 Pinon Street ","","81082","Las Animas"
"29497","-104.50372288","37.16109252","1210"," "," "," ","Garfield","Avenue"," ",""," ","1210 Garfield Avenue ","","81082","Las Animas"
"29498","-104.50569543","37.16081992","1213"," "," "," ","Grant","Avenue"," ",""," ","1213 Grant Avenue ","","81082","Las Animas"
"29499","-104.50523317","37.16078644","1214"," "," "," ","Grant","Avenue"," ",""," ","1214 Grant Avenue ","","81082","Las Animas"
"29500","-104.50386808","37.16092128","1214"," "," "," ","Garfield","Avenue"," ",""," ","1214 Garfield Avenue ","","81082","Las Animas"
"29501","-104.50524032","37.16066253","1216"," "," "," ","Grant","Avenue"," ",""," ","1216 Grant Avenue ","","81082","Las Animas"
"29502","-104.50570939","37.16062167","1217"," "," "," ","Grant","Avenue"," ",""," ","1217 Grant Avenue ","","81082","Las Animas"
"29503","-104.50470707","37.16061298","305"," "," "," ","Madison","Street"," ",""," ","305 Madison Street ","","81082","Las Animas"
"29504","-104.50391806","37.16073591","1220"," "," "," ","Garfield","Avenue"," ",""," ","1220 Garfield Avenue ","","81082","Las Animas"
"29505","-104.50520317","37.16056283","1220"," "," "," ","Grant","Avenue"," ",""," ","1220 Grant Avenue ","","81082","Las Animas"
"29506","-104.94124895","37.16129988","11992"," "," ","Cr","23.2"," "," ",""," ","11992 Cr 23.2 ","","81091","Las Animas"
"29507","-104.76209326","37.16220219","11800"," "," "," ","Primero Ranch","Road"," ",""," ","11800 Primero Ranch Road ","","81091","Las Animas"
"29508","-104.50470275","37.16019606","308"," "," "," ","Madison","Street"," ",""," ","308 Madison Street ","","81082","Las Animas"
"29509","-104.48726041","37.16012188","11791"," "," "," ","Diamond View","Road"," ",""," ","11791 Diamond View Road ","","81082","Las Animas"
"29510","-104.51220264","37.15725512","805"," "," "," ","Harrison","Street"," ",""," ","805 Harrison Street ","","81082","Las Animas"
"29511","-104.51210975","37.15822039","1423"," "," "," ","Santa Fe","Trail"," ",""," ","1423 Santa Fe Trail ","","81082","Las Animas"
"29512","-104.51210339","37.16121275","804"," ","West"," ","Jefferson","Street"," ",""," ","804 West Jefferson Street ","","81082","Las Animas"
"29514","-104.51036082","37.16073337","1219"," "," "," ","Carbon","Avenue"," ",""," ","1219 Carbon Avenue ","","81082","Las Animas"
"29515","-104.51153844","37.16133735","1200"," "," "," ","Santa Fe","Trail"," ",""," ","1200 Santa Fe Trail ","","81082","Las Animas"
"29516","-104.50441634","37.16018359","302"," "," "," ","Madison","Street"," ",""," ","302 Madison Street ","","81082","Las Animas"
"29517","-104.5070937","37.16012265","1309"," "," "," ","Beshoar","Drive"," ",""," ","1309 Beshoar Drive ","","81082","Las Animas"
"29518","-104.50523148","37.16007432","1306"," "," "," ","Grant","Avenue"," ",""," ","1306 Grant Avenue ","","81082","Las Animas"
"29519","-104.5051825","37.16251243","1016"," "," "," ","Grant","Avenue"," ",""," ","1016 Grant Avenue ","","81082","Las Animas"
"29520","-104.43092667","37.1596687","40115"," "," ","Cr","24.6"," "," ",""," ","40115 Cr 24.6 ","","81082","Las Animas"
"29521","-104.50394305","37.15990218","1306"," "," "," ","Garfield","Avenue"," ",""," ","1306 Garfield Avenue ","","81082","Las Animas"
"29522","-104.49239161","37.15984876","1203"," "," "," ","Alamo","Street"," ",""," ","1203 Alamo Street ","","81082","Las Animas"
"29523","-104.49177581","37.15980975","1211"," "," "," ","Alamo","Street"," ",""," ","1211 Alamo Street ","","81082","Las Animas"
"29524","-104.49152947","37.15982703","1215"," "," "," ","Alamo","Street"," ",""," ","1215 Alamo Street ","","81082","Las Animas"
"29525","-104.50443175","37.15987267","1311"," "," "," ","Garfield","Avenue"," ",""," ","1311 Garfield Avenue ","","81082","Las Animas"
"29526","-104.50450215","37.15757672","1521"," "," "," ","Garfield","Avenue"," ",""," ","1521 Garfield Avenue ","","81082","Las Animas"
"29527","-104.50519776","37.15983424","1312"," "," "," ","Grant","Avenue"," ",""," ","1312 Grant Avenue ","","81082","Las Animas"
"29528","-104.50441954","37.15969459","1319"," "," "," ","Garfield","Avenue"," ",""," ","1319 Garfield Avenue ","","81082","Las Animas"
"29529","-104.50517501","37.1596662","1316"," "," "," ","Grant","Avenue"," ",""," ","1316 Grant Avenue ","","81082","Las Animas"
"29530","-104.50442668","37.15951829","1321"," "," "," ","Garfield","Avenue"," ",""," ","1321 Garfield Avenue ","","81082","Las Animas"
"29531","-104.45950703","37.15939461","11900"," "," ","Cr","75.2"," "," ",""," ","11900 Cr 75.2 ","","81082","Las Animas"
"29532","-104.49388033","37.15955837","1104"," "," "," ","Alamo","Street"," ",""," ","1104 Alamo Street ","","81082","Las Animas"
"29533","-104.49476042","37.1595747","1032"," "," "," ","Alamo","Street"," ",""," ","1032 Alamo Street ","","81082","Las Animas"
"29534","-104.50391928","37.15955278","1320"," "," "," ","Garfield","Avenue"," ",""," ","1320 Garfield Avenue ","","81082","Las Animas"
"29535","-104.50517586","37.1595355","1320"," "," "," ","Grant","Avenue"," ",""," ","1320 Grant Avenue ","","81082","Las Animas"
"29536","-104.496063","37.1592162","11520"," ","South"," ","Oak","Street"," ",""," ","11520 South Oak Street ","","81082","Las Animas"
"29537","-104.93952968","37.16009865","11900"," "," ","Cr","23.2"," "," ",""," ","11900 Cr 23.2 ","","81091","Las Animas"
"29538","-104.50451407","37.15923076","1401"," "," "," ","Garfield","Avenue"," ",""," ","1401 Garfield Avenue ","","81082","Las Animas"
"29539","-104.49178018","37.15902453","1208"," "," "," ","Alamo","Street"," ",""," ","1208 Alamo Street ","","81082","Las Animas"
"29540","-104.50391447","37.15921248","1400"," "," "," ","Garfield","Avenue"," ",""," ","1400 Garfield Avenue ","","81082","Las Animas"
"29541","-104.50493093","37.15920772","312"," "," "," ","Monroe","Street"," ",""," ","312 Monroe Street ","","81082","Las Animas"
"29542","-104.50394833","37.15909318","1404"," "," "," ","Garfield","Avenue"," ",""," ","1404 Garfield Avenue ","","81082","Las Animas"
"29543","-104.93712117","37.15940516","11998"," "," ","Cr","23.2"," "," ",""," ","11998 Cr 23.2 ","","81091","Las Animas"
"29544","-104.49552306","37.15903508","1506"," ","South"," ","Oak","Street"," ",""," ","1506 South Oak Street ","","81082","Las Animas"
"29545","-104.50445604","37.15906376","1405"," "," "," ","Garfield","Avenue"," ",""," ","1405 Garfield Avenue ","","81082","Las Animas"
"29546","-104.93898532","37.16020796","11950"," "," ","Cr","23.2"," "," ",""," ","11950 Cr 23.2 ","","81091","Las Animas"
"29547","-104.50394241","37.15892189","1408"," "," "," ","Garfield","Avenue"," ",""," ","1408 Garfield Avenue ","","81082","Las Animas"
"29548","-103.97802662","37.1553877","64851"," "," ","Cr","22.5"," "," ",""," ","64851 Cr 22.5 ","","81081","Las Animas"
"29549","-104.63068481","37.16360655","12022"," "," "," ","Picketwire","Road"," ",""," ","12022 Picketwire Road ","","81082","Las Animas"
"29550","-104.62525677","37.18457155","13337"," "," "," ","Cottonwood","Way"," ",""," ","13337 Cottonwood Way ","","81082","Las Animas"
"29551","-104.50442491","37.15887208","1409"," "," "," ","Garfield","Avenue"," ",""," ","1409 Garfield Avenue ","","81082","Las Animas"
"29552","-104.57312639","37.15907363","32250"," "," ","Hwy","12"," "," ",""," ","32250 Hwy 12 ","","81082","Las Animas"
"29553","-104.50526728","37.15809965","1504"," "," "," ","Grant","Avenue"," ",""," ","1504 Grant Avenue ","","81082","Las Animas"
"29554","-104.50448431","37.15770817","1517"," "," "," ","Garfield","Avenue"," ",""," ","1517 Garfield Avenue ","","81082","Las Animas"
"29555","-104.50526137","37.15891283","1414"," "," "," ","Grant","Avenue"," ",""," ","1414 Grant Avenue ","","81082","Las Animas"
"29556","-104.94003438","37.15984214","12411"," "," ","Cr","23.2"," "," ",""," ","12411 Cr 23.2 ","","81091","Las Animas"
"29557","-104.4954242","37.15849393","1518"," ","South"," ","Oak","Street"," ",""," ","1518 South Oak Street ","","81082","Las Animas"
"29558","-104.50443098","37.15871426","1419"," "," "," ","Garfield","Avenue"," ",""," ","1419 Garfield Avenue ","","81082","Las Animas"
"29559","-104.48987484","37.15853316","1420"," "," "," ","Alamo","Street"," ",""," ","1420 Alamo Street ","","81082","Las Animas"
"29560","-104.5051012","37.15857068","307"," "," "," ","Jackson","Street"," ",""," ","307 Jackson Street ","","81082","Las Animas"
"29561","-104.50397795","37.1585457","1420"," "," "," ","Garfield","Avenue"," ",""," ","1420 Garfield Avenue ","","81082","Las Animas"
"29562","-104.5033806","37.15850714","203"," "," "," ","Jackson","Street"," ",""," ","203 Jackson Street ","","81082","Las Animas"
"29563","-104.50454116","37.1585416","303"," "," "," ","Jackson","Street"," ",""," ","303 Jackson Street ","","81082","Las Animas"
"29564","-104.50263067","37.15844315","1422"," "," "," ","Hayes","Street"," ",""," ","1422 Hayes Street ","","81082","Las Animas"
"29565","-104.58480281","37.15803904","31500"," "," ","Hwy","12"," "," ",""," ","31500 Hwy 12 ","","81082","Las Animas"
"29566","-104.50510314","37.15827322","316"," "," "," ","Jackson","Street"," ",""," ","316 Jackson Street ","","81082","Las Animas"
"29567","-104.50393425","37.15823228","1500"," "," "," ","Garfield","Avenue"," ",""," ","1500 Garfield Avenue ","","81082","Las Animas"
"29568","-104.7301788","37.16297534","11750"," "," "," ","Six Point","Drive"," ",""," ","11750 Six Point Drive ","","81082","Las Animas"
"29569","-104.50261547","37.15818393","1502"," "," "," ","Hayes","Street"," ",""," ","1502 Hayes Street ","","81082","Las Animas"
"29570","-104.50448155","37.15817372","1505"," "," "," ","Garfield","Avenue"," ",""," ","1505 Garfield Avenue ","","81082","Las Animas"
"29571","-104.96422037","37.1574627","12250"," "," ","Hwy","12"," "," ",""," ","12250 Hwy 12 ","","81091","Las Animas"
"29572","-104.50313269","37.15809822","1505"," "," "," ","Hayes","Street"," ",""," ","1505 Hayes Street ","","81082","Las Animas"
"29573","-104.50395497","37.15807687","1504"," "," "," ","Garfield","Avenue"," ",""," ","1504 Garfield Avenue ","","81082","Las Animas"
"29574","-103.17899198","37.14507331","10800"," "," ","Cr","219"," "," ",""," ","10800 Cr 219 ","","81049","Las Animas"
"29575","-104.50275045","37.1579952","1508"," "," "," ","Hayes","Street"," ",""," ","1508 Hayes Street ","","81082","Las Animas"
"29576","-104.5038905","37.15792562","1510"," "," "," ","Garfield","Avenue"," ",""," ","1510 Garfield Avenue ","","81082","Las Animas"
"29577","-104.50446355","37.15791224","1511"," "," "," ","Garfield","Avenue"," ",""," ","1511 Garfield Avenue ","","81082","Las Animas"
"29578","-104.50269325","37.15780792","1512"," "," "," ","Hayes","Street"," ",""," ","1512 Hayes Street ","","81082","Las Animas"
"29579","-104.50339841","37.15798778","1511"," "," "," ","Hayes","Street"," ",""," ","1511 Hayes Street ","","81082","Las Animas"
"29580","-104.76340567","37.15891783","11518"," "," "," ","Primero Ranch","Road"," ",""," ","11518 Primero Ranch Road ","","81091","Las Animas"
"29581","-104.58446465","37.15803449","31510"," "," ","Hwy","12"," "," ",""," ","31510 Hwy 12 ","","81082","Las Animas"
"29582","-104.50266037","37.15767032","1516"," "," "," ","Hayes","Street"," ",""," ","1516 Hayes Street ","","81082","Las Animas"
"29583","-104.50516238","37.15778977","1514"," "," "," ","Garfield","Avenue"," ",""," ","1514 Garfield Avenue ","","81082","Las Animas"
"29584","-104.50334509","37.15767172","1517"," "," "," ","Hayes","Street"," ",""," ","1517 Hayes Street ","","81082","Las Animas"
"29585","-104.50393179","37.15763959","1516"," "," "," ","Garfield","Avenue"," ",""," ","1516 Garfield Avenue ","","81082","Las Animas"
"29586","-104.50271121","37.15753757","1520"," "," "," ","Hayes","Street"," ",""," ","1520 Hayes Street ","","81082","Las Animas"
"29587","-104.99815578","37.15857637","12000"," "," "," ","Stonewall Parallel"," "," ",""," ","12000 Stonewall Parallel ","","81091","Las Animas"
"29588","-104.50319059","37.15753282","1519"," "," "," ","Hayes","Street"," ",""," ","1519 Hayes Street ","","81082","Las Animas"
"29589","-104.42487101","37.15272536","40186"," "," ","Cr","24.6"," "," ",""," ","40186 Cr 24.6 ","","81082","Las Animas"
"29590","-104.50472338","37.15724471","1601"," "," "," ","Garfield","Avenue"," ",""," ","1601 Garfield Avenue ","","81082","Las Animas"
"29591","-104.50318831","37.15723535","1601"," "," "," ","Hayes","Street"," ",""," ","1601 Hayes Street ","","81082","Las Animas"
"29592","-104.50268013","37.15723322","1600"," "," "," ","Hayes","Street"," ",""," ","1600 Hayes Street ","","81082","Las Animas"
"29593","-104.51734395","37.16392064","1004"," "," "," ","Boulevard","Street"," ",""," ","1004 Boulevard Street ","","81082","Las Animas"
"29594","-104.51745926","37.16389392","1008"," "," "," ","Boulevard","Street"," ",""," ","1008 Boulevard Street ","","81082","Las Animas"
"29595","-104.51851102","37.16378199","1029"," "," "," ","Boulevard","Street"," ",""," ","1029 Boulevard Street ","","81082","Las Animas"
"29596","-104.51893123","37.16378636","201"," "," "," ","Blackwood","Street"," ",""," ","201 Blackwood Street ","","81082","Las Animas"
"29597","-104.51775436","37.16364118","1014"," "," "," ","Boulevard","Street"," ",""," ","1014 Boulevard Street ","","81082","Las Animas"
"29598","-104.51797147","37.16358501","1022"," "," "," ","Boulevard","Street"," ",""," ","1022 Boulevard Street ","","81082","Las Animas"
"29599","-104.51681753","37.16462563","903"," "," "," ","Boulevard","Street"," ",""," ","903 Boulevard Street ","","81082","Las Animas"
"29600","-104.51609998","37.1644825","910"," "," "," ","Boulevard","Street"," ",""," ","910 Boulevard Street ","","81082","Las Animas"
"29601","-104.51716951","37.16443238","927"," "," "," ","Boulevard","Street"," ",""," ","927 Boulevard Street ","","81082","Las Animas"
"29602","-103.31585001","37.14273561","100285"," "," ","Cr","22.1"," "," ",""," ","100285 Cr 22.1 ","","81049","Las Animas"
"29603","-104.58408993","37.15805772","31520"," "," ","Hwy","12"," "," ",""," ","31520 Hwy 12 ","","81082","Las Animas"
"29604","-105.00439091","37.15816391","12275"," "," "," ","Stonewall Parallel"," "," ",""," ","12275 Stonewall Parallel ","","81091","Las Animas"
"29605","-104.50394643","37.15726858","1612"," "," "," ","Garfield","Avenue"," ",""," ","1612 Garfield Avenue ","","81082","Las Animas"
"29606","-104.50315191","37.15709773","1605"," "," "," ","Hayes","Street"," ",""," ","1605 Hayes Street ","","81082","Las Animas"
"29607","-104.57551112","37.15730719","32100"," "," ","Hwy","12"," "," ",""," ","32100 Hwy 12 ","","81082","Las Animas"
"29608","-104.50274831","37.15703294","1606"," "," "," ","Hayes","Street"," ",""," ","1606 Hayes Street ","","81082","Las Animas"
"29609","-104.50445027","37.15703556","1603"," "," "," ","Garfield","Avenue"," ",""," ","1603 Garfield Avenue ","","81082","Las Animas"
"29610","-104.52406943","37.157027","34886"," "," ","Cr","20.8"," "," ",""," ","34886 Cr 20.8 ","","81082","Las Animas"
"29611","-104.50271964","37.15689536","1610"," "," "," ","Hayes","Street"," ",""," ","1610 Hayes Street ","","81082","Las Animas"
"29612","-104.50316595","37.15688821","1609"," "," "," ","Hayes","Street"," ",""," ","1609 Hayes Street ","","81082","Las Animas"
"29613","-104.50394302","37.15688922","1614"," "," "," ","Garfield","Avenue"," ",""," ","1614 Garfield Avenue ","","81082","Las Animas"
"29614","-104.54092012","37.15657988","33919"," "," ","Hwy","12"," "," ",""," ","33919 Hwy 12 ","","81082","Las Animas"
"29615","-104.50315083","37.15661773","1617"," "," "," ","Hayes","Street"," ",""," ","1617 Hayes Street ","","81082","Las Animas"
"29616","-104.53902761","37.15687617","11350"," "," ","Cr","67.1"," "," ",""," ","11350 Cr 67.1 ","","81082","Las Animas"
"29617","-104.50265144","37.15656155","1626"," "," "," ","Hayes","Street"," ",""," ","1626 Hayes Street ","","81082","Las Animas"
"29618","-104.49602441","37.17085716","210"," ","South"," ","Denver","Street"," ",""," ","210 South Denver Street ","","81082","Las Animas"
"29619","-104.49648469","37.17056941","213"," ","South"," ","Denver","Street"," ",""," ","213 South Denver Street ","","81082","Las Animas"
"29620","-104.53943022","37.15659903","11900"," "," ","Cr","67.1"," "," ",""," ","11900 Cr 67.1 ","","81082","Las Animas"
"29621","-104.54220552","37.15608431","33903"," "," ","Cr","22.6"," "," ",""," ","33903 Cr 22.6 ","","81082","Las Animas"
"29623","-104.54123854","37.1560996","33975"," "," ","Hwy","12"," "," ",""," ","33975 Hwy 12 ","","81082","Las Animas"
"29624","-104.54838414","37.15475201","33721"," "," ","Hwy","12"," "," ",""," ","33721 Hwy 12 ","","81082","Las Animas"
"29625","-104.54135612","37.15563145","33971"," "," ","Hwy","12"," "," ",""," ","33971 Hwy 12 ","","81082","Las Animas"
"29626","-104.92666905","37.15639034","12402"," "," ","Hwy","12"," "," ",""," ","12402 Hwy 12 ","","81091","Las Animas"
"29627","-104.54392338","37.15528612","33853"," "," ","Cr","22.6"," "," ",""," ","33853 Cr 22.6 ","","81082","Las Animas"
"29628","-104.54257104","37.15505806","33900"," "," ","Cr","22.6"," "," ",""," ","33900 Cr 22.6 ","","81082","Las Animas"
"29629","-104.54328863","37.15495914","33863"," "," ","Cr","22.6"," "," ",""," ","33863 Cr 22.6 ","","81082","Las Animas"
"29630","-104.5450151","37.15487936","33831"," "," ","Cr","22.5"," "," ",""," ","33831 Cr 22.5 ","","81082","Las Animas"
"29631","-104.92661752","37.15515305","12630"," "," ","Hwy","12"," "," ",""," ","12630 Hwy 12 ","","81091","Las Animas"
"29632","-104.54570668","37.15477514","33791"," "," ","Cr","22.5"," "," ",""," ","33791 Cr 22.5 ","","81082","Las Animas"
"29633","-104.54380053","37.1545975","33851"," "," ","Hwy","12"," "," ",""," ","33851 Hwy 12 ","","81082","Las Animas"
"29634","-104.54445056","37.15461343","33839"," "," ","Hwy","12"," "," ",""," ","33839 Hwy 12 ","","81082","Las Animas"
"29635","-104.5461494","37.15410714","33801"," "," ","Hwy","12"," "," ",""," ","33801 Hwy 12 ","","81082","Las Animas"
"29636","-104.4838664","37.15359124","11396"," "," ","Cr","73.4"," "," ",""," ","11396 Cr 73.4 ","","81082","Las Animas"
"29637","-104.54497774","37.15371414","33808"," "," ","Hwy","12"," "," ",""," ","33808 Hwy 12 ","","81082","Las Animas"
"29638","-103.77028319","37.14775731","75800"," "," ","Hwy","160"," "," ",""," ","75800 Hwy 160 ","","81027","Las Animas"
"29639","-105.01274616","37.15394241","7931"," "," ","Hwy","12"," "," ",""," ","7931 Hwy 12 ","","81091","Las Animas"
"29640","-104.54457665","37.1529891","11020"," "," ","Cr","63.9"," "," ",""," ","11020 Cr 63.9 ","","81082","Las Animas"
"29641","-104.57221164","37.15313628","31989"," "," ","Hwy","12"," "," ",""," ","31989 Hwy 12 ","","81082","Las Animas"
"29642","-104.54952964","37.15292873","33310"," "," ","Hwy","12"," "," ",""," ","33310 Hwy 12 ","","81082","Las Animas"
"29643","-104.52310499","37.1156729","8541"," ","East"," ","Railroad","Avenue"," ",""," ","8541 East Railroad Avenue ","","81082","Las Animas"
"29644","-104.52546383","37.11600332","8531"," "," "," ","Pinon","Street"," ",""," ","8531 Pinon Street ","","81082","Las Animas"
"29645","-104.5247532","37.11605222","8541"," "," "," ","Pinon","Street"," ",""," ","8541 Pinon Street ","","81082","Las Animas"
"29646","-104.5242034","37.11526376","8521"," "," ","Cr","69"," "," ",""," ","8521 Cr 69 ","","81082","Las Animas"
"29647","-104.52319318","37.11525229","8519"," ","East"," ","Railroad","Avenue"," ",""," ","8519 East Railroad Avenue ","","81082","Las Animas"
"29648","-104.52463508","37.11409134","8391"," "," ","Cr","69"," "," ",""," ","8391 Cr 69 ","","81082","Las Animas"
"29649","-104.52469266","37.11388988","8381"," "," ","Cr","69"," "," ",""," ","8381 Cr 69 ","","81082","Las Animas"
"29650","-104.52473317","37.11364393","8371"," "," ","Cr","69"," "," ",""," ","8371 Cr 69 ","","81082","Las Animas"
"29651","-104.52488669","37.11338587","8361"," "," ","Cr","69"," "," ",""," ","8361 Cr 69 ","","81082","Las Animas"
"29652","-104.52690289","37.11086829","8013"," "," ","Cr","69"," "," ",""," ","8013 Cr 69 ","","81082","Las Animas"
"29653","-104.54666521","37.1525442","35500"," "," ","Cr","63.9"," "," ",""," ","35500 Cr 63.9 ","","81082","Las Animas"
"29654","-105.01092205","37.15350315","7935"," "," ","Hwy","12"," "," ",""," ","7935 Hwy 12 ","","81091","Las Animas"
"29655","-104.51157996","37.15262025","1900"," "," "," ","Santa Fe","Trail"," ",""," ","1900 Santa Fe Trail ","","81082","Las Animas"
"29656","-104.54769723","37.15169476","11025"," "," ","Cr","63.9"," "," ",""," ","11025 Cr 63.9 ","","81082","Las Animas"
"29657","-104.47706198","37.15187675","11295"," "," ","Cr","73.5"," "," ",""," ","11295 Cr 73.5 ","","81082","Las Animas"
"29658","-105.0183913","37.15268055","7565"," "," ","Hwy","12"," "," ",""," ","7565 Hwy 12 ","","81091","Las Animas"
"29659","-105.03724289","37.15146076","6725"," "," ","Hwy","12"," "," ",""," ","6725 Hwy 12 ","","81091","Las Animas"
"29660","-105.03731773","37.15196858","6735"," "," ","Hwy","12"," "," ",""," ","6735 Hwy 12 ","","81091","Las Animas"
"29661","-104.5481749","37.15146123","11015"," "," ","Cr","63.9"," "," ",""," ","11015 Cr 63.9 ","","81082","Las Animas"
"29662","-105.01764268","37.1522036","7600"," "," ","Hwy","12"," "," ",""," ","7600 Hwy 12 ","","81091","Las Animas"
"29663","-105.01674122","37.1520466","7608"," "," ","Hwy","12"," "," ",""," ","7608 Hwy 12 ","","81091","Las Animas"
"29664","-105.0167233","37.15221719","7604"," "," ","Hwy","12"," "," ",""," ","7604 Hwy 12 ","","81091","Las Animas"
"29665","-105.03875164","37.15227173","6656"," "," ","Hwy","12"," "," ",""," ","6656 Hwy 12 ","","81091","Las Animas"
"29666","-105.03659022","37.15215983","6738"," "," ","Hwy","12"," "," ",""," ","6738 Hwy 12 ","","81091","Las Animas"
"29667","-105.01693998","37.15221762","7602"," "," ","Hwy","12"," "," ",""," ","7602 Hwy 12 ","","81091","Las Animas"
"29668","-104.54831838","37.15130706","11005"," "," ","Cr","63.9"," "," ",""," ","11005 Cr 63.9 ","","81082","Las Animas"
"29669","-104.72189656","37.33988938","24451"," "," ","Cr","43.7"," "," ",""," ","24451 Cr 43.7 ","","81020","Las Animas"
"29670","-104.49075906","37.16795668","514"," ","South"," ","Indiana","Avenue"," ",""," ","514 South Indiana Avenue ","","81082","Las Animas"
"29671","-105.01700291","37.15203527","7612"," "," ","Hwy","12"," "," ",""," ","7612 Hwy 12 ","","81091","Las Animas"
"29672","-105.01682427","37.15183516","7610"," "," ","Hwy","12"," "," ",""," ","7610 Hwy 12 ","","81091","Las Animas"
"29673","-105.01715428","37.15177619","7614"," "," ","Hwy","12"," "," ",""," ","7614 Hwy 12 ","","81091","Las Animas"
"29674","-105.01753203","37.15175765","7618"," "," ","Hwy","12"," "," ",""," ","7618 Hwy 12 ","","81091","Las Animas"
"29675","-105.03731392","37.15233579","6739"," "," ","Hwy","12"," "," ",""," ","6739 Hwy 12 ","","81091","Las Animas"
"29676","-105.03803349","37.152336","6743"," "," ","Hwy","12"," "," ",""," ","6743 Hwy 12 ","","81091","Las Animas"
"29677","-104.5080529","37.18448267","1703"," "," "," ","San Pedro","Avenue"," ",""," ","1703 San Pedro Avenue ","","81082","Las Animas"
