540564,013-001164-091818,NULL,-105.20527851,40.00857487,1164,NULL, ,NULL,Pintail, ,NULL, , ,1164 Pintail , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C40D47A48234D5AC098AA32FB18014440
540565,013-004791-091819,NULL,-105.21476275,40.06026626,4791,NULL, ,NULL,White, ,NULL, , ,4791 White , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68FC43ACBE4D5AC04849FFCDB6074440
540566,013-004874-091820,NULL,-105.18166558,40.06353747,4874,NULL, ,NULL,Briar,Court,NULL, , ,4874 Briar Court , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC72AE68A04B5AC0C090E9FE21084440
540567,013-000700-091821,NULL,-105.25586465,39.98310952,700,NULL, ,NULL,Yale, ,NULL, , ,700 Yale ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD40F211660505AC030B06688D6FD4340
540568,013-006365-091822,NULL,-105.20517545,40.00413081,6365,NULL, ,NULL,Baseline, ,NULL, , ,6365 Baseline , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CAC4A3B98214D5AC0D8C7BC5B87004440
540569,013-004393-091823,NULL,-105.28171431,40.05415131,4393,NULL, ,NULL,13Th, ,NULL, , ,4393 13Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF810759B07525AC02827146EEE064440
540570,013-000732-091824,NULL,-105.27093198,40.00069805,732,NULL, ,NULL,17Th, ,NULL, , ,732 17Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C588818F356515AC03067B1DF16004440
540571,013-002200-091825,NULL,-105.26574929,40.01979798,2200,NULL, ,NULL,Walnut, ,NULL, , ,2200 Walnut ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88134B0902515AC0C89B82BD88024440
540572,013-002404-091826,NULL,-105.26538162,40.03849847,2404,NULL, ,NULL,Keystone, ,NULL, , ,2404 Keystone ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C00B73003FC505AC0983D9984ED044440
540573,013-000730-091827,NULL,-105.23521289,40.00225152,730,NULL, ,NULL,Morgan, ,NULL, , ,730 Morgan ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34AF5FBA0D4F5AC0583C1CC749004440
540574,013-003625-091828,NULL,-105.27891884,40.04031953,3625,NULL, ,NULL,Conifer, ,NULL, , ,3625 Conifer ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CECB663CED9515AC08884BD3029054440
540575,013-000870-091829,NULL,-105.28276690,40.01016511,870,NULL, ,NULL,University, ,NULL, , ,870 University ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6C575CDA18525AC018A721174D014440
540576,013-002781-091830,NULL,-105.25905999,40.02260251,2781,NULL, ,NULL,Pearl, ,NULL, , ,2781 Pearl ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9CE4557094505AC0C0C69AA3E4024440
540577,013-004001-091831,NULL,-105.28706692,40.04734125,4001,NULL, ,NULL,Wonderland,Avenue,NULL, , ,4001 Wonderland Avenue ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB024EC4D5F525AC0404030470F064440
540578,013-002200-091832,NULL,-105.21714901,40.02223587,2200,NULL, ,NULL,Central, ,NULL, , ,2200 Central ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE000F5C4E54D5AC06039FF9FD8024440
540579,013-005695-091833,NULL,-105.22141879,40.00034885,5695,NULL, ,NULL,Cascade, ,NULL, , ,5695 Cascade ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC025B3B92B4E5AC0B8AB5D6E0B004440
540580,013-004000-091834,NULL,-105.27897951,40.04837268,4000,NULL, ,NULL,15Th, ,NULL, , ,4000 15Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF0FFE0CCDA515AC0604F731331064440
540581,013-001080-091835,NULL,-105.28358078,40.04478071,1080,NULL, ,NULL,Oakdale, ,NULL, , ,1080 Oakdale ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C10E5FE2F26525AC0980FDB5FBB054440
540582,013-001537-091836,NULL,-105.27522670,40.01920053,1537,NULL, ,NULL,Pearl, ,NULL, , ,1537 Pearl ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC1776509D515AC0800FB62975024440
540583,013-000955-091837,NULL,-105.28504087,40.04135025,955,NULL, ,NULL,Linden, ,NULL, , ,955 Linden ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C74720C1C3E525AC0809107F74A054440
540584,013-001870-091838,NULL,-105.27352440,40.05415646,1870,NULL, ,NULL,Violet, ,NULL, , ,1870 Violet ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C78F1786C81515AC0D88B4599EE064440
540585,013-003405-091839,NULL,-105.24859587,40.03478525,3405,NULL, ,NULL,Spring,Place,NULL, , ,3405 Spring Place ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C241DAAFEE84F5AC0506BD1D773044440
540586,013-000600-091840,NULL,-105.27839956,39.99976438,600,NULL, ,NULL,11Th, ,NULL, , ,600 11Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4822604CD1515AC0307E8247F8FF4340
540587,013-007303-091841,NULL,-105.18330247,40.06861096,7303,NULL, ,NULL,Buckingham, ,NULL, , ,7303 Buckingham ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6068473ABB4B5AC0303B6C3EC8084440
540588,013-001617-091842,NULL,-105.27197036,39.99839998,1617,NULL, ,NULL,Mariposa, ,NULL, , ,1617 Mariposa ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1CB762F667515AC0F0100D92CBFF4340
540589,013-004895-091843,NULL,-105.23310719,40.01584054,4895,NULL, ,NULL,Riverbend, ,NULL, , ,4895 Riverbend ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2828683AEB4E5AC0A854101007024440
540590,013-003266-091844,NULL,-105.23800598,40.03271412,3266,NULL, ,NULL,Wright, ,NULL, , ,3266 Wright ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8C166F7D3B4F5AC0402BE5F92F044440
540591,013-003821-091845,NULL,-105.26202048,40.04294908,3821,NULL, ,NULL,Birchwood, ,NULL, , ,3821 Birchwood ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C18F989F1C4505AC03096075B7F054440
540592,013-002790-091846,NULL,-105.25893024,39.98886751,2790,NULL, ,NULL,Dartmouth, ,NULL, , ,2790 Dartmouth ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7455265092505AC0805AF03593FE4340
540593,013-001905-091847,NULL,-105.26675827,40.01967909,1905,NULL, ,NULL,22Nd, ,NULL, , ,1905 22Nd ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C588B499112515AC0D06C32D884024440
540594,013-001365-091848,NULL,-105.21397134,40.01090787,1365,NULL, ,NULL,Cherryvale, ,NULL, , ,1365 Cherryvale , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF40ADBB4B14D5AC0689BDA6D65014440
540595,013-005200-091849,NULL,-105.18029631,40.06760857,5200,NULL, ,NULL,Buckingham, ,NULL, , ,5200 Buckingham , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64D589F9894B5AC07064C865A7084440
540596,013-000056-091850,NULL,-105.22411214,39.98707369,56,NULL, ,NULL,Genesee, ,NULL, , ,56 Genesee ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF0FB71DA574E5AC0703C496E58FE4340
540597,013-005008-091851,NULL,-105.19565411,40.06572846,5008,NULL, ,NULL,Carter, ,NULL, , ,5008 Carter , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC8F1D098854C5AC0F00E49CA69084440
540598,013-005540-091852,NULL,-105.19515130,40.07429485,5540,NULL, ,NULL,High, ,NULL, , ,5540 High ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C84BEDF5B7D4C5AC0F8355B7E82094440
540599,013-000130-091853,NULL,-105.25368125,39.99109890,130,NULL, ,NULL,S, ,NULL, , ,130 S ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB03C4A503C505AC010E43154DCFE4340
540600,013-002400-091854,NULL,-105.29149295,40.02115802,2400,NULL, ,NULL,4Th, ,NULL, , ,2400 4Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCCE30CD2A7525AC020884F4EB5024440
540601,013-005606-091855,NULL,-105.22145294,40.03685944,5606,NULL, ,NULL,Airport, ,NULL, , ,5606 Airport ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C486EEF482C4E5AC0A8155CCFB7044440
540602,013-000814-091856,NULL,-105.28485405,40.01765173,814,NULL, ,NULL,Spruce, ,NULL, , ,814 Spruce ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C24717E0C3B525AC0B888716942024440
540603,013-000911-091857,NULL,-105.27904181,40.00403865,911,NULL, ,NULL,11Th, ,NULL, , ,911 11Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C683030D2DB515AC0D06CAF5684004440
540604,013-006299-091858,NULL,-105.20732469,40.00843390,6299,NULL, ,NULL,Reserve, ,NULL, , ,6299 Reserve , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE0DFC7CE444D5AC080E5A75C14014440
540605,013-000535-091859,NULL,-105.28894940,40.02396671,535,NULL, ,NULL,Dewey, ,NULL, , ,535 Dewey ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34819B257E525AC090435C5711034440
540606,013-000000-091860,NULL,-105.26506455,39.99914147, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CAC9D50D1F6505AC060B71EDEE3FF4340
540607,013-004373-091861,NULL,-105.25420469,40.05432212,4373,NULL, ,NULL,30Th, ,NULL, , ,4373 30Th , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4CA8C1E344505AC040B8FC06F4064440
540608,013-003640-091862,NULL,-105.25984695,40.04095741,3640,NULL, ,NULL,Roundtree, ,NULL, , ,3640 Roundtree ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48591E55A1505AC09017A6173E054440
540609,013-002125-091863,NULL,-105.26615911,39.98189263,2125,NULL, ,NULL,Goddard, ,NULL, , ,2125 Goddard ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C1936C008515AC0102A61A8AEFD4340
540610,013-000770-091864,NULL,-105.23572686,40.00295650,770,NULL, ,NULL,Morgan, ,NULL, , ,770 Morgan ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C449F1C26164F5AC00842E9E060004440
540611,013-003700-091865,NULL,-105.24971807,40.04789447,3700,NULL, ,NULL,St.Vincent, ,NULL, , ,3700 St.Vincent ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C997A61FB4F5AC0D801ED6721064440
540612,013-003300-091866,NULL,-105.24964410,40.03344840,3300,NULL, ,NULL,Oneal, ,NULL, , ,3300 Oneal ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6C94432BFA4F5AC0C8C17F0948044440
540613,013-006960-091867,NULL,-105.19133061,40.06992363,6960,NULL, ,NULL,Roaring,Trail,NULL, , ,6960 Roaring Trail , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C2BBEC23E4C5AC0F0E2E941F3084440
540614,013-007422-091868,NULL,-105.18008229,40.06888169,7422,NULL, ,NULL,Singing,Drive,NULL, , ,7422 Singing Drive , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C3DDA77864B5AC038C67C1DD1084440
540615,013-000919-091869,NULL,-105.28404549,40.01958180,919,NULL, ,NULL,Pine, ,NULL, , ,919 Pine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C148822CD2D525AC0B0BD11A881024440
540616,013-001455-091870,NULL,-105.27930344,40.04535562,1455,NULL, ,NULL,Oak, ,NULL, , ,1455 Oak ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C741D891BE0515AC0884B8436CE054440
540617,013-000630-091871,NULL,-105.22570983,39.99933689,630,NULL, ,NULL,Cree, ,NULL, , ,630 Cree ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB4C7A707724E5AC0908F7445EAFF4340
540618,013-000119-091872,NULL,-105.22319755,39.98819395,119,NULL, ,NULL,Huron, ,NULL, , ,119 Huron ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C643A5DDE484E5AC0383CA6237DFE4340
540619,013-003282-091873,NULL,-105.24001038,40.03433454,3282,NULL, ,NULL,Sentinel, ,NULL, , ,3282 Sentinel ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC7E83545C4F5AC0B0EAFA1265044440
540620,013-001225-091874,NULL,-105.25590508,39.97729458,1225,NULL, ,NULL,Hartford, ,NULL, , ,1225 Hartford ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD84BB2BF60505AC0C81F26FD17FD4340
540621,013-007221-091875,NULL,-105.18500775,40.06841145,7221,NULL, ,NULL,Four, ,NULL, , ,7221 Four , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC4EC42AD74B5AC00836D6B4C1084440
540622,013-001811-091876,NULL,-105.26962984,39.99942580,1811,NULL, ,NULL,Columbine, ,NULL, , ,1811 Columbine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C74D67E9D41515AC078A04D2FEDFF4340
540623,013-001900-091877,NULL,-105.27138803,40.02552970,1900,NULL, ,NULL,Alpine, ,NULL, , ,1900 Alpine ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C880CE26B5E515AC0D0B29C8E44034440
540624,013-001256-091878,NULL,-105.28145976,40.04847825,1256,NULL, ,NULL,Redwood, ,NULL, , ,1256 Redwood ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C00F0C96F03525AC0684E0B8934064440
540625,013-004401-091879,NULL,-105.20287286,40.05495732,4401,NULL, ,NULL,Mast, ,NULL, , ,4401 Mast , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC89670DEFB4C5AC0B8096AD708074440
540626,013-005488-091880,NULL,-105.19705119,40.07415195,5488,NULL, ,NULL,Lone, ,NULL, , ,5488 Lone ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4406967C9C4C5AC0B0AEACCF7D094440
540627,013-003830-091881,NULL,-105.26228754,40.04428748,3830,NULL, ,NULL,26Th, ,NULL, , ,3830 26Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C50D5B051C9505AC0F8D04A36AB054440
540628,013-006982-091882,NULL,-105.19048971,40.05760476,6982,NULL, ,NULL,Firerock, ,NULL, , ,6982 Firerock , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CACF6C4FB304C5AC0A825C0975F074440
540629,013-003600-091883,NULL,-105.24698003,40.00374911,3600,NULL, ,NULL,E, ,NULL, , ,3600 E ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3CFA5485CE4F5AC03828DBD97A004440
540630,013-000900-091884,NULL,-105.28271808,40.01437365,900,NULL, ,NULL,Boulder,,NULL, , ,900 Boulder ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C9A8E0D18525AC01813F5FED6014440
540631,013-000835-091885,NULL,-105.23942856,40.00366083,835,NULL, ,NULL,Mohawk, ,NULL, , ,835 Mohawk ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CEC062FCC524F5AC0B0DB48F577004440
540632,013-002342-091886,NULL,-105.27305280,40.02333362,2342,NULL, ,NULL,18Th, ,NULL, , ,2342 18Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C308573B279515AC0D0F49098FC024440
540633,013-000715-091887,NULL,-105.24678356,40.00062353,715,NULL, ,NULL,37Th, ,NULL, , ,715 37Th ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCEB464DCB4F5AC0282F886E14004440
540634,013-000545-091888,NULL,-105.24197945,39.98493401,545,NULL, ,NULL,S, ,NULL, , ,545 S ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C143C63977C4F5AC0883E485112FE4340
540635,013-001505-091889,NULL,-105.27713324,40.02196349,1505,NULL, ,NULL,Mapleton, ,NULL, , ,1505 Mapleton ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C630B8DBC515AC0087B19B3CF024440
540636,013-000550-091890,NULL,-105.28780062,40.00701065,550,NULL, ,NULL,College, ,NULL, , ,550 College ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88D04C536B525AC0E81696B9E5004440
540637,013-003054-091891,NULL,-105.28288039,40.03030335,3054,NULL, ,NULL,11Th, ,NULL, , ,3054 11Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF0C857B61A525AC050E6F0FAE0034440
540638,013-005167-091892,NULL,-105.23065422,40.00955451,5167,NULL, ,NULL,Gallatin, ,NULL, , ,5167 Gallatin ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64E5EA09C34E5AC0E8480E1539014440
540639,013-004166-091893,NULL,-105.25291915,40.05036297,4166,NULL, ,NULL,Nevis, ,NULL, , ,4166 Nevis ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C4CCBD32F505AC0F018304B72064440
540640,013-001233-091894,NULL,-105.28141585,40.03933637,1233,NULL, ,NULL,Kalmia, ,NULL, , ,1233 Kalmia ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6060A4B702525AC0009C58F908054440
540641,013-007359-091895,NULL,-105.18111932,40.06670185,7359,NULL, ,NULL,Buckingham, ,NULL, , ,7359 Buckingham , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34B97875974B5AC09893A3AF89084440
540642,013-004265-091896,NULL,-105.24264774,39.98917787,4265,NULL, ,NULL,Graham, ,NULL, , ,4265 Graham ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE0EF628A874F5AC0A0585E619DFE4340
540643,013-000480-091897,NULL,-105.28999996,40.03704979,480,NULL, ,NULL,Japonica, ,NULL, , ,480 Japonica ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C40A4F85B8F525AC098BE230CBE044440
540644,013-004780-091898,NULL,-105.23531836,40.01117674,4780,NULL, ,NULL,Lee, ,NULL, , ,4780 Lee ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88F0BA740F4F5AC0D8AE4E3D6E014440
540645,013-002800-091899,NULL,-105.28404466,40.02688915,2800,NULL, ,NULL,10Th, ,NULL, , ,2800 10Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6853A7C92D525AC0903A8E1A71034440
540646,013-004086-091900,NULL,-105.25993307,40.04895568,4086,NULL, ,NULL,Dawn, ,NULL, , ,4086 Dawn ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA0FE54BEA2505AC020B8082E44064440
540647,013-000445-091901,NULL,-105.29116930,40.04763528,445,NULL, ,NULL,Quail, ,NULL, , ,445 Quail ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBCA49484A2525AC07021A6E918064440
540648,013-000601-091902,NULL,-105.28904201,40.04423253,601,NULL, ,NULL,Northstar, ,NULL, , ,601 Northstar ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C702D11AA7F525AC000975669A9054440
540649,013-004032-091903,NULL,-105.25639907,40.04780628,4032,NULL, ,NULL,Stone, ,NULL, , ,4032 Stone , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C38F2A2D768505AC0A06C22841E064440
540650,013-007885-091904,NULL,-105.16945846,40.06494403,7885,NULL, ,NULL,Greenbriar, ,NULL, , ,7885 Greenbriar , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C80144E68D84A5AC058C1061650084440
540651,013-000380-091905,NULL,-105.25654685,39.99768832,380,NULL, ,NULL,29Th, ,NULL, , ,380 29Th ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD4CE7C436B505AC0F0253B40B4FF4340
540652,013-000000-091906,NULL,-105.27001942,39.99913485, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C54D78CFF47515AC0A88598A6E3FF4340
540653,013-003188-091907,NULL,-105.28522699,40.03272488,3188,NULL, ,NULL,9Th, ,NULL, , ,3188 9Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9C33B02841525AC050FA345430044440
540654,013-000775-091908,NULL,-105.27534057,40.00144038,775,NULL, ,NULL,14Th, ,NULL, , ,775 14Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7CC70C2E9F515AC000A5CA322F004440
540655,013-002570-091909,NULL,-105.28546393,40.02420324,2570,NULL, ,NULL,9Th, ,NULL, , ,2570 9Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2808830A45525AC0F8207E1719034440
540656,013-002103-091910,NULL,-105.26874452,40.02261234,2103,NULL, ,NULL,Pine, ,NULL, , ,2103 Pine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE0B9311C33515AC0A8640EF6E4024440
540657,013-000415-091911,NULL,-105.25995841,39.98624044,415,NULL, ,NULL,Drake, ,NULL, , ,415 Drake ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C882B9728A3505AC0C05678203DFE4340
540658,013-004020-091912,NULL,-105.24306137,40.00348711,4020,NULL, ,NULL,E, ,NULL, , ,4020 E ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C246641518E4F5AC0384B084472004440
540659,013-000611-091913,NULL,-105.28818463,40.02215898,611,NULL, ,NULL,Maxwell, ,NULL, , ,611 Maxwell ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C300BEF9D71525AC098C3F81AD6024440
540660,013-002980-091914,NULL,-105.27232950,40.03035370,2980,NULL, ,NULL,19Th, ,NULL, , ,2980 19Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C58E9B3D86D515AC0484248A1E2034440
