"2353409","-105.85348735","39.98554774","212",""," ","","County Road 5223S",""," "," ","16A","212 County Road 5223S 16A","TABERNASH","80478","Grand"
"2353410","-105.85596543","39.98475315","80",""," ","","County Road 5223S",""," "," ","6A","80 County Road 5223S 6A","TABERNASH","80478","Grand"
"2353411","-105.8560715","39.98475283","80",""," ","","County Road 5223S",""," "," ","6B","80 County Road 5223S 6B","TABERNASH","80478","Grand"
"2353412","-105.85709176","39.98547263","18",""," ","","County Road 5223S",""," "," ","1B","18 County Road 5223S 1B","TABERNASH","80478","Grand"
"2353413","-105.85709132","39.98539003","18",""," ","","County Road 5223S",""," "," ","1A","18 County Road 5223S 1A","TABERNASH","80478","Grand"
"2353414","-105.85483376","39.9852628","143",""," ","","County Road 5223S",""," "," ","21A","143 County Road 5223S 21A","TABERNASH","80478","Grand"
"2353415","-105.85494809","39.98526207","143",""," ","","County Road 5223S",""," "," ","21B","143 County Road 5223S 21B","TABERNASH","80478","Grand"
"2353416","-105.85459825","39.98479007","150",""," ","","County Road 5223S",""," "," ","10A","150 County Road 5223S 10A","TABERNASH","80478","Grand"
"2353417","-105.85472157","39.98478969","150",""," ","","County Road 5223S",""," "," ","10B","150 County Road 5223S 10B","TABERNASH","80478","Grand"
"2353418","-105.85394191","39.98485683","182",""," ","","County Road 5223S",""," "," ","12A","182 County Road 5223S 12A","TABERNASH","80478","Grand"
"2353419","-105.85405935","39.98485647","182",""," ","","County Road 5223S",""," "," ","12B","182 County Road 5223S 12B","TABERNASH","80478","Grand"
"2353420","-105.85330424","39.98531727","208",""," ","","County Road 5223S",""," "," ","15A","208 County Road 5223S 15A","TABERNASH","80478","Grand"
"2353421","-105.8533037","39.98521338","208",""," ","","County Road 5223S",""," "," ","15B","208 County Road 5223S 15B","TABERNASH","80478","Grand"
"2353422","-105.85331881","39.98504268","202",""," ","","County Road 5223S",""," "," ","14A","202 County Road 5223S 14A","TABERNASH","80478","Grand"
"2353423","-105.85338957","39.98496767","202",""," ","","County Road 5223S",""," "," ","14B","202 County Road 5223S 14B","TABERNASH","80478","Grand"
"2353424","-105.85371737","39.9848721","196",""," ","","County Road 5223S",""," "," ","13B","196 County Road 5223S 13B","TABERNASH","80478","Grand"
"2353425","-105.85360399","39.98489955","196",""," ","","County Road 5223S",""," "," ","13A","196 County Road 5223S 13A","TABERNASH","80478","Grand"
"2353426","-105.85426173","39.98481821","168",""," ","","County Road 5223S",""," "," ","11A","168 County Road 5223S 11A","TABERNASH","80478","Grand"
"2353427","-105.85438505","39.98481783","168",""," ","","County Road 5223S",""," "," ","11B","168 County Road 5223S 11B","TABERNASH","80478","Grand"
"2353428","-105.85463232","39.9852836","159",""," ","","County Road 5223S",""," "," ","20A","159 County Road 5223S 20A","TABERNASH","80478","Grand"
"2353429","-105.85452854","39.98528392","159",""," ","","County Road 5223S",""," "," ","20B","159 County Road 5223S 20B","TABERNASH","80478","Grand"
"2353430","-105.85422895","39.98530867","173",""," ","","County Road 5223S",""," "," ","19B","173 County Road 5223S 19B","TABERNASH","80478","Grand"
"2353431","-105.85434047","39.98530833","173",""," ","","County Road 5223S",""," "," ","19A","173 County Road 5223S 19A","TABERNASH","80478","Grand"
"2353432","-105.85549075","39.98549424","250",""," ","","County Road 5222",""," "," ","24B","250 County Road 5222 24B","TABERNASH","80478","Grand"
"2353433","-105.8554904","39.98542751","250",""," ","","County Road 5222",""," "," ","24A","250 County Road 5222 24A","TABERNASH","80478","Grand"
"2353434","-105.85543363","39.98523467","107",""," ","","County Road 5223S",""," "," ","23B","107 County Road 5223S 23B","TABERNASH","80478","Grand"
"2353435","-105.85552657","39.98523438","107",""," ","","County Road 5223S",""," "," ","23A","107 County Road 5223S 23A","TABERNASH","80478","Grand"
"2353436","-105.85489182","39.98559319","239",""," ","","County Road 5222",""," "," ","22A","239 County Road 5222 22A","TABERNASH","80478","Grand"
"2353437","-105.85489132","39.98549668","239",""," ","","County Road 5222",""," "," ","22B","239 County Road 5222 22B","TABERNASH","80478","Grand"
"2353438","-105.85643139","39.98543057","63",""," ","","County Road 5223",""," "," ","26A","63 County Road 5223 26A","TABERNASH","80478","Grand"
"2353439","-105.85652278","39.98543028","63",""," ","","County Road 5223",""," "," ","26B","63 County Road 5223 26B","TABERNASH","80478","Grand"
"2353440","-105.85595741","39.98542846","45",""," ","","County Road 5223",""," "," ","25A","45 County Road 5223 25A","TABERNASH","80478","Grand"
"2353441","-105.85607357","39.9854281","45",""," ","","County Road 5223",""," "," ","25B","45 County Road 5223 25B","TABERNASH","80478","Grand"
"2353442","-105.85618876","39.98523949","67",""," ","","County Road 5223S",""," "," ","27B","67 County Road 5223S 27B","TABERNASH","80478","Grand"
"2353443","-105.85630493","39.98523913","67",""," ","","County Road 5223S",""," "," ","27A","67 County Road 5223S 27A","TABERNASH","80478","Grand"
"2353444","-105.8562924","39.98476733","62",""," ","","County Road 5223S",""," "," ","5A","62 County Road 5223S 5A","TABERNASH","80478","Grand"
"2353445","-105.85641011","39.98476697","62",""," ","","County Road 5223S",""," "," ","5B","62 County Road 5223S 5B","TABERNASH","80478","Grand"
"2353446","-105.85707394","39.9852188","30",""," ","","County Road 5223S",""," "," ","2B","30 County Road 5223S 2B","TABERNASH","80478","Grand"
"2353447","-105.85703958","39.98513298","30",""," ","","County Road 5223S",""," "," ","2A","30 County Road 5223S 2A","TABERNASH","80478","Grand"
"2353448","-105.85702183","39.98493942","40",""," ","","County Road 5223S",""," "," ","3B","40 County Road 5223S 3B","TABERNASH","80478","Grand"
"2353449","-105.85694598","39.98486025","40",""," ","","County Road 5223S",""," "," ","3A","40 County Road 5223S 3A","TABERNASH","80478","Grand"
"2353450","-105.8553312","39.98475004","114",""," ","","County Road 5223S",""," "," ","8A","114 County Road 5223S 8A","TABERNASH","80478","Grand"
"2353451","-105.85544737","39.98474969","114",""," ","","County Road 5223S",""," "," ","8B","114 County Road 5223S 8B","TABERNASH","80478","Grand"
"2353452","-105.85493862","39.98476317","136",""," ","","County Road 5223S",""," "," ","9A","136 County Road 5223S 9A","TABERNASH","80478","Grand"
"2353453","-105.85506253","39.98476279","136",""," ","","County Road 5223S",""," "," ","9B","136 County Road 5223S 9B","TABERNASH","80478","Grand"
"2353454","-105.85562782","39.98474913","98",""," ","","County Road 5223S",""," "," ","7A","98 County Road 5223S 7A","TABERNASH","80478","Grand"
"2353455","-105.85575483","39.98474874","98",""," ","","County Road 5223S",""," "," ","7B","98 County Road 5223S 7B","TABERNASH","80478","Grand"
"2353456","-105.85381627","39.98562807","209",""," ","","County Road 5223S",""," "," ","17A","209 County Road 5223S 17A","TABERNASH","80478","Grand"
"2353457","-105.8537001","39.98562843","209",""," ","","County Road 5223S",""," "," ","17B","209 County Road 5223S 17B","TABERNASH","80478","Grand"
"2353458","-105.85573474","39.98523302","91",""," ","","County Road 5223S",""," "," ","28B","91 County Road 5223S 28B","TABERNASH","80478","Grand"
"2353459","-105.85585617","39.98523265","91",""," ","","County Road 5223S",""," "," ","28A","91 County Road 5223S 28A","TABERNASH","80478","Grand"
"2353460","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","2-3","13210 Us Highway 34 2-3","GRAND LAKE","80447","Grand"
"2353461","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","4","13210 Us Highway 34 4","GRAND LAKE","80447","Grand"
"2353462","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","5","13210 Us Highway 34 5","GRAND LAKE","80447","Grand"
"2353463","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","6","13210 Us Highway 34 6","GRAND LAKE","80447","Grand"
"2353464","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","7","13210 Us Highway 34 7","GRAND LAKE","80447","Grand"
"2353465","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","8","13210 Us Highway 34 8","GRAND LAKE","80447","Grand"
"2353466","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","9","13210 Us Highway 34 9","GRAND LAKE","80447","Grand"
"2353467","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","10","13210 Us Highway 34 10","GRAND LAKE","80447","Grand"
"2353468","-105.84802015","40.2326779","13210",""," ","","Us Highway 34"," "," "," ","11","13210 Us Highway 34 11","GRAND LAKE","80447","Grand"
"2353469","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","1","13132 Us Highway 34 1","GRAND LAKE","80447","Grand"
"2353470","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","2","13132 Us Highway 34 2","GRAND LAKE","80447","Grand"
"2353471","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","5","13132 Us Highway 34 5","GRAND LAKE","80447","Grand"
"2353472","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","6","13132 Us Highway 34 6","GRAND LAKE","80447","Grand"
"2353473","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","7","13132 Us Highway 34 7","GRAND LAKE","80447","Grand"
"2353474","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","3","13132 Us Highway 34 3","GRAND LAKE","80447","Grand"
"2353475","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","4","13132 Us Highway 34 4","GRAND LAKE","80447","Grand"
"2353476","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","8","12906 Us Highway 34 8","GRAND LAKE","80447","Grand"
"2353477","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","9","12906 Us Highway 34 9","GRAND LAKE","80447","Grand"
"2353478","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","10","12906 Us Highway 34 10","GRAND LAKE","80447","Grand"
"2353479","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","11","12906 Us Highway 34 11","GRAND LAKE","80447","Grand"
"2353480","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","12","13132 Us Highway 34 12","GRAND LAKE","80447","Grand"
"2353481","-105.84862832","40.2315704","13132",""," ","","Us Highway 34"," "," "," ","13","13132 Us Highway 34 13","GRAND LAKE","80447","Grand"
"2353482","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","14","12906 Us Highway 34 14","GRAND LAKE","80447","Grand"
"2353483","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","15","12906 Us Highway 34 15","GRAND LAKE","80447","Grand"
"2353484","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","16","12906 Us Highway 34 16","GRAND LAKE","80447","Grand"
"2353485","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","17","12906 Us Highway 34 17","GRAND LAKE","80447","Grand"
"2353486","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","18","12906 Us Highway 34 18","GRAND LAKE","80447","Grand"
"2353487","-105.84862832","40.2315704","12906",""," ","","Us Highway 34"," "," "," ","19","12906 Us Highway 34 19","GRAND LAKE","80447","Grand"
"2353488","-105.90347176","40.0456644","96",""," ","","Mountainside","Drive"," "," ","88","96 Mountainside Drive 88","GRANBY","80446","Grand"
"2353489","-105.90347176","40.0456644","96",""," ","","Mountainside","Drive"," "," ","81","96 Mountainside Drive 81","GRANBY","80446","Grand"
"2353490","-105.90347176","40.0456644","96",""," ","","Mountainside","Drive"," "," ","82","96 Mountainside Drive 82","GRANBY","80446","Grand"
"2353491","-105.90347176","40.0456644","96",""," ","","Mountainside","Drive"," "," ","83","96 Mountainside Drive 83","GRANBY","80446","Grand"
"2353492","-105.90347176","40.0456644","96",""," ","","Mountainside","Drive"," "," ","84","96 Mountainside Drive 84","GRANBY","80446","Grand"
"2353493","-105.90347176","40.0456644","96",""," ","","Mountainside","Drive"," "," ","87","96 Mountainside Drive 87","GRANBY","80446","Grand"
"2353494","-105.90340266","40.04555162","96",""," ","","Mountainside","Drive"," "," ","85","96 Mountainside Drive 85","GRANBY","80446","Grand"
"2353495","-105.90340266","40.04555162","96",""," ","","Mountainside","Drive"," "," ","86","96 Mountainside Drive 86","GRANBY","80446","Grand"
"2353496","-105.90340266","40.04555162","96",""," ","","Mountainside","Drive"," "," ","89","96 Mountainside Drive 89","GRANBY","80446","Grand"
"2353497","-105.90340266","40.04555162","96",""," ","","Mountainside","Drive"," "," ","90","96 Mountainside Drive 90","GRANBY","80446","Grand"
"2353498","-105.9036568","40.04547433","96",""," ","","Mountainside","Drive"," "," ","91","96 Mountainside Drive 91","GRANBY","80446","Grand"
"2353499","-105.9036568","40.04547433","96",""," ","","Mountainside","Drive"," "," ","92","96 Mountainside Drive 92","GRANBY","80446","Grand"
"2353500","-105.9036568","40.04547433","96",""," ","","Mountainside","Drive"," "," ","93","96 Mountainside Drive 93","GRANBY","80446","Grand"
"2353501","-105.9036568","40.04547433","96",""," ","","Mountainside","Drive"," "," ","94","96 Mountainside Drive 94","GRANBY","80446","Grand"
"2353502","-105.9036568","40.04547433","96",""," ","","Mountainside","Drive"," "," ","97","96 Mountainside Drive 97","GRANBY","80446","Grand"
"2353503","-105.9036568","40.04547433","96",""," ","","Mountainside","Drive"," "," ","98","96 Mountainside Drive 98","GRANBY","80446","Grand"
"2353504","-105.90358738","40.0453617","96",""," ","","Mountainside","Drive"," "," ","95","96 Mountainside Drive 95","GRANBY","80446","Grand"
"2353505","-105.90358738","40.0453617","96",""," ","","Mountainside","Drive"," "," ","96","96 Mountainside Drive 96","GRANBY","80446","Grand"
"2353506","-105.90358738","40.0453617","96",""," ","","Mountainside","Drive"," "," ","99","96 Mountainside Drive 99","GRANBY","80446","Grand"
"2353507","-105.90358738","40.0453617","96",""," ","","Mountainside","Drive"," "," ","100","96 Mountainside Drive 100","GRANBY","80446","Grand"
"2353508","-105.90380243","40.04529863","96",""," ","","Mountainside","Drive"," "," ","101","96 Mountainside Drive 101","GRANBY","80446","Grand"
"2353509","-105.90380243","40.04529863","96",""," ","","Mountainside","Drive"," "," ","102","96 Mountainside Drive 102","GRANBY","80446","Grand"
"2353510","-105.90380243","40.04529863","96",""," ","","Mountainside","Drive"," "," ","103","96 Mountainside Drive 103","GRANBY","80446","Grand"
"2353511","-105.90380243","40.04529863","96",""," ","","Mountainside","Drive"," "," ","104","96 Mountainside Drive 104","GRANBY","80446","Grand"
"2353512","-105.90380243","40.04529863","96",""," ","","Mountainside","Drive"," "," ","107","96 Mountainside Drive 107","GRANBY","80446","Grand"
"2353513","-105.90380243","40.04529863","96",""," ","","Mountainside","Drive"," "," ","108","96 Mountainside Drive 108","GRANBY","80446","Grand"
"2353514","-105.90373324","40.04518585","96",""," ","","Mountainside","Drive"," "," ","105","96 Mountainside Drive 105","GRANBY","80446","Grand"
"2353515","-105.90373324","40.04518585","96",""," ","","Mountainside","Drive"," "," ","106","96 Mountainside Drive 106","GRANBY","80446","Grand"
"2353516","-105.90373324","40.04518585","96",""," ","","Mountainside","Drive"," "," ","109","96 Mountainside Drive 109","GRANBY","80446","Grand"
"2353517","-105.90373324","40.04518585","96",""," ","","Mountainside","Drive"," "," ","110","96 Mountainside Drive 110","GRANBY","80446","Grand"
"2353518","-105.90398749","40.04510858","96",""," ","","Mountainside","Drive"," "," ","111","96 Mountainside Drive 111","GRANBY","80446","Grand"
"2353519","-105.90398749","40.04510858","96",""," ","","Mountainside","Drive"," "," ","112","96 Mountainside Drive 112","GRANBY","80446","Grand"
"2353520","-105.90398749","40.04510858","96",""," ","","Mountainside","Drive"," "," ","113","96 Mountainside Drive 113","GRANBY","80446","Grand"
"2353521","-105.90398749","40.04510858","96",""," ","","Mountainside","Drive"," "," ","114","96 Mountainside Drive 114","GRANBY","80446","Grand"
"2353522","-105.90398749","40.04510858","96",""," ","","Mountainside","Drive"," "," ","117","96 Mountainside Drive 117","GRANBY","80446","Grand"
"2353523","-105.90398749","40.04510858","96",""," ","","Mountainside","Drive"," "," ","118","96 Mountainside Drive 118","GRANBY","80446","Grand"
"2353524","-105.9039183","40.0449958","96",""," ","","Mountainside","Drive"," "," ","115","96 Mountainside Drive 115","GRANBY","80446","Grand"
"2353525","-105.9039183","40.0449958","96",""," ","","Mountainside","Drive"," "," ","116","96 Mountainside Drive 116","GRANBY","80446","Grand"
"2353526","-105.9039183","40.0449958","96",""," ","","Mountainside","Drive"," "," ","119","96 Mountainside Drive 119","GRANBY","80446","Grand"
"2353527","-105.9039183","40.0449958","96",""," ","","Mountainside","Drive"," "," ","120","96 Mountainside Drive 120","GRANBY","80446","Grand"
