1290033,059-008593-332333,NULL,105.09369000,39.78508000,8593, ,West,NULL,48Th,Place, ,NULL, ,8593 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C542E750CFF455AC0681BC0747DE44340
1290034,059-008553-332334,NULL,105.09310000,39.78507000,8553, ,West,NULL,48Th,Place, ,NULL, ,8553 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2075245FF5455AC0988B9E4C7DE44340
1290035,059-008563-332335,NULL,105.09332000,39.78506000,8563, ,West,NULL,48Th,Place, ,NULL, ,8563 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE43EC4FCF8455AC03891DEDF7CE44340
1290036,059-008533-332336,NULL,105.09269000,39.78500000,8533, ,West,NULL,48Th,Place, ,NULL, ,8533 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C3CDDB58EEE455AC040A9D8007BE44340
1290037,059-008543-332337,NULL,105.09283000,39.78510000,8543, ,West,NULL,48Th,Place, ,NULL, ,8543 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE4492FF0F0455AC0383616427EE44340
1290038,059-008534-332338,NULL,105.09271000,39.78475000,8534, ,West,NULL,48Th,Place, ,NULL, ,8534 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C14FC66FDEE455AC0B8EAF6A372E44340
1290039,059-008544-332339,NULL,105.09283000,39.78467000,8544, ,West,NULL,48Th,Place, ,NULL, ,8544 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C1C1ED6DCF0455AC0A0D77C2270E44340
1290040,059-008554-332340,NULL,105.09310000,39.78466000,8554, ,West,NULL,48Th,Place, ,NULL, ,8554 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD0AF605AF5455AC0604E43A06FE44340
1290041,059-008564-332341,NULL,105.09332000,39.78467000,8564, ,West,NULL,48Th,Place, ,NULL, ,8564 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C380977F7F8455AC0305DBEEB6FE44340
1290042,059-008584-332342,NULL,105.09352000,39.78470000,8584, ,West,NULL,48Th,Place, ,NULL, ,8584 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CCC04443AFC455AC0E0C6E53371E44340
1290043,059-008594-332343,NULL,105.09366000,39.78470000,8594, ,West,NULL,48Th,Place, ,NULL, ,8594 West 48Th Place ,Arvada,80002,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C684F6E80FE455AC078BCDC0971E44340
