"940055","-104.74485416","39.44200783","7562"," "," ","","Nuthatch","Circle"," ",""," ","7562 Nuthatch Circle ","Parker","80134","Douglas"
"940056","-104.89521276","39.4429405","2508"," "," ","","Tournament","Drive"," ",""," ","2508 Tournament Drive ","Castle Rock","80108","Douglas"
"940057","-104.90581517","39.44289729","143"," "," ","","Capulin","Place"," ",""," ","143 Capulin Place ","Castle Rock","80108","Douglas"
"940058","-104.910137","39.4427878","178"," "," ","","Ramshorn","Drive"," ",""," ","178 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940059","-104.89673272","39.44302384","2501"," "," ","","Tournament","Court"," ",""," ","2501 Tournament Court ","Castle Rock","80108","Douglas"
"940060","-104.74104291","39.44198338","7804"," "," ","","Towhee","Road"," ",""," ","7804 Towhee Road ","Parker","80134","Douglas"
"940061","-104.90286291","39.44275356","132"," "," ","","Equinox","Drive"," ",""," ","132 Equinox Drive ","Castle Rock","80108","Douglas"
"940062","-104.74813129","39.44197676","5501"," "," ","","Nuthatch","Road"," ",""," ","5501 Nuthatch Road ","Parker","80134","Douglas"
"940063","-104.74032169","39.44192666","7805"," "," ","","Towhee","Road"," ",""," ","7805 Towhee Road ","Parker","80134","Douglas"
"940064","-104.89619291","39.44291909","2503"," "," ","","Tournament","Court"," ",""," ","2503 Tournament Court ","Castle Rock","80108","Douglas"
"940065","-104.8870499","39.44258367","22"," "," ","","Borealis","Way"," ",""," ","22 Borealis Way ","Castle Rock","80108","Douglas"
"940066","-104.79297355","39.44245541","5541"," "," ","","Snowflake","Way"," ",""," ","5541 Snowflake Way ","Parker","80134","Douglas"
"940067","-105.0830379","39.44348698","10542"," "," ","","Sandstone Run"," "," ",""," ","10542 Sandstone Run ","Littleton","80125","Douglas"
"940068","-104.91178776","39.44277893","179"," "," ","","Ramshorn","Drive"," ",""," ","179 Ramshorn Drive ","Castle Rock","80108","Douglas"
