2398955,107-021365-018658,NULL,-107.02266818,40.48465195,21365,,,Us Hwy,40,NULL,NULL,Trailer,38,21365 Us Hwy 40 Trailer 38,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C203C416573C15AC070BE3B13093E4440
2398956,107-036225-018659,NULL,-106.74593059,40.07457822,36225,,,St Hwy,134,NULL,NULL,,,36225 St Hwy 134 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1010A553BDAF5AC0F0A66FC78B094440
2398957,107-034755-018660,NULL,-106.78617057,40.00973896,34755,,North,,Long Ridge,Drive,NULL,NULL,,34755 North Long Ridge Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C141A629E50B25AC008165C203F014440
2398958,107-030477-018661,NULL,-106.80940217,40.36290465,30477,,,,Thorne,Lane,,,,30477 Thorne Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4883C43ECDB35AC0C819E0A8732E4440
2398959,107-043890-018662,NULL,-107.09977267,40.55353398,43890,,,Cr,52,NULL,NULL,,,43890 Cr 52 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C70E4EBAC62C65AC0E01A9933DA464440
2398960,107-039775-018663,NULL,-106.88917795,40.49933035,39775,,,Cr,33,NULL,NULL,,,39775 Cr 33 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C5C869C4AE8B85AC008509C0EEA3F4440
2398961,107-030485-018664,NULL,-106.81448993,40.36018758,30485,,,,Lakeshore,Trail,,,,30485 Lakeshore Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CFC49629A20B45AC050DA72A01A2E4440
2398962,107-031100-018665,NULL,-106.84215941,40.44081119,31100,,,,Countryside,Road,,,,31100 Countryside Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C78B290F0E5B55AC0A83B44806C384440
2398963,107-000343-018666,NULL,-107.26164879,40.48140041,343,,,,Honeysuckle,Drive,,,,343 Honeysuckle Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C602B93DABED05AC090064C879E3D4440
2398964,107-043905-018667,NULL,-107.00354128,40.55305811,43905,,,Cr,46,NULL,NULL,,,43905 Cr 46 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C884C32053AC05AC0282DA99BCA464440
2398965,107-000423-018668,NULL,-106.91104999,40.15566360,423,,,,Roselawn,Avenue,,,,423 Roselawn Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C08B999A44EBA5AC0C0FFE2C8EC134440
2398966,107-031785-018669,NULL,-106.82538256,40.52391932,31785,,,,Soda Creek Rim,Road,NULL,,,31785 Soda Creek Rim Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C00665E11D3B45AC0104FD7C90F434440
2398967,107-031741-018670,NULL,-106.87957089,40.38019875,31741,,,Cr,35,NULL,NULL,,,31741 Cr 35 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C30B1B2E34AB85AC040C3485AAA304440
2398968,107-021513-018671,NULL,-106.94371661,40.23094691,21513,,,St Hwy,131,NULL,NULL,,,21513 St Hwy 131 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C98745EDA65BC5AC0807C14AB8F1D4440
2398969,107-033915-018672,NULL,-106.80722153,40.41025026,33915,,,Us Hwy,40,NULL,NULL,,,33915 Us Hwy 40 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE4C57A84A9B35AC098A4981483344440
2398970,107-023500-018673,NULL,-106.85835003,40.26217888,23500,,,,Sagebrush,Circle,,,,23500 Sagebrush Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB4D7F634EFB65AC0285BD5138F214440
2398971,107-023495-018674,NULL,-106.98027259,40.64583570,23495,,,Cr,56,NULL,NULL,,,23495 Cr 56 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C282C44C9BCBE5AC0B04E7ABEAA524440
2398972,107-021595-018675,NULL,-106.94378680,40.23204385,21595,,,St Hwy,131,NULL,NULL,UNIT,C,21595 St Hwy 131 UNIT C,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC077C50067BC5AC0B858E39CB31D4440
2398973,107-000461-018676,NULL,-107.24780724,40.49002632,461,,,,Enterprise,Street,NULL,UNIT,D,461 Enterprise Street UNIT D,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C00BBE312DCCF5AC0A8FEB02EB93E4440
2398974,107-040155-018677,NULL,-107.13110363,40.50533251,40155,,,Cr,52,NULL,NULL,,,40155 Cr 52 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA81A7F0064C85AC0289E5EBCAE404440
2398975,107-024255-018678,NULL,-106.96802181,40.27248039,24255,,,Cr,49Z,NULL,NULL,,,24255 Cr 49Z ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4CB8BC11F4BD5AC0B87B27A3E0224440
2398976,107-023635-018679,NULL,-106.84746010,40.26462210,23635,,,Cr,16,NULL,NULL,,,23635 Cr 16 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4CB04BC93CB65AC0C85A0C23DF214440
2398977,107-032175-018680,NULL,-106.81938331,40.52499869,32175,,,,Labrador,Lane,,,,32175 Labrador Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA4D5B1C670B45AC020FF352833434440
2398978,107-057830-018681,NULL,-106.92051923,40.75928421,57830,,,,Longfellow,Way,,,,57830 Longfellow Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF81E7EC9E9BA5AC0E091903930614440
2398979,107-039648-018682,NULL,-106.90355829,40.49401015,39648,,,Cr,33,NULL,NULL,,,39648 Cr 33 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C543F24E6D3B95AC040A987B93B3F4440
2398980,107-040166-018683,NULL,-106.90631933,40.50421528,40166,,,,Lindsay,Drive,,,,40166 Lindsay Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC439C62201BA5AC028484C208A404440
2398981,107-000305-018684,NULL,-106.95488278,40.27616235,305,,,,Myers,Street,,,,305 Myers Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC09BA5CC1CBD5AC0C0ABB04959234440
2398982,107-017955-018685,NULL,-106.92266706,40.18124427,17955,,,Cr,21,NULL,NULL,,,17955 Cr 21 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB81826FA0CBB5AC02844240333174440
2398983,107-005575-018686,NULL,-107.32243094,40.55589100,5575,,,Cr,78,NULL,NULL,,,5575 Cr 78 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CAC555DB5A2D45AC0D04EBB6F27474440
2398984,107-040528-018687,NULL,-106.90602456,40.50986932,40528,,,,Steamboat,Drive,,,,40528 Steamboat Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE47E6D4EFCB95AC0A005D76543414440
2398985,107-036875-018688,NULL,-106.83385747,40.45463326,36875,,,,Tree Haus,Drive,NULL,,,36875 Tree Haus Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB816BDEB5DB55AC0208A316C313A4440
2398986,107-000305-018689,NULL,-107.25197695,40.49300588,305,,,,Vista Verde,Drive,NULL,,,305 Vista Verde Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE00BF06320D05AC0B8390BD11A3F4440
2398987,107-058000-018690,NULL,-106.83019873,40.76390822,58000,,,,Cowboy,Way,NULL,UNIT,W,58000 Cowboy Way UNIT W,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C78EDDEF921B55AC060519FBEC7614440
2398988,107-023050-018691,NULL,-106.86181028,40.25293768,23050,,,,Schussmark,Trail,NULL,Townhome,C,23050 Schussmark Trail Townhome C,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB4B149E627B75AC0685A144360204440
2398989,107-031065-018692,NULL,-106.83918099,40.75039977,31065,,,Cr,64,NULL,NULL,,,31065 Cr 64 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE4293324B5B55AC0C08983190D604440
2398990,107-040405-018693,NULL,-107.09372680,40.50915199,40405,,,,Hill N Dale,Road,NULL,,,40405 Hill N Dale Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CECF7AD9EFFC55AC0F00477E42B414440
2398991,107-021530-018694,NULL,-106.94540410,40.23107061,21530,,,,Fourth,Avenue,,,,21530 Fourth Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C24D3338081BC5AC028EBBBB8931D4440
2398992,107-057515-018695,NULL,-106.96213976,40.75503254,57515,,,Cr,62,NULL,NULL,,,57515 Cr 62 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C28FEA6B293BD5AC0E8CC07E8A4604440
2398993,107-030350-018696,NULL,-106.85423768,40.42467396,30350,,,,Blue Grouse,Lane,NULL,,,30350 Blue Grouse Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C98F288D4ABB65AC0E0D460B75B364440
2398994,107-029020-018697,NULL,-106.88043767,40.54760231,29020,,,,Towhee,Trail,,,,29020 Towhee Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C40B43D1759B85AC008551ED517464440
2398995,107-000351-018698,NULL,-107.25464441,40.47859127,351,,,Cr,53,NULL,NULL,,,351 Cr 53 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C64E50B184CD05AC018B2927A423D4440
2398996,107-000148-018699,NULL,-107.26546157,40.49329860,148,,South,,5Th,Street,NULL,,,148 South 5Th Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C88728752FDD05AC058C99068243F4440
2398997,107-029425-018700,NULL,-106.86511937,40.34575766,29425,,,Cr,14,NULL,NULL,,,29425 Cr 14 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1078A41D5EB75AC0D0B974C9412C4440
2398998,107-013120-018701,NULL,-107.17642094,40.47816997,13120,,,Cr,51B,NULL,NULL,,,13120 Cr 51B ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA8AF0A7B4ACB5AC068CD64AC343D4440
2398999,107-024555-018702,NULL,-106.96326454,40.74610759,24555,,,,Mcalpin,Trail,,,,24555 Mcalpin Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF48A5520A6BD5AC038BB1274805F4440
2399000,107-033020-018703,NULL,-106.89856349,40.39700069,33020,,,Cr,41,NULL,NULL,,,33020 Cr 41 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C20F4731082B95AC0587630EBD0324440
2399001,107-000700-018704,NULL,-106.96117733,40.27043998,700,,,,Lillian,Lane,,,,700 Lillian Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0422E6ED83BD5AC0D06703C79D224440
2399002,107-000125-018705,NULL,-106.96041551,40.27650819,125,,West,,First,Street,NULL,,,125 West First Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C786E9C7277BD5AC0686ACE9E64234440
2399003,107-027821-018706,NULL,-106.90006953,40.51347708,27821,,,,Silver Spur,Street,NULL,,,27821 Silver Spur Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD4A537BD9AB95AC040ECF09DB9414440
2399004,107-000408-018707,NULL,-106.95227679,40.27921587,408,,North,,Grant,Avenue,NULL,,,408 North Grant Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C2814541AF2BC5AC010A57458BD234440
2399005,107-031515-018708,NULL,-106.83657909,40.43688392,31515,,,,Aspen Ridge,Road,NULL,,,31515 Aspen Ridge Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C6CF104838AB55AC038DDFACFEB374440
2399006,107-031665-018709,NULL,-106.83140853,40.45240487,31665,,,,Sugar Ridge,Road,NULL,,,31665 Sugar Ridge Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C88A321CC35B55AC0404E1867E8394440
2399007,107-007505-018710,NULL,-107.28369678,40.60206588,7505,,,Cr,74,NULL,NULL,,,7505 Cr 74 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C24058A1628D25AC0E02BA67E104D4440
2399008,107-023755-018711,NULL,-106.97716532,40.48163368,23755,,East,,Yampakita,Lane,NULL,,,23755 East Yampakita Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C38D365E089BE5AC048891B2CA63D4440
2399009,107-021599-018712,NULL,-106.94583053,40.23205551,21599,,,,Fourth,Avenue,,,,21599 Fourth Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4067C57C88BC5AC000B6AEFEB31D4440
2399010,107-025655-018713,NULL,-106.94509772,40.48436933,25655,,,Cr,33A,NULL,NULL,,,25655 Cr 33A ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C04CE267B7CBC5AC0985B78D0FF3D4440
2399011,107-000260-018714,NULL,-106.91247632,40.15496934,260,,West,,Fourth,Street,NULL,,,260 West Fourth Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7044150366BA5AC0E84B0709D6134440
2399012,107-021400-018715,NULL,-106.94418957,40.22881430,21400,,,,Third,Avenue,,,,21400 Third Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C94501A9A6DBC5AC080D379C9491D4440
2399013,107-001100-018716,NULL,-107.27280057,40.49429406,1100,,West,,Jefferson,Avenue,NULL,UNIT,44,1100 West Jefferson Avenue UNIT 44,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB89E859075D15AC058271B07453F4440
2399014,107-000225-018717,NULL,-106.71191530,39.92389468,225,,,Cr,4,NULL,NULL,,,225 Cr 4 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C68C1300590AD5AC0B87A492E42F64340
2399015,107-000180-018718,NULL,-107.25366419,40.49701606,180,,North,,Aspen,Street,,,,180 North Aspen Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C9833BC083CD05AC00016EC389E3F4440
2399016,107-029980-018719,NULL,-106.87315737,40.35290637,29980,,,,Homestead,Lane,NULL,UNIT,B,29980 Homestead Lane UNIT B,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C144075CFE1B75AC0E01C28092C2D4440
2399017,107-027380-018720,NULL,-106.90427598,40.50682173,27380,,,,Sunrise,Lane,,,,27380 Sunrise Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC4625FA8DFB95AC0D0EBD588DF404440
2399018,107-000173-018721,NULL,-107.26469479,40.49481240,173,,North,,4Th,Street,NULL,,,173 North 4Th Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0CB16BC2F0D05AC0A0623B03563F4440
2399019,107-000307-018722,NULL,-106.96001214,40.27386206,307,,,,Bell,Avenue,,,,307 Bell Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA0E5BCD670BD5AC0286582E90D234440
2399020,107-021215-018723,NULL,-106.80459060,40.22903285,21215,,,Cr,16,NULL,NULL,,,21215 Cr 16 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C2C328F697EB35AC098C9C5F2501D4440
2399021,107-058000-018724,NULL,-106.82898667,40.76405496,58000,,,,Cowboy,Way,NULL,UNIT,M,58000 Cowboy Way UNIT M,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C300B1A1E0EB55AC040A08A8DCC614440
2399022,107-031650-018725,NULL,-106.83054990,40.45735761,31650,,,,Mt Werner,Road,NULL,,,31650 Mt Werner Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C282EBFBA27B55AC0702CACB18A3A4440
2399023,107-030265-018726,NULL,-106.85866062,40.42691868,30265,,,,Deer,Lane,,,,30265 Deer Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C142BAA4BF4B65AC0E8077045A5364440
2399024,107-000309-018727,NULL,-107.26440497,40.48087529,309,,,,Harvest,Drive,,,,309 Harvest Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4CB0D102ECD05AC0D8DA4B528D3D4440
2399025,107-042450-018728,NULL,-107.30069092,40.53441756,42450,,,,Mcguire,Lane,,,,42450 Mcguire Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE8C01E853ED35AC0E04D6BCB67444440
2399026,107-000461-018729,NULL,-107.24790452,40.49002199,461,,,,Enterprise,Street,NULL,UNIT,E,461 Enterprise Street UNIT E,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C8C7BEBAADDCF5AC088466B0AB93E4440
2399027,107-025365-018730,NULL,-106.94888592,40.49194590,25365,,,Cr,33A,NULL,NULL,,,25365 Cr 33A ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C9849FF8BBABC5AC0605C4715F83E4440
2399028,107-040570-018731,NULL,-106.90543125,40.50891401,40570,,,,North Star,Place,NULL,,,40570 North Star Place ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C302DEE95F2B95AC0106B1E1824414440
2399029,107-040330-018732,NULL,-106.90830258,40.50698212,40330,,,,Anchor,Way,,,,40330 Anchor Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C58EB23A121BA5AC0488744CAE4404440
2399030,107-000406-018733,NULL,-107.26613951,40.48165765,406,,,,High Meadow,Court,NULL,,,406 High Meadow Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE4E7026E08D15AC030E63FF5A63D4440
2399031,107-027800-018734,NULL,-106.90414626,40.32951632,27800,,,,Wapiti,Way,,,,27800 Wapiti Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C88144288DDB95AC0C8AF47972D2A4440
2399032,107-029300-018735,NULL,-106.86342181,40.34496174,29300,,,Cr,14,NULL,NULL,,,29300 Cr 14 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C385F904D42B75AC07821D4B4272C4440
2399033,107-030255-018736,NULL,-107.20846923,40.35781453,30255,,,Cr,37,NULL,NULL,UNIT,B,30255 Cr 37 UNIT B,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA044538F57CD5AC0A87CD8DDCC2D4440
2399034,107-031715-018737,NULL,-106.87935404,40.37827409,31715,,,,Whiskey Hill,Lane,NULL,,,31715 Whiskey Hill Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C8C7B255647B85AC078E210496B304440
2399035,107-027750-018738,NULL,-106.91148875,40.10793144,27750,,,Cr,7C,NULL,NULL,Building,C,27750 Cr 7C Building C,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7CAFE4D455BA5AC0101084B2D00D4440
2399036,107-023800-018739,NULL,-106.85340497,40.26187110,23800,,,Cr,16,NULL,NULL,Condo,302,23800 Cr 16 Condo 302,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB0CDDC2F9EB65AC088FCFEFD84214440
2399037,107-023590-018740,NULL,-106.85676577,40.26269717,23590,,,,Sagebrush,Circle,,,,23590 Sagebrush Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C78401340D5B65AC0788A9D0FA0214440
2399038,107-000160-018741,NULL,-106.90900992,40.15228070,160,,,,Main,Street,,,,160 Main Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CACAEF3372DBA5AC0306B0EEF7D134440
2399039,107-039575-018742,NULL,-106.90927850,40.49980930,39575,,,Cr,33,NULL,NULL,,,39575 Cr 33 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA8D16E9E31BA5AC0587553C0F93F4440
2399040,107-037295-018743,NULL,-107.25997769,40.46134938,37295,,,Cr,53,NULL,NULL,,,37295 Cr 53 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C14357979A3D05AC028DC1D7F0D3B4440
2399041,107-026055-018744,NULL,-106.94275944,40.23250656,26055,,,,Routt,Street,,,,26055 Routt Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C68FEB42B56BC5AC020A763C6C21D4440
2399042,107-021020-018745,NULL,-106.81694660,40.22528408,21020,,,,Cheyenne,Trail,NULL,UNIT,A,21020 Cheyenne Trail UNIT A,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC48A66DA48B45AC0F03FDA1BD61C4440
2399043,107-000520-018746,NULL,-106.95170582,40.28117329,520,,North,,Grant,Avenue,NULL,,,520 North Grant Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C240186BFE8BC5AC048167C7CFD234440
2399044,107-044755-018747,NULL,-106.90116190,40.57108316,44755,,,,Diamondback,Way,,,,44755 Diamondback Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C3085FAA2ACB95AC0100BC84019494440
2399045,107-030425-018748,NULL,-106.85079744,40.43081961,30425,,,,Elk,Lane,,,,30425 Elk Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE0DB177773B65AC00002D81825374440
2399046,107-023575-018749,NULL,-106.87462231,40.26363397,23575,,,,Blue Valley,Lane,NULL,,,23575 Blue Valley Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB03AD7CFF9B75AC0E8A107C2BE214440
2399047,107-028500-018750,NULL,-106.85696054,40.33419900,28500,,,,Yellow Jacket,Drive,NULL,,,28500 Yellow Jacket Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CAC630671D8B65AC0606A7208C72A4440
2399048,107-024805-018751,NULL,-106.95953814,40.64234107,24805,,,Cr,56,NULL,NULL,,,24805 Cr 56 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC4DCAB1269BD5AC0D8B4763B38524440
2399049,107-074165-018752,NULL,-107.09877370,40.99913041,74165,,,Cr,129,NULL,NULL,,,74165 Cr 129 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1CCDEC4E52C65AC0D8486281E37F4440
2399050,107-000211-018753,NULL,-106.96077578,40.27403677,211,,West,,Oak,Street,NULL,,,211 West Oak Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C602DAE597DBD5AC0A81D13A313234440
