"1458568","-105.44628013","40.32226231","","","","","","","",""," "," "," "," ","Larimer"
"1458569","-105.43980975","40.3239207","","","","","","","",""," "," "," "," ","Larimer"
"1458570","-105.33987591","40.43063662","168","","","","River","Fork","",""," ","168 River Fork ","Drake","80515","Larimer"
"1458571","-105.3557574","40.42863732","","","","","","","",""," "," "," "," ","Larimer"
"1458572","-105.37735363","40.43249786","","","","","","","",""," "," "," "," ","Larimer"
"1458573","-105.37485091","40.42875307","","","","","","","",""," "," "," "," ","Larimer"
"1458574","-105.39462637","40.42909671","","","","","","","",""," "," "," "," ","Larimer"
"1458575","-105.37517782","40.40019805","","","","","","","",""," "," "," "," ","Larimer"
"1458576","-105.39160144","40.38774474","","","","","","","",""," "," "," "," ","Larimer"
"1458577","-105.37472019","40.38577234","","","","","","","",""," "," "," "," ","Larimer"
"1458578","-105.35541586","40.38555214","","","","","","","",""," "," "," "," ","Larimer"
"1458579","-105.2906399","40.36695297","","","","","","","",""," "," "," "," ","Larimer"
"1458580","-105.37213196","40.58693527","","","","","","","",""," "," "," "," ","Larimer"
"1458581","-105.36020716","40.58456638","","","","","","","",""," "," "," "," ","Larimer"
"1458582","-105.39177502","40.57221367","","","","","","","",""," "," "," "," ","Larimer"
"1458583","-105.38704852","40.562874","","","","","","","",""," "," "," "," ","Larimer"
"1458584","-105.39244807","40.55675072","","","","","","","",""," "," "," "," ","Larimer"
"1458585","-105.35321535","40.55744007","","","","","","","",""," "," "," "," ","Larimer"
"1458586","-105.3340227","40.55787003","","","","","","","",""," "," "," "," ","Larimer"
"1458587","-105.50046353","40.73636362","","","","","","","",""," "," "," "," ","Larimer"
"1458588","-105.50456524","40.73395739","","","","","","","",""," "," "," "," ","Larimer"
"1458589","-105.48864942","40.73667264","","","","","","","",""," "," "," "," ","Larimer"
"1458590","-105.48860764","40.73307392","","","","","","","",""," "," "," "," ","Larimer"
"1458591","-105.42810463","40.71531636","","","","","","","",""," "," "," "," ","Larimer"
"1458592","-105.44470563","40.69876995","","","","","","","",""," "," "," "," ","Larimer"
"1458593","-105.52870059","40.86099879","","","","","","","",""," "," "," "," ","Larimer"
"1458594","-105.52186472","40.37547517","","","","","","","",""," "," "," "," ","Larimer"
"1458595","-105.5218209","40.37600744","","","","","","","",""," "," "," "," ","Larimer"
"1458596","-105.5269852","40.37703691","","","","","","","",""," "," "," "," ","Larimer"
"1458597","-105.52388618","40.37481879","","","","","","","",""," "," "," "," ","Larimer"
"1458598","-105.52437532","40.37488717","","","","","","","",""," "," "," "," ","Larimer"
"1458599","-105.52475733","40.3728008","","","","","","","",""," "," "," "," ","Larimer"
"1458600","-105.52664159","40.37662033","","","","","","","",""," "," "," "," ","Larimer"
"1458601","-105.52792721","40.37679906","","","","","","","",""," "," "," "," ","Larimer"
"1458602","-105.51543002","40.36645795","","","","","","","",""," "," "," "," ","Larimer"
"1458603","-105.12588229","40.52803233","","","","","","","",""," "," "," "," ","Larimer"
"1458604","-105.12590834","40.52550292","","","","","","","",""," "," "," "," ","Larimer"
"1458605","-105.05669086","40.69594928","","","","","","","",""," "," "," "," ","Larimer"
"1458606","-105.48957973","40.38564125","","","","","","","",""," "," "," "," ","Larimer"
"1458607","-105.43300233","40.39212916","","","","","","","",""," "," "," "," ","Larimer"
"1458608","-105.43283116","40.39208284","","","","","","","",""," "," "," "," ","Larimer"
"1458609","-105.48118096","40.37482471","","","","","","","",""," "," "," "," ","Larimer"
"1458610","-105.50006822","40.37827453","","","","","","","",""," "," "," "," ","Larimer"
"1458611","-105.12517191","40.58484944","","","","","","","",""," "," "," "," ","Larimer"
"1458612","-105.11012865","40.58203202","","","","","","","",""," "," "," "," ","Larimer"
"1458613","-105.09794536","40.58207569","","","","","","","",""," "," "," "," ","Larimer"
"1458614","-105.14532261","40.37804198","","","","","","","",""," "," "," "," ","Larimer"
"1458615","-105.14807647","40.37721373","","","","","","","",""," "," "," "," ","Larimer"
"1458616","-105.14890572","40.37733619","","","","","","","",""," "," "," "," ","Larimer"
"1458617","-105.15199046","40.3758383","","","","","","","",""," "," "," "," ","Larimer"
"1458618","-105.14889016","40.37581601","","","","","","","",""," "," "," "," ","Larimer"
"1458619","-105.14595039","40.37574898","","","","","","","",""," "," "," "," ","Larimer"
"1458620","-105.14599014","40.37840184","","","","","","","",""," "," "," "," ","Larimer"
"1458621","-105.14664992","40.37799533","","","","","","","",""," "," "," "," ","Larimer"
"1458622","-105.42095725","40.30945535","","","","","","","",""," "," "," "," ","Larimer"
"1458623","-105.4417905","40.31494816","","","","","","","",""," "," "," "," ","Larimer"
"1458624","-105.45289724","40.31338046","","","","","","","",""," "," "," "," ","Larimer"
"1458625","-105.46959186","40.30616364","","","","","","","",""," "," "," "," ","Larimer"
"1458626","-105.48866508","40.29013142","","","","","","","",""," "," "," "," ","Larimer"
"1458627","-105.4696422","40.30075367","","","","","","","",""," "," "," "," ","Larimer"
"1458628","-105.08541502","40.48780474","","","","","","","",""," "," "," "," ","Larimer"
"1458629","-105.1037018","40.48210729","","","","","","","",""," "," "," "," ","Larimer"
"1458630","-105.12711172","40.49378605","","","","","","","",""," "," "," "," ","Larimer"
"1458631","-105.09501684","40.45842099","","","","","","","",""," "," "," "," ","Larimer"
"1458632","-105.10593925","40.46189506","","","","","","","",""," "," "," "," ","Larimer"
"1458633","-105.09821659","40.44734228","","","","","","","",""," "," "," "," ","Larimer"
"1458634","-105.08157341","40.44317138","","","","","","","",""," "," "," "," ","Larimer"
"1458635","-105.08249806","40.44318311","","","","","","","",""," "," "," "," ","Larimer"
"1458636","-105.07586933","40.44609661","","","","","","","",""," "," "," "," ","Larimer"
"1458637","-105.07197928","40.43669307","","","","","","","",""," "," "," "," ","Larimer"
"1458638","-105.06683041","40.60397474","","","","","","","",""," "," "," "," ","Larimer"
"1458639","-105.09290014","40.3037431","","","","","","","",""," "," "," "," ","Larimer"
"1458640","-105.09176051","40.30373415","","","","","","","",""," "," "," "," ","Larimer"
"1458641","-105.09043592","40.30372822","","","","","","","",""," "," "," "," ","Larimer"
"1458642","-105.08944776","40.30324388","","","","","","","",""," "," "," "," ","Larimer"
"1458643","-105.61109131","40.3396185","","","","","","","",""," "," "," "," ","Larimer"
"1458644","-105.57260293","40.32153738","","","","","","","",""," "," "," "," ","Larimer"
"1458645","-105.55108132","40.32161817","","","","","","","",""," "," "," "," ","Larimer"
"1458646","-105.51535839","40.32077858","","","","","","","",""," "," "," "," ","Larimer"
"1458647","-105.51544298","40.32433065","","","","","","","",""," "," "," "," ","Larimer"
"1458648","-105.52112207","40.32891304","","","","","","","",""," "," "," "," ","Larimer"
"1458649","-105.3724123","40.68925854","","","","","","","",""," "," "," "," ","Larimer"
"1458650","-105.39166459","40.68912094","","","","","","","",""," "," "," "," ","Larimer"
"1458651","-105.39158153","40.67520505","","","","","","","",""," "," "," "," ","Larimer"
"1458652","-105.37230809","40.67527792","","","","","","","",""," "," "," "," ","Larimer"
"1458653","-105.55365958","40.33829016","","","","","","","",""," "," "," "," ","Larimer"
"1458654","-104.96590909","40.47394559","6024","","","","Highland","Hills","",""," ","6024 Highland Hills ","Fort Collins","80528","Larimer"
"1458655","-104.96505446","40.47417114","6032","","","","Highland","Hills","",""," ","6032 Highland Hills ","Fort Collins","80528","Larimer"
"1458656","-104.98764284","40.47873504","","","","","","","",""," "," "," "," ","Larimer"
"1458657","-104.98863344","40.47877209","","","","","","","",""," "," "," "," ","Larimer"
"1458658","-104.98956494","40.4791453","","","","","","","",""," "," "," "," ","Larimer"
"1458659","-105.07223619","40.71286817","","","","","","","",""," "," "," "," ","Larimer"
"1458660","-105.05773401","40.68978708","","","","","","","",""," "," "," "," ","Larimer"
"1458661","-105.16951972","40.67942259","","","","","","","",""," "," "," "," ","Larimer"
"1458662","-105.13513687","40.61739265","","","","","","","",""," "," "," "," ","Larimer"
"1458663","-105.12866682","40.61403683","","","","","","","",""," "," "," "," ","Larimer"
"1458664","-105.06067257","40.61120324","","","","","","","",""," "," "," "," ","Larimer"
"1458665","-105.06688175","40.70412404","","","","","","","",""," "," "," "," ","Larimer"
"1458666","-105.34749116","40.33146149","","","","","","","",""," "," "," "," ","Larimer"
"1458667","-105.32886218","40.3284985","","","","","","","",""," "," "," "," ","Larimer"
"1458668","-105.31729033","40.31294819","","","","","","","",""," "," "," "," ","Larimer"
"1458669","-105.31246615","40.32028797","","","","","","","",""," "," "," "," ","Larimer"
"1458670","-105.32889965","40.31365105","","","","","","","",""," "," "," "," ","Larimer"
"1458671","-105.34759826","40.3127268","","","","","","","",""," "," "," "," ","Larimer"
"1458672","-105.34521594","40.31074297","","","","","","","",""," "," "," "," ","Larimer"
"1458673","-105.34057762","40.3070575","","","","","","","",""," "," "," "," ","Larimer"
"1458674","-105.37086707","40.31244057","","","","","","","",""," "," "," "," ","Larimer"
"1458675","-105.4885061","40.37464392","","","","","","","",""," "," "," "," ","Larimer"
"1458676","-105.48912857","40.37442494","","","","","","","",""," "," "," "," ","Larimer"
"1458677","-105.49056477","40.37410146","","","","","","","",""," "," "," "," ","Larimer"
"1458678","-105.49708573","40.37367545","","","","","","","",""," "," "," "," ","Larimer"
"1458679","-105.49644975","40.37569606","","","","","","","",""," "," "," "," ","Larimer"
"1458680","-105.51306737","40.36640603","","","","","","","",""," "," "," "," ","Larimer"
"1458681","-105.50494544","40.37413407","","","","","","","",""," "," "," "," ","Larimer"
"1458682","-105.50968024","40.37570731","","","","","","","",""," "," "," "," ","Larimer"
"1458683","-105.51172699","40.3734285","","","","","","","",""," "," "," "," ","Larimer"
"1458684","-105.50947789","40.37790577","","","","","","","",""," "," "," "," ","Larimer"
"1458685","-105.04006657","40.39928416","","","","","","","",""," "," "," "," ","Larimer"
"1458686","-105.04121437","40.3992926","","","","","","","",""," "," "," "," ","Larimer"
"1458687","-105.04225917","40.39930101","","","","","","","",""," "," "," "," ","Larimer"
"1458688","-105.04404276","40.39856969","","","","","","","",""," "," "," "," ","Larimer"
"1458689","-105.04236182","40.3983904","","","","","","","",""," "," "," "," ","Larimer"
"1458690","-105.1257148","40.58085741","","","","","","","",""," "," "," "," ","Larimer"
"1458691","-105.12698832","40.57191871","","","","","","","",""," "," "," "," ","Larimer"
"1458692","-105.12635776","40.56803778","","","","","","","",""," "," "," "," ","Larimer"
"1458693","-105.12824732","40.56841753","","","","","","","",""," "," "," "," ","Larimer"
"1458694","-105.12784132","40.5692482","","","","","","","",""," "," "," "," ","Larimer"
"1458695","-105.12839441","40.56990792","","","","","","","",""," "," "," "," ","Larimer"
"1458696","-105.14953336","40.57119743","","","","","","","",""," "," "," "," ","Larimer"
"1458697","-105.13421901","40.57328142","","","","","","","",""," "," "," "," ","Larimer"
"1458698","-105.20484867","40.34671545","","","","","","","",""," "," "," "," ","Larimer"
"1458699","-105.21557087","40.34185212","","","","","","","",""," "," "," "," ","Larimer"
"1458700","-105.22688817","40.34205068","","","","","","","",""," "," "," "," ","Larimer"
"1458701","-105.22571739","40.323661","","","","","","","",""," "," "," "," ","Larimer"
"1458702","-105.22555527","40.33288061","","","","","","","",""," "," "," "," ","Larimer"
"1458703","-105.22559904","40.32919178","","","","","","","",""," "," "," "," ","Larimer"
"1458704","-105.52464354","40.33262798","","","","","","","",""," "," "," "," ","Larimer"
"1458705","-105.53809241","40.31240019","","","","","","","",""," "," "," "," ","Larimer"
"1458706","-105.5821055","40.39837362","","","","","","","",""," "," "," "," ","Larimer"
"1458707","-105.07933889","40.56120333","","","","","","","",""," "," "," "," ","Larimer"
"1458708","-105.08265831","40.56499143","","","","","","","",""," "," "," "," ","Larimer"
"1458709","-105.07718479","40.56553002","","","","","","","",""," "," "," "," ","Larimer"
"1458710","-105.09307602","40.55844793","","","","","","","",""," "," "," ","00000","Larimer"
"1458711","-105.08323309","40.55631165","","","","","","","",""," "," "," "," ","Larimer"
"1458712","-105.07158852","40.56291934","","","","","","","",""," "," "," "," ","Larimer"
"1458713","-105.08935373","40.5534785","","","","","","","",""," "," "," "," ","Larimer"
"1458714","-105.09248545","40.55380715","","","","","","","",""," "," ","Fort Collins","80526","Larimer"
"1458715","-105.26422738","40.41531999","","","","","","","",""," "," "," "," ","Larimer"
"1458716","-105.25201764","40.40895085","","","","","","","",""," "," "," "," ","Larimer"
"1458717","-105.23878986","40.41769612","","","","","","","",""," "," "," "," ","Larimer"
"1458718","-105.22125808","40.42042625","","","","","","","",""," "," "," "," ","Larimer"
"1458719","-105.66718336","40.32593867","","","","","","","",""," "," "," "," ","Larimer"
"1458720","-105.6487086","40.32606382","","","","","","","",""," "," "," "," ","Larimer"
"1458721","-105.63008049","40.32573464","","","","","","","",""," "," "," "," ","Larimer"
"1458722","-105.62982069","40.31114686","","","","","","","",""," "," "," "," ","Larimer"
"1458723","-105.64827532","40.3110352","","","","","","","",""," "," "," "," ","Larimer"
"1458724","-105.6667279","40.31084786","","","","","","","",""," "," "," "," ","Larimer"
"1458725","-105.68519626","40.31056017","","","","","","","",""," "," "," "," ","Larimer"
"1458726","-105.69878062","40.31352872","","","","","","","",""," "," "," "," ","Larimer"
"1458727","-105.0411019","40.54358337","","","","","","","",""," "," "," "," ","Larimer"
"1458728","-105.45709328","40.44499158","160","","","","Pine","Creek","",""," ","160 Pine Creek ","Glen Haven","80532","Larimer"
"1458729","-104.95474131","40.38422111","","","","","","","",""," "," "," "," ","Larimer"
"1458730","-105.25615762","40.71845614","","","","","","","",""," "," "," "," ","Larimer"
"1458731","-105.27606438","40.71693417","","","","","","","",""," "," "," "," ","Larimer"
"1458732","-105.25188576","40.70061484","","","","","","","",""," "," "," "," ","Larimer"
"1458733","-105.25654525","40.70440483","","","","","","","",""," "," "," "," ","Larimer"
"1458734","-105.2353859","40.70519715","","","","","","","",""," "," "," "," ","Larimer"
"1458735","-105.23519442","40.7097355","","","","","","","",""," "," "," "," ","Larimer"
"1458736","-105.23529085","40.70750326","","","","","","","",""," "," "," "," ","Larimer"
"1458737","-105.23694437","40.71137941","","","","","","","",""," "," "," "," ","Larimer"
"1458738","-105.23091029","40.70078063","","","","","","","",""," "," "," "," ","Larimer"
"1458739","-105.21904129","40.70443073","","","","","","","",""," "," "," "," ","Larimer"
"1458740","-105.20005674","40.70449636","","","","","","","",""," "," "," "," ","Larimer"
"1458741","-105.49076043","40.81964925","","","","","","","",""," "," "," "," ","Larimer"
"1458742","-105.45173476","40.82022728","","","","","","","",""," "," "," "," ","Larimer"
"1458743","-105.0410953","40.57152634","","","","","","","",""," "," "," "," ","Larimer"
"1458744","-105.07205373","40.40526538","","","","","","","",""," "," "," "," ","Larimer"
"1458745","-105.07527827","40.39785491","","","","","","","",""," "," "," "," ","Larimer"
"1458746","-105.04313923","40.39839675","","","","","","","",""," "," "," "," ","Larimer"
"1458747","-105.04158107","40.3983841","","","","","","","",""," "," "," "," ","Larimer"
"1458748","-105.22198203","40.41302899","","","","","","","",""," "," "," "," ","Larimer"
"1458749","-105.21363456","40.32137934","","","","","","","",""," "," "," "," ","Larimer"
"1458750","-105.21827882","40.32701978","","","","","","","",""," "," "," "," ","Larimer"
"1458751","-105.20275166","40.31932679","","","","","","","",""," "," "," "," ","Larimer"
"1458752","-105.27798972","40.50010054","","","","","","","",""," "," "," "," ","Larimer"
"1458753","-105.26059437","40.50058989","","","","","","","",""," "," "," "," ","Larimer"
"1458754","-105.21082493","40.5032459","","","","","","","",""," "," "," "," ","Larimer"
"1458755","-105.19930812","40.4978629","","","","","","","",""," "," "," "," ","Larimer"
"1458756","-105.19680383","40.5056987","","","","","","","",""," "," "," "," ","Larimer"
"1458757","-105.19813242","40.50482721","","","","","","","",""," "," "," "," ","Larimer"
"1458758","-105.19675968","40.50448207","","","","","","","",""," "," "," "," ","Larimer"
"1458759","-105.20248252","40.49166506","","","","","","","",""," "," "," "," ","Larimer"
"1458760","-105.21897579","40.48584891","","","","","","","",""," "," "," "," ","Larimer"
"1458761","-105.25846063","40.48991426","","","","","","","",""," "," "," "," ","Larimer"
"1458762","-105.00708831","40.59618098","","","","","","","",""," "," "," "," ","Larimer"
"1458763","-105.00731964","40.59654889","","","","","","","",""," "," "," "," ","Larimer"
"1458764","-105.09805557","40.3901044","","","","","","","",""," "," "," "," ","Larimer"
"1458765","-105.37800745","40.85795971","","","","","","","",""," "," "," "," ","Larimer"
"1458766","-105.94046781","40.61012434","","","","","","","",""," "," "," "," ","Larimer"
"1458767","-105.92751219","40.59587898","","","","","","","",""," "," "," "," ","Larimer"
"1458768","-105.95771864","40.660193","","","","","","","",""," "," "," "," ","Larimer"
"1458769","-105.94948884","40.64666583","","","","","","","",""," "," "," "," ","Larimer"
"1458770","-105.9461481","40.63234834","","","","","","","",""," "," "," "," ","Larimer"
"1458771","-105.94534347","40.61795129","","","","","","","",""," "," "," "," ","Larimer"
"1458772","-106.03974256","40.80666455","","","","","","","",""," "," "," "," ","Larimer"
"1458773","-106.04599942","40.80124877","","","","","","","",""," "," "," "," ","Larimer"
"1458774","-106.05360734","40.81049642","","","","","","","",""," "," "," "," ","Larimer"
"1458775","-106.0511625","40.80592032","","","","","","","",""," "," "," "," ","Larimer"
"1458776","-106.03787264","40.791988","","","","","","","",""," "," "," "," ","Larimer"
"1458777","-106.04552138","40.79575294","","","","","","","",""," "," "," "," ","Larimer"
"1458778","-105.97039392","40.6842839","","","","","","","",""," "," "," "," ","Larimer"
"1458779","-105.00753979","40.60209967","","","","","","","",""," "," "," "," ","Larimer"
"1458780","-105.0065478","40.6032857","","","","","","","",""," "," "," "," ","Larimer"
"1458781","-105.00387851","40.60319009","","","","","","","",""," "," "," "," ","Larimer"
"1458782","-105.00499973","40.60399233","","","","","","","",""," "," "," "," ","Larimer"
"1458783","-105.45299681","40.44779644","7","","","","Pine","Valley","",""," ","7 Pine Valley ","Glen Haven","80532","Larimer"
"1458784","-105.07732852","40.39832358","","","","","","","",""," "," "," "," ","Larimer"
"1458785","-105.4698436","40.54326441","","","","","","","",""," "," "," "," ","Larimer"
"1458786","-105.48647964","40.54285373","","","","","","","",""," "," "," "," ","Larimer"
"1458787","-105.48879419","40.54282384","","","","","","","",""," "," "," "," ","Larimer"
"1458788","-105.50788434","40.5425653","","","","","","","",""," "," "," "," ","Larimer"
"1458789","-105.40370101","40.68418312","","","","","","","",""," "," "," "," ","Larimer"
"1458790","-105.48647947","40.68040548","","","","","","","",""," "," "," "," ","Larimer"
"1458791","-105.5106502","40.64377013","","","","","","","",""," "," "," "," ","Larimer"
"1458792","-105.19719648","40.64623211","","","","","","","",""," "," "," "," ","Larimer"
"1458793","-105.20207584","40.65204547","","","","","","","",""," "," "," "," ","Larimer"
"1458794","-105.1732751","40.64143957","","","","","","","",""," "," "," "," ","Larimer"
"1458795","-105.18697594","40.64068482","","","","","","","",""," "," "," "," ","Larimer"
"1458796","-105.17330263","40.65089516","","","","","","","",""," "," "," "," ","Larimer"
"1458797","-105.17229295","40.6502283","","","","","","","",""," "," "," "," ","Larimer"
"1458798","-105.17996105","40.62606024","","","","","","","",""," "," "," "," ","Larimer"
"1458799","-105.17623469","40.62635588","","","","","","","",""," "," "," "," ","Larimer"
"1458800","-105.17858447","40.62605001","","","","","","","",""," "," "," "," ","Larimer"
"1458801","-105.17108159","40.6332353","","","","","","","",""," "," "," "," ","Larimer"
"1458802","-105.18787184","40.63315719","","","","","","","",""," "," "," "," ","Larimer"
"1458803","-105.33668143","40.44298352","","","","","","","",""," "," "," "," ","Larimer"
"1458804","-105.35306251","40.5718549","","","","","","","",""," "," "," "," ","Larimer"
"1458805","-105.0069987","40.59732201","","","","","","","",""," "," "," "," ","Larimer"
"1458806","-105.00692629","40.5975922","","","","","","","",""," "," "," "," ","Larimer"
"1458807","-105.00682268","40.59815612","","","","","","","",""," "," "," "," ","Larimer"
"1458808","-105.00624563","40.59897934","","","","","","","",""," "," "," "," ","Larimer"
"1458809","-105.0060165","40.60016056","","","","","","","",""," "," "," "," ","Larimer"
"1458810","-105.00474744","40.60001677","","","","","","","",""," "," "," "," ","Larimer"
"1458811","-105.0051501","40.59921758","","","","","","","",""," "," "," "," ","Larimer"
"1458812","-105.14796812","40.39751503","","","","","","","",""," "," "," "," ","Larimer"
"1458813","-105.14645461","40.39745299","","","","","","","",""," "," "," "," ","Larimer"
"1458814","-105.14518702","40.3972067","","","","","","","",""," "," "," "," ","Larimer"
"1458815","-105.14260887","40.39743555","","","","","","","",""," "," "," "," ","Larimer"
"1458816","-105.14208011","40.39787138","","","","","","","",""," "," "," "," ","Larimer"
"1458817","-105.40286403","40.29582907","","","","","","","",""," "," "," "," ","Larimer"
"1458818","-105.40271149","40.28184213","","","","","","","",""," "," "," "," ","Larimer"
"1458819","-105.42305123","40.2827643","","","","","","","",""," "," "," "," ","Larimer"
"1458820","-105.43905397","40.28008275","","","","","","","",""," "," "," "," ","Larimer"
"1458821","-105.46505169","40.286293","","","","","","","",""," "," "," "," ","Larimer"
"1458822","-105.4509991","40.274586","","","","","","","",""," "," "," "," ","Larimer"
"1458823","-105.48144285","40.27740741","","","","","","","",""," "," "," "," ","Larimer"
"1458824","-105.07258152","40.71546264","","","","","","","",""," "," "," "," ","Larimer"
"1458825","-105.18183564","40.57363306","","","","","","","",""," "," "," "," ","Larimer"
"1458826","-105.17531491","40.57798799","","","","","","","",""," "," "," "," ","Larimer"
"1458827","-105.20077889","40.57368333","","","","","","","",""," "," "," "," ","Larimer"
"1458828","-105.22707261","40.5705361","16648","","","","Red Canyon","Ranch","",""," ","16648 Red Canyon Ranch ","Loveland","80538","Larimer"
"1458829","-105.19385082","40.56252118","","","","","","","",""," "," "," "," ","Larimer"
"1458830","-105.19400882","40.55721632","","","","","","","",""," "," "," "," ","Larimer"
"1458831","-105.18197513","40.5626403","","","","","","","",""," "," "," "," ","Larimer"
"1458832","-105.17476574","40.55545819","","","","","","","",""," "," "," "," ","Larimer"
"1458833","-105.41341658","40.39867778","","","","","","","",""," "," "," "," ","Larimer"
"1458834","-105.4205913","40.39746354","","","","","","","",""," "," "," "," ","Larimer"
"1458835","-105.43067437","40.40404727","","","","","","","",""," "," "," "," ","Larimer"
"1458836","-105.42634704","40.39858924","","","","","","","",""," "," "," "," ","Larimer"
"1458837","-105.51265905","40.39588236","","","","","","","",""," "," "," "," ","Larimer"
"1458838","-105.5119787","40.39350269","","","","","","","",""," "," "," "," ","Larimer"
"1458839","-105.4571076","40.39134276","","","","","","","",""," "," "," "," ","Larimer"
"1458840","-105.47348205","40.38811","","","","","","","",""," "," "," "," ","Larimer"
"1458841","-105.1914547","40.65676887","","","","","","","",""," "," "," "," ","Larimer"
"1458842","-105.20917931","40.66016318","","","","","","","",""," "," "," "," ","Larimer"
"1458843","-105.20827142","40.6575328","","","","","","","",""," "," "," "," ","Larimer"
"1458844","-105.21438539","40.66330672","","","","","","","",""," "," "," "," ","Larimer"
"1458845","-105.21017087","40.65909537","","","","","","","",""," "," "," "," ","Larimer"
"1458846","-105.21676204","40.6672467","","","","","","","",""," "," "," "," ","Larimer"
"1458847","-105.23772975","40.66141788","","","","","","","",""," "," "," "," ","Larimer"
"1458848","-105.03162376","40.58517","","","","","","","",""," "," "," "," ","Larimer"
"1458849","-105.05572579","40.57052271","","","","","","","",""," "," "," "," ","Larimer"
"1458850","-105.05741105","40.57315359","","","","","","","",""," "," "," "," ","Larimer"
"1458851","-105.00357612","40.70368399","","","","","","","",""," "," "," "," ","Larimer"
"1458852","-105.00366629","40.70368437","","","","","","","",""," "," "," "," ","Larimer"
"1458853","-105.00375646","40.70368476","","","","","","","",""," "," "," "," ","Larimer"
"1458854","-105.00393679","40.70368552","","","","","","","",""," "," "," "," ","Larimer"
"1458855","-105.00402695","40.70368591","","","","","","","",""," "," "," "," ","Larimer"
"1458856","-105.00411712","40.70368629","","","","","","","",""," "," "," "," ","Larimer"
"1458857","-105.00481296","40.70347653","","","","","","","",""," "," ","Wellington","80549","Larimer"
"1458858","-105.00481346","40.70340791","","","","","","","",""," "," ","Wellington","80549","Larimer"
"1458859","-105.00481447","40.70327067","","","","","","","",""," "," ","Wellington","80549","Larimer"
"1458860","-105.11095435","40.56433384","","","","","","","",""," "," "," "," ","Larimer"
"1458861","-105.11052661","40.56519527","","","","","","","",""," "," "," "," ","Larimer"
"1458862","-105.24852459","40.52136269","13844","","","","Mountain","Ranch","",""," ","13844 Mountain Ranch ","Loveland","80538","Larimer"
"1458863","-105.24879873","40.51769925","13457","","","","Mountain","Ranch","",""," ","13457 Mountain Ranch ","Loveland","80538","Larimer"
"1458864","-105.24900182","40.51631059","13343","","","","Mountain","Ranch","",""," ","13343 Mountain Ranch ","Loveland","80538","Larimer"
"1458865","-105.0853387","40.54197139","","","","","","","",""," "," "," "," ","Larimer"
"1458866","-105.02119035","40.51293403","","","","","","","",""," "," "," "," ","Larimer"
"1458867","-105.11293359","40.44158576","2596","","","","Steamboat Springs","","",""," ","2596 Steamboat Springs ","Loveland","80538","Larimer"
"1458868","-105.11263855","40.44159524","2578","","","","Steamboat Springs","","",""," ","2578 Steamboat Springs ","Loveland","80538","Larimer"
"1458869","-104.98160713","40.47031183","8201","","","","Lighthouse","Lane","",""," ","8201 Lighthouse Lane ","Windsor","80528","Larimer"
"1458870","-105.51925982","40.35008625","","","","","","","",""," "," "," "," ","Larimer"
"1458871","-105.52942948","40.35411266","1624","","","","Prospect","Mountain","",""," ","1624 Prospect Mountain ","Estes Park","80517","Larimer"
"1458872","-105.17386629","40.43736751","4433","","","","Indian","Creek","",""," ","4433 Indian Creek ","Loveland","80538","Larimer"
"1458873","-105.12303388","40.55060931","","","","","","","",""," "," "," "," ","Larimer"
"1458874","-105.12276139","40.54972218","","","","","","","",""," "," "," "," ","Larimer"
"1458875","-105.02050629","40.41349121","4061","","","","Swan","Mountain","",""," ","4061 Swan Mountain ","Loveland","80538","Larimer"
"1458876","-105.0203955","40.41359335","4069","","","","Swan","Mountain","",""," ","4069 Swan Mountain ","Loveland","80538","Larimer"
"1458877","-105.02025665","40.41367598","4077","","","","Swan","Mountain","",""," ","4077 Swan Mountain ","Loveland","80538","Larimer"
"1458878","-105.02011779","40.41375862","4085","","","","Swan","Mountain","",""," ","4085 Swan Mountain ","Loveland","80538","Larimer"
"1458879","-105.01997699","40.41385074","4093","","","","Swan","Mountain","",""," ","4093 Swan Mountain ","Loveland","80538","Larimer"
"1458880","-105.01970727","40.4140104","4105","","","","Swan","Mountain","",""," ","4105 Swan Mountain ","Loveland","80538","Larimer"
"1458881","-105.03547115","40.56721217","","","","","","","",""," "," "," "," ","Larimer"
"1458882","-105.03381422","40.5671665","","","","","","","",""," "," "," "," ","Larimer"
"1458883","-105.08552043","40.53146619","","","","","","","",""," "," "," "," ","Larimer"
"1458884","-105.01472535","40.41245533","","","","","","","",""," "," "," "," ","Larimer"
"1458885","-105.0188072","40.41391258","","","","","","","",""," "," "," "," ","Larimer"
"1458886","-105.01802449","40.4139469","","","","","","","",""," "," "," "," ","Larimer"
"1458887","-105.01856578","40.4135832","","","","","","","",""," "," "," "," ","Larimer"
"1458888","-105.02008302","40.41315422","","","","","","","",""," "," "," "," ","Larimer"
"1458889","-105.01806129","40.41306572","","","","","","","",""," "," "," "," ","Larimer"
"1458890","-105.01749415","40.41340273","","","","","","","",""," "," "," "," ","Larimer"
"1458891","-105.01970004","40.41290919","","","","","","","",""," "," "," "," ","Larimer"
"1458892","-104.98158471","40.47013205","8205","","","","Lighthouse","Lane","",""," ","8205 Lighthouse Lane ","Windsor","80528","Larimer"
"1458893","-104.98156713","40.46997091","8211","","","","Lighthouse","Lane","",""," ","8211 Lighthouse Lane ","Windsor","80528","Larimer"
"1458894","-104.98155874","40.46978855","8215","","","","Lighthouse","Lane","",""," ","8215 Lighthouse Lane ","Windsor","80528","Larimer"
