2445824,117-000034-061624,NULL,-106.03972987,39.43008354,0034,NULL,,NULL,Royal,Drive,,NULL,NULL,0034 Royal Drive,Blue River,80424,NULL,100311,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C44602BEF8A825AC010B83DFA0CB74340
2445825,117-000112-061625,NULL,-106.04096421,39.43841097,0112,NULL,,NULL,Blue Rock,Drive,,NULL,NULL,0112 Blue Rock Drive,Blue River,80424,NULL,100407,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA86A57289F825AC098EACFD91DB84340
2445826,117-006717-061626,NULL,-106.08754441,39.62018113,6717,NULL,,NULL,Ryan Gulch,Road,,NULL,NULL,6717 Ryan Gulch Road,Unincorporated Summit County,80498,NULL,601475,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4C4E2539A855AC020E25A1862CF4340
2445827,117-000713-061627,NULL,-106.05881513,39.62723150,713,NULL,East,NULL,Anemone,Trail,,NULL,NULL,713 East Anemone Trail,Dillon,80435,NULL,6504631,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE8098AA0C3835AC0B02B251F49D04340
2445828,117-000397-061628,NULL,-106.02914163,39.53342797,0397,NULL,,NULL,Revett,Drive,,NULL,NULL,0397 Revett Drive,Unincorporated Summit County,80424,NULL,6502963,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C94CDD874DD815AC000F6225E47C44340
2445829,117-000201-061629,NULL,-106.01835220,39.44616340,0201,NULL,,NULL,Mount Argentine,Road,,NULL,NULL,0201 Mount Argentine Road,Blue River,80424,NULL,6507502,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD0B3B4AE2C815AC09021E2E11BB94340
2445830,117-000109-061630,NULL,-106.07798095,39.64789435,109,NULL,,NULL,Range View,Circle,,NULL,NULL,109 Range View Circle,Silverthorne,80498,NULL,6507518,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CDC44CCA3FD845AC0C0D8C233EED24340
2445831,117-000436-061631,NULL,-106.02095117,39.52380333,436,NULL,,NULL,Gold Run,Road,,NULL,NULL,436 Gold Run Road,Breckenridge,80424,NULL,6507606,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C40B6964357815AC02880C7FC0BC34340
2445832,117-000138-061632,NULL,-106.03741090,39.43282840,0138,NULL,,NULL,Pennsylvania Creek,Trail,,NULL,NULL,0138 Pennsylvania Creek Trail,Blue River,80424,NULL,100199,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA426B2F064825AC0E8FACFEB66B74340
2445833,117-000106-061633,NULL,-106.03772787,39.42873217,0106,NULL,,NULL,Regal,Circle,,NULL,NULL,0106 Regal Circle,Blue River,80424,NULL,100191,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C88A723226A825AC0D8BD20B2E0B64340
2445834,117-000315-061634,NULL,-106.01972072,39.58555782,0315,NULL,,NULL,Meadow Wood,Circle,,NULL,NULL,0315 Meadow Wood Circle,Unincorporated Summit County,80435,NULL,6502703,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC802B41A43815AC0D842018FF3CA4340
2445835,117-000027-061635,NULL,-106.00532071,39.59260238,0027,NULL,,NULL,Redtail,Court,,NULL,NULL,0027 Redtail Court,Unincorporated Summit County,80435,NULL,6502711,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE014B02C57805AC0681C1565DACB4340
2445836,117-000162-061636,NULL,-106.08578817,39.61698626,0162,NULL,,NULL,Poplar,Circle,,NULL,NULL,0162 Poplar Circle,Unincorporated Summit County,80498,NULL,600875,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC85AAD8D7D855AC0C8F2D967F9CE4340
2445837,117-000173-061637,NULL,-106.04477572,39.63652751,0173,NULL,,NULL,Big Elk,Road,,NULL,NULL,0173 Big Elk Road,Unincorporated Summit County,80435,NULL,800347,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C1CE5F59ADD825AC0B085C7BB79D14340
2445838,117-000577-061638,NULL,-106.08648668,39.67012468,0577,NULL,,NULL,Sage Creek Canyon,Drive,,NULL,NULL,0577 Sage Creek Canyon Drive,Unincorporated Summit County,80498,NULL,1300963,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C50E772FF88855AC098FA39A5C6D54340
2445839,117-000817-061639,NULL,-106.05376629,39.63571182,0817,NULL,,NULL,Ptarmigan,Trail,,NULL,NULL,0817 Ptarmigan Trail,Unincorporated Summit County,80498,NULL,1301011,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C942528E870835AC0A0BB48015FD14340
2445840,117-000407-061640,NULL,-106.01291516,39.47386100,0407,NULL,North,NULL,Fuller Placer,Road,,NULL,NULL,0407 North Fuller Placer Road,Unincorporated Summit County,80424,NULL,6505066,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C003C189AD3805AC050A1287AA7BC4340
2445841,117-000412-061641,NULL,-106.09685204,39.57446904,412,F,,NULL,Granite,Street,,NULL,NULL,412 F Granite Street,Frisco,80443,NULL,1101311,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5429E7D232865AC070D4973388C94340
2445842,117-000217-061642,NULL,-106.09764025,39.57431557,217,NULL,South,NULL,4Th,Avenue,,NULL,NULL,217 South 4Th Avenue,Frisco,80443,NULL,1101335,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C980EE3BC3F865AC030382D2C83C94340
2445843,117-000217-061643,NULL,-106.10802460,39.58269879,217,NULL,,NULL,Larson,Lane,,NULL,NULL,217 Larson Lane,Frisco,80443,NULL,6502434,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C94F701E0E9865AC088F0B6DF95CA4340
2445844,117-000113-061644,NULL,-106.10464922,39.58339943,113,NULL,,NULL,Primrose,Place,,NULL,NULL,113 Primrose Place,Frisco,80443,NULL,6502442,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8C95A792B2865AC0B8071ED5ACCA4340
2445845,117-000062-061645,NULL,-106.04162662,39.50296300,62,NULL,,NULL,Rounds,Road,,NULL,NULL,62 Rounds Road,Breckenridge,80424,NULL,6500890,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC0E2B202AA825AC01858761761C04340
2445846,117-000525-061646,NULL,-106.08348762,39.57430821,525,NULL,,NULL,Pemmican,Court,,NULL,NULL,525 Pemmican Court,Frisco,80443,NULL,6500862,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD8AC79DC57855AC020E371EE82C94340
2445847,117-000019-061647,NULL,-106.04136781,39.51830855,19,NULL,,NULL,Spalding,Terrace,,NULL,NULL,19 Spalding Terrace,Breckenridge,80424,NULL,6502502,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C88D62CC5A5825AC0E0723BEF57C24340
2445848,117-000110-061648,NULL,-106.04253026,39.51746304,110,NULL,,NULL,Spalding,Terrace,,NULL,NULL,110 Spalding Terrace,Breckenridge,80424,NULL,6502510,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB4DFD5D0B8825AC030D8983A3CC24340
2445849,117-000699-061649,NULL,-106.04389731,39.51383048,699,NULL,,NULL,Highlands,Drive,,NULL,NULL,699 Highlands Drive,Breckenridge,80424,NULL,6502514,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC800AE36CF825AC0E0A47932C5C14340
2445850,117-000707-061650,NULL,-106.05832522,39.62748323,707,NULL,East,NULL,Anemone,Trail,,NULL,NULL,707 East Anemone Trail,Dillon,80435,NULL,9962065,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4454B799BB835AC080F7D95E51D04340
2445851,117-000189-061651,NULL,-106.02852601,39.52257154,189,NULL,,NULL,Lake Edge,Drive,,NULL,NULL,189 Lake Edge Drive,Breckenridge,80424,NULL,6512146,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2015C35ED3815AC078A6D59FE3C24340
2445852,117-000820-061652,NULL,-106.02824632,39.52173818,820,NULL,,NULL,Gold Run,Road,,NULL,NULL,820 Gold Run Road,Breckenridge,80424,NULL,6512148,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF873ABC9CE815AC0E0CA0D51C8C24340
2445853,117-000410-061653,NULL,-106.05114828,39.40755828,410,NULL,,NULL,Rio Azul,Road,,NULL,NULL,410 Rio Azul Road,Blue River,80424,NULL,6512156,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF09B710346835AC078C2A3DE2AB44340
2445854,117-000304-061654,NULL,-106.02094019,39.52580118,304,NULL,,NULL,Gold Run,Road,,NULL,NULL,304 Gold Run Road,Breckenridge,80424,NULL,6507640,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C14E1861557815AC0789702744DC34340
2445855,117-000261-061655,NULL,-106.01679950,39.52552997,261,NULL,,NULL,Cottonwood,Circle,,NULL,NULL,261 Cottonwood Circle,Breckenridge,80424,NULL,6507648,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB4C5353E13815AC0308DEF9044C34340
2445856,117-000325-061656,NULL,-106.09607857,39.66471375,325,NULL,,NULL,Arnica,Lane,,NULL,NULL,325 Arnica Lane,Silverthorne,80498,NULL,6507716,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C285EC02626865AC0506E105715D54340
2445857,117-000047-061657,NULL,-106.01748546,39.52847046,47,NULL,,NULL,Galena,Court,,NULL,NULL,47 Galena Court,Breckenridge,80424,NULL,6507625,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3C6B517B1E815AC0D87289EBA4C34340
2445858,117-000284-061658,NULL,-106.01978349,39.52559485,284,NULL,,NULL,Gold Run,Road,,NULL,NULL,284 Gold Run Road,Breckenridge,80424,NULL,6507637,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C6AF52144815AC0E89534B146C34340
2445859,117-002084-061659,NULL,-106.01128263,39.51941517,2084,NULL,,NULL,Estates,Drive,,NULL,NULL,2084 Estates Drive,Unincorporated Summit County,80424,NULL,2803531,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD458C2DAB8805AC0208237327CC24340
2445860,117-000020-061660,NULL,-106.00875152,39.52380502,0020,NULL,,NULL,Point View,Place,,NULL,NULL,0020 Point View Place,Unincorporated Summit County,80424,NULL,2803527,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4CF987628F805AC0C030FB0A0CC34340
2445861,117-000044-061661,NULL,-106.10501532,39.58147148,44,NULL,,NULL,Highwood,Terrace,,NULL,NULL,44 Highwood Terrace,Frisco,80443,NULL,1100043,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C288A3192B8865AC0588555A86DCA4340
2445862,117-000510-061662,NULL,-106.09521025,39.57381497,510,NULL,,NULL,Teller,Street,,NULL,NULL,510 Teller Street,Frisco,80443,NULL,1100091,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5CA5BDEC17865AC04033DBC472C94340
2445863,117-000329-061663,NULL,-106.10839909,39.57647106,329,A,,NULL,Streamside,Lane,,NULL,NULL,329 A Streamside Lane,Frisco,80443,NULL,6505386,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C58E9C002F0865AC0387CC7CDC9C94340
2445864,117-000021-061664,NULL,-106.00229284,39.53078450,0021,NULL,,NULL,Chaparral,Lane,,NULL,NULL,0021 Chaparral Lane,Unincorporated Summit County,80424,NULL,2803626,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2434DE9025805AC0A8C511BFF0C34340
2445865,117-000136-061665,NULL,-106.04241201,39.41446402,0136,NULL,,NULL,Calle De Plata,,,NULL,NULL,0136 Calle De Plata,Blue River,80424,NULL,100063,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7858E2E0B6825AC0A87C2F280DB54340
2445866,117-000215-061666,NULL,-106.04256436,39.41630784,0215,NULL,,NULL,Starlit,Lane,,NULL,NULL,0215 Starlit Lane,Blue River,80424,NULL,100019,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD4C3E05FB9825AC0E87D409349B54340
2445867,117-000071-061667,NULL,-106.08289412,39.61846645,0071,NULL,,NULL,Buffalo,Drive,,NULL,NULL,0071 Buffalo Drive,Unincorporated Summit County,80498,NULL,602187,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C50C125234E855AC0F0C495E829CF4340
2445868,117-000711-061668,NULL,-106.07246434,39.63664803,711,NULL,,NULL,Boise,Drive,,NULL,NULL,711 Boise Drive,Silverthorne,80498,NULL,1301099,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA8F97D41A3845AC058A9BDAE7DD14340
2445869,117-000116-061669,NULL,-106.07827931,39.64861599,116,NULL,,NULL,Mountain Vista,Lane,,NULL,NULL,116 Mountain Vista Lane,Silverthorne,80498,NULL,6505234,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB02C3A8702855AC0789E3DD905D34340
2445870,117-000126-061670,NULL,-106.07795591,39.64843639,126,NULL,,NULL,Mountain Vista,Lane,,NULL,NULL,126 Mountain Vista Lane,Silverthorne,80498,NULL,6505242,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4D8C63AFD845AC010B4A7F6FFD24340
2445871,117-000106-061671,NULL,-106.05127712,39.48442156,106,NULL,,NULL,Woods,Drive,,NULL,NULL,106 Woods Drive,Breckenridge,80424,NULL,6501018,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF435D21F48835AC0C06D9B8601BE4340
2445872,117-000402-061672,NULL,-105.99801150,39.59221892,0402,NULL,,NULL,Idlewild,Drive,,NULL,NULL,0402 Idlewild Drive,Unincorporated Summit County,80435,NULL,1000719,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CAC9AA36BDF7F5AC040E260D4CDCB4340
2445873,117-000090-061673,NULL,-106.00222987,39.58522002,0090,NULL,,NULL,Potentilla,Lane,,NULL,NULL,0090 Potentilla Lane,Unincorporated Summit County,80435,NULL,1000831,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD862BC8824805AC068FD507DE8CA4340
2445874,117-000085-061674,NULL,-106.03569687,39.54186097,0085,NULL,,NULL,Revett,Drive,,LOT,181,0085 Revett Drive LOT 181,Unincorporated Summit County,80424,NULL,2802990,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CEC6087DB48825AC0401F3EB35BC54340
2445875,117-000085-061675,NULL,-106.03648238,39.54321381,0085,NULL,,NULL,Revett,Drive,,LOT,189,0085 Revett Drive LOT 189,Unincorporated Summit County,80424,NULL,2802998,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C38F32CBA55825AC080E6AF0788C54340
2445876,117-001487-061676,NULL,-106.13694708,39.74150029,1487,NULL,,NULL,Blue Ridge,Road,,NULL,NULL,1487 Blue Ridge Road,Unincorporated Summit County,80498,NULL,1400075,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7C78AFBDC3885AC0E8513D7BE9DE4340
2445877,117-000272-061677,NULL,-106.18884772,39.81502103,0272,NULL,,NULL,Miller Gulch,Road,,NULL,NULL,0272 Miller Gulch Road,Unincorporated Summit County,80498,NULL,1406031,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C608DC214168C5AC0801CE69B52E84340
2445878,117-000107-061678,NULL,-106.10620421,39.58464965,107,NULL,,NULL,Rose Crown,Lane,,NULL,NULL,107 Rose Crown Lane,Frisco,80443,NULL,6502571,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8C16BD0CCC865AC01898B2CCD5CA4340
2445879,117-000703-061679,NULL,-106.05878984,39.62812911,703,NULL,East,NULL,Anemone,Trail,,NULL,NULL,703 East Anemone Trail,Dillon,80435,NULL,6507506,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C842E7836C3835AC0D08EE08866D04340
2445880,117-000208-061680,NULL,-106.09975602,39.57533549,208,NULL,East,NULL,Main,Street,,NULL,NULL,208 East Main Street,Frisco,80443,NULL,1100451,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C04A60F6762865AC0A0E3E497A4C94340
2445881,117-000122-061681,NULL,-106.08613353,39.61894637,0122,NULL,,NULL,Sauterne,Lane,,NULL,NULL,0122 Sauterne Lane,Unincorporated Summit County,80498,NULL,600835,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD8C1373683855AC0A8017FA239CF4340
2445882,117-000263-061682,NULL,-106.03777109,39.43000438,0263,NULL,,NULL,Regal,Circle,,NULL,NULL,0263 Regal Circle,Blue River,80424,NULL,100155,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C50FF6DD76A825AC0205B39620AB74340
2445883,117-000159-061683,NULL,-106.01710836,39.52358975,159,NULL,,NULL,Sage,Drive,,NULL,NULL,159 Sage Drive,Breckenridge,80424,NULL,6507614,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8460A54D18815AC0B8F932FD04C34340
2445884,117-000077-061684,NULL,-106.10290912,39.57709230,77,NULL,,NULL,Madison,Avenue,,NULL,NULL,77 Madison Avenue,Frisco,80443,NULL,1100715,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6C95271096865AC0C0310F29DEC94340
2445885,117-000094-061685,NULL,-106.09607240,39.61697763,0094,NULL,,NULL,Ryan Gulch,Road,,NULL,NULL,0094 Ryan Gulch Road,Unincorporated Summit County,80498,NULL,601027,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB0A4D40C26865AC0E0E67F1FF9CE4340
2445886,117-000123-061686,NULL,-106.00046494,39.58832642,0123,NULL,,NULL,Hideaway,Court,,NULL,NULL,0123 Hideaway Court,Unincorporated Summit County,80435,NULL,1000371,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CACBE1C9E07805AC028E6AB474ECB4340
2445887,117-000108-061687,NULL,-106.08455281,39.65561952,108,NULL,,NULL,Talon,Circle,,NULL,NULL,108 Talon Circle,Silverthorne,80498,NULL,6512263,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C44492E5069855AC078EB1D57EBD34340
2445888,117-000112-061688,NULL,-106.08419115,39.65598632,112,NULL,,NULL,Talon,Circle,,NULL,NULL,112 Talon Circle,Silverthorne,80498,NULL,6512265,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C90BE436363855AC000EC0E5CF7D34340
2445889,117-000115-061689,NULL,-106.03751559,39.48102842,115,NULL,,NULL,Stillson Placer,Terrace,,NULL,NULL,115 Stillson Placer Terrace,Breckenridge,80424,NULL,6512309,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB82ECCA766825AC0E0E0D55692BD4340
2445890,117-000041-061690,NULL,-106.03749760,39.48208726,41,NULL,,NULL,Stillson Placer,Terrace,,NULL,NULL,41 Stillson Placer Terrace,Breckenridge,80424,NULL,6512311,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8858545C66825AC020E80D09B5BD4340
2445891,117-000171-061691,NULL,-106.05722618,39.49742186,0171,NULL,,NULL,Discovery,Road,,NULL,NULL,0171 Discovery Road,Unincorporated Summit County,80424,NULL,200147,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE8D1FD97A9835AC00082FE84ABBF4340
2445892,117-000171-061692,NULL,-106.04753316,39.51528988,0171,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0171 Fairview Boulevard,Unincorporated Summit County,80424,NULL,200183,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB89F81C80A835AC0706DD104F5C14340
2445893,117-000024-061693,NULL,-106.05708509,39.50390792,0024,NULL,,NULL,Thunderhead,Court,,NULL,NULL,0024 Thunderhead Court,Unincorporated Summit County,80424,NULL,200143,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC8BB3948A7835AC00072040E80C04340
2445894,117-000200-061694,NULL,-106.07823647,39.63521146,200,NULL,West,NULL,6Th,Street,,NULL,NULL,200 West 6Th Street,Silverthorne,80498,NULL,4009427,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE4A184D301855AC058F6F79B4ED14340
2445895,117-001305-061695,NULL,-106.08326691,39.64077441,1305,NULL,,NULL,Ruby,Road,,NULL,NULL,1305 Ruby Road,Unincorporated Summit County,80498,NULL,3906011,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C001EC03E54855AC0308857E504D24340
2445896,117-000205-061696,NULL,-106.08519926,39.64426001,0205,NULL,,NULL,Topaz,Road,,NULL,NULL,0205 Topaz Road,Unincorporated Summit County,80498,NULL,3906015,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C0E9CE773855AC058FAB21C77D24340
2445897,117-000170-061697,NULL,-106.10082356,39.65892366,170,NULL,,NULL,Middle Park,Court,,NULL,NULL,170 Middle Park Court,Silverthorne,80498,NULL,6506230,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9024A8E473865AC0E86C4D9C57D44340
2445898,117-000331-061698,NULL,-106.10030765,39.65683804,331,NULL,,NULL,Two Cabins,Drive,,NULL,NULL,331 Two Cabins Drive,Silverthorne,80498,NULL,6506234,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4C6C2706B865AC09805E14413D44340
2445899,117-000022-061699,NULL,-106.04246443,39.43521672,0022,NULL,,NULL,Rustic,Terrace,,NULL,NULL,0022 Rustic Terrace,Blue River,80424,NULL,100463,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C1473B9BCB7825AC008186F2EB5B74340
2445900,117-000064-061700,NULL,-106.02844231,39.62249698,64,NULL,,NULL,Ensign,Drive,,NULL,NULL,64 Ensign Drive,Dillon,80435,NULL,3800107,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB0ABAFFFD1815AC078091FFBADCF4340
2445901,117-000021-061701,NULL,-106.04357696,39.43884086,0021,NULL,,NULL,Leap Year,Trail,,NULL,NULL,0021 Leap Year Trail,Blue River,80424,NULL,100739,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C045E02F7C9825AC06812F5EF2BB84340
2445902,117-000060-061702,NULL,-106.04194761,39.43823861,0060,NULL,,NULL,Blue Rock,Drive,,NULL,NULL,0060 Blue Rock Drive,Blue River,80424,NULL,100707,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C910B45AF825AC0B8E5E83318B84340
2445903,117-000026-061703,NULL,-106.06474650,39.63929088,0026,NULL,,NULL,Raspberry,Lane,,NULL,NULL,0026 Raspberry Lane,Unincorporated Summit County,80498,NULL,1300991,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C546086CE24845AC0981D9748D4D14340
2445904,117-000065-061704,NULL,-106.09118463,39.62019067,0065,NULL,,NULL,Lacy,Drive,,NULL,NULL,0065 Lacy Drive,Unincorporated Summit County,80498,NULL,6512010,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C38B70BF8D5855AC020C36E6862CF4340
2445905,117-000728-061705,NULL,-105.99135648,39.52404976,0728,NULL,,NULL,Summit Gulch,Road,,NULL,NULL,0728 Summit Gulch Road,Unincorporated Summit County,80424,NULL,6512014,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C84377562727F5AC0A0BFF90F14C34340
2445906,117-000035-061706,NULL,-106.04737375,39.51019743,35,NULL,,NULL,Fletcher,Court,,NULL,NULL,35 Fletcher Court,Breckenridge,80424,NULL,6502478,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7083E52B08835AC0402D3E264EC14340
2445907,117-000312-061707,NULL,-106.10786081,39.57621785,312,NULL,,NULL,Streamside,Lane,,NULL,NULL,312 Streamside Lane,Frisco,80443,NULL,6502466,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4F00731E7865AC0D800B181C1C94340
2445908,117-000048-061708,NULL,-106.03997000,39.50123956,48,NULL,,NULL,Rounds,Road,,NULL,NULL,48 Rounds Road,Breckenridge,80424,NULL,6500894,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2CED57DE8E825AC03820339E28C04340
2445909,117-000053-061709,NULL,-106.04087083,39.50153767,53,NULL,,NULL,Rounds,Road,,NULL,NULL,53 Rounds Road,Breckenridge,80424,NULL,6500898,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C102FAAA09D825AC0D8E2E46232C04340
2445910,117-000411-061710,NULL,-106.02633133,39.52858834,411,NULL,,NULL,Long Ridge,Drive,,NULL,NULL,411 Long Ridge Drive,Breckenridge,80424,NULL,6507574,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4989E69AF815AC0B0865EC8A8C34340
