2194461,039-005805-440774,NULL,-104.50189984,38.91591621,5805, ,,,Prospero,Road,,,,5805 Prospero Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD89780201F205AC0900F0EBE3C754340
2194462,039-005810-440775,NULL,-104.50095886,38.91603850,5810, ,,,Whiting,Way,,,,5810 Whiting Way ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C61C4B50F205AC0106DEEBF40754340
2194463,039-005805-440776,NULL,-104.56743738,38.91545536,5805, ,,,Good Fortune,Road,,,,5805 Good Fortune Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8C2FDCE450245AC038ED25A42D754340
2194464,039-005660-440777,NULL,-104.50083957,38.91429800,5660, ,,,Whiting,Way,,,,5660 Whiting Way ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4B76DC10D205AC068A979B707754340
2194465,039-005510-440778,NULL,-104.50071927,38.91144401,5510, ,,,Whiting,Way,,,,5510 Whiting Way ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC080D9C80B205AC0E8F37A32AA744340
2194466,039-005510-440779,NULL,-104.50597348,38.91155436,5510, ,,,Whipshaw,Road,,,,5510 Whipshaw Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CEC1694DE61205AC0B8EB2BD0AD744340
2194467,039-005126-440780,NULL,-104.86948829,38.97789929,5126, ,,,Blodgett,Drive,,,,5126 Blodgett Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE03A33B2A5375AC04067D9CD2B7D4340
2194468,039-005125-440781,NULL,-104.86838957,38.97889390,5125, ,,,Blodgett,Drive,,,,5125 Blodgett Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C98D5D8B193375AC0C83A31654C7D4340
2194469,039-005224-440782,NULL,-104.85967705,38.97779521,5224, ,,,Cedar,Drive,,,,5224 Cedar Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C287FE0F204375AC01820B264287D4340
2194470,039-008315-440783,NULL,-104.72483990,38.95174658,8315, ,,,Clifton,Drive,,,,8315 Clifton Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDC1CE1C6632E5AC048DAEED4D2794340
2194471,039-005069-440784,NULL,-104.73269365,38.94853682,5069, ,,,Plumstead,Drive,,,,5069 Plumstead Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C282FE873E42E5AC0E01097A769794340
2194472,039-008015-440785,NULL,-104.72815986,38.94864721,8015, ,,,Lorton,Drive,,,,8015 Lorton Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF088D42B9A2E5AC030C99B456D794340
2194473,039-005214-440786,NULL,-104.86133915,38.97747932,5214, ,,,Cedar,Drive,,,,5214 Cedar Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8C39412E20375AC0485ECF0A1E7D4340
2194474,039-008267-440787,NULL,-104.72484953,38.95067783,8267, ,,,Andrus,Drive,,,,8267 Andrus Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5CB04BEF632E5AC0304BA4CFAF794340
2194475,039-008030-440788,NULL,-104.72259726,38.94953566,8030, ,,,Radcliff,Drive,,,,8030 Radcliff Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C60E592083F2E5AC0000B6F628A794340
2194476,039-008102-440789,NULL,-104.72536402,38.94949264,8102, ,,,Radcliff,Drive,,,,8102 Radcliff Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C98313A5D6C2E5AC0A87190F988794340
2194477,039-006202-440790,NULL,-104.87315635,38.97577100,6202, ,,,Pine,Drive,,,,6202 Pine Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDCE22BCBE1375AC060487310E67C4340
2194478,039-005505-440791,NULL,-104.50228415,38.91168941,5505, ,,,Prospero,Road,,,,5505 Prospero Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC49B6E6C25205AC0A0700B3DB2744340
2194479,039-005610-440792,NULL,-104.50344831,38.91229798,5610, ,,,Prospero,Road,,,,5610 Prospero Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6898417F38205AC008B61B2EC6744340
2194480,039-005505-440793,NULL,-104.50499147,38.91128380,5505, ,,,Whipshaw,Road,,,,5505 Whipshaw Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC65C2C751205AC0380A91F2A4744340
2194481,039-005455-440794,NULL,-104.72975641,38.95183307,5455, ,,,Plumstead,Drive,,,,5455 Plumstead Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C84E53C54B42E5AC020027BAAD5794340
2194482,039-008018-440795,NULL,-104.72211589,38.94954758,8018, ,,,Radcliff,Drive,,,,8018 Radcliff Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF4039325372E5AC0884F62C68A794340
2194483,039-005145-440796,NULL,-104.73232437,38.94878598,5145, ,,,Plumstead,Drive,,,,5145 Plumstead Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C102C0E67DE2E5AC0F034A5D171794340
2194484,039-005124-440797,NULL,-104.86651377,38.97917424,5124, ,,,Blodgett,Drive,,,,5124 Blodgett Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0FE2CF674375AC0E0A5D894557D4340
2194485,039-005229-440798,NULL,-104.85851979,38.97896157,5229, ,,,Cedar,Drive,,,,5229 Cedar Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3041FDFCF1365AC038BEDD9C4E7D4340
2194486,039-008006-440799,NULL,-104.73043922,38.94841622,8006, ,,,Ferncliff,Drive,,,,8006 Ferncliff Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE41B2084BF2E5AC030A7DFB365794340
2194487,039-006837-440800,NULL,-104.82056493,38.92982044,6837, ,,,Ravencrest,Drive,,,,6837 Ravencrest Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2893C32284345AC028BD235B04774340
2194488,039-002457-440801,NULL,-104.77719457,38.95374591,2457, ,,,Marston,Heights,,,,2457 Marston Heights ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4314B8EBD315AC0E8C68D58147A4340
2194489,039-005134-440802,NULL,-104.86494667,38.97735634,5134, ,,,Cathedral,Drive,,,,5134 Cathedral Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C287A4C495B375AC058023F031A7D4340
2194490,039-005222-440803,NULL,-104.85934784,38.97746742,5222, ,,,Cedar,Drive,,,,5222 Cedar Drive ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC64188EFF365AC0E8A30FA71D7D4340
2194491,039-008410-440804,NULL,-104.87650299,38.95281899,8410, ,,,Tiaga,Trail,,,,8410 Tiaga Trail ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC9704A018385AC0F0D204F9F5794340
2194492,039-008360-440805,NULL,-104.87676639,38.95229359,8360, ,,,Alpinview,Way,,,,8360 Alpinview Way ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8886C2F01C385AC048539CC1E4794340
2194493,039-015950-440806,NULL,-104.53234954,38.90238809,15950, ,,,Connies,Drive,,,,15950 Connies Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C4ED10312225AC0C8D5EA7381734340
2194494,039-015860-440807,NULL,-104.53382791,38.90258873,15860, ,,,Connies,Drive,,,,15860 Connies Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF4DB8A3C2A225AC010B10C0788734340
2194495,039-012390-440808,NULL,-104.59683455,38.90314839,12390, ,,,Gull,Lane,,,,12390 Gull Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C7D8C8932265AC020D5D75D9A734340
2194496,039-005019-440809,NULL,-104.58795446,38.90519077,5019, ,East,,Blaney,Road,,,,5019 East Blaney Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC03BA0BA1255AC088BF864ADD734340
2194497,039-012475-440810,NULL,-104.59516391,38.90159403,12475, ,,,Gull,Lane,,,,12475 Gull Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA4275C2A17265AC08000EB6E67734340
2194498,039-004830-440811,NULL,-104.59221654,38.90135302,4830, ,East,,Blaney,Road,,,,4830 East Blaney Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C7E2EE0E6255AC0C0C91C895F734340
2194499,039-017250-440812,NULL,-104.51067342,38.89759095,17250, ,,,Jones,Road,,,,17250 Jones Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08C195DFAE205AC008929D42E4724340
2194500,039-016275-440813,NULL,-104.52851205,38.89947840,16275, ,,,Connies,Drive,,,,16275 Connies Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C28473024D3215AC0B8BAB31B22734340
2194501,039-012410-440814,NULL,-104.59725270,38.89983775,12410, ,,,Partridge,Lane,,,,12410 Partridge Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68A2656339265AC068631DE22D734340
2194502,039-004770-440815,NULL,-104.59032621,38.90033046,4770, ,East,,Blaney,Road,,,,4770 East Blaney Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C584292E7C7255AC0383446073E734340
2194503,039-015290-440816,NULL,-104.54439065,38.89885483,15290, ,,,Jones,Road,,,,15290 Jones Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C006DE04BD7225AC090E8CAAC0D734340
2194504,039-016660-440817,NULL,-104.52834351,38.89398088,16660, ,,,Cathys,Loop,,,,16660 Cathys Loop ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1C334D61D0215AC000DE2FF76D724340
2194505,039-002022-440818,NULL,-104.78899352,38.95067314,2022, ,,,Summerset,Drive,,,,2022 Summerset Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1837ACDE7E325AC0782F55A8AF794340
2194506,039-002012-440819,NULL,-104.78862309,38.95055928,2012, ,,,Summerset,Drive,,,,2012 Summerset Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C24F5F8CC78325AC038412EEDAB794340
2194507,039-007516-440820,NULL,-104.78054459,38.94150410,7516, ,,,Banner,Court,,,,7516 Banner Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C247C4771F4315AC0A820D13483784340
2194508,039-012020-440821,NULL,-104.60384950,38.90347665,12020, ,,,Gull,Lane,,,,12020 Gull Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD0C56278A5265AC098D07C1FA5734340
2194509,039-012510-440822,NULL,-104.59492209,38.90236126,12510, ,,,Gull,Lane,,,,12510 Gull Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD0201B3413265AC0904AE09280734340
2194510,039-012570-440823,NULL,-104.59372273,38.90243076,12570, ,,,Gull,Lane,,,,12570 Gull Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC5AA38DFF255AC0A067E2D982734340
2194511,039-012620-440824,NULL,-104.59279084,38.90243502,12620, ,,,Gull,Lane,,,,12620 Gull Lane ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C84F0FF48F0255AC0A8899CFD82734340
2194512,039-004960-440825,NULL,-104.59110883,38.90336880,4960, ,East,,Blaney,Road,,,,4960 East Blaney Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C804E21BAD4255AC0D8D9C896A1734340
2194513,039-016185-440826,NULL,-104.52840613,38.90074364,16185, ,,,Connies,Drive,,,,16185 Connies Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C249EEE67D1215AC0687F47914B734340
2194514,039-004770-440827,NULL,-104.53791107,38.90086147,4770, ,,,Wileys,Road,,,,4770 Wileys Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB8608C226D225AC0F07EB56D4F734340
2194515,039-016180-440828,NULL,-104.52727033,38.90128300,16180, ,,,Connies,Drive,,,,16180 Connies Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD00510CCBE215AC03875D33D5D734340
2194516,039-002574-440829,NULL,-104.77897078,38.95468651,2574, ,,,Marston,Heights,,,,2574 Marston Heights ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB04E44A8DA315AC0807CE92A337A4340
2194517,039-007464-440830,NULL,-104.77048553,38.94135567,7464, ,,,Alameda,Court,,,,7464 Alameda Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE86B8BA24F315AC070FBAF577E784340
2194518,039-003075-440831,NULL,-104.76852424,38.95278510,3075, ,,,Windjammer,Drive,,,,3075 Windjammer Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCC514C802F315AC028C0BCDCF4794340
2194519,039-003845-440832,NULL,-104.75445072,38.95242560,3845, ,,,Thundercloud,Drive,,,,3845 Thundercloud Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1C23ABEB48305AC010610815E9794340
2194520,039-002130-440833,NULL,-104.78807358,38.95175085,2130, ,,,Summerset,Drive,,,,2130 Summerset Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04622DCC6F325AC06058CBF8D2794340
2194521,039-016025-440834,NULL,-104.53367358,38.88997564,16025, ,,,Cathys,Loop,,,,16025 Cathys Loop ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C546E3EB527225AC038B9C1B8EA714340
2194522,039-003850-440835,NULL,-104.52628415,38.89002334,3850, ,,,Wileys,Road,,,,3850 Wileys Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC3CB8A3AE215AC088B1E448EC714340
2194523,039-014925-440836,NULL,-104.55127370,38.89053563,14925, ,,,Reiner,Court,,,,14925 Reiner Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0CA761148235AC0B0F14812FD714340
2194524,039-014975-440837,NULL,-104.54996636,38.89015726,14975, ,,,Reiner,Court,,,,14975 Reiner Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C042815A632235AC0E04245ACF0714340
2194525,039-005755-440838,NULL,-104.50454781,38.91471798,5755, ,,,Whipshaw,Road,,,,5755 Whipshaw Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C2CEB824A205AC03006977A15754340
2194526,039-005750-440839,NULL,-104.50332674,38.91462353,5750, ,,,Prospero,Road,,,,5750 Prospero Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04F35C8136205AC010E6446212754340
2194527,039-008420-440840,NULL,-104.87663390,38.95310089,8420, ,,,Tiaga,Trail,,,,8420 Tiaga Trail ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE8E914C51A385AC05894B735FF794340
2194528,039-003315-440841,NULL,-104.88781046,38.95254051,3315, ,,,Blodgett,Drive,,,,3315 Blodgett Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68E8F9E2D1385AC068DFF9D8EC794340
2194529,039-008520-440842,NULL,-104.88222960,38.95450703,8520, ,,,Ryewood,Trail,,,,8520 Ryewood Trail ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA4851E7376385AC000884A492D7A4340
2194530,039-008440-440843,NULL,-104.88780603,38.95459358,8440, ,,,Ryegrass,Trail,,,,8440 Ryegrass Trail ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C24B75DD0D1385AC0B03D531F307A4340
2194531,039-008435-440844,NULL,-104.88751581,38.95438432,8435, ,,,Ryegrass,Trail,,,,8435 Ryegrass Trail ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0951B0FCD385AC0D0F5EE43297A4340
2194532,039-003370-440845,NULL,-104.87777440,38.95450460,3370, ,West,,Woodmen,Road,,,,3370 West Woodmen Road ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0451AD742D385AC0E070EC342D7A4340
2194533,039-008445-440846,NULL,-104.87763587,38.95373415,8445, ,,,Lauralwood,Lane,,,,8445 Lauralwood Lane ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C90DCA32F2B385AC0905EE7F5137A4340
2194534,039-008440-440847,NULL,-104.87831458,38.95371431,8440, ,,,Lauralwood,Lane,,,,8440 Lauralwood Lane ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68CE554E36385AC0304B794F137A4340
2194535,039-008120-440848,NULL,-104.67728061,38.93089742,8120, ,,,Knotty Alder,Court,,,,8120 Knotty Alder Court ,Colorado Springs,80927,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C282CC090582B5AC0680194A527774340
2194536,039-007556-440849,NULL,-104.78056295,38.94240164,7556, ,,,Banner,Court,,,,7556 Banner Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C88F951BEF4315AC0584EE99DA0784340
2194537,039-003330-440850,NULL,-104.88686890,38.95208875,3330, ,,,Blodgett,Drive,,,,3330 Blodgett Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3CA1CA75C2385AC020EC4B0BDE794340
2194538,039-008425-440851,NULL,-104.87899450,38.95377907,8425, ,,,Tarnwood,Path,,,,8425 Tarnwood Path ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8491237241385AC0B855B86E157A4340
2194539,039-002715-440852,NULL,-104.77699999,38.83480279,2715, ,,,Casden,Circle,,,,2715 Casden Circle ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C104A275EBA315AC0703D54D1DA6A4340
2194540,039-000114-440853,NULL,-104.77308125,38.83468638,114, ,,,Arlen,Street,,,,114 Arlen Street ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48B2CA297A315AC0A88DDC00D76A4340
2194541,039-000111-440854,NULL,-104.77758874,38.83465856,111, ,North,,Hayman,Avenue,,,,111 North Hayman Avenue ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C88EF8E03C4315AC028697B17D66A4340
2194542,039-000110-440855,NULL,-104.78111206,38.83450319,110, ,,,Balfour,Avenue,,,,110 Balfour Avenue ,Colorado Springs,80909,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0D46CBDFD315AC058491C00D16A4340
2194543,039-002651-440856,NULL,-104.77956612,38.94115838,2651, ,,,Bannister,Court,,,,2651 Bannister Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA83F4669E4315AC03060B9E077784340
2194544,039-007440-440857,NULL,-104.77081490,38.94119775,7440, ,,,Alameda,Court,,,,7440 Alameda Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC65000855315AC0D83F022B79784340
2194545,039-007554-440858,NULL,-104.76723694,38.94168035,7554, ,,,Patillas,Court,,,,7554 Patillas Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC2CF4681A315AC0D88746FB88784340
2194546,039-008415-440859,NULL,-104.87700494,38.95310420,8415, ,,,Lauralwood,Lane,,,,8415 Lauralwood Lane ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBCEE53D920385AC0E0138F51FF794340
2194547,039-008320-440860,NULL,-104.87833065,38.95267769,8320, ,,,Lauralwood,Lane,,,,8320 Lauralwood Lane ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20FCBE9136385AC068CBAC57F1794340
2194548,039-005405-440861,NULL,-104.50231823,38.90970164,5405, ,,,Prospero,Road,,,,5405 Prospero Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD02357FB25205AC0389B761A71744340
2194549,039-005670-440862,NULL,-104.56047754,38.91311822,5670, ,,,Mccandlish,Road,,,,5670 Mccandlish Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C501C30DDDE235AC0986FD20EE1744340
2194550,039-004820-440863,NULL,-104.53835881,38.90164360,4820, ,,,Wileys,Road,,,,4820 Wileys Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC88A817874225AC030C4BD0E69734340
2194551,039-004760-440864,NULL,-104.60902175,38.90118651,4760, ,,,Meridian,Road,,,,4760 Meridian Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7CA05B36FA265AC038E05B145A734340
2194552,039-004645-440865,NULL,-104.55200779,38.89844458,4645, ,North,,Curtis,Road,,,,4645 North Curtis Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5813781854235AC0F0BD5D3B00734340
2194553,039-004555-440866,NULL,-104.53679214,38.89773539,4555, ,,,Wileys,Road,,,,4555 Wileys Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C30836BCD5A225AC0C81B44FEE8724340
2194554,039-004650-440867,NULL,-104.59118272,38.89850860,4650, ,East,,Blaney,Road,,,,4650 East Blaney Road ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C040BF0D5255AC0607F655402734340
2194555,039-003390-440868,NULL,-104.88449549,38.95166042,3390, ,,,Blodgett,Drive,,,,3390 Blodgett Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF887F5929B385AC0E08B3802D0794340
2194556,039-008330-440869,NULL,-104.87787116,38.95253747,8330, ,,,Lauralwood,Lane,,,,8330 Lauralwood Lane ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0CB9860A2F385AC0B0EE70BFEC794340
