"1599132","-105.02689401","40.50255959","6044","","","","Fall Harvest","","",""," ","6044 Fall Harvest ","Fort Collins","80528","Larimer"
"1599133","-105.03686835","40.59768612","2203","","","","Shearwater","","",""," ","2203 Shearwater ","Fort Collins","80524","Larimer"
"1599134","-105.0366551","40.59769835","2209","","","","Shearwater","","",""," ","2209 Shearwater ","Fort Collins","80524","Larimer"
"1599135","-105.03644116","40.59771976","2215","","","","Shearwater","","",""," ","2215 Shearwater ","Fort Collins","80524","Larimer"
"1599136","-105.03622606","40.59774117","2221","","","","Shearwater","","",""," ","2221 Shearwater ","Fort Collins","80524","Larimer"
"1599137","-105.02036302","40.59557988","3038","","","","Helldiver","","","Unit","5","3038 Helldiver Unit 5","Fort Collins","80524","Larimer"
"1599138","-105.020282","40.59557953","3038","","","","Helldiver","","","Unit","6","3038 Helldiver Unit 6","Fort Collins","80524","Larimer"
"1599139","-105.08179998","40.33747097","412","","","","Grand Market","","",""," ","412 Grand Market ","Berthoud","80513","Larimer"
"1599140","-105.08197933","40.33747225","422","","","","Grand Market","","",""," ","422 Grand Market ","Berthoud","80513","Larimer"
"1599141","-105.08215869","40.33747353","432","","","","Grand Market","","",""," ","432 Grand Market ","Berthoud","80513","Larimer"
"1599142","-105.08233805","40.33747481","444","","","","Grand Market","","",""," ","444 Grand Market ","Berthoud","80513","Larimer"
"1599143","-104.94913671","40.51664649","5033","","","","Autumn Leaf","","",""," ","5033 Autumn Leaf ","Timnath","80547","Larimer"
"1599144","-104.94908206","40.51660282","5037","","","","Autumn Leaf","","",""," ","5037 Autumn Leaf ","Timnath","80547","Larimer"
"1599145","-104.94902492","40.51655717","5041","","","","Autumn Leaf","","",""," ","5041 Autumn Leaf ","Timnath","80547","Larimer"
"1599146","-104.94897026","40.5165135","5045","","","","Autumn Leaf","","",""," ","5045 Autumn Leaf ","Timnath","80547","Larimer"
"1599147","-104.94888323","40.51645045","5049","","","","Autumn Leaf","","",""," ","5049 Autumn Leaf ","Timnath","80547","Larimer"
"1599148","-104.94936194","40.51623416","5060","","","","River","Roads","",""," ","5060 River Roads ","Timnath","80547","Larimer"
"1599149","-104.94944326","40.51629584","5056","","","","River","Roads","",""," ","5056 River Roads ","Timnath","80547","Larimer"
"1599150","-104.94949657","40.51633898","5052","","","","River","Roads","",""," ","5052 River Roads ","Timnath","80547","Larimer"
"1599151","-105.0166701","40.6832827","6720","","","","Gateway","Crossing","",""," ","6720 Gateway Crossing ","Wellington","80549","Larimer"
"1599152","-105.01627358","40.68328199","6725","","","","Wild Grass","","",""," ","6725 Wild Grass ","Wellington","80549","Larimer"
"1599153","-105.01627289","40.68349471","6743","","","","Wild Grass","","",""," ","6743 Wild Grass ","Wellington","80549","Larimer"
"1599154","-105.01627235","40.68368685","6765","","","","Wild Grass","","",""," ","6765 Wild Grass ","Wellington","80549","Larimer"
"1599155","-105.0162718","40.68388196","6787","","","","Wild Grass","","",""," ","6787 Wild Grass ","Wellington","80549","Larimer"
"1599156","-105.01627126","40.68407708","6793","","","","Wild Grass","","",""," ","6793 Wild Grass ","Wellington","80549","Larimer"
"1599157","-105.01627072","40.68426922","6807","","","","Wild Grass","","",""," ","6807 Wild Grass ","Wellington","80549","Larimer"
"1599158","-105.01627018","40.68446135","6819","","","","Wild Grass","","",""," ","6819 Wild Grass ","Wellington","80549","Larimer"
"1599159","-105.01626964","40.68465349","6825","","","","Wild Grass","","",""," ","6825 Wild Grass ","Wellington","80549","Larimer"
"1599160","-105.0162691","40.68484563","6837","","","","Wild Grass","","",""," ","6837 Wild Grass ","Wellington","80549","Larimer"
"1599161","-105.01626856","40.68503777","6849","","","","Wild Grass","","",""," ","6849 Wild Grass ","Wellington","80549","Larimer"
"1599162","-105.01626802","40.6852299","6853","","","","Wild Grass","","",""," ","6853 Wild Grass ","Wellington","80549","Larimer"
"1599163","-105.05154476","40.40294134","1825","","","","Gemini","","",""," ","1825 Gemini ","Loveland","80537","Larimer"
"1599164","-104.9720375","40.45557041","7031","","","","Crystal","Downs","",""," ","7031 Crystal Downs ","Windsor","80550","Larimer"
"1599165","-104.96943799","40.45494272","7175","","","","Crystal","Downs","",""," ","7175 Crystal Downs ","Windsor","80550","Larimer"
"1599166","-105.00097969","40.45312064","5833","","","","Langley","","",""," ","5833 Langley ","Loveland","80538","Larimer"
"1599167","-105.07972927","40.41770989","2409","","","","Lake","","",""," ","2409 Lake ","Loveland","80538","Larimer"
"1599168","-105.01748154","40.50679863","5850","","","","Dripping Rock","","","Unit","E102","5850 Dripping Rock Unit E102","Fort Collins","80528","Larimer"
"1599169","-105.01755083","40.50680204","5850","","","","Dripping Rock","","","Unit","E103","5850 Dripping Rock Unit E103","Fort Collins","80528","Larimer"
"1599170","-105.01762992","40.50680234","5850","","","","Dripping Rock","","","Unit","E104","5850 Dripping Rock Unit E104","Fort Collins","80528","Larimer"
"1599171","-105.01769948","40.50679966","5850","","","","Dripping Rock","","","Unit","E105","5850 Dripping Rock Unit E105","Fort Collins","80528","Larimer"
"1599172","-105.01750657","40.50671494","5850","","","","Dripping Rock","","","Unit","E201","5850 Dripping Rock Unit E201","Fort Collins","80528","Larimer"
"1599173","-105.01767555","40.50671573","5850","","","","Dripping Rock","","","Unit","E206","5850 Dripping Rock Unit E206","Fort Collins","80528","Larimer"
"1599174","-105.00959106","40.41225589","4662","","","","Hahns Peak","","","Unit","201","4662 Hahns Peak Unit 201","Loveland","80538","Larimer"
"1599175","-105.00968701","40.41220569","4662","","","","Hahns Peak","","","Unit","202","4662 Hahns Peak Unit 202","Loveland","80538","Larimer"
"1599176","-105.00968013","40.41235521","4662","","","","Hahns Peak","","","Unit","203","4662 Hahns Peak Unit 203","Loveland","80538","Larimer"
"1599177","-105.00977158","40.41229545","4662","","","","Hahns Peak","","","Unit","204","4662 Hahns Peak Unit 204","Loveland","80538","Larimer"
"1599178","-105.00959106","40.41225589","4662","","","","Hahns Peak","","","Unit","301","4662 Hahns Peak Unit 301","Loveland","80538","Larimer"
"1599179","-105.00968701","40.41220569","4662","","","","Hahns Peak","","","Unit","302","4662 Hahns Peak Unit 302","Loveland","80538","Larimer"
"1599180","-105.00968013","40.41235521","4662","","","","Hahns Peak","","","Unit","303","4662 Hahns Peak Unit 303","Loveland","80538","Larimer"
"1599181","-104.98163916","40.40564154","4914","","","","Thompson","","",""," ","4914 Thompson ","Johnstown","80534","Larimer"
"1599182","-104.98055844","40.40564348","4862","","","","Thompson","","",""," ","4862 Thompson ","Johnstown","80534","Larimer"
"1599183","-104.98214675","40.40410461","4832","","","","Ronald Reagan","","",""," ","4832 Ronald Reagan ","Johnstown","80534","Larimer"
"1599184","-105.49415062","40.37833324","1644","","","","Mountain","Village","",""," ","1644 Mountain Village ","Estes Park","80517","Larimer"
"1599185","-105.49427286","40.37849363","1640","","","","Mountain","Village","",""," ","1640 Mountain Village ","Estes Park","80517","Larimer"
"1599186","-105.49449161","40.37853097","1636","","","","Mountain","Village","",""," ","1636 Mountain Village ","Estes Park","80517","Larimer"
"1599187","-105.01759005","40.50758484","5650","","","","Evening Primrose","","",""," ","5650 Evening Primrose ","Fort Collins","80528","Larimer"
"1599188","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","120","210 Magnolia Unit 120","Fort Collins","80521","Larimer"
"1599189","-105.07963388","40.58321294","210","","","","Magnolia ","","","Unit","200S","210 Magnolia Unit 200S","Fort Collins","80521","Larimer"
"1599190","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","210","210 Magnolia Unit 210","Fort Collins","80521","Larimer"
"1599191","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","220","210 Magnolia Unit 220","Fort Collins","80521","Larimer"
"1599192","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","230","210 Magnolia Unit 230","Fort Collins","80521","Larimer"
"1599193","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","240","210 Magnolia Unit 240","Fort Collins","80521","Larimer"
"1599194","-105.07963388","40.58321294","210","","","","Magnolia","","","Unit","250","210 Magnolia Unit 250","Fort Collins","80521","Larimer"
"1599195","-105.03600756","40.5977639","2227","","","","Shearwater","","",""," ","2227 Shearwater ","Fort Collins","80524","Larimer"
