"93857","-104.75754943","39.74720499","19767","","East","","Montview","Drive","",""," ","19767 East Montview Drive ","","","Adams"
"93858","-104.75931097","39.74712367","19605","","East","","Montview","Drive","",""," ","19605 East Montview Drive ","","","Adams"
"93859","-104.75851165","39.74718432","19685",""," ","","Montview","Drive","",""," ","19685 Montview Drive ","","","Adams"
"93860","-104.75722963","39.7472066","19797","","East","","Montview","Drive","",""," ","19797 East Montview Drive ","","","Adams"
"93861","-104.76075272","39.74716555","19513","","East","","Montview","Drive","",""," ","19513 East Montview Drive ","","","Adams"
"93862","-104.75995153","39.74717426","19563",""," ","","Montview","Drive","",""," ","19563 Montview Drive ","","","Adams"
"93863","-104.75803041","39.74720722","19727","","East","","Montview","Drive","",""," ","19727 East Montview Drive ","","","Adams"
"93864","-104.76059198","39.74714591","19523","","East","","Montview","Drive","",""," ","19523 East Montview Drive ","","","Adams"
"93865","-104.75883245","39.74713769","19655","","East","","Montview","Drive","",""," ","19655 East Montview Drive ","","","Adams"
"93866","-104.75819109","39.74720703","19707","","East","","Montview","Drive","",""," ","19707 East Montview Drive ","","","Adams"
"93867","-104.75770862","39.7471975","19757","","East","","Montview","Drive","",""," ","19757 East Montview Drive ","","","Adams"
"93868","-104.76043319","39.74716439","19533","","East","","Montview","Drive","",""," ","19533 East Montview Drive ","","","Adams"
"93869","-104.75947323","39.74712268","19593","","East","","Montview","Drive","",""," ","19593 East Montview Drive ","","","Adams"
"93870","-104.7586697","39.74718489","19665","","East","","Montview","Drive","",""," ","19665 East Montview Drive ","","","Adams"
"93871","-104.76027245","39.74716703","19543","","East","","Montview","Drive","",""," ","19543 East Montview Drive ","","","Adams"
"93872","-104.75979105","39.74716076","19573","","East","","Montview","Drive","",""," ","19573 East Montview Drive ","","","Adams"
"93873","-104.75835095","39.74719628","19695","","East","","Montview","Drive","",""," ","19695 East Montview Drive ","","","Adams"
"93874","-104.7573893","39.74719791","19787","","East","","Montview","Drive","",""," ","19787 East Montview Drive ","","","Adams"
"93875","-104.76011254","39.74719478","19553","","East","","Montview","Drive","",""," ","19553 East Montview Drive ","","","Adams"
"93876","-104.75915349","39.74711885","19625",""," ","","Montview","Boulevard","",""," ","19625 Montview Boulevard ","","","Adams"
"93877","-104.75349494","39.74269613","1627",""," ","","Halifax","Way","",""," ","1627 Halifax Way ","","","Adams"
"93878","-104.75348853","39.74251882","1617",""," ","","Halifax","Way","",""," ","1617 Halifax Way ","","","Adams"
"93879","-104.75349062","39.74304734","1647",""," ","","Halifax","Way","",""," ","1647 Halifax Way ","","","Adams"
"93880","-104.75351055","39.74321295","1657",""," ","","Halifax","Way","",""," ","1657 Halifax Way ","","","Adams"
"93881","-104.7534925","39.7428704","1637",""," ","","Halifax","Way","",""," ","1637 Halifax Way ","","","Adams"
"93882","-104.75360889","39.743425","1659",""," ","","Halifax","Way","",""," ","1659 Halifax Way ","","","Adams"
"93883","-104.75348234","39.74235181","1607",""," ","","Halifax","Way","",""," ","1607 Halifax Way ","","","Adams"
"93884","-104.75588135","39.74699267","19911","","East","","Montview","Drive","",""," ","19911 East Montview Drive ","","","Adams"
"93885","-104.76144701","39.74686043","2020",""," ","","Espana","Way","",""," ","2020 Espana Way ","","","Adams"
