2280036,039-000108-526349,NULL,-104.74906420,38.76085948,108, ,,,Sumac,Drive,,,,108 Sumac Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4808F3AAF02F5AC0D850F4D763614340
2280037,039-005160-526350,NULL,-104.73084072,38.76763971,5160, ,,,Alton,Drive,,,,5160 Alton Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08BF2718C62E5AC09884A70442624340
2280038,039-004635-526351,NULL,-104.74936757,38.76518839,4635, ,,,Cassidy,Street,,,,4635 Cassidy Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C6264A3F52F5AC028C17BB1F1614340
2280039,039-000702-526352,NULL,-104.74277108,38.76496950,702, ,,,Leta,Drive,,,,702 Leta Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CEC40B68F892F5AC008784485EA614340
2280040,039-000801-526353,NULL,-104.74051355,38.76197471,801, ,,,Birch,Drive,,,,801 Birch Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8CF2F292642F5AC0E0781F6388614340
2280041,039-005070-526354,NULL,-104.73395412,38.76197196,5070, ,,,Marabou,Way,,,,5070 Marabou Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C848AB31AF92E5AC0A0BE0B4C88614340
2280042,039-000124-526355,NULL,-104.74775109,38.76071228,124, ,,,Jasper,Drive,,,,124 Jasper Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE4E75D27DB2F5AC0406513055F614340
2280043,039-004235-526356,NULL,-104.74912970,38.76770894,4235, ,,,Dooley,Way,,,,4235 Dooley Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1032AEBDF12F5AC098CF654944624340
2280044,039-004630-526357,NULL,-104.73513735,38.76373714,4630, ,,,Bray,Court,,,,4630 Bray Court ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD8C8827D0C2F5AC030EE7223C2614340
2280045,039-004720-526358,NULL,-104.73130127,38.76064783,4720, ,,,Marabou,Way,,,,4720 Marabou Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5465D5A3CD2E5AC0C83870E85C614340
2280046,039-004985-526359,NULL,-104.73341459,38.76066461,4985, ,,,Marabou,Way,,,,4985 Marabou Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04D6C243F02E5AC060963B755D614340
2280047,039-000528-526360,NULL,-104.74022391,38.76373152,528, ,,,Rose,Drive,,,,528 Rose Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C74701DD45F2F5AC090A956F4C1614340
2280048,039-000309-526361,NULL,-104.74143473,38.76276708,309, ,,,Sherri,Drive,,,,309 Sherri Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7812A3AA732F5AC0E8D30B5AA2614340
2280049,039-000104-526362,NULL,-104.75025566,38.76193302,104, ,,,Sitka,Drive,,,,104 Sitka Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CECAF4E3004305AC088C3730587614340
2280050,039-000100-526363,NULL,-104.75047098,38.76183601,100, ,,,Sitka,Drive,,,,100 Sitka Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C388E69B707305AC0C0EEA5D783614340
2280051,039-004658-526364,NULL,-104.74872826,38.76498642,4658, ,,,Hennings,Drive,,,,4658 Hennings Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C92EF29EB2F5AC0280A3613EB614340
