"610225","-107.78465414","38.83810324","12571"," "," ","","3100","Road"," "," "," ","12571 3100 Road ","Hotchkiss","","Delta"
"610226","-107.76259681","38.77758373","8484"," "," ","","3200","Road"," "," "," ","8484 3200 Road ","Hotchkiss","","Delta"
"610227","-107.7595087","38.77441807","8092"," "," ","","3200","Road"," "," "," ","8092 3200 Road ","Hotchkiss","","Delta"
"610228","-107.75877061","38.77436961","8088"," "," ","","3200","Road"," "," "," ","8088 3200 Road ","Hotchkiss","","Delta"
"610229","-107.75508776","38.77027445","8038"," "," ","","3200","Road"," "," "," ","8038 3200 Road ","Hotchkiss","","Delta"
"610230","-107.76241191","38.78912546","9264"," "," ","","3200","Road"," "," "," ","9264 3200 Road ","Hotchkiss","","Delta"
"610231","-107.76256891","38.78965665","9306"," "," ","","3200","Road"," "," "," ","9306 3200 Road ","Hotchkiss","","Delta"
"610232","-107.76340212","38.79600607","9747"," "," ","","3200","Road"," "," "," ","9747 3200 Road ","Hotchkiss","","Delta"
"610233","-107.76252189","38.79790802","9852"," "," ","","3200","Road"," "," "," ","9852 3200 Road ","Hotchkiss","","Delta"
"610234","-107.76146737","38.79882771","9950"," "," ","","3200","Road"," "," "," ","9950 3200 Road ","Hotchkiss","","Delta"
"610235","-107.76327119","38.79967529","9947"," "," ","","3200","Road"," "," "," ","9947 3200 Road ","Hotchkiss","","Delta"
"610236","-107.76334535","38.80034062","10021"," "," ","","3200","Road"," "," "," ","10021 3200 Road ","Hotchkiss","","Delta"
"610237","-107.76330236","38.80497832","10347"," "," ","","3200","Road"," "," "," ","10347 3200 Road ","Hotchkiss","","Delta"
"610238","-107.76334212","38.80400839","10257"," "," ","","3200","Road"," "," "," ","10257 3200 Road ","Hotchkiss","","Delta"
"610239","-107.76367027","38.80731382","10501"," "," ","","3200","Road"," "," "," ","10501 3200 Road ","Hotchkiss","","Delta"
"610240","-107.76203144","38.80978158","10688"," "," ","","3200","Road"," "," "," ","10688 3200 Road ","Hotchkiss","","Delta"
"610241","-107.76342633","38.80841618","10577"," "," ","","3200","Road"," "," "," ","10577 3200 Road ","Hotchkiss","","Delta"
"610242","-107.75850876","38.81310821","10888"," "," ","","3200","Road"," "," "," ","10888 3200 Road ","Hotchkiss","","Delta"
"610243","-107.76242287","38.81121524","10760"," "," ","","3200","Road"," "," "," ","10760 3200 Road ","Hotchkiss","","Delta"
"610244","-107.76718464","38.81335018","10783"," "," ","","3200","Road"," "," "," ","10783 3200 Road ","Hotchkiss","","Delta"
"610245","-107.66100527","38.85495679","13793"," "," ","","3750","Road"," "," "," ","13793 3750 Road ","Hotchkiss","","Delta"
"610246","-107.72126932","38.80059617","276"," ","North","","1St","Street"," "," "," ","276 North 1St Street ","Hotchkiss","","Delta"
"610247","-107.72077887","38.80040912","273"," ","North","","1St","Street"," "," "," ","273 North 1St Street ","Hotchkiss","","Delta"
"610248","-107.72068772","38.80019658","231"," ","North","","1St","Street"," "," "," ","231 North 1St Street ","Hotchkiss","","Delta"
"610249","-107.72121031","38.80012576","226"," ","North","","1St","Street"," "," "," ","226 North 1St Street ","Hotchkiss","","Delta"
"610250","-107.72078363","38.7995111","175"," ","North","","1St","Street"," "," "," ","175 North 1St Street ","Hotchkiss","","Delta"
"610251","-107.71955173","38.800248","248"," ","North","","2Nd","Street"," "," "," ","248 North 2Nd Street ","Hotchkiss","","Delta"
"610252","-107.71920549","38.80053943","285"," ","North","","2Nd","Street"," "," "," ","285 North 2Nd Street ","Hotchkiss","","Delta"
"610253","-107.71748172","38.79971607","181"," ","North","","3Rd","Street"," "," "," ","181 North 3Rd Street ","Hotchkiss","","Delta"
"610254","-107.71759547","38.80095146","311"," ","North","","3Rd","Street"," "," "," ","311 North 3Rd Street ","Hotchkiss","","Delta"
"610255","-107.71756694","38.7996369","157"," ","North","","3Rd","Street"," "," "," ","157 North 3Rd Street ","Hotchkiss","","Delta"
"610256","-107.71759782","38.80112421","311","1/2","North","","3Rd","Street"," "," "," ","311 1/2 North 3Rd Street ","Hotchkiss","","Delta"
"610257","-107.7175437","38.80002598","245"," ","North","","3Rd","Street"," "," "," ","245 North 3Rd Street ","Hotchkiss","","Delta"
"610258","-107.7160027","38.80060896","285"," ","North","","4Th","Street"," "," "," ","285 North 4Th Street ","Hotchkiss","","Delta"
"610259","-107.71102655","38.79822941","115"," ","South","","7Th","Street"," "," "," ","115 South 7Th Street ","Hotchkiss","","Delta"
"610260","-107.71095249","38.79800158","135"," ","South","","7Th","Street"," "," ","","135 South 7Th Street ","Hotchkiss","","Delta"
"610261","-107.71363061","38.79858272","565"," ","East","","Bridge","Street"," ",""," ","565 East Bridge Street ","Hotchkiss","","Delta"
"610262","-107.7133075","38.7985632","579"," ","East","","Bridge","Street"," ",""," ","579 East Bridge Street ","Hotchkiss","","Delta"
"610263","-107.71200745","38.79865327","661"," ","East","","Bridge","Street"," "," "," ","661 East Bridge Street ","Hotchkiss","","Delta"
"610264","-107.71101846","38.79770641","165"," ","South","","7Th","Street"," ",""," ","165 South 7Th Street ","Hotchkiss","","Delta"
"610265","-107.71101018","38.79779438","153"," ","South","","7Th","Street"," "," "," ","153 South 7Th Street ","Hotchkiss","","Delta"
"610266","-107.71585695","38.79947659","135"," ","North","","4Th","Street"," "," "," ","135 North 4Th Street ","Hotchkiss","","Delta"
"610267","-107.7158608","38.79966489","181"," ","North","","4Th","Street"," "," "," ","181 North 4Th Street ","Hotchkiss","","Delta"
"610268","-107.71686066","38.79875086","359"," ","East","","Bridge","Street"," "," "," ","359 East Bridge Street ","Hotchkiss","","Delta"
"610269","-107.71795177","38.79959038","156"," ","North","","3Rd","Street"," "," "," ","156 North 3Rd Street ","Hotchkiss","","Delta"
"610270","-107.71854996","38.79914795","246"," ","East","","Bridge","Street"," "," "," ","246 East Bridge Street ","Hotchkiss","","Delta"
"610271","-107.71836614","38.79917812","254"," ","East","","Bridge","Street"," "," "," ","254 East Bridge Street ","Hotchkiss","","Delta"
"610272","-107.71822695","38.79911885","266"," ","East","","Bridge","Street"," "," "," ","266 East Bridge Street ","Hotchkiss","","Delta"
"610273","-107.71906197","38.79906105","210"," ","East","","Bridge","Street"," "," "," ","210 East Bridge Street ","Hotchkiss","","Delta"
"610274","-107.71894091","38.79882869","221"," ","East","","Bridge","Street"," "," "," ","221 East Bridge Street ","Hotchkiss","","Delta"
"610275","-107.71915237","38.79883324","209"," ","East","","Bridge","Street"," "," "," ","209 East Bridge Street ","Hotchkiss","","Delta"
"610276","-107.71906403","38.79883189","215"," ","East","","Bridge","Street"," "," "," ","215 East Bridge Street ","Hotchkiss","","Delta"
"610277","-107.72039378","38.79879117","135"," ","East","","Bridge","Street"," "," "," ","135 East Bridge Street ","Hotchkiss","","Delta"
"610278","-107.72020162","38.79910562","148"," ","East","","Bridge","Street"," "," "," ","148 East Bridge Street ","Hotchkiss","","Delta"
"610279","-107.72004188","38.79909059","160"," ","East","","Bridge","Street"," "," "," ","160 East Bridge Street ","Hotchkiss","","Delta"
"610280","-107.71974961","38.79908225","178"," ","East","","Bridge","Street"," "," "," ","178 East Bridge Street ","Hotchkiss","","Delta"
"610281","-107.71956515","38.79907809","190"," ","East","","Bridge","Street"," "," "," ","190 East Bridge Street ","Hotchkiss","","Delta"
"610282","-107.71995207","38.79908289","164"," ","East","","Bridge","Street"," "," "," ","164 East Bridge Street ","Hotchkiss","","Delta"
"610283","-107.7208316","38.79906831","102"," ","East","","Bridge","Street"," ",""," ","102 East Bridge Street ","Hotchkiss","","Delta"
"610284","-107.7208618","38.79925834","255"," ","East","","Bridge","Street"," ",""," ","255 East Bridge Street ","Hotchkiss","","Delta"
"610285","-107.72126144","38.79935977","118"," ","North","","1St","Street"," "," "," ","118 North 1St Street ","Hotchkiss","","Delta"
"610286","-107.72115775","38.79965685","188"," ","North","","1St","Street"," "," "," ","188 North 1St Street ","Hotchkiss","","Delta"
"610287","-107.72183454","38.7992192","152"," ","East","","Bridge","Street"," "," "," ","152 East Bridge Street ","Hotchkiss","","Delta"
"610288","-107.72142486","38.7990961","116"," ","East","","Bridge","Street"," "," "," ","116 East Bridge Street ","Hotchkiss","","Delta"
"610289","-107.72133508","38.79909667","112"," ","East","","Bridge","Street"," "," "," ","112 East Bridge Street ","Hotchkiss","","Delta"
"610290","-107.722261","38.79916138","180"," ","West","","Bridge","Street"," ",""," ","180 West Bridge Street ","Hotchkiss","","Delta"
"610291","-107.72119681","38.79831823","180"," ","South","","1St","Street"," "," "," ","180 South 1St Street ","Hotchkiss","","Delta"
"610292","-107.72154179","38.79857719","135"," ","East","","Bridge","Street"," "," "," ","135 East Bridge Street ","Hotchkiss","","Delta"
"610293","-107.72236173","38.79868982","179"," ","East","","Bridge","Street"," ",""," ","179 East Bridge Street ","Hotchkiss","","Delta"
"610294","-107.72153863","38.79881199","141"," ","East","","Bridge","Street"," "," "," ","141 East Bridge Street ","Hotchkiss","","Delta"
"610295","-107.72167012","38.79883297","147"," ","East","","Bridge","Street"," "," "," ","147 East Bridge Street ","Hotchkiss","","Delta"
"610296","-107.72221304","38.79857972","179"," ","East","","Bridge","Street"," ",""," ","179 East Bridge Street ","Hotchkiss","","Delta"
"610297","-107.72307617","38.79874231","229"," ","West","","Bridge","Street"," "," "," ","229 West Bridge Street ","Hotchkiss","","Delta"
"610298","-107.72366537","38.79876935","265"," ","West","","Bridge","Street"," "," "," ","265 West Bridge Street ","Hotchkiss","","Delta"
"610299","-107.72387669","38.79879974","279"," ","West","","Bridge","Street"," "," "," ","279 West Bridge Street ","Hotchkiss","","Delta"
"610300","-107.72353839","38.79880481","253"," ","West","","Bridge","Street"," "," "," ","253 West Bridge Street ","Hotchkiss","","Delta"
"610301","-107.72332029","38.7987981","241"," ","West","","Bridge","Street"," "," "," ","241 West Bridge Street ","Hotchkiss","","Delta"
"610302","-107.72387255","38.79911076","278"," ","West","","Bridge","Street"," "," "," ","278 West Bridge Street ","Hotchkiss","","Delta"
"610303","-107.72315973","38.79918289","222"," ","West","","Bridge","Street"," "," "," ","222 West Bridge Street ","Hotchkiss","","Delta"
"610304","-107.72357944","38.7991348","252"," ","West","","Bridge","Street"," "," "," ","252 West Bridge Street ","Hotchkiss","","Delta"
"610305","-107.72375109","38.79916426","264"," ","West","","Bridge","Street"," "," "," ","264 West Bridge Street ","Hotchkiss","","Delta"
"610306","-107.72445587","38.79916449","310"," ","West","","Bridge","Street"," "," "," ","310 West Bridge Street ","Hotchkiss","","Delta"
"610307","-107.72451472","38.79880779","301"," ","West","","Bridge","Street"," "," "," ","301 West Bridge Street ","Hotchkiss","","Delta"
"610308","-107.7245331","38.79959974","108"," "," ","","Cedar","Drive"," ",""," ","108 Cedar Drive ","Hotchkiss","","Delta"
"610309","-107.7245387","38.79978713","136"," "," ","","Cedar","Drive"," "," "," ","136 Cedar Drive ","Hotchkiss","","Delta"
"610310","-107.72452458","38.80006462","138"," "," ","","Cedar","Drive"," ",""," ","138 Cedar Drive ","Hotchkiss","","Delta"
"610311","-107.72075343","38.8028194","310"," "," ","","Ash","Lane"," "," "," ","310 Ash Lane ","Hotchkiss","","Delta"
"610312","-107.72244695","38.8023749","175"," "," ","","Ash","Lane"," ",""," ","175 Ash Lane ","Hotchkiss","","Delta"
"610313","-107.72216365","38.80249069","151"," "," ","","Ash","Lane"," "," "," ","151 Ash Lane ","Hotchkiss","","Delta"
"610314","-107.72448442","38.80283094","509"," "," ","","Cedar","Drive"," "," "," ","509 Cedar Drive ","Hotchkiss","","Delta"
"610315","-107.72272831","38.80640814","152"," "," ","","Maple","Drive"," "," "," ","152 Maple Drive ","Hotchkiss","","Delta"
"610316","-107.72305082","38.80640364","202"," "," ","","Maple","Drive"," "," "," ","202 Maple Drive ","Hotchkiss","","Delta"
"610317","-107.72341671","38.80636078","210"," "," ","","Maple","Drive"," "," "," ","210 Maple Drive ","Hotchkiss","","Delta"
"610318","-107.72191026","38.80639102","140"," "," ","","Maple","Drive"," "," "," ","140 Maple Drive ","Hotchkiss","","Delta"
"610319","-107.7222607","38.80639108","146"," "," ","","Maple","Drive"," "," "," ","146 Maple Drive ","Hotchkiss","","Delta"
"610320","-107.72374547","38.80636452","218"," "," ","","Maple","Drive"," "," "," ","218 Maple Drive ","Hotchkiss","","Delta"
"610321","-107.72409832","38.80636939","226"," "," ","","Maple","Drive"," "," "," ","226 Maple Drive ","Hotchkiss","","Delta"
"610322","-107.72445775","38.80634946","302"," "," ","","Maple","Drive"," "," "," ","302 Maple Drive ","Hotchkiss","","Delta"
"610323","-107.72479464","38.806375","310"," "," ","","Maple","Drive"," "," "," ","310 Maple Drive ","Hotchkiss","","Delta"
"610324","-107.72548313","38.8085002","862"," "," ","","Cedar","Drive"," "," "," ","862 Cedar Drive ","Hotchkiss","","Delta"
"610325","-107.72200792","38.80817677","147"," "," ","","Elm","Drive"," "," "," ","147 Elm Drive ","Hotchkiss","","Delta"
"610326","-107.72546928","38.80440639","571"," "," ","","Cedar","Drive"," "," "," ","571 Cedar Drive ","Hotchkiss","","Delta"
"610327","-107.72981022","38.80813959","791"," "," ","","Barrow Mesa","Road"," "," "," ","791 Barrow Mesa Road ","Hotchkiss","","Delta"
"610328","-107.72976696","38.80718595","755"," "," ","","Barrow Mesa","Road"," "," "," ","755 Barrow Mesa Road ","Hotchkiss","","Delta"
"610329","-107.72953455","38.81019491","913"," "," ","","Barrow Mesa","Road"," ",""," ","913 Barrow Mesa Road ","Hotchkiss","","Delta"
"610330","-107.73062915","38.80668694","732"," "," ","","Barrow Mesa","Road"," "," "," ","732 Barrow Mesa Road ","Hotchkiss","","Delta"
"610331","-107.72862627","38.81188461","1077"," "," ","","Barrow Mesa","Road"," "," "," ","1077 Barrow Mesa Road ","Hotchkiss","","Delta"
"610332","-107.73053936","38.81304299","1190"," "," ","","Barrow Mesa","Road"," "," "," ","1190 Barrow Mesa Road ","Hotchkiss","","Delta"
"610333","-107.73043319","38.81394058","1235"," "," ","","Barrow Mesa","Road"," "," "," ","1235 Barrow Mesa Road ","Hotchkiss","","Delta"
"610334","-107.72955404","38.8132617","1199"," "," ","","Barrow Mesa","Road"," "," "," ","1199 Barrow Mesa Road ","Hotchkiss","","Delta"
"610335","-107.7814479","38.78310648","8866"," "," ","","3100","Road"," "," "," ","8866 3100 Road ","Hotchkiss","","Delta"
"610336","-107.7797002","38.77873972","31096"," "," ","","Apple","Street"," ",""," ","31096 Apple Street ","Hotchkiss","","Delta"
"610337","-107.78140274","38.77962461","8604"," "," ","","3100","Road"," ",""," ","8604 3100 Road ","Hotchkiss","","Delta"
"610338","-107.78076367","38.77793869","31040"," "," ","","Lazear","Road"," ",""," ","31040 Lazear Road ","Hotchkiss","","Delta"
"610339","-107.7802647","38.77826548","31061"," "," ","","Lazear","Road"," ",""," ","31061 Lazear Road ","Hotchkiss","","Delta"
"610340","-107.78008006","38.77825882","31085"," "," ","","Lazear","Road"," ",""," ","31085 Lazear Road ","Hotchkiss","","Delta"
"610341","-107.77629686","38.778176","31283"," "," ","","Lazear","Road"," "," "," ","31283 Lazear Road ","Hotchkiss","","Delta"
"610342","-107.78302644","38.78148842","30917"," "," ","","Cherry","Street"," "," "," ","30917 Cherry Street ","Hotchkiss","","Delta"
"610343","-107.62450104","38.66867523","1755"," "," ","","Black Canyon","Road"," ",""," ","1755 Black Canyon Road ","Crawford","","Delta"
"610344","-107.62829507","38.68088649","78001"," "," ","","Basalt","Road"," "," "," ","78001 Basalt Road ","Crawford","","Delta"
"610345","-107.72597226","38.68005304","1142"," "," ","","3375","Road"," "," "," ","1142 3375 Road ","Crawford","","Delta"
