"976442","-104.93678493","39.53165488","4549"," "," ","","Lyndenwood","Circle"," ",""," ","4549 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976443","-104.92111312","39.53153229","10115"," "," ","","Glenstone","Circle"," ",""," ","10115 Glenstone Circle ","Highlands Ranch","80130","Douglas"
"976444","-105.02425436","39.53204495","3004"," "," ","","White Oak","Street"," ",""," ","3004 White Oak Street ","Highlands Ranch","80129","Douglas"
"976445","-104.93695863","39.53165777","4539"," "," ","","Lyndenwood","Circle"," ",""," ","4539 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976446","-105.00730745","39.53197344","1577"," "," ","","Briarhollow","Lane"," ",""," ","1577 Briarhollow Lane ","Highlands Ranch","80129","Douglas"
"976447","-104.94949808","39.53168626","3386"," "," ","","Astorbrook","Way"," ",""," ","3386 Astorbrook Way ","Highlands Ranch","80126","Douglas"
"976448","-105.02407363","39.53203151","2984"," "," ","","White Oak","Street"," ",""," ","2984 White Oak Street ","Highlands Ranch","80129","Douglas"
"976449","-104.92085967","39.53154714","10121"," "," ","","Glenstone","Circle"," ",""," ","10121 Glenstone Circle ","Highlands Ranch","80130","Douglas"
"976450","-104.90509825","39.53146004","10163"," "," ","","Cottoncreek","Drive"," ",""," ","10163 Cottoncreek Drive ","Highlands Ranch","80130","Douglas"
"976451","-104.89944089","39.53132254","10221"," "," ","","Dunsford","Drive"," ",""," ","10221 Dunsford Drive ","Lone Tree","80124","Douglas"
"976452","-104.79502737","39.53087872","16930"," "," ","","Amberstone","Way"," ",""," ","16930 Amberstone Way ","Parker","80134","Douglas"
"976453","-104.93802847","39.53165741","4473"," "," ","","Lyndenwood","Circle"," ",""," ","4473 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976454","-105.02389742","39.53200643","2964"," "," ","","White Oak","Street"," ",""," ","2964 White Oak Street ","Highlands Ranch","80129","Douglas"
"976455","-104.89620093","39.53146263","10169"," "," ","","Longview","Drive"," ",""," ","10169 Longview Drive ","Lone Tree","80124","Douglas"
"976456","-104.93737168","39.53165735","4509"," "," ","","Lyndenwood","Circle"," ",""," ","4509 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976457","-105.02373067","39.53202813","2944"," "," ","","White Oak","Street"," ",""," ","2944 White Oak Street ","Highlands Ranch","80129","Douglas"
"976458","-104.93754723","39.53165167","4499"," "," ","","Lyndenwood","Circle"," ",""," ","4499 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976459","-104.75741991","39.53004158","11539"," "," ","","Pine","Drive"," ",""," ","11539 Pine Drive ","Parker","80138","Douglas"
"976460","-104.93770675","39.53165381","4489"," "," ","","Lyndenwood","Circle"," ",""," ","4489 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976461","-104.92064433","39.53154196","10125"," "," ","","Glenstone","Circle"," ",""," ","10125 Glenstone Circle ","Highlands Ranch","80130","Douglas"
"976462","-104.9011347","39.53142958","7578"," "," ","","Bantry","Court"," ",""," ","7578 Bantry Court ","Lone Tree","80124","Douglas"
"976463","-104.84710957","39.53104012","10169"," "," ","","Nottingham","Drive"," ",""," ","10169 Nottingham Drive ","Parker","80134","Douglas"
"976464","-105.02350468","39.5320231","2924"," "," ","","White Oak","Street"," ",""," ","2924 White Oak Street ","Highlands Ranch","80129","Douglas"
"976465","-104.93786544","39.53164977","4479"," "," ","","Lyndenwood","Circle"," ",""," ","4479 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976466","-104.94160456","39.53171974","10219"," "," ","","Sagecrest","Street"," ",""," ","10219 Sagecrest Street ","Highlands Ranch","80126","Douglas"
"976467","-104.93612387","39.5316342","4581"," "," ","","Lyndenwood","Circle"," ",""," ","4581 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976468","-104.91942766","39.53150472","10175"," "," ","","Joseph","Drive"," ",""," ","10175 Joseph Drive ","Highlands Ranch","80130","Douglas"
"976469","-105.01678845","39.53204536","10186"," "," ","","Silver Maple","Circle"," ",""," ","10186 Silver Maple Circle ","Highlands Ranch","80129","Douglas"
"976470","-104.95928619","39.53164006","10075"," "," ","","Briargrove","Way"," ",""," ","10075 Briargrove Way ","Highlands Ranch","80126","Douglas"
"976471","-104.95898781","39.53163665","10071"," "," ","","Briargrove","Way"," ",""," ","10071 Briargrove Way ","Highlands Ranch","80126","Douglas"
"976472","-104.92043076","39.53153713","10131"," "," ","","Glenstone","Circle"," ",""," ","10131 Glenstone Circle ","Highlands Ranch","80130","Douglas"
"976473","-105.0004521","39.53186872","978"," "," ","","Sage Sparrow","Circle"," ",""," ","978 Sage Sparrow Circle ","Highlands Ranch","80129","Douglas"
"976474","-104.9246097","39.53156731","10145"," "," ","","Knoll","Circle"," ",""," ","10145 Knoll Circle ","Highlands Ranch","80130","Douglas"
"976475","-104.95955211","39.5316382","10079"," "," ","","Briargrove","Way"," ",""," ","10079 Briargrove Way ","Highlands Ranch","80126","Douglas"
"976476","-104.79837371","39.53084593","16497"," "," ","","Sweetbrush","Drive"," ",""," ","16497 Sweetbrush Drive ","Parker","80134","Douglas"
"976477","-104.92021718","39.53153299","10135"," "," ","","Glenstone","Circle"," ",""," ","10135 Glenstone Circle ","Highlands Ranch","80130","Douglas"
"976478","-104.91992423","39.53158679","10191"," "," ","","Nickolas","Avenue"," ",""," ","10191 Nickolas Avenue ","Highlands Ranch","80130","Douglas"
"976479","-105.02966282","39.53207119","3437"," "," ","","Oak Leaf","Place"," ",""," ","3437 Oak Leaf Place ","Highlands Ranch","80129","Douglas"
"976480","-105.00683365","39.53194143","1568"," "," ","","Briarhollow","Lane"," ",""," ","1568 Briarhollow Lane ","Highlands Ranch","80129","Douglas"
"976481","-105.00383007","39.53191106","10209"," "," ","","Spotted Owl","Avenue"," ",""," ","10209 Spotted Owl Avenue ","Highlands Ranch","80129","Douglas"
"976482","-104.84375921","39.53107958","10178"," "," ","","Severn","Lane"," ",""," ","10178 Severn Lane ","Parker","80134","Douglas"
"976483","-104.88939422","39.53129836","10162"," "," ","","Prestwick","Trail"," ",""," ","10162 Prestwick Trail ","Lone Tree","80124","Douglas"
"976484","-104.91652663","39.53150234","10193"," "," ","","Lauren","Court"," ",""," ","10193 Lauren Court ","Highlands Ranch","80130","Douglas"
"976485","-104.95981892","39.53163565","10083"," "," ","","Briargrove","Way"," ",""," ","10083 Briargrove Way ","Highlands Ranch","80126","Douglas"
"976486","-104.93350831","39.53162332","4774"," "," ","","Waldenwood","Drive"," ",""," ","4774 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976487","-104.93416822","39.53161337","4732"," "," ","","Waldenwood","Drive"," ",""," ","4732 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976488","-104.93400028","39.53161849","4744"," "," ","","Waldenwood","Drive"," ",""," ","4744 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976489","-104.93367854","39.53161693","4764"," "," ","","Waldenwood","Drive"," ",""," ","4764 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976490","-104.80191707","39.53087736","16087"," "," ","","Quarry Hill","Drive"," ",""," ","16087 Quarry Hill Drive ","Parker","80134","Douglas"
"976491","-104.99967138","39.53188297","826"," "," ","","Sage Sparrow","Circle"," ",""," ","826 Sage Sparrow Circle ","Highlands Ranch","80129","Douglas"
"976492","-104.93383986","39.53161634","4754"," "," ","","Waldenwood","Drive"," ",""," ","4754 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976493","-105.00431177","39.53193012","10214"," "," ","","Spotted Owl","Avenue"," ",""," ","10214 Spotted Owl Avenue ","Highlands Ranch","80129","Douglas"
"976494","-104.94075706","39.53167471","10215"," "," ","","Kelliwood","Way"," ",""," ","10215 Kelliwood Way ","Highlands Ranch","80126","Douglas"
"976495","-104.9410912","39.53167699","10224"," "," ","","Sagecrest","Street"," ",""," ","10224 Sagecrest Street ","Highlands Ranch","80126","Douglas"
"976496","-104.92132271","39.5314824","10109"," "," ","","Glenstone","Circle"," ",""," ","10109 Glenstone Circle ","Highlands Ranch","80130","Douglas"
"976497","-104.96009973","39.53167001","10085"," "," ","","Briargrove","Way"," ",""," ","10085 Briargrove Way ","Highlands Ranch","80126","Douglas"
"976498","-104.93043621","39.53157168","4935"," "," ","","Ashbrook","Circle"," ",""," ","4935 Ashbrook Circle ","Highlands Ranch","80130","Douglas"
"976499","-104.81169521","39.53089602","10259"," "," ","","Rowlock","Way"," ",""," ","10259 Rowlock Way ","Parker","80134","Douglas"
"976500","-104.94930306","39.53164808","3408"," "," ","","Astorbrook","Way"," ",""," ","3408 Astorbrook Way ","Highlands Ranch","80126","Douglas"
"976501","-104.90090255","39.5314205","7592"," "," ","","Bantry","Court"," ",""," ","7592 Bantry Court ","Lone Tree","80124","Douglas"
"976502","-104.99140528","39.53186973","372"," "," ","","Rose Finch","Circle"," ",""," ","372 Rose Finch Circle ","Highlands Ranch","80129","Douglas"
"976503","-105.00142117","39.53186708","1188"," "," ","","English Sparrow","Trail"," ",""," ","1188 English Sparrow Trail ","Highlands Ranch","80129","Douglas"
"976504","-104.90662127","39.53139512","7150"," "," ","","Gray Fox","Lane"," ",""," ","7150 Gray Fox Lane ","Highlands Ranch","80130","Douglas"
"976505","-104.92289571","39.53149941","10118"," "," ","","Stephen","Place"," ",""," ","10118 Stephen Place ","Highlands Ranch","80130","Douglas"
"976506","-104.94531134","39.53159118","10062"," "," ","","Fairgate","Way"," ",""," ","10062 Fairgate Way ","Highlands Ranch","80126","Douglas"
"976507","-105.02822345","39.53192226","3315"," "," ","","White Oak","Lane"," ",""," ","3315 White Oak Lane ","Highlands Ranch","80129","Douglas"
"976508","-104.76310153","39.53065498","11570"," "," ","","Hot Springs","Drive"," ",""," ","11570 Hot Springs Drive ","Parker","80138","Douglas"
"976509","-104.89091732","39.53127027","10201"," "," ","","Prestwick","Trail"," ",""," ","10201 Prestwick Trail ","Lone Tree","80124","Douglas"
"976510","-105.00573476","39.53191279","10278"," "," ","","Spotted Owl","Avenue"," ",""," ","10278 Spotted Owl Avenue ","Highlands Ranch","80129","Douglas"
"976511","-104.93330357","39.5315887","4792"," "," ","","Waldenwood","Drive"," ",""," ","4792 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976512","-104.97563567","39.53151738","1063"," "," ","","Rutherford","Way"," ",""," ","1063 Rutherford Way ","Highlands Ranch","80126","Douglas"
"976513","-104.98697771","39.53189644","10138"," "," ","","Autumn Blaze","Trail"," ",""," ","10138 Autumn Blaze Trail ","Highlands Ranch","80129","Douglas"
"976514","-104.89563401","39.53142265","10170"," "," ","","Longview","Drive"," ",""," ","10170 Longview Drive ","Lone Tree","80124","Douglas"
"976515","-104.79009088","39.53079598","10245"," "," ","","Turquoise","Court"," ",""," ","10245 Turquoise Court ","Parker","80134","Douglas"
"976516","-104.78977279","39.53081442","10246"," "," ","","Turquoise","Court"," ",""," ","10246 Turquoise Court ","Parker","80134","Douglas"
"976517","-104.78915624","39.53077843","10239"," "," ","","Sweet Rock","Court"," ",""," ","10239 Sweet Rock Court ","Parker","80134","Douglas"
"976518","-104.79656629","39.53077024","16725"," "," ","","Rockledge Cove"," "," ",""," ","16725 Rockledge Cove ","Parker","80134","Douglas"
"976519","-104.79073535","39.53089039","10212"," "," ","","Gemstone","Court"," ",""," ","10212 Gemstone Court ","Parker","80134","Douglas"
"976520","-104.99388056","39.53191052","509"," "," ","","Winterthur","Way"," ",""," ","509 Winterthur Way ","Highlands Ranch","80129","Douglas"
"976521","-104.70896206","39.52954309","11412"," "," ","","Bell Cross","Circle"," ",""," ","11412 Bell Cross Circle ","Parker","80138","Douglas"
"976522","-104.99433289","39.53190435","10082"," "," ","","Eagle Valley","Way"," ",""," ","10082 Eagle Valley Way ","Highlands Ranch","80129","Douglas"
"976523","-104.93596026","39.5315888","4585"," "," ","","Lyndenwood","Circle"," ",""," ","4585 Lyndenwood Circle ","Highlands Ranch","80130","Douglas"
"976524","-104.90026338","39.53132938","7652"," "," ","","Bantry","Court"," ",""," ","7652 Bantry Court ","Lone Tree","80124","Douglas"
"976525","-104.92237191","39.531495","10294"," "," ","","Knoll","Circle"," ",""," ","10294 Knoll Circle ","Highlands Ranch","80130","Douglas"
"976526","-105.02119129","39.53201224","10133"," "," ","","Woodrose","Court"," ",""," ","10133 Woodrose Court ","Highlands Ranch","80129","Douglas"
"976527","-105.01782763","39.53200914","10041"," "," ","","Silver Maple","Circle"," ",""," ","10041 Silver Maple Circle ","Highlands Ranch","80129","Douglas"
"976528","-104.80894745","39.53090087","10224"," "," ","","Mica","Way"," ",""," ","10224 Mica Way ","Parker","80134","Douglas"
"976529","-104.89918821","39.53133052","10215"," "," ","","Dunsford","Drive"," ",""," ","10215 Dunsford Drive ","Lone Tree","80124","Douglas"
"976530","-105.01310111","39.53195375","10142"," "," ","","Mountain Maple","Drive"," ",""," ","10142 Mountain Maple Drive ","Highlands Ranch","80129","Douglas"
"976531","-104.90335633","39.53133216","7518"," "," ","","Lebrun","Court"," ",""," ","7518 Lebrun Court ","Lone Tree","80124","Douglas"
"976532","-104.98822089","39.53183934","18"," "," ","","Whitehaven","Circle"," ",""," ","18 Whitehaven Circle ","Highlands Ranch","80129","Douglas"
"976533","-104.92756813","39.53159654","5064"," "," ","","Ashbrook","Circle"," ",""," ","5064 Ashbrook Circle ","Highlands Ranch","80130","Douglas"
"976534","-104.84872904","39.53103303","12083"," "," ","","Swansea","Drive"," ",""," ","12083 Swansea Drive ","Parker","80134","Douglas"
"976535","-104.9343469","39.53154818","4718"," "," ","","Waldenwood","Drive"," ",""," ","4718 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976536","-104.80443819","39.53084567","10229"," "," ","","Lode Stone","Way"," ",""," ","10229 Lode Stone Way ","Parker","80134","Douglas"
"976537","-104.9919566","39.53186937","373"," "," ","","Rose Finch","Circle"," ",""," ","373 Rose Finch Circle ","Highlands Ranch","80129","Douglas"
"976538","-104.79193119","39.53067381","10250"," "," ","","Topaz","Circle"," ",""," ","10250 Topaz Circle ","Parker","80134","Douglas"
"976539","-104.79214576","39.53076024","10240"," "," ","","Topaz","Circle"," ",""," ","10240 Topaz Circle ","Parker","80134","Douglas"
"976540","-104.95869655","39.53159035","10123"," "," ","","Charissglen","Lane"," ",""," ","10123 Charissglen Lane ","Highlands Ranch","80126","Douglas"
"976541","-104.79240805","39.53080289","10230"," "," ","","Topaz","Circle"," ",""," ","10230 Topaz Circle ","Parker","80134","Douglas"
"976542","-104.91440962","39.53152679","10134"," "," ","","Jill","Avenue"," ",""," ","10134 Jill Avenue ","Highlands Ranch","80130","Douglas"
"976543","-104.89392183","39.53123042","8200"," "," ","","Harbortown","Place"," ",""," ","8200 Harbortown Place ","Lone Tree","80124","Douglas"
"976544","-104.93213857","39.53156218","4880"," "," ","","Fenwood","Drive"," ",""," ","4880 Fenwood Drive ","Highlands Ranch","80130","Douglas"
"976545","-104.92953335","39.53154089","10161"," "," ","","Fawnbrook","Lane"," ",""," ","10161 Fawnbrook Lane ","Highlands Ranch","80130","Douglas"
"976546","-104.93491647","39.53158936","4700"," "," ","","Waldenwood","Drive"," ",""," ","4700 Waldenwood Drive ","Highlands Ranch","80130","Douglas"
"976547","-104.84506038","39.53099726","10215"," "," ","","Severn","Lane"," ",""," ","10215 Severn Lane ","Parker","80134","Douglas"
"976548","-104.99487432","39.53189467","10081"," "," ","","Eagle Valley","Way"," ",""," ","10081 Eagle Valley Way ","Highlands Ranch","80129","Douglas"
"976549","-104.79289608","39.53086216","16957"," "," ","","Cornerstone","Lane"," ",""," ","16957 Cornerstone Lane ","Parker","80134","Douglas"
"976550","-105.01337906","39.53189622","10152"," "," ","","Mountain Maple","Drive"," ",""," ","10152 Mountain Maple Drive ","Highlands Ranch","80129","Douglas"
"976551","-104.9952324","39.53189484","10060"," "," ","","Royal Eagle","Lane"," ",""," ","10060 Royal Eagle Lane ","Highlands Ranch","80129","Douglas"
"976552","-104.93986078","39.53166201","10176"," "," ","","Cherryhurst","Lane"," ",""," ","10176 Cherryhurst Lane ","Highlands Ranch","80126","Douglas"
"976553","-104.94022214","39.53166687","10250"," "," ","","Kelliwood","Way"," ",""," ","10250 Kelliwood Way ","Highlands Ranch","80126","Douglas"
"976554","-105.02903679","39.53196849","3376"," "," ","","White Oak","Lane"," ",""," ","3376 White Oak Lane ","Highlands Ranch","80129","Douglas"
"976555","-104.80349803","39.53081881","10260"," "," ","","Lode Stone","Way"," ",""," ","10260 Lode Stone Way ","Parker","80134","Douglas"
"976556","-104.98901563","39.53175056","475"," "," ","","Rose Finch","Circle"," ",""," ","475 Rose Finch Circle ","Highlands Ranch","80129","Douglas"
