"683805","-104.9983268","39.74893628","1551","","","","Larimer","Street","","Apt","2501","1551 Larimer Street Apt 2501","","","Denver"
"683806","-104.99812903","39.75985676","2960","","North","","Inca","Street","","Unit","417","2960 North Inca Street Unit 417","","","Denver"
"683807","-105.03977118","39.75685826","4019","","West","","27Th","Avenue","","","","4019 West 27Th Avenue","","","Denver"
"683808","-104.99586418","39.75070215","1777","","","","Larimer","Street","","Apt","611","1777 Larimer Street Apt 611","","","Denver"
"683809","-104.99565142","39.75089992","1777","","","","Larimer","Street","","Apt","702","1777 Larimer Street Apt 702","","","Denver"
"683810","-104.99567822","39.75090228","1777","","","","Larimer","Street","","Apt","703","1777 Larimer Street Apt 703","","","Denver"
"683811","-104.99566229","39.75084755","1777","","","","Larimer","Street","","Apt","705","1777 Larimer Street Apt 705","","","Denver"
"683812","-104.99583514","39.75076258","1777","","","","Larimer","Street","","Apt","708","1777 Larimer Street Apt 708","","","Denver"
"683813","-104.99580614","39.75074289","1777","","","","Larimer","Street","","Apt","709","1777 Larimer Street Apt 709","","","Denver"
"683814","-104.99590293","39.75068692","1777","","","","Larimer","Street","","Apt","710","1777 Larimer Street Apt 710","","","Denver"
"683815","-104.99586367","39.75070227","1777","","","","Larimer","Street","","Apt","711","1777 Larimer Street Apt 711","","","Denver"
"683816","-104.99571912","39.75084757","1777","","","","Larimer","Street","","Apt","801","1777 Larimer Street Apt 801","","","Denver"
"683817","-104.99565054","39.75090081","1777","","","","Larimer","Street","","Apt","802","1777 Larimer Street Apt 802","","","Denver"
"683818","-104.97299351","39.75863352","2900","","North","","Downing","Street","","Apt","408","2900 North Downing Street Apt 408","","","Denver"
"683819","-104.97299351","39.75863352","2900","","North","","Downing","Street","","Apt","409","2900 North Downing Street Apt 409","","","Denver"
"683820","-104.97299351","39.75863352","2900","","North","","Downing","Street","","Apt","410","2900 North Downing Street Apt 410","","","Denver"
"683821","-104.99111135","39.75701257","2261","","","","Blake","Street","","Apt","1A","2261 Blake Street Apt 1A","","","Denver"
"683822","-104.99116294","39.75705169","2261","","","","Blake","Street","","Apt","1B","2261 Blake Street Apt 1B","","","Denver"
"683823","-104.99119301","39.75719594","2261","","","","Blake","Street","","Apt","1F","2261 Blake Street Apt 1F","","","Denver"
"683824","-105.00272829","39.75107071","1449","","","","Wynkoop","Street","","Apt","603","1449 Wynkoop Street Apt 603","","","Denver"
"683825","-105.00518496","39.75469736","1590","","","","Little Raven","Street","","Unit","507","1590 Little Raven Street Unit 507","","","Denver"
"683826","-105.0050952","39.75474676","1590","","","","Little Raven","Street","","Unit","601","1590 Little Raven Street Unit 601","","","Denver"
"683827","-105.00495273","39.75463559","1590","","","","Little Raven","Street","","Unit","602","1590 Little Raven Street Unit 602","","","Denver"
"683828","-105.00503963","39.75457075","1590","","","","Little Raven","Street","","Unit","604","1590 Little Raven Street Unit 604","","","Denver"
"683829","-105.00509668","39.75474646","1590","","","","Little Raven","Street","","Unit","701","1590 Little Raven Street Unit 701","","","Denver"
"683830","-105.00503311","39.75458529","1590","","","","Little Raven","Street","","Unit","704","1590 Little Raven Street Unit 704","","","Denver"
"683831","-105.00518299","39.75469659","1590","","","","Little Raven","Street","","Unit","706","1590 Little Raven Street Unit 706","","","Denver"
"683832","-105.00509706","39.75474618","1590","","","","Little Raven","Street","","Unit","801","1590 Little Raven Street Unit 801","","","Denver"
"683833","-105.00494928","39.7546346","1590","","","","Little Raven","Street","","Unit","802","1590 Little Raven Street Unit 802","","","Denver"
"683834","-104.96575495","39.76767922","3636","","North","","Williams","Street","","","","3636 North Williams Street","","","Denver"
"683835","-104.96575354","39.76772296","3638","","North","","Williams","Street","","","","3638 North Williams Street","","","Denver"
"683836","-104.96575688","39.76778046","3640","","North","","Williams","Street","","","","3640 North Williams Street","","","Denver"
"683837","-104.96862782","39.76628533","3531","","North","","Franklin","Street","","","","3531 North Franklin Street","","","Denver"
"683838","-104.99583601","39.75076304","1777","","","","Larimer","Street","","Apt","1208","1777 Larimer Street Apt 1208","","","Denver"
"683839","-104.99580584","39.75074334","1777","","","","Larimer","Street","","Apt","1209","1777 Larimer Street Apt 1209","","","Denver"
"683840","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","214","1489 North Streeteele St Apt 214","","","Denver"
"683841","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","215","1489 North Streeteele St Apt 215","","","Denver"
"683842","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","308","1489 North Streeteele St Apt 308","","","Denver"
"683843","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","309","1489 North Streeteele St Apt 309","","","Denver"
"683844","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","310","1489 North Streeteele St Apt 310","","","Denver"
"683845","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","312","1489 North Streeteele St Apt 312","","","Denver"
"683846","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","313","1489 North Streeteele St Apt 313","","","Denver"
"683847","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","314","1489 North Streeteele St Apt 314","","","Denver"
"683848","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","315","1489 North Streeteele St Apt 315","","","Denver"
"683849","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","116","1489 North Streeteele St Apt 116","","","Denver"
"683850","-104.94979218","39.73949373","1489","","North","","Steele","Street","","Apt","118","1489 North Streeteele St Apt 118","","","Denver"
"683851","-104.9566008","39.73820071","2530","","East","","14Th","Avenue","","Apt","1","2530 East 14Th Avenue Apt 1","","","Denver"
"683852","-104.9566008","39.73820071","2530","","East","","14Th","Avenue","","Apt","2","2530 East 14Th Avenue Apt 2","","","Denver"
"683853","-104.9566008","39.73820071","2530","","East","","14Th","Avenue","","Apt","4","2530 East 14Th Avenue Apt 4","","","Denver"
"683854","-104.9566008","39.73820071","2530","","East","","14Th","Avenue","","Apt","5","2530 East 14Th Avenue Apt 5","","","Denver"
"683855","-104.9566008","39.73820071","2530","","East","","14Th","Avenue","","Apt","6","2530 East 14Th Avenue Apt 6","","","Denver"
"683856","-104.9566008","39.73820071","2530","","East","","14Th","Avenue","","Apt","7","2530 East 14Th Avenue Apt 7","","","Denver"
"683857","-104.95711566","39.7371662","1316","","North","","Columbine","Street","","Apt","1","1316 North Columbine Street Apt 1","","","Denver"
"683858","-104.95711566","39.7371662","1316","","North","","Columbine","Street","","Apt","2","1316 North Columbine Street Apt 2","","","Denver"
"683859","-104.95711566","39.7371662","1316","","North","","Columbine","Street","","Apt","3","1316 North Columbine Street Apt 3","","","Denver"
"683860","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","301","1243 North Gaylord Street Apt 301","","","Denver"
"683861","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","302","1243 North Gaylord Street Apt 302","","","Denver"
"683862","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","303","1243 North Gaylord Street Apt 303","","","Denver"
"683863","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","304","1243 North Gaylord Street Apt 304","","","Denver"
"683864","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","305","1243 North Gaylord Street Apt 305","","","Denver"
"683865","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","306","1243 North Gaylord Street Apt 306","","","Denver"
"683866","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","307","1243 North Gaylord Street Apt 307","","","Denver"
"683867","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","308","1243 North Gaylord Street Apt 308","","","Denver"
"683868","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","309","1243 North Gaylord Street Apt 309","","","Denver"
"683869","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","310","1243 North Gaylord Street Apt 310","","","Denver"
"683870","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","401","1243 North Gaylord Street Apt 401","","","Denver"
"683871","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","402","1243 North Gaylord Street Apt 402","","","Denver"
"683872","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","403","1243 North Gaylord Street Apt 403","","","Denver"
"683873","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","404","1243 North Gaylord Street Apt 404","","","Denver"
"683874","-104.96137916","39.73591042","1243","","North","","Gaylord","Street","","Apt","405","1243 North Gaylord Street Apt 405","","","Denver"
"683875","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","703","1433 North Williams Street Apt 703","","","Denver"
"683876","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","705","1433 North Williams Street Apt 705","","","Denver"
"683877","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","706","1433 North Williams Street Apt 706","","","Denver"
"683878","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","707","1433 North Williams Street Apt 707","","","Denver"
"683879","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","800","1433 North Williams Street Apt 800","","","Denver"
"683880","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","801","1433 North Williams Street Apt 801","","","Denver"
"683881","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","802","1433 North Williams Street Apt 802","","","Denver"
"683882","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","4","1450 North Lafayette Street Apt 4","","","Denver"
"683883","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","5","1450 North Lafayette Street Apt 5","","","Denver"
"683884","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","6","1450 North Lafayette Street Apt 6","","","Denver"
"683885","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","7","1450 North Lafayette Street Apt 7","","","Denver"
"683886","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","8","1450 North Lafayette Street Apt 8","","","Denver"
"683887","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","9","1450 North Lafayette Street Apt 9","","","Denver"
"683888","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","10","1450 North Lafayette Street Apt 10","","","Denver"
"683889","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","11","1450 North Lafayette Street Apt 11","","","Denver"
"683890","-104.97038948","39.73942308","1450","","North","","Lafayette","Street","","Apt","12","1450 North Lafayette Street Apt 12","","","Denver"
"683891","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","1","1475 North Humboldt Street Apt 1","","","Denver"
"683892","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","2","1475 North Humboldt Street Apt 2","","","Denver"
"683893","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","3","1475 North Humboldt Street Apt 3","","","Denver"
"683894","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","4","1475 North Humboldt Street Apt 4","","","Denver"
"683895","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","6","1475 North Humboldt Street Apt 6","","","Denver"
"683896","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","7","1475 North Humboldt Street Apt 7","","","Denver"
"683897","-104.96974185","39.73972936","1475","","North","","Humboldt","Street","","Apt","8","1475 North Humboldt Street Apt 8","","","Denver"
"683898","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","1107","1433 North Williams Street Apt 1107","","","Denver"
"683899","-104.99816546","39.75447671","1801","","","","Wynkoop","Street","","Apt","305","1801 Wynkoop Street Apt 305","","","Denver"
"683900","-104.99810942","39.75443872","1801","","","","Wynkoop","Street","","Apt","306","1801 Wynkoop Street Apt 306","","","Denver"
"683901","-104.99805044","39.75439729","1801","","","","Wynkoop","Street","","Apt","307","1801 Wynkoop Street Apt 307","","","Denver"
"683902","-104.99807327","39.75431274","1801","","","","Wynkoop","Street","","Apt","308","1801 Wynkoop Street Apt 308","","","Denver"
"683903","-104.99812832","39.75428324","1801","","","","Wynkoop","Street","","Apt","309","1801 Wynkoop Street Apt 309","","","Denver"
"683904","-104.99831003","39.7541559","1801","","","","Wynkoop","Street","","Apt","310","1801 Wynkoop Street Apt 310","","","Denver"
"683905","-104.98919957","39.74449336","444","","","","17Th","Street","","Apt","804","444 17Th Street Apt 804","","","Denver"
"683906","-104.98911849","39.74432287","444","","","","17Th","Street","","Apt","807","444 17Th Street Apt 807","","","Denver"
"683907","-104.98931703","39.74442258","444","","","","17Th","Street","","Apt","808","444 17Th Street Apt 808","","","Denver"
"683908","-104.98937252","39.74438063","444","","","","17Th","Street","","Apt","809","444 17Th Street Apt 809","","","Denver"
"683909","-104.98943599","39.74444447","444","","","","17Th","Street","","Apt","901","444 17Th Street Apt 901","","","Denver"
"683910","-104.9890536","39.74437897","444","","","","17Th","Street","","Apt","906","444 17Th Street Apt 906","","","Denver"
"683911","-104.98911849","39.74432287","444","","","","17Th","Street","","Apt","907","444 17Th Street Apt 907","","","Denver"
"683912","-104.98931703","39.74442258","444","","","","17Th","Street","","Apt","908","444 17Th Street Apt 908","","","Denver"
"683913","-104.98937252","39.74438063","444","","","","17Th","Street","","Apt","909","444 17Th Street Apt 909","","","Denver"
"683914","-105.00918604","39.7594392","2560","","","","17Th","Street","","Unit","111","2560 17Th Street Unit 111","","","Denver"
"683915","-105.00924372","39.7594037","2560","","","","17Th","Street","","Unit","112","2560 17Th Street Unit 112","","","Denver"
"683916","-105.00937821","39.75951007","2560","","","","17Th","Street","","Unit","201","2560 17Th Street Unit 201","","","Denver"
"683917","-105.00932982","39.75954275","2560","","","","17Th","Street","","Unit","202","2560 17Th Street Unit 202","","","Denver"
"683918","-105.00927213","39.75957968","2560","","","","17Th","Street","","Unit","203","2560 17Th Street Unit 203","","","Denver"
"683919","-105.00921071","39.75962089","2560","","","","17Th","Street","","Unit","204","2560 17Th Street Unit 204","","","Denver"
"683920","-105.00916043","39.75965786","2560","","","","17Th","Street","","Unit","205","2560 17Th Street Unit 205","","","Denver"
"683921","-105.00908218","39.75972044","2560","","","","17Th","Street","","Unit","206","2560 17Th Street Unit 206","","","Denver"
"683922","-105.00894389","39.75962693","2560","","","","17Th","Street","","Unit","209","2560 17Th Street Unit 209","","","Denver"
"683923","-105.00902034","39.75955719","2560","","","","17Th","Street","","Unit","210","2560 17Th Street Unit 210","","","Denver"
"683924","-105.00907056","39.75952737","2560","","","","17Th","Street","","Unit","211","2560 17Th Street Unit 211","","","Denver"
"683925","-105.01009637","39.75790521","1521","","","","Central","Street","","Unit","1C","1521 Central Street Unit 1C","","","Denver"
"683926","-105.02876503","39.7637086","3249","","West","","Fairview","Place","","Apt","102","3249 West Fairview Place Apt 102","","","Denver"
"683927","-105.02867521","39.76384207","3249","","West","","Fairview","Place","","Apt","103","3249 West Fairview Place Apt 103","","","Denver"
"683928","-105.02860125","39.76381889","3249","","West","","Fairview","Place","","Apt","104","3249 West Fairview Place Apt 104","","","Denver"
"683929","-105.02874911","39.7638721","3249","","West","","Fairview","Place","","Apt","105","3249 West Fairview Place Apt 105","","","Denver"
"683930","-105.02889546","39.76392988","3249","","West","","Fairview","Place","","Apt","107","3249 West Fairview Place Apt 107","","","Denver"
"683931","-105.02893526","39.76396207","3249","","West","","Fairview","Place","","Apt","108","3249 West Fairview Place Apt 108","","","Denver"
"683932","-104.91913888","39.76444169","3335","","North","","Jasmine","Street","","","","3335 North Jasmine Street","","","Denver"
"683933","-104.91913902","39.76484144","3357","","North","","Jasmine","Street","","","","3357 North Jasmine Street","","","Denver"
"683934","-104.91913921","39.76491226","3359","","North","","Jasmine","Street","","","","3359 North Jasmine Street","","","Denver"
"683935","-104.92197648","39.76247881","3222","","North","","Holly","Street","","","","3222 North Holly Street","","","Denver"
"683936","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","101","3240 North Tejon Street Unit 101","","","Denver"
"683937","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","102","3240 North Tejon Street Unit 102","","","Denver"
"683938","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","103","3240 North Tejon Street Unit 103","","","Denver"
"683939","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","201","3240 North Tejon Street Unit 201","","","Denver"
"683940","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","202","3240 North Tejon Street Unit 202","","","Denver"
"683941","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","203","3240 North Tejon Street Unit 203","","","Denver"
"683942","-105.01085631","39.7628381","3240","","North","","Tejon","Street","","Unit","204","3240 North Tejon Street Unit 204","","","Denver"
"683943","-105.0103622","39.76225917","1925","","West","","32Nd","Avenue","","Unit","101","1925 West 32Nd Avenue Unit 101","","","Denver"
"683944","-105.0103622","39.76225917","1925","","West","","32Nd","Avenue","","Unit","102","1925 West 32Nd Avenue Unit 102","","","Denver"
"683945","-105.0103622","39.76225917","1925","","West","","32Nd","Avenue","","Unit","103","1925 West 32Nd Avenue Unit 103","","","Denver"
"683946","-105.0103622","39.76225917","1925","","West","","32Nd","Avenue","","Unit","104","1925 West 32Nd Avenue Unit 104","","","Denver"
"683947","-105.0103622","39.76225917","1925","","West","","32Nd","Avenue","","Unit","201","1925 West 32Nd Avenue Unit 201","","","Denver"
"683948","-105.01824298","39.76048225","2480","","West","","Caithness","Place","","Apt","3","2480 West Caithness Place Apt 3","","","Denver"
"683949","-105.01824298","39.76048225","2480","","West","","Caithness","Place","","Apt","4","2480 West Caithness Place Apt 4","","","Denver"
"683950","-105.01824298","39.76048225","2480","","West","","Caithness","Place","","Apt","5","2480 West Caithness Place Apt 5","","","Denver"
"683951","-105.01824298","39.76048225","2480","","West","","Caithness","Place","","Apt","7","2480 West Caithness Place Apt 7","","","Denver"
"683952","-105.01824298","39.76048225","2480","","West","","Caithness","Place","","Apt","8","2480 West Caithness Place Apt 8","","","Denver"
"683953","-105.01824298","39.76048225","2482","","West","","Caithness","Place","","Apt","9","2482 West Caithness Place Apt 9","","","Denver"
"683954","-105.01824298","39.76048225","2482","","West","","Caithness","Place","","Apt","10","2482 West Caithness Place Apt 10","","","Denver"
"683955","-105.01824298","39.76048225","2482","","West","","Caithness","Place","","Apt","11","2482 West Caithness Place Apt 11","","","Denver"
"683956","-104.9629119","39.78790049","5070","","North","","Race","Street","","","","5070 North Race Street","","","Denver"
"683957","-105.0396029","39.76225822","4001","","West","","32Nd","Avenue","","Apt","6","4001 West 32Nd Avenue Apt 6","","","Denver"
"683958","-104.8832903","39.75173759","8802","","East","","24Th","Place","","Unit","106","8802 East 24Th Place Unit 106","","","Denver"
"683959","-104.8832903","39.75173759","8892","","East","","24Th","Place","","Unit","101","8892 East 24Th Place Unit 101","","","Denver"
"683960","-104.8832903","39.75173759","8892","","East","","24Th","Place","","Unit","102","8892 East 24Th Place Unit 102","","","Denver"
"683961","-104.8832903","39.75173759","8892","","East","","24Th","Place","","Unit","104","8892 East 24Th Place Unit 104","","","Denver"
"683962","-104.89838505","39.75768164","7700","","East","","29Th","Avenue","","Unit","102","7700 East 29Th Avenue Unit 102","","","Denver"
"683963","-104.89843081","39.75764527","7700","","East","","29Th","Avenue","","Unit","103","7700 East 29Th Avenue Unit 103","","","Denver"
"683964","-104.89848491","39.75761581","7700","","East","","29Th","Avenue","","Unit","104","7700 East 29Th Avenue Unit 104","","","Denver"
"683965","-104.89865505","39.75753508","7700","","East","","29Th","Avenue","","Unit","106","7700 East 29Th Avenue Unit 106","","","Denver"
"683966","-104.89872091","39.7575175","7700","","East","","29Th","Avenue","","Unit","107","7700 East 29Th Avenue Unit 107","","","Denver"
"683967","-104.89878775","39.75749954","7700","","East","","29Th","Avenue","","Unit","108","7700 East 29Th Avenue Unit 108","","","Denver"
"683968","-104.89823972","39.75777043","7700","","East","","29Th","Avenue","","Unit","301","7700 East 29Th Avenue Unit 301","","","Denver"
"683969","-104.89835588","39.75776244","7700","","East","","29Th","Avenue","","Unit","302","7700 East 29Th Avenue Unit 302","","","Denver"
"683970","-104.8984294","39.75768561","7700","","East","","29Th","Avenue","","Unit","303","7700 East 29Th Avenue Unit 303","","","Denver"
"683971","-104.89852938","39.7576213","7700","","East","","29Th","Avenue","","Unit","304","7700 East 29Th Avenue Unit 304","","","Denver"
"683972","-104.7508494","39.7758166","20305","","East","","Mitchell","Place","","","","20305 East Mitchell Place","","","Denver"
"683973","-104.84454388","39.79111846","5251","","North","","Quentin","Street","","","","5251 North Quentin Street","","","Denver"
"683974","-104.84537302","39.78740246","12275","","East","","50Th","Avenue","","","","12275 East 50Th Avenue","","","Denver"
"683975","-104.84681175","39.79274834","12100","","East","","53Rd","Avenue","","","","12100 East 53Rd Avenue","","","Denver"
"683976","-104.8459774","39.79272174","12210","","East","","53Rd","Avenue","","","","12210 East 53Rd Avenue","","","Denver"
"683977","-104.82463853","39.79251379","14050","","East","","Maxwell","Place","","","","14050 East Maxwell Place","","","Denver"
"683978","-104.81757695","39.78101217","4832","","North","","Altura","Street","","","","4832 North Altura Street","","","Denver"
"683979","-104.82680159","39.77930154","14505","","East","","47Th","Drive","","","","14505 East 47Th Drive","","","Denver"
"683980","-104.82667184","39.77933952","14525","","East","","47Th","Drive","","","","14525 East 47Th Drive","","","Denver"
"683981","-104.89773735","39.75165821","7777","","East","","23Rd","Avenue","","Unit","105","7777 East 23Rd Avenue Unit 105","","","Denver"
"683982","-104.98683608","39.7583655","2500","","","","Walnut","Street","","Apt","305","2500 Walnut Street Apt 305","","","Denver"
"683983","-104.98683608","39.7583655","2500","","","","Walnut","Street","","Apt","306","2500 Walnut Street Apt 306","","","Denver"
"683984","-104.98683608","39.7583655","2500","","","","Walnut","Street","","Apt","307","2500 Walnut Street Apt 307","","","Denver"
"683985","-104.98683608","39.7583655","2500","","","","Walnut","Street","","Apt","308","2500 Walnut Street Apt 308","","","Denver"
"683986","-104.99586401","39.75070254","1777","","","","Larimer","Street","","Apt","1211","1777 Larimer Street Apt 1211","","","Denver"
"683987","-104.99572261","39.75084826","1777","","","","Larimer","Street","","Apt","1301","1777 Larimer Street Apt 1301","","","Denver"
"683988","-104.99564996","39.75090126","1777","","","","Larimer","Street","","Apt","1302","1777 Larimer Street Apt 1302","","","Denver"
"683989","-104.99566375","39.75084688","1777","","","","Larimer","Street","","Apt","1305","1777 Larimer Street Apt 1305","","","Denver"
"683990","-104.99571533","39.75080729","1777","","","","Larimer","Street","","Apt","1307","1777 Larimer Street Apt 1307","","","Denver"
"683991","-104.99583572","39.75076236","1777","","","","Larimer","Street","","Apt","1308","1777 Larimer Street Apt 1308","","","Denver"
"683992","-104.99580701","39.75074289","1777","","","","Larimer","Street","","Apt","1309","1777 Larimer Street Apt 1309","","","Denver"
"683993","-104.99590119","39.75068825","1777","","","","Larimer","Street","","Apt","1310","1777 Larimer Street Apt 1310","","","Denver"
"683994","-104.97427928","39.76144621","835","","","","32Nd","Street","","","","835 32Nd Street","","","Denver"
"683995","-104.99136838","39.75687879","2245","","","","Blake","Street","","Apt","A","2245 Blake Street Apt A","","","Denver"
"683996","-104.99566229","39.7508471","1777","","","","Larimer","Street","","Apt","2305","1777 Larimer Street Apt 2305","","","Denver"
"683997","-104.99571562","39.75080751","1777","","","","Larimer","Street","","Apt","2307","1777 Larimer Street Apt 2307","","","Denver"
"683998","-104.9958366","39.75076237","1777","","","","Larimer","Street","","Apt","2308","1777 Larimer Street Apt 2308","","","Denver"
"683999","-104.99590223","39.75068799","1777","","","","Larimer","Street","","Apt","2310","1777 Larimer Street Apt 2310","","","Denver"
"684000","-104.99586123","39.7507044","1777","","","","Larimer","Street","","Apt","2311","1777 Larimer Street Apt 2311","","","Denver"
"684001","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","401","1625 Larimer Street Apt 401","","","Denver"
"684002","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","402","1625 Larimer Street Apt 402","","","Denver"
"684003","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","403","1625 Larimer Street Apt 403","","","Denver"
"684004","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","404","1625 Larimer Street Apt 404","","","Denver"
"684005","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","405","1625 Larimer Street Apt 405","","","Denver"
"684006","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","406","1625 Larimer Street Apt 406","","","Denver"
"684007","-104.9972908","39.74970954","1625","","","","Larimer","Street","","Apt","407","1625 Larimer Street Apt 407","","","Denver"
"684008","-104.99836361","39.75412296","1801","","","","Wynkoop","Street","","Apt","311","1801 Wynkoop Street Apt 311","","","Denver"
"684009","-104.99841575","39.75408543","1801","","","","Wynkoop","Street","","Apt","312","1801 Wynkoop Street Apt 312","","","Denver"
"684010","-104.99849936","39.75399886","1801","","","","Wynkoop","Street","","Apt","313","1801 Wynkoop Street Apt 313","","","Denver"
"684011","-104.99864684","39.754099","1801","","","","Wynkoop","Street","","Apt","315","1801 Wynkoop Street Apt 315","","","Denver"
"684012","-104.99873237","39.7541577","1801","","","","Wynkoop","Street","","Apt","316","1801 Wynkoop Street Apt 316","","","Denver"
"684013","-104.99866521","39.75422376","1801","","","","Wynkoop","Street","","Apt","317","1801 Wynkoop Street Apt 317","","","Denver"
"684014","-104.99845523","39.75436699","1801","","","","Wynkoop","Street","","Apt","401","1801 Wynkoop Street Apt 401","","","Denver"
"684015","-104.99831215","39.75448076","1801","","","","Wynkoop","Street","","Apt","403","1801 Wynkoop Street Apt 403","","","Denver"
"684016","-104.99824509","39.75453195","1801","","","","Wynkoop","Street","","Apt","404","1801 Wynkoop Street Apt 404","","","Denver"
"684017","-104.99816546","39.75447671","1801","","","","Wynkoop","Street","","Apt","405","1801 Wynkoop Street Apt 405","","","Denver"
"684018","-104.99810942","39.75443872","1801","","","","Wynkoop","Street","","Apt","406","1801 Wynkoop Street Apt 406","","","Denver"
"684019","-104.99805044","39.75439729","1801","","","","Wynkoop","Street","","Apt","407","1801 Wynkoop Street Apt 407","","","Denver"
"684020","-104.99807327","39.75431274","1801","","","","Wynkoop","Street","","Apt","408","1801 Wynkoop Street Apt 408","","","Denver"
"684021","-104.98936785","39.74449732","444","","","","17Th","Street","","Apt","1002","444 17Th Street Apt 1002","","","Denver"
"684022","-104.98927836","39.74455472","444","","","","17Th","Street","","Apt","1003","444 17Th Street Apt 1003","","","Denver"
"684023","-104.98919957","39.74449336","444","","","","17Th","Street","","Apt","1004","444 17Th Street Apt 1004","","","Denver"
"684024","-104.98913383","39.74444189","444","","","","17Th","Street","","Apt","1005","444 17Th Street Apt 1005","","","Denver"
"684025","-104.98937252","39.74438063","444","","","","17Th","Street","","Apt","1009","444 17Th Street Apt 1009","","","Denver"
"684026","-104.99102039","39.75708882","2261","","","","Blake","Street","","Apt","1H","2261 Blake Street Apt 1H","","","Denver"
"684027","-104.99128537","39.75713","2261","","","","Blake","Street","","Apt","2C","2261 Blake Street Apt 2C","","","Denver"
"684028","-104.99134873","39.75718175","2261","","","","Blake","Street","","Apt","2D","2261 Blake Street Apt 2D","","","Denver"
"684029","-104.99119301","39.75719594","2261","","","","Blake","Street","","Apt","2F","2261 Blake Street Apt 2F","","","Denver"
"684030","-104.99110452","39.75713608","2261","","","","Blake","Street","","Apt","2G","2261 Blake Street Apt 2G","","","Denver"
"684031","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","1200","1433 North Williams Street Apt 1200","","","Denver"
"684032","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","1201","1433 North Williams Street Apt 1201","","","Denver"
"684033","-104.96634573","39.73892605","1433","","North","","Williams","Street","","Apt","1202","1433 North Williams Street Apt 1202","","","Denver"
