2409614,107-000505-029317,NULL,-106.81987490,40.47635749,505,,,,Mountain Vista,Circle,NULL,,,505 Mountain Vista Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C485B8FD478B45AC0A0604048F93C4440
2409615,107-000512-029318,NULL,-106.82075624,40.47636321,512,,,,Eaglepointe,Court,,,,512 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA80C2C4587B45AC068474078F93C4440
2409616,107-000529-029319,NULL,-106.82328997,40.47633486,529,,,,Robin,Court,,,,529 Robin Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C384A6DC8B0B45AC04861648AF83C4440
2409617,107-000345-029320,NULL,-106.80542362,40.47656242,345,,,,Steamboat,Boulevard,,,,345 Steamboat Boulevard ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C18AF800F8CB35AC0D8A45AFFFF3C4440
2409618,107-000510-029321,NULL,-106.82072995,40.47640104,510,,,,Eaglepointe,Court,,,,510 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7C60E7D686B45AC0D0FE8EB5FA3C4440
2409619,107-000340-029322,NULL,-106.80512379,40.47657983,340,,,,Steamboat,Boulevard,,,,340 Steamboat Boulevard ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C6830F42587B35AC048E45F91003D4440
2409620,107-000801-029323,NULL,-106.81933967,40.47644089,801,,,,Mountain Vista,Circle,NULL,,,801 Mountain Vista Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0498A50F70B45AC0881AE503FC3C4440
2409621,107-000508-029324,NULL,-106.82069882,40.47644267,508,,,,Eaglepointe,Court,,,,508 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C60B8545486B45AC0207AD112FC3C4440
2409622,107-000570-029325,NULL,-106.82273072,40.47642719,570,,,,Robin,Court,,,,570 Robin Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C20F4BF9EA7B45AC058B1EB90FB3C4440
2409623,107-000492-029326,NULL,-106.82217160,40.47645664,492,,,,Sandhill,Circle,,,,492 Sandhill Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CCC6CA1759EB45AC0D03BF987FC3C4440
2409624,107-000803-029327,NULL,-106.81939019,40.47648852,803,,,,Mountain Vista,Circle,NULL,,,803 Mountain Vista Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE0078BE370B45AC068DD6493FD3C4440
2409625,107-000506-029328,NULL,-106.82067253,40.47648050,506,,,,Eaglepointe,Court,,,,506 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C50F90EE685B45AC088312050FD3C4440
2409626,107-003005-029329,NULL,-106.78838239,40.47684974,3005,,,,Heavenly View,,,,,3005 Heavenly View ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C74986BDB74B25AC038778069093D4440
2409627,107-000491-029330,NULL,-106.81982142,40.47651610,491,,,,Mountain Vista,Circle,NULL,,,491 Mountain Vista Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C141646F477B45AC0C80DC97AFE3C4440
2409628,107-000497-029331,NULL,-106.82105922,40.47650410,497,,,,Eaglepointe,Court,,,,497 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4CB7FB3B8CB45AC080F41A16FE3C4440
2409629,107-000548-029332,NULL,-106.82304625,40.47651036,548,,,,Robin,Court,,,,548 Robin Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C787D2ACAACB45AC060E8994AFE3C4440
2409630,107-000230-029333,NULL,-106.82935827,40.47644371,230,,,,River,Road,,,,230 River Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA85BB23414B55AC020AE791BFC3C4440
2409631,107-000495-029334,NULL,-106.82106252,40.47654722,495,,,,Eaglepointe,Court,,,,495 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C84FDD1498CB45AC0704DD07FFF3C4440
2409632,107-000507-029335,NULL,-106.82352449,40.47653122,507,,,,Robin,Court,,,,507 Robin Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C90DA0DA0B4B45AC0E84494F9FE3C4440
2409633,107-000489-029336,NULL,-106.81985643,40.47657767,489,,,,Mountain Vista,Circle,NULL,,,489 Mountain Vista Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7CDC1E8778B45AC0409F457F003D4440
2409634,107-000493-029337,NULL,-106.82107550,40.47658272,493,,,,Eaglepointe,Court,,,,493 Eaglepointe Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CDC1542808CB45AC0D88FA4A9003D4440
2409635,107-001085-029338,NULL,-106.83478497,40.49663735,1085,,,,Uncochief,Circle,,,,1085 Uncochief Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC868F11D6DB55AC078B314D0913F4440
2409636,107-001920-029339,NULL,-106.85603863,40.49642507,1920,,,,Bridge,Lane,,,,1920 Bridge Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD8D73D56C9B65AC0D09354DB8A3F4440
2409637,107-001940-029340,NULL,-106.85550987,40.49659643,1940,,,,Bridge,Lane,,,,1940 Bridge Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C685679ACC0B65AC0C857BE78903F4440
2409638,107-001955-029341,NULL,-106.85630192,40.49670735,1955,,,,Bridge,Lane,,,,1955 Bridge Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C988C92A6CDB65AC0B0D13D1B943F4440
2409639,107-001745-029342,NULL,-106.85415574,40.49673756,1745,,,,Lincoln,Avenue,,,,1745 Lincoln Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C643FD67CAAB65AC018BEAF18953F4440
2409640,107-001960-029343,NULL,-106.85588887,40.49677119,1960,,,,Bridge,Lane,,,,1960 Bridge Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA4C821E2C6B65AC0600FD232963F4440
2409641,107-001744-029344,NULL,-106.85319099,40.49710874,1744,,,,Lincoln,Avenue,,,,1744 Lincoln Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4C0B65AE9AB65AC050FC5342A13F4440
2409642,107-001890-029345,NULL,-106.85517408,40.49818293,1890,,,,Loggers,Lane,,,,1890 Loggers Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC4200B2CBBB65AC088BD4D75C43F4440
2409643,107-001880-029346,NULL,-106.85475353,40.49826634,1880,,,,Loggers,Lane,,,,1880 Loggers Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C24852848B4B65AC040CB0531C73F4440
2409644,107-002125-029347,NULL,-106.85800403,40.49968754,2125,,,,Curve,Court,,,,2125 Curve Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C6C77C089E9B65AC0A885DAC2F53F4440
2409645,107-002175-029348,NULL,-106.85876076,40.49972053,2175,,,,Curve,Court,,,,2175 Curve Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD030B6EFF5B65AC0C055ABD7F63F4440
2409646,107-001950-029349,NULL,-106.85558288,40.50002089,1950,,,,Curve,Court,,,,1950 Curve Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C20C9ACDEC1B65AC0406043AF00404440
2409647,107-001834-029350,NULL,-106.86161726,40.50029675,1834,,,,Lagoon,Court,,,,1834 Lagoon Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1C0CB4BC24B75AC088544BB909404440
2409648,107-001955-029351,NULL,-106.85971308,40.50116739,1955,,,,Shield,Drive,,,,1955 Shield Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA4B5038A05B75AC0D8C9C44026404440
2409649,107-002563-029352,NULL,-106.86360486,40.50118157,2563,,,,Riverside,Drive,,,,2563 Riverside Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C9484504D45B75AC010D8C2B726404440
2409650,107-002561-029353,NULL,-106.86361931,40.50127880,2561,,,,Riverside,Drive,,,,2561 Riverside Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C5416EC8945B75AC010F157E729404440
2409651,107-002527-029354,NULL,-106.86354946,40.50225664,2527,,,,Riverside,Drive,,,,2527 Riverside Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE8FFEF6444B75AC0E07F11F249404440
2409652,107-002525-029355,NULL,-106.86345316,40.50231052,2525,,,,Riverside,Drive,,,,2525 Riverside Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD8070CD142B75AC0685C12B64B404440
2409653,107-002440-029356,NULL,-106.86258442,40.50316065,2440,,,,Lincoln,Avenue,,,,2440 Lincoln Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7443459534B75AC038C87C9167404440
2409654,107-002755-029357,NULL,-106.86563872,40.50477425,2755,,,,Abbey,Road,,,,2755 Abbey Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC86EF69F66B75AC0783747719C404440
2409655,107-002739-029358,NULL,-106.86542975,40.50478811,2739,,,,Abbey,Road,,,,2739 Abbey Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C74AD7B3363B75AC0D01396E59C404440
2409656,107-000215-029359,NULL,-106.95624024,40.27162067,215,,East,,Highland,Street,NULL,,,215 East Highland Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C6C1C3E0A33BD5AC030945777C4224440
2409657,107-023250-029360,NULL,-106.98826687,40.52754607,23250,,,,Fawn Creek,Road,NULL,,,23250 Fawn Creek Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C34E3B3C33FBF5AC0484D26A186434440
2409658,107-038930-029361,NULL,-107.01954370,40.48497428,38930,,,,Pine,Street,,,,38930 Pine Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C6CCA333440C15AC068DA1DA3133E4440
2409659,107-040211-029362,NULL,-106.90417042,40.50467575,40211,,,,Lindsay,Drive,,,,40211 Lindsay Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C08209EEDDDB95AC0505F043799404440
2409660,107-057290-029363,NULL,-106.91827045,40.75163204,57290,,,,Green Bird,Place,NULL,,,57290 Green Bird Place ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE84671F1C4BA5AC008828F7A35604440
2409661,107-036915-029364,NULL,-106.98860442,40.44609167,36915,,,Cr,179,NULL,NULL,,,36915 Cr 179 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CACD9744B45BF5AC0803E1E8819394440
2409662,107-023533-029365,NULL,-106.98344670,40.78351046,23533,,,Cr,62,NULL,NULL,,,23533 Cr 62 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C38516BCAF0BE5AC0207A25124A644440
2409663,107-025940-029366,NULL,-106.93966041,40.79326800,25940,,,,Red Cloud,Lane,NULL,,,25940 Red Cloud Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C90CB6D6523BC5AC0D02F46CE89654440
2409664,107-033533-029367,NULL,-106.79595528,40.22755202,33533,,,,Seneca,Trail,,,,33533 Seneca Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C08CD64EEF0B25AC0009CBA6C201D4440
2409665,107-027653-029368,NULL,-106.90424644,40.51200120,27653,,,,Silver Spur,Street,NULL,,,27653 Silver Spur Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C209C722CDFB95AC0B058654189414440
2409666,107-006000-029369,NULL,-107.31497443,40.54903067,6000,,,,Outlaw,Trail,,,,6000 Outlaw Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC4AF7E8A28D45AC0183914A346464440
2409667,107-042120-029370,NULL,-106.98122963,40.53066563,42120,,,Cr,46,NULL,NULL,,,42120 Cr 46 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD4AD5C77CCBE5AC090AFEED9EC434440
2409668,107-000380-029371,NULL,-107.25381147,40.49550429,380,,East,,Washington,Avenue,NULL,,,380 East Washington Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB8E578723ED05AC0F84940AF6C3F4440
2409669,107-033380-029372,NULL,-106.77614811,39.92684540,33380,,,Cr,1,NULL,NULL,,,33380 Cr 1 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF0F41969ACB15AC0E06DB8DEA2F64340
2409670,107-005905-029373,NULL,-106.78828761,40.00066541,5905,,,St Hwy,131,NULL,NULL,,,5905 St Hwy 131 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C48D4DA4D73B25AC0F0D4E7CD15004440
2409671,107-027798-029374,NULL,-106.90102885,40.51284494,27798,,,,Silver Spur,Street,NULL,,,27798 Silver Spur Street ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C44CDE774AAB95AC0100522E7A4414440
2409672,107-035355-029375,NULL,-106.80601537,40.43467888,35355,,,,Priest Creek,Road,NULL,,,35355 Priest Creek Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CCCD981C195B35AC020ABC58EA3374440
2409673,107-054500-029376,NULL,-106.92321182,40.70833497,54500,,,Cr,62,NULL,NULL,,,54500 Cr 62 ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CEC5204E715BB5AC0B8F86DB8AA5A4440
2409674,107-031450-029377,NULL,-106.83548058,40.42804379,31450,,,,Cattle,Drive,,,,31450 Cattle Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C80088C8378B55AC0F0CC9123CA364440
2409675,107-030415-029378,NULL,-106.81480782,40.35882542,30415,,,,Lakeshore,Trail,,,,30415 Lakeshore Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C50C8B1CF25B45AC050A4C5FDED2D4440
2409676,107-030160-029379,NULL,-106.85923665,40.42599637,30160,,,,Elk,Lane,,,,30160 Elk Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF42FBDBBFDB65AC0F0F1830C87364440
2409677,107-029765-029380,NULL,-106.79203561,40.35118112,29765,,,,Harrison,Trail,,,,29765 Harrison Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C64421CB6B0B25AC040FBC480F32C4440
2409678,107-031600-029381,NULL,-106.83053783,40.55189410,31600,,,,Old Two Trak,Lane,,,,31600 Old Two Trak Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C5469238827B55AC0C89E4977A4464440
2409679,107-000090-029382,NULL,-106.81007012,40.48176645,90,,,,Telemark,Court,,,,90 Telemark Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD4FE5430D8B35AC0F8F8EB85AA3D4440
2409680,107-000404-029383,NULL,-106.82080781,40.48164916,404,,,,Lupine,Drive,,,,404 Lupine Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C34FD791D88B45AC0D07703AEA63D4440
2409681,107-000335-029384,NULL,-106.81926599,40.48166792,335,,,,Apple,Drive,,,,335 Apple Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CFCCFA3DA6EB45AC0A068644BA73D4440
2409682,107-000344-029385,NULL,-106.81976314,40.48167236,344,,,,Apple,Drive,,,,344 Apple Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C8C7CD5FF76B45AC070A59A70A73D4440
2409683,107-000426-029386,NULL,-106.82207782,40.48164628,426,,,,Willow,Court,,,,426 Willow Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CACEA49EC9CB45AC05091D895A63D4440
2409684,107-001525-029387,NULL,-106.80871992,40.48180411,1525,,,,Harwig,Circle,,,,1525 Harwig Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA0EE3011C2B35AC0300FD4C1AB3D4440
2409685,107-001504-029388,NULL,-106.80757555,40.48181950,1504,,,,Fish Creek Falls,Road,NULL,NULL,,1504 Fish Creek Falls Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C80DA5851AFB35AC068AFEB42AC3D4440
2409686,107-000073-029389,NULL,-106.81045863,40.48179609,73,,,,Telemark,Court,,,,73 Telemark Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF8B9E08DDEB35AC040357E7EAB3D4440
2409687,107-000285-029390,NULL,-106.81615147,40.48173382,285,,,,Caribou,Lane,,,,285 Caribou Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CFCFB5ED33BB45AC040B22674A93D4440
2409688,107-000015-029391,NULL,-106.80672757,40.48184174,15,,,,Copper Rose,Court,NULL,,,15 Copper Rose Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C00DAB16CA1B35AC0704775FDAC3D4440
2409689,107-001500-029392,NULL,-106.80785707,40.48189961,1500,,,,Fish Creek Falls,Road,NULL,NULL,,1500 Fish Creek Falls Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1C811EEEB3B35AC0E80AF5E2AE3D4440
2409690,107-000280-029393,NULL,-106.81637535,40.48180954,280,,,,Caribou,Lane,,,,280 Caribou Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C10BF6A7E3FB45AC0C03065EFAB3D4440
2409691,107-000125-029394,NULL,-106.82799221,40.48170138,125,,,,Lincoln,Avenue,,,,125 Lincoln Avenue ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD8BF08D3FDB45AC0A0530664A83D4440
2409692,107-000095-029395,NULL,-106.81047755,40.48190996,95,,,,Telemark,Court,,,,95 Telemark Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C38C639DDDEB35AC0D0C2BC39AF3D4440
2409693,107-001170-029396,NULL,-106.81339643,40.48191479,1170,,,,Fish Creek Falls,Road,NULL,NULL,,1170 Fish Creek Falls Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C9816E2AF0EB45AC060843862AF3D4440
2409694,107-000035-029397,NULL,-106.80673870,40.48200948,35,,,,Copper Rose,Court,NULL,,,35 Copper Rose Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C984D5C9BA1B35AC06855927CB23D4440
2409695,107-000416-029398,NULL,-106.82157833,40.48189990,416,,,,Willow,Court,,,,416 Willow Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C108A45BD94B45AC058AA61E5AE3D4440
2409696,107-000408-029399,NULL,-106.82076753,40.48186035,408,,,,Lupine,Drive,,,,408 Lupine Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC0E38A7487B45AC060CD8F99AD3D4440
2409697,107-000128-029400,NULL,-106.80985945,40.48198571,128,,,,Telemark,Court,,,,128 Telemark Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C2CCEB7BCD4B35AC0F81633B5B13D4440
2409698,107-000331-029401,NULL,-106.81932788,40.48188672,331,,,,Apple,Drive,,,,331 Apple Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC49E38DE6FB45AC0F017C776AE3D4440
2409699,107-000340-029402,NULL,-106.81971138,40.48188293,340,,,,Apple,Drive,,,,340 Apple Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C3489BB2676B45AC06821FC56AE3D4440
2409700,107-002980-029403,NULL,-106.78762161,40.48224711,2980,,,,Littlefish,Trail,,,,2980 Littlefish Trail ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C485D7B6468B25AC000C20146BA3D4440
2409701,107-000245-029404,NULL,-106.81486490,40.48195280,245,,,,Caribou,Lane,,,,245 Caribou Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C001D1DBF26B45AC0E0F51AA1B03D4440
2409702,107-000235-029405,NULL,-106.81453578,40.48198293,235,,,,Caribou,Lane,,,,235 Caribou Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C840EAD5A21B45AC088A4DA9DB13D4440
2409703,107-000030-029406,NULL,-106.80645791,40.48211389,30,,,,Copper Rose,Court,NULL,,,30 Copper Rose Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB8F79E019DB35AC030F46AE8B53D4440
2409704,107-000131-029407,NULL,-106.81032826,40.48207762,131,,,,Telemark,Court,,,,131 Telemark Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE039146BDCB35AC090DE2BB8B43D4440
2409705,107-000054-029408,NULL,-106.80625482,40.48249864,54,,,,Copper Rose,Court,NULL,,,54 Copper Rose Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C58E3CEAD99B35AC098E0F783C23D4440
2409706,107-001055-029409,NULL,-106.81377470,40.48244822,1055,,,,Blue Sage,Drive,NULL,,,1055 Blue Sage Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C746876E214B45AC0F80B08DDC03D4440
2409707,107-001355-029410,NULL,-106.81086913,40.48249072,1355,,,,Harwig,Circle,,,,1355 Harwig Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE4ABA247E5B35AC050F48941C23D4440
2409708,107-001397-029411,NULL,-106.81039799,40.48249907,1397,,,,Harwig,Circle,,,,1397 Harwig Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF0DF868FDDB35AC010698687C23D4440
2409709,107-000401-029412,NULL,-106.83347620,40.48223762,401,,,,Howelsen,Parkway,,,,401 Howelsen Parkway ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C447892AC57B55AC088665BF6B93D4440
2409710,107-000328-029413,NULL,-106.81969856,40.48243312,328,,,,Apple,Drive,,,,328 Apple Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4CA6EEF075B45AC0A8BF585EC03D4440
2409711,107-001508-029414,NULL,-106.80872813,40.48256630,1508,,,,Harwig,Circle,,,,1508 Harwig Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC4A5A433C2B35AC0B02D84BBC43D4440
