"1550132","-105.04467101","40.51788514","1807","","","","Terrace","","",""," ","1807 Terrace ","Fort Collins","80528","Larimer"
"1550133","-105.0444644","40.51787676","1813","","","","Terrace","","",""," ","1813 Terrace ","Fort Collins","80528","Larimer"
"1550134","-105.04430479","40.51785878","1819","","","","Terrace","","",""," ","1819 Terrace ","Fort Collins","80528","Larimer"
"1550135","-105.04414656","40.5178322","1825","","","","Terrace","","",""," ","1825 Terrace ","Fort Collins","80528","Larimer"
"1550136","-105.043976","40.51780269","1831","","","","Terrace","","",""," ","1831 Terrace ","Fort Collins","80528","Larimer"
"1550137","-105.00389299","40.66891471","3832","","","Cr","58","","",""," ","3832 Cr 58 ","Fort Collins","80524","Larimer"
"1550138","-105.00783145","40.67620192","6205","","","","Frontage","","",""," ","6205 Frontage ","Wellington","80549","Larimer"
"1550139","-105.52044613","40.35271952","1629","","","","Prospect","Estates","",""," ","1629 Prospect Estates ","Estes Park","80517","Larimer"
"1550140","-105.52092545","40.35269514","1631","","","","Prospect","Estates","",""," ","1631 Prospect Estates ","Estes Park","80517","Larimer"
"1550141","-105.52143014","40.35267011","1633","","","","Prospect","Estates","",""," ","1633 Prospect Estates ","Estes Park","80517","Larimer"
"1550142","-105.15101465","40.39174751","5405","","","","Ferryboat","","",""," ","5405 Ferryboat ","Loveland","80537","Larimer"
"1550143","-105.15105777","40.3914046","5416","","","","Ferryboat","","",""," ","5416 Ferryboat ","Loveland","80537","Larimer"
"1550144","-105.15135643","40.39136303","5438","","","","Ferryboat","","",""," ","5438 Ferryboat ","Loveland","80537","Larimer"
"1550145","-105.15164902","40.39145198","5460","","","","Ferryboat","","",""," ","5460 Ferryboat ","Loveland","80537","Larimer"
"1550146","-105.1528554","40.39222813","5523","","","","Stone Church","","",""," ","5523 Stone Church ","Loveland","80537","Larimer"
"1550147","-105.15290937","40.39246227","5567","","","","Stone Church","","",""," ","5567 Stone Church ","Loveland","80537","Larimer"
"1550148","-105.0419353","40.51781025","1943","","","","Unity","","",""," ","1943 Unity ","Fort Collins","80528","Larimer"
"1550149","-105.04205715","40.51752459","1936","","","","Dakota","","",""," ","1936 Dakota ","Fort Collins","80528","Larimer"
