"828602","-104.97131785","39.75806003","1326","","East","","29Th","Avenue","","","","1326 East 29Th Avenue","","","Denver"
"828603","-104.97632662","39.75958295","3034","","","","Champa","Street","","","","3034 Champa Street","","","Denver"
"828604","-105.00189527","39.77741792","4437","","North","","Lipan","Street","","","","4437 North Lipan Street","","","Denver"
"828605","-104.97413988","39.7508501","1013","","East","","23Rd","Avenue","","","","1013 East 23Rd Avenue","","","Denver"
"828606","-104.97822516","39.71762095","65","","North","","Clarkson","Street","","","","65 North Clarkson Street","","","Denver"
"828607","-104.80725307","39.77439747","15475","","East","","Andrews","Drive","","Unit","319","15475 East Andrews Drive Unit 319","","","Denver"
"828608","-104.80725307","39.77439747","15475","","East","","Andrews","Drive","","Unit","221","15475 East Andrews Drive Unit 221","","","Denver"
"828609","-104.92386112","39.7407241","1525","","North","","Hudson","Street","","Apt","2","1525 North Hudson Street Apt 2","","","Denver"
"828610","-104.97727125","39.74470269","800","","East","","18Th","Avenue","","Apt","206","800 East 18Th Avenue Apt 206","","","Denver"
"828611","-104.93584955","39.74118754","4360","","East","","16Th","Avenue","","Apt","3","4360 East 16Th Avenue Apt 3","","","Denver"
"828612","-104.96810447","39.74867222","2100","","North","","Franklin","Street","","Apt","11","2100 North Franklin Street Apt 11","","","Denver"
"828613","-104.96785006","39.7365813","1299","","North","","Gilpin","Street","","Apt","11W","1299 North Gilpin Street Apt 11W","","","Denver"
"828614","-105.01541486","39.72307777","417","","North","","Yuma","Street","","","","417 North Yuma Street","","","Denver"
"828615","-105.01544061","39.723371","481","","North","","Yuma","Street","","","","481 North Yuma Street","","","Denver"
"828616","-105.01550842","39.72382687","490","","North","","Yuma","Street","","","","490 North Yuma Street","","","Denver"
"828617","-105.0267341","39.72815181","3144","","West","","6Th","Avenue","","","","3144 West 6Th Avenue","","","Denver"
"828618","-105.00507942","39.76549376","3454","","North","","Osage","Street","","","","3454 North Osage Street","","","Denver"
"828619","-105.01561296","39.72385373","492","","North","","Yuma","Street","","","","492 North Yuma Street","","","Denver"
"828620","-104.84603539","39.78026969","4624","","North","","Peoria","Street","","","","4624 North Peoria Street","","","Denver"
"828621","-105.01597893","39.66383445","2889","","South","","Zuni","Street","","","","2889 South Zuni Street","","","Denver"
"828622","-104.89098255","39.73425","1101","","North","","Verbena","Street","","","","1101 North Verbena Street","","","Denver"
"828623","-104.89271209","39.76374398","3379","","North","","Uinta","Street","","","","3379 North Uinta Street","","","Denver"
"828624","-104.89271701","39.76338941","3339","","North","","Uinta","Street","","","","3339 North Uinta Street","","","Denver"
"828625","-104.892318","39.76488711","3490","","North","","Uinta","Street","","","","3490 North Uinta Street","","","Denver"
"828626","-104.8923313","39.76415392","3410","","North","","Uinta","Street","","","","3410 North Uinta Street","","","Denver"
"828627","-104.89232625","39.76452279","3450","","North","","Uinta","Street","","","","3450 North Uinta Street","","","Denver"
"828628","-104.89231596","39.76469408","3470","","North","","Uinta","Street","","","","3470 North Uinta Street","","","Denver"
"828629","-104.89232182","39.76396514","3390","","North","","Uinta","Street","","","","3390 North Uinta Street","","","Denver"
"828630","-104.89232904","39.76377358","3370","","North","","Uinta","Street","","","","3370 North Uinta Street","","","Denver"
"828631","-104.89232659","39.76341468","3330","","North","","Uinta","Street","","","","3330 North Uinta Street","","","Denver"
"828632","-104.89357589","39.76437554","8125","","East","","34Th","Avenue","","","","8125 East 34Th Avenue","","","Denver"
"828633","-104.89358216","39.7632217","8123","","East","","33Rd","Avenue","","","","8123 East 33Rd Avenue","","","Denver"
"828634","-104.89182982","39.76486672","3491","","North","","Valentia","Street","","","","3491 North Valentia Street","","","Denver"
"828635","-104.89185147","39.7632254","3301","","North","","Valentia","Street","","","","3301 North Valentia Street","","","Denver"
"828636","-104.98295283","39.71748721","59","","North","","Logan","Street","","","","59 North Logan Street","","","Denver"
"828637","-104.98012179","39.69225088","1336","","South","","Pearl","Street","","","","1336 South Pearl Street","","","Denver"
"828638","-104.82026432","39.78950856","5203","","North","","Sable","Street","","","","5203 North Sable Street","","","Denver"
"828639","-104.96752741","39.74900282","2141","","North","","Gilpin","Street","","","","2141 North Gilpin Street","","","Denver"
"828640","-104.99834525","39.73637274","1258","","North","","Santa Fe","Drive","","","","1258 North Santa Fe Drive","","","Denver"
"828641","-104.94737283","39.74182162","3408","","East","","16Th","Avenue","","","","3408 East 16Th Avenue","","","Denver"
"828642","-105.03806373","39.72658103","624","","North","","Osceola","Street","","","","624 North Osceola Street","","","Denver"
"828643","-104.94388613","39.69226354","1330","","South","","Garfield","Street","","","","1330 South Garfield Street","","","Denver"
"828644","-104.94686082","39.6696725","2585","","South","","Madison","Street","","","","2585 South Madison Street","","","Denver"
"828645","-105.05236087","39.71243498","251","","South","","Zenobia","Street","","","","251 South Zenobia Street","","","Denver"
"828646","-104.9960114","39.72120884","308","","North","","Galapago","Street","","","","308 North Galapago Street","","","Denver"
"828647","-104.91251893","39.66593419","6500","","East","","Amherst","Avenue","","","","6500 East Amherst Avenue","","","Denver"
"828648","-104.94271189","39.69559355","1150","","South","","Jackson","Street","","","","1150 South Jackson Street","","","Denver"
"828649","-104.95273648","39.77585764","4238","","North","","Fillmore","Street","","","","4238 North Fillmore Street","","","Denver"
"828650","-104.92027667","39.75545604","2635","","North","","Ivy","Street","","","","2635 North Ivy Street","","","Denver"
"828651","-104.92026015","39.76046606","3005","","North","","Ivy","Street","","","","3005 North Ivy Street","","","Denver"
"828652","-104.93312109","39.75269922","2391","","North","","Dexter","Street","","","","2391 North Dexter Street","","","Denver"
"828653","-104.92376888","39.704883","5401","","East","","Gill","Place","","","","5401 East Gill Place","","","Denver"
"828654","-104.89387948","39.73917454","1420","","North","","Ulster","Street","","","","1420 North Ulster Street","","","Denver"
"828655","-104.97838814","39.70987631","367","","South","","Clarkson","Street","","","","367 South Clarkson Street","","","Denver"
"828656","-105.03777461","39.77909096","4536","","North","","Osceola","Street","","","","4536 North Osceola Street","","","Denver"
"828657","-104.92815499","39.6913343","1391","","South","","Fairfax","Street","","","","1391 South Fairfax Street","","","Denver"
"828658","-104.91609358","39.76702859","3570","","North","","Krameria","Street","","","","3570 North Krameria Street","","","Denver"
"828659","-104.92308166","39.71973449","200","","North","","Hudson","Street","","","","200 North Hudson Street","","","Denver"
"828660","-104.91216414","39.68030705","1981","","South","","Magnolia","Street","","","","1981 South Magnolia Street","","","Denver"
"828661","-105.045317","39.75556174","2664","","North","","Utica","Street","","","","2664 North Utica Street","","","Denver"
"828662","-104.99493502","39.72751837","704","","North","","Fox","Street","","","","704 North Fox Street","","","Denver"
"828663","-104.85529357","39.79075149","11411","","East","","51St","Avenue","","","","11411 East 51St Avenue","","","Denver"
"828664","-104.96837258","39.7078878","476","","South","","Franklin","Street","","","","476 South Franklin Street","","","Denver"
"828665","-104.91802929","39.73182733","1000","","North","","Jasmine","Street","","","","1000 North Jasmine Street","","","Denver"
"828666","-104.96788411","39.69918297","955","","South","","Gilpin","Street","","","","955 South Gilpin Street","","","Denver"
"828667","-104.83850072","39.79489152","5532","","North","","Tucson","Street","","","","5532 North Tucson Street","","","Denver"
"828668","-105.03141597","39.77545586","4229","","North","","Julian","Street","","","","4229 North Julian Street","","","Denver"
"828669","-104.92663559","39.71202933","250","","South","","Forest","Street","","","","250 South Forest Street","","","Denver"
"828670","-105.04224491","39.69931198","954","","South","","Raleigh","Street","","","","954 South Raleigh Street","","","Denver"
"828671","-104.95081776","39.76827459","3700","","North","","Saint Paul","Street","","","","3700 North Saint Paul Street","","","Denver"
"828672","-105.03636179","39.70706087","551","","South","","Meade","Street","","","","551 South Meade Street","","","Denver"
"828673","-104.96502477","39.67800081","2120","","South","","High","Street","","","","2120 South High Street","","","Denver"
"828674","-104.89516519","39.73120963","945","","North","","Trenton","Street","","","","945 North Trenton Street","","","Denver"
"828675","-104.96606435","39.68285654","1850","","South","","Williams","Street","","","","1850 South Williams Street","","","Denver"
"828676","-104.93354848","39.73989416","4600","","East","","Colfax","Avenue","","","","4600 East Colfax Avenue","","","Denver"
"828677","-104.98919419","39.71405643","67","","West","","Maple","Avenue","","","","67 West Maple Avenue","","","Denver"
"828678","-105.00889388","39.69646064","1105","","South","","Raritan","Street","","","","1105 South Raritan Street","","","Denver"
"828679","-105.02729122","39.69467652","3128","","West","","Arizona","Avenue","","","","3128 West Arizona Avenue","","","Denver"
"828680","-104.93483206","39.7548762","4503","","East","","26Th","Avenue","","","","4503 East 26Th Avenue","","","Denver"
"828681","-104.97541594","39.71139497","288","","South","","Ogden","Street","","","","288 South Ogden Street","","","Denver"
"828682","-104.95685359","39.6572964","2555","","East","","Flora","Place","","","","2555 East Flora Place","","","Denver"
"828683","-104.90631826","39.65567108","6983","","East","","Girard","Avenue","","","","6983 East Girard Avenue","","","Denver"
"828684","-104.94685259","39.69641748","1101","","South","","Madison","Street","","","","1101 South Madison Street","","","Denver"
"828685","-104.73887647","39.78334439","21303","","East","","48Th","Drive","","","","21303 East 48Th Drive","","","Denver"
"828686","-104.9007396","39.75043317","2230","","North","","Roslyn","Street","","","","2230 North Roslyn Street","","","Denver"
"828687","-104.82049048","39.79444307","5528","","North","","Carson","Street","","","","5528 North Carson Street","","","Denver"
"828688","-105.04618664","39.67450965","2401","","South","","Vrain","Street","","","","2401 South Vrain Street","","","Denver"
"828689","-104.90106988","39.71384561","7465","","East","","Maple","Avenue","","","","7465 East Maple Avenue","","","Denver"
"828690","-104.99389536","39.74694492","951","","","","16Th","Street","","Ste","100","951 16Th Street Ste 100","","","Denver"
"828691","-104.98293389","39.72005671","235","","North","","Logan","Street","","","","235 North Logan Street","","","Denver"
"828692","-105.04781456","39.7000353","4702","","West","","Kentucky","Avenue","","","","4702 West Kentucky Avenue","","","Denver"
"828693","-105.02645642","39.7068741","3111","","West","","Custer","Place","","","","3111 West Custer Place","","","Denver"
"828694","-104.88293147","39.76488037","9046","","East","","35Th","Avenue","","","","9046 East 35Th Avenue","","","Denver"
"828695","-105.08391994","39.63045351","7925","","West","","Layton","Avenue","","Unit","704","7925 West Layton Avenue Unit 704","","","Denver"
"828696","-104.9853072","39.73300686","1045","","North","","Sherman","Street","","Apt","305","1045 North Sherman Street Apt 305","","","Denver"
"828697","-104.98530623","39.73298684","1045","","North","","Sherman","Street","","Apt","208","1045 North Sherman Street Apt 208","","","Denver"
"828698","-104.9853072","39.73300686","1045","","North","","Sherman","Street","","Apt","205","1045 North Sherman Street Apt 205","","","Denver"
"828699","-105.0951793","39.61674281","8655","","West","","Berry","Avenue","","Apt","103","8655 West Berry Avenue Apt 103","","","Denver"
"828700","-105.07350354","39.63633352","6900","","West","","Stetson","Place","","Apt","2","6900 West Stetson Place Apt 2","","","Denver"
"828701","-105.0359702","39.73695051","1317","","North","","Meade","Street","","","","1317 North Meade Street","","","Denver"
"828702","-104.98009628","39.74938141","2349","","","","Court","Place","","#","201","2349 Court Place # 201","","","Denver"
"828703","-104.86471556","39.75554262","2790","","North","","Iola","Street","","","","2790 North Iola Street","","","Denver"
"828704","-104.91513701","39.69575634","6354","","East","","Mississippi","Avenue","","","","6354 East Mississippi Avenue","","","Denver"
"828705","-104.89807229","39.75063094","7780","","East","","23Rd","Avenue","","","","7780 East 23Rd Avenue","","","Denver"
"828706","-104.98467253","39.71630754","10","","South","","Sherman","Street","","Apt","206","10 South Sherman Street Apt 206","","","Denver"
"828707","-104.97149766","39.73385104","1100","","North","","Marion","Street","","Apt","1","1100 North Marion Street Apt 1","","","Denver"
"828708","-104.97139276","39.73308543","1056","","North","","Marion","Street","","Apt","103","1056 North Marion Street Apt 103","","","Denver"
"828709","-104.98161658","39.73911606","1421","","North","","Pennsylvania","Street","","Apt","42","1421 North Pennsylvania Street Apt 42","","","Denver"
"828710","-104.9803165","39.73823582","520","","East","","14Th","Avenue","","Apt","5","520 East 14Th Avenue Apt 5","","","Denver"
"828711","-105.07482302","39.67023355","7101","","West","","Yale","Avenue","","Unit","1004","7101 West Yale Avenue Unit 1004","","","Denver"
"828712","-104.96550067","39.7046216","659","","South","","High","Street","","","","659 South High Street","","","Denver"
"828713","-104.96761975","39.71903854","120","","North","","Franklin","Street","","","","120 North Franklin Street","","","Denver"
"828714","-104.86414437","39.78260918","10645","","East","","47Th","Avenue","","","","10645 East 47Th Avenue","","","Denver"
"828715","-105.04777513","39.72614097","4711","","West","","6Th","Avenue","","","","4711 West 6Th Avenue","","","Denver"
"828716","-105.04414777","39.71800919","4410","","West","","1St","Avenue","","","","4410 West 1St Avenue","","","Denver"
"828717","-104.86219989","39.78530748","4880","","North","","Ironton","Street","","Unit","G","4880 North Ironton Street Unit G","","","Denver"
"828718","-105.03760756","39.75710813","2800","","North","","Osceola","Street","","Unit","73","2800 North Osceola Street Unit 73","","","Denver"
"828719","-104.99220923","39.75171473","1956","","","","Lawrence","Street","","Unit","912","1956 Lawrence Street Unit 912","","","Denver"
"828720","-104.99220923","39.75171473","1956","","","","Lawrence","Street","","Unit","615","1956 Lawrence Street Unit 615","","","Denver"
"828721","-104.99220923","39.75171473","1956","","","","Lawrence","Street","","Unit","512","1956 Lawrence Street Unit 512","","","Denver"
"828722","-104.87521162","39.65409494","9725","","East","","Hampden","Avenue","","Ste","100","9725 East Hampden Avenue Ste 100","","","Denver"
"828723","-104.87520335","39.65398527","9725","","East","","Hampden","Avenue","","Ste","104","9725 East Hampden Avenue Ste 104","","","Denver"
"828724","-104.89598064","39.63337287","8055","","East","","Tufts","Avenue","","Ste","101","8055 East Tufts Avenue Ste 101","","","Denver"
"828725","-105.03794154","39.75610918","2700","","North","","Osceola","Street","","Unit","1","2700 North Osceola Street Unit 1","","","Denver"
"828726","-105.0435752","39.78492521","4864","","North","","Tennyson","Street","","","","4864 North Tennyson Street","","","Denver"
"828727","-104.95486652","39.73482317","2706","","East","","12Th","Avenue","","","","2706 East 12Th Avenue","","","Denver"
"828728","-105.03807081","39.73144568","920","","North","","Osceola","Street","","","","920 North Osceola Street","","","Denver"
"828729","-104.87919397","39.75914078","2967","","North","","Beeler","Street","","","","2967 North Beeler Street","","","Denver"
"828730","-104.91351725","39.77461716","4221","","North","","Monaco","Street","","","","4221 North Monaco Street","","","Denver"
"828731","-105.00092062","39.75019956","1525","","","","15Th","Street","","","","1525 15Th Street","","","Denver"
"828732","-104.9588969","39.67467605","2378","","East","","Iliff","Avenue","","#","203","2378 East Iliff Avenue # 203","","","Denver"
"828733","-104.98993423","39.75213877","2042","","","","Arapahoe","Street","","","","2042 Arapahoe Street","","","Denver"
"828734","-104.98001255","39.73151543","955","","North","","Pearl","Street","","","","955 North Pearl Street","","","Denver"
"828735","-104.96674123","39.70583875","1725","","East","","Center","Avenue","","","","1725 East Center Avenue","","","Denver"
"828736","-104.93915055","39.73929026","1450","","North","","Albion","Street","","Apt","206","1450 North Albion Street Apt 206","","","Denver"
"828737","-105.01648187","39.72007036","2452","","West","","2Nd","Avenue","","Unit","19","2452 West 2Nd Avenue Unit 19","","","Denver"
"828738","-105.06653614","39.64976591","6298","","West","","Kenyon","Avenue","","","","6298 West Kenyon Avenue","","","Denver"
"828739","-104.74086446","39.77260121","21198","","East","","41St","Avenue","","","","21198 East 41St Avenue","","","Denver"
"828740","-105.04052099","39.70749722","524","","South","","Quitman","Street","","","","524 South Quitman Street","","","Denver"
"828741","-105.02097571","39.75252568","2711","","West","","24Th","Avenue","","","","2711 West 24Th Avenue","","","Denver"
"828742","-105.0168278","39.71629701","36","","South","","Alcott","Street","","","","36 South Alcott Street","","","Denver"
"828743","-104.92314717","39.72819581","755","","North","","Holly","Street","","","","755 North Holly Street","","","Denver"
"828744","-104.88243215","39.75632048","9065","","East","","28Th","Avenue","","","","9065 East 28Th Avenue","","","Denver"
"828745","-104.7527517","39.770503","20180","","East","","40Th","Avenue","","","","20180 East 40Th Avenue","","","Denver"
"828746","-104.97344128","39.73209792","1159","","East","","10Th","Avenue","","","","1159 East 10Th Avenue","","","Denver"
"828747","-104.89462435","39.78638986","4938","","North","","Tamarac","Street","","","","4938 North Tamarac Street","","","Denver"
"828748","-104.97277569","39.72577553","602","","North","","Downing","Street","","","","602 North Downing Street","","","Denver"
"828749","-104.97284013","39.73315845","1054","","North","","Downing","Street","","","","1054 North Downing Street","","","Denver"
"828750","-104.97281994","39.73313405","1052","","North","","Downing","Street","","","","1052 North Downing Street","","","Denver"
"828751","-104.97273981","39.73457942","1148","","North","","Downing","Street","","","","1148 North Downing Street","","","Denver"
"828752","-104.97280539","39.73557225","1218","","North","","Downing","Street","","Unit","1","1218 North Downing Street Unit 1","","","Denver"
"828753","-104.97277718","39.73562932","1218","","North","","Downing","Street","","Unit","2","1218 North Downing Street Unit 2","","","Denver"
"828754","-104.9731883","39.73353499","1081","","North","","Downing","Street","","","","1081 North Downing Street","","","Denver"
"828755","-104.97775489","39.73336607","1085","","North","","Clarkson","Street","","","","1085 North Clarkson Street","","","Denver"
"828756","-104.97847686","39.73085232","910","","North","","Washington","Street","","","","910 North Washington Street","","","Denver"
"828757","-104.97421598","39.72575967","605","","North","","Corona","Street","","","","605 North Corona Street","","","Denver"
"828758","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","313","10425 East 31St Avenue Unit 313","","","Denver"
"828759","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","108","10425 East 31St Avenue Unit 108","","","Denver"
"828760","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","323","10425 East 31St Avenue Unit 323","","","Denver"
"828761","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","206","10425 East 31St Avenue Unit 206","","","Denver"
"828762","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","205","10425 East 31St Avenue Unit 205","","","Denver"
"828763","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","311","10425 East 31St Avenue Unit 311","","","Denver"
"828764","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","114","10425 East 31St Avenue Unit 114","","","Denver"
"828765","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","219","10425 East 31St Avenue Unit 219","","","Denver"
"828766","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","410","10425 East 31St Avenue Unit 410","","","Denver"
"828767","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","320","10425 East 31St Avenue Unit 320","","","Denver"
"828768","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","306","10425 East 31St Avenue Unit 306","","","Denver"
"828769","-104.86670028","39.7614375","10425","","East","","31St","Avenue","","Unit","012","10425 East 31St Avenue Unit 012","","","Denver"
"828770","-104.99105853","39.71694565","17","","North","","Bannock","Street","","","","17 North Bannock Street","","","Denver"
"828771","-104.99117002","39.72052552","265","","North","","Bannock","Street","","","","265 North Bannock Street","","","Denver"
"828772","-104.99042964","39.7318712","999","","North","","Bannock","Street","","","","999 North Bannock Street","","","Denver"
"828773","-104.9900766","39.73490891","1154","","North","","Bannock","Street","","","","1154 North Bannock Street","","","Denver"
"828774","-104.99007988","39.73496612","1156","","North","","Bannock","Street","","","","1156 North Bannock Street","","","Denver"
"828775","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","204","5307 East Yale Avenue Unit 204","","","Denver"
"828776","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","205","5307 East Yale Avenue Unit 205","","","Denver"
"828777","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","206","5307 East Yale Avenue Unit 206","","","Denver"
"828778","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","208","5307 East Yale Avenue Unit 208","","","Denver"
"828779","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","210","5307 East Yale Avenue Unit 210","","","Denver"
"828780","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","212","5307 East Yale Avenue Unit 212","","","Denver"
"828781","-104.92719882","39.66776527","5307","","East","","Yale","Avenue","","Unit","214","5307 East Yale Avenue Unit 214","","","Denver"
"828782","-104.96785006","39.7365813","1299","","North","","Gilpin","Street","","Apt","7E","1299 North Gilpin Street Apt 7E","","","Denver"
"828783","-105.00353731","39.77613752","4332","","North","","Navajo","Street","","","","4332 North Navajo Street","","","Denver"
"828784","-104.9853728","39.74813509","2015","","","","Glenarm","Place","","","","2015 Glenarm Place","","","Denver"
"828785","-105.00978115","39.76999209","3835","","North","","Shoshone","Street","","","","3835 North Shoshone Street","","","Denver"
"828786","-105.09523795","39.6287074","4896","","South","","Dudley","Street","","Unit","7-12","4896 South Dudley Street Unit 7-12","","","Denver"
"828787","-104.99540467","39.73461498","1150","","North","","Galapago","Street","","Apt","905","1150 North Galapago Street Apt 905","","","Denver"
"828788","-104.9955349","39.73463613","1150","","North","","Galapago","Street","","Apt","710","1150 North Galapago Street Apt 710","","","Denver"
"828789","-104.99540467","39.73461498","1150","","North","","Galapago","Street","","Apt","805","1150 North Galapago Street Apt 805","","","Denver"
"828790","-104.99540229","39.7345349","1150","","North","","Galapago","Street","","Apt","608","1150 North Galapago Street Apt 608","","","Denver"
"828791","-104.99540556","39.73469734","1150","","North","","Galapago","Street","","Apt","108","1150 North Galapago Street Apt 108","","","Denver"
"828792","-104.99613703","39.73475538","1150","","North","","Galapago","Street","","Apt","318","1150 North Galapago Street Apt 318","","","Denver"
"828793","-104.99549511","39.735018","1150","","North","","Galapago","Street","","Apt","603","1150 North Galapago Street Apt 603","","","Denver"
"828794","-104.99569111","39.73475118","1150","","North","","Galapago","Street","","Apt","114","1150 North Galapago Street Apt 114","","","Denver"
"828795","-105.08832919","39.62714418","4901","","South","","Ammons","Street","","Apt","15C","4901 South Ammons Street Apt 15C","","","Denver"
"828796","-105.08832919","39.62714418","4901","","South","","Ammons","Street","","Apt","9A","4901 South Ammons Street Apt 9A","","","Denver"
"828797","-105.01616772","39.78881557","5075","","North","","Zuni","Street","","","","5075 North Zuni Street","","","Denver"
"828798","-104.9638235","39.74084903","1541","","North","","Race","Street","","","","1541 North Race Street","","","Denver"
"828799","-105.01435291","39.78727627","4994","","North","","Wyandot","Street","","","","4994 North Wyandot Street","","","Denver"
"828800","-104.90470141","39.65469464","3465","","South","","Poplar","Street","","","","3465 South Poplar Street","","","Denver"
"828801","-105.00728127","39.77377883","4144","","North","","Quivas","Street","","","","4144 North Quivas Street","","","Denver"
"828802","-104.89416065","39.72525266","8140","","East","","6Th","Avenue","","","","8140 East 6Th Avenue","","","Denver"
"828803","-104.84520239","39.79788833","12291","","East","","Randolph","Place","","","","12291 East Randolph Place","","","Denver"
"828804","-105.01503771","39.77264706","4047","","North","","Wyandot","Street","","","","4047 North Wyandot Street","","","Denver"
"828805","-105.04880057","39.71940812","154","","North","","Xavier","Street","","","","154 North Xavier Street","","","Denver"
"828806","-105.00933648","39.76631489","3534","","North","","Shoshone","Street","","","","3534 North Shoshone Street","","","Denver"
"828807","-105.04762385","39.67586314","2280","","South","","Wolff","Street","","","","2280 South Wolff Street","","","Denver"
"828808","-105.10506225","39.62752437","4952","","South","","Hoyt","Street","","","","4952 South Hoyt Street","","","Denver"
"828809","-104.97192602","39.68297635","1850","","South","","Marion","Street","","","","1850 South Marion Street","","","Denver"
"828810","-104.91580752","39.68224969","1894","","South","","Leyden","Street","","","","1894 South Leyden Street","","","Denver"
"828811","-104.88909064","39.66077702","3065","","South","","Xenia","Street","","","","3065 South Xenia Street","","","Denver"
"828812","-104.98363606","39.69565683","1142","","South","","Grant","Street","","","","1142 South Grant Street","","","Denver"
"828813","-104.9359566","39.65708267","3280","","South","","Birch","Street","","","","3280 South Birch Street","","","Denver"
"828814","-104.9219614","39.70425644","681","","South","","Holly","Street","","","","681 South Holly Street","","","Denver"
"828815","-104.87402917","39.75811268","2696","","North","","Emporia","Street","","","","2696 North Emporia Street","","","Denver"
"828816","-104.94220076","39.71831953","120","","North","","Jackson","Street","","","","120 North Jackson Street","","","Denver"
"828817","-105.02019438","39.7718803","4000","","North","","Clay","Street","","","","4000 North Clay Street","","","Denver"
"828818","-105.04847803","39.73967975","1462","","North","","Wolff","Street","","","","1462 North Wolff Street","","","Denver"
"828819","-104.90278765","39.72648068","7352","","East","","7Th","Avenue","","","","7352 East 7Th Avenue","","","Denver"
"828820","-104.98388604","39.72741363","233","","East","","7Th","Avenue","","","","233 East 7Th Avenue","","","Denver"
"828821","-105.0406729","39.71234391","252","","South","","Quitman","Street","","","","252 South Quitman Street","","","Denver"
"828822","-104.98066575","39.74906385","2275","","","","Court","Place","","Unit","103","2275 Court Place Unit 103","","","Denver"
"828823","-104.98091788","39.74926395","2275","","","","Court","Place","","Unit","309","2275 Court Place Unit 309","","","Denver"
"828824","-104.87561226","39.71506998","99","","South","","Dayton","Street","","","","99 South Dayton Street","","","Denver"
"828825","-104.97841445","39.69916425","955","","South","","Clarkson","Street","","","","955 South Clarkson Street","","","Denver"
"828826","-105.0279289","39.7411868","3134","","West","","Conejos","Place","","","","3134 West Conejos Place","","","Denver"
"828827","-104.97733085","39.74220281","1630","","North","","Clarkson","Street","","Apt","314","1630 North Clarkson Street Apt 314","","","Denver"
"828828","-104.9770767","39.74209158","1630","","North","","Clarkson","Street","","Apt","406","1630 North Clarkson Street Apt 406","","","Denver"
"828829","-104.89381725","39.75831625","8129","","East","","29Th","Avenue","","","","8129 East 29Th Avenue","","","Denver"
"828830","-104.91845351","39.71239547","232","","South","","Jasmine","Street","","","","232 South Jasmine Street","","","Denver"
"828831","-105.04083072","39.76282098","3235","","North","","Quitman","Street","","","","3235 North Quitman Street","","","Denver"
"828832","-105.03734711","39.75727583","2800","","North","","Osceola","Street","","Unit","79","2800 North Osceola Street Unit 79","","","Denver"
"828833","-104.91548401","39.74883271","2075","","North","","Leyden","Street","","","","2075 North Leyden Street","","","Denver"
"828834","-104.97072356","39.70815097","450","","South","","Lafayette","Street","","","","450 South Lafayette Street","","","Denver"
"828835","-104.88767481","39.7567377","2827","","North","","Xanthia","Street","","","","2827 North Xanthia Street","","","Denver"
"828836","-104.97840166","39.69801666","1023","","South","","Clarkson","Street","","","","1023 South Clarkson Street","","","Denver"
"828837","-105.04824398","39.72413884","500","","North","","Wolff","Street","","","","500 North Wolff Street","","","Denver"
"828838","-105.00676865","39.76269966","3235","","North","","Pecos","Street","","","","3235 North Pecos Street","","","Denver"
"828839","-105.0400769","39.7882635","5046","","North","","Quitman","Street","","","","5046 North Quitman Street","","","Denver"
"828840","-104.89669192","39.73269993","1094","","North","","Spruce","Street","","","","1094 North Spruce Street","","","Denver"
"828841","-104.94649394","39.7292743","801","","North","","Madison","Street","","","","801 North Madison Street","","","Denver"
"828842","-105.02675352","39.68560648","3122","","West","","Mexico","Avenue","","","","3122 West Mexico Avenue","","","Denver"
"828843","-104.91683427","39.68952992","1490","","South","","Kearney","Street","","","","1490 South Kearney Street","","","Denver"
"828844","-105.05244255","39.75368288","2475","","North","","Zenobia","Street","","","","2475 North Zenobia Street","","","Denver"
"828845","-104.76641872","39.80099921","18975","","East","","57Th","Place","","","","18975 East 57Th Place","","","Denver"
"828846","-105.04307719","39.78271888","4735","","North","","Stuart","Street","","","","4735 North Streetuart St","","","Denver"
"828847","-104.99015862","39.75232759","2065","","","","Arapahoe","Street","","","","2065 Arapahoe Street","","","Denver"
"828848","-104.96193375","39.67169354","2465","","South","","Gaylord","Street","","Unit","8","2465 South Gaylord Street Unit 8","","","Denver"
"828849","-104.8746335","39.70870057","9760","","East","","Alameda","Avenue","","","","9760 East Alameda Avenue","","","Denver"
"828850","-104.96027663","39.69714971","1064","","South","","York","Street","","","","1064 South York Street","","","Denver"
"828851","-104.84344786","39.79750522","5565","","North","","Racine","Street","","","","5565 North Racine Street","","","Denver"
"828852","-105.0461151","39.77332951","4120","","North","","Vrain","Street","","","","4120 North Vrain Street","","","Denver"
