2210041,039-002620-456354,NULL,-104.79556877,38.86960290,2620, ,North,,Meade,Avenue,,,,2620 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C374699EA325AC0E897E0254F6F4340
2210042,039-000201-456355,NULL,-104.82581563,38.87218710,201, ,West,,Polk,Street,,,,201 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC10D029DA345AC06019ADD3A36F4340
2210043,039-002719-456356,NULL,-104.82672519,38.87194823,2719, ,,,Beacon,Street,,,,2719 Beacon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C703CC210E9345AC020AEE3FF9B6F4340
2210044,039-000214-456357,NULL,-104.82616285,38.87254483,214, ,West,,Polk,Street,,,,214 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C205523DADF345AC07829938CAF6F4340
2210045,039-002615-456358,NULL,-104.79611379,38.86938130,2615, ,,,Farragut,Avenue,,,,2615 Farragut Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0D63E87F3325AC048C6EFE2476F4340
2210046,039-002622-456359,NULL,-104.79444828,38.86969915,2622, ,North,,Union,Boulevard,,,,2622 North Union Boulevard ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68639B3DD8325AC0B8DC384D526F4340
2210047,039-000621-456360,NULL,-104.83604772,38.86640974,621, ,West,,Jackson,Street,,,,621 West Jackson Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C880B4FCE81355AC0B869B183E66E4340
2210048,039-002326-456361,NULL,-104.83662674,38.86635118,2326, ,North,,Chestnut,Street,,,,2326 North Chestnut Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C94D0E14A8B355AC0809F7298E46E4340
2210049,039-002419-456362,NULL,-104.79510897,38.86687347,2419, ,North,,Meade,Avenue,,,,2419 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFCB9BB10E3325AC08844B3B5F56E4340
2210050,039-002704-456363,NULL,-104.82723608,38.87138763,2704, ,,,Beacon,Street,,,,2704 Beacon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C701F956FF1345AC0A01547A1896F4340
2210051,039-000715-456364,NULL,-104.83715990,38.86637576,715, ,West,,Jackson,Street,,,,715 West Jackson Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0DB1B0794355AC0B036AA66E56E4340
2210052,039-002308-456365,NULL,-104.83793038,38.86572415,2308, ,North,,7Th,Street,,,,2308 North 7Th Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC4FBAA6A0355AC0C0367F0CD06E4340
2210053,039-002304-456366,NULL,-104.83792698,38.86558304,2304, ,North,,7Th,Street,,,,2304 North 7Th Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0408198A0355AC028D4D66CCB6E4340
2210054,039-002509-456367,NULL,-104.79510955,38.86818647,2509, ,North,,Meade,Avenue,,,,2509 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C922B13E3325AC0B02EFEBB206F4340
2210055,039-002416-456368,NULL,-104.79565952,38.86672100,2416, ,North,,Meade,Avenue,,,,2416 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0CA8ED15EC325AC0602CBBB6F06E4340
2210056,039-000713-456369,NULL,-104.83690293,38.86518394,713, ,West,,Monroe,Street,,,,713 West Monroe Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C464AD18F355AC010F5EF58BE6E4340
2210057,039-002835-456370,NULL,-104.79809991,38.87255117,2835, ,,,Elm Meadow,View,,,,2835 Elm Meadow View ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6077AA1114335AC05835C2C1AF6F4340
2210058,039-000118-456371,NULL,-104.82528384,38.87253904,118, ,West,,Polk,Street,,,,118 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68F95373D1345AC0C8EFFC5BAF6F4340
2210059,039-000222-456372,NULL,-104.82659127,38.87254594,222, ,West,,Polk,Street,,,,222 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C881914DFE6345AC0A821D895AF6F4340
2210060,039-000018-456373,NULL,-104.82397681,38.87254508,18, ,West,,Polk,Street,,,,18 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF00C3D09BC345AC0A8E2A98EAF6F4340
2210061,039-000033-456374,NULL,-104.82179208,38.87429293,33, ,East,,Fillmore,Street,,,,33 East Fillmore Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C8CEDCE3D98345AC0F82DB1D4E86F4340
2210062,039-002612-456375,NULL,-104.79446324,38.86937065,2612, ,North,,Union,Boulevard,,,,2612 North Union Boulevard ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE4905A7CD8325AC0605E9D89476F4340
2210063,039-002520-456376,NULL,-104.79561832,38.86857815,2520, ,North,,Meade,Avenue,,,,2520 North Meade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C686B1E69EB325AC0E093A4912D6F4340
2210064,039-002711-456377,NULL,-104.82402731,38.87166548,2711, ,,,Concord,Street,,,,2711 Concord Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF89106DDBC345AC04062FEBB926F4340
2210065,039-000014-456378,NULL,-104.82371984,38.87139536,14, ,West,,Tyler,Street,,,,14 West Tyler Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB05169D3B7345AC0C81910E2896F4340
2210066,039-002604-456379,NULL,-104.79446287,38.86902738,2604, ,North,,Union,Boulevard,,,,2604 North Union Boulevard ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCCD6C67AD8325AC0187AFD493C6F4340
2210067,039-002327-456380,NULL,-104.83473895,38.86638320,2327, ,,,Cooper,Avenue,,,,2327 Cooper Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0BCEA5C6C355AC0F07D13A5E56E4340
2210068,039-002435-456381,NULL,-104.79612368,38.86753188,2435, ,,,Farragut,Avenue,,,,2435 Farragut Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C70FFB7B0F3325AC0B8B6E2480B6F4340
2210069,039-002408-456382,NULL,-104.83661325,38.86688913,2408, ,North,,Chestnut,Street,,,,2408 North Chestnut Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBCF64B128B355AC058991B39F66E4340
2210070,039-002725-456383,NULL,-104.82400259,38.87216421,2725, ,,,Concord,Street,,,,2725 Concord Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1CAC5775BC345AC0D8C9B113A36F4340
2210071,039-002720-456384,NULL,-104.82726537,38.87201334,2720, ,,,Beacon,Street,,,,2720 Beacon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB86374EAF1345AC0B0A216229E6F4340
2210072,039-002806-456385,NULL,-104.82453043,38.87266851,2806, ,,,Concord,Street,,,,2806 Concord Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C64A1441BC5345AC040E8049AB36F4340
2210073,039-000206-456386,NULL,-104.82588358,38.87253923,206, ,West,,Polk,Street,,,,206 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C70D2D046DB345AC020848E5DAF6F4340
2210074,039-000009-456387,NULL,-104.82341593,38.87217047,9, ,West,,Polk,Street,,,,9 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20F5BFD8B2345AC0F82E3748A36F4340
2210075,039-000223-456388,NULL,-104.82670994,38.87220052,223, ,West,,Polk,Street,,,,223 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA01DD2D0E8345AC0E89F4444A46F4340
