"1390121","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","103","8412 South Holland Court Unit 103","Littleton","80128","Jefferson"
"1390122","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","105","8412 South Holland Court Unit 105","Littleton","80128","Jefferson"
"1390123","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","106","8412 South Holland Court Unit 106","Littleton","80128","Jefferson"
"1390124","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","107","8412 South Holland Court Unit 107","Littleton","80128","Jefferson"
"1390125","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","108","8412 South Holland Court Unit 108","Littleton","80128","Jefferson"
"1390126","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","201","8412 South Holland Court Unit 201","Littleton","80128","Jefferson"
"1390127","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","202","8412 South Holland Court Unit 202","Littleton","80128","Jefferson"
"1390128","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","203","8412 South Holland Court Unit 203","Littleton","80128","Jefferson"
"1390129","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","204","8412 South Holland Court Unit 204","Littleton","80128","Jefferson"
"1390130","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","205","8412 South Holland Court Unit 205","Littleton","80128","Jefferson"
"1390131","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","206","8412 South Holland Court Unit 206","Littleton","80128","Jefferson"
"1390132","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","207","8412 South Holland Court Unit 207","Littleton","80128","Jefferson"
"1390133","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","208","8412 South Holland Court Unit 208","Littleton","80128","Jefferson"
"1390134","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","301","8412 South Holland Court Unit 301","Littleton","80128","Jefferson"
"1390135","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","302","8412 South Holland Court Unit 302","Littleton","80128","Jefferson"
"1390136","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","303","8412 South Holland Court Unit 303","Littleton","80128","Jefferson"
"1390137","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","304","8412 South Holland Court Unit 304","Littleton","80128","Jefferson"
"1390138","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","305","8412 South Holland Court Unit 305","Littleton","80128","Jefferson"
"1390139","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","308","8427 South Hoyt Way Unit 308","Littleton","80128","Jefferson"
"1390140","105.1047","39.56304","8465"," ","South","","Holland","Way"," ","Unit","306","8465 South Holland Way Unit 306","Littleton","80128","Jefferson"
"1390141","105.1047","39.56304","8465"," ","South","","Holland","Way"," ","Unit","307","8465 South Holland Way Unit 307","Littleton","80128","Jefferson"
