2364894,063-000119-000646,33,-102.59847063,39.30520041,119,,,,Utah,Avenue,,,,119 Utah Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB8F0C2574DA659C0406593CE10A74340
2364895,063-00000-000647,33,-102.42241945,39.30557129, ,, ,,3Rd,Avenue, , , , 3Rd Avenue ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CAC9694EB089B59C0C892C4F51CA74340
2364896,063-000115-000648,33,-102.42052912,39.30396937,115,,,,E,Street,,,,115 E Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5880FAF2E99A59C07028EC77E8A64340
2364897,063-000133-000649,33,-102.42586679,39.30407901,133,,,,Main,Street,,,,133 Main Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C08F3C866419B59C098D29F0FECA64340
2364898,063-000120-000650,33,-102.41961474,39.30429169,120,,,,E,Street,,,,120 E Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C4828C6F7DA9A59C090C2A907F3A64340
2364899,063-000125-000651,33,-102.42182825,39.30309678,125,,South,,D,Street,,,,125 South D Street ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5446E63BFF9A59C0C0380AE0CBA64340
2364900,063-000000-000652,33,-102.42644888,39.30561442, ,A, ,,A,Street, , , , A A Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C9CE238F04A9B59C0883F8D5F1EA74340
2364901,063-000223-000653,33,-102.42054410,39.30536310, ,,North,,E,Street, , , , North E Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CC4EECB31EA9A59C0A082512316A74340
2364902,063-000135-000654,33,-102.41907462,39.30433853,135,,North,,F,Street,,,,135 North F Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB4045D1ED29A59C0A8A1A090F4A64340
2364903,063-000000-000655,33,-102.42315794,39.30522930, ,C, ,,C,Street, , , , C C Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C4C1D0705159B59C0407EF0C011A74340
2364904,063-000250-000656,33,-102.42241686,39.30533105,250,,North,,C,Street,,,,250 North C Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CA4BEB9E0089B59C00883741615A74340
2364905,063-00000-000657,33,-102.42185102,39.30529624, ,, ,,3Rd,Avenue, , , , 3Rd Avenue ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CC8AB6B9BFF9A59C030327BF213A74340
2364906,063-000275-000658,33,-102.42718936,39.30555034, ,A, ,,A,Street, , , , A A Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CA8860912579B59C000160B461CA74340
2364907,063-000255-000659,33,-102.42718451,39.30526152,255,,North,,A,Street,,,,255 North A Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB0F3B2FD569B59C0101F34CF12A74340
2364908,063-000225-000660,33,-102.42713112,39.30498616,225,,,,2Nd,Avenue,,,,225 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C0006C61D569B59C0200651C909A74340
2364909,063-000265-000661,33,-102.42756321,39.30506207,265,,,,2Nd,Avenue,,,,265 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CCC2017325D9B59C0001921460CA74340
2364910,063-000271-000662,33,-102.42588254,39.30553047,271,,,,Main,Street,,,,271 Main Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C8C16D4A8419B59C038705A9F1BA74340
2364911,063-000235-000663,33,-102.42587953,39.30525599,235,,,,Main,Street,,,,235 Main Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CEC32359C419B59C0F06BDDA012A74340
2364912,063-000137-000664,33,-102.42587664,39.30499270,137,,West,,2Nd,Avenue,,,,137 West 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C04F01390419B59C0F04D38000AA74340
2364913,063-000137-000665,33,-102.42630962,39.30499389,137,,West,,2Nd,Avenue,,,,137 West 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C304329A8489B59C0185E2D0A0AA74340
2364914,063-000356-000666,33,-102.42657605,39.30509764, ,A, ,,A,Street, , , , A A Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CECB49D054D9B59C0C03476700DA74340
2364915,063-000000-000667,33,-102.42644702,39.30544281, ,A, ,,A,Street, , , , A A Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C78DF6DE84A9B59C0582B04C018A74340
2364916,063-000257-000668,33,-102.42315572,39.30502337,257,,East,,2Nd,Street,,,,257 East 2Nd Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5868B7FB149B59C0081286010BA74340
2364917,063-000270-000669,33,-102.42372605,39.30550567, ,B, ,,B,Street, , , , B B Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C84E0DE531E9B59C0C8FD52CF1AA74340
2364918,063-000000-000670,33,-102.42316053,39.30546954, ,C, ,,C,Street, , , , C C Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CF42DE50F159B59C0008E40A019A74340
2364919,063-000285-000671,33,-102.42185331,39.30553674,285,,North,,D,Street,,,,285 North D Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C706404A5FF9A59C0E8B7ECD31BA74340
2364920,063-000375-000672,33,-102.42184831,39.30502181,375,,,,2Nd,Avenue,,,,375 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C049C0A90FF9A59C0E8D05EF40AA74340
2364921,063-000335-000673,33,-102.42228576,39.30502195,335,,East,,2Nd,Avenue,,,,335 East 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CCC56DCBA069B59C0803396F50AA74340
2364922,063-000280-000674,33,-102.42111067,39.30546618, ,D, ,,D,Street, , , , D D Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CE4342F7AF39A59C0B045068419A74340
2364923,063-000465-000675,33,-102.42054065,39.30505380,465,,East,,2Nd,Avenue,,,,465 East 2Nd Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CFC855323EA9A59C0B0D9C7000CA74340
2364924,063-000210-000676,33,-102.42110625,39.30505433,210,,North,,D,Street,,,,210 North D Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CA49A9B67F39A59C0009333050CA74340
2364925,063-000223-000677,33,-102.42054656,39.30556861,223,,,,E,Street,,,,223 E Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C0C8F203CEA9A59C078C24FDF1CA74340
2364926,063-000110-000678,33,-102.42109425,39.30393948, ,D, ,,D,Street, , , , D D Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C88705135F39A59C028DF2F7DE7A64340
2364927,063-000132-000679,33,-102.42109669,39.30416603, ,D, ,,D,Street, , , , D D Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C00268A3FF39A59C0C01C8FE9EEA64340
2364928,063-000185-000680,33,-102.42184237,39.30448102,185,,North,,D,Street,,,,185 North D Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C60821F77FF9A59C01048E73BF9A64340
2364929,063-000335-000681,33,-102.42240124,39.30388108,335,,,,1St,Avenue,,,,335 1St Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CBCE5359F089B59C058624493E5A64340
2364930,063-000000-000682,33,-102.42240405,39.30414195, ,C, ,,C,Street, , , , C C Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C882F00AB089B59C080DA911FEEA64340
2364931,063-000187-000683,33,-102.42445708,39.30445517,187,,North,,B,Street,,,,187 North B Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD45C084E2A9B59C0C81F1363F8A64340
2364932,063-000183-000684,33,-102.42445258,39.30399256,183,,,,1St,Avenue,,,,183 1St Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CFC14223B2A9B59C0386B673AE9A64340
2364933,063-000118-000685,33,-102.42502270,39.30445727,118,,,,Main,Street,,,,118 Main Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C2CD86492339B59C0C893BB74F8A64340
2364934,063-000000-000686,33,-102.42586456,39.30388735, ,, ,,Main,Street, , , , Main Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CE822695D419B59C0908CE3C7E5A64340
2364935,063-000120-000687,33,-102.42657976,39.30398993,120,,North,,A,Street,,,,120 North A Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD45C2E154D9B59C028185124E9A64340
2364936,063-000160-000688,33,-102.42643745,39.30455948, ,A, ,,A,Street, , , , A A Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C88624DC04A9B59C0B88D0ECEFBA64340
2364937,063-018200-000689,33,-102.42761003,39.30402421,18200,,,Co Rd,County Road 40 ,,,,,18200 County Road 40 ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C28DE79F65D9B59C0C0DDEF43EAA64340
2364938,063-000015-000690,33,-102.42727023,39.30402816,15,,West,,1St,Avenue,,,,15 West 1St Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C44784165589B59C078471065EAA64340
2364939,063-000115-000691,33,-102.42586166,39.30344080,115,,South,,Main,Street,,,,115 South Main Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5CA74451419B59C0D822EC25D7A64340
2364940,063-000135-000692,33,-102.42585925,39.30322112,135,,South,,Main,Street,,,,135 South Main Street ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7C022A47419B59C0A8ED1CF3CFA64340
2364941,063-000105-000693,33,-102.42585406,39.30302511,105,,West,,Pikes Peak,Avenue,,,,105 West Pikes Peak Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C84116231419B59C0D819E386C9A64340
2364942,063-000000-000694,33,-102.42642021,39.30304060, ,, ,,Pikes Peak,Avenue, , , , Pikes Peak Avenue ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CA8EDFB774A9B59C0A879D108CAA64340
2364943,063-000000-000695,33,-102.42313707,39.30315346, ,C, ,,C,Street, , , , C C Street ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C40327FAD149B59C0489881BBCDA64340
2364944,063-000285-000696,33,-102.42313121,39.30288633,285,,,,Pikes Peak,Avenue,,,,285 Pikes Peak Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C9824EC94149B59C0B849A8FAC4A64340
2364945,063-000206-000697,33,-102.42370501,39.30348516,206,,,,1St,Avenue,,,,206 1St Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5C599FFB1D9B59C008F4109AD8A64340
2364946,063-000380-000698,33,-102.42183110,39.30342078,380,,East,,1St,Avenue,,,,380 East 1St Avenue ,BETHUNE,80805,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C6407E347FF9A59C0781A047ED6A64340
2364947,063-000375-000699,33,-102.42182234,39.30280043,375,,East,,Pikes Peak,Avenue,,,,375 East Pikes Peak Avenue ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C2CE72223FF9A59C0589F242AC2A64340
2364948,063-000160-000700,33,-102.41975344,39.30268793, ,,South,,E,Street, , , , South E Street ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C1813853DDD9A59C00045667ABEA64340
2364949,063-000000-000701,33,-102.41989390,39.30296124, ,, ,,E,Street, , , , E Street ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CC8ECA78ADF9A59C0402C196FC7A64340
2364950,063-000000-000702,33,-102.42422005,39.30239440, ,, ,,Pikes Peak,Avenue, , , , Pikes Peak Avenue ,BETHUNE,80805,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C28F8D56B269B59C0303F15DCB4A64340
2364951,063-000725-000703,33,-102.60467503,39.29843455,725,,,,Colorado,Avenue,,,,725 Colorado Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD090E4FEB2A659C090886B1A33A64340
2364952,063-000810-000704,33,-102.60335208,39.29743585,810,,,,New York,Avenue,,,,810 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C10AC07529DA659C04034C06012A64340
2364953,063-000810-000705,33,-102.60278678,39.29743729,810,,,,New York,Avenue,,,,810 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C247EFE0E94A659C0E005DB6C12A64340
2364954,063-000625-000706,33,-102.60337838,39.29915281,625,,,,New York,Avenue,,,,625 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CA84D5AC09DA659C07851B0A34AA64340
2364955,063-000702-000707,33,-102.60411432,39.29874524,702,,,,New York,Avenue,,,,702 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5CEF1CCFA9A659C0A0ABB3483DA64340
2364956,063-00000-000708,33,-102.60064278,39.29765032, ,, ,,7Th,Street, , , , 7Th Street ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CA80568EE70A659C0E876E16719A64340
2364957,063-00000-000709,33,-102.60148256,39.29764749, ,, ,,7Th,Street, , , , 7Th Street ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CA05FB9B07EA659C0B0A41D5019A64340
2364958,063-00000-000710,33,-102.60204796,39.29764558, ,, ,,7Th,Street, , , , 7Th Street ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CF08E28F487A659C018F3174019A64340
2364959,063-000711-000711,33,-102.60047647,39.29872311,711,,,,Illinois,Avenue,,,,711 Illinois Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7850DE346EA659C00027148F3CA64340
2364960,063-000710-000712,33,-102.60149879,39.29871983,710,,,,Illinois,Avenue,,,,710 Illinois Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE8AFC4F47EA659C0E8D087733CA64340
2364961,063-000716-000713,33,-102.60149521,39.29847960,716,,,,Illinois,Avenue,,,,716 Illinois Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C0448C9E57EA659C0B8D1559434A64340
2364962,063-000760-000714,33,-102.60148842,39.29803350,760,,,,Illinois,Avenue,,,,760 Illinois Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C40D643C97EA659C0308B3EF625A64340
2364963,063-000000-000715,33,-102.60205329,39.29799728, ,, ,,Iowa,Avenue, , , , Iowa Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CD0D2860A88A659C0D05B55C624A64340
2364964,063-000721-000716,33,-102.60205745,39.29827183,721,,,,Iowa,Avenue,,,,721 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C8CCFFC1B88A659C0C0D86AC52DA64340
2364965,063-000282-000717,33,-102.60206370,39.29868365,282,,,,6Th,Street,,,,282 6Th Street ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C14542E3688A659C090DB07443BA64340
2364966,063-000000-000718,33,-102.60206058,39.29847774, ,, ,,Iowa,Avenue, , , , Iowa Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C6008152988A659C0285AB98434A64340
2364967,063-000811-000719,33,-102.60278997,39.29764301,811,,,,New York,Avenue,,,,811 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF02B661C94A659C0A053802A19A64340
2364968,063-000000-000720,33,-102.60409728,39.29763857, ,, ,,Colorado,Avenue, , , , Colorado Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C70019F87A9A659C0983C4C0519A64340
2364969,063-000811-000721,33,-102.60335543,39.29764115,811,,,,New York,Avenue,,,,811 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB0ED17609DA659C058E4F21A19A64340
2364970,063-000000-000722,33,-102.60466273,39.29763671, ,, ,,Colorado,Avenue, , , , Colorado Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C10D651CBB2A659C008C5AFF518A64340
2364971,063-000712-000723,33,-102.60280525,39.29864677,712,,,,Iowa,Avenue,,,,712 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C386E755C94A659C0E0CEAA0E3AA64340
2364972,063-000000-000724,33,-102.60280006,39.29830363, ,, ,,Iowa,Avenue, , , , Iowa Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C84EEB34694A659C0F0DB3BD02EA64340
2364973,063-000700-000725,33,-102.60279589,39.29802908,700,,,,New York,Avenue,,,,700 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C24B93A3594A659C0005F26D125A64340
2364974,063-000000-000726,33,-102.60337067,39.29864490, ,, ,,York,Avenue, , , , York Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C1CAE02A09DA659C0084FFFFE39A64340
2364975,063-000716-000727,33,-102.60411064,39.29850506,716,,,,New York,Avenue,,,,716 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C8CA3AEBFA9A659C080E6EA6935A64340
2364976,063-000741-000728,33,-102.60466854,39.29800551,741,,,,Colorado,Avenue,,,,741 Colorado Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB446B0E3B2A659C0782E6E0B25A64340
2364977,063-000731-000729,33,-102.60467216,39.29824579,731,,,,Colorado,Avenue,,,,731 Colorado Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1800DCF2B2A659C028B30DEB2CA64340
2364978,063-000713-000730,33,-102.60467868,39.29867478,713,,,,Colorado,Avenue,,,,713 Colorado Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CECDE350EB3A659C0B8879DF93AA64340
2364979,063-000000-000731,33,-102.60048644,39.29991764, ,, ,,Arkansas,Avenue, , , , Arkansas Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C3485AF5E6EA659C0900E7BB363A64340
2364980,063-000000-000732,33,-102.60048542,39.29978036, ,, ,,Arkansas,Avenue, , , , Arkansas Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C7C736A5A6EA659C0F8CBE8335FA64340
2364981,063-000000-000733,33,-102.60047968,39.29916261, ,, ,,Illinois,Avenue, , , , Illinois Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CECCD51426EA659C0F05CE1F54AA64340
2364982,063-000000-000734,33,-102.60151588,39.29984552, ,, ,,Illinois,Avenue, , , , Illinois Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C3802743C7FA659C050B78F5661A64340
2364983,063-000620-000735,33,-102.60150495,39.29912484,620,,,,Illinois,Avenue,,,,620 Illinois Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD486A30E7FA659C090DFFBB849A64340
2364984,063-000625-000736,33,-102.60207088,39.29915724,625,,,,Iowa,Avenue,,,,625 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C54DE4C5488A659C0F885D7C84AA64340
2364985,063-000623-000737,33,-102.60207556,39.29946611,623,,,,Iowa,Avenue,,,,623 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7046F26788A659C03035CCE754A64340
2364986,063-000619-000738,33,-102.60208077,39.29980930,619,,,,Iowa,Avenue,,,,619 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1007C67D88A659C0F087A62660A64340
2364987,063-000626-000739,33,-102.60281298,39.29915473,626,,,,Iowa,Avenue,,,,626 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CAC4EDF7C94A659C0600BC5B34AA64340
2364988,063-000512-000740,33,-102.60283918,39.30088129,512,,,,Iowa,Avenue,,,,512 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB86AC4EA94A659C0A843324783A64340
2364989,063-000516-000741,33,-102.60283449,39.30057242,516,,,,Iowa,Avenue,,,,516 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF8C91BD794A659C0B06E3B2879A64340
2364990,063-000624-000742,33,-102.60281662,39.29939496,624,,,,Iowa,Avenue,,,,624 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CA418298C94A659C0900AF79252A64340
2364991,063-000520-000743,33,-102.60283006,39.30028038,520,,,,Iowa,Avenue,,,,520 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C14F784C494A659C0C8B763966FA64340
2364992,063-000519-000744,33,-102.60339547,39.30027846,519,,,,New York,Avenue,,,,519 New York Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF49F09089EA659C0E0FD4E866FA64340
2364993,063-000000-000745,33,-102.60153242,39.30093685, ,, ,,Illinois,Avenue, , , , Illinois Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CACC5D4817FA659C0F0E54A1985A64340
2364994,063-000000-000746,33,-102.60152930,39.30073094, ,, ,,Illinois,Avenue, , , , Illinois Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CB89FBD747FA659C08864FC597EA64340
2364995,063-000000-000747,33,-102.60152618,39.30052503, ,, ,,Illinois,Avenue, , , , Illinois Avenue ,STRATTON,80836,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CC879A6677FA659C068BDAB9A77A64340
2364996,063-000211-000748,33,-102.60152254,39.30028480,211,,,,5Th,Street,,,,211 5Th Street ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C50FB60587FA659C0F8E37BBB6FA64340
2364997,063-000517-000749,33,-102.60208743,39.30024857,517,,,,Iowa,Avenue,,,,517 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB04BB79988A659C098B4928B6EA64340
2364998,063-000519-000750,33,-102.60209071,39.30046478,519,,,,Iowa,Avenue,,,,519 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C581878A788A659C0188E3DA175A64340
2364999,063-000515-000751,33,-102.60209409,39.30068785,515,,,,Iowa,Avenue,,,,515 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C6C7DA7B588A659C040E17EF07CA64340
2365000,063-000513-000752,33,-102.60209810,39.30095210,513,,,,Iowa,Avenue,,,,513 Iowa Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C140C77C688A659C098BA339985A64340
2365001,063-000814-000753,33,-102.60590784,39.29727038,814,,,,Colorado,Avenue,,,,814 Colorado Avenue ,STRATTON,80836,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C6426AB31C7A659C0F8EFADF40CA64340
