1892463,123-000807-164745,NULL,-104.89857513,40.47058060,807,NULL, , ,2Nd,Street, ,NULL, ,807 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF44E464182395AC0B0B631FC3B3C4440
1892464,123-000918-164746,NULL,-104.90809406,40.47058965,918,NULL, , ,Conifer,Court, ,NULL, ,918 Conifer Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C94A490361E3A5AC0D0701C483C3C4440
1892465,123-000808-164747,NULL,-104.89924349,40.47055584,808,NULL, , ,2Nd,Street, ,NULL, ,808 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C342C91348D395AC0C09B862C3B3C4440
1892466,123-000133-164748,NULL,-104.89777732,40.47050249,133,NULL, , ,Apple,Way, ,NULL, ,133 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0458042F75395AC010C4F56C393C4440
1892467,123-000121-164749,NULL,-104.89715157,40.47049421,121,NULL, , ,Apple,Way, ,NULL, ,121 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA0786FEE6A395AC0F0998027393C4440
1892468,123-000235-164750,NULL,-104.89969491,40.47044566,235,NULL, , ,Laurel,Court, ,NULL, ,235 Laurel Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C14A2F49994395AC0B0904090373C4440
1892469,123-000912-164751,NULL,-104.90721240,40.47049486,912,NULL, , ,Foothills,Court, ,NULL, ,912 Foothills Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C445A9CC40F3A5AC070BAE92C393C4440
1892470,123-000809-164752,NULL,-104.89857205,40.47051836,809,NULL, , ,2Nd,Street, ,NULL, ,809 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C4009593482395AC0487209F2393C4440
1892471,123-000911-164753,NULL,-104.90676483,40.47048951,911,NULL, , ,Foothills,Court, ,NULL, ,911 Foothills Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C54CC5E6F083A5AC058FC0C00393C4440
1892472,123-000912-164754,NULL,-104.90619621,40.47047413,912,NULL, , ,Canyon,Court, ,NULL, ,912 Canyon Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC4CB681EFF395AC07092157F383C4440
1892473,123-000911-164755,NULL,-104.90575573,40.47046792,911,NULL, , ,Canyon,Court, ,NULL, ,911 Canyon Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C70ECE5E6F7395AC0D084EC4A383C4440
1892474,123-000914-164756,NULL,-104.90520289,40.47045643,914,NULL, , ,Mesa,Court, ,NULL, ,914 Mesa Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7C6B1DD8EE395AC0888592EA373C4440
1892475,123-000915-164757,NULL,-104.90473422,40.47044584,915,NULL, , ,Mesa,Court, ,NULL, ,915 Mesa Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD03F562AE7395AC0B0EEB191373C4440
1892476,123-000131-164758,NULL,-104.89779165,40.47043896,131,NULL, , ,Apple,Way, ,NULL, ,131 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE8C41A6B75395AC038B81058373C4440
1892477,123-000123-164759,NULL,-104.89713275,40.47043088,123,NULL, , ,Apple,Way, ,NULL, ,123 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6CA67F9F6A395AC078B93514373C4440
1892478,123-000205-164760,NULL,-104.90049623,40.47033752,205,NULL, , ,Laurel,Court, ,NULL, ,205 Laurel Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDCCCF4BAA1395AC030F21005343C4440
1892479,123-000811-164761,NULL,-104.89857697,40.47044767,811,NULL, , ,2Nd,Street, ,NULL, ,811 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1024004982395AC0D86A14A1373C4440
1892480,123-000215-164762,NULL,-104.90015738,40.47029426,215,NULL, , ,Laurel,Court, ,NULL, ,215 Laurel Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD4F0B02D9C395AC0685C269A323C4440
1892481,123-000911-164763,NULL,-104.90816932,40.47038333,911,NULL, , ,Conifer,Court, ,NULL, ,911 Conifer Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1C4E38721F3A5AC0900E6685353C4440
1892482,123-000225-164764,NULL,-104.89987819,40.47024009,225,NULL, , ,Laurel,Court, ,NULL, ,225 Laurel Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6054B49A97395AC07877C1D3303C4440
1892483,123-000790-164765,NULL,-104.90123289,40.47034888,790,NULL, , ,3Rd,Street, ,NULL, ,790 3Rd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6815B6CCAD395AC040F36464343C4440
1892484,123-000906-164766,NULL,-104.90412907,40.47035182,906,NULL, , ,Ridge,Court, ,NULL, ,906 Ridge Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C94E62E40DD395AC098670C7D343C4440
1892485,123-000125-164767,NULL,-104.89709206,40.47036464,125,NULL, , ,Apple,Way, ,NULL, ,125 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA0F2D2F469395AC0202597E8343C4440
1892486,123-000905-164768,NULL,-104.90352541,40.47032508,905,NULL, , ,Ridge,Court, ,NULL, ,905 Ridge Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0078395CD3395AC0608BBA9C333C4440
1892487,123-000813-164769,NULL,-104.89857549,40.47038422,813,NULL, , ,2Nd,Street, ,NULL, ,813 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7C8FC44282395AC07094D28C353C4440
1892488,123-000906-164770,NULL,-104.90309554,40.47031634,906,NULL, , ,Vista,Court, ,NULL, ,906 Vista Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0CBC4151CC395AC088F26053333C4440
1892489,123-000818-164771,NULL,-104.89903595,40.47029188,818,NULL, , ,2Nd,Street, ,NULL, ,818 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE47F10CE89395AC018A53386323C4440
1892490,123-000820-164772,NULL,-104.89914365,40.47029265,820,NULL, , ,2Nd,Street, ,NULL, ,820 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDCDCCF918B395AC0D8F1B38C323C4440
1892491,123-000822-164773,NULL,-104.89925615,40.47028801,822,NULL, , ,2Nd,Street, ,NULL, ,822 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C84BEAA698D395AC0A0C4C965323C4440
1892492,123-000824-164774,NULL,-104.89933124,40.47028604,824,NULL, , ,2Nd,Street, ,NULL, ,824 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CACF19CA48E395AC0A0A23A55323C4440
1892493,123-000905-164775,NULL,-104.90248372,40.47030271,905,NULL, , ,Vista,Court, ,NULL, ,905 Vista Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C44DD164BC2395AC0C8BE0AE1323C4440
1892494,123-000129-164776,NULL,-104.89754948,40.47031300,129,NULL, , ,Apple,Way, ,NULL, ,129 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7427657371395AC028886D37333C4440
1892495,123-000914-164777,NULL,-104.90721794,40.47033021,914,NULL, , ,Foothills,Court, ,NULL, ,914 Foothills Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C70D2DB0F3A5AC0F893C9C7333C4440
1892496,123-000913-164778,NULL,-104.90677091,40.47032149,913,NULL, , ,Foothills,Court, ,NULL, ,913 Foothills Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE438E088083A5AC0B8A2967E333C4440
1892497,123-000914-164779,NULL,-104.90618728,40.47031137,914,NULL, , ,Canyon,Court, ,NULL, ,914 Canyon Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C08B1EBF8FE395AC06865B629333C4440
1892498,123-000913-164780,NULL,-104.90576174,40.47030904,913,NULL, , ,Canyon,Court, ,NULL, ,913 Canyon Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C44BE1500F8395AC0989C2816333C4440
1892499,123-000916-164781,NULL,-104.90520145,40.47029370,916,NULL, , ,Mesa,Court, ,NULL, ,916 Mesa Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C28B70BD2EE395AC030F38495323C4440
1892500,123-000815-164782,NULL,-104.89857721,40.47031715,815,NULL, , ,2Nd,Street, ,NULL, ,815 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C52FA4982395AC008713B5A333C4440
1892501,123-000917-164783,NULL,-104.90472999,40.47028495,917,NULL, , ,Mesa,Court, ,NULL, ,917 Mesa Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C88C39E18E7395AC0989D204C323C4440
1892502,123-000127-164784,NULL,-104.89753408,40.47026544,127,NULL, , ,Apple,Way, ,NULL, ,127 Apple Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8C03C63271395AC020536AA8313C4440
1892503,123-000907-164785,NULL,-104.90837784,40.47021055,907,NULL, , ,Conifer,Court, ,NULL, ,907 Conifer Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0419D3DC223A5AC08089FFDB2F3C4440
1892504,123-001201-164786,NULL,-104.86226422,40.46698092,1201,NULL, , ,Metal Container,Court, ,NULL, ,1201 Metal Container Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA82141562F375AC0C809D907C63B4440
1892505,123-000817-164787,NULL,-104.89856620,40.47024206,817,NULL, , ,2Nd,Street, ,NULL, ,817 2Nd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3834C91B82395AC0F8E454E4303C4440
1892506,123-000905-164788,NULL,-104.90862885,40.47016419,905,NULL, , ,Conifer,Court, ,NULL, ,905 Conifer Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CECBC9EF9263A5AC0B8C013572E3C4440
1892507,123-000800-164789,NULL,-104.90124043,40.47014314,800,NULL, , ,3Rd,Street, ,NULL, ,800 3Rd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C745159ECAD395AC050ED7AA62D3C4440
1892508,123-000916-164790,NULL,-104.90722115,40.47017411,916,NULL, , ,Foothills,Court, ,NULL, ,916 Foothills Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD4AA50E90F3A5AC0205944AA2E3C4440
1892509,123-000908-164791,NULL,-104.90409055,40.47012094,908,NULL, , ,Ridge,Court, ,NULL, ,908 Ridge Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C74D9969EDC395AC0486149EC2C3C4440
1892510,123-000915-164792,NULL,-104.90675231,40.47019957,915,NULL, , ,Foothills,Court, ,NULL, ,915 Foothills Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CECF5D23A083A5AC03076E87F2F3C4440
1892511,123-000916-164793,NULL,-104.90621335,40.47018463,916,NULL, , ,Canyon,Court, ,NULL, ,916 Canyon Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C946F4866FF395AC088BA81022F3C4440
1892512,123-000907-164794,NULL,-104.90353374,40.47009927,907,NULL, , ,Ridge,Court, ,NULL, ,907 Ridge Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF8BC297FD3395AC0481D7D362C3C4440
1892513,123-000915-164795,NULL,-104.90574044,40.47017634,915,NULL, , ,Canyon,Court, ,NULL, ,915 Canyon Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C30C1A6F7395AC0983CF9BC2E3C4440
1892514,123-000908-164796,NULL,-104.90305518,40.47010042,908,NULL, , ,Vista,Court, ,NULL, ,908 Vista Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C144BF6A7CB395AC038DE24402C3C4440
1892515,123-000795-164797,NULL,-104.90047016,40.47007467,795,NULL, , ,3Rd,Street, ,NULL, ,795 3Rd Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C70FB964DA1395AC0002A23682B3C4440
1892516,123-000918-164798,NULL,-104.90522513,40.47015551,918,NULL, , ,Mesa,Court, ,NULL, ,918 Mesa Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CFCEB5D35EF395AC0C0E3470E2E3C4440
1892517,123-000907-164799,NULL,-104.90252828,40.47008134,907,NULL, , ,Vista,Court, ,NULL, ,907 Vista Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2894F905C3395AC0109E21A02B3C4440
1892518,123-000919-164800,NULL,-104.90472585,40.47015038,919,NULL, , ,Mesa,Court, ,NULL, ,919 Mesa Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBC073B07E7395AC0307241E32D3C4440
1892519,123-001615-164801,NULL,-105.02529410,40.01443422,1615,NULL, , ,Crestview,Lane, ,NULL, ,1615 Crestview Lane ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C24FF236B9E415AC0B0FAFCFAD8014440
1892520,123-001605-164802,NULL,-105.02553982,40.01446615,1605,NULL, , ,Crestview,Lane, ,NULL, ,1605 Crestview Lane ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C140FC771A2415AC0E0B8DE06DA014440
1892521,123-000761-164803,NULL,-104.89517244,40.47183859,761,NULL, , ,Columbine,Drive, ,NULL, ,761 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC8BD5B814A395AC038EEEF34653C4440
1892522,123-000773-164804,NULL,-104.89494473,40.47175333,773,NULL, , ,Columbine,Drive, ,NULL, ,773 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C98FD45C646395AC0105CC669623C4440
1892523,123-000748-164805,NULL,-104.89464561,40.47190575,748,NULL, , ,Ponderosa,Drive, ,NULL, ,748 Ponderosa Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCCE4A5DF41395AC0F05F5768673C4440
1892524,123-000599-164806,NULL,-104.92812164,40.47207018,599,NULL, , ,Barnwood,Drive, ,NULL, ,599 Barnwood Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDC7A4C58663B5AC0B0F6ABCB6C3C4440
1892525,123-001534-164807,NULL,-104.92977124,40.47208331,1534,NULL, , ,Barnwood,Court, ,NULL, ,1534 Barnwood Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCC363C5F813B5AC04829DB396D3C4440
1892526,123-003105-164808,NULL,-104.73252390,40.47057326,3105,NULL, , ,Grand View,Drive, ,NULL, ,3105 Grand View Drive ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF4CDF0ABE12E5AC0407294BE3B3C4440
1892527,123-000742-164809,NULL,-104.89682954,40.47184633,742,NULL, , ,Lilac,Drive, ,NULL, ,742 Lilac Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDC05B9A765395AC080E5E375653C4440
1892528,123-003527-164810,NULL,-104.73418354,40.47047114,3527,NULL, , ,Cindy,Place, ,NULL, ,3527 Cindy Place ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2C3EF3DCFC2E5AC0104DFC65383C4440
1892529,123-000751-164811,NULL,-104.89406417,40.47167954,751,NULL, , ,Ponderosa,Drive, ,NULL, ,751 Ponderosa Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C38ABEC5838395AC050B0C9FE5F3C4440
1892530,123-001451-164812,NULL,-104.92569888,40.47191316,1451,NULL, , ,Fernwood,Drive, ,NULL, ,1451 Fernwood Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C502E88A63E3B5AC050F78AA6673C4440
1892531,123-003010-164813,NULL,-104.73145552,40.47045662,3010,NULL, , ,Grand View,Drive, ,NULL, ,3010 Grand View Drive ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C98FFCC2AD02E5AC058CE1FEC373C4440
1892532,123-001499-164814,NULL,-104.92601274,40.47191419,1499,NULL, , ,Fernwood,Drive, ,NULL, ,1499 Fernwood Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8C91F1CA433B5AC0082324AF673C4440
1892533,123-001525-164815,NULL,-104.92855236,40.47186342,1525,NULL, , ,Barnwood,Court, ,NULL, ,1525 Barnwood Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C94C7E1666D3B5AC060FB4805663C4440
1892534,123-000305-164816,NULL,-104.89076887,40.47170556,305,NULL, , ,Amber,Drive, ,NULL, ,305 Amber Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF4F06A5B02395AC0D8100DD9603C4440
1892535,123-000301-164817,NULL,-104.89099372,40.47166510,301,NULL, , ,Amber,Drive, ,NULL, ,301 Amber Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C58618A0A06395AC098499D855F3C4440
1892536,123-000238-164818,NULL,-104.89248512,40.47164346,238,NULL, , ,Topaz,Court, ,NULL, ,238 Topaz Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C04CAEA791E395AC0C8BD15D05E3C4440
1892537,123-001535-164819,NULL,-104.92961608,40.47186159,1535,NULL, , ,Barnwood,Court, ,NULL, ,1535 Barnwood Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C004970D47E3B5AC0B8CAEAF5653C4440
1892538,123-000754-164820,NULL,-104.89460821,40.47166897,754,NULL, , ,Ponderosa,Drive, ,NULL, ,754 Ponderosa Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7851CD4241395AC098A31CA65F3C4440
1892539,123-001529-164821,NULL,-104.92880511,40.47176130,1529,NULL, , ,Barnwood,Court, ,NULL, ,1529 Barnwood Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCCE0FB8A713B5AC0E03699AC623C4440
1892540,123-000338-164822,NULL,-104.88957102,40.47164396,338,NULL, , ,Amber,Drive, ,NULL, ,338 Amber Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C204C45BBEE385AC030C74BD45E3C4440
1892541,123-000748-164823,NULL,-104.89680190,40.47166062,748,NULL, , ,Lilac,Drive, ,NULL, ,748 Lilac Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC4A6C83365395AC0504C13605F3C4440
1892542,123-000251-164824,NULL,-104.89154306,40.47154779,251,NULL, , ,Topaz,Court, ,NULL, ,251 Topaz Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0091A10A0F395AC0D0208EAD5B3C4440
1892543,123-001533-164825,NULL,-104.92935905,40.47168503,1533,NULL, , ,Barnwood,Court, ,NULL, ,1533 Barnwood Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C946C609E7A3B5AC08085D92C603C4440
1892544,123-000720-164826,NULL,-104.89593000,40.47150596,720,NULL, , ,Columbine,Drive, ,NULL, ,720 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1486CAEA56395AC09897A44E5A3C4440
1892545,123-000700-164827,NULL,-104.89613368,40.47148919,700,NULL, , ,Columbine,Drive, ,NULL, ,700 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6C1C14415A395AC02096FBC1593C4440
1892546,123-000740-164828,NULL,-104.89562714,40.47149194,740,NULL, , ,Columbine,Drive, ,NULL, ,740 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCCB47BF451395AC0E09B13D9593C4440
1892547,123-001531-164829,NULL,-104.92905497,40.47161635,1531,NULL, , ,Barnwood,Court, ,NULL, ,1531 Barnwood Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8415FAA2753B5AC0B00CB4EC5D3C4440
1892548,123-000785-164830,NULL,-104.89476877,40.47152270,785,NULL, , ,Columbine,Drive, ,NULL, ,785 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB00239E443395AC0F8A522DB5A3C4440
1892549,123-000755-164831,NULL,-104.89407689,40.47151251,755,NULL, , ,Ponderosa,Drive, ,NULL, ,755 Ponderosa Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD4E2498E38395AC0707694855A3C4440
1892550,123-000760-164832,NULL,-104.89536944,40.47147815,760,NULL, , ,Columbine,Drive, ,NULL, ,760 Columbine Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C10839DBB4D395AC030CF6565593C4440
1892551,123-000247-164833,NULL,-104.89174607,40.47144432,247,NULL, , ,Topaz,Court, ,NULL, ,247 Topaz Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8086185E12395AC040B39149583C4440
1892552,123-003518-164834,NULL,-104.73312032,40.47029515,3518,NULL, , ,Cindy,Place, ,NULL, ,3518 Cindy Place ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C78C17F71EB2E5AC0E0F2B0A1323C4440
1892553,123-000353-164835,NULL,-104.89008043,40.47146629,353,NULL, , ,Amber,Drive, ,NULL, ,353 Amber Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF88FEA13F7385AC0B8C4DB01593C4440
1892554,123-000361-164836,NULL,-104.89030862,40.47139912,361,NULL, , ,Amber,Drive, ,NULL, ,361 Amber Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2857FED0FA385AC0780770CE563C4440
1892555,123-000754-164837,NULL,-104.89665064,40.47147086,754,NULL, , ,Lilac,Drive, ,NULL, ,754 Lilac Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB4FA61B962395AC0C8C43128593C4440
