"2420183","-106.07755703","39.64038058","933","","","","Blue River","Parkway","","","","933 Blue River Parkway","Silverthorne","80498","Summit"
"2420184","-106.05127498","39.63066913","384","","","","Dillon Ridge","Road","","","","384 Dillon Ridge Road","Dillon","80435","Summit"
"2420185","-106.05123292","39.63041434","388","","","","Dillon Ridge","Road","","","","388 Dillon Ridge Road","Dillon","80435","Summit"
"2420186","-106.05169897","39.63093903","376","","","","Dillon Ridge","Road","","","","376 Dillon Ridge Road","Dillon","80435","Summit"
"2420187","-106.04406913","39.62751751","187","","East","","La Bonte","Street","","","","187 East La Bonte Street","Dillon","80435","Summit"
"2420188","-105.95541218","39.60461642","1194","","West","","Keystone","Road","","","","1194 West Keystone Road","Unincorporated Summit County","80435","Summit"
"2420189","-106.03806141","39.49803931","0138","","","","Bearing Tree","Road","","UNIT","2","0138 Bearing Tree Road UNIT 2","Unincorporated Summit County","80424","Summit"
"2420190","-106.00217502","39.5883297","0024","","","","Hideaway","Court","","UNIT","B","0024 Hideaway Court UNIT B","Unincorporated Summit County","80435","Summit"
"2420191","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","","","311 West La Bonte Street","Dillon","80435","Summit"
"2420192","-106.14807845","39.50241879","0449","","","","Copper","Road","","","","0449 Copper Road","Unincorporated Summit County","80443","Summit"
"2420193","-105.87606447","39.63243359","1402","","","","Argentine North Fork","Trail","","","","1402 Argentine North Fork Trail","Unincorporated Summit County","80435","Summit"
"2420194","-105.88719918","39.63063868","2182","","","","Argentine North Fork","Trail","","BLDG","B","2182 Argentine North Fork Trail BLDG B","Unincorporated Summit County","80435","Summit"
"2420195","-105.87563664","39.62513411","2182","","","","Argentine North Fork","Trail","","BLDG","A","2182 Argentine North Fork Trail BLDG A","Unincorporated Summit County","80435","Summit"
"2420196","-106.0484815","39.49718907","886","","","","Airport","Road","","","","886 Airport Road","Breckenridge","80424","Summit"
"2420197","-106.04819199","39.49683816","884","","","","Airport","Road","","","","884 Airport Road","Breckenridge","80424","Summit"
"2420198","-105.93244659","39.60454256","0019","","","","Independence","Court","","","","0019 Independence Court","Unincorporated Summit County","80435","Summit"
"2420199","-105.93246329","39.60445289","0023","","","","Independence","Court","","","","0023 Independence Court","Unincorporated Summit County","80435","Summit"
"2420200","-105.93247513","39.60437468","0029","","","","Independence","Court","","","","0029 Independence Court","Unincorporated Summit County","80435","Summit"
"2420201","-105.93285039","39.60447816","0022","","","","Independence","Court","","","","0022 Independence Court","Unincorporated Summit County","80435","Summit"
"2420202","-105.93283018","39.60439816","0026","","","","Independence","Court","","","","0026 Independence Court","Unincorporated Summit County","80435","Summit"
"2420203","-105.93280749","39.60431436","0030","","","","Independence","Court","","","","0030 Independence Court","Unincorporated Summit County","80435","Summit"
"2420204","-105.93180605","39.60438907","0683","","","","Independence","Road","","","","0683 Independence Road","Unincorporated Summit County","80435","Summit"
"2420205","-105.93183312","39.60430204","0687","","","","Independence","Road","","","","0687 Independence Road","Unincorporated Summit County","80435","Summit"
"2420206","-105.93183644","39.60420136","0691","","","","Independence","Road","","","","0691 Independence Road","Unincorporated Summit County","80435","Summit"
"2420207","-105.93187337","39.60411429","0695","","","","Independence","Road","","","","0695 Independence Road","Unincorporated Summit County","80435","Summit"
"2420208","-105.9323534","39.60426199","0692","","","","Independence","Road","","","","0692 Independence Road","Unincorporated Summit County","80435","Summit"
"2420209","-105.93235875","39.60417046","0694","","","","Independence","Road","","","","0694 Independence Road","Unincorporated Summit County","80435","Summit"
