"2070070","-104.84135594","38.80622349","810"," ","","","Oxford","Lane","","APT","45","810 Oxford Lane APT 45","Colorado Springs","80905","ElPaso"
"2070071","-104.84135594","38.80622349","810"," ","","","Oxford","Lane","","APT","35","810 Oxford Lane APT 35","Colorado Springs","80905","ElPaso"
"2070072","-104.84135594","38.80622349","810"," ","","","Oxford","Lane","","APT","25","810 Oxford Lane APT 25","Colorado Springs","80905","ElPaso"
"2070073","-104.84135594","38.80622349","810"," ","","","Oxford","Lane","","APT","15","810 Oxford Lane APT 15","Colorado Springs","80905","ElPaso"
"2070074","-104.8413574","38.80632837","810"," ","","","Oxford","Lane","","APT","46","810 Oxford Lane APT 46","Colorado Springs","80905","ElPaso"
"2070075","-104.8413574","38.80632837","810"," ","","","Oxford","Lane","","APT","36","810 Oxford Lane APT 36","Colorado Springs","80905","ElPaso"
"2070076","-104.8413574","38.80632837","810"," ","","","Oxford","Lane","","APT","26","810 Oxford Lane APT 26","Colorado Springs","80905","ElPaso"
"2070077","-104.8413574","38.80632837","810"," ","","","Oxford","Lane","","APT","16","810 Oxford Lane APT 16","Colorado Springs","80905","ElPaso"
"2070078","-104.84201912","38.80624339","816"," ","","","Oxford","Lane","","APT","19","816 Oxford Lane APT 19","Colorado Springs","80905","ElPaso"
"2070079","-104.84191796","38.80624568","816"," ","","","Oxford","Lane","","APT","11","816 Oxford Lane APT 11","Colorado Springs","80905","ElPaso"
"2070080","-104.84201912","38.80624339","816"," ","","","Oxford","Lane","","APT","29","816 Oxford Lane APT 29","Colorado Springs","80905","ElPaso"
"2070081","-104.84191796","38.80624568","816"," ","","","Oxford","Lane","","APT","21","816 Oxford Lane APT 21","Colorado Springs","80905","ElPaso"
"2070082","-104.84201912","38.80624339","816"," ","","","Oxford","Lane","","APT","39","816 Oxford Lane APT 39","Colorado Springs","80905","ElPaso"
"2070083","-104.84191796","38.80624568","816"," ","","","Oxford","Lane","","APT","31","816 Oxford Lane APT 31","Colorado Springs","80905","ElPaso"
"2070084","-104.84201912","38.80624339","816"," ","","","Oxford","Lane","","APT","49","816 Oxford Lane APT 49","Colorado Springs","80905","ElPaso"
"2070085","-104.84191796","38.80624568","816"," ","","","Oxford","Lane","","APT","41","816 Oxford Lane APT 41","Colorado Springs","80905","ElPaso"
"2070086","-104.84201912","38.80624339","816"," ","","","Oxford","Lane","","APT","59","816 Oxford Lane APT 59","Colorado Springs","80905","ElPaso"
"2070087","-104.84191796","38.80624568","816"," ","","","Oxford","Lane","","APT","51","816 Oxford Lane APT 51","Colorado Springs","80905","ElPaso"
