"1500064","-105.63511467","40.82583786","38","","","","Ada","","",""," ","38 Ada ","Red Feather Lakes","80545","Larimer"
"1500065","-105.63590293","40.82539517","3578","","","Cr","73C","","",""," ","3578 Cr 73C ","Red Feather Lakes","80545","Larimer"
"1500066","-105.63587378","40.82456492","3510","","","Cr","73C","","",""," ","3510 Cr 73C ","Red Feather Lakes","80545","Larimer"
"1500067","-105.94304152","40.87909834","23159","","","Cr","103","","",""," ","23159 Cr 103 ","Jelm","82063","Larimer"
"1500068","-105.93091198","40.88465245","23059","","","Cr","103","","",""," ","23059 Cr 103 ","Jelm","82063","Larimer"
"1500069","-105.51640771","40.59776541","208","","","","Broadtail","","",""," ","208 Broadtail ","Bellvue","80512","Larimer"
"1500070","-105.51439759","40.60920656","250","","","","Monument Gulch","","",""," ","250 Monument Gulch ","Bellvue","80512","Larimer"
"1500071","-105.51626322","40.60967215","445","","","","Monument Gulch","","",""," ","445 Monument Gulch ","Bellvue","80512","Larimer"
"1500072","-105.47691235","40.58542816","61","","","Fr","100","","",""," ","61 Fr 100 ","Bellvue","80512","Larimer"
"1500073","-105.44744123","40.59034938","1256","","","","Basking Dog","","",""," ","1256 Basking Dog ","Bellvue","80512","Larimer"
"1500074","-105.65852989","40.85024408","61","","","","Cuna","","",""," ","61 Cuna ","Red Feather Lakes","80545","Larimer"
"1500075","-105.65811928","40.84956296","1788","","","","Shoshoni","","",""," ","1788 Shoshoni ","Red Feather Lakes","80545","Larimer"
"1500076","-105.65919393","40.84877979","1823","","","","Shoshoni","","",""," ","1823 Shoshoni ","Red Feather Lakes","80545","Larimer"
"1500077","-105.65982322","40.84910074","1765","","","","Shoshoni","","",""," ","1765 Shoshoni ","Red Feather Lakes","80545","Larimer"
"1500078","-105.66008519","40.84999378","1651","","","","Shoshoni","","",""," ","1651 Shoshoni ","Red Feather Lakes","80545","Larimer"
"1500079","-105.26896969","40.59577531","220","","","","Valnes","","",""," ","220 Valnes ","Bellvue","80512","Larimer"
"1500080","-105.26600835","40.59338255","170","","","","Chopp","","",""," ","170 Chopp ","Bellvue","80512","Larimer"
"1500081","-105.61723155","40.85052684","878","","","","Crow","","",""," ","878 Crow ","Red Feather Lakes","80545","Larimer"
"1500082","-105.61827313","40.85161948","49","","","","Sioux","","",""," ","49 Sioux ","Red Feather Lakes","80545","Larimer"
"1500083","-105.61833003","40.85041241","31","","","","Sioux","","",""," ","31 Sioux ","Red Feather Lakes","80545","Larimer"
"1500084","-105.61927827","40.85041432","750","","","","Crow","","",""," ","750 Crow ","Red Feather Lakes","80545","Larimer"
"1500085","-105.62000413","40.85017314","684","","","","Crow","","",""," ","684 Crow ","Red Feather Lakes","80545","Larimer"
"1500086","-105.61958446","40.85129633","85","","","","Pawnee","","",""," ","85 Pawnee ","Red Feather Lakes","80545","Larimer"
