"1580060","-105.1538735","40.39259795","5615","","","","Mountain Iris","","",""," ","5615 Mountain Iris ","Loveland","80537","Larimer"
"1580061","-105.15420928","40.39262782","5639","","","","Mountain Iris","","",""," ","5639 Mountain Iris ","Loveland","80537","Larimer"
"1580062","-105.15452886","40.39260763","5663","","","","Mountain Iris","","",""," ","5663 Mountain Iris ","Loveland","80537","Larimer"
"1580063","-105.15485084","40.39241962","118","","","","Alpine Laurel","","",""," ","118 Alpine Laurel ","Loveland","80537","Larimer"
"1580064","-105.15489075","40.39266251","114","","","","Alpine Laurel","","",""," ","114 Alpine Laurel ","Loveland","80537","Larimer"
"1580065","-105.15550866","40.39114022","210","","","","Meadowsweet","","",""," ","210 Meadowsweet ","Loveland","80537","Larimer"
"1580066","-105.15552978","40.39086848","230","","","","Meadowsweet","","",""," ","230 Meadowsweet ","Loveland","80537","Larimer"
"1580067","-105.15562931","40.39061211","250","","","","Meadowsweet","","",""," ","250 Meadowsweet ","Loveland","80537","Larimer"
"1580068","-104.97630952","40.46367766","6707","","","","Spanish","Bay","",""," ","6707 Spanish Bay ","Windsor","80550","Larimer"
"1580069","-104.97607809","40.46370657","6715","","","","Spanish","Bay","",""," ","6715 Spanish Bay ","Windsor","80550","Larimer"
"1580070","-104.97584701","40.46373411","6723","","","","Spanish","Bay","",""," ","6723 Spanish Bay ","Windsor","80550","Larimer"
"1580071","-104.97561641","40.46376158","6731","","","","Spanish","Bay","",""," ","6731 Spanish Bay ","Windsor","80550","Larimer"
"1580072","-105.00681779","40.67737533","3725","","","","Speedwell","","",""," ","3725 Speedwell ","Wellington","80549","Larimer"
"1580073","-105.00655559","40.67737313","3747","","","","Speedwell","","",""," ","3747 Speedwell ","Wellington","80549","Larimer"
"1580074","-105.00629439","40.67737094","3759","","","","Speedwell","","",""," ","3759 Speedwell ","Wellington","80549","Larimer"
"1580075","-105.00603023","40.67736872","3771","","","","Speedwell","","",""," ","3771 Speedwell ","Wellington","80549","Larimer"
"1580076","-105.00575384","40.67736641","3793","","","","Speedwell","","",""," ","3793 Speedwell ","Wellington","80549","Larimer"
"1580077","-105.00868229","40.67711719","3610","","","","Catmint","","",""," ","3610 Catmint ","Wellington","80549","Larimer"
"1580078","-105.00840473","40.67711487","3622","","","","Catmint","","",""," ","3622 Catmint ","Wellington","80549","Larimer"
"1580079","-105.00814057","40.67711266","3634","","","","Catmint","","",""," ","3634 Catmint ","Wellington","80549","Larimer"
"1580080","-105.00787641","40.67711045","3656","","","","Catmint","","",""," ","3656 Catmint ","Wellington","80549","Larimer"
"1580081","-104.96724961","40.46122502","7310","","","","Royal Country Down","","",""," ","7310 Royal Country Down ","Windsor","80550","Larimer"
"1580082","-104.96700554","40.46111412","7330","","","","Royal Country Down","","",""," ","7330 Royal Country Down ","Windsor","80550","Larimer"
"1580083","-104.966768","40.46099383","7350","","","","Royal Country Down","","",""," ","7350 Royal Country Down ","Windsor","80550","Larimer"
"1580084","-104.96652267","40.46088978","7372","","","","Royal Country Down","","",""," ","7372 Royal Country Down ","Windsor","80550","Larimer"
"1580085","-104.96628798","40.46074136","7392","","","","Royal Country Down","","",""," ","7392 Royal Country Down ","Windsor","80550","Larimer"
"1580086","-104.96543398","40.44549159","7410","","","","Rosecroft","","",""," ","7410 Rosecroft ","Windsor","80550","Larimer"
"1580087","-105.09699996","40.44531354","5084","","","","Rangeland","","",""," ","5084 Rangeland ","Loveland","80538","Larimer"
"1580088","-105.09752395","40.44579359","1505","","","","Farmland","","",""," ","1505 Farmland ","Loveland","80538","Larimer"
"1580089","-105.09778272","40.44579193","1517","","","","Farmland","","",""," ","1517 Farmland ","Loveland","80538","Larimer"
"1580090","-105.09804089","40.44579088","1529","","","","Farmland","","",""," ","1529 Farmland ","Loveland","80538","Larimer"
"1580091","-105.09848441","40.44578889","1541","","","","Farmland","","",""," ","1541 Farmland ","Loveland","80538","Larimer"
"1580092","-105.09885861","40.44577522","1553","","","","Farmland","","",""," ","1553 Farmland ","Loveland","80538","Larimer"
"1580093","-105.09898589","40.44571507","5095","","","","Georgetown","","",""," ","5095 Georgetown ","Loveland","80538","Larimer"
"1580094","-105.09904979","40.44543968","5083","","","","Georgetown","","",""," ","5083 Georgetown ","Loveland","80538","Larimer"
"1580095","-105.09905127","40.44523396","5071","","","","Georgetown","","",""," ","5071 Georgetown ","Loveland","80538","Larimer"
"1580096","-105.09904588","40.44504724","5059","","","","Georgetown","","",""," ","5059 Georgetown ","Loveland","80538","Larimer"
"1580097","-105.09903975","40.44485466","5047","","","","Georgetown","","",""," ","5047 Georgetown ","Loveland","80538","Larimer"
"1580098","-105.0990525","40.44465836","5035","","","","Georgetown","","",""," ","5035 Georgetown ","Loveland","80538","Larimer"
"1580099","-105.04979919","40.40311178","1935","","","","11Th","","",""," ","1935 11Th ","Loveland","80537","Larimer"
"1580100","-105.04996316","40.40307594","1927","","","","11Th","","",""," ","1927 11Th ","Loveland","80537","Larimer"
"1580101","-105.05012262","40.40302985","1919","","","","11Th","","",""," ","1919 11Th ","Loveland","80537","Larimer"
"1580102","-105.04858405","40.39041283","241","","","","Green Teal","","",""," ","241 Green Teal ","Loveland","80537","Larimer"
"1580103","-105.04876206","40.39026563","261","","","","Green Teal","","",""," ","261 Green Teal ","Loveland","80537","Larimer"
"1580104","-105.04899155","40.3901402","271","","","","Green Teal","","",""," ","271 Green Teal ","Loveland","80537","Larimer"
"1580105","-105.07445453","40.28061833","1375","","","Cr","15","","",""," ","1375 Cr 15 ","Berthoud","80513","Larimer"
"1580106","-105.52715738","40.37894551","318","","","","Big Horn","","",""," ","318 Big Horn ","Estes Park","80517","Larimer"
"1580107","-105.52706284","40.37889477","316","","","","Big Horn","","",""," ","316 Big Horn ","Estes Park","80517","Larimer"
"1580108","-105.06030591","40.50888211","5603","","","","Scarlet Ibis","","",""," ","5603 Scarlet Ibis ","Fort Collins","80525","Larimer"
"1580109","-104.97036839","40.46218358","6766","","","","Crooked Stick","","",""," ","6766 Crooked Stick ","Windsor","80550","Larimer"
"1580110","-104.97048382","40.46199868","6742","","","","Crooked Stick","","",""," ","6742 Crooked Stick ","Windsor","80550","Larimer"
"1580111","-104.970601","40.46182702","6718","","","","Crooked Stick","","",""," ","6718 Crooked Stick ","Windsor","80550","Larimer"
"1580112","-104.97067206","40.46160731","6704","","","","Crooked Stick","","",""," ","6704 Crooked Stick ","Windsor","80550","Larimer"
"1580113","-104.9713249","40.46128421","6697","","","","Crooked Stick","","",""," ","6697 Crooked Stick ","Windsor","80550","Larimer"
"1580114","-104.96357562","40.62881265","6018","","","","Wingspread","","",""," ","6018 Wingspread ","Fort Collins","80524","Larimer"
"1580115","-104.96429453","40.62942153","6012","","","","Wingspread","","",""," ","6012 Wingspread ","Fort Collins","80524","Larimer"
"1580116","-104.96508173","40.62997184","5992","","","","Wingspread","","",""," ","5992 Wingspread ","Fort Collins","80524","Larimer"
"1580117","-104.96638251","40.63030051","3051","","","","Taliesin","","",""," ","3051 Taliesin ","Fort Collins","80524","Larimer"
"1580118","-104.96637765","40.63147884","3112","","","","Taliesin","","",""," ","3112 Taliesin ","Fort Collins","80524","Larimer"
"1580119","-104.96725478","40.63093826","3111","","","","Taliesin","","",""," ","3111 Taliesin ","Fort Collins","80524","Larimer"
"1580120","-104.9684827","40.63143353","3217","","","","Taliesin","","",""," ","3217 Taliesin ","Fort Collins","80524","Larimer"
"1580121","-104.96998447","40.62899899","2801","","","","Taliesin","","",""," ","2801 Taliesin ","Fort Collins","80524","Larimer"
"1580122","-104.96474476","40.6270074","2900","","","","Taliesin","","",""," ","2900 Taliesin ","Fort Collins","80524","Larimer"
"1580123","-105.22783089","40.30250883","310","","","","Gunn","","",""," ","310 Gunn ","Berthoud","80513","Larimer"
"1580124","-104.96971869","40.63329539","3234","","","","Taliesin","","",""," ","3234 Taliesin ","Fort Collins","80524","Larimer"
"1580125","-104.94537986","40.57489945","916","","","","Fish Grass","","",""," ","916 Fish Grass ","Fort Collins","80524","Larimer"
"1580126","-104.94591444","40.57454835","922","","","","Fish Grass","","",""," ","922 Fish Grass ","Fort Collins","80524","Larimer"
"1580127","-104.94653018","40.57403746","926","","","","Fish Grass","","",""," ","926 Fish Grass ","Fort Collins","80524","Larimer"
"1580128","-105.04279901","40.49979303","1903","","","","Prairie Hill","","","Unit","16B","1903 Prairie Hill Unit 16B","Fort Collins","80528","Larimer"
"1580129","-105.58439762","40.80023888","132","","","","Minnehaha","","",""," ","132 Minnehaha ","Red Feather Lakes","80545","Larimer"
"1580130","-105.58463485","40.8002769","176","","","","Minnehaha","","",""," ","176 Minnehaha ","Red Feather Lakes","80545","Larimer"
"1580131","-104.97416472","40.78201287","13550","","","","Alex","","",""," ","13550 Alex ","Carr","80612","Larimer"
