"530083","-105.27904886","40.02775335","1334",""," ","","Cedar"," ",""," "," ","1334 Cedar ","Boulder","80304","Boulder"
"530084","-105.19201468","40.06146789","4779",""," ","","Carter"," ",""," "," ","4779 Carter "," ","80301","Boulder"
"530085","-105.28589356","40.02516141","2653",""," ","","9Th"," ",""," "," ","2653 9Th ","Boulder","80304","Boulder"
"530086","-105.27789979","40.02971017","2970",""," ","","Washington"," ",""," "," ","2970 Washington ","Boulder","80304","Boulder"
"530087","-105.25792466","40.04544554","3913",""," ","","Paseo"," ",""," "," ","3913 Paseo "," ","80301","Boulder"
"530088","-105.25175199","40.04213732","3124",""," ","","Big"," ",""," "," ","3124 Big ","Boulder","80301","Boulder"
"530089","-105.26594914","39.99751769","2121",""," ","","Bluebell"," ",""," "," ","2121 Bluebell ","Boulder","80302","Boulder"
"530090","-105.27673152","40.0485894","1630",""," ","","Redwood"," ",""," "," ","1630 Redwood ","Boulder","80304","Boulder"
"530091","-105.26737804","40.05264124","4292",""," ","","Vinca"," ",""," "," ","4292 Vinca ","Boulder","80304","Boulder"
"530092","-105.23224752","39.99291373","4990",""," ","","Sioux"," ",""," "," ","4990 Sioux ","Boulder","80303","Boulder"
"530093","-105.19988072","40.05826542","4620",""," ","","Starboard"," ",""," "," ","4620 Starboard "," ","80301","Boulder"
"530094","-105.22780203","40.03552621","5433",""," ","","Airport"," ",""," "," ","5433 Airport ","Boulder","80301","Boulder"
"530095","-105.24519154","39.98414779","630",""," ","","S"," ",""," "," ","630 S ","Boulder","80305","Boulder"
"530096","-105.27020875","40.03021326","2980",""," ","","21St"," ",""," "," ","2980 21St ","Boulder","80304","Boulder"
"530097","-105.23838639","40.00268564","785",""," ","","Mohawk"," ",""," "," ","785 Mohawk ","Boulder","80303","Boulder"
"530098","-105.22725379","40.00219625","830",""," ","","E"," ",""," "," ","830 E ","Boulder","80303","Boulder"
"530099","-105.27262626","40.01973594","1739",""," ","","Pearl"," ",""," "," ","1739 Pearl ","Boulder","80302","Boulder"
"530100","-105.25699773","39.96806751","2897",""," ","","Tincup"," ",""," "," ","2897 Tincup ","Boulder","80305","Boulder"
"530101","-105.26103549","39.97574057","1306",""," ","","Sandstone"," ",""," "," ","1306 Sandstone ","Boulder","80305","Boulder"
"530102","-105.23913565","40.02956699","4917",""," ","","Noble","Place",""," "," ","4917 Noble Place ","Boulder","80301","Boulder"
"530103","-105.27115254","40.01608119","1638",""," ","","18Th"," ",""," "," ","1638 18Th ","Boulder","80302","Boulder"
"530104","-105.24678553","40.00465966","945",""," ","","37Th"," ",""," "," ","945 37Th ","Boulder","80303","Boulder"
"530105","-105.24381507","40.02948338","3025",""," ","","47Th"," ",""," "," ","3025 47Th ","Boulder","80301","Boulder"
"530106","-105.28078565","40.00485833","960",""," ","","Lincoln"," ",""," "," ","960 Lincoln ","Boulder","80302","Boulder"
"530107","-105.2756096","40.04606231"," ",""," ","","St &","Circle",""," "," "," St & Circle ","Boulder","80304","Boulder"
"530108","-105.27451582","40.02713446","2820",""," ","","17Th"," ",""," "," ","2820 17Th ","Boulder","80304","Boulder"
"530109","-105.2494337","39.98101177","3880",""," ","","Britting"," ",""," "," ","3880 Britting ","Boulder","80305","Boulder"
"530110","-105.25214212","40.04535812","3889",""," ","","Bosque"," ",""," "," ","3889 Bosque "," ","80301","Boulder"
"530111","-105.27337735","40.00062499","730",""," ","","15Th"," ",""," "," ","730 15Th ","Boulder","80302","Boulder"
"530112","-105.20767467","40.00548987","6244",""," ","","Simmons"," ",""," "," ","6244 Simmons "," ","80303","Boulder"
"530113","-105.25701402","40.00356643","2850","","East","","Aurora","Avenue",""," ","102","2850 East Aurora Avenue 102","Boulder","80303","Boulder"
"530114","-105.24177205","40.00177604","4140",""," ","","Evans"," ",""," "," ","4140 Evans ","Boulder","80303","Boulder"
"530115","-105.19813692","40.05553318","4483",""," ","","Sandpiper"," ",""," "," ","4483 Sandpiper "," ","80301","Boulder"
"530116","-105.22719077","40.01014071","5355",""," ","","Holmes"," ",""," "," ","5355 Holmes ","Boulder","80303","Boulder"
"530117","-105.16426323","40.05919091","4633",""," ","","Jameston"," ",""," "," ","4633 Jameston "," ","80301","Boulder"
"530118","-105.28463398","40.0005697","727",""," ","","8Th"," ",""," "," ","727 8Th ","Boulder","80302","Boulder"
"530119","-105.2590694","39.9946866","204",""," ","","28Th"," ",""," "," ","204 28Th ","Boulder","80305","Boulder"
"530120","-105.28422262","40.03440649","1005",""," ","","Grape"," ",""," "," ","1005 Grape ","Boulder","80304","Boulder"
"530121","-105.24497972","39.97542066","4350",""," ","","Ludlow"," ",""," "," ","4350 Ludlow ","Boulder","80305","Boulder"
"530122","-105.2923738","40.03068663","3080",""," ","","3Rd"," ",""," "," ","3080 3Rd ","Boulder","80304","Boulder"
"530123","-105.28591948","40.02344641","2503",""," ","","9Th"," ",""," "," ","2503 9Th ","Boulder","80304","Boulder"
"530124","-105.26456526","40.03754251","2495",""," ","","Juniper"," ",""," "," ","2495 Juniper ","Boulder","80304","Boulder"
"530125","-105.21549129","40.05893831","4650",""," ","","White"," ",""," "," ","4650 White "," ","80301","Boulder"
"530126","-105.24664267","39.99218756","3743",""," ","","Davidson"," ",""," "," ","3743 Davidson ","Boulder","80305","Boulder"
"530127","-105.27157208","40.04404519","1975",""," ","","Norwood"," ",""," "," ","1975 Norwood ","Boulder","80304","Boulder"
"530128","-105.24943044","39.99380029","3675",""," ","","Berkley"," ",""," "," ","3675 Berkley ","Boulder","80305","Boulder"
"530129","-105.24275576","39.97946112","4445",""," ","","Squires"," ",""," "," ","4445 Squires ","Boulder","80305","Boulder"
"530130","-105.21340725","40.00496757","997",""," ","","Cherryvale"," ",""," "," ","997 Cherryvale "," ","80303","Boulder"
"530131","-105.2721682","40.02625996","1911",""," ","","Tyler"," ",""," "," ","1911 Tyler ","Boulder","80304","Boulder"
"530132","-105.22584247","40.00274743","859",""," ","","Roxwood"," ",""," "," ","859 Roxwood ","Boulder","80303","Boulder"
"530133","-105.22646279","40.00960812","5400",""," ","","White"," ",""," "," ","5400 White ","Boulder","80303","Boulder"
"530134","-105.25443902","39.9888637","3200",""," ","","Eastman"," ",""," "," ","3200 Eastman ","Boulder","80305","Boulder"
"530135","-105.24979065","40.04296045","3294",""," ","","Ouray"," ",""," "," ","3294 Ouray ","Boulder","80301","Boulder"
"530136","-105.25433606","39.97899053","3255",""," ","","Darley"," ",""," "," ","3255 Darley ","Boulder","80305","Boulder"
"530137","-105.25932379","40.00983444","2795",""," ","","University","Avenue",""," "," ","2795 University Avenue ","Boulder","80302","Boulder"
"530138","-105.18597616","40.06935775","5225",""," ","","Pinehurst"," ",""," "," ","5225 Pinehurst ","Boulder","80301","Boulder"
"530139","-105.25025663","40.04263806","3740",""," ","","Cedarlodge"," ",""," "," ","3740 Cedarlodge ","Boulder","80301","Boulder"
"530140","-105.27930295","40.04495517","1460",""," ","","Oak"," ",""," "," ","1460 Oak ","Boulder","80304","Boulder"
"530141","-105.24563114","40.0289514","2990",""," ","","Center","Court",""," "," ","2990 Center Court ","Boulder","80301","Boulder"
"530142","-105.19517799","40.07411888","5528",""," ","","High"," ",""," "," ","5528 High ","Boulder","80301","Boulder"
"530143","-105.19520568","40.05834753","6799",""," ","","Bugle"," ",""," "," ","6799 Bugle "," ","80301","Boulder"
"530144","-105.28242238","39.99650555","16",""," ","","Kinnikinic"," ",""," "," ","16 Kinnikinic ","Boulder","80302","Boulder"
"530145","-105.251456","39.99109001","135",""," ","","S"," ",""," "," ","135 S ","Boulder","80305","Boulder"
"530146","-105.26121271","40.0495215","4100",""," ","","Sunrise"," ",""," "," ","4100 Sunrise ","Boulder","80304","Boulder"
"530147","-105.26879287","40.00275408","800",""," ","","19Th"," ",""," "," ","800 19Th ","Boulder","80302","Boulder"
"530148","-105.28525654","40.05174531","4389",""," ","","Snowberry"," ",""," "," ","4389 Snowberry ","Boulder","80304","Boulder"
"530149","-105.26437714","39.97481029","1550",""," ","","Wildwood"," ",""," "," ","1550 Wildwood ","Boulder","80305","Boulder"
"530150","-105.20764944","40.00866978","6252",""," ","","Songbird"," ",""," "," ","6252 Songbird "," ","80303","Boulder"
"530151","-105.25541424","39.97336962","3130",""," ","","Endicott"," ",""," "," ","3130 Endicott ","Boulder","80305","Boulder"
"530152","-105.18632355","40.0660806","7116",""," ","","Cedarwood"," ",""," "," ","7116 Cedarwood "," ","80301","Boulder"
"530153","-105.23983801","40.00136883","810",""," ","","Inca"," ",""," "," ","810 Inca ","Boulder","80303","Boulder"
"530154","-105.22450275","40.00412645","5528",""," ","","Friends"," ",""," "," ","5528 Friends ","Boulder","80303","Boulder"
"530155","-105.18359347","40.07019332","7294",""," ","","Island","Drive",""," "," ","7294 Island Drive ","Boulder","80301","Boulder"
"530156","-105.2632746","39.97135217","1666",""," ","","Bear","Drive",""," "," ","1666 Bear Drive ","Boulder","80305","Boulder"
"530157","-105.25518926","39.99206671","85",""," ","","S"," ",""," "," ","85 S ","Boulder","80305","Boulder"
"530158","-105.24660471","39.98751583","365",""," ","","S"," ",""," "," ","365 S ","Boulder","80305","Boulder"
"530159","-105.26615549","39.99667361","340",""," ","","21St"," ",""," "," ","340 21St ","Boulder","80302","Boulder"
"530160","-105.25746972","40.00337729","2800","","East","","Aurora","Avenue",""," ","300","2800 East Aurora Avenue 300","Boulder","80303","Boulder"
"530161","-105.28082299","40.02156221","2338",""," ",""," "," ",""," "," ","2338 ","Boulder","80304","Boulder"
"530162","-105.19413377","40.0733008","5438",""," ","","Glendale"," ",""," "," ","5438 Glendale ","Boulder","80301","Boulder"
"530163","-105.22624213","40.00367146","920",""," ","","Sycamore"," ",""," "," ","920 Sycamore ","Boulder","80303","Boulder"
"530164","-105.20440051","40.05793737","4544",""," ","","Keel"," ",""," "," ","4544 Keel "," ","80301","Boulder"
"530165","-105.27775513","40.06170397","1570",""," ","","Lee","Road",""," ","2","1570 Lee Road 2","Boulder","80301","Boulder"
"530166","-105.25355932","39.99836153","555",""," ","","30Th"," ",""," "," ","555 30Th ","Boulder","80303","Boulder"
"530167","-105.27925615","40.04341434","1450",""," ","","Norwood"," ",""," "," ","1450 Norwood ","Boulder","80304","Boulder"
"530168","-105.24910106","40.00159593","760",""," ","","34Th"," ",""," "," ","760 34Th ","Boulder","80303","Boulder"
"530169","-105.28636321","40.05190896","774",""," ","","Utica"," ",""," "," ","774 Utica ","Boulder","80304","Boulder"
"530170","-105.25361114","40.02063423","1900",""," ","","30Th"," ",""," "," ","1900 30Th ","Boulder","80301","Boulder"
"530171","-105.25801045","39.98280452","798",""," ","","Hartford"," ",""," "," ","798 Hartford ","Boulder","80305","Boulder"
"530172","-105.24960328","40.04296972","3296",""," ","","Ouray"," ",""," "," ","3296 Ouray ","Boulder","80301","Boulder"
"530173","-105.28458162","40.01262546","800",""," ","","Arapahoe"," ",""," "," ","800 Arapahoe ","Boulder","80302","Boulder"
"530174","-105.27131832","40.0324018","3100",""," ","","Repplier"," ",""," "," ","3100 Repplier ","Boulder","80304","Boulder"
"530175","-105.26063288","39.96794301","2615",""," ","","Briarwood"," ",""," "," ","2615 Briarwood ","Boulder","80305","Boulder"
"530176","-105.25904336","40.0340126","3269",""," ","","28Th"," ",""," "," ","3269 28Th ","Boulder","80304","Boulder"
"530177","-105.26002662","40.04851082","4063",""," ","","Dawn"," ",""," "," ","4063 Dawn ","Boulder","80304","Boulder"
"530178","-105.2656755","40.0369048","3460",""," ","","23Rd"," ",""," "," ","3460 23Rd ","Boulder","80304","Boulder"
"530179","-105.25138533","39.97400509","3580",""," ","","Everett"," ",""," "," ","3580 Everett ","Boulder","80305","Boulder"
"530180","-105.22656568","40.00603699","1000",""," ","","Sycamore"," ",""," "," ","1000 Sycamore ","Boulder","80303","Boulder"
"530181","-105.24945997","40.04216451","3694",""," ","","Pinedale"," ",""," "," ","3694 Pinedale ","Boulder","80301","Boulder"
"530182","-105.24486401","40.0179248","1788",""," ","","38Th"," ",""," "," ","1788 38Th ","Boulder","80301","Boulder"
"530183","-105.18013316","40.06270796","4806",""," ","","Old"," ",""," "," ","4806 Old "," ","80301","Boulder"
"530184","-105.17933574","40.05393659","7455",""," ","","Park"," ",""," "," ","7455 Park "," ","80301","Boulder"
"530185","-105.28510411","40.06320509","4869",""," ","","10Th"," ",""," "," ","4869 10Th ","Boulder","80302","Boulder"
"530186","-105.27089605","40.0297229","2941",""," ","","21St"," ",""," "," ","2941 21St ","Boulder","80304","Boulder"
"530187","-105.25328981","39.99398705","3380",""," ","","Berkley"," ",""," "," ","3380 Berkley ","Boulder","80305","Boulder"
"530188","-105.24678285","40.00081603","725",""," ","","37Th"," ",""," "," ","725 37Th ","Boulder","80303","Boulder"
"530189","-105.25970802","39.99900453","2700",""," ","","Skunk","",""," "," ","2700 Skunk ","Boulder","80305","Boulder"
"530190","-105.28303079","40.04139247","1145",""," ","","Linden"," ",""," "," ","1145 Linden ","Boulder","80304","Boulder"
"530191","-105.22625253","39.9970782","5432",""," ","","Black"," ",""," "," ","5432 Black ","Boulder","80303","Boulder"
"530192","-105.28829208","40.02262551","2548",""," ","","6Th"," ",""," "," ","2548 6Th ","Boulder","80304","Boulder"
