"2341918","-105.90935853","40.00319599","179",""," ","","County Road 871",""," "," "," ","179 County Road 871 ","TABERNASH","80478","Grand"
"2341919","-105.87165771","40.00292499","315",""," ","","County Road 8551",""," "," "," ","315 County Road 8551 ","TABERNASH","80478","Grand"
"2341920","-105.90841319","40.00326862","53",""," ","","County Road 872",""," "," "," ","53 County Road 872 ","TABERNASH","80478","Grand"
"2341921","-105.90890932","40.00315442","153",""," ","","County Road 871",""," "," "," ","153 County Road 871 ","TABERNASH","80478","Grand"
"2341922","-105.89499258","40.00301825","776",""," ","","County Road 851",""," "," "," ","776 County Road 851 ","TABERNASH","80478","Grand"
"2341923","-105.87889647","40.0026494","111",""," ","","County Road 8591",""," "," "," ","111 County Road 8591 ","TABERNASH","80478","Grand"
"2341924","-105.88676245","40.0031032","1011",""," ","","County Road 856",""," "," "," ","1011 County Road 856 ","TABERNASH","80478","Grand"
"2341925","-105.89924034","40.00300626","85",""," ","","County Road 8502",""," "," "," ","85 County Road 8502 ","TABERNASH","80478","Grand"
"2341926","-105.94294155","40.00277945","2400",""," ","","County Road 54",""," "," "," ","2400 County Road 54 ","GRANBY","80446","Grand"
"2341927","-105.90306158","40.00290463","137",""," ","","County Road 851",""," "," "," ","137 County Road 851 ","TABERNASH","80478","Grand"
"2341928","-105.89812041","40.00293715","76",""," ","","County Road 8502",""," "," "," ","76 County Road 8502 ","TABERNASH","80478","Grand"
"2341929","-105.89752775","40.00269419","615",""," ","","County Road 851",""," "," "," ","615 County Road 851 ","TABERNASH","80478","Grand"
"2341930","-105.90779685","40.00308456","42",""," ","","County Road 872",""," "," "," ","42 County Road 872 ","TABERNASH","80478","Grand"
"2341931","-105.90843042","40.00300682","31",""," ","","County Road 872",""," "," "," ","31 County Road 872 ","TABERNASH","80478","Grand"
"2341932","-105.90602601","40.00307918","129",""," ","","County Road 87",""," "," "," ","129 County Road 87 ","TABERNASH","80478","Grand"
"2341933","-105.87814617","40.00228397","155",""," ","","County Road 8591",""," "," "," ","155 County Road 8591 ","TABERNASH","80478","Grand"
"2341934","-105.90549143","40.00256274","67",""," ","","County Road 85",""," "," "," ","67 County Road 85 ","TABERNASH","80478","Grand"
"2341935","-105.90005789","40.00278631","381",""," ","","County Road 851",""," "," "," ","381 County Road 851 ","TABERNASH","80478","Grand"
"2341936","-105.88539614","40.00275772","930",""," ","","County Road 856",""," "," "," ","930 County Road 856 ","TABERNASH","80478","Grand"
"2341937","-105.90723438","40.00280781","53, 89",""," ","","County Road 871",""," "," "," ","53, 89 County Road 871 ","TABERNASH","80478","Grand"
"2341938","-105.90992116","40.00280628","238",""," ","","County Road 871",""," "," "," ","238 County Road 871 ","TABERNASH","80478","Grand"
"2341940","-105.895648","40.00274762","734",""," ","","County Road 851",""," "," "," ","734 County Road 851 ","TABERNASH","80478","Grand"
"2341941","-105.89457667","40.00268007","227",""," ","","County Road 863",""," "," "," ","227 County Road 863 ","TABERNASH","80478","Grand"
"2341942","-105.906285","40.00292258","107",""," ","","County Road 87",""," "," "," ","107 County Road 87 ","TABERNASH","80478","Grand"
"2341943","-105.87331785","40.0024164","237",""," ","","County Road 8551",""," "," "," ","237 County Road 8551 ","TABERNASH","80478","Grand"
"2341944","-105.87544283","40.00231678","109",""," ","","County Road 8551",""," "," "," ","109 County Road 8551 ","TABERNASH","80478","Grand"
"2341945","-105.8738269","40.00176632","163",""," ","","County Road 8551",""," "," "," ","163 County Road 8551 ","TABERNASH","80478","Grand"
"2341946","-105.87717946","40.00212615","225",""," ","","County Road 8591",""," "," "," ","225 County Road 8591 ","TABERNASH","80478","Grand"
"2341947","-105.90409632","40.00257942","21",""," ","","County Road 851",""," "," "," ","21 County Road 851 ","TABERNASH","80478","Grand"
"2341948","-105.90782542","40.00288046","24",""," ","","County Road 872",""," "," "," ","24 County Road 872 ","TABERNASH","80478","Grand"
"2341949","-105.86801603","40.00237563","415",""," ","","County Road 8551",""," "," "," ","415 County Road 8551 ","TABERNASH","80478","Grand"
"2341950","-105.94415223","40.00081096","2100",""," ","","County Road 54",""," "," "," ","2100 County Road 54 ","GRANBY","80446","Grand"
"2341951","-105.90213693","40.00253081","136",""," ","","County Road 851",""," "," "," ","136 County Road 851 ","TABERNASH","80478","Grand"
"2341952","-105.89327947","40.00253975","195",""," ","","County Road 863",""," "," "," ","195 County Road 863 ","TABERNASH","80478","Grand"
"2341953","-105.88654015","40.00266066","959",""," ","","County Road 856",""," "," "," ","959 County Road 856 ","TABERNASH","80478","Grand"
"2341954","-105.90895304","40.00261476","152",""," ","","County Road 871",""," "," "," ","152 County Road 871 ","TABERNASH","80478","Grand"
"2341955","-105.88408882","40.00244887","3262",""," ","","County Road 85",""," "," "," ","3262 County Road 85 ","TABERNASH","80478","Grand"
"2341956","-105.89043864","40.00243791","811",""," ","","County Road 86",""," "," "," ","811 County Road 86 ","TABERNASH","80478","Grand"
"2341957","-105.89219848","40.00252701","790",""," ","","County Road 86",""," "," "," ","790 County Road 86 ","TABERNASH","80478","Grand"
"2341958","-105.91243597","40.00229791","41",""," ","","County Road 5211",""," "," "," ","41 County Road 5211 ","GRANBY","80446","Grand"
"2341959","-105.90636419","40.00275856","89",""," ","","County Road 87",""," "," "," ","89 County Road 87 ","TABERNASH","80478","Grand"
"2341960","-105.84197505","40.0007673","575",""," ","","County Road 844",""," "," "," ","575 County Road 844 ","TABERNASH","80478","Grand"
"2341961","-105.89610828","40.00244397","692",""," ","","County Road 851",""," "," "," ","692 County Road 851 ","TABERNASH","80478","Grand"
"2341962","-105.90781964","40.00272662","111",""," ","","County Road 871",""," "," "," ","111 County Road 871 ","TABERNASH","80478","Grand"
"2341963","-105.8986708","40.00247879","98",""," ","","County Road 8502",""," "," "," ","98 County Road 8502 ","TABERNASH","80478","Grand"
"2341964","-105.90848202","40.00247142","136",""," ","","County Road 871",""," "," "," ","136 County Road 871 ","TABERNASH","80478","Grand"
"2341965","-105.80821228","39.98399491","67",""," ","","County Road 8300",""," "," "," ","67 County Road 8300 ","FRASER","80442","Grand"
"2341966","-105.81431291","39.98377711","168",""," ","","County Road 8302",""," "," "," ","168 County Road 8302 ","FRASER","80442","Grand"
"2341967","-105.80944939","39.98370452","473",""," ","","County Road 8302",""," "," "," ","473 County Road 8302 ","FRASER","80442","Grand"
"2341968","-105.80486582","39.98250358","1848",""," ","","County Road 83",""," "," "," ","1848 County Road 83 ","FRASER","80442","Grand"
"2341969","-105.81134844","39.98371802","400",""," ","","County Road 8302",""," "," "," ","400 County Road 8302 ","FRASER","80442","Grand"
"2341970","-105.80883397","39.98337937","515",""," ","","County Road 8302",""," "," "," ","515 County Road 8302 ","FRASER","80442","Grand"
"2341971","-105.81470696","39.98334584","120",""," ","","County Road 8302",""," "," "," ","120 County Road 8302 ","FRASER","80442","Grand"
"2341972","-105.81247468","39.98342567","401",""," ","","County Road 8307",""," "," "," ","401 County Road 8307 ","FRASER","80442","Grand"
"2341973","-105.81337473","39.98329788","365",""," ","","County Road 8307",""," "," "," ","365 County Road 8307 ","FRASER","80442","Grand"
"2341974","-105.81052006","39.98327429","456",""," ","","County Road 8302",""," "," "," ","456 County Road 8302 ","FRASER","80442","Grand"
"2341975","-105.81145831","39.98313943","437",""," ","","County Road 8307",""," "," "," ","437 County Road 8307 ","FRASER","80442","Grand"
"2341976","-105.81514849","39.9829341","72",""," ","","County Road 8302",""," "," "," ","72 County Road 8302 ","FRASER","80442","Grand"
"2341977","-105.81393273","39.9827906","331",""," ","","County Road 8307",""," "," "," ","331 County Road 8307 ","FRASER","80442","Grand"
"2341978","-105.80961118","39.98274139","135",""," ","","County Road 8300",""," "," "," ","135 County Road 8300 ","FRASER","80442","Grand"
"2341979","-105.807216","39.98215747","126",""," ","","County Road 8300",""," "," "," ","126 County Road 8300 ","FRASER","80442","Grand"
"2341980","-105.77297721","39.95427276","1024",""," ","","County Road 8038",""," "," "," ","1024 County Road 8038 ","FRASER","80442","Grand"
"2341981","-105.80643973","39.95437162","269",""," ","","County Road 803",""," "," "," ","269 County Road 803 ","FRASER","80442","Grand"
"2341982","-105.80572021","39.95438504","189",""," ","","County Road 803",""," "," "," ","189 County Road 803 ","FRASER","80442","Grand"
"2341983","-105.83022129","39.95385586","63",""," ","","County Road 520",""," "," "," ","63 County Road 520 ","FRASER","80442","Grand"
"2341984","-105.7871703","39.9543345","43",""," ","","County Road 8037",""," "," "," ","43 County Road 8037 ","FRASER","80442","Grand"
"2341985","-105.80755496","39.95432739","330",""," ","","County Road 803",""," "," "," ","330 County Road 803 ","FRASER","80442","Grand"
"2341986","-105.7881326","39.9538206","40",""," ","","County Road 8037",""," "," "," ","40 County Road 8037 ","FRASER","80442","Grand"
"2341987","-105.75599596","39.95327772","4621",""," ","","County Road 8",""," "," "," ","4621 County Road 8 ","FRASER","80442","Grand"
"2341988","-105.78310711","39.95395633","255",""," ","","County Road 8036",""," "," "," ","255 County Road 8036 ","FRASER","80442","Grand"
"2341989","-105.80461108","39.95415656","140",""," ","","County Road 803",""," "," "," ","140 County Road 803 ","FRASER","80442","Grand"
"2341990","-105.7849094","39.95403672","173",""," ","","County Road 8036",""," "," "," ","173 County Road 8036 ","FRASER","80442","Grand"
"2341991","-105.80388923","39.95416791","135",""," ","","County Road 8031",""," "," "," ","135 County Road 8031 ","FRASER","80442","Grand"
"2341992","-105.80853317","39.95337449","123",""," ","","County Road 8030",""," "," "," ","123 County Road 8030 ","FRASER","80442","Grand"
"2341993","-105.80954335","39.95355816","127",""," ","","County Road 8030",""," "," "," ","127 County Road 8030 ","FRASER","80442","Grand"
"2341994","-105.80469701","39.95359073","106",""," ","","County Road 803",""," "," "," ","106 County Road 803 ","FRASER","80442","Grand"
"2341995","-105.78189819","39.95344043","363",""," ","","County Road 8038",""," "," "," ","363 County Road 8038 ","FRASER","80442","Grand"
"2341996","-105.80735219","39.95319122","380",""," ","","County Road 803",""," "," "," ","380 County Road 803 ","FRASER","80442","Grand"
"2341997","-105.79108012","39.9528512","1483",""," ","","County Road 8",""," "," "," ","1483 County Road 8 ","FRASER","80442","Grand"
"2341998","-105.77247821","39.95259013","922",""," ","","County Road 8038",""," "," "," ","922 County Road 8038 ","FRASER","80442","Grand"
"2341999","-105.7502207","39.95239274","101",""," ","","County Road 812",""," "," "," ","101 County Road 812 ","FRASER","80442","Grand"
"2342000","-105.78734037","39.95261691","148",""," ","","County Road 8037",""," "," "," ","148 County Road 8037 ","FRASER","80442","Grand"
"2342001","-105.80482111","39.95308149","88",""," ","","County Road 803",""," "," "," ","88 County Road 803 ","FRASER","80442","Grand"
"2342002","-105.80386979","39.95305019","75",""," ","","County Road 8031",""," "," "," ","75 County Road 8031 ","FRASER","80442","Grand"
"2342003","-105.78268485","39.95266863","39",""," ","","County Road 8039",""," "," "," ","39 County Road 8039 ","FRASER","80442","Grand"
"2342004","-105.77605639","39.95252196","786",""," ","","County Road 8038",""," "," "," ","786 County Road 8038 ","FRASER","80442","Grand"
"2342005","-105.7817594","39.95137935","205",""," ","","County Road 8038",""," "," "," ","205 County Road 8038 ","FRASER","80442","Grand"
"2342006","-105.79836427","39.95177639","756",""," ","","County Road 8",""," "," "," ","756 County Road 8 ","FRASER","80442","Grand"
"2342007","-105.8114309","39.9516789","745, 755",""," ","","Wapiti","Drive"," "," ","1-12","745, 755 Wapiti Drive 1-12","FRASER","80442","Grand"
"2342008","-105.79920616","39.95168066","748",""," ","","County Road 8",""," "," "," ","748 County Road 8 ","FRASER","80442","Grand"
"2342009","-105.80746178","39.95166008","630",""," ","","County Road 8",""," "," "," ","630 County Road 8 ","FRASER","80442","Grand"
"2342010","-105.79981351","39.95176627","746",""," ","","County Road 8",""," "," "," ","746 County Road 8 ","FRASER","80442","Grand"
"2342011","-105.8055308","39.95165521","378",""," ","","County Road 8",""," "," "," ","378 County Road 8 ","FRASER","80442","Grand"
"2342012","-105.75325081","39.95077136","4540",""," ","","County Road 8",""," "," "," ","4540 County Road 8 ","FRASER","80442","Grand"
"2342013","-105.80493399","39.95165534","833",""," ","","County Road 8",""," "," "," ","833 County Road 8 ","FRASER","80442","Grand"
"2342014","-105.78285068","39.95137244","199",""," ","","County Road 8038",""," "," "," ","199 County Road 8038 ","FRASER","80442","Grand"
"2342015","-105.80257418","39.95092532","544",""," ","","County Road 8",""," "," "," ","544 County Road 8 ","FRASER","80442","Grand"
"2342016","-105.79743292","39.95080981","365",""," ","","County Road 833",""," "," "," ","365 County Road 833 ","FRASER","80442","Grand"
"2342019","-105.7871375","39.942252","484",""," ","","County Road 835",""," "," "," ","484 County Road 835 ","FRASER","80442","Grand"
"2342020","-105.80019325","39.94231865","612",""," ","","County Road 834",""," "," "," ","612 County Road 834 ","FRASER","80442","Grand"
"2342021","-105.80010107","39.94227549","620",""," ","","County Road 834",""," "," "," ","620 County Road 834 ","FRASER","80442","Grand"
"2342022","-105.78477036","39.94178866","15",""," ","","County Road 830",""," "," "," ","15 County Road 830 ","FRASER","80442","Grand"
"2342023","-105.78634109","39.94207094","526",""," ","","County Road 835",""," "," "," ","526 County Road 835 ","FRASER","80442","Grand"
"2342024","-105.78562021","39.94208294","568",""," ","","County Road 835",""," "," "," ","568 County Road 835 ","FRASER","80442","Grand"
"2342025","-105.78843022","39.94183619","113",""," ","","County Road 8350",""," "," "," ","113 County Road 8350 ","FRASER","80442","Grand"
"2342026","-105.88711551","40.00233913","43",""," ","","County Road 8561",""," "," "," ","43 County Road 8561 ","TABERNASH","80478","Grand"
"2342027","-105.90345495","40.00237654","83",""," ","","County Road 851",""," "," "," ","83 County Road 851 ","TABERNASH","80478","Grand"
"2342028","-105.88494201","40.00241637","900",""," ","","County Road 856",""," "," "," ","900 County Road 856 ","TABERNASH","80478","Grand"
"2342029","-105.8998909","40.00237833","413",""," ","","County Road 851",""," "," "," ","413 County Road 851 ","TABERNASH","80478","Grand"
"2342030","-105.90643705","40.00258401","15",""," ","","County Road 871",""," "," "," ","15 County Road 871 ","TABERNASH","80478","Grand"
"2342031","-105.90801634","40.00233228","112",""," ","","County Road 871",""," "," "," ","112 County Road 871 ","TABERNASH","80478","Grand"
"2342032","-105.86637722","40.00152929","4291",""," ","","County Road 85",""," "," "," ","4291 County Road 85 ","TABERNASH","80478","Grand"
"2342033","-105.86548586","40.00145531","4335",""," ","","County Road 85",""," "," "," ","4335 County Road 85 ","TABERNASH","80478","Grand"
"2342034","-105.88093292","40.00198404","36",""," ","","County Road 8591",""," "," "," ","36 County Road 8591 ","TABERNASH","80478","Grand"
"2342035","-105.89517366","40.00219307","265",""," ","","County Road 863",""," "," "," ","265 County Road 863 ","TABERNASH","80478","Grand"
"2342036","-105.90159964","40.00214463","34",""," ","","County Road 8511",""," "," "," ","34 County Road 8511 ","TABERNASH","80478","Grand"
"2342037","-105.89788649","40.00218492","581",""," ","","County Road 851",""," "," "," ","581 County Road 851 ","TABERNASH","80478","Grand"
"2342038","-105.89949104","40.00209509","447",""," ","","County Road 851",""," "," "," ","447 County Road 851 ","TABERNASH","80478","Grand"
"2342039","-105.89363452","40.00204871","226",""," ","","County Road 863",""," "," "," ","226 County Road 863 ","TABERNASH","80478","Grand"
"2342040","-105.89663947","40.00198869","652",""," ","","County Road 851",""," "," "," ","652 County Road 851 ","TABERNASH","80478","Grand"
"2342041","-105.90753296","40.00221853","72",""," ","","County Road 871",""," "," "," ","72 County Road 871 ","TABERNASH","80478","Grand"
"2342042","-105.89181086","40.00201577","834",""," ","","County Road 86",""," "," "," ","834 County Road 86 ","TABERNASH","80478","Grand"
"2342043","-105.90699824","40.0022377","28,42",""," ","","County Road 871",""," "," "," ","28,42 County Road 871 ","TABERNASH","80478","Grand"
"2342044","-105.91130541","40.0021964","571",""," ","","County Road 521",""," "," "," ","571 County Road 521 ","GRANBY","80446","Grand"
"2342045","-105.94308906","40.00109233","5",""," ","","County Road 547",""," "," "," ","5 County Road 547 ","GRANBY","80446","Grand"
"2342046","-105.90657891","40.00221137","51",""," ","","County Road 87",""," "," "," ","51 County Road 87 ","TABERNASH","80478","Grand"
"2342047","-105.90502478","40.00181609","68",""," ","","County Road 85",""," "," "," ","68 County Road 85 ","TABERNASH","80478","Grand"
"2342048","-105.88441169","40.00203765","850",""," ","","County Road 8514",""," "," "," ","850 County Road 8514 ","TABERNASH","80478","Grand"
"2342049","-105.87189982","40.0016324","260",""," ","","County Road 8551",""," "," "," ","260 County Road 8551 ","TABERNASH","80478","Grand"
"2342050","-105.88787709","40.00202571","446",""," ","","County Road 86",""," "," "," ","446 County Road 86 ","TABERNASH","80478","Grand"
"2342051","-105.880239","40.00172757","3475",""," ","","County Road 85",""," "," "," ","3475 County Road 85 ","TABERNASH","80478","Grand"
"2342052","-105.86789415","40.00148571","4259",""," ","","County Road 85",""," "," "," ","4259 County Road 85 ","TABERNASH","80478","Grand"
"2342053","-105.87077342","40.00160061","380",""," ","","County Road 8551",""," "," "," ","380 County Road 8551 ","TABERNASH","80478","Grand"
"2342054","-105.89725961","40.00164617","580",""," ","","County Road 851",""," "," "," ","580 County Road 851 ","TABERNASH","80478","Grand"
"2342055","-105.88602367","40.0020126","903",""," ","","County Road 856",""," "," "," ","903 County Road 856 ","TABERNASH","80478","Grand"
"2342056","-105.91094439","40.00208491","543",""," ","","County Road 521",""," "," "," ","543 County Road 521 ","GRANBY","80446","Grand"
"2342057","-105.89404364","40.00175941","264",""," ","","County Road 863",""," "," "," ","264 County Road 863 ","TABERNASH","80478","Grand"
"2342058","-105.88191542","40.0017896","3371",""," ","","County Road 85",""," "," "," ","3371 County Road 85 ","TABERNASH","80478","Grand"
"2342059","-105.9412968","40.00172047","10",""," ","","County Road 547",""," "," "," ","10 County Road 547 ","GRANBY","80446","Grand"
"2342060","-105.90257524","40.001827","25",""," ","","County Road 8511",""," "," "," ","25 County Road 8511 ","TABERNASH","80478","Grand"
"2342061","-105.91070034","40.00200748","529",""," ","","County Road 521",""," "," "," ","529 County Road 521 ","GRANBY","80446","Grand"
"2342062","-105.89279313","40.00149497","880",""," ","","County Road 86",""," "," "," ","880 County Road 86 ","TABERNASH","80478","Grand"
"2342063","-105.89914415","40.00170405","481",""," ","","County Road 851",""," "," "," ","481 County Road 851 ","TABERNASH","80478","Grand"
"2342064","-105.89832796","40.00180965","549",""," ","","County Road 851",""," "," "," ","549 County Road 851 ","TABERNASH","80478","Grand"
"2342065","-105.91045459","40.00193269","515",""," ","","County Road 521",""," "," "," ","515 County Road 521 ","GRANBY","80446","Grand"
"2342066","-105.88938548","40.00185369","381",""," ","","County Road 86",""," "," "," ","381 County Road 86 ","TABERNASH","80478","Grand"
"2342067","-105.88357065","40.00176833","31",""," ","","County Road 8562",""," "," "," ","31 County Road 8562 ","TABERNASH","80478","Grand"
"2342068","-105.91212751","40.00188152","34",""," ","","County Road 5211",""," "," "," ","34 County Road 5211 ","GRANBY","80446","Grand"
"2342069","-105.89548769","40.00171501","273",""," ","","County Road 863",""," "," "," ","273 County Road 863 ","TABERNASH","80478","Grand"
"2342070","-105.91021348","40.00185553","501",""," ","","County Road 521",""," "," "," ","501 County Road 521 ","GRANBY","80446","Grand"
"2342071","-105.90698797","40.00189841","31",""," ","","County Road 87",""," "," "," ","31 County Road 87 ","TABERNASH","80478","Grand"
"2342072","-105.88693367","40.00178244","40",""," ","","County Road 8561",""," "," "," ","40 County Road 8561 ","TABERNASH","80478","Grand"
"2342073","-105.8907414","40.00159153","849",""," ","","County Road 86",""," "," "," ","849 County Road 86 ","TABERNASH","80478","Grand"
"2342074","-105.90138479","40.00162656","68",""," ","","County Road 8511",""," "," "," ","68 County Road 8511 ","TABERNASH","80478","Grand"
"2342075","-105.90301299","40.00150567","80",""," ","","County Road 851",""," "," "," ","80 County Road 851 ","TABERNASH","80478","Grand"
"2342076","-105.91176574","40.00177039","570",""," ","","County Road 521",""," "," "," ","570 County Road 521 ","GRANBY","80446","Grand"
"2342077","-105.9099707","40.00178168","487",""," ","","County Road 521",""," "," "," ","487 County Road 521 ","GRANBY","80446","Grand"
"2342078","-105.89622042","40.00144409","374",""," ","","County Road 863",""," "," "," ","374 County Road 863 ","TABERNASH","80478","Grand"
"2342079","-105.88548871","40.00169968","847",""," ","","County Road 856",""," "," "," ","847 County Road 856 ","TABERNASH","80478","Grand"
"2342080","-105.90366732","40.0015956","48",""," ","","County Road 851",""," "," "," ","48 County Road 851 ","TABERNASH","80478","Grand"
"2342081","-105.90972704","40.00170555","473",""," ","","County Road 521",""," "," "," ","473 County Road 521 ","GRANBY","80446","Grand"
"2342082","-105.8795546","40.00134551","3529",""," ","","County Road 85",""," "," "," ","3529 County Road 85 ","TABERNASH","80478","Grand"
"2342083","-105.9113431","40.0016395","542",""," ","","County Road 521",""," "," "," ","542 County Road 521 ","GRANBY","80446","Grand"
"2342084","-105.86968676","40.00074466","412",""," ","","County Road 8551",""," "," "," ","412 County Road 8551 ","TABERNASH","80478","Grand"
"2342085","-105.90947507","40.00163921","459",""," ","","County Road 521",""," "," "," ","459 County Road 521 ","GRANBY","80446","Grand"
"2342086","-105.91297275","40.00162426","15",""," ","","County Road 5211",""," "," "," ","15 County Road 5211 ","GRANBY","80446","Grand"
"2342087","-105.90909407","40.00154721","433",""," ","","County Road 521",""," "," "," ","433 County Road 521 ","GRANBY","80446","Grand"
"2342088","-105.88806601","40.00139575","370",""," ","","County Road 86",""," "," "," ","370 County Road 86 ","TABERNASH","80478","Grand"
"2342089","-105.910856","40.00149005","528",""," ","","County Road 521",""," "," "," ","528 County Road 521 ","GRANBY","80446","Grand"
"2342090","-105.88290477","40.00138512","3354",""," ","","County Road 85",""," "," "," ","3354 County Road 85 ","TABERNASH","80478","Grand"
"2342091","-105.90863762","40.00143503","405",""," ","","County Road 521",""," "," "," ","405 County Road 521 ","GRANBY","80446","Grand"
"2342092","-105.87894109","40.00099161","152",""," ","","County Road 8591",""," "," "," ","152 County Road 8591 ","TABERNASH","80478","Grand"
"2342093","-105.89495157","40.00118751","366",""," ","","County Road 863",""," "," "," ","366 County Road 863 ","TABERNASH","80478","Grand"
"2342094","-105.89013317","40.00111627","295",""," ","","County Road 86",""," "," "," ","295 County Road 86 ","TABERNASH","80478","Grand"
"2342095","-105.88943394","40.00135166","339",""," ","","County Road 86",""," "," "," ","339 County Road 86 ","TABERNASH","80478","Grand"
"2342096","-105.87550389","40.00130045","3701",""," ","","County Road 85",""," "," "," ","3701 County Road 85 ","TABERNASH","80478","Grand"
"2342097","-105.91189403","40.00143304","397",""," ","","County Road 5212",""," "," "," ","397 County Road 5212 ","GRANBY","80446","Grand"
"2342098","-105.89867429","40.00129758","515",""," ","","County Road 851",""," "," "," ","515 County Road 851 ","TABERNASH","80478","Grand"
"2342099","-105.88645191","40.00139355","791",""," ","","County Road 856",""," "," "," ","791 County Road 856 ","TABERNASH","80478","Grand"
"2342100","-105.91304817","40.0012939","432",""," ","","County Road 5212",""," "," "," ","432 County Road 5212 ","GRANBY","80446","Grand"
"2342101","-105.94178995","40.00087495","18",""," ","","County Road 547",""," "," "," ","18 County Road 547 ","GRANBY","80446","Grand"
"2342102","-105.90824188","40.00133124","377",""," ","","County Road 521",""," "," "," ","377 County Road 521 ","GRANBY","80446","Grand"
"2342103","-105.9002178","40.00118232","468",""," ","","County Road 851",""," "," "," ","468 County Road 851 ","TABERNASH","80478","Grand"
"2342104","-105.9103705","40.00134121","500",""," ","","County Road 521",""," "," "," ","500 County Road 521 ","GRANBY","80446","Grand"
"2342105","-105.91153125","40.00131974","385",""," ","","County Road 5212",""," "," "," ","385 County Road 5212 ","GRANBY","80446","Grand"
"2342106","-105.90228697","40.00111499","71",""," ","","County Road 8511",""," "," "," ","71 County Road 8511 ","TABERNASH","80478","Grand"
"2342107","-105.90786204","40.00121602","351",""," ","","County Road 521",""," "," "," ","351 County Road 521 ","GRANBY","80446","Grand"
"2342108","-105.89150753","40.00116372","865",""," ","","County Road 86",""," "," "," ","865 County Road 86 ","TABERNASH","80478","Grand"
"2342109","-105.90166893","40.00107988","76",""," ","","County Road 8511",""," "," "," ","76 County Road 8511 ","TABERNASH","80478","Grand"
"2342110","-105.89404189","40.00103687","349",""," ","","County Road 863",""," "," "," ","349 County Road 863 ","TABERNASH","80478","Grand"
"2342111","-105.88503943","40.00117545","818",""," ","","County Road 856",""," "," "," ","818 County Road 856 ","TABERNASH","80478","Grand"
"2342112","-105.88721071","40.00116473","733",""," ","","County Road 856",""," "," "," ","733 County Road 856 ","TABERNASH","80478","Grand"
"2342113","-105.88429898","40.00111682","37",""," ","","County Road 8562",""," "," "," ","37 County Road 8562 ","TABERNASH","80478","Grand"
"2342114","-105.90988368","40.00119096","472",""," ","","County Road 521",""," "," "," ","472 County Road 521 ","GRANBY","80446","Grand"
"2342115","-105.91104013","40.00116815","363",""," ","","County Road 5121",""," "," "," ","363 County Road 5121 ","GRANBY","80446","Grand"
"2342116","-105.90757117","40.00112819","325",""," ","","County Road 521",""," "," "," ","325 County Road 521 ","GRANBY","80446","Grand"
"2342117","-105.89751279","40.00096954","538",""," ","","County Road 851",""," "," "," ","538 County Road 851 ","TABERNASH","80478","Grand"
"2342118","-105.90732891","40.0010528","313",""," ","","County Road 521",""," "," "," ","313 County Road 521 ","GRANBY","80446","Grand"
"2342119","-105.9125247","40.00108344","408",""," ","","County Road 5212",""," "," "," ","408 County Road 5212 ","GRANBY","80446","Grand"
"2342120","-105.88348064","40.00100441","44",""," ","","County Road 8562",""," "," "," ","44 County Road 8562 ","TABERNASH","80478","Grand"
"2342121","-105.89673722","40.00072412","357",""," ","","County Road 863",""," "," "," ","357 County Road 863 ","TABERNASH","80478","Grand"
"2342122","-105.89972153","40.00090614","17",""," ","","County Road 8512",""," "," "," ","17 County Road 8512 ","TABERNASH","80478","Grand"
"2342123","-105.90951793","40.00107895","446",""," ","","County Road 521",""," "," "," ","446 County Road 521 ","GRANBY","80446","Grand"
"2342124","-105.87830287","40.00051401","3633",""," ","","County Road 85",""," "," "," ","3633 County Road 85 ","TABERNASH","80478","Grand"
"2342125","-105.91055707","40.00101921","327",""," ","","County Road 5212",""," "," "," ","327 County Road 5212 ","GRANBY","80446","Grand"
"2342126","-105.88220931","40.00087421","3386",""," ","","County Road 85",""," "," "," ","3386 County Road 85 ","TABERNASH","80478","Grand"
"2342127","-105.90704134","40.00096383","289",""," ","","County Road 521",""," "," "," ","289 County Road 521 ","GRANBY","80446","Grand"
"2342128","-105.90927653","40.00100465","432",""," ","","County Road 521",""," "," "," ","432 County Road 521 ","GRANBY","80446","Grand"
"2342129","-105.8772486","40.00058672","3685",""," ","","County Road 85",""," "," "," ","3685 County Road 85 ","TABERNASH","80478","Grand"
"2342130","-105.88607298","40.00088154","758",""," ","","County Road 856",""," "," "," ","758 County Road 856 ","TABERNASH","80478","Grand"
"2342131","-105.90676214","40.00087976","271",""," ","","County Road 521",""," "," "," ","271 County Road 521 ","GRANBY","80446","Grand"
"2342132","-105.90903336","40.00092994","418",""," ","","County Road 521",""," "," "," ","418 County Road 521 ","GRANBY","80446","Grand"
"2342133","-105.88114092","40.00056033","303",""," ","","County Road 8565",""," "," "," ","303 County Road 8565 ","TABERNASH","80478","Grand"
"2342134","-105.8904301","40.00049873","251",""," ","","County Road 86",""," "," "," ","251 County Road 86 ","TABERNASH","80478","Grand"
"2342135","-105.89860103","40.00056994","50",""," ","","County Road 8512",""," "," "," ","50 County Road 8512 ","TABERNASH","80478","Grand"
"2342136","-105.88918787","40.00047218","274",""," ","","County Road 86",""," "," "," ","274 County Road 86 ","TABERNASH","80478","Grand"
"2342137","-105.88501731","40.00067119","656",""," ","","County Road 856",""," "," "," ","656 County Road 856 ","TABERNASH","80478","Grand"
"2342138","-105.9081591","40.00047177","338",""," ","","County Road 521",""," "," "," ","338 County Road 521 ","GRANBY","80446","Grand"
