"1910087","-104.7252788","40.52740528","1135",""," "," ","2Nd","Street"," ",""," ","1135 2Nd Street ","Eaton","80615","Weld"
"1910088","-104.72552072","40.52739624","1205",""," "," ","2Nd","Street"," ",""," ","1205 2Nd Street ","Eaton","80615","Weld"
"1910089","-104.72576837","40.52740021","1215",""," "," ","2Nd","Street"," ",""," ","1215 2Nd Street ","Eaton","80615","Weld"
"1910090","-104.72605649","40.52729091","1225",""," "," ","2Nd","Street"," ",""," ","1225 2Nd Street ","Eaton","80615","Weld"
"1910091","-104.67724997","40.5269956","36207",""," "," ","Appy","Road"," ",""," ","36207 Appy Road ","Eaton","80615","Weld"
"1910092","-104.71621053","40.52722315","130",""," "," ","Cheyenne","Avenue"," ",""," ","130 Cheyenne Avenue ","Eaton","80615","Weld"
"1910093","-104.71693936","40.52724778","131",""," "," ","Park","Avenue"," ",""," ","131 Park Avenue ","Eaton","80615","Weld"
"1910094","-104.72610895","40.52703125","1235",""," "," ","2Nd","Street"," ",""," ","1235 2Nd Street ","Eaton","80615","Weld"
"1910095","-104.67719572","40.52672768","36189",""," "," ","Appy","Road"," ",""," ","36189 Appy Road ","Eaton","80615","Weld"
"1910096","-104.7161667","40.52710303","128",""," "," ","Cheyenne","Avenue"," ",""," ","128 Cheyenne Avenue ","Eaton","80615","Weld"
"1910097","-104.71694161","40.52708996","129",""," "," ","Park","Avenue"," ",""," ","129 Park Avenue ","Eaton","80615","Weld"
"1910098","-104.72453359","40.52700373","150",""," "," ","Juniper","Avenue"," ",""," ","150 Juniper Avenue ","Eaton","80615","Weld"
"1910099","-104.72495419","40.5270183","1120",""," "," ","2Nd","Street"," ",""," ","1120 2Nd Street ","Eaton","80615","Weld"
"1910100","-104.72518939","40.52702742","1130",""," "," ","2Nd","Street"," ",""," ","1130 2Nd Street ","Eaton","80615","Weld"
"1910101","-104.72546798","40.52698597","1210",""," "," ","2Nd","Street"," ",""," ","1210 2Nd Street ","Eaton","80615","Weld"
"1910102","-104.7161768","40.52698327","126",""," "," ","Cheyenne","Avenue"," ",""," ","126 Cheyenne Avenue ","Eaton","80615","Weld"
"1910103","-104.71692057","40.52697157","123",""," "," ","Park","Avenue"," ",""," ","123 Park Avenue ","Eaton","80615","Weld"
"1910104","-104.72608897","40.52676803","1240",""," "," ","2Nd","Street"," ",""," ","1240 2Nd Street ","Eaton","80615","Weld"
"1910105","-104.72452758","40.52682796","140",""," "," ","Juniper","Avenue"," ",""," ","140 Juniper Avenue ","Eaton","80615","Weld"
"1910106","-104.67717521","40.52641646","36169",""," "," ","Appy","Road"," ",""," ","36169 Appy Road ","Eaton","80615","Weld"
"1910107","-104.71619969","40.52683509","116",""," "," ","Cheyenne","Avenue"," ",""," ","116 Cheyenne Avenue ","Eaton","80615","Weld"
"1910108","-104.71695372","40.52683297","121",""," "," ","Park","Avenue"," ",""," ","121 Park Avenue ","Eaton","80615","Weld"
"1910109","-104.7255236","40.52673107","1220",""," "," ","2Nd","Street"," ",""," ","1220 2Nd Street ","Eaton","80615","Weld"
"1910110","-104.72583789","40.52663663","1230",""," "," ","2Nd","Street"," ",""," ","1230 2Nd Street ","Eaton","80615","Weld"
"1910111","-104.71622048","40.52668849","114",""," "," ","Cheyenne","Avenue"," ",""," ","114 Cheyenne Avenue ","Eaton","80615","Weld"
"1910112","-104.72453585","40.52663128","130",""," "," ","Juniper","Avenue"," ",""," ","130 Juniper Avenue ","Eaton","80615","Weld"
"1910113","-104.71693476","40.52671459","117",""," "," ","Park","Avenue"," ",""," ","117 Park Avenue ","Eaton","80615","Weld"
"1910114","-104.72494176","40.52643312","1115",""," "," ","1St","Street"," ",""," ","1115 1St Street ","Eaton","80615","Weld"
"1910115","-104.72515456","40.52644539","1125",""," "," ","1St","Street"," ",""," ","1125 1St Street ","Eaton","80615","Weld"
"1910116","-104.71619967","40.5265511","112",""," "," ","Cheyenne","Avenue"," ",""," ","112 Cheyenne Avenue ","Eaton","80615","Weld"
"1910117","-104.71694536","40.52655208","113",""," "," ","Park","Avenue"," ",""," ","113 Park Avenue ","Eaton","80615","Weld"
"1910118","-104.67710004","40.52608912","36151",""," "," ","Appy","Road"," ",""," ","36151 Appy Road ","Eaton","80615","Weld"
"1910119","-104.72453593","40.52645133","120",""," "," ","Juniper","Avenue"," ",""," ","120 Juniper Avenue ","Eaton","80615","Weld"
"1910120","-104.72540822","40.52625788","1205",""," "," ","1St","Street"," ",""," ","1205 1St Street ","Eaton","80615","Weld"
"1910121","-104.72565291","40.52626107","1215",""," "," ","1St","Street"," ",""," ","1215 1St Street ","Eaton","80615","Weld"
"1910122","-104.7259036","40.52625058","1225",""," "," ","1St","Street"," ",""," ","1225 1St Street ","Eaton","80615","Weld"
"1910123","-104.72614195","40.52625219","1235",""," "," ","1St","Street"," ",""," ","1235 1St Street ","Eaton","80615","Weld"
"1910124","-104.71699504","40.52641992","109",""," "," ","Park","Avenue"," ",""," ","109 Park Avenue ","Eaton","80615","Weld"
"1910125","-104.71236261","40.52624588","121",""," "," ","1St","Street"," ",""," ","121 1St Street ","Eaton","80615","Weld"
"1910126","-104.71244462","40.52624605","123",""," "," ","1St","Street"," ",""," ","123 1St Street ","Eaton","80615","Weld"
"1910127","-104.71250901","40.52624619","125",""," "," ","1St","Street"," ",""," ","125 1St Street ","Eaton","80615","Weld"
"1910128","-104.71255398","40.52624628","127",""," "," ","1St","Street"," ",""," ","127 1St Street ","Eaton","80615","Weld"
"1910129","-104.7126083","40.5262464","129",""," "," ","1St","Street"," ",""," ","129 1St Street ","Eaton","80615","Weld"
"1910130","-104.71268366","40.52624656","131",""," "," ","1St","Street"," ",""," ","131 1St Street ","Eaton","80615","Weld"
"1910131","-104.71622298","40.52633062","106",""," "," ","Cheyenne","Avenue"," ",""," ","106 Cheyenne Avenue ","Eaton","80615","Weld"
"1910132","-104.70790808","40.52480729","345","","East"," ","Collins","Street"," ",""," ","345 East Collins Street ","Eaton","80615","Weld"
"1910133","-104.72458862","40.52624697","1105",""," "," ","1St","Street"," ",""," ","1105 1St Street ","Eaton","80615","Weld"
"1910134","-104.71697013","40.52627776","103",""," "," ","Park","Avenue"," ",""," ","103 Park Avenue ","Eaton","80615","Weld"
"1910135","-104.71620981","40.52621439","102",""," "," ","Cheyenne","Avenue"," ",""," ","102 Cheyenne Avenue ","Eaton","80615","Weld"
"1910136","-104.71692248","40.52616342","101",""," "," ","Park","Avenue"," ",""," ","101 Park Avenue ","Eaton","80615","Weld"
"1910137","-104.6770285","40.52574617","36127",""," "," ","Appy","Road"," ",""," ","36127 Appy Road ","Eaton","80615","Weld"
"1910138","-104.70578543","40.52569851","603","","East"," ","Collins","Street"," ",""," ","603 East Collins Street ","Eaton","80615","Weld"
"1910139","-104.72207021","40.52593713","5",""," "," ","Cedar","Court"," ",""," ","5 Cedar Court ","Eaton","80615","Weld"
"1910140","-104.72235557","40.52592036","6",""," "," ","Cedar","Court"," ",""," ","6 Cedar Court ","Eaton","80615","Weld"
"1910141","-104.71890777","40.52582839","36",""," "," ","Cottonwood","Avenue"," ",""," ","36 Cottonwood Avenue ","Eaton","80615","Weld"
"1910142","-104.70724118","40.52549477","99",""," "," ","Factory","Road"," ",""," ","99 Factory Road ","Eaton","80615","Weld"
"1910143","-104.72016013","40.52580231","50",""," "," ","Birch","Avenue"," ",""," ","50 Birch Avenue ","Eaton","80615","Weld"
"1910144","-104.72067141","40.52584052","742",""," "," ","1St","Street"," ",""," ","742 1St Street ","Eaton","80615","Weld"
"1910145","-104.72251879","40.52576133","7",""," "," ","Cedar","Court"," ",""," ","7 Cedar Court ","Eaton","80615","Weld"
"1910146","-104.72457421","40.5258613","90",""," "," ","Juniper","Avenue"," ",""," ","90 Juniper Avenue ","Eaton","80615","Weld"
"1910147","-104.71623627","40.52584549","32",""," "," ","Cheyenne","Avenue"," ",""," ","32 Cheyenne Avenue ","Eaton","80615","Weld"
"1910148","-104.72519011","40.52586212","1130",""," "," ","1St","Street"," ",""," ","1130 1St Street ","Eaton","80615","Weld"
"1910149","-104.72570548","40.52586432","1210",""," "," ","1St","Street"," ",""," ","1210 1St Street ","Eaton","80615","Weld"
"1910150","-104.67700913","40.52540516","36103",""," "," ","Appy","Road"," ",""," ","36103 Appy Road ","Eaton","80615","Weld"
"1910151","-104.7260955","40.52580807","1240",""," "," ","1St","Street"," ",""," ","1240 1St Street ","Eaton","80615","Weld"
"1910152","-104.72594959","40.52580578","1230",""," "," ","1St","Street"," ",""," ","1230 1St Street ","Eaton","80615","Weld"
"1910153","-104.72497788","40.52580378","1120",""," "," ","1St","Street"," ",""," ","1120 1St Street ","Eaton","80615","Weld"
"1910154","-104.72483177","40.52580148","1110",""," "," ","1St","Street"," ",""," ","1110 1St Street ","Eaton","80615","Weld"
"1910155","-104.7212726","40.52583687","46",""," "," ","Ash","Avenue"," ",""," ","46 Ash Avenue ","Eaton","80615","Weld"
"1910156","-104.72127362","40.52577034","44",""," "," ","Ash","Avenue"," ",""," ","44 Ash Avenue ","Eaton","80615","Weld"
"1910157","-104.71897457","40.52563667","30",""," "," ","Cottonwood","Avenue"," ",""," ","30 Cottonwood Avenue ","Eaton","80615","Weld"
"1910158","-104.72457671","40.52574996","80",""," "," ","Juniper","Avenue"," ",""," ","80 Juniper Avenue ","Eaton","80615","Weld"
"1910159","-104.72519261","40.52575078","1140",""," "," ","1St","Street"," ",""," ","1140 1St Street ","Eaton","80615","Weld"
"1910160","-104.72570797","40.52575298","1220",""," "," ","1St","Street"," ",""," ","1220 1St Street ","Eaton","80615","Weld"
"1910161","-105.04943727","40.05517677","1000",""," "," ","Briggs","Street"," ",""," ","1000 Briggs Street ","Erie","80516","Weld"
"1910162","-105.03759807","40.04318622","50",""," "," ","Bonanza","Drive"," ",""," ","50 Bonanza Drive ","Erie","80516","Weld"
"1910163","-105.03747897","40.04269144","76",""," "," ","Bonanza","Drive"," ",""," ","76 Bonanza Drive ","Erie","80516","Weld"
"1910164","-105.03779604","40.04267681","86",""," "," ","Bonanza","Drive"," ",""," ","86 Bonanza Drive ","Erie","80516","Weld"
"1910165","-105.03905834","40.03724563","450",""," "," ","Bonanza","Drive"," ",""," ","450 Bonanza Drive ","Erie","80516","Weld"
"1910166","-105.03888072","40.03725825","448",""," "," ","Bonanza","Drive"," ",""," ","448 Bonanza Drive ","Erie","80516","Weld"
"1910167","-105.03868053","40.03724181","446",""," "," ","Bonanza","Drive"," ",""," ","446 Bonanza Drive ","Erie","80516","Weld"
"1910168","-105.03884452","40.03679448","449",""," "," ","Bonanza","Drive"," ",""," ","449 Bonanza Drive ","Erie","80516","Weld"
"1910169","-104.71557535","40.52926211","311",""," "," ","Cheyenne","Avenue"," ",""," ","311 Cheyenne Avenue ","Eaton","80615","Weld"
"1910170","-104.71464097","40.52924132","312",""," "," ","Maple","Avenue"," ",""," ","312 Maple Avenue ","Eaton","80615","Weld"
"1910171","-104.71557171","40.52918431","309",""," "," ","Cheyenne","Avenue"," ",""," ","309 Cheyenne Avenue ","Eaton","80615","Weld"
"1910172","-104.71254774","40.5291661","309",""," "," ","Elm","Avenue"," ",""," ","309 Elm Avenue ","Eaton","80615","Weld"
"1910173","-104.71392717","40.52917407","309",""," "," ","Maple","Avenue"," ",""," ","309 Maple Avenue ","Eaton","80615","Weld"
"1910174","-104.71468149","40.52910892","306",""," "," ","Maple","Avenue"," ",""," ","306 Maple Avenue ","Eaton","80615","Weld"
"1910175","-104.85699759","40.52936196","302",""," "," ","Immigrant","Trail"," ",""," ","302 Immigrant Trail ","Windsor","80550","Weld"
"1910176","-104.71169078","40.52895363","310",""," "," ","Oak","Avenue"," ",""," ","310 Oak Avenue ","Eaton","80615","Weld"
"1910177","-104.7118662","40.52899206","107",""," "," ","3Rd","Street"," ",""," ","107 3Rd Street ","Eaton","80615","Weld"
"1910178","-104.71198997","40.52896151","109",""," "," ","3Rd","Street"," ",""," ","109 3Rd Street ","Eaton","80615","Weld"
"1910179","-104.71221443","40.52896604","117",""," "," ","3Rd","Street"," ",""," ","117 3Rd Street ","Eaton","80615","Weld"
"1910180","-104.71254101","40.5289873","303",""," "," ","Elm","Avenue"," ",""," ","303 Elm Avenue ","Eaton","80615","Weld"
"1910181","-104.71317104","40.52901991","203",""," "," ","3Rd","Street"," ",""," ","203 3Rd Street ","Eaton","80615","Weld"
"1910182","-104.71345229","40.52897418","211",""," "," ","3Rd","Street"," ",""," ","211 3Rd Street ","Eaton","80615","Weld"
"1910183","-104.71403629","40.52895538","303",""," "," ","Maple","Avenue"," ",""," ","303 Maple Avenue ","Eaton","80615","Weld"
"1910184","-104.71478471","40.52895101","302",""," "," ","Maple","Avenue"," ",""," ","302 Maple Avenue ","Eaton","80615","Weld"
"1910185","-104.71523093","40.5289795","319",""," "," ","3Rd","Street"," ",""," ","319 3Rd Street ","Eaton","80615","Weld"
"1910186","-104.71532734","40.52900705","321",""," "," ","3Rd","Street"," ",""," ","321 3Rd Street ","Eaton","80615","Weld"
"1910187","-104.71546775","40.52896472","323",""," "," ","3Rd","Street"," ",""," ","323 3Rd Street ","Eaton","80615","Weld"
"1910188","-104.71562108","40.52898782","325",""," "," ","3Rd","Street"," ",""," ","325 3Rd Street ","Eaton","80615","Weld"
"1910189","-104.85958078","40.52904325","303",""," "," ","Immigrant","Trail"," ",""," ","303 Immigrant Trail ","Windsor","80550","Weld"
"1910190","-104.7265512","40.52861193","255",""," "," ","Walnut","Avenue"," ",""," ","255 Walnut Avenue ","Eaton","80615","Weld"
"1910191","-104.72715317","40.52860125","1300",""," "," ","3Rd","Street"," ",""," ","1300 3Rd Street ","Eaton","80615","Weld"
