"1980098","-104.72572975","40.42624282","705",""," "," ","28Th","Avenue"," ",""," ","705 28Th Avenue ","Greeley","80634","Weld"
"1980099","-104.77177354","40.42617818","5453",""," "," ","7Th Street","Road"," ",""," ","5453 7Th Street Road ","Greeley","80634","Weld"
"1980100","-104.75457269","40.42621664","453",""," "," ","46Th","Avenue"," ",""," ","453 46Th Avenue ","Greeley","80634","Weld"
"1980101","-104.78026422","40.42634299","6220",""," "," ","6Th","Street"," ",""," ","6220 6Th Street ","Greeley","80634","Weld"
"1980102","-104.76817267","40.42591878","634",""," "," ","54Th Avenue","Court"," ",""," ","634 54Th Avenue Court ","Greeley","80634","Weld"
"1980103","-104.76893892","40.42598454","635",""," "," ","54Th Avenue","Court"," ",""," ","635 54Th Avenue Court ","Greeley","80634","Weld"
"1980104","-104.76839772","40.42528017","646",""," "," ","54Th Avenue","Court"," ",""," ","646 54Th Avenue Court ","Greeley","80634","Weld"
"1980105","-104.76864906","40.42500011","650",""," "," ","54Th Avenue","Court"," ",""," ","650 54Th Avenue Court ","Greeley","80634","Weld"
"1980106","-104.77831428","40.42473637","622",""," "," ","61St Avenue","Court"," ",""," ","622 61St Avenue Court ","Greeley","80634","Weld"
"1980107","-104.80557886","40.42077238","1006",""," "," ","78Th","Avenue"," ",""," ","1006 78Th Avenue ","Greeley","80634","Weld"
"1980108","-104.80700242","40.41954252","7822",""," "," ","11Th","Street"," ",""," ","7822 11Th Street ","Greeley","80634","Weld"
"1980109","-104.78007703","40.41748011","6205",""," "," ","13Th Street","Road"," ",""," ","6205 13Th Street Road ","Greeley","80634","Weld"
"1980110","-104.78403442","40.4174329","6343",""," "," ","13Th Street","Road"," ",""," ","6343 13Th Street Road ","Greeley","80634","Weld"
"1980111","-104.78124439","40.41666495","1312",""," "," ","63Rd","Avenue"," ",""," ","1312 63Rd Avenue ","Greeley","80634","Weld"
"1980112","-104.78297764","40.41625185","6306",""," "," ","13Th Street","Drive"," ",""," ","6306 13Th Street Drive ","Greeley","80634","Weld"
"1980113","-104.78164761","40.41600253","6301",""," "," ","14Th Street","Road"," ",""," ","6301 14Th Street Road ","Greeley","80634","Weld"
"1980114","-104.78068364","40.41595949","6238",""," "," ","14Th Street","Road"," ",""," ","6238 14Th Street Road ","Greeley","80634","Weld"
"1980115","-104.78301044","40.41556692","6308",""," "," ","14Th","Street"," ",""," ","6308 14Th Street ","Greeley","80634","Weld"
"1980116","-104.78270523","40.41539586","1405",""," "," ","63Rd Avenue","Court"," ",""," ","1405 63Rd Avenue Court ","Greeley","80634","Weld"
"1980117","-104.78179698","40.41442038","1501",""," "," ","63Rd Avenue","Court"," ",""," ","1501 63Rd Avenue Court ","Greeley","80634","Weld"
"1980118","-104.74267522","40.41233951","3819",""," "," ","16Th Street","Drive"," ",""," ","3819 16Th Street Drive ","Greeley","80634","Weld"
"1980119","-104.735705","40.41076002","3510",""," "," ","18Th","Street"," ",""," ","3510 18Th Street ","Greeley","80634","Weld"
"1980120","-104.73583428","40.41076004","3514",""," "," ","18Th","Street"," ",""," ","3514 18Th Street ","Greeley","80634","Weld"
"1980121","-104.7360139","40.41075789","3518",""," "," ","18Th","Street"," ",""," ","3518 18Th Street ","Greeley","80634","Weld"
"1980122","-104.8195218","40.41042667","8618",""," "," ","17Th Street","Drive"," ",""," ","8618 17Th Street Drive ","Greeley","80634","Weld"
"1980123","-104.8212971","40.41042852","8708",""," "," ","17Th Street","Road"," ",""," ","8708 17Th Street Road ","Greeley","80634","Weld"
"1980124","-104.82148387","40.4103583","8712",""," "," ","17Th Street","Road"," ",""," ","8712 17Th Street Road ","Greeley","80634","Weld"
"1980125","-104.81989107","40.4103146","8630",""," "," ","17Th Street","Drive"," ",""," ","8630 17Th Street Drive ","Greeley","80634","Weld"
"1980126","-104.82169262","40.41029812","8716",""," "," ","17Th Street","Road"," ",""," ","8716 17Th Street Road ","Greeley","80634","Weld"
"1980127","-104.82189881","40.41024015","8720",""," "," ","17Th Street","Road"," ",""," ","8720 17Th Street Road ","Greeley","80634","Weld"
"1980128","-104.82116196","40.41017417","1705",""," "," ","88Th","Avenue"," ",""," ","1705 88Th Avenue ","Greeley","80634","Weld"
"1980129","-104.82272278","40.41019569","1707",""," "," ","88Th Avenue","Court"," ",""," ","1707 88Th Avenue Court ","Greeley","80634","Weld"
"1980130","-104.82140487","40.41005843","1709",""," "," ","88Th","Avenue"," ",""," ","1709 88Th Avenue ","Greeley","80634","Weld"
"1980131","-104.82160976","40.40996198","1713",""," "," ","88Th","Avenue"," ",""," ","1713 88Th Avenue ","Greeley","80634","Weld"
"1980132","-104.82267358","40.41003664","1711",""," "," ","88Th Avenue","Court"," ",""," ","1711 88Th Avenue Court ","Greeley","80634","Weld"
"1980133","-104.80868637","40.40979977","7915",""," "," ","18Th Street","Road"," ",""," ","7915 18Th Street Road ","Greeley","80634","Weld"
"1980134","-104.82012106","40.40987771","8619",""," "," ","18Th","Street"," ",""," ","8619 18Th Street ","Greeley","80634","Weld"
"1980135","-104.82170005","40.4097793","1717",""," "," ","88Th","Avenue"," ",""," ","1717 88Th Avenue ","Greeley","80634","Weld"
"1980136","-104.78645509","40.40954444","6505",""," "," ","18Th Street","Road"," ",""," ","6505 18Th Street Road ","Greeley","80634","Weld"
"1980137","-104.78662566","40.40954376","6509",""," "," ","18Th Street","Road"," ",""," ","6509 18Th Street Road ","Greeley","80634","Weld"
"1980138","-104.82098562","40.40966362","1708",""," "," ","88Th","Avenue"," ",""," ","1708 88Th Avenue ","Greeley","80634","Weld"
"1980139","-104.78779687","40.40953847","6533",""," "," ","18Th Street","Road"," ",""," ","6533 18Th Street Road ","Greeley","80634","Weld"
"1980140","-104.78796745","40.40953779","6537",""," "," ","18Th Street","Road"," ",""," ","6537 18Th Street Road ","Greeley","80634","Weld"
"1980141","-104.82208554","40.40975937","1716",""," "," ","88Th Avenue","Court"," ",""," ","1716 88Th Avenue Court ","Greeley","80634","Weld"
"1980142","-104.82048923","40.40965524","8627",""," "," ","18Th","Street"," ",""," ","8627 18Th Street ","Greeley","80634","Weld"
"1980143","-104.82162014","40.40954673","1721",""," "," ","88Th","Avenue"," ",""," ","1721 88Th Avenue ","Greeley","80634","Weld"
"1980144","-104.82266298","40.40953475","1723",""," "," ","88Th Avenue","Court"," ",""," ","1723 88Th Avenue Court ","Greeley","80634","Weld"
"1980145","-104.82158571","40.40936589","1725",""," "," ","88Th","Avenue"," ",""," ","1725 88Th Avenue ","Greeley","80634","Weld"
"1980146","-104.82266035","40.40936903","1727",""," "," ","88Th Avenue","Court"," ",""," ","1727 88Th Avenue Court ","Greeley","80634","Weld"
"1980147","-104.82155007","40.40920757","1729",""," "," ","88Th","Avenue"," ",""," ","1729 88Th Avenue ","Greeley","80634","Weld"
"1980148","-104.82189777","40.40914952","8817",""," "," ","18Th","Street"," ",""," ","8817 18Th Street ","Greeley","80634","Weld"
"1980149","-104.82042458","40.40910911","8632",""," "," ","18Th","Street"," ",""," ","8632 18Th Street ","Greeley","80634","Weld"
"1980150","-104.82213264","40.40915561","8821",""," "," ","18Th","Street"," ",""," ","8821 18Th Street ","Greeley","80634","Weld"
"1980151","-104.82265778","40.40919885","1731",""," "," ","88Th Avenue","Court"," ",""," ","1731 88Th Avenue Court ","Greeley","80634","Weld"
"1980152","-104.80527338","40.4090182","7723",""," "," ","19Th","Street"," ",""," ","7723 19Th Street ","Greeley","80634","Weld"
"1980153","-104.8206226","40.4090344","8700",""," "," ","18Th","Street"," ",""," ","8700 18Th Street ","Greeley","80634","Weld"
"1980154","-104.82083463","40.40895806","8704",""," "," ","18Th","Street"," ",""," ","8704 18Th Street ","Greeley","80634","Weld"
"1980155","-104.82264594","40.40901909","1735",""," "," ","88Th Avenue","Court"," ",""," ","1735 88Th Avenue Court ","Greeley","80634","Weld"
"1980156","-104.78748027","40.40879092","6531",""," "," ","19Th","Street"," ",""," ","6531 19Th Street ","Greeley","80634","Weld"
"1980157","-104.82264225","40.40883556","1801",""," "," ","88Th Avenue","Court"," ",""," ","1801 88Th Avenue Court ","Greeley","80634","Weld"
"1980158","-104.74107088","40.40825128","1910",""," "," ","Homestead","Road"," ",""," ","1910 Homestead Road ","Greeley","80634","Weld"
"1980159","-104.82165113","40.40872427","8814",""," "," ","18Th","Street"," ",""," ","8814 18Th Street ","Greeley","80634","Weld"
"1980160","-104.82188743","40.40870323","8818",""," "," ","18Th","Street"," ",""," ","8818 18Th Street ","Greeley","80634","Weld"
"1980161","-104.82268671","40.40869996","1805",""," "," ","88Th Avenue","Court"," ",""," ","1805 88Th Avenue Court ","Greeley","80634","Weld"
"1980162","-104.82267943","40.40850116","1809",""," "," ","88Th Avenue","Court"," ",""," ","1809 88Th Avenue Court ","Greeley","80634","Weld"
"1980163","-104.81973166","40.40837484","1806",""," "," ","87Th","Avenue"," ",""," ","1806 87Th Avenue ","Greeley","80634","Weld"
"1980164","-104.82036391","40.40831166","1801",""," "," ","87Th","Avenue"," ",""," ","1801 87Th Avenue ","Greeley","80634","Weld"
"1980165","-104.80805995","40.40821637","1905",""," "," ","80Th","Avenue"," ",""," ","1905 80Th Avenue ","Greeley","80634","Weld"
"1980166","-104.80233275","40.40807457","7516",""," "," ","19Th","Street"," ",""," ","7516 19Th Street ","Greeley","80634","Weld"
"1980167","-104.78862551","40.40814865","1908",""," "," ","66Th","Avenue"," ",""," ","1908 66Th Avenue ","Greeley","80634","Weld"
"1980168","-104.82023128","40.40815981","1805",""," "," ","87Th","Avenue"," ",""," ","1805 87Th Avenue ","Greeley","80634","Weld"
"1980169","-104.82078929","40.4080718","8716",""," "," ","18Th Street","Road"," ",""," ","8716 18Th Street Road ","Greeley","80634","Weld"
"1980170","-104.7885887","40.40801766","1912",""," "," ","66Th","Avenue"," ",""," ","1912 66Th Avenue ","Greeley","80634","Weld"
"1980171","-104.78855661","40.40789528","1916",""," "," ","66Th","Avenue"," ",""," ","1916 66Th Avenue ","Greeley","80634","Weld"
"1980172","-104.82097881","40.40792707","1814",""," "," ","88Th","Avenue"," ",""," ","1814 88Th Avenue ","Greeley","80634","Weld"
"1980173","-104.7452974","40.40744985","1953",""," "," ","40Th","Avenue"," ",""," ","1953 40Th Avenue ","Greeley","80634","Weld"
"1980174","-104.68121641","40.40660759","1991",""," "," ","2Nd","Avenue"," ",""," ","1991 2Nd Avenue ","Greeley","80631","Weld"
"1980175","-104.8220506","40.40795207","1904",""," "," ","88Th Avenue","Court"," ",""," ","1904 88Th Avenue Court ","Greeley","80634","Weld"
"1980176","-104.6300432","40.40644748","2000",""," "," ","Hemlock","Avenue"," ",""," ","2000 Hemlock Avenue ","Greeley","80631","Weld"
"1980177","-104.82181561","40.40771158","8807",""," "," ","19Th Street","Road"," ",""," ","8807 19Th Street Road ","Greeley","80634","Weld"
"1980178","-104.8220785","40.40768797","8811",""," "," ","19Th Street","Road"," ",""," ","8811 19Th Street Road ","Greeley","80634","Weld"
"1980179","-104.80728585","40.40724636","1926",""," "," ","80Th","Avenue"," ",""," ","1926 80Th Avenue ","Greeley","80634","Weld"
"1980180","-104.8096853","40.40552513","2025",""," "," ","81St Avenue","Court"," ",""," ","2025 81St Avenue Court ","Greeley","80634","Weld"
"1980181","-104.79007538","40.40536079","6700",""," "," ","20Th Street","Road"," ",""," ","6700 20Th Street Road ","Greeley","80634","Weld"
"1980182","-104.80759273","40.40490118","8105",""," "," ","21St Street","Road"," ",""," ","8105 21St Street Road ","Greeley","80634","Weld"
"1980183","-104.80877685","40.40425883","2145",""," "," ","81St","Avenue"," ",""," ","2145 81St Avenue ","Greeley","80634","Weld"
"1980184","-104.80658638","40.40415211","8101",""," "," ","22Nd","Street"," ",""," ","8101 22Nd Street ","Greeley","80634","Weld"
"1980185","-104.93546665","40.4044486","27823",""," "," ","Hopi","Trail"," ",""," ","27823 Hopi Trail ","Johnstown","80534","Weld"
"1980186","-104.80514841","40.40367904","8032",""," "," ","22Nd","Street"," ",""," ","8032 22Nd Street ","Greeley","80634","Weld"
"1980187","-104.80663572","40.40371862","2201",""," "," ","Talon","Parkway"," ",""," ","2201 Talon Parkway ","Greeley","80634","Weld"
"1980188","-104.80690722","40.4036649","8104",""," "," ","22Nd","Street"," ",""," ","8104 22Nd Street ","Greeley","80634","Weld"
"1980189","-104.80713784","40.40361936","8108",""," "," ","22Nd","Street"," ",""," ","8108 22Nd Street ","Greeley","80634","Weld"
"1980190","-104.93459015","40.40399181","27840",""," "," ","Hopi","Trail"," ",""," ","27840 Hopi Trail ","Johnstown","80534","Weld"
"1980191","-104.806009","40.40336001","2210",""," "," ","Talon","Parkway"," ",""," ","2210 Talon Parkway ","Greeley","80634","Weld"
"1980192","-104.93411246","40.40355791","6645",""," "," ","Apache","Road"," ",""," ","6645 Apache Road ","Johnstown","80534","Weld"
"1980193","-104.78999586","40.403049","6704",""," "," ","21St Street","Lane"," ",""," ","6704 21St Street Lane ","Greeley","80634","Weld"
"1980194","-104.80625775","40.4029506","2218",""," "," ","Talon","Parkway"," ",""," ","2218 Talon Parkway ","Greeley","80634","Weld"
"1980195","-104.80703184","40.4027961","2236",""," "," ","80Th Avenue","Court"," ",""," ","2236 80Th Avenue Court ","Greeley","80634","Weld"
"1980196","-104.80695364","40.40243359","2244",""," "," ","80Th Avenue","Court"," ",""," ","2244 80Th Avenue Court ","Greeley","80634","Weld"
"1980197","-104.79824061","40.40202424","2212",""," "," ","73Rd Avenue","Court"," ",""," ","2212 73Rd Avenue Court ","Greeley","80634","Weld"
"1980198","-104.79824012","40.40187192","2218",""," "," ","73Rd Avenue","Court"," ",""," ","2218 73Rd Avenue Court ","Greeley","80634","Weld"
"1980199","-104.79519111","40.40149431","7110",""," "," ","22Nd Street","Road"," ",""," ","7110 22Nd Street Road ","Greeley","80634","Weld"
"1980200","-104.7982543","40.40130553","2236",""," "," ","73Rd Avenue","Court"," ",""," ","2236 73Rd Avenue Court ","Greeley","80634","Weld"
"1980201","-104.79595968","40.40117258","2227",""," "," ","72Nd","Avenue"," ",""," ","2227 72Nd Avenue ","Greeley","80634","Weld"
"1980202","-104.93461689","40.40163343","27700",""," "," ","Hopi","Trail"," ",""," ","27700 Hopi Trail ","Johnstown","80534","Weld"
"1980203","-104.79787255","40.40097571","2301",""," "," ","73Rd","Avenue"," ",""," ","2301 73Rd Avenue ","Greeley","80634","Weld"
"1980204","-104.93552225","40.40155458","27701",""," "," ","Hopi","Trail"," ",""," ","27701 Hopi Trail ","Johnstown","80534","Weld"
