"1840065","-108.2371717","38.13112277","38530"," "," ","Hwy","145"," "," "," "," ","38530 Hwy 145 ","Norwood","","San Miguel"
"1840066","-108.23282619","38.13147873","38481"," "," ","Hwy","145"," "," "," "," ","38481 Hwy 145 ","Norwood","","San Miguel"
"1840067","-108.07768954","38.02301834","25811"," "," ","Hwy","145"," "," "," "," ","25811 Hwy 145 ","Placerville","","San Miguel"
"1840068","-108.07585316","38.02262769","25659"," "," ","Hwy","145"," "," "," "," ","25659 Hwy 145 ","Placerville","","San Miguel"
"1840069","-108.06883542","38.02420238","25294"," "," ","Hwy","145"," "," "," "," ","25294 Hwy 145 ","Placerville","","San Miguel"
"1840070","-108.06738098","38.02354905","25214"," "," ","Hwy","145"," "," "," "," ","25214 Hwy 145 ","Placerville","","San Miguel"
"1840071","-108.06694377","38.02384128","25154"," "," ","Hwy","145"," "," "," "," ","25154 Hwy 145 ","Placerville","","San Miguel"
"1840072","-108.06852997","38.02328241","25251"," "," ","Hwy","145"," "," "," "," ","25251 Hwy 145 ","Placerville","","San Miguel"
"1840073","-108.06332404","38.02171437","25000"," "," ","Hwy","145"," "," "," "," ","25000 Hwy 145 ","Placerville","","San Miguel"
"1840074","-108.03726214","38.00155595","22901"," "," ","Hwy","145"," "," "," "," ","22901 Hwy 145 ","Placerville","","San Miguel"
"1840075","-108.29860981","38.14505606","906"," "," ","Cr","Aa42"," "," "," "," ","906 Cr Aa42 ","Norwood","","San Miguel"
"1840076","-107.99964392","37.99469666","20524"," "," ","Hwy","145"," "," "," "," ","20524 Hwy 145 ","Placerville","","San Miguel"
"1840077","-108.06799902","38.02312926","25229"," "," ","Hwy","145"," "," "," "," ","25229 Hwy 145 ","Placerville","","San Miguel"
"1840078","-108.20585475","38.11217411","1691"," "," ","Cr","X45"," "," "," "," ","1691 Cr X45 ","Norwood","","San Miguel"
"1840079","-107.88486061","37.85617433","3595"," "," ","Hwy","145"," "," "," "," ","3595 Hwy 145 ","Telluride","","San Miguel"
"1840080","-108.27989032","38.10363864","2011"," "," ","Cr","43Z"," ","South"," "," ","2011 Cr 43Z South ","Norwood","","San Miguel"
"1840081","-108.95050364","37.89472697","554"," "," ","Cr","G6"," "," "," "," ","554 Cr G6 ","Egnar","","San Miguel"
"1840082","-108.94473286","37.8927444","556"," "," ","Cr","G6"," "," "," "," ","556 Cr G6 ","Egnar","","San Miguel"
"1840083","-109.03146713","37.99291446","1010"," "," ","Cr","P1"," "," "," "," ","1010 Cr P1 ","Egnar","","San Miguel"
"1840084","-108.03852086","38.03961272","2100"," "," ","Hwy","62"," "," "," "," ","2100 Hwy 62 ","Placerville","","San Miguel"
"1840085","-107.99453307","38.01033728","2001"," "," ","Cr","58P"," "," "," "," ","2001 Cr 58P ","Placerville","","San Miguel"
"1840086","-107.97352177","38.03621546","4444"," "," ","Cr","58P"," "," "," "," ","4444 Cr 58P ","Placerville","","San Miguel"
"1840087","-107.91771283","38.08860846","10445"," "," ","Cr","58P"," "," "," "," ","10445 Cr 58P ","Placerville","","San Miguel"
"1840088","-107.99646146","37.93337059","3834"," "," ","Cr","56L"," "," "," "," ","3834 Cr 56L ","Telluride","","San Miguel"
"1840089","-108.33214218","38.14464301","2390"," "," ","Cr","W35"," "," "," "," ","2390 Cr W35 ","Norwood","","San Miguel"
"1840090","-108.23747299","38.07812622","1261"," "," ","Cr","V44"," ","East"," "," ","1261 Cr V44 East ","Norwood","","San Miguel"
"1840091","-108.94114461","37.91782698","9935"," "," ","Hwy","141"," "," "," "," ","9935 Hwy 141 ","Egnar","","San Miguel"
"1840092","-108.26848646","38.15048359","388"," "," ","Cr","43.5Aa"," "," "," "," ","388 Cr 43.5Aa ","Norwood","","San Miguel"
"1840093","-108.26909805","38.15242186","513"," "," ","Cr","43.5Aa"," "," "," "," ","513 Cr 43.5Aa ","Norwood","","San Miguel"
"1840094","-108.47881716","38.01502186","3791"," "," ","Cr","31U"," "," "," "," ","3791 Cr 31U ","Norwood","","San Miguel"
"1840095","-108.47850324","38.01416047","3851"," "," ","Cr","31U"," "," "," "," ","3851 Cr 31U ","Norwood","","San Miguel"
"1840096","-108.4760115","38.01387361","3928"," "," ","Cr","31U"," "," "," "," ","3928 Cr 31U ","Norwood","","San Miguel"
"1840097","-108.47566077","38.0144163","3930"," "," ","Cr","31U"," "," "," "," ","3930 Cr 31U ","Norwood","","San Miguel"
"1840098","-108.40284061","37.92147383","9100"," "," ","Cr","31U"," "," "," "," ","9100 Cr 31U ","Norwood","","San Miguel"
"1840099","-108.90215556","38.04350193","1665"," "," ","Cr","S8"," "," "," "," ","1665 Cr S8 ","Egnar","","San Miguel"
"1840100","-108.90526619","38.04142773","1870"," "," ","Cr","S8"," "," "," "," ","1870 Cr S8 ","Egnar","","San Miguel"
"1840101","-108.91498731","38.04694482","12430"," "," ","Cr","Q1"," "," "," "," ","12430 Cr Q1 ","Egnar","","San Miguel"
"1840102","-109.01948614","37.90953253","1358"," "," ","Cr","H1"," "," "," "," ","1358 Cr H1 ","Egnar","","San Miguel"
"1840103","-108.99408717","37.91119255","2683"," "," ","Cr","H1"," "," "," "," ","2683 Cr H1 ","Egnar","","San Miguel"
"1840104","-108.96752204","37.91036806","4107"," "," ","Cr","H1"," "," "," "," ","4107 Cr H1 ","Egnar","","San Miguel"
"1840105","-108.94011527","37.91368719","9690"," "," ","Hwy","141"," "," "," "," ","9690 Hwy 141 ","Egnar","","San Miguel"
"1840106","-108.94014397","37.91273782","9662"," "," ","Hwy","141"," "," "," "," ","9662 Hwy 141 ","Egnar","","San Miguel"
"1840107","-108.94105501","37.90915211","9325"," "," ","Hwy","141"," "," "," "," ","9325 Hwy 141 ","Egnar","","San Miguel"
"1840108","-108.68380959","37.92513311","7771"," "," ","Cr","19Q"," "," "," "," ","7771 Cr 19Q ","Egnar","","San Miguel"
"1840109","-107.87553541","37.92833152","269"," "," ","","Deer Park","Lane"," ","Apt","A","269 Deer Park Lane Apt A","Telluride","","San Miguel"
"1840110","-108.00690545","37.99337212","21029"," "," ","Hwy","145"," "," "," "," ","21029 Hwy 145 ","Placerville","","San Miguel"
"1840111","-107.88676464","37.8574688","3797"," "," ","Hwy","145"," "," "," "," ","3797 Hwy 145 ","Telluride","","San Miguel"
"1840112","-107.89975151","37.87998461","5772"," "," ","Cr","63L"," "," "," "," ","5772 Cr 63L ","Telluride","","San Miguel"
"1840113","-108.06842827","38.02430627","25270"," "," ","Hwy","145"," "," "," "," ","25270 Hwy 145 ","Placerville","","San Miguel"
"1840114","-107.97848662","38.12953332","964"," "," ","Cr","Z60"," "," "," "," ","964 Cr Z60 ","Placerville","","San Miguel"
"1840115","-108.92287026","37.93127872","671"," "," ","Cr","J7"," "," "," "," ","671 Cr J7 ","Egnar","","San Miguel"
"1840116","-107.99392035","37.92467631","383"," "," ","","Wilderness","Road"," ","Unit","A","383 Wilderness Road Unit A","Telluride","","San Miguel"
"1840117","-107.99132292","37.93293899","3845"," "," ","Cr","56L"," "," "," "," ","3845 Cr 56L ","Telluride","","San Miguel"
"1840118","-107.88676989","37.8916125","7212"," "," ","Hwy","145"," "," "," "," ","7212 Hwy 145 ","Telluride","","San Miguel"
"1840119","-108.10517788","38.0738407","6545"," "," ","Cr","X48"," "," "," "," ","6545 Cr X48 ","Placerville","","San Miguel"
"1840120","-108.53647444","38.06613179","103"," "," ","Cr","U29"," ","East"," "," ","103 Cr U29 East ","Norwood","","San Miguel"
"1840121","-108.43179392","38.09394737","6999"," "," ","Cr","U29"," ","East"," "," ","6999 Cr U29 East ","Norwood","","San Miguel"
"1840122","-108.93923856","37.90980104","5634"," "," ","Cr","H1"," "," "," "," ","5634 Cr H1 ","Egnar","","San Miguel"
"1840123","-108.28738915","37.95315513","51"," "," ","Cr","L40"," "," "," "," ","51 Cr L40 ","Norwood","","San Miguel"
"1840124","-108.52466364","38.06650784","741"," "," ","Cr","U29"," ","East"," "," ","741 Cr U29 East ","Norwood","","San Miguel"
"1840125","-108.29716952","38.11406806","1250"," "," ","Cr","42Z"," ","South"," "," ","1250 Cr 42Z South ","Norwood","","San Miguel"
"1840126","-108.27819322","38.08573871","3100"," "," ","Cr","43Z"," ","South"," "," ","3100 Cr 43Z South ","Norwood","","San Miguel"
"1840127","-108.95258192","37.89513287","364"," "," ","Cr","G6"," "," "," "," ","364 Cr G6 ","Egnar","","San Miguel"
"1840128","-108.97717808","37.91035522","3605"," "," ","Cr","H1"," "," "," "," ","3605 Cr H1 ","Egnar","","San Miguel"
"1840129","-108.95249587","37.91235577","4927"," "," ","Cr","H1"," "," "," "," ","4927 Cr H1 ","Egnar","","San Miguel"
"1840130","-108.94911914","37.91097948","5131"," "," ","Cr","H1"," "," "," "," ","5131 Cr H1 ","Egnar","","San Miguel"
"1840131","-108.93983133","37.91051809","5613"," "," ","Cr","H1"," "," "," "," ","5613 Cr H1 ","Egnar","","San Miguel"
"1840132","-108.29881042","37.95177598","600"," "," ","Cr","L40"," "," "," "," ","600 Cr L40 ","Norwood","","San Miguel"
"1840133","-108.9403029","37.92034625","10148"," "," ","Hwy","141"," "," "," "," ","10148 Hwy 141 ","Egnar","","San Miguel"
"1840134","-107.77690719","37.93263857","485"," "," ","Cr","K69"," "," "," "," ","485 Cr K69 ","Telluride","","San Miguel"
"1840135","-108.20432677","38.02817447","4355"," "," ","Cr","M44"," "," "," "," ","4355 Cr M44 ","Placerville","","San Miguel"
"1840136","-108.93162211","37.94144645","11210"," "," ","Hwy","141"," "," "," "," ","11210 Hwy 141 ","Egnar","","San Miguel"
"1840137","-108.96145054","37.93645016","1835"," "," ","Cr","6H"," ","North"," "," ","1835 Cr 6H North ","Egnar","","San Miguel"
"1840138","-108.95747706","37.94381741","2316"," "," ","Cr","6H"," ","North"," "," ","2316 Cr 6H North ","Egnar","","San Miguel"
"1840139","-108.91175108","37.88807129","707"," "," ","Cr","8F"," "," "," "," ","707 Cr 8F ","Egnar","","San Miguel"
"1840140","-108.95959896","37.92309682","919"," "," ","Cr","6H"," ","North"," "," ","919 Cr 6H North ","Egnar","","San Miguel"
"1840141","-108.49628129","38.06382938","122"," "," ","Cr","31U"," "," "," "," ","122 Cr 31U ","Norwood","","San Miguel"
"1840142","-108.9319455","37.94042119","11208"," "," ","Hwy","141"," "," "," "," ","11208 Hwy 141 ","Egnar","","San Miguel"
"1840143","-109.03304207","37.91262143","283"," "," ","Cr","2H"," "," "," "," ","283 Cr 2H ","Egnar","","San Miguel"
"1840144","-108.95970498","37.94776405","2525"," "," ","Cr","6H"," ","North"," "," ","2525 Cr 6H North ","Egnar","","San Miguel"
"1840145","-108.95597948","37.94856801","2500"," "," ","Cr","6H"," ","North"," "," ","2500 Cr 6H North ","Egnar","","San Miguel"
"1840146","-107.88210503","37.94306452","11101"," "," ","Hwy","145"," "," "," "," ","11101 Hwy 145 ","Telluride","","San Miguel"
"1840147","-108.94581208","37.89512514","734"," "," ","Cr","G6"," "," "," "," ","734 Cr G6 ","Egnar","","San Miguel"
"1840148","-108.91224947","37.96195167","983"," "," ","Cr","9K"," "," "," "," ","983 Cr 9K ","Egnar","","San Miguel"
"1840149","-108.95540523","37.92541374","175"," "," ","Cr","J6"," "," "," "," ","175 Cr J6 ","Egnar","","San Miguel"
"1840150","-108.95290948","37.92685621","315"," "," ","Cr","J6"," "," "," "," ","315 Cr J6 ","Egnar","","San Miguel"
"1840151","-108.92884876","37.91021726","6259"," "," ","Cr","H1"," "," "," "," ","6259 Cr H1 ","Egnar","","San Miguel"
"1840152","-108.95987437","37.90955863","4572"," "," ","Cr","H1"," "," "," "," ","4572 Cr H1 ","Egnar","","San Miguel"
"1840153","-109.00378642","37.91025588","2553"," "," ","Cr","H1"," "," "," "," ","2553 Cr H1 ","Egnar","","San Miguel"
"1840154","-109.01284818","37.9159366","252"," "," ","Cr","3H"," ","North"," "," ","252 Cr 3H North ","Egnar","","San Miguel"
"1840155","-108.34765375","38.13391332","200"," "," ","Cr","Z39"," "," "," "," ","200 Cr Z39 ","Norwood","","San Miguel"
"1840156","-107.89930569","38.10723366","11775"," "," ","Hwy","62"," "," "," "," ","11775 Hwy 62 ","Placerville","","San Miguel"
"1840157","-108.94166934","37.88682918","7789"," "," ","Hwy","141"," "," "," "," ","7789 Hwy 141 ","Egnar","","San Miguel"
"1840158","-108.9413172","37.90452917","8969"," "," ","Hwy","141"," "," "," "," ","8969 Hwy 141 ","Egnar","","San Miguel"
"1840159","-108.93983685","37.90821866","9244"," "," ","Hwy","141"," "," "," "," ","9244 Hwy 141 ","Egnar","","San Miguel"
"1840160","-108.9590464","37.95225809","2727"," "," ","Cr","6H"," ","North"," "," ","2727 Cr 6H North ","Egnar","","San Miguel"
"1840161","-108.33603417","38.14840641","2401"," "," ","Cr","W35"," "," "," "," ","2401 Cr W35 ","Norwood","","San Miguel"
"1840162","-108.34023517","38.14728563","2403"," "," ","Cr","W35"," "," "," "," ","2403 Cr W35 ","Norwood","","San Miguel"
"1840163","-108.92858467","37.94377474","11100"," "," ","Hwy","141"," "," "," "," ","11100 Hwy 141 ","Egnar","","San Miguel"
"1840164","-108.26224073","37.9874176","10069"," "," ","Cr","44Z"," ","South"," "," ","10069 Cr 44Z South ","Norwood","","San Miguel"
"1840165","-107.99693717","37.90056506","1588"," "," ","Cr","59H"," "," "," "," ","1588 Cr 59H ","Telluride","","San Miguel"
