2104028,039-002206-350341,NULL,-104.78657933,39.02541490,2206, ,,,Coyote Crest,View,,,,2206 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB096D55057325AC0B09BA8CB40834340
2104029,039-002361-350342,NULL,-104.78142609,39.02533059,2361, ,,,Rainbows End,Point,,,,2361 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC01F92E202325AC000AC61083E834340
2104030,039-002254-350343,NULL,-104.78462943,39.02519776,2254, ,,,Coyote Crest,View,,,,2254 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD07A5D5E37325AC078451DAE39834340
2104031,039-004480-350344,NULL,-104.74422863,38.79329097,4480, ,,,Wordsworth,Circle,North,,,4480 Wordsworth Circle North ,Colorado Springs,80916,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C70801C71A12F5AC02054FC8E8A654340
2104032,039-004470-350345,NULL,-104.74446199,38.79327557,4470, ,,,Wordsworth,Circle,North,,,4470 Wordsworth Circle North ,Colorado Springs,80916,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0CBFE243A52F5AC0987DC40D8A654340
2104033,039-002277-350346,NULL,-104.78352244,39.02557999,2277, ,,,Rainbows End,Point,,,,2277 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7480483B25325AC0B0A6793446834340
2104034,039-002228-350347,NULL,-104.78506271,39.02662633,2228, ,,,Rainbows End,Point,,,,2228 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3469AD773E325AC04822D67D68834340
2104035,039-002231-350348,NULL,-104.78574226,39.02467543,2231, ,,,Coyote Crest,View,,,,2231 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0098E99949325AC0F848809028834340
2104036,039-002265-350349,NULL,-104.78402362,39.02560126,2265, ,,,Rainbows End,Point,,,,2265 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C60B966712D325AC02012EDE646834340
2104037,039-002253-350350,NULL,-104.78444309,39.02563112,2253, ,,,Rainbows End,Point,,,,2253 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA06DCC5034325AC0C08571E147834340
2104038,039-000525-350351,NULL,-104.93237349,38.83557397,525, ,,,Sunrise Peak,Road,,,,525 Sunrise Peak Road ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C24E0DC01AC3B5AC0F8AD7416F46A4340
2104039,039-001517-350352,NULL,-104.84855776,38.83985234,1517, ,West,,Pikes Peak,Avenue,,,,1517 West Pikes Peak Avenue ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7C9F2FC54E365AC080791748806B4340
2104040,039-001426-350353,NULL,-104.84701427,38.83975702,1426, ,West,,Pikes Peak,Avenue,,,,1426 West Pikes Peak Avenue ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC8ED527B35365AC050557D287D6B4340
2104041,039-002240-350354,NULL,-104.78506712,39.02618978,2240, ,,,Rainbows End,Point,,,,2240 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C643E278A3E325AC078B4C32F5A834340
2104042,039-002204-350355,NULL,-104.78590342,39.02651325,2204, ,,,Rainbows End,Point,,,,2204 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3462D73D4C325AC0D01738C964834340
2104043,039-002302-350356,NULL,-104.78238926,39.02493560,2302, ,,,Coyote Crest,View,,,,2302 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC4676BAA12325AC00884EE1631834340
2104044,039-002351-350357,NULL,-104.78034029,39.02493375,2351, ,,,Coyote Crest,View,,,,2351 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C04796818F1315AC010B4780731834340
2104045,039-002243-350358,NULL,-104.78517446,39.02469354,2243, ,,,Coyote Crest,View,,,,2243 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0C9E5D4C40325AC088F3752829834340
2104046,039-002267-350359,NULL,-104.78398380,39.02469703,2267, ,,,Coyote Crest,View,,,,2267 Coyote Crest View ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7C1A5FCA2C325AC088EEB14529834340
2104047,039-003515-350360,NULL,-104.89305117,39.10115807,3515, ,,,Range View,Road,,,,3515 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9C2017C027395AC0F0BE5EBFF28C4340
2104048,039-008215-350361,NULL,-104.97383729,38.89529062,8215, ,,,Anemone Hill,Road,,,,8215 Anemone Hill Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C141EA559533E5AC0A8820CE298724340
2104049,039-010230-350362,NULL,-105.00863557,38.92991566,10230, ,,,Ute Pass,Avenue,,,,10230 Ute Pass Avenue ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDCAE347C8D405AC0082AF67907774340
2104050,039-003660-350363,NULL,-104.89607772,39.10116811,3660, ,,,Range View,Road,,,,3660 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C40D0615659395AC05812A013F38C4340
2104051,039-003555-350364,NULL,-104.89362744,39.10123921,3555, ,,,Range View,Road,,,,3555 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C482E223131395AC0F8991468F58C4340
2104052,039-002875-350365,NULL,-104.88046724,39.09899051,2875, ,,,Roberts,Drive,,,,2875 Roberts Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C142D439359385AC0806293B8AB8C4340
2104053,039-018320-350366,NULL,-104.90647795,39.09820480,18320, ,,,Stone View,Road,,,,18320 Stone View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C006016BC033A5AC0804D94F9918C4340
2104054,039-005102-350367,NULL,-104.73237656,38.89508180,5102, ,,,Rainbow Harbour,Circle,,,,5102 Rainbow Harbour Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C002BEC41DF2E5AC0A0905F0A92724340
2104055,039-005205-350368,NULL,-104.73113038,38.89503413,5205, ,,,Mountain Villa,Grove,,,,5205 Mountain Villa Grove ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0C820FD7CA2E5AC0B0FC6D7A90724340
2104056,039-000110-350369,NULL,-104.77651766,38.82974486,110, ,South,,Circle,Drive,,,,110 South Circle Drive ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C34651D77B2315AC0706B5814356A4340
2104057,039-003680-350370,NULL,-104.89646325,39.10064840,3680, ,,,Range View,Road,,,,3680 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C94FB61A75F395AC048C1F20BE28C4340
2104058,039-005345-350371,NULL,-104.97143867,38.90954452,5345, ,,,Rampart Terrace,Road,,,,5345 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90B91D0D2C3E5AC0381765F46B744340
2104059,039-003560-350372,NULL,-104.89357015,39.10184640,3560, ,,,Range View,Road,,,,3560 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1C70D64030395AC0D0DE7B4D098D4340
2104060,039-004895-350373,NULL,-104.97332313,38.90350611,4895, ,,,Pikes Peak,Highway,,,,4895 Pikes Peak Highway ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C74051AED4A3E5AC0E0AE9D16A6734340
2104061,039-000825-350374,NULL,-104.87666159,39.10075794,825, ,,,Circle,Road,,,,825 Circle Road ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C04E639391B385AC0688EDCA2E58C4340
2104062,039-004420-350375,NULL,-104.90931699,39.10027911,4420, ,,,Red Rock Ranch,Road,,,,4420 Red Rock Ranch Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C70A8E63F323A5AC050672BF2D58C4340
2104063,039-018460-350376,NULL,-104.90712238,39.09941951,18460, ,,,Stone View,Road,,,,18460 Stone View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C94D1054B0E3A5AC038C156C7B98C4340
2104064,039-002252-350377,NULL,-104.78460109,39.02615053,2252, ,,,Rainbows End,Point,,,,2252 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB0C881E736325AC048DB8FE658834340
2104065,039-002241-350378,NULL,-104.78494464,39.02561601,2241, ,,,Rainbows End,Point,,,,2241 Rainbows End Point ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CBCB674883C325AC0680BB16247834340
2104066,039-005310-350379,NULL,-104.97248297,38.90924076,5310, ,,,Rampart Terrace,Road,,,,5310 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C64F134293D3E5AC0380C4E0062744340
2104067,039-005002-350380,NULL,-104.73407796,38.89528224,5002, ,,,Rainbow Harbour,Circle,,,,5002 Rainbow Harbour Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC0941D22FB2E5AC0B027BA9B98724340
2104068,039-005334-350381,NULL,-104.97231578,38.90976654,5334, ,,,Rampart Terrace,Road,,,,5334 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C041FF76B3A3E5AC0C88ED73A73744340
2104069,039-005306-350382,NULL,-104.97259069,38.90952655,5306, ,,,Rampart Terrace,Road,,,,5306 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C687C05ED3E3E5AC0C8B1B35D6B744340
2104070,039-005335-350383,NULL,-104.97089489,38.90921267,5335, ,,,Rampart Terrace,Road,,,,5335 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C74525524233E5AC0A815A91461744340
2104071,039-005390-350384,NULL,-104.97233681,38.91093104,5390, ,,,Rampart Terrace,Road,,,,5390 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C84D62AC43A3E5AC098266D6399744340
2104072,039-018520-350385,NULL,-104.90026410,39.10068924,18520, ,,,Pike View,Way,,,,18520 Pike View Way ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90F652ED9D395AC080B99462E38C4340
2104073,039-005117-350386,NULL,-104.73290033,38.89533862,5117, ,,,Rainbow Harbour,Circle,,,,5117 Rainbow Harbour Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C54ECC5D6E72E5AC0B8B9B3749A724340
2104074,039-003655-350387,NULL,-104.89556748,39.10084164,3655, ,,,Range View,Road,,,,3655 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C807D43FA50395AC010870561E88C4340
2104075,039-005330-350388,NULL,-104.97208244,38.90960543,5330, ,,,Rampart Terrace,Road,,,,5330 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD86C4799363E5AC0E0E860F36D744340
2104076,039-005040-350389,NULL,-104.73291829,38.89463958,5040, ,,,Rainbow Harbour,Circle,,,,5040 Rainbow Harbour Circle ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CECB11F22E82E5AC058E7BC8C83724340
2104077,039-003654-350390,NULL,-104.76150075,38.88556314,3654, ,,,Queen Anne,Way,,,,3654 Queen Anne Way ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CACA6A96DBC305AC0702006225A714340
2104078,039-003715-350391,NULL,-104.89591107,39.10019790,3715, ,,,Range View,Road,,,,3715 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C08265E9B56395AC0E084E348D38C4340
2104079,039-002880-350392,NULL,-104.88829131,39.09044014,2880, ,,,Lake Meadow,Drive,,,,2880 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3884CCC3D9385AC06011E68A938B4340
2104080,039-003720-350393,NULL,-104.89690782,39.10026909,3720, ,,,Range View,Road,,,,3720 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC84F0AF066395AC0D0C31F9ED58C4340
2104081,039-002595-350394,NULL,-104.88470928,39.08882454,2595, ,,,Lake Meadow,Drive,,,,2595 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3417AD139F385AC0787C439A5E8B4340
2104082,039-005240-350395,NULL,-104.73085527,38.89528971,5240, ,,,Mountain Villa,Grove,,,,5240 Mountain Villa Grove ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C58D63055C62E5AC0E04C6ADA98724340
2104083,039-003585-350396,NULL,-104.89413164,39.10117571,3585, ,,,Range View,Road,,,,3585 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD8E1E77339395AC0D0636753F38C4340
2104084,039-003625-350397,NULL,-104.89496959,39.10134542,3625, ,,,Range View,Road,,,,3625 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8D7852E47395AC0B86502E3F88C4340
2104085,039-018450-350398,NULL,-104.91265880,39.09887569,18450, ,,,Pixie Park,Road,,,,18450 Pixie Park Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C049A7400693A5AC0C00C70F5A78C4340
2104086,039-018505-350399,NULL,-104.88918389,39.10030784,18505, ,,,Cloven Hoof,Drive,,,,18505 Cloven Hoof Drive ,Monument,80133,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C208D8663E8385AC0585028E3D68C4340
2104087,039-003830-350400,NULL,-104.89857036,39.10021235,3830, ,,,Range View,Road,,,,3830 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C588F442D82395AC0F08A27C2D38C4340
2104088,039-005370-350401,NULL,-104.97205038,38.91032434,5370, ,,,Rampart Terrace,Road,,,,5370 Rampart Terrace Road ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE0D1C812363E5AC048D20E8285744340
2104089,039-003327-350402,NULL,-104.76165698,38.88440720,3327, ,,,Queen Anne,Way,,,,3327 Queen Anne Way ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1056F0FCBE305AC0F077544134714340
2104090,039-010225-350403,NULL,-105.00951188,38.92880251,10225, ,,,Ute Pass,Avenue,,,,10225 Ute Pass Avenue ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDC28B4D79B405AC0C8262600E3764340
2104091,039-002840-350404,NULL,-104.88771416,39.09083288,2840, ,,,Lake Meadow,Drive,,,,2840 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C78460C4FD0385AC0F00E6669A08B4340
2104092,039-002640-350405,NULL,-104.88384426,39.08969804,2640, ,,,Lake Meadow,Drive,,,,2640 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA0A480E790385AC0A899B8397B8B4340
2104093,039-002695-350406,NULL,-104.88529140,39.08885930,2695, ,,,Lake Meadow,Drive,,,,2695 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC475409DA8385AC04893D3BD5F8B4340
2104094,039-005195-350407,NULL,-104.73123103,38.89504035,5195, ,,,Mountain Villa,Grove,,,,5195 Mountain Villa Grove ,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE4EA3B7DCC2E5AC0285EAAAE90724340
2104095,039-002925-350408,NULL,-104.88901883,39.08944235,2925, ,,,Lake Meadow,Drive,,,,2925 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90DF38AFE5385AC0D0C4CBD8728B4340
2104096,039-010210-350409,NULL,-105.00913749,38.92931760,10210, ,,,Ute Pass,Avenue,,,,10210 Ute Pass Avenue ,Cascade,80809,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C280867B595405AC0C03D14E1F3764340
2104097,039-002775-350410,NULL,-104.88639556,39.08937872,2775, ,,,Lake Meadow,Drive,,,,2775 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA4BF76B4BA385AC0606207C3708B4340
2104098,039-002475-350411,NULL,-104.88346797,39.08729781,2475, ,,,Lake Meadow,Drive,,,,2475 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C442F38BD8A385AC0B8C61F932C8B4340
2104099,039-002715-350412,NULL,-104.77645965,38.83240549,2715, ,East,,Pikes Peak,Avenue,,,,2715 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF48ECC83B1315AC090D653438C6A4340
2104100,039-016735-350413,NULL,-104.89085103,39.07444352,16735, ,,,Von Neuman,Drive,,,,16735 Von Neuman Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0C030CB403395AC050E6815D87894340
2104101,039-016670-350414,NULL,-104.89340310,39.07398055,16670, ,,,Von Neuman,Drive,,,,16670 Von Neuman Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C084F34842D395AC0683FD33178894340
2104102,039-000204-350415,NULL,-104.77623341,38.82862751,204, ,South,,Circle,Drive,,,,204 South Circle Drive ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CEC6DE4CEAD315AC0086B5377106A4340
2104103,039-002455-350416,NULL,-104.88307817,39.08661389,2455, ,,,Lake Meadow,Drive,,,,2455 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C04B2485A84385AC0000E012A168B4340
2104104,039-002907-350417,NULL,-104.77345391,38.83245618,2907, ,East,,Pikes Peak,Avenue,,,,2907 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD0E1D04480315AC0481490EC8D6A4340
2104105,039-002903-350418,NULL,-104.77370304,38.83245716,2903, ,East,,Pikes Peak,Avenue,,,,2903 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C6867C15984315AC0380ECFF48D6A4340
2104106,039-002919-350419,NULL,-104.77283887,38.83246673,2919, ,East,,Pikes Peak,Avenue,,,,2919 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C2C90243176315AC0180810458E6A4340
2104107,039-002619-350420,NULL,-104.77956851,38.83242583,2619, ,East,,Pikes Peak,Avenue,,,,2619 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA03A5773E4315AC0485CEFED8C6A4340
2104108,039-002911-350421,NULL,-104.77323524,38.83245774,2911, ,East,,Pikes Peak,Avenue,,,,2911 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C680DAAAF7C315AC020E4B0F98D6A4340
2104109,039-002915-350422,NULL,-104.77304783,38.83246784,2915, ,East,,Pikes Peak,Avenue,,,,2915 East Pikes Peak Avenue ,Colorado Springs,80910,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE0189C9D79315AC09008644E8E6A4340
2104110,039-003780-350423,NULL,-104.89776725,39.10022377,3780, ,,,Range View,Road,,,,3780 Range View Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1C65C20475395AC0C8EBE621D48C4340
2104111,039-002930-350424,NULL,-104.88901429,39.09067098,2930, ,,,Lake Meadow,Drive,,,,2930 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA03B309CE5385AC03029441B9B8B4340
2104112,039-002530-350425,NULL,-104.88250323,39.08785574,2530, ,,,Lake Meadow,Drive,,,,2530 Lake Meadow Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3829D8EE7A385AC0382E5FDB3E8B4340
2104113,039-007724-350426,NULL,-104.68450787,38.90442393,7724, ,,,Autumn Leaf,Way,,,,7724 Autumn Leaf Way ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CEC181CFACE2B5AC078D4D429C4734340
2104114,039-004630-350427,NULL,-104.74248312,38.80048916,4630, ,,,Anjelina,Circle,North,,,4630 Anjelina Circle North ,Colorado Springs,80916,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD88EEBD7842F5AC050E9BC6D76664340
2104115,039-002815-350428,NULL,-104.88014472,39.06922196,2815, ,,,Chennault,Road,,,,2815 Chennault Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C282F874A54385AC040E3DE43DC884340
2104116,039-002935-350429,NULL,-104.88209386,39.06879507,2935, ,,,Chennault,Road,,,,2935 Chennault Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3007CC3974385AC0D897DB46CE884340
2104117,039-000208-350430,NULL,-104.82875876,39.06612680,208, ,,,Green Rock,Place,,,,208 Green Rock Place ,Colorado Springs,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C8C782C620A355AC0D01AC5D776884340
