"358224","-104.8780695","39.64668342","3852"," ","South"," ","Dallas","Street"," ","Unit","8-204","3852 South Dallas Street Unit 8-204","Aurora Co","80014","Arapahoe"
"358225","-104.87795992","39.64668284","3852"," ","South"," ","Dallas","Street"," ","Unit","8-308","3852 South Dallas Street Unit 8-308","Aurora Co","80014","Arapahoe"
"358226","-104.87750788","39.64669607","3872"," ","South"," ","Dallas","Street"," ","Unit","7-102","3872 South Dallas Street Unit 7-102","Aurora Co","80014","Arapahoe"
"358227","-104.87739831","39.64669549","3872"," ","South"," ","Dallas","Street"," ","Unit","7-302","3872 South Dallas Street Unit 7-302","Aurora Co","80014","Arapahoe"
"358228","-104.87806925","39.64671198","3852"," ","South"," ","Dallas","Street"," ","Unit","8-203","3852 South Dallas Street Unit 8-203","Aurora Co","80014","Arapahoe"
"358229","-104.87795967","39.6467114","3852"," ","South"," ","Dallas","Street"," ","Unit","8-307","3852 South Dallas Street Unit 8-307","Aurora Co","80014","Arapahoe"
"358230","-104.87750763","39.64672463","3872"," ","South"," ","Dallas","Street"," ","Unit","7-101","3872 South Dallas Street Unit 7-101","Aurora Co","80014","Arapahoe"
"358231","-104.87739805","39.64672404","3872"," ","South"," ","Dallas","Street"," ","Unit","7-301","3872 South Dallas Street Unit 7-301","Aurora Co","80014","Arapahoe"
"358232","-104.878069","39.64674053","3852"," ","South"," ","Dallas","Street"," ","Unit","8-202","3852 South Dallas Street Unit 8-202","Aurora Co","80014","Arapahoe"
"358233","-104.87795942","39.64673995","3852"," ","South"," ","Dallas","Street"," ","Unit","8-306","3852 South Dallas Street Unit 8-306","Aurora Co","80014","Arapahoe"
"358234","-104.87806874","39.64676908","3852"," ","South"," ","Dallas","Street"," ","Unit","8-201","3852 South Dallas Street Unit 8-201","Aurora Co","80014","Arapahoe"
"358235","-104.87795917","39.6467685","3852"," ","South"," ","Dallas","Street"," ","Unit","8-305","3852 South Dallas Street Unit 8-305","Aurora Co","80014","Arapahoe"
"358236","-104.87806849","39.64679764","3852"," ","South"," ","Dallas","Street"," ","Unit","8-108","3852 South Dallas Street Unit 8-108","Aurora Co","80014","Arapahoe"
"358237","-104.87795891","39.64679706","3852"," ","South"," ","Dallas","Street"," ","Unit","8-304","3852 South Dallas Street Unit 8-304","Aurora Co","80014","Arapahoe"
"358238","-104.87806824","39.64682619","3852"," ","South"," ","Dallas","Street"," ","Unit","8-107","3852 South Dallas Street Unit 8-107","Aurora Co","80014","Arapahoe"
"358239","-104.87795866","39.64682561","3852"," ","South"," ","Dallas","Street"," ","Unit","8-303","3852 South Dallas Street Unit 8-303","Aurora Co","80014","Arapahoe"
"358240","-104.87806798","39.64685474","3852"," ","South"," ","Dallas","Street"," ","Unit","8-106","3852 South Dallas Street Unit 8-106","Aurora Co","80014","Arapahoe"
"358241","-104.87795841","39.64685417","3852"," ","South"," ","Dallas","Street"," ","Unit","8-302","3852 South Dallas Street Unit 8-302","Aurora Co","80014","Arapahoe"
"358242","-104.87806773","39.6468833","3852"," ","South"," ","Dallas","Street"," ","Unit","8-105","3852 South Dallas Street Unit 8-105","Aurora Co","80014","Arapahoe"
"358243","-104.87795815","39.64688272","3852"," ","South"," ","Dallas","Street"," ","Unit","8-301","3852 South Dallas Street Unit 8-301","Aurora Co","80014","Arapahoe"
"358244","-104.87806748","39.64691185","3852"," ","South"," ","Dallas","Street"," ","Unit","8-104","3852 South Dallas Street Unit 8-104","Aurora Co","80014","Arapahoe"
"358245","-104.8779579","39.64691127","3852"," ","South"," ","Dallas","Street"," ","Unit","8-208","3852 South Dallas Street Unit 8-208","Aurora Co","80014","Arapahoe"
"358246","-104.87806722","39.6469404","3852"," ","South"," ","Dallas","Street"," ","Unit","8-103","3852 South Dallas Street Unit 8-103","Aurora Co","80014","Arapahoe"
