2050029,039-003465-296342,NULL,-104.76313007,38.87912595,3465, ,,,Rebecca,Lane,,UNIT,C,3465 Rebecca Lane UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CFC167E1FD7305AC0D873FE3287704340
2050030,039-003465-296343,NULL,-104.76302206,38.87913123,3465, ,,,Rebecca,Lane,,UNIT,A,3465 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C84AD7D5AD5305AC000483C5F87704340
2050031,039-003525-296344,NULL,-104.76232094,38.87927213,3525, ,,,Rebecca,Lane,,UNIT,G,3525 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C444BC0DDC9305AC0F0DF32FD8B704340
2050032,039-003260-296345,NULL,-104.76202749,38.87927626,3260, ,,,Van Teylingen,Drive,,UNIT,B,3260 Van Teylingen Drive UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C38E7F00EC5305AC078FBD71F8C704340
2050033,039-003260-296346,NULL,-104.76180590,38.87929559,3260, ,,,Van Teylingen,Drive,,UNIT,G,3260 Van Teylingen Drive UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C58BF8A6DC1305AC058D7FEC18C704340
2050034,039-003250-296347,NULL,-104.76167663,38.87932783,3250, ,,,Van Teylingen,Drive,,UNIT,H,3250 Van Teylingen Drive UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C08B3514FBF305AC0D04D7AD08D704340
2050035,039-003535-296348,NULL,-104.76216294,38.87909346,3535, ,,,Rebecca,Lane,,UNIT,A,3535 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C1C9A1447C7305AC030446C2286704340
2050036,039-003535-296349,NULL,-104.76233475,38.87911028,3535, ,,,Rebecca,Lane,,UNIT,E,3535 Rebecca Lane UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C6C1CB317CA305AC0803C89AF86704340
2050037,039-003535-296350,NULL,-104.76242255,38.87911298,3535, ,,,Rebecca,Lane,,UNIT,G,3535 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C046CF287CB305AC0B0BC33C686704340
2050038,039-003240-296351,NULL,-104.76194433,38.87903984,3240, ,,,Van Teylingen,Drive,,UNIT,C,3240 Van Teylingen Drive UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE0E629B2C3305AC07031A06084704340
