2093442,039-013836-339755,NULL,-104.81414143,39.03303990,13836, ,,,Antelope Pass,Place,,,,13836 Antelope Pass Place ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE8F7A6E41A345AC0906CCBA63A844340
2093443,039-001051-339756,NULL,-104.85457249,39.03201081,1051, ,,,Jacks Valley,Road,,,,1051 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1C27D050B1365AC048BD1EEE18844340
2093444,039-001337-339757,NULL,-104.80185125,39.00514384,1337, ,,,Hazeline Lake,Drive,,,,1337 Hazeline Lake Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4CD3E88751335AC038FEA38DA8804340
2093445,039-000913-339758,NULL,-104.81268475,39.03150901,913, ,,,Kettle Rock,Court,,,,913 Kettle Rock Court ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C8CA7E30603345AC0A097B97C08844340
2093446,039-000556-339759,NULL,-104.81720910,39.03283476,556, ,,,Coyote Willow,Drive,,,,556 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C105461274D345AC0287BF2ED33844340
2093447,039-000738-339760,NULL,-104.81468073,39.03433425,738, ,,,Coyote Willow,Drive,,,,738 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C844DA9BA23345AC00071901065844340
2093448,039-000948-339761,NULL,-104.81037168,39.03398204,948, ,,,Coyote Willow,Drive,,,,948 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C54A72B21DD335AC0D039038659844340
2093449,039-000976-339762,NULL,-104.81021291,39.03349492,976, ,,,Coyote Willow,Drive,,,,976 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C302E4587DA335AC0B866B88F49844340
2093450,039-001336-339763,NULL,-104.80204730,39.00550848,1336, ,,,Hazeline Lake,Drive,,,,1336 Hazeline Lake Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF4E833BE54335AC070487480B4804340
2093451,039-000598-339764,NULL,-104.81742007,39.03321060,598, ,,,Coyote Willow,Drive,,,,598 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C203B499C50345AC078FFAD3E40844340
2093452,039-001635-339765,NULL,-104.85474326,38.90500245,1635, ,,,Pinon Glen,Circle,,,,1635 Pinon Glen Circle ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CEC43161DB4365AC0B037D11ED7734340
2093453,039-002122-339766,NULL,-104.86649653,38.93016274,2122, ,,,Alpine Shadows,View,,,,2122 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C44D5DFAD74375AC008219A920F774340
2093454,039-002150-339767,NULL,-104.86671084,38.92953751,2150, ,,,Alpine Shadows,View,,,,2150 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDC38BE3078375AC08884D315FB764340
2093455,039-002154-339768,NULL,-104.86670436,38.92944309,2154, ,,,Alpine Shadows,View,,,,2154 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C483A8E1578375AC0D05FBBFDF7764340
2093456,039-002134-339769,NULL,-104.86669994,38.92993789,2134, ,,,Alpine Shadows,View,,,,2134 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C50A8090378375AC0C022683408774340
2093457,039-000877-339770,NULL,-104.81159070,39.03367841,877, ,,,Coyote Willow,Drive,,,,877 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8B4201AF1335AC0503501934F844340
2093458,039-000612-339771,NULL,-104.81679344,39.03354964,612, ,,,Coyote Willow,Drive,,,,612 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C2C77035846345AC06097CB5A4B844340
2093459,039-000415-339772,NULL,-104.81461205,39.03192685,415, ,,,Coyote Willow,Drive,,,,415 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7858939A22345AC0A0B7CB2D16844340
2093460,039-001052-339773,NULL,-104.85375233,39.03205710,1052, ,,,Jacks Valley,Road,,,,1052 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C14FCCEE0A3365AC0A8E76F721A844340
2093461,039-001028-339774,NULL,-104.89008118,39.03705715,1028, ,,,Jacks Valley,Road,,,,1028 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C206D0917F7385AC0A841F049BE844340
2093462,039-001019-339775,NULL,-104.88932281,39.03694317,1019, ,,,Jacks Valley,Road,,,,1019 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CFC5A3BAAEA385AC0C0A0C78DBA844340
2093463,039-001021-339776,NULL,-104.88866758,39.03671779,1021, ,,,Jacks Valley,Road,,,,1021 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE49200EEDF385AC028E9292BB3844340
2093464,039-008725-339777,NULL,-104.75473458,38.95767524,8725, ,,,Alpine Valley,Drive,,,,8725 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C244540924D305AC09867251A957A4340
2093465,039-000401-339778,NULL,-104.81461421,39.03170369,401, ,,,Coyote Willow,Drive,,,,401 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C007BA0A322345AC0804CDADD0E844340
2093466,039-000934-339779,NULL,-104.81059509,39.03412683,934, ,,,Coyote Willow,Drive,,,,934 Coyote Willow Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C845038CAE0335AC050A58E445E844340
2093467,039-001050-339780,NULL,-104.85542127,39.03193400,1050, ,,,Jacks Valley,Road,,,,1050 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3897D838BF365AC0F8AACC6916844340
2093468,039-008845-339781,NULL,-104.75306107,38.95782652,8845, ,,,Alpine Valley,Drive,,,,8845 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3C1B122732305AC060952A0F9A7A4340
2093469,039-008710-339782,NULL,-104.75517304,38.95724840,8710, ,,,Alpine Valley,Drive,,,,8710 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3CB351C154305AC0C0A18F1D877A4340
2093470,039-004358-339783,NULL,-104.74645858,38.96484088,4358, ,,,Prairie Willow,Drive,,,,4358 Prairie Willow Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA84D36FAC52F5AC0D8B8ECE77F7B4340
2093471,039-004348-339784,NULL,-104.74662637,38.96481291,4348, ,,,Prairie Willow,Drive,,,,4348 Prairie Willow Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C6400F3B9C82F5AC0F87449FD7E7B4340
2093472,039-001066-339785,NULL,-104.85509784,39.03677943,1066, ,,,Jacks Valley,Road,,,,1066 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE43247ECB9365AC0C8A73A30B5844340
2093473,039-008850-339786,NULL,-104.75227949,38.95759370,8850, ,,,Alpine Valley,Drive,,,,8850 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C18C0DF5825305AC0C8072A6E927A4340
2093474,039-008717-339787,NULL,-104.75498850,38.95766038,8717, ,,,Alpine Valley,Drive,,,,8717 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C6C4F4CBB51305AC0783D849D947A4340
2093475,039-001011-339788,NULL,-104.89030201,39.03648281,1011, ,,,Jacks Valley,Road,,,,1011 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF40D47B5FA385AC03877F777AB844340
2093476,039-001014-339789,NULL,-104.88942964,39.03653720,1014, ,,,Jacks Valley,Road,,,,1014 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA844506AEC385AC080FC4540AD844340
2093477,039-008658-339790,NULL,-104.75615620,38.95729335,8658, ,,,Alpine Valley,Drive,,,,8658 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD857F8DC64305AC01851A596887A4340
2093478,039-008802-339791,NULL,-104.75359086,38.95723453,8802, ,,,Alpine Valley,Drive,,,,8802 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C485825D53A305AC028EB42A9867A4340
2093479,039-001632-339792,NULL,-104.85426477,38.90520709,1632, ,,,Pinon Glen,Circle,,,,1632 Pinon Glen Circle ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C189D2846AC365AC0283D67D3DD734340
2093480,039-002118-339793,NULL,-104.86638261,38.93020788,2118, ,,,Alpine Shadows,View,,,,2118 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C58040DD072375AC078214C0D11774340
2093481,039-008650-339794,NULL,-104.75636907,38.95745170,8650, ,,,Alpine Valley,Drive,,,,8650 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C04B1CE5968305AC0B80EF7C68D7A4340
2093482,039-008718-339795,NULL,-104.75494783,38.95723651,8718, ,,,Alpine Valley,Drive,,,,8718 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C5002B41051305AC0283BE3B9867A4340
2093483,039-001012-339796,NULL,-104.88891514,39.03506061,1012, ,,,Jacks Valley,Road,,,,1012 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE8E054FCE3385AC0B838B0DD7C844340
2093484,039-008709-339797,NULL,-104.75521395,38.95767227,8709, ,,,Alpine Valley,Drive,,,,8709 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC841E56C55305AC098863D01957A4340
2093485,039-008810-339798,NULL,-104.75333242,38.95725174,8810, ,,,Alpine Valley,Drive,,,,8810 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C445C299936305AC0F0F69E39877A4340
2093486,039-008866-339799,NULL,-104.75251476,38.95801848,8866, ,,,Alpine Valley,Drive,,,,8866 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE435AE3329305AC0A8FC7759A07A4340
2093487,039-004339-339800,NULL,-104.74649833,38.96285071,4339, ,,,Apache Plume,Drive,,,,4339 Apache Plume Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8D5F3A0C62F5AC000A231B13E7B4340
2093488,039-004287-339801,NULL,-104.74846724,38.96240631,4287, ,,,Bays Water,Drive,,,,4287 Bays Water Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C786822E3E62F5AC0C89A4721307B4340
2093489,039-002170-339802,NULL,-104.86619882,38.92946608,2170, ,,,Alpine Shadows,View,,,,2170 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C14DC2BCD6F375AC0F80596BEF8764340
2093490,039-002126-339803,NULL,-104.86669467,38.93011806,2126, ,,,Alpine Shadows,View,,,,2126 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDCF6EDEC77375AC038F8C31B0E774340
2093491,039-002177-339804,NULL,-104.86613315,38.92984899,2177, ,,,Alpine Shadows,View,,,,2177 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0C29BAB96E375AC070B9B54A05774340
2093492,039-002121-339805,NULL,-104.86633024,38.92992157,2121, ,,,Alpine Shadows,View,,,,2121 Alpine Shadows View ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7C1564F471375AC0A8F08BAB07774340
2093493,039-008629-339806,NULL,-104.75580122,38.95792915,8629, ,,,Alpine Valley,Drive,,,,8629 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF4C3170C5F305AC0D8DC256C9D7A4340
2093494,039-008701-339807,NULL,-104.75547757,38.95767651,8701, ,,,Alpine Valley,Drive,,,,8701 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7C269ABE59305AC078B5CC24957A4340
2093495,039-008733-339808,NULL,-104.75449986,38.95769602,8733, ,,,Alpine Valley,Drive,,,,8733 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD096C3B949305AC0704B87C8957A4340
2093496,039-009278-339809,NULL,-104.74648185,38.96516914,9278, ,,,Prairie Clover,Drive,,,,9278 Prairie Clover Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C28E8CA5BC62F5AC088F786A98A7B4340
2093497,039-008642-339810,NULL,-104.75632428,38.95765833,8642, ,,,Alpine Valley,Drive,,,,8642 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1417F69D67305AC0D0A25C8C947A4340
2093498,039-008726-339811,NULL,-104.75470335,38.95724250,8726, ,,,Alpine Valley,Drive,,,,8726 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C80AE480F4D305AC0B8EB17EC867A4340
2093499,039-008757-339812,NULL,-104.75380234,38.95766716,8757, ,,,Alpine Valley,Drive,,,,8757 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C30C82F4C3E305AC0A0BC5DD6947A4340
2093500,039-008750-339813,NULL,-104.75408573,38.95726343,8750, ,,,Alpine Valley,Drive,,,,8750 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C5C67CEF042305AC0E029A29B877A4340
2093501,039-008734-339814,NULL,-104.75446326,38.95723657,8734, ,,,Alpine Valley,Drive,,,,8734 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C6CA3402049305AC040A35DBA867A4340
2093502,039-008626-339815,NULL,-104.75633492,38.95803486,8626, ,,,Alpine Valley,Drive,,,,8626 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C20A195CA67305AC06810E4E2A07A4340
2093503,039-005540-339816,NULL,-104.69932529,38.91280753,5540, ,,,Range Rider,Drive,,,,5540 Range Rider Drive ,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF499DEBEC12C5AC0C02688E0D6744340
2093504,039-001018-339817,NULL,-104.88896398,39.03591442,1018, ,,,Jacks Valley,Road,,,,1018 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C64B932C9E4385AC070ADFDD798844340
2093505,039-001022-339818,NULL,-104.88858600,39.03626048,1022, ,,,Jacks Valley,Road,,,,1022 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3820CC97DE385AC0E092EF2EA4844340
2093506,039-008666-339819,NULL,-104.75589592,38.95726850,8666, ,,,Alpine Valley,Drive,,,,8666 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDC0A4A9960305AC0980D2CC6877A4340
2093507,039-008758-339820,NULL,-104.75384303,38.95725067,8758, ,,,Alpine Valley,Drive,,,,8758 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD4F7D4F63E305AC0F8B69E30877A4340
2093508,039-008858-339821,NULL,-104.75246362,38.95782053,8858, ,,,Alpine Valley,Drive,,,,8858 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C18D52B5D28305AC098A100DD997A4340
2093509,039-004309-339822,NULL,-104.74702181,38.96291273,4309, ,,,Apache Plume,Drive,,,,4309 Apache Plume Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD4219534CF2F5AC0488965B9407B4340
2093510,039-001013-339823,NULL,-104.88852534,39.03501508,1013, ,,,Jacks Valley,Road,,,,1013 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C489C6899DD385AC0D052D05F7B844340
2093511,039-008801-339824,NULL,-104.75356329,38.95767517,8801, ,,,Alpine Valley,Drive,,,,8801 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C88CC89613A305AC0B0148F19957A4340
2093512,039-008749-339825,NULL,-104.75401533,38.95768220,8749, ,,,Alpine Valley,Drive,,,,8749 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C782089C941305AC018129954957A4340
2093513,039-008674-339826,NULL,-104.75564762,38.95724853,8674, ,,,Alpine Valley,Drive,,,,8674 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4C81D1875C305AC08019AB1E877A4340
2093514,039-008460-339827,NULL,-104.75528677,38.95543931,8460, ,,,Blue Sky,Drive,,,,8460 Blue Sky Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB0B14C9E56305AC0B078DFD54B7A4340
2093515,039-006350-339828,NULL,-104.86298959,38.92339779,6350, ,,,Moccasin Pass,Court,,,,6350 Moccasin Pass Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C48AEB3383B375AC0187A14E631764340
2093516,039-008485-339829,NULL,-104.75583633,38.95538644,8485, ,,,Rain Dance,Court,,,,8485 Rain Dance Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC08B569F5F305AC08891571A4A7A4340
2093517,039-003750-339830,NULL,-104.75755505,38.95484523,3750, ,,,Goose Creek,Drive,,,,3750 Goose Creek Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD82A2DC87B305AC000A6535E387A4340
2093518,039-004327-339831,NULL,-104.74710823,38.96216614,4327, ,,,Bays Water,Drive,,,,4327 Bays Water Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C089B099FD02F5AC0F8749642287B4340
2093519,039-003695-339832,NULL,-104.75749867,38.95191838,3695, ,,,Hampton Park,Drive,,,,3695 Hampton Park Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8E5B7DB7A305AC060932776D8794340
2093520,039-008450-339833,NULL,-104.75515514,38.95526462,8450, ,,,Blue Sky,Drive,,,,8450 Blue Sky Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB4B83D7654305AC0908D771C467A4340
2093521,039-004318-339834,NULL,-104.74639662,38.96329943,4318, ,,,Apache Plume,Drive,,,,4318 Apache Plume Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C2C7B58F6C42F5AC090A456654D7B4340
2093522,039-001027-339835,NULL,-104.89010509,39.03705169,1027, ,,,Jacks Valley,Road,,,,1027 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C081C5A7BF7385AC030D9201CBE844340
2093523,039-001009-339836,NULL,-104.88894001,39.03538756,1009, ,,,Jacks Valley,Road,,,,1009 Jacks Valley Road ,Usaf Academy,80840,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90C3A364E4385AC050DA559487844340
2093524,039-006290-339837,NULL,-104.86298611,38.92241579,6290, ,,,Moccasin Pass,Court,,,,6290 Moccasin Pass Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C048B132A3B375AC060D47BB811764340
2093525,039-002903-339838,NULL,-104.84817620,38.79060914,2903, ,,,Carriage Manor,Point,,,,2903 Carriage Manor Point ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C385BD88448365AC0C0AA21AE32654340
2093526,039-006375-339839,NULL,-104.86248492,38.92372075,6375, ,,,Moccasin Pass,Court,,,,6375 Moccasin Pass Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD8E0EEF332375AC000A6417B3C764340
2093527,039-006340-339840,NULL,-104.86300680,38.92324343,6340, ,,,Moccasin Pass,Court,,,,6340 Moccasin Pass Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CAC68DD803B375AC0700C39D72C764340
2093528,039-008818-339841,NULL,-104.75308832,38.95725810,8818, ,,,Alpine Valley,Drive,,,,8818 Alpine Valley Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB046599932305AC07041FD6E877A4340
2093529,039-006305-339842,NULL,-104.86250405,38.92256932,6305, ,,,Moccasin Pass,Court,,,,6305 Moccasin Pass Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C14A22C4433375AC0388D5CC016764340
