"418549","-104.99170136","39.63196173","4661"," ","South"," ","Cherokee","Street"," ",""," ","4661 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418550","-104.99170257","39.63179563","4671"," ","South"," ","Cherokee","Street"," ",""," ","4671 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418551","-104.99232191","39.63213152","4654"," ","South"," ","Delaware","Street"," ",""," ","4654 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418552","-104.99232311","39.63196543","4660"," ","South"," ","Delaware","Street"," ",""," ","4660 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418553","-104.9923243","39.63180071","4670"," ","South"," ","Delaware","Street"," ",""," ","4670 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418554","-104.9923059","39.63249986","4630"," ","South"," ","Delaware","Street"," ",""," ","4630 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418555","-104.99235056","39.63229516","4650"," ","South"," ","Delaware","Street"," ",""," ","4650 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418556","-104.99346064","39.61544236","5565"," ","South"," ","Delaware","Street"," ",""," ","5565 South Delaware Street ","Littleton Co","80120","Arapahoe"
"418557","-104.9935956","39.61536813","5571"," ","South"," ","Delaware","Street"," ",""," ","5571 South Delaware Street ","Littleton Co","80120","Arapahoe"
"418558","-104.99360276","39.61523205","5575"," ","South"," ","Delaware","Street"," ",""," ","5575 South Delaware Street ","Littleton Co","80120","Arapahoe"
"418559","-104.99346033","39.61516982","5581"," ","South"," ","Delaware","Street"," ",""," ","5581 South Delaware Street ","Littleton Co","80120","Arapahoe"
"418560","-104.99353351","39.61519165","5579"," ","South"," ","Delaware","Street"," ",""," ","5579 South Delaware Street ","Littleton Co","80120","Arapahoe"
"418561","-104.99353218","39.61541761","5569"," ","South"," ","Delaware","Street"," ",""," ","5569 South Delaware Street ","Littleton Co","80120","Arapahoe"
"418562","-104.97329874","39.6544131","3424"," ","South"," ","Downing","Street"," ",""," ","3424 South Downing Street ","Englewood Co","80113","Arapahoe"
"418563","-104.97330098","39.65435512","3426"," ","South"," ","Downing","Street"," ",""," ","3426 South Downing Street ","Englewood Co","80113","Arapahoe"
"418564","-104.97330018","39.65427004","3434"," ","South"," ","Downing","Street"," ",""," ","3434 South Downing Street ","Englewood Co","80113","Arapahoe"
"418565","-104.97330175","39.65422098","3436"," ","South"," ","Downing","Street"," ",""," ","3436 South Downing Street ","Englewood Co","80113","Arapahoe"
"418566","-104.97329786","39.65413116","3444"," ","South"," ","Downing","Street"," ",""," ","3444 South Downing Street ","Englewood Co","80113","Arapahoe"
"418567","-104.97329943","39.65408272","3446"," ","South"," ","Downing","Street"," ",""," ","3446 South Downing Street ","Englewood Co","80113","Arapahoe"
"418568","-104.97324101","39.65387336","3460"," ","South"," ","Downing","Street"," ",""," ","3460 South Downing Street ","Englewood Co","80113","Arapahoe"
"418569","-104.97324913","39.65391532","3458"," ","South"," ","Downing","Street"," ",""," ","3458 South Downing Street ","Englewood Co","80113","Arapahoe"
"418570","-104.97326078","39.65396941","3456"," ","South"," ","Downing","Street"," ",""," ","3456 South Downing Street ","Englewood Co","80113","Arapahoe"
"418571","-104.97331735","39.65397898","3454"," ","South"," ","Downing","Street"," ",""," ","3454 South Downing Street ","Englewood Co","80113","Arapahoe"
"418572","-104.97329317","39.65364439","3484"," ","South"," ","Downing","Street"," ",""," ","3484 South Downing Street ","Englewood Co","80113","Arapahoe"
