"625769","-105.00110535","39.7548169","1777","","","","Wewatta","Street","","Unit","608","1777 Wewatta Street Unit 608","","","Denver"
"625770","-105.00128979","39.7546697","1777","","","","Wewatta","Street","","Unit","616","1777 Wewatta Street Unit 616","","","Denver"
"625771","-105.00135382","39.7545874","1777","","","","Wewatta","Street","","Unit","722","1777 Wewatta Street Unit 722","","","Denver"
"625772","-105.00122673","39.75468147","1777","","","","Wewatta","Street","","Unit","1113","1777 Wewatta Street Unit 1113","","","Denver"
"625773","-105.00128437","39.75467218","1777","","","","Wewatta","Street","","Unit","1210","1777 Wewatta Street Unit 1210","","","Denver"
"625774","-105.00110286","39.75482011","1777","","","","Wewatta","Street","","Unit","908","1777 Wewatta Street Unit 908","","","Denver"
"625775","-105.00105966","39.75481612","1777","","","","Wewatta","Street","","Unit","1107","1777 Wewatta Street Unit 1107","","","Denver"
"625776","-105.00114445","39.75478883","1777","","","","Wewatta","Street","","Unit","1110","1777 Wewatta Street Unit 1110","","","Denver"
"625777","-104.77426607","39.78191767","18309","","East","","47Th","Avenue","","","","18309 East 47Th Avenue","","","Denver"
"625778","-105.00125698","39.75465943","1777","","","","Wewatta","Street","","Unit","815","1777 Wewatta Street Unit 815","","","Denver"
"625779","-105.00096981","39.75492571","1777","","","","Wewatta","Street","","Unit","602","1777 Wewatta Street Unit 602","","","Denver"
"625780","-105.0012957","39.75467485","1777","","","","Wewatta","Street","","Unit","516","1777 Wewatta Street Unit 516","","","Denver"
"625781","-104.94271183","39.70997348","375","","South","","Jackson","Street","","Unit","115","375 South Jackson Street Unit 115","","","Denver"
"625782","-104.94271777","39.71015724","375","","South","","Jackson","Street","","Unit","121","375 South Jackson Street Unit 121","","","Denver"
"625783","-104.98468819","39.72863605","770","","North","","Sherman","Street","","Ste","102","770 North Sherman Street Ste 102","","","Denver"
"625784","-105.02265081","39.79210427","2835","","West","","Parkside","Place","","Unit","205","2835 West Parkside Place Unit 205","","","Denver"
"625785","-104.98844289","39.76401816","1859","","","","28Th","Street","","Unit","608","1859 28Th Street Unit 608","","","Denver"
"625786","-105.02265081","39.79210427","2835","","West","","Parkside","Place","","Unit","305","2835 West Parkside Place Unit 305","","","Denver"
"625787","-104.98803733","39.76374026","1859","","","","28Th","Street","","Unit","692","1859 28Th Street Unit 692","","","Denver"
"625788","-104.9877034","39.76390741","1859","","","","28Th","Street","","Unit","679","1859 28Th Street Unit 679","","","Denver"
"625789","-104.96004842","39.74179961","1601","","North","","York","Street","","Apt","201","1601 North York Street Apt 201","","","Denver"
"625790","-104.96006807","39.74181255","1601","","North","","York","Street","","Apt","200","1601 North York Street Apt 200","","","Denver"
"625791","-105.02254","39.79202351","2835","","West","","Parkside","Place","","Unit","108","2835 West Parkside Place Unit 108","","","Denver"
"625792","-104.85510201","39.78547439","4895","","North","","Moline","Street","","","","4895 North Moline Street","","","Denver"
"625793","-104.98763928","39.76396611","1859","","","","28Th","Street","","Unit","675","1859 28Th Street Unit 675","","","Denver"
"625794","-104.98814804","39.76427722","1859","","","","28Th","Street","","Unit","618","1859 28Th Street Unit 618","","","Denver"
"625795","-105.02279997","39.7921553","2835","","West","","Parkside","Place","","Unit","103","2835 West Parkside Place Unit 103","","","Denver"
"625796","-104.98809412","39.76378608","1859","","","","28Th","Street","","Unit","694","1859 28Th Street Unit 694","","","Denver"
"625797","-105.02257593","39.79207969","2835","","West","","Parkside","Place","","Unit","307","2835 West Parkside Place Unit 307","","","Denver"
"625798","-104.98766612","39.76393763","1859","","","","28Th","Street","","Unit","677","1859 28Th Street Unit 677","","","Denver"
"625799","-105.02281377","39.79208392","2835","","West","","Parkside","Place","","Unit","302","2835 West Parkside Place Unit 302","","","Denver"
"625800","-105.02002751","39.75586532","2628","","West","","27Th","Avenue","","","","2628 West 27Th Avenue","","","Denver"
"625801","-104.98421882","39.75043146","607","","","","22Nd","Street","","Unit","206","607 22Nd Street Unit 206","","","Denver"
"625802","-104.97505399","39.73716592","1300","","North","","Ogden","Street","","Unit","207","1300 North Ogden Street Unit 207","","","Denver"
"625803","-105.00154231","39.75560975","1777","","","","Chestnut","Place","","","","1777 Chestnut Place","","","Denver"
"625804","-104.97499448","39.73713408","1300","","North","","Ogden","Street","","Unit","408","1300 North Ogden Street Unit 408","","","Denver"
"625805","-104.97499448","39.73713408","1300","","North","","Ogden","Street","","Unit","208","1300 North Ogden Street Unit 208","","","Denver"
"625806","-104.97489639","39.73716167","1300","","North","","Ogden","Street","","Unit","304","1300 North Ogden Street Unit 304","","","Denver"
"625807","-104.97497485","39.73705522","1300","","North","","Ogden","Street","","Unit","301","1300 North Ogden Street Unit 301","","","Denver"
"625808","-104.97489639","39.73716167","1300","","North","","Ogden","Street","","Unit","204","1300 North Ogden Street Unit 204","","","Denver"
"625809","-104.97505383","39.73706515","1300","","North","","Ogden","Street","","Unit","405","1300 North Ogden Street Unit 405","","","Denver"
"625810","-104.97505277","39.73717479","1300","","North","","Ogden","Street","","Unit","505","1300 North Ogden Street Unit 505","","","Denver"
"625811","-104.97489639","39.73716167","1300","","North","","Ogden","Street","","Unit","404","1300 North Ogden Street Unit 404","","","Denver"
"625812","-104.97505399","39.73716592","1300","","North","","Ogden","Street","","Unit","407","1300 North Ogden Street Unit 407","","","Denver"
"625813","-104.97508192","39.73711886","1300","","North","","Ogden","Street","","Unit","306","1300 North Ogden Street Unit 306","","","Denver"
"625814","-104.97490503","39.73714933","1300","","North","","Ogden","Street","","Unit","502","1300 North Ogden Street Unit 502","","","Denver"
"625815","-104.97505383","39.73706515","1300","","North","","Ogden","Street","","Unit","205","1300 North Ogden Street Unit 205","","","Denver"
"625816","-104.97508192","39.73711886","1300","","North","","Ogden","Street","","Unit","406","1300 North Ogden Street Unit 406","","","Denver"
"625817","-104.97486502","39.73711611","1300","","North","","Ogden","Street","","Unit","403","1300 North Ogden Street Unit 403","","","Denver"
"625818","-104.97509038","39.73711818","1300","","North","","Ogden","Street","","Unit","504","1300 North Ogden Street Unit 504","","","Denver"
"625819","-104.97486502","39.73711611","1300","","North","","Ogden","Street","","Unit","203","1300 North Ogden Street Unit 203","","","Denver"
"625820","-104.97505279","39.73705895","1300","","North","","Ogden","Street","","Unit","503","1300 North Ogden Street Unit 503","","","Denver"
"625821","-104.97486502","39.73711611","1300","","North","","Ogden","Street","","Unit","303","1300 North Ogden Street Unit 303","","","Denver"
"625822","-104.97505399","39.73716592","1300","","North","","Ogden","Street","","Unit","307","1300 North Ogden Street Unit 307","","","Denver"
"625823","-104.97497485","39.73705522","1300","","North","","Ogden","Street","","Unit","401","1300 North Ogden Street Unit 401","","","Denver"
"625824","-104.97490963","39.73704996","1300","","North","","Ogden","Street","","Unit","302","1300 North Ogden Street Unit 302","","","Denver"
"625825","-104.97508192","39.73711886","1300","","North","","Ogden","Street","","Unit","206","1300 North Ogden Street Unit 206","","","Denver"
"625826","-105.10063546","39.62496117","9085","","West","","Bellwood ","Place","","","","9085 West Bellwood Place","","","Denver"
"625827","-104.97497485","39.73705522","1300","","North","","Ogden","Street","","Unit","201","1300 North Ogden Street Unit 201","","","Denver"
"625828","-104.89922027","39.75917617","7575","","East","","29Th","Place","","Unit","2032","7575 East 29Th Place Unit 2032","","","Denver"
"625829","-104.90022431","39.7591117","7575","","East","","29Th","Place","","Unit","2020","7575 East 29Th Place Unit 2020","","","Denver"
"625830","-104.9002461","39.75858576","7575","","East","","29Th","Place","","Unit","3006","7575 East 29Th Place Unit 3006","","","Denver"
"625831","-104.89933966","39.75989193","7575","","East","","29Th","Place","","Unit","1132","7575 East 29Th Place Unit 1132","","","Denver"
"625832","-104.89921467","39.75903697","7575","","East","","29Th","Place","","Unit","2036","7575 East 29Th Place Unit 2036","","","Denver"
"625833","-104.8994866","39.75989506","7575","","East","","29Th","Place","","Unit","1128","7575 East 29Th Place Unit 1128","","","Denver"
"625834","-104.89971087","39.75959499","7575","","East","","29Th","Place","","Unit","1157","7575 East 29Th Place Unit 1157","","","Denver"
"625835","-104.90009383","39.75956632","7575","","East","","29Th","Place","","Unit","2165","7575 East 29Th Place Unit 2165","","","Denver"
"625836","-104.90023168","39.75889917","7575","","East","","29Th","Place","","Unit","2014","7575 East 29Th Place Unit 2014","","","Denver"
"625837","-104.89926453","39.75869597","7575","","East","","29Th","Place","","Unit","2047","7575 East 29Th Place Unit 2047","","","Denver"
"625838","-104.90016092","39.75858103","7575","","East","","29Th","Place","","Unit","3004","7575 East 29Th Place Unit 3004","","","Denver"
"625839","-104.90008663","39.75997426","7575","","East","","29Th","Place","","Unit","2117","7575 East 29Th Place Unit 2117","","","Denver"
"625840","-104.90017545","39.75991418","7575","","East","","29Th","Place","","Unit","2115","7575 East 29Th Place Unit 2115","","","Denver"
"625841","-104.89987243","39.75917103","7575","","East","","29Th","Place","","Unit","3025","7575 East 29Th Place Unit 3025","","","Denver"
"625842","-105.04886927","39.7418675","1577","","North","","Wolff","Street","","","","1577 North Wolff Street","","","Denver"
"625843","-104.90002953","39.76000828","7575","","East","","29Th","Place","","Unit","2118","7575 East 29Th Place Unit 2118","","","Denver"
"625844","-104.9384905","39.69397075","1251","","South","","Bellaire","Street","","Unit","103","1251 South Bellaire Street Unit 103","","","Denver"
"625845","-104.76057721","39.79813987","19498","","East","","56Th","Avenue","","","","19498 East 56Th Avenue","","","Denver"
"625846","-104.93848372","39.693894","1251","","South","","Bellaire","Street","","Unit","101","1251 South Bellaire Street Unit 101","","","Denver"
"625847","-104.93843032","39.69390068","1251","","South","","Bellaire","Street","","Unit","102","1251 South Bellaire Street Unit 102","","","Denver"
"625848","-104.90674841","39.73696674","1272","","North","","Olive","Street","","","","1272 North Olive Street","","","Denver"
"625849","-105.01121095","39.70875565","429","","South","","Tejon","Street","","","","429 South Tejon Street","","","Denver"
"625850","-104.97899676","39.73274451","1039","","North","","Washington","Street","","","","1039 North Washington Street","","","Denver"
"625851","-105.05222008","39.78743622","5051","","West","","50Th","Avenue","","","","5051 West 50Th Avenue","","","Denver"
"625852","-104.98570313","39.72297611","103","","East","","4Th","Avenue","","","","103 East 4Th Avenue","","","Denver"
"625853","-104.99521075","39.76088055","3064","","North","","Fox","Street","","","","3064 North Fox Street","","","Denver"
"625854","-104.98397176","39.7302298","865","","North","","Grant","Street","","","","865 North Grant Street","","","Denver"
"625855","-104.94761434","39.71761032","3390","","East","","1St","Avenue","","","","3390 East 1St Avenue","","","Denver"
"625856","-104.95760964","39.736985","1305","","North","","Columbine","Street","","","","1305 North Columbine Street","","","Denver"
"625857","-104.92985872","39.71891647","159","","North","","Elm","Street","","","","159 North Elm Street","","","Denver"
"625858","-104.97944688","39.7190448","620","","East","","2Nd","Avenue","","","","620 East 2Nd Avenue","","","Denver"
"625859","-105.03268386","39.75258137","3447","","West","","24Th","Avenue","","","","3447 West 24Th Avenue","","","Denver"
"625860","-104.97439204","39.72515339","557","","North","","Corona","Street","","","","557 North Corona Street","","","Denver"
"625861","-105.03186437","39.74106349","1515","","North","","Julian","Street","","Unit","701","1515 North Julian Street Unit 701","","","Denver"
"625862","-105.03195717","39.74092355","1515","","North","","Julian","Street","","Unit","807","1515 North Julian Street Unit 807","","","Denver"
"625863","-105.03199493","39.7411112","1515","","North","","Julian","Street","","Unit","504","1515 North Julian Street Unit 504","","","Denver"
"625864","-104.9656273","39.74897625","2140","","North","","Williams","Street","","","","2140 North Williams Street","","","Denver"
"625865","-105.03191529","39.74111183","1515","","North","","Julian","Street","","Unit","506","1515 North Julian Street Unit 506","","","Denver"
"625866","-105.03182465","39.74090987","1515","","North","","Julian","Street","","Unit","516","1515 North Julian Street Unit 516","","","Denver"
"625867","-105.03185344","39.74112922","1515","","North","","Julian","Street","","Unit","403","1515 North Julian Street Unit 403","","","Denver"
"625868","-105.03178925","39.74112706","1515","","North","","Julian","Street","","Unit","404","1515 North Julian Street Unit 404","","","Denver"
"625869","-105.03192424","39.74089978","1515","","North","","Julian","Street","","Unit","808","1515 North Julian Street Unit 808","","","Denver"
"625870","-105.03186248","39.74097655","1515","","North","","Julian","Street","","Unit","702","1515 North Julian Street Unit 702","","","Denver"
"625871","-105.03176739","39.74107121","1515","","North","","Julian","Street","","Unit","405","1515 North Julian Street Unit 405","","","Denver"
"625872","-105.044189","39.73133195","4421","","West","","9Th","Avenue","","","","4421 West 9Th Avenue","","","Denver"
"625873","-105.03186499","39.7410635","1515","","North","","Julian","Street","","Unit","605","1515 North Julian Street Unit 605","","","Denver"
"625874","-105.03176478","39.7410936","1515","","North","","Julian","Street","","Unit","509","1515 North Julian Street Unit 509","","","Denver"
"625875","-105.03172517","39.74092282","1515","","North","","Julian","Street","","Unit","519","1515 North Julian Street Unit 519","","","Denver"
"625876","-104.99141222","39.73603149","1250","","North","","Cherokee","Street","","Unit","1919","1250 North Cherokee Street Unit 1919","","","Denver"
"625877","-104.86543697","39.75908682","2950","","North","","Havana","Street","","","","2950 North Havana Street","","","Denver"
"625878","-104.99111701","39.73635623","1250","","North","","Cherokee","Street","","Unit","1910","1250 North Cherokee Street Unit 1910","","","Denver"
"625879","-104.93668808","39.68189861","4250","","East","","Jewell","Avenue","","","","4250 East Jewell Avenue","","","Denver"
"625880","-104.98410097","39.74988945","2190","","","","Welton","Street","","","","2190 Welton Street","","","Denver"
"625881","-104.99145164","39.73601464","1250","","North","","Cherokee","Street","","Unit","1916","1250 North Cherokee Street Unit 1916","","","Denver"
"625882","-104.93749778","39.68239115","1875","","South","","Bellaire","Street","","","","1875 South Bellaire Street","","","Denver"
"625883","-104.99120974","39.73632518","1250","","North","","Cherokee","Street","","Unit","1909","1250 North Cherokee Street Unit 1909","","","Denver"
"625884","-105.0017557","39.75492122","1770","","","","Chestnut","Place","","Unit","820","1770 Chestnut Place Unit 820","","","Denver"
"625885","-105.0015036","39.75511842","1770","","","","Chestnut","Place","","Unit","1108","1770 Chestnut Place Unit 1108","","","Denver"
"625886","-105.00161443","39.75507552","1770","","","","Chestnut","Place","","Unit","911","1770 Chestnut Place Unit 911","","","Denver"
"625887","-104.89679085","39.6845309","1699","","South","","Trenton","Street","","Unit","136","1699 South Trenton Street Unit 136","","","Denver"
"625888","-104.89819597","39.6852812","1699","","South","","Trenton","Street","","Unit","29","1699 South Trenton Street Unit 29","","","Denver"
"625889","-104.89737682","39.68504071","1699","","South","","Trenton","Street","","Unit","11","1699 South Trenton Street Unit 11","","","Denver"
"625890","-104.89855579","39.68544232","1699","","South","","Trenton","Street","","Unit","36","1699 South Trenton Street Unit 36","","","Denver"
"625891","-104.90594542","39.67236596","2495","","South","","Quebec","Street","","Unit","40","2495 South Quebec Street Unit 40","","","Denver"
"625892","-104.90624888","39.67113895","2495","","South","","Quebec","Street","","Unit","6","2495 South Quebec Street Unit 6","","","Denver"
"625893","-104.89856138","39.68488947","1699","","South","","Trenton","Street","","Unit","48","1699 South Trenton Street Unit 48","","","Denver"
"625894","-104.90646108","39.6731773","2495","","South","","Quebec","Street","","Unit","23","2495 South Quebec Street Unit 23","","","Denver"
"625895","-104.89855849","39.68492829","1699","","South","","Trenton","Street","","Unit","47","1699 South Trenton Street Unit 47","","","Denver"
"625896","-104.89733657","39.68496613","1699","","South","","Trenton","Street","","Unit","9","1699 South Trenton Street Unit 9","","","Denver"
"625897","-104.89822614","39.68464422","1699","","South","","Trenton","Street","","Unit","66","1699 South Trenton Street Unit 66","","","Denver"
"625898","-104.94611115","39.75626143","2726","","North","","Madison","Street","","","","2726 North Madison Street","","","Denver"
"625899","-104.89679891","39.68448552","1699","","South","","Trenton","Street","","Unit","137","1699 South Trenton Street Unit 137","","","Denver"
"625900","-104.90618742","39.67105513","2495","","South","","Quebec","Street","","Unit","5","2495 South Quebec Street Unit 5","","","Denver"
"625901","-104.89709816","39.68465556","1699","","South","","Trenton","Street","","Unit","130","1699 South Trenton Street Unit 130","","","Denver"
"625902","-104.89745455","39.6843217","1699","","South","","Trenton","Street","","Unit","149","1699 South Trenton Street Unit 149","","","Denver"
"625903","-104.89822851","39.68496412","1699","","South","","Trenton","Street","","Unit","58","1699 South Trenton Street Unit 58","","","Denver"
"625904","-105.02669076","39.75624156","2703","","North","","Grove","Street","","","","2703 North Grove Street","","","Denver"
"625905","-105.00847823","39.76280727","3227","","North","","Quivas","Street","","Unit","2","3227 North Quivas Street Unit 2","","","Denver"
"625906","-105.00841847","39.76280666","3227","","North","","Quivas","Street","","Unit","1","3227 North Quivas Street Unit 1","","","Denver"
"625907","-105.00846969","39.76276362","3227","","North","","Quivas","Street","","","","3227 North Quivas Street","","","Denver"
"625908","-105.0176675","39.71801568","70","","North","","Alcott","Street","","","","70 North Alcott Street","","","Denver"
"625909","-105.0338302","39.75137823","3527","","West","","23Rd","Avenue","","","","3527 West 23Rd Avenue","","","Denver"
"625910","-104.86666672","39.79489375","5503","","North","","Havana","Street","","Unit","110","5503 North Havana Street Unit 110","","","Denver"
"625911","-104.86620559","39.69694115","1055","","South","","Havana","Street","","","","1055 South Havana Street","","","Denver"
"625912","-104.86667484","39.79570402","5503","","North","","Havana","Street","","Unit","120","5503 North Havana Street Unit 120","","","Denver"
"625913","-104.86666006","39.79648437","5503","","North","","Havana","Street","","Unit","140","5503 North Havana Street Unit 140","","","Denver"
"625914","-104.86660912","39.79784838","5503","","North","","Havana","Street","","Unit","160","5503 North Havana Street Unit 160","","","Denver"
"625915","-104.86756249","39.79490452","5503","","North","","Havana","Street","","Unit","100","5503 North Havana Street Unit 100","","","Denver"
"625916","-104.86752778","39.79789502","5503","","North","","Havana","Street","","Unit","170","5503 North Havana Street Unit 170","","","Denver"
"625917","-104.97849137","39.7630788","3117","","","","Lawrence","Street","","","","3117 Lawrence Street","","","Denver"
"625918","-105.02646133","39.68444072","3111","","West","","Bails","Place","","Util","1","3111 West Bails Place Util 1","","","Denver"
"625919","-104.86665412","39.79628774","5503","","North","","Havana","Street","","Unit","130","5503 North Havana Street Unit 130","","","Denver"
"625920","-105.0052054","39.77415449","4156","","North","","Osage","Street","","","","4156 North Osage Street","","","Denver"
"625921","-104.8666395","39.79705023","5503","","North","","Havana","Street","","Unit","150","5503 North Havana Street Unit 150","","","Denver"
"625922","-105.02258944","39.66815333","2662","","South","","Decatur","Street","","","","2662 South Decatur Street","","","Denver"
"625923","-104.97960752","39.77794243","4495","","North","","Washington","Street","","","","4495 North Washington Street","","","Denver"
"625924","-105.02196775","39.6681718","2774","","West","","College","Avenue","","","","2774 West College Avenue","","","Denver"
"625925","-104.96256086","39.77363138","4085","","North","","York","Street","","Bldg","8","4085 North York Street Bldg 8","","","Denver"
"625926","-105.04962844","39.76948582","4895","","West","","38Th","Avenue","","","","4895 West 38Th Avenue","","","Denver"
"625927","-104.93074725","39.73309274","1107","","North","","Eudora","Street","","","","1107 North Eudora Street","","","Denver"
"625928","-104.88213638","39.79323621","9160","","East","","52Nd","Drive","","","","9160 East 52Nd Drive","","","Denver"
"625929","-104.88003855","39.79310643","5218","","North","","Boston","Street","","","","5218 North Boston Street","","","Denver"
"625930","-104.88263972","39.7930877","9100","","East","","52Nd","Drive","","","","9100 East 52Nd Drive","","","Denver"
"625931","-104.87979639","39.79375618","5272","","North","","Boston","Street","","","","5272 North Boston Street","","","Denver"
"625932","-104.88250716","39.79337677","9131","","East","","52Nd","Drive","","","","9131 East 52Nd Drive","","","Denver"
"625933","-104.88207776","39.79325169","9170","","East","","52Nd","Drive","","","","9170 East 52Nd Drive","","","Denver"
"625934","-104.88248822","39.79313353","9120","","East","","52Nd","Drive","","","","9120 East 52Nd Drive","","","Denver"
"625935","-104.88192146","39.79328847","9190","","East","","52Nd","Drive","","","","9190 East 52Nd Drive","","","Denver"
"625936","-104.88237703","39.79340989","9151","","East","","52Nd","Drive","","","","9151 East 52Nd Drive","","","Denver"
"625937","-104.88242176","39.79315273","9130","","East","","52Nd","Drive","","","","9130 East 52Nd Drive","","","Denver"
"625938","-104.88226569","39.79390166","5269","","North","","Beeler","Street","","","","5269 North Beeler Street","","","Denver"
"625939","-104.88247694","39.79402349","5277","","North","","Beeler","Street","","","","5277 North Beeler Street","","","Denver"
"625940","-104.88237699","39.79412471","5289","","North","","Beeler","Street","","","","5289 North Beeler Street","","","Denver"
"625941","-104.88184343","39.7926151","5191","","North","","Beeler","Street","","","","5191 North Beeler Street","","","Denver"
"625942","-104.75484369","39.784782","20091","","East","","48Th","Drive","","","","20091 East 48Th Drive","","","Denver"
"625943","-104.89005819","39.79359089","8374","","East","","Prairie Meadow","Drive","","Util","2","8374 East Prairie Meadow Drive Util 2","","","Denver"
"625944","-105.02894899","39.74576383","1823","","North","","Hooker","Street","","Gar","3","1823 North Hooker Street Gar 3","","","Denver"
"625945","-105.00040171","39.76838372","3708","","North","","Kalamath","Street","","","","3708 North Kalamath Street","","","Denver"
"625946","-104.94286006","39.710462","375","","South","","Jackson","Street","","Unit","428","375 South Jackson Street Unit 428","","","Denver"
"625947","-104.94279621","39.70974058","375","","South","","Jackson","Street","","Unit","711","375 South Jackson Street Unit 711","","","Denver"
"625948","-104.9428537","39.71054442","375","","South","","Jackson","Street","","Unit","630","375 South Jackson Street Unit 630","","","Denver"
"625949","-104.94285702","39.71024274","375","","South","","Jackson","Street","","Unit","722","375 South Jackson Street Unit 722","","","Denver"
"625950","-104.94280198","39.71041335","375","","South","","Jackson","Street","","Unit","627","375 South Jackson Street Unit 627","","","Denver"
"625951","-104.94279652","39.7101681","375","","South","","Jackson","Street","","Unit","721","375 South Jackson Street Unit 721","","","Denver"
"625952","-104.98444292","39.72853965","770","","North","","Sherman","Street","","Ste","105","770 North Sherman Street Ste 105","","","Denver"
"625953","-104.94285472","39.71006614","375","","South","","Jackson","Street","","Unit","718","375 South Jackson Street Unit 718","","","Denver"
"625954","-104.94303566","39.70954368","375","","South","","Jackson","Street","","Unit","502","375 South Jackson Street Unit 502","","","Denver"
"625955","-105.02894934","39.74571217","1823","","North","","Hooker","Street","","Gar","5","1823 North Hooker Street Gar 5","","","Denver"
"625956","-104.94301373","39.70950783","375","","South","","Jackson","Street","","Unit","501","375 South Jackson Street Unit 501","","","Denver"
"625957","-105.03362315","39.74374462","3504","","West","","17Th","Avenue","","Gar","1","3504 West 17Th Avenue Gar 1","","","Denver"
"625958","-104.94299718","39.70996029","375","","South","","Jackson","Street","","Unit","614","375 South Jackson Street Unit 614","","","Denver"
"625959","-104.94289965","39.70951753","375","","South","","Jackson","Street","","Unit","403","375 South Jackson Street Unit 403","","","Denver"
"625960","-104.94289798","39.70951443","375","","South","","Jackson","Street","","Unit","603","375 South Jackson Street Unit 603","","","Denver"
"625961","-104.94294772","39.71030227","375","","South","","Jackson","Street","","Unit","424","375 South Jackson Street Unit 424","","","Denver"
"625962","-104.94285119","39.71016121","375","","South","","Jackson","Street","","Unit","620","375 South Jackson Street Unit 620","","","Denver"
"625963","-104.94301558","39.70950783","375","","South","","Jackson","Street","","Unit","701","375 South Jackson Street Unit 701","","","Denver"
"625964","-104.94280289","39.71006518","375","","South","","Jackson","Street","","Unit","719","375 South Jackson Street Unit 719","","","Denver"
"625965","-104.94293591","39.71033248","375","","South","","Jackson","Street","","Unit","726","375 South Jackson Street Unit 726","","","Denver"
"625966","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3044","1975 19Th Street Unit 3044","","","Denver"
"625967","-104.90982013","39.62570318","4855","","South","","Niagara","Street","","Unit","618","4855 South Niagara Street Unit 618","","","Denver"
"625968","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4071","1975 19Th Street Unit 4071","","","Denver"
"625969","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4032","1975 19Th Street Unit 4032","","","Denver"
"625970","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5022","1975 19Th Street Unit 5022","","","Denver"
"625971","-104.90994378","39.62556238","4855","","South","","Niagara","Street","","Unit","109","4855 South Niagara Street Unit 109","","","Denver"
"625972","-104.90960565","39.62544026","4855","","South","","Niagara","Street","","Unit","127","4855 South Niagara Street Unit 127","","","Denver"
"625973","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3065","1975 19Th Street Unit 3065","","","Denver"
"625974","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3027","1975 19Th Street Unit 3027","","","Denver"
"625975","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5029","1975 19Th Street Unit 5029","","","Denver"
"625976","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5064","1975 19Th Street Unit 5064","","","Denver"
"625977","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3020","1975 19Th Street Unit 3020","","","Denver"
"625978","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3031","1975 19Th Street Unit 3031","","","Denver"
"625979","-104.90967013","39.62601211","4855","","South","","Niagara","Street","","Unit","312","4855 South Niagara Street Unit 312","","","Denver"
"625980","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4052","1975 19Th Street Unit 4052","","","Denver"
"625981","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4025","1975 19Th Street Unit 4025","","","Denver"
"625982","-104.90946225","39.62600843","4855","","South","","Niagara","Street","","Unit","616","4855 South Niagara Street Unit 616","","","Denver"
"625983","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5024","1975 19Th Street Unit 5024","","","Denver"
"625984","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3049","1975 19Th Street Unit 3049","","","Denver"
"625985","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3002","1975 19Th Street Unit 3002","","","Denver"
"625986","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5050","1975 19Th Street Unit 5050","","","Denver"
"625987","-104.90967317","39.62554826","4855","","South","","Niagara","Street","","Unit","428","4855 South Niagara Street Unit 428","","","Denver"
"625988","-104.90982013","39.62570318","4855","","South","","Niagara","Street","","Unit","418","4855 South Niagara Street Unit 418","","","Denver"
"625989","-104.90993329","39.62544311","4855","","South","","Niagara","Street","","Unit","113","4855 South Niagara Street Unit 113","","","Denver"
"625990","-104.90993921","39.62562669","4855","","South","","Niagara","Street","","Unit","219","4855 South Niagara Street Unit 219","","","Denver"
"625991","-104.76669081","39.7975286","18976","","East","","Randolph","Place","","","","18976 East Randolph Place","","","Denver"
"625992","-104.76826246","39.7971191","18795","","East","","Robins","Drive","","","","18795 East Robins Drive","","","Denver"
"625993","-104.76459691","39.79622222","5559","","North","","Ceylon","Street","","","","5559 North Ceylon Street","","","Denver"
"625994","-104.76460829","39.79607953","5557","","North","","Ceylon","Street","","","","5557 North Ceylon Street","","","Denver"
"625995","-104.76367104","39.79644953","5565","","North","","Danube","Street","","","","5565 North Danube Street","","","Denver"
"625996","-104.76459345","39.79682048","5569","","North","","Ceylon","Street","","","","5569 North Ceylon Street","","","Denver"
"625997","-104.76459424","39.79647612","5563","","North","","Ceylon","Street","","","","5563 North Ceylon Street","","","Denver"
"625998","-104.76459418","39.79634753","5561","","North","","Ceylon","Street","","","","5561 North Ceylon Street","","","Denver"
"625999","-104.76790932","39.79683498","18824","","East","","Robins","Drive","","","","18824 East Robins Drive","","","Denver"
"626000","-104.76718773","39.79683411","18924","","East","","Robins","Drive","","","","18924 East Robins Drive","","","Denver"
"626001","-104.76686151","39.79711219","18955","","East","","Robins","Drive","","","","18955 East Robins Drive","","","Denver"
"626002","-104.89975257","39.75867225","7575","","East","","29Th","Place","","Unit","2057","7575 East 29Th Place Unit 2057","","","Denver"
"626003","-104.89921919","39.75951944","7575","","East","","29Th","Place","","Unit","2146","7575 East 29Th Place Unit 2146","","","Denver"
"626004","-104.90016995","39.75976355","7575","","East","","29Th","Place","","Unit","2111","7575 East 29Th Place Unit 2111","","","Denver"
