204537,001-009825-351060,NULL,-104.87409638,39.94737891,9825,NULL,East,NULL,138Th,Place,NULL,NULL, ,9825 East 138Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1CC8F631F1375AC0203E47B643F94340
204538,001-009845-351061,NULL,-104.87427841,39.94829295,9845,NULL,East,NULL,138Th,Place,NULL,NULL, ,9845 East 138Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0DB712DF4375AC0C0E6C8A961F94340
204539,001-000218-351062,NULL,-104.82039280,39.98957067,218,NULL,North,NULL,Main,Street,NULL,NULL, ,218 North Main Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2852CB5081345AC0905D7040AAFE4340
204540,001-000401-351063,NULL,-104.79565966,39.97925457,401,NULL,South,NULL,22Nd,Avenue,NULL,NULL, ,401 South 22Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C54C28016EC325AC0B073BA3658FD4340
204541,001-001972-351064,NULL,-104.79789603,39.97813158,1972,NULL, ,NULL,Donna,Street,NULL,NULL, ,1972 Donna Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C509D82BA10335AC000F0696A33FD4340
204542,001-000573-351065,NULL,-104.79613477,39.97775967,573,NULL,South,NULL,22Nd,Avenue,NULL,NULL, ,573 South 22Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4CDE3CDFF3325AC0404B9B3A27FD4340
204543,001-002015-351066,NULL,-104.79804999,39.97911839,2015,NULL, ,NULL,Donna,Street,NULL,NULL, ,2015 Donna Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1CC2414013335AC0389264C053FD4340
204544,001-001959-351067,NULL,-104.79781105,39.97734882,1959,NULL, ,NULL,Jeffrey,Street,NULL,NULL, ,1959 Jeffrey Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28D010560F335AC0A0EE29C419FD4340
204545,001-002223-351068,NULL,-104.79556155,39.97724809,2223,NULL, ,NULL,Jeffrey,Street,NULL,NULL, ,2223 Jeffrey Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CA7FB7AEA325AC080E72D7716FD4340
204546,001-006001-351069,NULL,-104.59306161,39.80483942,6001,NULL, ,NULL,Imboden,Road,NULL,NULL, ,6001 Imboden Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2092AAB8F4255AC088286CFA04E74340
204547,001-000002-351070,NULL,-104.81638085,39.98662189,2,NULL,South,NULL,5Th,Avenue,NULL,NULL, ,2 South 5Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE81A79953F345AC0E8CB3CA049FE4340
204548,001-013022-351071,NULL,-104.83637970,39.94244751,13022,NULL,East,NULL,136Th,Avenue,NULL,NULL, ,13022 East 136Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34C8BA3E87355AC0501EBD1EA2F84340
204549,001-000592-351072,NULL,-104.79656331,39.97720680,592,NULL, ,NULL,Park Place,Drive,NULL,NULL, ,592 Park Place Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF08EAFE4FA325AC020FABC1C15FD4340
204550,001-000532-351073,NULL,-104.79710115,39.97811291,532,NULL, ,NULL,Park Place,Drive,NULL,NULL, ,532 Park Place Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4A389B403335AC0B890CECD32FD4340
204551,001-010583-351074,NULL,-104.94479302,39.88880816,10583,NULL, ,NULL,Madison,Street,NULL,NULL, ,10583 Madison Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C88D1277D773C5AC0A01A4277C4F14340
204552,001-039003-351075,NULL,-104.53143718,39.95769266,39003,NULL, ,NULL,145Th,Avenue,NULL,NULL, ,39003 145Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBCEB151103225AC0206C44AC95FA4340
204553,001-013939-351076,NULL,-104.58961612,39.94853041,13939,NULL, ,NULL,Gentry,Street,NULL,NULL, ,13939 Gentry Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08264045BC255AC01084C07169F94340
204554,001-057821-351077,NULL,-104.31102765,39.81822444,57821,NULL,East,NULL,64Th,Avenue,NULL,NULL, ,57821 East 64Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C100181E0E7135AC000DA0E94BBE84340
204555,001-010050-351078,NULL,-104.87146148,39.94774664,10050,NULL,East,NULL,138Th,Place,NULL,NULL, ,10050 East 138Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C584D6206C6375AC0D04103C34FF94340
204556,001-014025-351079,NULL,-104.87105648,39.95078138,14025,NULL, ,NULL,Florence,Court,NULL,NULL, ,14025 Florence Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE8EFB163BF375AC000AB4E34B3F94340
204557,001-001682-351080,NULL,-104.96687293,39.99765019,1682,NULL,East,NULL,167Th,Avenue,NULL,NULL, ,1682 East 167Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF494013FE13D5AC038B65200B3FF4340
204558,001-001549-351081,NULL,-104.96949510,39.99600018,1549,NULL,East,NULL,166Th,Court,NULL,NULL, ,1549 East 166Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C342E2F350C3E5AC0805D0BEF7CFF4340
204559,001-016654-351082,NULL,-104.96797239,39.99677895,16654,NULL, ,NULL,Humboldt,Street,NULL,NULL, ,16654 Humboldt Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8B17842F33D5AC0F0A5DD7396FF4340
204560,001-016150-351083,NULL,-104.97605871,39.98898137,16150,NULL, ,NULL,Washington,Street,NULL,NULL, ,16150 Washington Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C409BF3BE773E5AC0B01A06F196FE4340
204561,001-001935-351084,NULL,-104.96424587,39.99534113,1935,NULL,East,NULL,165Th,Avenue,NULL,NULL, ,1935 East 165Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFC3C4F34B63D5AC060DB905667FF4340
204562,001-001967-351085,NULL,-104.96317437,39.99748530,1967,NULL,East,NULL,167Th,Drive,NULL,NULL, ,1967 East 167Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C10A719A6A43D5AC010222099ADFF4340
204563,001-001987-351086,NULL,-104.96274639,39.99748335,1987,NULL,East,NULL,167Th,Drive,NULL,NULL, ,1987 East 167Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8110CA39D3D5AC04021CD88ADFF4340
204564,001-016744-351087,NULL,-104.96463037,39.99884959,16744,NULL, ,NULL,Williams,Street,NULL,NULL, ,16744 Williams Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8430981BC3D5AC0E8E4A24DDAFF4340
204565,001-012450-351088,NULL,-104.84428444,39.88420404,12450,NULL,East,NULL,104Th,Avenue,NULL,NULL, ,12450 East 104Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF8F29FC108365AC0883F13992DF14340
204566,001-016666-351089,NULL,-104.95982305,39.99748220,16666,NULL, ,NULL,Gaylord,Street,NULL,NULL, ,16666 Gaylord Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C787FA9BD6D3D5AC01086277FADFF4340
204567,001-006500-351090,NULL,-105.03635015,39.81475520,6500,NULL, ,NULL,Newton,Street,NULL,NULL, ,6500 Newton Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7424918F53425AC088B605E649E84340
204568,001-071980-351091,NULL,-104.13844912,39.76489624,71980,NULL,East,NULL,38Th,Avenue,NULL,NULL, ,71980 East 38Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF490B159DC085AC0103AAF1EE8E14340
204569,001-001881-351092,NULL,-104.15528737,39.74488365,1881,NULL, ,NULL,Behrens,Road,NULL,NULL, ,1881 Behrens Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF033743AF0095AC0682FF45858DF4340
204570,001-001929-351093,NULL,-104.79825925,39.97717844,1929,NULL, ,NULL,Jeffrey,Street,NULL,NULL, ,1929 Jeffrey Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C306AFBAD16335AC04057D62E14FD4340
204571,001-000250-351094,NULL,-104.79348257,39.98152881,250,NULL,South,NULL,24Th,Avenue,NULL,NULL, ,250 South 24Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C80CD1A6BC8325AC0A0CF71BCA2FD4340
204572,001-000267-351095,NULL,-104.77335400,39.98267692,267,NULL, ,NULL,Cerillos,Street,NULL,NULL, ,267 Cerillos Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28EDCBA17E315AC098F7785BC8FD4340
204573,001-009150-351096,NULL,-104.77522796,39.86286618,9150,NULL, ,NULL,Walden,Street,NULL,NULL, ,9150 Walden Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC414C0559D315AC098D0216672EE4340
204574,001-018114-351097,NULL,-104.77611853,39.86074198,18114,NULL,East,NULL,90Th,Place,NULL,NULL, ,18114 East 90Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34D20AEDAB315AC0C00C0DCB2CEE4340
204575,001-019607-351098,NULL,-104.75893886,39.81498815,19607,NULL,East,NULL,65Th,Avenue,NULL,NULL, ,19607 East 65Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC08B477492305AC0A0E1238851E84340
204576,001-002186-351099,NULL,-104.79589057,39.97858731,2186,NULL, ,NULL,Donna,Street,NULL,NULL, ,2186 Donna Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C74B405DFEF325AC090F45E5942FD4340
204577,001-013975-351100,NULL,-104.86882132,39.94996887,13975,NULL, ,NULL,Riverdale,Road,NULL,NULL, ,13975 Riverdale Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CAC03BFC49A375AC0E0FD6F9498F94340
204578,001-005102-351101,NULL,-104.75000539,39.99370633,5102,NULL, ,NULL,Delphinium,Circle,NULL,NULL, ,5102 Delphinium Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C642C971600305AC098BCE0C431FF4340
204579,001-009084-351102,NULL,-104.77813372,39.86168728,9084,NULL, ,NULL,Ventura,Street,NULL,NULL, ,9084 Ventura Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA0885BF1CC315AC020A3D1C44BEE4340
204580,001-009003-351103,NULL,-104.77865811,39.85998613,9003,NULL, ,NULL,Ventura,Street,NULL,NULL, ,9003 Ventura Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28ACD888D5315AC01063830614EE4340
204581,001-019447-351104,NULL,-104.76083830,39.81496636,19447,NULL,East,NULL,65Th,Avenue,NULL,NULL, ,19447 East 65Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF0EF1E93B1305AC0305C5CD150E84340
204582,001-012520-351105,NULL,-104.58112995,39.92240505,12520,NULL, ,NULL,Imboden,Road,NULL,NULL, ,12520 Imboden Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C946BAB3B31255AC068F8565E11F64340
204583,001-000636-351106,NULL,-104.79523709,39.97646531,636,NULL,South,NULL,22Nd,Avenue,NULL,NULL, ,636 South 22Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C509A1C2AE5325AC0F8C4B1D0FCFC4340
204584,001-000060-351107,NULL,-104.82073824,39.98581036,60,NULL, ,NULL,Cabbage,Street,NULL,NULL, ,60 Cabbage Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C58B2ACF986345AC0088AA3082FFE4340
204585,001-000512-351108,NULL,-104.79733147,39.97834254,512,NULL, ,NULL,Park Place,Drive,NULL,NULL, ,512 Park Place Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2CEE927A07335AC0403C15543AFD4340
204586,001-000137-351109,NULL,-104.77338116,39.98483203,137,NULL, ,NULL,Cerillos,Street,NULL,NULL, ,137 Cerillos Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C589BB4137F315AC0E84DD6F90EFE4340
204587,001-000237-351110,NULL,-104.77335897,39.98319065,237,NULL, ,NULL,Cerillos,Street,NULL,NULL, ,237 Cerillos Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF40D9FB67E315AC098E3F530D9FD4340
204588,001-000421-351111,NULL,-104.79570362,39.97900126,421,NULL,South,NULL,22Nd,Avenue,NULL,NULL, ,421 South 22Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD801DCCEEC325AC030EDC8E94FFD4340
204589,001-002024-351112,NULL,-104.79764356,39.97861324,2024,NULL, ,NULL,Donna,Street,NULL,NULL, ,2024 Donna Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C081794970C335AC0882CD43243FD4340
204590,001-000561-351113,NULL,-104.79736231,39.97755545,561,NULL, ,NULL,Park Pl,Drive,NULL,NULL, ,561 Park Pl Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C546CF1FB07335AC030097A8920FD4340
204591,001-000105-351114,NULL,-104.81991213,39.98505847,105,NULL,South,NULL,3Rd,Avenue,NULL,NULL, ,105 South 3Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0435BD7079345AC0283D656516FE4340
204592,001-000148-351115,NULL,-104.82175158,39.98510095,148,NULL, ,NULL,Bush,Street,NULL,NULL, ,148 Bush Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD4ADF49397345AC020C1B5C917FE4340
204593,001-000365-351116,NULL,-104.81294337,39.98098106,365,NULL,South,NULL,8Th,Avenue,NULL,NULL, ,365 South 8Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFC47A64307345AC0085991C990FD4340
204594,001-013995-351117,NULL,-104.93738041,39.94986759,13995,NULL, ,NULL,Albion,Way,NULL,NULL, ,13995 Albion Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7C956C0AFE3B5AC058E1E54295F94340
204595,001-001795-351118,NULL,-104.31614348,39.74201461,1795,NULL, ,NULL,Comanche,Drive,NULL,NULL, ,1795 Comanche Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2402DFB13B145AC020B3B355FADE4340
204596,001-009140-351119,NULL,-104.99582566,39.86184099,9140,NULL, ,NULL,Huron,Street,NULL,NULL, ,9140 Huron Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6CD9909BBB3F5AC0C8A43FCE50EE4340
204597,001-014120-351120,NULL,-104.52411231,39.95137037,14120,NULL, ,NULL,Indianfield,Court,NULL,NULL, ,14120 Indianfield Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C80A55A0E8B215AC0482D1081C6F94340
204598,001-000232-351121,NULL,-104.79363887,39.98262798,232,NULL,South,NULL,22Nd,Avenue,NULL,NULL, ,232 South 22Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA017B3FACA325AC010B5F7C0C6FD4340
204599,001-002157-351122,NULL,-104.79599467,39.97918264,2157,NULL, ,NULL,Donna,Street,NULL,NULL, ,2157 Donna Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C903AA693F1325AC000F455DB55FD4340
204600,001-000010-351123,NULL,-104.81638165,39.98649617,10,NULL,South,NULL,5Th,Avenue,NULL,NULL, ,10 South 5Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7CF3D1983F345AC0C8E3A98145FE4340
204601,001-004494-351124,NULL,-104.93460400,39.94779101,4494,NULL,East,NULL,139Th,Avenue,NULL,NULL, ,4494 East 139Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF861478DD03B5AC050B23F3751F94340
204602,001-014800-351125,NULL,-104.83160234,39.96438092,14800,NULL, ,NULL,Brighton,Road,NULL,NULL, ,14800 Brighton Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C5204F938355AC0704A82D570FB4340
204603,001-013425-351126,NULL,-104.58859708,39.93868190,13425,NULL, ,NULL,Gentry,Street,NULL,NULL, ,13425 Gentry Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFC211493AB255AC0307B78BA26F84340
204604,001-030071-351127,NULL,-104.63579474,39.96798681,30071,NULL,East,NULL,149Th,Court,NULL,NULL, ,30071 East 149Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C942F71DCB0285AC0708BEEFDE6FB4340
204605,001-013041-351128,NULL,-104.89557159,39.93286378,13041,NULL, ,NULL,Tamarac,Street,NULL,NULL, ,13041 Tamarac Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18F0850B51395AC0D8CD971468F74340
204606,001-000262-351129,NULL,-104.81080794,39.98244766,262,NULL,South,NULL,9Th,Avenue,NULL,NULL, ,262 South 9Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2430F946E4335AC0302951D8C0FD4340
204607,001-001600-351130,NULL,-104.80256768,39.98647203,1600,NULL, ,NULL,Bridge,Street,NULL,NULL, ,1600 Bridge Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CC1D6445D335AC0F0ED2DB744FE4340
204608,001-014950-351131,NULL,-104.52279816,39.96697080,14950,NULL, ,NULL,Manilla,Road,NULL,NULL, ,14950 Manilla Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8F96A8675215AC0F817FDB2C5FB4340
204609,001-033803-351132,NULL,-104.59263307,39.95523886,33803,NULL,East,NULL,142Nd,Place,NULL,NULL, ,33803 East 142Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C449E42B3ED255AC0407D534445FA4340
204610,001-038025-351133,NULL,-104.54256134,39.95862871,38025,NULL,East,NULL,145Th,Place,NULL,NULL, ,38025 East 145Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C489F2F53B9225AC0B87D6C58B4FA4340
204611,001-045513-351134,NULL,-104.44918679,39.88850428,45513,NULL,East,NULL,106Th,Avenue,NULL,NULL, ,45513 East 106Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3423F279BF1C5AC0A0BD1182BAF14340
204612,001-008023-351135,NULL,-104.89574387,39.94129808,8023,NULL,East,NULL,134Th,Place,NULL,NULL, ,8023 East 134Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C84CF18DE53395AC0A0B19A747CF84340
204613,001-007992-351136,NULL,-104.89598869,39.94229914,7992,NULL,East,NULL,135Th,Place,NULL,NULL, ,7992 East 135Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3494F6E057395AC030F81E429DF84340
204614,001-012374-351137,NULL,-104.89411234,39.92044357,12374,NULL, ,NULL,Tamarac,Street,NULL,NULL, ,12374 Tamarac Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C97F32239395AC0D82F4718D1F54340
204615,001-007930-351138,NULL,-104.89540446,39.91924944,7930,NULL,East,NULL,123Rd,Avenue,NULL,NULL, ,7930 East 123Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98CD7D4E4E395AC090AF32F7A9F54340
204616,001-007992-351139,NULL,-104.89462153,39.92003539,7992,NULL,East,NULL,123Rd,Place,NULL,NULL, ,7992 East 123Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C308FAB7A41395AC0800C42B8C3F54340
204617,001-012680-351140,NULL,-104.88980187,39.92623980,12680,NULL, ,NULL,Uinta,Street,NULL,NULL, ,12680 Uinta Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C340A8D83F2385AC080A098068FF64340
204618,001-008645-351141,NULL,-104.88707506,39.92796828,8645,NULL,East,NULL,127Th,Court,NULL,NULL, ,8645 East 127Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C24E077D6C5385AC028DE1EAAC7F64340
204619,001-007566-351142,NULL,-104.89939170,39.91776259,7566,NULL,East,NULL,122Nd,Avenue,NULL,NULL, ,7566 East 122Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C70AB37A28F395AC0785CA33E79F54340
204620,001-012545-351143,NULL,-104.89526427,39.92355893,12545,NULL, ,NULL,Trenton,Street,NULL,NULL, ,12545 Trenton Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C742881024C395AC0B823D42D37F64340
204621,001-012540-351144,NULL,-104.89054648,39.92422458,12540,NULL, ,NULL,Valentia,Street,NULL,NULL, ,12540 Valentia Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9CDDAAB6FE385AC0C0ECB8FD4CF64340
204622,001-012313-351145,NULL,-104.90125985,39.91967608,12313,NULL, ,NULL,Quince,Court,NULL,NULL, ,12313 Quince Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE416C93DAE395AC0001C1DF2B7F54340
204623,001-007812-351146,NULL,-104.89689286,39.92004226,7812,NULL,East,NULL,123Rd,Place,NULL,NULL, ,7812 East 123Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C354CB166395AC070F7DEF1C3F54340
204624,001-007570-351147,NULL,-104.89952348,39.91927966,7570,NULL,East,NULL,123Rd,Avenue,NULL,NULL, ,7570 East 123Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE470F2CA91395AC0C058AFF4AAF54340
204625,001-007908-351148,NULL,-104.89520369,39.92226174,7908,NULL,East,NULL,125Th,Drive,NULL,NULL, ,7908 East 125Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C403F6F044B395AC0F88731AC0CF64340
204626,001-006464-351149,NULL,-104.76050736,39.81403303,6464,NULL,North,NULL,Ensenada,Court,NULL,NULL, ,6464 North Ensenada Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C0A1227AC305AC0E08FF83B32E84340
204627,001-006445-351150,NULL,-104.76010724,39.81369504,6445,NULL,North,NULL,Espana,Court,NULL,NULL, ,6445 North Espana Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C3DD598A5305AC018B6B62827E84340
