"1416331","-107.50966828","37.21595699","1028",""," ","Cr","525"," ","",""," ","1028 Cr 525 ","","","La Plata"
"1416332","-107.82589786","37.21273452","1102",""," ","Cr","220"," ","",""," ","1102 Cr 220 ","","","La Plata"
"1416333","-107.60383431","37.21776903","5947",""," ","Cr","516"," ","",""," ","5947 Cr 516 ","","","La Plata"
"1416334","-107.65158816","37.21690966","172",""," ","","Dana","Drive","",""," ","172 Dana Drive ","","","La Plata"
"1416335","-107.71204086","37.21560984","4",""," ","","Etta","Place","",""," ","4 Etta Place ","","","La Plata"
"1416336","-107.61388386","37.21756429","4598",""," ","Cr","509"," ","",""," ","4598 Cr 509 ","","","La Plata"
"1416337","-107.7823286","37.21440562","730",""," ","Cr","221"," ","",""," ","730 Cr 221 ","","","La Plata"
"1416338","-107.79080591","37.21445529","260",""," ","Cr","221"," ","",""," ","260 Cr 221 ","","","La Plata"
"1416339","-107.80480939","37.21467308","2266",""," ","Cr","220"," ","",""," ","2266 Cr 220 ","","","La Plata"
"1416340","-107.71868074","37.21549217","3",""," ","","Derby","Drive","",""," ","3 Derby Drive ","","","La Plata"
"1416341","-107.78258764","37.21454236","726",""," ","Cr","221"," ","",""," ","726 Cr 221 ","","","La Plata"
"1416342","-107.57811112","37.21821629","370",""," ","Cr","526"," ","",""," ","370 Cr 526 ","","","La Plata"
"1416343","-107.79821274","37.2142831","2670",""," ","Cr","220"," ","",""," ","2670 Cr 220 ","","","La Plata"
"1416344","-107.78122865","37.2145453","820",""," ","Cr","221"," ","",""," ","820 Cr 221 ","","","La Plata"
"1416345","-107.78460203","37.21435418","620",""," ","Cr","221"," ","",""," ","620 Cr 221 ","","","La Plata"
"1416346","-107.78532051","37.21474047","584",""," ","Cr","221"," ","",""," ","584 Cr 221 ","","","La Plata"
"1416347","-107.80800236","37.21355437","2086",""," ","Cr","220"," ","",""," ","2086 Cr 220 ","","","La Plata"
"1416348","-107.82020706","37.21416857","1422",""," ","Cr","220"," ","",""," ","1422 Cr 220 ","","","La Plata"
"1416349","-107.71317414","37.21559962","15",""," ","","Etta","Place","",""," ","15 Etta Place ","","","La Plata"
"1416350","-107.80383169","37.21452221","2356",""," ","Cr","220"," ","",""," ","2356 Cr 220 ","","","La Plata"
"1416351","-107.81213616","37.21433135","1836",""," ","Cr","220"," ","",""," ","1836 Cr 220 ","","","La Plata"
"1416352","-107.79423967","37.21456649","58",""," ","Cr","221"," ","",""," ","58 Cr 221 ","","","La Plata"
"1416353","-107.71668169","37.21588339","2",""," ","","Derby","Drive","",""," ","2 Derby Drive ","","","La Plata"
"1416354","-107.80286671","37.21414516","2392",""," ","Cr","220"," ","",""," ","2392 Cr 220 ","","","La Plata"
"1416355","-107.80173247","37.21470402","2432",""," ","Cr","220"," ","",""," ","2432 Cr 220 ","","","La Plata"
"1416356","-107.8330263","37.21433618","628",""," ","Cr","220"," ","",""," ","628 Cr 220 ","","","La Plata"
"1416357","-107.79467984","37.21450893","54",""," ","Cr","221"," ","",""," ","54 Cr 221 ","","","La Plata"
"1416358","-107.57863072","37.21826582","379",""," ","Cr","526"," ","",""," ","379 Cr 526 ","","","La Plata"
"1416359","-107.79354094","37.21474508","120",""," ","Cr","221"," ","",""," ","120 Cr 221 ","","","La Plata"
"1416360","-107.79810508","37.21465682","2650",""," ","Cr","220"," ","",""," ","2650 Cr 220 ","","","La Plata"
"1416361","-107.79719627","37.21480965","2688",""," ","Cr","220"," ","",""," ","2688 Cr 220 ","","","La Plata"
"1416362","-107.79667921","37.21472771","2712",""," ","Cr","220"," ","",""," ","2712 Cr 220 ","","","La Plata"
"1416363","-107.75219424","37.21547777","1330",""," ","Cr","222"," ","",""," ","1330 Cr 222 ","","","La Plata"
"1416364","-107.7942324","37.2148638","56",""," ","Cr","221"," ","",""," ","56 Cr 221 ","","","La Plata"
"1416365","-107.60517767","37.21849977","6011",""," ","Cr","516"," ","",""," ","6011 Cr 516 ","","","La Plata"
"1416366","-107.82466915","37.21435118","1108",""," ","Cr","220"," ","",""," ","1108 Cr 220 ","","","La Plata"
"1416367","-107.59065817","37.21894201","8800",""," ","Cr","521"," ","",""," ","8800 Cr 521 ","","","La Plata"
"1416368","-107.82233648","37.21358981","1326",""," ","Cr","220"," ","",""," ","1326 Cr 220 ","","","La Plata"
"1416369","-107.58961074","37.21934089","8782",""," ","Cr","521"," ","",""," ","8782 Cr 521 ","","","La Plata"
"1416370","-107.52681511","37.22026743","1011",""," ","Cr","525"," ","",""," ","1011 Cr 525 ","","","La Plata"
"1416371","-107.54409342","37.21873787","5828",""," ","Cr","523"," ","",""," ","5828 Cr 523 ","","","La Plata"
"1416372","-107.61548954","37.21643122","4512",""," ","Cr","509"," ","",""," ","4512 Cr 509 ","","","La Plata"
"1416373","-107.71800973","37.2164396","41",""," ","","Derby","Drive","",""," ","41 Derby Drive ","","","La Plata"
"1416374","-107.74916715","37.21517996","203",""," ","Cr","222"," ","",""," ","203 Cr 222 ","","","La Plata"
"1416375","-107.79449609","37.21520348","35",""," ","Cr","221"," ","","Unit","14","35 Cr 221 Unit 14","","","La Plata"
"1416376","-107.7931927","37.21525699","35",""," ","Cr","221"," ","","Unit","2","35 Cr 221 Unit 2","","","La Plata"
"1416377","-107.79309505","37.21525891","35",""," ","Cr","221"," ","","Unit","1","35 Cr 221 Unit 1","","","La Plata"
"1416378","-107.79347917","37.21526811","35",""," ","Cr","221"," ","","Unit","5","35 Cr 221 Unit 5","","","La Plata"
"1416379","-107.7933885","37.21526989","35",""," ","Cr","221"," ","","Unit","4","35 Cr 221 Unit 4","","","La Plata"
"1416380","-107.79329103","37.21527738","35",""," ","Cr","221"," ","",""," ","35 Cr 221 ","","","La Plata"
"1416381","-107.79377245","37.21527351","35",""," ","Cr","221"," ","","Unit","8","35 Cr 221 Unit 8","","","La Plata"
"1416382","-107.79366783","37.21527557","35",""," ","Cr","221"," ","","Unit","7","35 Cr 221 Unit 7","","","La Plata"
"1416383","-107.79432361","37.21526826","35",""," ","Cr","221"," ","","Unit","13","35 Cr 221 Unit 13","","","La Plata"
"1416384","-107.79407252","37.2152732","35",""," ","Cr","221"," ","","Unit","11","35 Cr 221 Unit 11","","","La Plata"
"1416385","-107.79398883","37.21527484","35",""," ","Cr","221"," ","","Unit","10","35 Cr 221 Unit 10","","","La Plata"
"1416386","-107.7935843","37.21528279","35",""," ","Cr","221"," ","","Unit","6","35 Cr 221 Unit 6","","","La Plata"
"1416387","-107.79388438","37.21528248","35",""," ","Cr","221"," ","","Unit","9","35 Cr 221 Unit 9","","","La Plata"
"1416388","-107.79421951","37.21528705","35",""," ","Cr","221"," ","","Unit","12","35 Cr 221 Unit 12","","","La Plata"
"1416389","-107.79453456","37.21531994","35",""," ","Cr","221"," ","","Unit","15","35 Cr 221 Unit 15","","","La Plata"
"1416390","-107.79012067","37.21534495","293",""," ","Cr","221"," ","",""," ","293 Cr 221 ","","","La Plata"
"1416391","-107.77871962","37.21580221","999",""," ","Cr","221"," ","",""," ","999 Cr 221 ","","","La Plata"
"1416393","-107.80122734","37.21532027","2455",""," ","Cr","220"," ","",""," ","2455 Cr 220 ","","","La Plata"
"1416394","-107.7978896","37.21568674","2655",""," ","Cr","220"," ","",""," ","2655 Cr 220 ","","","La Plata"
"1416395","-107.8017375","37.21531702","2431",""," ","Cr","220"," ","",""," ","2431 Cr 220 ","","","La Plata"
"1416396","-107.80041855","37.21528871","2507",""," ","Cr","220"," ","",""," ","2507 Cr 220 ","","","La Plata"
"1416397","-107.60465858","37.21904689","6150",""," ","Cr","516"," ","",""," ","6150 Cr 516 ","","","La Plata"
"1416398","-107.79752472","37.21561114","2683",""," ","Cr","220"," ","",""," ","2683 Cr 220 ","","","La Plata"
"1416399","-107.7983208","37.21551634","2627",""," ","Cr","220"," ","",""," ","2627 Cr 220 ","","","La Plata"
"1416400","-107.79920387","37.21562502","2571",""," ","Cr","220"," ","",""," ","2571 Cr 220 ","","","La Plata"
"1416401","-107.79879593","37.2155695","2599",""," ","Cr","220"," ","",""," ","2599 Cr 220 ","","","La Plata"
"1416402","-107.79991689","37.21536806","2535",""," ","Cr","220"," ","",""," ","2535 Cr 220 ","","","La Plata"
"1416403","-107.80341282","37.21527533","2321",""," ","Cr","220"," ","",""," ","2321 Cr 220 ","","","La Plata"
"1416404","-107.80400258","37.21530904","2295",""," ","Cr","220"," ","",""," ","2295 Cr 220 ","","","La Plata"
"1416405","-107.80312335","37.2151477","2349",""," ","Cr","220"," ","",""," ","2349 Cr 220 ","","","La Plata"
"1416406","-107.80268354","37.21579278","2401",""," ","Cr","220"," ","",""," ","2401 Cr 220 ","","","La Plata"
"1416407","-107.80078397","37.21538085","2475",""," ","Cr","220"," ","",""," ","2475 Cr 220 ","","","La Plata"
"1416408","-107.80227264","37.21571744","2405",""," ","Cr","220"," ","",""," ","2405 Cr 220 ","","","La Plata"
"1416409","-107.80442069","37.2151897","2267",""," ","Cr","220"," ","",""," ","2267 Cr 220 ","","","La Plata"
"1416410","-107.79433166","37.21553045","35",""," ","Cr","221"," ","","Unit","16","35 Cr 221 Unit 16","","","La Plata"
"1416411","-107.77297202","37.21595003","1295",""," ","Cr","221"," ","",""," ","1295 Cr 221 ","","","La Plata"
"1416412","-107.78176588","37.21593409","777",""," ","Cr","221"," ","",""," ","777 Cr 221 ","","","La Plata"
"1416413","-107.60628625","37.21910377","6115",""," ","Cr","516"," ","",""," ","6115 Cr 516 ","","","La Plata"
"1416414","-107.81281203","37.21536502","1841",""," ","Cr","220"," ","",""," ","1841 Cr 220 ","","","La Plata"
"1416415","-107.71209028","37.21723635","84",""," ","","Etta","Place","",""," ","84 Etta Place ","","","La Plata"
"1416416","-107.81409754","37.21541217","1745",""," ","Cr","220"," ","",""," ","1745 Cr 220 ","","","La Plata"
"1416417","-107.75451649","37.21630586","1297",""," ","Cr","222"," ","",""," ","1297 Cr 222 ","","","La Plata"
"1416418","-107.81644711","37.21558734","1591",""," ","Cr","220"," ","",""," ","1591 Cr 220 ","","","La Plata"
"1416419","-107.7514843","37.21660896","1260",""," ","Cr","222"," ","",""," ","1260 Cr 222 ","","","La Plata"
"1416420","-107.81724079","37.21503575","1559",""," ","Cr","220"," ","",""," ","1559 Cr 220 ","","","La Plata"
"1416421","-107.81064527","37.21517514","1951",""," ","Cr","220"," ","",""," ","1951 Cr 220 ","","","La Plata"
"1416422","-107.73784887","37.21695501","40",""," ","","Florida","Place","",""," ","40 Florida Place ","","","La Plata"
"1416423","-107.82940606","37.21501134","851",""," ","Cr","220"," ","",""," ","851 Cr 220 ","","","La Plata"
"1416424","-107.8284078","37.21517879","927",""," ","Cr","220"," ","",""," ","927 Cr 220 ","","","La Plata"
"1416425","-107.59000461","37.2193114","8784",""," ","Cr","521"," ","",""," ","8784 Cr 521 ","","","La Plata"
"1416426","-107.71806283","37.21748885","103",""," ","","Derby","Drive","",""," ","103 Derby Drive ","","","La Plata"
"1416427","-107.8264057","37.2154912","1057",""," ","Cr","220"," ","",""," ","1057 Cr 220 ","","","La Plata"
"1416428","-107.81274803","37.21575098","1837",""," ","Cr","220"," ","",""," ","1837 Cr 220 ","","","La Plata"
"1416429","-107.82541143","37.215909","1051",""," ","Cr","220"," ","",""," ","1051 Cr 220 ","","","La Plata"
"1416430","-107.7970988","37.21612343","2715",""," ","Cr","220"," ","",""," ","2715 Cr 220 ","","","La Plata"
"1416431","-107.81192079","37.21600033","1857",""," ","Cr","220"," ","",""," ","1857 Cr 220 ","","","La Plata"
"1416432","-107.81155654","37.21573137","1873",""," ","Cr","220"," ","",""," ","1873 Cr 220 ","","","La Plata"
"1416433","-107.81363882","37.21529677","1763",""," ","Cr","220"," ","",""," ","1763 Cr 220 ","","","La Plata"
"1416434","-107.71185229","37.21792656","140",""," ","","Etta","Place","",""," ","140 Etta Place ","","","La Plata"
"1416435","-107.79874519","37.21635833","2565",""," ","Cr","220"," ","",""," ","2565 Cr 220 ","","","La Plata"
"1416436","-107.79991688","37.21629923","2539",""," ","Cr","220"," ","",""," ","2539 Cr 220 ","","","La Plata"
"1416437","-107.80237663","37.21601101","2409",""," ","Cr","220"," ","",""," ","2409 Cr 220 ","","","La Plata"
"1416438","-107.59236503","37.22015319","9002",""," ","Cr","521"," ","",""," ","9002 Cr 521 ","","","La Plata"
"1416439","-107.60480171","37.22012695","6170",""," ","Cr","516"," ","",""," ","6170 Cr 516 ","","","La Plata"
"1416440","-107.75200914","37.21725317","1188",""," ","Cr","222"," ","",""," ","1188 Cr 222 ","","","La Plata"
"1416441","-107.85731663","37.21454024","13200",""," ","Cr","213"," ","",""," ","13200 Cr 213 ","","","La Plata"
"1416442","-107.63787685","37.21975634","43",""," ","Cr","507"," ","",""," ","43 Cr 507 ","","","La Plata"
"1416443","-107.83427035","37.2155661","589",""," ","Cr","220"," ","",""," ","589 Cr 220 ","","","La Plata"
"1416444","-107.71353677","37.21833327","171",""," ","","Etta","Place","",""," ","171 Etta Place ","","","La Plata"
"1416445","-107.83572941","37.2149972","511",""," ","Cr","220"," ","",""," ","511 Cr 220 ","","","La Plata"
"1416446","-107.71612136","37.21853566","162",""," ","","Derby","Drive","",""," ","162 Derby Drive ","","","La Plata"
"1416447","-107.82707324","37.21595372","1053",""," ","Cr","220"," ","",""," ","1053 Cr 220 ","","","La Plata"
"1416448","-107.7179254","37.21845632","165",""," ","","Derby","Drive","",""," ","165 Derby Drive ","","","La Plata"
"1416449","-107.82459792","37.21568862","1119",""," ","Cr","220"," ","",""," ","1119 Cr 220 ","","","La Plata"
"1416450","-107.60535252","37.22059127","6174",""," ","Cr","516"," ","",""," ","6174 Cr 516 ","","","La Plata"
"1416451","-107.59509187","37.2205634","9205",""," ","Cr","521"," ","",""," ","9205 Cr 521 ","","","La Plata"
"1416452","-107.7105744","37.2194017","182",""," ","","Etta","Place","",""," ","182 Etta Place ","","","La Plata"
"1416453","-107.75525879","37.21773547","1157",""," ","Cr","222"," ","",""," ","1157 Cr 222 ","","","La Plata"
"1416454","-107.6381223","37.22007585","67",""," ","Cr","507"," ","",""," ","67 Cr 507 ","","","La Plata"
"1416456","-107.52667657","37.22175915","1091",""," ","Cr","525"," ","",""," ","1091 Cr 525 ","","","La Plata"
"1416457","-107.75216737","37.21808804","1120",""," ","Cr","222"," ","",""," ","1120 Cr 222 ","","","La Plata"
"1416458","-107.63757995","37.22019196","62",""," ","Cr","507"," ","",""," ","62 Cr 507 ","","","La Plata"
"1416459","-107.8127144","37.21680583","1833",""," ","Cr","220"," ","",""," ","1833 Cr 220 ","","","La Plata"
"1416460","-107.81336241","37.21678485","1757",""," ","Cr","220"," ","",""," ","1757 Cr 220 ","","","La Plata"
"1416461","-107.825506","37.21683323","1055",""," ","Cr","220"," ","",""," ","1055 Cr 220 ","","","La Plata"
"1416462","-107.61433648","37.22091047","4804",""," ","Cr","509"," ","",""," ","4804 Cr 509 ","","","La Plata"
"1416463","-107.63694105","37.22028916","60",""," ","Cr","507"," ","",""," ","60 Cr 507 ","","","La Plata"
"1416464","-107.64262253","37.21948218","61",""," ","","Gem","Lane","",""," ","61 Gem Lane ","","","La Plata"
"1416465","-107.63811287","37.22036071","101",""," ","Cr","507"," ","",""," ","101 Cr 507 ","","","La Plata"
"1416466","-107.78753517","37.21775806","399",""," ","Cr","221"," ","",""," ","399 Cr 221 ","","","La Plata"
"1416467","-107.61581405","37.22109788","4827",""," ","Cr","509"," ","",""," ","4827 Cr 509 ","","","La Plata"
"1416468","-107.60524443","37.22108519","6200",""," ","Cr","516"," ","",""," ","6200 Cr 516 ","","","La Plata"
"1416469","-107.60726097","37.22132441","6277",""," ","Cr","516"," ","",""," ","6277 Cr 516 ","","","La Plata"
"1416470","-107.63817372","37.22060555","111",""," ","Cr","507"," ","",""," ","111 Cr 507 ","","","La Plata"
"1416471","-107.78298883","37.21807922","857",""," ","Cr","221"," ","",""," ","857 Cr 221 ","","","La Plata"
"1416472","-107.81246306","37.21731925","1985",""," ","Cr","220"," ","",""," ","1985 Cr 220 ","","","La Plata"
"1416473","-107.63786834","37.22079302","122",""," ","Cr","507"," ","",""," ","122 Cr 507 ","","","La Plata"
"1416474","-107.71807087","37.219494","227",""," ","","Derby","Drive","",""," ","227 Derby Drive ","","","La Plata"
"1416475","-107.61538852","37.22113049","4823",""," ","Cr","509"," ","",""," ","4823 Cr 509 ","","","La Plata"
"1416476","-107.63822155","37.22086068","135",""," ","Cr","507"," ","",""," ","135 Cr 507 ","","","La Plata"
"1416477","-107.60655871","37.22155374","6274",""," ","Cr","516"," ","",""," ","6274 Cr 516 ","","","La Plata"
"1416478","-107.71545352","37.21956502","234",""," ","","Derby","Drive","",""," ","234 Derby Drive ","","","La Plata"
"1416479","-107.71322037","37.21944838","245",""," ","","Etta","Place","",""," ","245 Etta Place ","","","La Plata"
"1416480","-107.71224963","37.21947897","252",""," ","","Etta","Place","",""," ","252 Etta Place ","","","La Plata"
"1416481","-107.82535284","37.21743721","1047",""," ","Cr","220"," ","",""," ","1047 Cr 220 ","","","La Plata"
"1416482","-107.63799854","37.22116975","142",""," ","Cr","507"," ","",""," ","142 Cr 507 ","","","La Plata"
"1416483","-107.63844544","37.22121697","147",""," ","Cr","507"," ","",""," ","147 Cr 507 ","","","La Plata"
"1416484","-107.5957369","37.22213229","9291",""," ","Cr","521"," ","",""," ","9291 Cr 521 ","","","La Plata"
"1416485","-107.63807258","37.22141467","162",""," ","Cr","507"," ","",""," ","162 Cr 507 ","","","La Plata"
"1416486","-107.82665374","37.21791694","1049",""," ","Cr","220"," ","",""," ","1049 Cr 220 ","","","La Plata"
"1416487","-107.85834105","37.21690233","13334",""," ","Cr","213"," ","",""," ","13334 Cr 213 ","","","La Plata"
"1416488","-107.59677807","37.22252022","320","","East","","East","Drive","",""," ","320 East East Drive ","","","La Plata"
"1416489","-107.63929824","37.22191829","265",""," ","Cr","507"," ","",""," ","265 Cr 507 ","","","La Plata"
"1416490","-107.60756337","37.22177962","6497",""," ","Cr","516"," ","",""," ","6497 Cr 516 ","","","La Plata"
"1416491","-107.63812945","37.22167405","186",""," ","Cr","507"," ","",""," ","186 Cr 507 ","","","La Plata"
"1416492","-107.71793563","37.22015667","291",""," ","","Derby","Drive","",""," ","291 Derby Drive ","","","La Plata"
"1416493","-107.60683834","37.22221252","6326",""," ","Cr","516"," ","",""," ","6326 Cr 516 ","","","La Plata"
"1416494","-107.71197021","37.22053978","308",""," ","","Etta","Place","",""," ","308 Etta Place ","","","La Plata"
"1416495","-107.63867948","37.22194428","203",""," ","Cr","507"," ","",""," ","203 Cr 507 ","","","La Plata"
