"550095","-105.24738058","40.03608645","3660",""," ","","Iris","Avenue",""," ","A","3660 Iris Avenue A","Boulder","80301","Boulder"
"550096","-105.21464916","40.06002006","4779",""," ","","White Rock","Circle",""," ","E","4779 White Rock Circle E"," ","80301","Boulder"
"550097","-105.21471651","40.05971982","4771",""," ","","White Rock","Circle",""," ","B","4771 White Rock Circle B"," ","80301","Boulder"
"550098","-105.25544618","40.02687106","2930",""," ","","Bluff","Street",""," ","311","2930 Bluff Street 311","Boulder","80301","Boulder"
"550099","-105.25538381","40.02687195","2930",""," ","","Bluff","Street",""," ","312","2930 Bluff Street 312","Boulder","80301","Boulder"
"550100","-105.25544392","40.02691408","2930",""," ","","Bluff","Street",""," ","321","2930 Bluff Street 321","Boulder","80301","Boulder"
"550101","-105.24605568","40.03605016","3385",""," ","","Talisman","Court",""," ","A","3385 Talisman Court A","Boulder","80301","Boulder"
"550102","-105.24622605","40.03579318","3375",""," ","","Talisman","Court",""," ","A","3375 Talisman Court A","Boulder","80301","Boulder"
"550103","-105.2462976","40.03486639","3835",""," ","","Talisman","Place",""," ","A","3835 Talisman Place A","Boulder","80301","Boulder"
"550104","-105.27561919","40.05882028","4647",""," ","","18Th","Street",""," ","2","4647 18Th Street 2","Boulder","80304","Boulder"
"550105","-105.27560124","40.05882011","4647",""," ","","18Th","Street",""," ","C2","4647 18Th Street C2","Boulder","80304","Boulder"
"550106","-105.26268515","40.03782931","2615",""," ","","Juniper","Avenue",""," ","17","2615 Juniper Avenue 17","Boulder","80304","Boulder"
"550107","-105.25599578","40.02702117","2910",""," ","","Bluff","Street",""," ","124","2910 Bluff Street 124","Boulder","80301","Boulder"
"550108","-105.25605688","40.02699139","2910",""," ","","Bluff","Street",""," ","135","2910 Bluff Street 135","Boulder","80301","Boulder"
"550109","-105.25580202","40.02722712","2940",""," ","","Bluff","Street",""," ","1","2940 Bluff Street 1","Boulder","80301","Boulder"
"550110","-105.24590191","40.03517824","3325",""," ","","Talisman","Court",""," ","C","3325 Talisman Court C","Boulder","80301","Boulder"
"550111","-105.24753773","40.03748059","3450",""," ","","Penrose","Place",""," ","140","3450 Penrose Place 140","Boulder","80301","Boulder"
