"497139","-106.97035508","37.14063702","18"," "," ","","Aspen","Road","",""," ","18 Aspen Road ","Archuleta","","Archuleta"
"497140","-106.96920596","37.14732355","438"," "," ","","Pine Crest","Drive","",""," ","438 Pine Crest Drive ","Archuleta","","Archuleta"
"497141","-106.9709319","37.14495791","52"," "," ","","Maple Glen","Place","",""," ","52 Maple Glen Place ","Archuleta","","Archuleta"
"497142","-106.95964289","37.15722093","92"," "," ","","Wilshare","Court","",""," ","92 Wilshare Court ","Archuleta","","Archuleta"
"497143","-106.96715807","37.19854197","400"," "," ","","Eight Mile Mesa","Road","",""," ","400 Eight Mile Mesa Road ","Archuleta","","Archuleta"
"497144","-106.97846084","37.2009058","207"," "," ","","Poston Ranch","Drive","",""," ","207 Poston Ranch Drive ","Archuleta","","Archuleta"
"497145","-106.9783008","37.20501802","497"," "," ","","Wildlife Park","Road","",""," ","497 Wildlife Park Road ","Archuleta","","Archuleta"
"497146","-106.9800267","37.20510904","571"," "," ","","Wildlife Park","Road","",""," ","571 Wildlife Park Road ","Archuleta","","Archuleta"
"497147","-106.98567413","37.25243768","555","A"," ","","Tierra Del Oro","Drive","",""," ","555 A Tierra Del Oro Drive ","Archuleta","","Archuleta"
"497148","-106.98637769","37.25754967","796"," "," ","","Tierra Del Oro","Drive","",""," ","796 Tierra Del Oro Drive ","Archuleta","","Archuleta"
"497149","-106.98554835","37.25929118","800"," "," ","","Tierra Del Oro","Drive","",""," ","800 Tierra Del Oro Drive ","Archuleta","","Archuleta"
"497150","-106.98577768","37.26320602","1200"," "," ","","Tierra Del Oro","Drive","",""," ","1200 Tierra Del Oro Drive ","Archuleta","","Archuleta"
"497151","-106.98335733","37.26419046","1201"," "," ","","Tierra Del Oro","Drive","",""," ","1201 Tierra Del Oro Drive ","Archuleta","","Archuleta"
"497152","-107.0484116","37.29303595","710"," "," ","","Phantom Ranch","Place","",""," ","710 Phantom Ranch Place ","Archuleta","","Archuleta"
"497153","-106.94909767","37.31085358","40"," ","East","","Log Hill","Road","",""," ","40 East Log Hill Road ","Archuleta","","Archuleta"
"497154","-106.99701978","37.29910245","251"," "," ","","Royal Elk","Place","",""," ","251 Royal Elk Place ","Archuleta","","Archuleta"
"497155","-106.99666903","37.30361053","489"," "," ","","Royal Elk","Place","",""," ","489 Royal Elk Place ","Archuleta","","Archuleta"
"497156","-107.0008433","37.30442751","733"," "," ","","Royal Elk","Place","",""," ","733 Royal Elk Place ","Archuleta","","Archuleta"
"497157","-106.94861756","37.30976514","76"," ","East","","Log Hill","Road","",""," ","76 East Log Hill Road ","Archuleta","","Archuleta"
"497158","-106.96844339","37.19731106","451"," "," ","","Eight Mile Mesa","Road","",""," ","451 Eight Mile Mesa Road ","Archuleta","","Archuleta"
"497159","-106.96456079","37.20528343","100"," "," ","","Squaw Valley","Place","",""," ","100 Squaw Valley Place ","Archuleta","","Archuleta"
"497160","-106.9946222","37.27611058","482"," "," ","","Rumbaugh","Road","",""," ","482 Rumbaugh Road ","Archuleta","","Archuleta"
"497161","-107.34356214","37.22752991","61"," "," ","","Chimney Rock","Court","",""," ","61 Chimney Rock Court ","Archuleta","","Archuleta"
"497162","-107.34465237","37.22834375","28"," "," ","","Chimney Rock","Court","",""," ","28 Chimney Rock Court ","Archuleta","","Archuleta"
"497163","-107.11647986","37.30005472","201","A"," ","","Old Sawmill","Circle","",""," ","201 A Old Sawmill Circle ","Archuleta","","Archuleta"
"497164","-107.10290487","37.28851792","3600"," ","North","","Pagosa","Boulevard","",""," ","3600 North Pagosa Boulevard ","Archuleta","","Archuleta"
"497165","-107.10025018","37.29143355","3529"," ","North","","Pagosa","Boulevard","",""," ","3529 North Pagosa Boulevard ","Archuleta","","Archuleta"
"497166","-107.10862006","37.29105955","56"," "," ","","Coronado","Circle","",""," ","56 Coronado Circle ","Archuleta","","Archuleta"
"497167","-107.11227643","37.29537328","4440"," ","North","","Pagosa","Boulevard","",""," ","4440 North Pagosa Boulevard ","Archuleta","","Archuleta"
"497168","-107.11502882","37.29725578","23"," "," ","","Old Sawmill","Circle","",""," ","23 Old Sawmill Circle ","Archuleta","","Archuleta"
"497169","-107.11945192","37.30003782","1600"," "," ","","Hatcher","Circle","",""," ","1600 Hatcher Circle ","Archuleta","","Archuleta"
"497170","-107.08388671","37.29726378","700","A"," ","","Honeybee","Place","",""," ","700 A Honeybee Place ","Archuleta","","Archuleta"
"497171","-107.12481478","37.29647041","80"," "," ","","Fremont","Court","",""," ","80 Fremont Court ","Archuleta","","Archuleta"
"497172","-107.0702551","37.29573119","999"," "," ","","Steven'S Lake","Road","",""," ","999 Steven'S Lake Road ","Archuleta","","Archuleta"
"497173","-107.12227403","37.29824436","5250"," ","North","","Pagosa","Boulevard","",""," ","5250 North Pagosa Boulevard ","Archuleta","","Archuleta"
"497174","-107.12588874","37.29845541","5392"," ","North","","Pagosa","Boulevard","",""," ","5392 North Pagosa Boulevard ","Archuleta","","Archuleta"
"497175","-107.11300618","37.29838847","89"," "," ","","Old Sawmill","Circle","",""," ","89 Old Sawmill Circle ","Archuleta","","Archuleta"
"497176","-107.11998494","37.30153875","1539"," "," ","","Hatcher","Circle","",""," ","1539 Hatcher Circle ","Archuleta","","Archuleta"
"497177","-107.11742398","37.30357438","1310"," "," ","","Hatcher","Circle","",""," ","1310 Hatcher Circle ","Archuleta","","Archuleta"
"497178","-107.11310141","37.30503871","397"," "," ","","Appaloosa","Circle","",""," ","397 Appaloosa Circle ","Archuleta","","Archuleta"
"497179","-107.12380694","37.30491235","5759"," ","North","","Pagosa","Boulevard","",""," ","5759 North Pagosa Boulevard ","Archuleta","","Archuleta"
"497180","-107.11131414","37.3058186","264"," "," ","","Appaloosa","Circle","",""," ","264 Appaloosa Circle ","Archuleta","","Archuleta"
"497181","-107.11833486","37.30623046","1219"," "," ","","Hatcher","Circle","",""," ","1219 Hatcher Circle ","Archuleta","","Archuleta"
"497182","-107.11107731","37.30742771","164"," "," ","","Appaloosa","Circle","",""," ","164 Appaloosa Circle ","Archuleta","","Archuleta"
"497183","-107.11664911","37.31030552","703"," "," ","","Hatcher","Circle","",""," ","703 Hatcher Circle ","Archuleta","","Archuleta"
"497184","-107.11201241","37.31095483","298"," "," ","","La Ventana","Place","",""," ","298 La Ventana Place ","Archuleta","","Archuleta"
"497185","-107.09569455","37.31428782","66"," "," ","","Rendezvous","Court","",""," ","66 Rendezvous Court ","Archuleta","","Archuleta"
"497186","-107.10773515","37.34254479","2001"," "," ","","Preservation","Place","",""," ","2001 Preservation Place ","Archuleta","","Archuleta"
"497187","-107.18084201","37.24913901","1324"," "," ","","Cactus","Drive","",""," ","1324 Cactus Drive ","Archuleta","","Archuleta"
"497188","-107.18695716","37.25038097","1618"," "," ","","Badger","Road","",""," ","1618 Badger Road ","Archuleta","","Archuleta"
"497189","-107.17145141","37.25147935","578"," "," ","","Sparrow","Circle","",""," ","578 Sparrow Circle ","Archuleta","","Archuleta"
"497190","-107.18085977","37.2512714","493"," "," ","","Bobcat","Lane","",""," ","493 Bobcat Lane ","Archuleta","","Archuleta"
"497191","-107.00444","37.30223745","911"," "," ","","Royal Elk","Place","",""," ","911 Royal Elk Place ","Archuleta","","Archuleta"
"497192","-107.00851548","37.30233147","963"," "," ","","Royal Elk","Place","",""," ","963 Royal Elk Place ","Archuleta","","Archuleta"
"497193","-107.09253956","37.33201448","567"," "," ","","Lariat","Place","",""," ","567 Lariat Place ","Archuleta","","Archuleta"
"497194","-107.1359397","37.33205844","879"," ","East","","Morning Glory","Drive","",""," ","879 East Morning Glory Drive ","Archuleta","","Archuleta"
"497195","-107.14209481","37.33188847","341"," ","East","","Morning Glory","Drive","",""," ","341 East Morning Glory Drive ","Archuleta","","Archuleta"
"497196","-107.14026926","37.35751461","439"," "," ","","Jacobson","Circle","",""," ","439 Jacobson Circle ","Archuleta","","Archuleta"
"497197","-107.14620559","37.35732076","110"," "," ","","Jacobson","Circle","",""," ","110 Jacobson Circle ","Archuleta","","Archuleta"
"497198","-107.13865578","37.35810827","543"," "," ","","Jacobson","Circle","",""," ","543 Jacobson Circle ","Archuleta","","Archuleta"
"497199","-107.14173013","37.33620684","32"," ","East","","Morning Glory","Drive","",""," ","32 East Morning Glory Drive ","Archuleta","","Archuleta"
"497200","-107.1495995","37.35338625","430"," "," ","","Jack'S Pasture","Road","",""," ","430 Jack'S Pasture Road ","Archuleta","","Archuleta"
"497201","-107.15167529","37.35351313","388"," "," ","","Jack'S Pasture","Road","",""," ","388 Jack'S Pasture Road ","Archuleta","","Archuleta"
"497202","-107.14543569","37.35753073","194"," "," ","","Jacobson","Circle","",""," ","194 Jacobson Circle ","Archuleta","","Archuleta"
"497203","-107.14374619","37.35786713","256"," "," ","","Jacobson","Circle","",""," ","256 Jacobson Circle ","Archuleta","","Archuleta"
"497204","-107.14234493","37.35763381","322"," "," ","","Jacobson","Circle","",""," ","322 Jacobson Circle ","Archuleta","","Archuleta"
"497205","-107.14144316","37.35804213","402"," "," ","","Jacobson","Circle","",""," ","402 Jacobson Circle ","Archuleta","","Archuleta"
"497206","-107.14036577","37.35883778","482"," "," ","","Jacobson","Circle","",""," ","482 Jacobson Circle ","Archuleta","","Archuleta"
"497207","-107.13553265","37.35984244","483"," "," ","","Cliffside","Place","",""," ","483 Cliffside Place ","Archuleta","","Archuleta"
"497208","-107.13497022","37.36148328","450"," "," ","","Cliffside","Place","",""," ","450 Cliffside Place ","Archuleta","","Archuleta"
"497209","-107.13413119","37.36267247","296"," "," ","","Cliffside","Place","",""," ","296 Cliffside Place ","Archuleta","","Archuleta"
"497210","-107.14087162","37.36143144","813"," "," ","","Jacobson","Circle","",""," ","813 Jacobson Circle ","Archuleta","","Archuleta"
"497211","-107.14409976","37.36062816","1017"," "," ","","Jacobson","Circle","",""," ","1017 Jacobson Circle ","Archuleta","","Archuleta"
"497212","-107.14645796","37.35997387","1135"," "," ","","Jacobson","Circle","",""," ","1135 Jacobson Circle ","Archuleta","","Archuleta"
"497213","-107.143765","37.36413762","508"," "," ","","Big Valley","Drive","",""," ","508 Big Valley Drive ","Archuleta","","Archuleta"
"497214","-107.13994535","37.36409022","260"," "," ","","Flatiron","Drive","",""," ","260 Flatiron Drive ","Archuleta","","Archuleta"
"497215","-107.1347712","37.36525765","66"," "," ","","Cliffside","Place","",""," ","66 Cliffside Place ","Archuleta","","Archuleta"
"497216","-107.13584997","37.36536569","67"," "," ","","Cliffside","Place","",""," ","67 Cliffside Place ","Archuleta","","Archuleta"
"497217","-107.14415572","37.36604444","291"," "," ","","Big Valley","Drive","",""," ","291 Big Valley Drive ","Archuleta","","Archuleta"
"497218","-107.14062467","37.36518334","176"," "," ","","Flatiron","Drive","",""," ","176 Flatiron Drive ","Archuleta","","Archuleta"
"497219","-107.14496186","37.36675892","225"," "," ","","Big Valley","Drive","",""," ","225 Big Valley Drive ","Archuleta","","Archuleta"
"497220","-107.14103869","37.36696331","55"," "," ","","Flatiron","Drive","",""," ","55 Flatiron Drive ","Archuleta","","Archuleta"
"497221","-107.14373065","37.36767499","161"," "," ","","Big Valley","Drive","",""," ","161 Big Valley Drive ","Archuleta","","Archuleta"
"497222","-107.14611497","37.36758468","67"," "," ","","Perry","Drive","",""," ","67 Perry Drive ","Archuleta","","Archuleta"
"497223","-107.14216718","37.36899689","509"," "," ","","Perry","Drive","",""," ","509 Perry Drive ","Archuleta","","Archuleta"
"497224","-107.1407784","37.36955516","512"," "," ","","Perry","Drive","",""," ","512 Perry Drive ","Archuleta","","Archuleta"
"497225","-107.14759221","37.37116416","1742"," "," ","","O'Neal","Drive","",""," ","1742 O'Neal Drive ","Archuleta","","Archuleta"
"497226","-107.14238421","37.37179176","135"," ","East","","Pyramid","Drive","",""," ","135 East Pyramid Drive ","Archuleta","","Archuleta"
"497227","-107.14624831","37.37187192","1910"," "," ","","O'Neal","Drive","",""," ","1910 O'Neal Drive ","Archuleta","","Archuleta"
"497228","-107.14355481","37.37373242","76"," ","East","","Pyramid","Drive","",""," ","76 East Pyramid Drive ","Archuleta","","Archuleta"
"497229","-107.14180462","37.3738492","132"," ","East","","Pyramid","Drive","",""," ","132 East Pyramid Drive ","Archuleta","","Archuleta"
"497230","-107.00493377","37.30075179","852"," "," ","","Royal Elk","Place","",""," ","852 Royal Elk Place ","Archuleta","","Archuleta"
"497231","-107.13476775","37.36404271","198"," "," ","","Cliffside","Place","",""," ","198 Cliffside Place ","Archuleta","","Archuleta"
"497232","-107.13594228","37.3635511","199"," "," ","","Cliffside","Place","",""," ","199 Cliffside Place ","Archuleta","","Archuleta"
"497233","-107.13983664","37.36475857","829"," "," ","","Cliffside","Place","",""," ","829 Cliffside Place ","Archuleta","","Archuleta"
"497234","-107.14391789","37.36493551","479"," "," ","","Big Valley","Drive","",""," ","479 Big Valley Drive ","Archuleta","","Archuleta"
"497235","-106.99179038","37.18258939","1652"," "," ","","Eight Mile Loop"," ","",""," ","1652 Eight Mile Loop ","Archuleta","","Archuleta"
"497236","-106.94243514","37.18319177","99"," "," ","","Tiffany","Place","",""," ","99 Tiffany Place ","Archuleta","","Archuleta"
"497237","-106.97822155","37.1883789","590"," "," ","","San Juan","Drive","",""," ","590 San Juan Drive ","Archuleta","","Archuleta"
"497238","-106.98109175","37.17812305","804"," "," ","","Eight Mile Loop"," ","",""," ","804 Eight Mile Loop ","Archuleta","","Archuleta"
"497239","-106.98727134","37.17708487","1226"," "," ","","Eight Mile Loop"," ","",""," ","1226 Eight Mile Loop ","Archuleta","","Archuleta"
"497240","-106.99507791","37.180005","519"," "," ","","Loma Vista","Court","",""," ","519 Loma Vista Court ","Archuleta","","Archuleta"
"497241","-106.9873178","37.17973227","1317"," "," ","","Eight Mile Loop"," ","",""," ","1317 Eight Mile Loop ","Archuleta","","Archuleta"
"497242","-106.99080982","37.17970112","110"," "," ","","Lookout","Court","",""," ","110 Lookout Court ","Archuleta","","Archuleta"
"497243","-106.99161307","37.18107127","165"," "," ","","Lookout","Court","",""," ","165 Lookout Court ","Archuleta","","Archuleta"
"497244","-106.99262807","37.18235042","219"," "," ","","Lookout","Court","",""," ","219 Lookout Court ","Archuleta","","Archuleta"
"497245","-106.98861428","37.182881","1513"," "," ","","Eight Mile Loop"," ","",""," ","1513 Eight Mile Loop ","Archuleta","","Archuleta"
"497246","-106.98609588","37.17986273","1061"," "," ","","Eight Mile Loop"," ","",""," ","1061 Eight Mile Loop ","Archuleta","","Archuleta"
"497247","-106.98008996","37.19369901","878"," "," ","","Loma Linda","Drive","",""," ","878 Loma Linda Drive ","Archuleta","","Archuleta"
"497248","-106.97568059","37.1800919","2121"," "," ","","Loma Linda","Drive","",""," ","2121 Loma Linda Drive ","Archuleta","","Archuleta"
"497249","-106.97322283","37.18026116","2223"," "," ","","Loma Linda","Drive","",""," ","2223 Loma Linda Drive ","Archuleta","","Archuleta"
"497250","-106.97669248","37.18068895","2053"," "," ","","Loma Linda","Drive","",""," ","2053 Loma Linda Drive ","Archuleta","","Archuleta"
"497251","-106.98305242","37.17777868","878"," "," ","","Eight Mile Loop"," ","",""," ","878 Eight Mile Loop ","Archuleta","","Archuleta"
"497252","-106.99105044","37.17752539","186"," "," ","","Loma Vista","Court","",""," ","186 Loma Vista Court ","Archuleta","","Archuleta"
"497253","-106.98695483","37.18248734","242"," "," ","","La Tierra","Court","",""," ","242 La Tierra Court ","Archuleta","","Archuleta"
"497254","-106.98642685","37.1841914","315"," "," ","","La Tierra","Court","",""," ","315 La Tierra Court ","Archuleta","","Archuleta"
"497255","-106.99263563","37.17989033","210"," "," ","","Lookout","Court","",""," ","210 Lookout Court ","Archuleta","","Archuleta"
