426103,005-005390-452280,NULL,-104.99385789,39.61891269,5390, ,South, ,Elati,Street, ,Unit,3,5390 South Elati Street Unit 3,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7CE6235E9B3F5AC090B9E88738CF4340
426104,005-005360-452281,NULL,-104.99386389,39.61943269,5360, ,South, ,Elati,Street, ,Unit,3,5360 South Elati Street Unit 3,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8D546779B3F5AC0885EFE9149CF4340
426105,005-005380-452282,NULL,-104.99378701,39.61913639,5380, ,South, ,Elati,Street, ,Unit,4,5380 South Elati Street Unit 4,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5027DA349A3F5AC0A8B37DDC3FCF4340
426106,005-005390-452283,NULL,-104.99379796,39.61891337,5390, ,South, ,Elati,Street, ,Unit,4,5390 South Elati Street Unit 4,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C848DC6629A3F5AC0D00BAC8D38CF4340
426107,005-005360-452284,NULL,-104.99380396,39.61943337,5360, ,South, ,Elati,Street, ,Unit,4,5360 South Elati Street Unit 4,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB08FEA7B9A3F5AC0C8B0C19749CF4340
426108,005-005380-452285,NULL,-104.99396485,39.61906622,5380, ,South, ,Elati,Street, ,Unit,5,5380 South Elati Street Unit 5,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04F5BD1E9D3F5AC038C6DC8F3DCF4340
426109,005-005390-452286,NULL,-104.99397580,39.61884320,5390, ,South, ,Elati,Street, ,Unit,5,5390 South Elati Street Unit 5,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C385BAA4C9D3F5AC0581E0B4136CF4340
426110,005-005360-452287,NULL,-104.99398179,39.61936320,5360, ,South, ,Elati,Street, ,Unit,5,5360 South Elati Street Unit 5,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4870CF659D3F5AC058C3204B47CF4340
426111,005-005380-452288,NULL,-104.99390492,39.61906691,5380, ,South, ,Elati,Street, ,Unit,6,5380 South Elati Street Unit 6,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0AE61239C3F5AC0383EA2953DCF4340
426112,005-005390-452289,NULL,-104.99391587,39.61884389,5390, ,South, ,Elati,Street, ,Unit,6,5390 South Elati Street Unit 6,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24154E519C3F5AC05896D04636CF4340
426113,005-005360-452290,NULL,-104.99392186,39.61936389,5360, ,South, ,Elati,Street, ,Unit,6,5360 South Elati Street Unit 6,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5017726A9C3F5AC09015E45047CF4340
426114,005-005380-452291,NULL,-104.99384012,39.61906474,5380, ,South, ,Elati,Street, ,Unit,7,5380 South Elati Street Unit 7,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD01095139B3F5AC0580E6C833DCF4340
426115,005-005390-452292,NULL,-104.99385107,39.61884172,5390, ,South, ,Elati,Street, ,Unit,7,5390 South Elati Street Unit 7,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE48982419B3F5AC078669A3436CF4340
426116,005-005360-452293,NULL,-104.99385706,39.61936172,5360, ,South, ,Elati,Street, ,Unit,7,5360 South Elati Street Unit 7,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3079A55A9B3F5AC0780BB03E47CF4340
426117,005-005380-452294,NULL,-104.99378019,39.61906543,5380, ,South, ,Elati,Street, ,Unit,8,5380 South Elati Street Unit 8,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB8CA38189A3F5AC0588631893DCF4340
426118,005-005390-452295,NULL,-104.99379114,39.61884241,5390, ,South, ,Elati,Street, ,Unit,8,5390 South Elati Street Unit 8,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CEC3025469A3F5AC0B8B85D3A36CF4340
426119,005-005360-452296,NULL,-104.99379713,39.61936241,5360, ,South, ,Elati,Street, ,Unit,8,5360 South Elati Street Unit 8,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1833495F9A3F5AC0B05D734447CF4340
426120,005-005399-452297,NULL,-104.99442670,39.61894094,5399, ,South, ,Elati,Street, ,Unit,101,5399 South Elati Street Unit 101,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C589EE1AFA43F5AC05023E37439CF4340
426121,005-005399-452298,NULL,-104.99437863,39.61894073,5399, ,South, ,Elati,Street, ,Unit,102,5399 South Elati Street Unit 102,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CEC43E6A33F5AC0D89B267339CF4340
426122,005-005399-452299,NULL,-104.99433611,39.61894055,5399, ,South, ,Elati,Street, ,Unit,103,5399 South Elati Street Unit 103,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0033E933A33F5AC0889E9D7139CF4340
426123,005-005399-452300,NULL,-104.99442887,39.61889662,5399, ,South, ,Elati,Street, ,Unit,104,5399 South Elati Street Unit 104,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC46AF8B8A43F5AC028F51E0138CF4340
426124,005-005399-452301,NULL,-104.99438080,39.61889641,5399, ,South, ,Elati,Street, ,Unit,201,5399 South Elati Street Unit 201,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C88CB5BEFA33F5AC0B06D62FF37CF4340
426125,005-005399-452302,NULL,-104.99433828,39.61889623,5399, ,South, ,Elati,Street, ,Unit,202,5399 South Elati Street Unit 202,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4C12013DA33F5AC06070D9FD37CF4340
426126,005-005399-452303,NULL,-104.99442739,39.61884514,5399, ,South, ,Elati,Street, ,Unit,203,5399 South Elati Street Unit 203,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C386DC5B2A43F5AC0185A445136CF4340
426127,005-005399-452304,NULL,-104.99437932,39.61884493,5399, ,South, ,Elati,Street, ,Unit,204,5399 South Elati Street Unit 204,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1CBB27E9A33F5AC0A8D2874F36CF4340
426128,005-005399-452305,NULL,-104.99433680,39.61884475,5399, ,South, ,Elati,Street, ,Unit,301,5399 South Elati Street Unit 301,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE001CD36A33F5AC050D5FE4D36CF4340
426129,005-005399-452306,NULL,-104.99442584,39.61880366,5399, ,South, ,Elati,Street, ,Unit,302,5399 South Elati Street Unit 302,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C583346ACA43F5AC0789D5BF534CF4340
426130,005-005399-452307,NULL,-104.99437777,39.61880346,5399, ,South, ,Elati,Street, ,Unit,303,5399 South Elati Street Unit 303,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C81A8E2A33F5AC008169FF334CF4340
426131,005-005399-452308,NULL,-104.99433525,39.61880327,5399, ,South, ,Elati,Street, ,Unit,304,5399 South Elati Street Unit 304,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C20B54C30A33F5AC0B01816F234CF4340
426132,005-005351-452309,NULL,-104.99351904,39.61969891,5351, ,South, ,Delaware,Street, ,Unit,101,5351 South Delaware Street Unit 101,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C740AE0D0953F5AC09051334B52CF4340
426133,005-005361-452310,NULL,-104.99351924,39.61942438,5361, ,South, ,Delaware,Street, ,Unit,101,5361 South Delaware Street Unit 101,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8EFB8D1953F5AC040134D4C49CF4340
426134,005-005381-452311,NULL,-104.99352122,39.61915042,5381, ,South, ,Delaware,Street, ,Unit,101,5381 South Delaware Street Unit 101,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA89301DA953F5AC0C0E52E5240CF4340
426135,005-005351-452312,NULL,-104.99344878,39.61969860,5351, ,South, ,Delaware,Street, ,Unit,102,5351 South Delaware Street Unit 102,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C184F34AA943F5AC090A1A84852CF4340
426136,005-005361-452313,NULL,-104.99344899,39.61942408,5361, ,South, ,Delaware,Street, ,Unit,102,5361 South Delaware Street Unit 102,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70340DAB943F5AC03863C24949CF4340
426137,005-005381-452314,NULL,-104.99345096,39.61915012,5381, ,South, ,Delaware,Street, ,Unit,102,5381 South Delaware Street Unit 102,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4CD855B3943F5AC0B835A44F40CF4340
426138,005-005351-452315,NULL,-104.99351944,39.61964314,5351, ,South, ,Delaware,Street, ,Unit,103,5351 South Delaware Street Unit 103,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5CAF8FD2953F5AC0580A6B7750CF4340
426139,005-005361-452316,NULL,-104.99351964,39.61936861,5361, ,South, ,Delaware,Street, ,Unit,103,5361 South Delaware Street Unit 103,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB49468D3953F5AC008CC847847CF4340
426140,005-005381-452317,NULL,-104.99352162,39.61909466,5381, ,South, ,Delaware,Street, ,Unit,103,5381 South Delaware Street Unit 103,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9038B1DB953F5AC0889E667E3ECF4340
426141,005-005351-452318,NULL,-104.99344919,39.61964284,5351, ,South, ,Delaware,Street, ,Unit,104,5351 South Delaware Street Unit 104,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04F4E3AB943F5AC0585AE07450CF4340
426142,005-005361-452319,NULL,-104.99344939,39.61936831,5361, ,South, ,Delaware,Street, ,Unit,104,5361 South Delaware Street Unit 104,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C58D9BCAC943F5AC0081CFA7547CF4340
426143,005-005381-452320,NULL,-104.99345136,39.61909436,5381, ,South, ,Delaware,Street, ,Unit,104,5381 South Delaware Street Unit 104,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C387D05B5943F5AC088EEDB7B3ECF4340
426144,005-005351-452321,NULL,-104.99351607,39.61959737,5351, ,South, ,Delaware,Street, ,Unit,201,5351 South Delaware Street Unit 201,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C94526FC4953F5AC0C0B678F74ECF4340
426145,005-005361-452322,NULL,-104.99351628,39.61932285,5361, ,South, ,Delaware,Street, ,Unit,201,5361 South Delaware Street Unit 201,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC4A49C5953F5AC0707892F845CF4340
426146,005-005381-452323,NULL,-104.99351825,39.61904889,5381, ,South, ,Delaware,Street, ,Unit,201,5381 South Delaware Street Unit 201,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8EE91CD953F5AC0F04A74FE3CCF4340
426147,005-005351-452324,NULL,-104.99344582,39.61959707,5351, ,South, ,Delaware,Street, ,Unit,202,5351 South Delaware Street Unit 202,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3897C39D943F5AC0C006EEF44ECF4340
426148,005-005361-452325,NULL,-104.99344602,39.61932254,5361, ,South, ,Delaware,Street, ,Unit,202,5361 South Delaware Street Unit 202,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C708F9D9E943F5AC070C807F645CF4340
426149,005-005381-452326,NULL,-104.99344799,39.61904859,5381, ,South, ,Delaware,Street, ,Unit,202,5381 South Delaware Street Unit 202,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4C33E6A6943F5AC0E89AE9FB3CCF4340
426150,005-005351-452327,NULL,-104.99351647,39.61954161,5351, ,South, ,Delaware,Street, ,Unit,203,5351 South Delaware Street Unit 203,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80F71EC6953F5AC0906FB0234DCF4340
426151,005-005361-452328,NULL,-104.99351668,39.61926708,5361, ,South, ,Delaware,Street, ,Unit,203,5361 South Delaware Street Unit 203,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4EFF8C6953F5AC03831CA2444CF4340
426152,005-005381-452329,NULL,-104.99351865,39.61899312,5381, ,South, ,Delaware,Street, ,Unit,203,5381 South Delaware Street Unit 203,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C949341CF953F5AC0B803AC2A3BCF4340
426153,005-005351-452330,NULL,-104.99344622,39.61954130,5351, ,South, ,Delaware,Street, ,Unit,204,5351 South Delaware Street Unit 204,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C243C739F943F5AC088BF25214DCF4340
426154,005-005361-452331,NULL,-104.99344642,39.61926678,5361, ,South, ,Delaware,Street, ,Unit,204,5361 South Delaware Street Unit 204,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C344DA0943F5AC038813F2244CF4340
426155,005-005381-452332,NULL,-104.99344840,39.61899282,5381, ,South, ,Delaware,Street, ,Unit,204,5381 South Delaware Street Unit 204,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38D895A8943F5AC0B85321283BCF4340
426156,005-000502-452333,NULL,-104.99449885,39.62044655,502, ,West, ,Prentice,Avenue, ,Unit,1,502 West Prentice Avenue Unit 1,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB0DE7CDEA53F5AC040FEDBCA6ACF4340
426157,005-000582-452334,NULL,-104.99485144,39.62044625,582, ,West, ,Prentice,Avenue, ,Unit,1,582 West Prentice Avenue Unit 1,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CEC1664A5AB3F5AC0D0C766C86ACF4340
426158,005-000502-452335,NULL,-104.99443230,39.62044483,502, ,West, ,Prentice,Avenue, ,Unit,2,502 West Prentice Avenue Unit 2,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC595BC7A43F5AC088C374BC6ACF4340
426159,005-000582-452336,NULL,-104.99478490,39.62044454,582, ,West, ,Prentice,Avenue, ,Unit,2,582 West Prentice Avenue Unit 2,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8B7448EAA3F5AC0108DFFB96ACF4340
426160,005-000502-452337,NULL,-104.99437315,39.62044171,502, ,West, ,Prentice,Avenue, ,Unit,3,502 West Prentice Avenue Unit 3,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD01C4CCFA33F5AC0E87F55A26ACF4340
426161,005-000582-452338,NULL,-104.99472575,39.62044142,582, ,West, ,Prentice,Avenue, ,Unit,3,582 West Prentice Avenue Unit 3,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C553396A93F5AC07849E09F6ACF4340
426162,005-000502-452339,NULL,-104.99430661,39.62044000,502, ,West, ,Prentice,Avenue, ,Unit,4,502 West Prentice Avenue Unit 4,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFCAA2BB8A23F5AC0F06AF0936ACF4340
426163,005-000582-452340,NULL,-104.99465920,39.62043971,582, ,West, ,Prentice,Avenue, ,Unit,4,582 West Prentice Avenue Unit 4,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38E3127FA83F5AC080347B916ACF4340
426164,005-000502-452341,NULL,-104.99449637,39.62038935,502, ,West, ,Prentice,Avenue, ,Unit,5,502 West Prentice Avenue Unit 5,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64A71FD4A53F5AC0B0ED07EB68CF4340
426165,005-000582-452342,NULL,-104.99484897,39.62038905,582, ,West, ,Prentice,Avenue, ,Unit,5,582 West Prentice Avenue Unit 5,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80F2079BAB3F5AC0809190E868CF4340
426166,005-000502-452343,NULL,-104.99442983,39.62038763,502, ,West, ,Prentice,Avenue, ,Unit,6,502 West Prentice Avenue Unit 6,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C704800BDA43F5AC0F8B2A0DC68CF4340
426167,005-000582-452344,NULL,-104.99478242,39.62038733,582, ,West, ,Prentice,Avenue, ,Unit,6,582 West Prentice Avenue Unit 6,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC6DE683AA3F5AC0C05629DA68CF4340
426168,005-000502-452345,NULL,-104.99437068,39.62038452,502, ,West, ,Prentice,Avenue, ,Unit,7,502 West Prentice Avenue Unit 7,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64F8EFC4A33F5AC0606F81C268CF4340
426169,005-000582-452346,NULL,-104.99472328,39.62038422,582, ,West, ,Prentice,Avenue, ,Unit,7,582 West Prentice Avenue Unit 7,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C30D78BA93F5AC028130AC068CF4340
426170,005-000502-452347,NULL,-104.99430414,39.62038280,502, ,West, ,Prentice,Avenue, ,Unit,8,502 West Prentice Avenue Unit 8,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7099D0ADA23F5AC0605A1CB468CF4340
426171,005-000582-452348,NULL,-104.99465673,39.62038251,582, ,West, ,Prentice,Avenue, ,Unit,8,582 West Prentice Avenue Unit 8,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8BEB674A83F5AC0F023A7B168CF4340
426172,005-005329-452349,NULL,-104.99434367,39.62017144,5329, ,South, ,Elati,Street, ,Unit,2,5329 South Elati Street Unit 2,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7CFBA253A33F5AC0903518C761CF4340
426173,005-005329-452350,NULL,-104.99434340,39.62020862,5329, ,South, ,Elati,Street, ,Unit,1,5329 South Elati Street Unit 1,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C34388352A33F5AC0B00FF3FE62CF4340
426174,005-005329-452351,NULL,-104.99434423,39.62009423,5329, ,South, ,Elati,Street, ,Unit,4,5329 South Elati Street Unit 4,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB8E8F655A33F5AC068D9663F5FCF4340
426175,005-005329-452352,NULL,-104.99434396,39.62013140,5329, ,South, ,Elati,Street, ,Unit,3,5329 South Elati Street Unit 3,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5438D854A33F5AC0D08D3F7760CF4340
426176,005-005337-452353,NULL,-104.99522891,39.61999627,5337, ,South, ,Fox,Street, ,Unit,A,5337 South Fox Street Unit A,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4319AD4B13F5AC0600EA3095CCF4340
426177,005-005337-452354,NULL,-104.99522550,39.61995622,5337, ,South, ,Fox,Street, ,Unit,B,5337 South Fox Street Unit B,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0CCF4DC6B13F5AC04830AAB95ACF4340
426178,005-005337-452355,NULL,-104.99522766,39.61991333,5337, ,South, ,Fox,Street, ,Unit,C,5337 South Fox Street Unit C,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB0DE59CFB13F5AC0B00EE75159CF4340
426179,005-005337-452356,NULL,-104.99522425,39.61987328,5337, ,South, ,Fox,Street, ,Unit,D,5337 South Fox Street Unit D,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08690CC1B13F5AC0D80AEC0158CF4340
426180,005-005347-452357,NULL,-104.99522784,39.61975251,5347, ,South, ,Fox,Street, ,Unit,A,5347 South Fox Street Unit A,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF4FE18D0B13F5AC07879E30C54CF4340
426181,005-005327-452358,NULL,-104.99522185,39.62022776,5327, ,South, ,Fox,Street, ,Unit,A,5327 South Fox Street Unit A,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC93FDB6B13F5AC088C88E9F63CF4340
426182,005-005347-452359,NULL,-104.99522850,39.61971859,5347, ,South, ,Fox,Street, ,Unit,B,5347 South Fox Street Unit B,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA084DBD2B13F5AC0C08854F052CF4340
426183,005-005327-452360,NULL,-104.99522251,39.62019384,5327, ,South, ,Fox,Street, ,Unit,B,5327 South Fox Street Unit B,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9806BFB9B13F5AC008B2FD8262CF4340
426184,005-005347-452361,NULL,-104.99523212,39.61967103,5347, ,South, ,Fox,Street, ,Unit,C,5347 South Fox Street Unit C,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08D50FE2B13F5AC0C0EA596151CF4340
426185,005-005327-452362,NULL,-104.99522613,39.62014628,5327, ,South, ,Fox,Street, ,Unit,C,5327 South Fox Street Unit C,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0057F3C8B13F5AC040EE00F460CF4340
426186,005-005347-452363,NULL,-104.99523278,39.61963711,5347, ,South, ,Fox,Street, ,Unit,D,5347 South Fox Street Unit D,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD047D1E4B13F5AC040D4C84450CF4340
426187,005-005327-452364,NULL,-104.99522679,39.62011235,5327, ,South, ,Fox,Street, ,Unit,D,5327 South Fox Street Unit D,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACDCB5CBB13F5AC088FD71D75FCF4340
426188,005-005348-452365,NULL,-104.99482003,39.61969122,5348, ,South, ,Fox,Street, ,Unit,101,5348 South Fox Street Unit 101,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C90A121AB3F5AC0E076B50A52CF4340
