"1407328","-106.32122899","39.17536527","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407329","-106.32356473","39.2791399","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407330","-106.31855438","39.2745239","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407331","-106.27989053","39.28561404","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407332","-106.30227358","39.24182044","817","","West","","Chestnut","Street","","","","817 West Chestnut Street ","LEADVILLE","80461","Lake"
"1407333","-106.29949502","39.24152687","619","","West","","Elm","Street","","","","619 West Elm Street ","LEADVILLE","80461","Lake"
"1407334","-106.29933964","39.24154811","623","","West","","Elm","Street","","","","623 West Elm Street ","LEADVILLE","80461","Lake"
"1407335","-106.29924579","39.24156388","625","","West","","Elm","Street","","","","625 West Elm Street ","LEADVILLE","80461","Lake"
"1407336","-106.29916486","39.24157452","627","","West","","Elm","Street","","","","627 West Elm Street ","LEADVILLE","80461","Lake"
"1407337","-106.29894812","39.24161634","615","","West","","Elm","Street","","","","615 West Elm Street ","LEADVILLE","80461","Lake"
"1407338","-106.29867321","39.2416762","605","","West","","Elm","Street","","","","605 West Elm Street ","LEADVILLE","80461","Lake"
"1407339","-106.3038335","39.24698664","608","","","","Dexter","Street","","","","608 Dexter Street ","LEADVILLE","80461","Lake"
"1407340","-106.30408104","39.24685841","705","","West","","8Th","Street","","","","705 West 8Th Street ","LEADVILLE","80461","Lake"
"1407341","-106.29221689","39.25028409","716","","","","Harrison","Avenue","","","","716 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407342","-106.29203331","39.24999874","706","","","","Harrison","Avenue","","","","706 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407343","-106.29202017","39.24987535","704","","","","Harrison","Avenue","","","","704 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407344","-106.29201362","39.24981594","702","","","","Harrison","Avenue","","","","702 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407345","-106.29255924","39.25004091","715","","","","Harrison","Avenue","","","","715 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407346","-106.29262147","39.25017006","717",".5","","","Harrison","Avenue","","","","717 .5 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407347","-106.29264759","39.25022629","719","","","","Harrison","Avenue","","","","719 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407348","-106.29268148","39.25027637","721","","","","Harrison","Avenue","","","","721 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407349","-106.29540837","39.2500688","215","","West","","8Th","Street","","","","215 West 8Th Street ","LEADVILLE","80461","Lake"
"1407350","-106.29204812","39.25201853","117","","East","","10Th","Street","","","","117 East 10Th Street ","LEADVILLE","80461","Lake"
"1407351","-106.29197404","39.25240625","122","","East","","10Th","Street","","","","122 East 10Th Street ","LEADVILLE","80461","Lake"
"1407352","-106.33979917","39.10893344","473","","","","Birch","Drive","","","","473 Birch Drive ","LEADVILLE","80461","Lake"
"1407353","-106.26810001","39.0861","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407354","-106.3025","39.24559999","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407355","-106.39030001","39.2595","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407356","-106.28970839","39.24780168","134","","East","","4Th","Street","","","","134 East 4Th Street ","LEADVILLE","80461","Lake"
"1407357","-106.29033569","39.24736083","115","","East","","4Th","Street","","","","115 East 4Th Street ","LEADVILLE","80461","Lake"
"1407358","-106.28813141","39.24775088","221","","East","","4Th","Street","","","","221 East 4Th Street ","LEADVILLE","80461","Lake"
"1407359","-106.28850153","39.24903752","220","","East","","5Th","Street","","","","220 East 5Th Street ","LEADVILLE","80461","Lake"
"1407360","-106.29130974","39.24884511","113","","East","","6Th","Street","","","","113 East 6Th Street ","LEADVILLE","80461","Lake"
"1407361","-106.29008716","39.24937356","144","","East","","6Th","Street","","","","144 East 6Th Street ","LEADVILLE","80461","Lake"
"1407362","-106.28946097","39.24949748","204","","East","","6Th","Street","","","","204 East 6Th Street ","LEADVILLE","80461","Lake"
"1407363","-106.28619876","39.25029515","512","","East","","6Th","Street","","","","512 East 6Th Street ","LEADVILLE","80461","Lake"
"1407364","-106.28814957","39.25367026","331","","East","","11Th","Street","","","","331 East 11Th Street ","LEADVILLE","80461","Lake"
"1407365","-106.2873154","39.25383316","415","","East","","11Th","Street","","","","415 East 11Th Street ","LEADVILLE","80461","Lake"
"1407366","-106.32680479","39.30648805","0","","East","","Tennessee","Road","","","","0 East Tennessee Road ","LEADVILLE","80461","Lake"
"1407367","-106.28008859","39.28012689","0","","","","Canterbury","Trail","","","","0 Canterbury Trail ","LEADVILLE","80461","Lake"
"1407368","-106.29127715","39.24066867","100","","","","Brooklyn","Circle","","","","100 Brooklyn Circle ","LEADVILLE","80461","Lake"
"1407369","-106.29210738","39.24077943","0","","","","Brooklyn","Circle","","","","0 Brooklyn Circle ","LEADVILLE","80461","Lake"
"1407370","-106.32617839","39.10243508","294","","","","La Plata","Drive","","","","294 La Plata Drive ","TWIN LAKES","81251","Lake"
"1407371","-106.32214819","39.10071371","0","","","","Mount Hope","Road","","","","0 Mount Hope Road ","TWIN LAKES","81251","Lake"
"1407372","-106.22162472","39.34821172","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407373","-106.31060687","39.36177113","24","","","Co Rd","County Road ","","","","","24 County Road ","LEADVILLE","80461","Lake"
"1407374","-106.33755951","39.34866108","48","","","","Meadows","Drive","","","","48 Meadows Drive ","LEADVILLE","80461","Lake"
"1407375","-106.33784966","39.34779262","325","","","Co Rd","County Road 19 ","","","","","325 County Road 19 ","LEADVILLE","80461","Lake"
"1407376","-106.34857673","39.34512848","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407377","-106.3366053","39.34220755","74","","West","","Dreamhome","Drive","","","","74 West Dreamhome Drive ","LEADVILLE","80461","Lake"
"1407378","-106.3356255","39.34041782","0","","West","","Dreamhome","Drive","","","","0 West Dreamhome Drive ","LEADVILLE","80461","Lake"
"1407379","-106.33589218","39.34351068","0","","","","Shadow Valley","Drive","","","","0 Shadow Valley Drive ","LEADVILLE","80461","Lake"
"1407380","-106.33566161","39.34363417","0","","","","Shadow Valley","Drive","","","","0 Shadow Valley Drive ","LEADVILLE","80461","Lake"
"1407381","-106.33515446","39.34321751","93","","","","Lotus Lon","Drive","","","","93 Lotus Lon Drive ","LEADVILLE","80461","Lake"
"1407382","-106.33420374","39.34076313","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407383","-106.3347702","39.34438973","67","","","","Shadow Valley","Drive","","","","67 Shadow Valley Drive ","LEADVILLE","80461","Lake"
"1407384","-106.33029484","39.34024583","0","","","","Deer Crossing","Drive","","","","0 Deer Crossing Drive ","LEADVILLE","80461","Lake"
"1407385","-106.33884112","39.3177996","0","","","Co Rd","County Road 21 ","","","","","0 County Road 21 ","LEADVILLE","80461","Lake"
"1407386","-106.4413285","39.28129961","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407387","-106.40684888","39.2839527","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407388","-106.36421972","39.29537766","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407389","-106.32816644","39.29659429","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407390","-106.23976835","39.31276047","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407391","-106.2370297","39.31287694","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407392","-106.24440879","39.31033902","0","","","","Buckeye Gulch","Road","","","","0 Buckeye Gulch Road ","LEADVILLE","80461","Lake"
"1407393","-106.21847411","39.25963067","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407394","-106.31626221","39.27363562","88","","","Co Rd","County Road 99 ","","","","","88 County Road 99 ","LEADVILLE","80461","Lake"
"1407395","-106.31654214","39.27286684","78","","","Co Rd","County Road 99 ","","","","","78 County Road 99 ","LEADVILLE","80461","Lake"
"1407396","-106.33832421","39.26908913","1299","","","Co Rd","County Road 99 ","","","","","1299 County Road 99 ","LEADVILLE","80461","Lake"
"1407397","-106.32724634","39.27206538","121","","","","Paintbrush","Place","","","","121 Paintbrush Place ","LEADVILLE","80461","Lake"
"1407398","-106.35021712","39.26761553","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407399","-106.30008811","39.27242528","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407400","-106.26687385","39.26395687","0","","","Co Rd","County Road 3A","","","","","0 County Road 3A ","LEADVILLE","80461","Lake"
"1407401","-106.23842187","39.25742523","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407402","-106.26636065","39.25615419","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407403","-106.27049994","39.25430903","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407404","-106.32227384","39.2611491","1880","","","","Prospector","Drive","","","","1880 Prospector Drive ","LEADVILLE","80461","Lake"
"1407405","-106.32239282","39.26085628","1860","","","","Prospector","Drive","","","","1860 Prospector Drive ","LEADVILLE","80461","Lake"
"1407406","-106.32248263","39.26059647","1840","","","","Prospector","Drive","","","","1840 Prospector Drive ","LEADVILLE","80461","Lake"
"1407407","-106.32239042","39.25622366","1780","","","","Mountain View","Drive","","","","1780 Mountain View Drive ","LEADVILLE","80461","Lake"
"1407408","-106.31646636","39.25942821","1860","","","","4 Seasons","Boulevard","","","","1860 4 Seasons Boulevard ","LEADVILLE","80461","Lake"
"1407409","-106.31504528","39.25562001","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407410","-106.31302942","39.26237995","917","","","","Copper","Street","","","","917 Copper Street ","LEADVILLE","80461","Lake"
"1407411","-106.30605342","39.25941311","701","","","","Agate","Street","","","","701 Agate Street ","LEADVILLE","80461","Lake"
"1407412","-106.3111544","39.26549926","988","","","","Ruby","Lane","","","","988 Ruby Lane ","LEADVILLE","80461","Lake"
"1407413","-106.31052952","39.26544165","981","","","","Ruby","Lane","","","","981 Ruby Lane ","LEADVILLE","80461","Lake"
"1407414","-106.31200815","39.26524813","2109","","","","Lodgepole","Drive","","","","2109 Lodgepole Drive ","LEADVILLE","80461","Lake"
"1407415","-106.31469028","39.26586016","2118","","","","Gem Valley","Drive","","","","2118 Gem Valley Drive ","LEADVILLE","80461","Lake"
"1407416","-106.31688979","39.25219604","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407417","-106.33029813","39.24998244","71","","","","Baby Doe","Drive","","","","71 Baby Doe Drive ","LEADVILLE","80461","Lake"
"1407418","-106.32928701","39.2481544","198","","","","Baby Doe","Drive","","","","198 Baby Doe Drive ","LEADVILLE","80461","Lake"
"1407419","-106.34900006","39.24834399","2630","","","Co Rd","County Road 4 ","","","","","2630 County Road 4 ","LEADVILLE","80461","Lake"
"1407420","-106.35315338","39.24879405","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407421","-106.34218244","39.26703619","0","","","","Tennessee Creek","Road","","","","0 Tennessee Creek Road ","LEADVILLE","80461","Lake"
"1407422","-106.34400704","39.2605739","1900","","","","Turquoise Lake","Road","","","","1900 Turquoise Lake Road ","LEADVILLE","80461","Lake"
"1407423","-106.375601","39.26165461","0","","","Co Rd","County Road 4","","","","","0 County Road 4 ","LEADVILLE","80461","Lake"
"1407424","-106.37434716","39.25539809","3500","","","Co Rd","County Road 4 ","","","","","3500 County Road 4 ","LEADVILLE","80461","Lake"
"1407425","-106.37277017","39.25110041","1099","","","Co Rd","County Road 48 ","","","","","1099 County Road 48 ","LEADVILLE","80461","Lake"
"1407426","-106.37602544","39.251003","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407427","-106.3512895","39.23535537","0","","","Co Rd","County Road 5A ","","","","","0 County Road 5A ","LEADVILLE","80461","Lake"
"1407428","-106.36876145","39.23826341","531","","","Co Rd","County Road 5A ","","","","","531 County Road 5A ","LEADVILLE","80461","Lake"
"1407429","-106.37331456","39.23579252","0","","","Co Rd","County Road 5A ","","","","","0 County Road 5A ","LEADVILLE","80461","Lake"
"1407430","-106.38490028","39.23590716","0","","","Co Rd","County Road 5A ","","","","","0 County Road 5A ","LEADVILLE","80461","Lake"
"1407431","-106.38581706","39.23582276","0","","","Co Rd","County Road 5A ","","","","","0 County Road 5A ","LEADVILLE","80461","Lake"
"1407432","-106.38779781","39.23559342","0","","","Co Rd","County Road 5A ","","","","","0 County Road 5A ","LEADVILLE","80461","Lake"
"1407433","-106.38831403","39.23588566","3138","","","Co Rd","County Road 5A ","","","","","3138 County Road 5A ","LEADVILLE","80461","Lake"
"1407434","-106.39093483","39.2294579","2919","","South","","U","Hway","","","","2919 South U Hway ","LEADVILLE","80461","Lake"
"1407435","-106.39179317","39.22489875","2846","","South","","U","Hway","","","","2846 South U Hway ","LEADVILLE","80461","Lake"
"1407436","-106.39131228","39.22580211","2842","","South","","U","Hway","","","","2842 South U Hway ","LEADVILLE","80461","Lake"
"1407437","-106.39090308","39.22584004","2840","","South","","U","Hway","","","","2840 South U Hway ","LEADVILLE","80461","Lake"
"1407438","-106.378923","39.22260563","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407439","-106.37397226","39.20038964","2115","","","Co Rd","County Road 11 ","","","","","2115 County Road 11 ","LEADVILLE","80461","Lake"
"1407440","-106.29777526","39.23835221","6","","",""," ","","","","","6 ","LEADVILLE","80461","Lake"
"1407441","-106.24929646","39.22652256","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407442","-106.2363307","39.22409392","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407443","-106.22503378","39.22799572","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407444","-106.53939103","39.08406479","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407445","-106.50120222","39.06712754","14900","","South","","U","Hway","","","","14900 South U Hway ","LEADVILLE","80461","Lake"
"1407446","-106.48942677","39.07005828","12900","","South","","U","Hway","","","","12900 South U Hway ","LEADVILLE","80461","Lake"
"1407447","-106.4809296","39.07154383","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407448","-106.47317722","39.07102642","12909","","South","","U","Hway","","","","12909 South U Hway ","LEADVILLE","80461","Lake"
"1407449","-106.46944349","39.07171564","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407450","-106.46384802","39.07153946","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407451","-106.45980061","39.07199385","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407452","-106.4605459","39.07202158","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407453","-106.45757348","39.07163957","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407454","-106.43630162","39.06971904","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407455","-106.43599296","39.06970031","10764","","South","","U","Hway","","","","10764 South U Hway ","LEADVILLE","80461","Lake"
"1407456","-106.43563432","39.0696749","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407457","-106.43492935","39.069525","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407458","-106.4345788","39.06942528","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407459","-106.42885899","39.06883416","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407460","-106.4260893","39.0689839","10267","","South","","U","Hway","","","","10267 South U Hway ","LEADVILLE","80461","Lake"
"1407461","-106.41388965","39.06772375","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407462","-106.39193488","39.08011369","6675","","South","","U","Hway","","","","6675 South U Hway ","LEADVILLE","80461","Lake"
"1407463","-106.38634205","39.08228968","0","","South","","U","Hway","","","","0 South U Hway ","LEADVILLE","80461","Lake"
"1407464","-106.38261209","39.08911465","374","","","Co Rd","County Road 26 ","","","","","374 County Road 26 ","LEADVILLE","80461","Lake"
"1407465","-106.37889249","39.08755778","258","","","Co Rd","County Road 26 ","","","","","258 County Road 26 ","LEADVILLE","80461","Lake"
"1407466","-106.37951622","39.08725925","418","","","Co Rd","County Road 26 ","","","","","418 County Road 26 ","LEADVILLE","80461","Lake"
"1407467","-106.3779907","39.08919528","0","","","Co Rd","County Road 28 ","","","","","0 County Road 28 ","LEADVILLE","80461","Lake"
"1407468","-106.37116261","39.09218291","6280","","South","","U","Hway","","","","6280 South U Hway ","TWIN LAKES","81251","Lake"
"1407469","-106.33913668","39.11399289","0","","","","Gold","Drive","","","","0 Gold Drive ","LEADVILLE","80461","Lake"
"1407470","-106.34576799","39.11113002","796","","","","Cedar","Drive","","","","796 Cedar Drive ","LEADVILLE","80461","Lake"
"1407471","-106.34187241","39.11056761","587","","",""," ","","","","","587 ","LEADVILLE","80461","Lake"
"1407472","-106.34156241","39.11057752","569","","",""," ","","","","","569 ","LEADVILLE","80461","Lake"
"1407473","-106.33841704","39.11183891","416","","","","Cedar","Drive","","","","416 Cedar Drive ","TWIN LAKES","81251","Lake"
"1407474","-106.33822833","39.11128418","417","","","","Cedar","Drive","","","","417 Cedar Drive ","TWIN LAKES","81251","Lake"
"1407475","-106.33892526","39.11027821","0","","","","Aspen","Drive","","","","0 Aspen Drive ","TWIN LAKES","81251","Lake"
"1407476","-106.33865156","39.10961287","0","","","","Aspen","Drive","","","","0 Aspen Drive ","TWIN LAKES","81251","Lake"
"1407477","-106.33760898","39.11052928","0","","","","Peakview","Drive","","","","0 Peakview Drive ","TWIN LAKES","81251","Lake"
"1407478","-106.33465261","39.11112574","0","","","","Silver","Drive","","","","0 Silver Drive ","TWIN LAKES","81251","Lake"
"1407479","-106.33518341","39.10980267","0","","","","Aspen","Drive","","","","0 Aspen Drive ","TWIN LAKES","81251","Lake"
"1407480","-106.33208772","39.1090156","341","","","","Birch","Drive","","","","341 Birch Drive ","TWIN LAKES","81251","Lake"
"1407481","-106.33117446","39.10795596","0","","","","Hemlock","Drive","","","","0 Hemlock Drive ","TWIN LAKES","81251","Lake"
"1407482","-106.34083462","39.10774096","0","","","","Juniper","Drive","","","","0 Juniper Drive ","LEADVILLE","80461","Lake"
"1407483","-106.3262545","39.10352774","294","","","","Parry Peak","Drive","","","","294 Parry Peak Drive ","TWIN LAKES","81251","Lake"
"1407484","-106.3237609","39.1041889","0","","","","Parry Peak","Drive","","","","0 Parry Peak Drive ","TWIN LAKES","81251","Lake"
"1407485","-106.33241183","39.11258212","0","","","","Spruce","Drive","","","","0 Spruce Drive ","TWIN LAKES","81251","Lake"
"1407486","-106.32190103","39.10726627","28","","","","Sequoia","Drive","","","","28 Sequoia Drive ","LEADVILLE","80461","Lake"
"1407487","-106.32741743","39.10345977","0","","","","Parry Peak","Drive","","","","0 Parry Peak Drive ","TWIN LAKES","81251","Lake"
"1407488","-106.32729854","39.10122224","350","","","","Peak ","","","","","350 Peak ","TWIN LAKES","81251","Lake"
"1407489","-106.32692155","39.10120305","332","","","","Peak ","","","","","332 Peak ","TWIN LAKES","81251","Lake"
"1407490","-106.32919589","39.10007143","446","","","","Mount Hope","Road","","","","446 Mount Hope Road ","TWIN LAKES","81251","Lake"
"1407491","-106.30836199","39.09314801","465","","","","Reva Ridge","Road","","","","465 Reva Ridge Road ","TWIN LAKES","81251","Lake"
"1407492","-106.30735875","39.0912876","0","","","","Reva Ridge","Road","","","","0 Reva Ridge Road ","TWIN LAKES","81251","Lake"
"1407493","-106.30559017","39.08780711","800","","","","Reva Ridge","Road","","","","800 Reva Ridge Road ","TWIN LAKES","81251","Lake"
"1407494","-106.30999523","39.0872122","0","","",""," ","","","","","0 ","TWIN LAKES","81251","Lake"
"1407495","-106.29645826","39.08028112","1081","","","Co Rd","County Road 30 ","","","","","1081 County Road 30 ","TWIN LAKES","81251","Lake"
"1407496","-106.29775129","39.07874579","0","","",""," ","","","","","0 ","TWIN LAKES","81251","Lake"
"1407497","-106.29013212","39.07956421","0","","","","Prospector","Road","","","","0 Prospector Road ","GRANITE","81228","Lake"
"1407498","-106.2882382","39.08146775","0","","",""," ","","","","","0 ","GRANITE","81228","Lake"
"1407499","-106.28765678","39.08081902","0","","","","Prospector","Road","","","","0 Prospector Road ","GRANITE","81228","Lake"
"1407500","-106.28580043","39.07642849","0","","",""," ","","","","","0 ","GRANITE","81228","Lake"
"1407501","-106.35684625","39.22260586","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407502","-106.3627409","39.22173815","98","","","Co Rd","County Road 11 ","","","","","98 County Road 11 ","LEADVILLE","80461","Lake"
"1407503","-106.36154533","39.20793234","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407504","-106.33348123","39.19331743","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407505","-106.36836767","39.1910453","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407506","-106.36012308","39.19998506","0","","","Co Rd","County Road 11A ","","","","","0 County Road 11A ","LEADVILLE","80461","Lake"
"1407507","-106.36028411","39.19875581","276","","","Co Rd","County Road 11A ","","","","","276 County Road 11A ","LEADVILLE","80461","Lake"
"1407508","-106.35911107","39.19940056","135","","","Co Rd","County Road 11A ","","","","","135 County Road 11A ","LEADVILLE","80461","Lake"
"1407509","-106.35862639","39.19969569","166","","","Co Rd","County Road 11A ","","","","","166 County Road 11A ","LEADVILLE","80461","Lake"
"1407510","-106.36133858","39.18595739","0","","","Co Rd","County Road 11A ","","","","","0 County Road 11A ","LEADVILLE","80461","Lake"
"1407511","-106.35715905","39.18592842","0","","","Co Rd","County Road 11A ","","","","","0 County Road 11A ","LEADVILLE","80461","Lake"
"1407512","-106.36080906","39.1865985","1099","","","Co Rd","County Road 11A ","","","","","1099 County Road 11A ","LEADVILLE","80461","Lake"
"1407513","-106.32412726","39.1621775","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407514","-106.31085484","39.16548151","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407515","-106.27906491","39.15656049","3445","","","Co Rd","County Road 7 ","","","","","3445 County Road 7 ","LEADVILLE","80461","Lake"
"1407516","-106.27764687","39.15820623","3932","","","Co Rd","County Road 7 ","","","","","3932 County Road 7 ","LEADVILLE","80461","Lake"
"1407517","-106.27453993","39.16110689","4500","","","Co Rd","County Road 7 ","","","","","4500 County Road 7 ","LEADVILLE","80461","Lake"
"1407518","-106.31194745","39.1286561","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1407519","-106.31015682","39.12930032","0","","","Co Rd","County Road 55 ","","","","","0 County Road 55 ","LEADVILLE","80461","Lake"
"1407520","-106.29045667","39.24586018","210","","","","Harrison","Avenue","","","","210 Harrison Avenue ","LEADVILLE","80461","Lake"
"1407521","-107.81700198","37.40377824","8257",""," ","Cr","250"," ","",""," ","8257 Cr 250 ","","","La Plata"
"1407522","-107.81168224","37.61865094","7",""," ","","Lake Purgatory","Drive","",""," ","7 Lake Purgatory Drive ","","","La Plata"
"1407523","-107.81894592","37.51855186","41563","","North","Hwy","550"," ","",""," ","41563 North Hwy 550 ","","","La Plata"
"1407524","-107.84473318","37.39118885","76",""," ","","Trimble Crossing","Drive","",""," ","76 Trimble Crossing Drive ","","","La Plata"
"1407525","-107.94797564","37.25622985","65",""," ","","Sawmill","Road","",""," ","65 Sawmill Road ","","","La Plata"
"1407526","-107.5832058","37.19529977","6737",""," ","Cr","521"," ","",""," ","6737 Cr 521 ","","","La Plata"
"1407527","-107.97876276","37.30899506","3645",""," ","Cr","207"," ","",""," ","3645 Cr 207 ","","","La Plata"
"1407528","-107.55929734","37.39787554","15135",""," ","Cr","501"," ","",""," ","15135 Cr 501 ","","","La Plata"
"1407529","-107.81912333","37.56570062","112",""," ","","Elk Point"," ","",""," ","112 Elk Point ","","","La Plata"
"1407530","-107.61267381","37.23501669","450",""," ","Cr","502"," ","",""," ","450 Cr 502 ","","","La Plata"
"1407531","-107.71117922","37.2014135","235",""," ","","Mudita","Road","",""," ","235 Mudita Road ","","","La Plata"
"1407532","-107.79296797","37.31504413","93",""," ","","Terra Blue","Way","",""," ","93 Terra Blue Way ","","","La Plata"
"1407533","-107.79277774","37.31504786","83",""," ","","Terra Blue","Way","",""," ","83 Terra Blue Way ","","","La Plata"
"1407534","-107.79263591","37.31504766","73",""," ","","Terra Blue","Way","",""," ","73 Terra Blue Way ","","","La Plata"
"1407535","-107.79246507","37.31507486","65",""," ","","Terra Blue","Way","",""," ","65 Terra Blue Way ","","","La Plata"
"1407536","-107.79232333","37.31507764","57",""," ","","Terra Blue","Way","",""," ","57 Terra Blue Way ","","","La Plata"
"1407537","-107.79211891","37.31510549","49",""," ","","Terra Blue","Way","",""," ","49 Terra Blue Way ","","","La Plata"
"1407538","-107.79195397","37.3150819","43",""," ","","Terra Blue","Way","",""," ","43 Terra Blue Way ","","","La Plata"
"1407539","-107.79177784","37.31505852","37",""," ","","Terra Blue","Way","",""," ","37 Terra Blue Way ","","","La Plata"
"1407540","-107.79161491","37.31510047","31",""," ","","Terra Blue","Way","",""," ","31 Terra Blue Way ","","","La Plata"
"1407541","-107.79141459","37.31514017","27",""," ","","Terra Blue","Way","",""," ","27 Terra Blue Way ","","","La Plata"
"1407542","-107.79120418","37.31521583","25",""," ","","Terra Blue","Way","",""," ","25 Terra Blue Way ","","","La Plata"
"1407543","-107.79136342","37.31541839","23",""," ","","Terra Blue","Way","",""," ","23 Terra Blue Way ","","","La Plata"
"1407544","-107.79136727","37.31554352","19",""," ","","Terra Blue","Way","",""," ","19 Terra Blue Way ","","","La Plata"
"1407545","-107.79149585","37.31571985","11",""," ","","Terra Blue","Way","",""," ","11 Terra Blue Way ","","","La Plata"
"1407546","-107.7920183","37.31559634","24",""," ","","Terra Blue","Way","",""," ","24 Terra Blue Way ","","","La Plata"
"1407547","-107.79215683","37.31548929","42",""," ","","Terra Blue","Way","",""," ","42 Terra Blue Way ","","","La Plata"
"1407548","-107.85828333","37.16553855","12027","","South","Hwy","550"," ","",""," ","12027 South Hwy 550 ","","","La Plata"
"1407549","-107.54102826","37.03294862","397",""," ","Cr","321"," ","",""," ","397 Cr 321 ","","","La Plata"
"1407550","-107.60414858","37.04428966","1489",""," ","Cr","322"," ","",""," ","1489 Cr 322 ","","","La Plata"
"1407551","-107.57653255","37.09253731","1000",""," ","Cr","324"," ","",""," ","1000 Cr 324 ","","","La Plata"
"1407552","-107.58044806","37.10194538","1657",""," ","Cr","324"," ","",""," ","1657 Cr 324 ","","","La Plata"
"1407553","-107.65978848","37.14204826","1049",""," ","Cr","315"," ","",""," ","1049 Cr 315 ","","","La Plata"
"1407554","-107.54855536","37.19823633","4776",""," ","Cr","523"," ","",""," ","4776 Cr 523 ","","","La Plata"
"1407555","-107.55571956","37.21142759","6115",""," ","Cr","523"," ","",""," ","6115 Cr 523 ","","","La Plata"
"1407556","-107.57906528","37.21440054","77",""," ","Cr","526"," ","",""," ","77 Cr 526 ","","","La Plata"
"1407557","-107.82656561","37.22580554","368",""," ","Cr","232"," ","",""," ","368 Cr 232 ","","","La Plata"
"1407558","-107.80520387","37.31364363","64",""," ","","Last Lap","Lane","",""," ","64 Last Lap Lane ","","","La Plata"
"1407559","-107.88666405","37.33100048","737",""," ","Cr","205"," ","",""," ","737 Cr 205 ","","","La Plata"
"1407560","-107.86731048","37.33710831","2004",""," ","Cr","205"," ","",""," ","2004 Cr 205 ","","","La Plata"
