"470101","-104.88494694","39.69010845","8841"," ","East"," ","Florida","Avenue"," ","APT","111","8841 East Florida Avenue APT 111","Denver Co","80247","Arapahoe"
"470102","-104.88494694","39.69010845","8841"," ","East"," ","Florida","Avenue"," ","APT","212","8841 East Florida Avenue APT 212","Denver Co","80247","Arapahoe"
"470103","-104.88503922","39.69003243","8841"," ","East"," ","Florida","Avenue"," ","APT","14","8841 East Florida Avenue APT 14","Denver Co","80247","Arapahoe"
"470104","-104.88503922","39.69003243","8841"," ","East"," ","Florida","Avenue"," ","APT","214","8841 East Florida Avenue APT 214","Denver Co","80247","Arapahoe"
"470105","-104.88503922","39.69003243","8841"," ","East"," ","Florida","Avenue"," ","APT","114","8841 East Florida Avenue APT 114","Denver Co","80247","Arapahoe"
"470106","-104.88494845","39.69004125","8841"," ","East"," ","Florida","Avenue"," ","APT","13","8841 East Florida Avenue APT 13","Denver Co","80247","Arapahoe"
"470107","-104.88494845","39.69004125","8841"," ","East"," ","Florida","Avenue"," ","APT","113","8841 East Florida Avenue APT 113","Denver Co","80247","Arapahoe"
"470108","-104.88494845","39.69004125","8841"," ","East"," ","Florida","Avenue"," ","APT","213","8841 East Florida Avenue APT 213","Denver Co","80247","Arapahoe"
"470109","-104.88503241","39.68996448","8841"," ","East"," ","Florida","Avenue"," ","APT","16","8841 East Florida Avenue APT 16","Denver Co","80247","Arapahoe"
"470110","-104.88503241","39.68996448","8841"," ","East"," ","Florida","Avenue"," ","APT","216","8841 East Florida Avenue APT 216","Denver Co","80247","Arapahoe"
"470111","-104.88503241","39.68996448","8841"," ","East"," ","Florida","Avenue"," ","APT","116","8841 East Florida Avenue APT 116","Denver Co","80247","Arapahoe"
"470112","-104.88501294","39.68986285","8841"," ","East"," ","Florida","Avenue"," ","APT","18","8841 East Florida Avenue APT 18","Denver Co","80247","Arapahoe"
"470113","-104.88501294","39.68986285","8841"," ","East"," ","Florida","Avenue"," ","APT","218","8841 East Florida Avenue APT 218","Denver Co","80247","Arapahoe"
"470114","-104.88501294","39.68986285","8841"," ","East"," ","Florida","Avenue"," ","APT","118","8841 East Florida Avenue APT 118","Denver Co","80247","Arapahoe"
"470115","-104.88493791","39.68997685","8841"," ","East"," ","Florida","Avenue"," ","APT","15","8841 East Florida Avenue APT 15","Denver Co","80247","Arapahoe"
"470116","-104.88493791","39.68997685","8841"," ","East"," ","Florida","Avenue"," ","APT","215","8841 East Florida Avenue APT 215","Denver Co","80247","Arapahoe"
"470117","-104.88493791","39.68997685","8841"," ","East"," ","Florida","Avenue"," ","APT","115","8841 East Florida Avenue APT 115","Denver Co","80247","Arapahoe"
"470118","-104.88491837","39.68988381","8841"," ","East"," ","Florida","Avenue"," ","APT","17","8841 East Florida Avenue APT 17","Denver Co","80247","Arapahoe"
"470119","-104.88491837","39.68988381","8841"," ","East"," ","Florida","Avenue"," ","APT","217","8841 East Florida Avenue APT 217","Denver Co","80247","Arapahoe"
"470120","-104.88491837","39.68988381","8841"," ","East"," ","Florida","Avenue"," ","APT","117","8841 East Florida Avenue APT 117","Denver Co","80247","Arapahoe"
"470121","-104.88552661","39.69117458","8861"," ","East"," ","Florida","Avenue"," ","APT","102","8861 East Florida Avenue APT 102","Denver Co","80247","Arapahoe"
"470122","-104.88552661","39.69117458","8861"," ","East"," ","Florida","Avenue"," ","APT","202","8861 East Florida Avenue APT 202","Denver Co","80247","Arapahoe"
"470123","-104.88552661","39.69117458","8861"," ","East"," ","Florida","Avenue"," ","APT","2","8861 East Florida Avenue APT 2","Denver Co","80247","Arapahoe"
"470124","-104.88542005","39.69118975","8861"," ","East"," ","Florida","Avenue"," ","APT","1","8861 East Florida Avenue APT 1","Denver Co","80247","Arapahoe"
"470125","-104.88542005","39.69118975","8861"," ","East"," ","Florida","Avenue"," ","APT","101","8861 East Florida Avenue APT 101","Denver Co","80247","Arapahoe"
"470126","-104.88542005","39.69118975","8861"," ","East"," ","Florida","Avenue"," ","APT","201","8861 East Florida Avenue APT 201","Denver Co","80247","Arapahoe"
"470127","-104.88551452","39.69112805","8861"," ","East"," ","Florida","Avenue"," ","APT","4","8861 East Florida Avenue APT 4","Denver Co","80247","Arapahoe"
"470128","-104.88551452","39.69112805","8861"," ","East"," ","Florida","Avenue"," ","APT","104","8861 East Florida Avenue APT 104","Denver Co","80247","Arapahoe"
"470129","-104.88551452","39.69112805","8861"," ","East"," ","Florida","Avenue"," ","APT","204","8861 East Florida Avenue APT 204","Denver Co","80247","Arapahoe"
"470130","-104.88541537","39.69114326","8861"," ","East"," ","Florida","Avenue"," ","APT","3","8861 East Florida Avenue APT 3","Denver Co","80247","Arapahoe"
